"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"OPC.1","OPC","GO:0086001","cardiac muscle cell action potential","40/3362","63/10783",0.634920634920635,2.03639179248935,5.55282708256904,1.2046156046204e-07,4.72041231112877e-06,3.59271320676259e-06,"SCN3A/CACNA1D/SCN1A/FGF12/SCN9A/KCNN2/SLC8A1/KCND3/CACNA1G/SCN8A/SCN7A/CACNA1C/SCN2A/CACNB2/DMD/NOS1/KCNJ3/NOS1AP/SCN5A/FGF13/TRPM4/ATP1A2/SLC4A3/KCNH2/CAMK2D/KCNQ1/FLNA/ATP2A2/CALM1/CAV1/ATP1B1/HCN2/RYR2/ANK3/ANK2/NEDD4L/KCNJ2/DLG1/BIN1/CTNNA3",40,"BP"
"OPC.1","OPC","GO:0006935","chemotaxis","110/3362","232/10783",0.474137931034483,1.52071068124474,5.39648494487332,1.27471976039012e-07,4.91886136547487e-06,3.74375309298988e-06,"MYCBP2/THBS4/WNT5A/WNT7B/SEMA5A/GPNMB/PRKD1/DSCAM/EDNRB/PDGFRA/FGFR1/CDH13/FER/NRG3/VEGFA/PLXNA4/NTN1/PTPRO/NTRK3/ANOS1/ITGA9/RARRES2/PLA2G7/ANO6/SEMA5B/BMPR2/CMTM3/CXCL12/SLIT1/PARVA/TUBB2B/SMAD3/RIN3/CAMK1D/FLRT2/SMOC2/ST6GAL1/ITGAV/VAV3/SEMA3E/IL17RC/FGF2/EPHB1/CMTM8/ANGPT2/TRPM4/CXCL16/MMP2/FLRT3/LYN/ALOX5/P2RY12/CX3CL1/PTN/TIRAP/GBF1/VEGFB/NEDD9/SCG2/MCU/PPM1F/GDNF/PLEC/KLRK1/KLRC4-KLRK1/PTAFR/CXCR4/BCAR1/SEMA4C/LEF1/RAC1/PTK2B/HBEGF/PDE4B/NRP2/PDGFA/PRKCQ/VEGFD/DOCK4/RHOG/MOSPD2/APP/FGF1/DAPK2/GAS6/BST1/KDR/PREX1/ADAM10/WNK1/PLD1/GREM1/PADI2/GAB1/PTK2/MET/SLC12A2/TAFA4/LPAR1/TMSB4X/UNC5C/JAM3/ITGA2/SLIT2/MTUS1/SEMA3B/SEMA3C/SEMA4D/ENPP2/ADGRE2",110,"BP"
"OPC.1","OPC","GO:0042330","taxis","110/3362","232/10783",0.474137931034483,1.52071068124474,5.39648494487332,1.27471976039012e-07,4.91886136547487e-06,3.74375309298988e-06,"MYCBP2/THBS4/WNT5A/WNT7B/SEMA5A/GPNMB/PRKD1/DSCAM/EDNRB/PDGFRA/FGFR1/CDH13/FER/NRG3/VEGFA/PLXNA4/NTN1/PTPRO/NTRK3/ANOS1/ITGA9/RARRES2/PLA2G7/ANO6/SEMA5B/BMPR2/CMTM3/CXCL12/SLIT1/PARVA/TUBB2B/SMAD3/RIN3/CAMK1D/FLRT2/SMOC2/ST6GAL1/ITGAV/VAV3/SEMA3E/IL17RC/FGF2/EPHB1/CMTM8/ANGPT2/TRPM4/CXCL16/MMP2/FLRT3/LYN/ALOX5/P2RY12/CX3CL1/PTN/TIRAP/GBF1/VEGFB/NEDD9/SCG2/MCU/PPM1F/GDNF/PLEC/KLRK1/KLRC4-KLRK1/PTAFR/CXCR4/BCAR1/SEMA4C/LEF1/RAC1/PTK2B/HBEGF/PDE4B/NRP2/PDGFA/PRKCQ/VEGFD/DOCK4/RHOG/MOSPD2/APP/FGF1/DAPK2/GAS6/BST1/KDR/PREX1/ADAM10/WNK1/PLD1/GREM1/PADI2/GAB1/PTK2/MET/SLC12A2/TAFA4/LPAR1/TMSB4X/UNC5C/JAM3/ITGA2/SLIT2/MTUS1/SEMA3B/SEMA3C/SEMA4D/ENPP2/ADGRE2",110,"BP"
"OPC.1","OPC","GO:0045664","regulation of neuron differentiation","70/3362","132/10783",0.53030303030303,1.70084996304508,5.45298283415162,1.30546153932889e-07,4.99932430402085e-06,3.80499356160054e-06,"NR2E1/DAB1/NCOA1/GDF6/BRINP3/ETV5/ASCL1/HES5/LRRK2/NGF/EDNRB/VWC2/FGFR1/NRCAM/DTX1/ALK/CNTN4/GPR37L1/BRINP1/BRINP2/MMD2/ZEB1/BMP7/NLGN1/HEY1/SOX11/OLIG2/BCL6/RNF112/FOXG1/CXCL12/DMD/MAP3K13/ZFHX3/HES1/NREP/FGF2/DISP3/JAG1/MEF2C/BEND6/CDON/BCL11B/RAP1GAP/GDF11/TCF4/MIB1/TRIM32/GSK3B/ID2/PCP4/ZFHX2/SFRP1/HEY2/RELN/GPRC5B/MAP1B/TCF12/APP/PROX1/YWHAG/ARHGEF2/DIXDC1/CDK5RAP2/S1PR5/BIN1/MAG/SH3GL3/CNTN2/ZNF536",70,"BP"
"OPC.1","OPC","GO:0050801","monoatomic ion homeostasis","174/3362","403/10783",0.431761786600496,1.38479694970647,5.29910798373835,1.59683726565158e-07,6.06918223899906e-06,4.61926411235182e-06,"CLDN16/ASPH/DISC1/WNT5A/ATP13A4/ERC2/ATP2B4/RHCG/SGCD/GRM5/GRIK2/CACNB4/ATP2C2/PRKD1/ATP2B1/KCNA1/LRRK2/PDE4D/NT5E/EDNRB/ADCY8/DMXL2/UNC80/SLC8A1/SLC9A7/FZD9/SLC24A3/WNK3/FGFR1/ATP13A5/SLC1A1/ITPR2/SLC4A10/PLCB1/PLCE1/KCNMA1/SCN7A/SLC35G1/TRPC3/CACNA1C/PRKCE/CACNB2/STEAP2/RAB20/HAP1/RAB39A/SLC8A3/JPH4/CXCL12/DMD/SLC12A8/GRIA1/TSPOAP1/GSTM2/TPCN2/GP1BB/ATP6V0A4/UBASH3B/ATP2B2/HTR2C/CNNM1/STIM1/SLC4A7/SLC4A4/PLCB4/PLCL2/ALPL/SLC40A1/ATP1B2/SLC22A17/FGF2/MT3/JPH3/SLC9B2/SLC24A4/MT1E/HIF1A/ATP1A2/TMEM38B/GRID2IP/SLC4A3/ANXA6/COX10/SLC9A5/TMEM178A/KCNH2/LYN/MT1M/RYR1/SV2A/MT1X/CAMK2D/STIM2/CX3CL1/SLC12A4/HVCN1/CHD7/THY1/RGN/EPAS1/WNK2/SRI/MT1F/SLC25A27/ATP7B/SNX10/CHRNA7/DIAPH1/KCNQ1/CNR1/SLC30A10/DMPK/LHCGR/SLC39A8/MCU/SLC30A1/SLC39A14/FLNA/EXT1/ATP2A2/CISD1/ATP6V0D2/CALM1/ANKH/KCTD7/CAV1/CPS1/COX19/FTL/PTK2B/SLC4A2/FTH1/LAMP1/CYBA/LACC1/APP/ROGDI/CALM2/AP3B1/ATP1B1/MYH7B/AKAP6/HEPH/SLC4A8/SV2B/NEO1/KDR/RYR2/WNK1/PICALM/SLC4A5/KEL/PLCH2/ANK3/TMEM64/ANK2/LAMP2/BOK/TTC7A/SLC12A2/SLC31A2/KCNJ2/PSEN1/PACS2/PLCL1/TRPV5/CAPN3/TMEM165/TMTC2/TF/SLC24A2/CA2/TMTC4/TMC6",174,"BP"
"OPC.1","OPC","GO:0061572","actin filament bundle organization","71/3362","135/10783",0.525925925925926,1.68681120144535,5.40489840652816,1.63719060286175e-07,6.17611828169116e-06,4.70065330201077e-06,"FHDC1/MTSS1/MARCKS/FMN2/DPYSL3/ARHGAP6/LIMA1/LUZP1/PPM1E/DIAPH3/SMAD3/ROCK2/SRC/PIK3R1/ADD2/RHPN2/EVL/ARHGAP28/PAWR/TTC8/RHOC/TGFBR1/PRKN/SHANK1/TPM1/MICAL1/SORBS3/EPS8/SPIRE2/CX3CL1/SORBS1/LIMK1/RFLNA/ZNF664-RFLNA/ASAP3/ZYX/ARHGEF10L/NEDD9/BRAF/PPM1F/FLNA/MTOR/SFRP1/ALMS1/BAIAP2L2/WASF2/RAC1/PTK2B/RAPGEF3/SHROOM1/STMN1/ARRB1/RDX/TJP1/ADD1/DLC1/USH1C/DNM2/CCDC88A/LCP1/FSCN1/FAM171A1/MET/CORO2B/AIF1L/ZEB2/LPAR1/PLS3/SHTN1/TMEFF2/LIMCH1",71,"BP"
"OPC.1","OPC","GO:0003018","vascular process in circulatory system","86/3362","172/10783",0.5,1.60365853658537,5.37148930353259,1.69162988246751e-07,6.33421411546166e-06,4.82098028882552e-06,"ATP2B4/ZDHHC21/KAT2B/ATP2B1/EDNRB/SLC2A13/KCNMB2/SLC8A1/SLC24A3/SLC22A3/SLC1A1/DDAH1/SLC2A10/LRP1/VEGFA/KCNMA1/TEK/ADRA1A/SLC29A2/ARHGAP42/ITGA9/SLC1A2/ASIC2/BMPR2/LRP3/NOS1/ROCK2/ABCC8/SRC/SLC15A2/EGFR/PDE3A/BCR/SLC4A4/ATP1B2/SH3GL2/ABCC4/TRPM4/AKAP12/SLC5A3/SLC29A4/MMP2/ATP1A2/ADRA1B/SLC4A3/SLC16A7/ADCY6/SLC29A1/ITGA4/SLC38A1/FABP5/HRH1/SLC16A2/SLC7A2/SLC7A5/PER2/PLEC/EXT1/CAV1/SLC27A1/CPS1/SLC6A9/CD38/GCLC/FAAH/SLC38A2/DOCK4/ARHGAP35/TJP2/TJP1/ECE1/SLC4A8/KEL/KCNMB4/INSR/DOCK5/SLC12A2/SLC13A3/ATP8A1/SLCO3A1/SVEP1/ZEB2/ABCA2/LRP2/SLIT2/SLC44A1",86,"BP"
"OPC.1","OPC","GO:0044344","cellular response to fibroblast growth factor stimulus","54/3362","95/10783",0.568421052631579,1.82310654685494,5.4235910899855,1.82006153219632e-07,6.76500812150913e-06,5.14885828187118e-06,"NTRK2/WNT5A/NRXN1/PDGFRA/GALNT3/CREB3L1/FGFR1/SULF2/SPRY4/ALK/TEK/SPRY1/NTRK3/EPHA5/TRIM71/ZFP36L1/FGFR3/EGFR/ROR2/FLRT2/EPHB3/FGF9/SMOC2/EPHA6/SPRY2/FGF2/EPHB1/AXL/FLRT3/SOS1/MERTK/ERBB4/SPRY3/ZFP36L2/KDM5B/GPC1/EXT1/SFRP1/CD44/PTPN11/CPS1/EPHA10/GCLC/EPHB2/FGF1/IFT80/KDR/EPHA3/INSR/MET/FGFR2/IQGAP1/HHIP/MUSK",54,"BP"
"OPC.1","OPC","GO:0048729","tissue morphogenesis","164/3362","377/10783",0.435013262599469,1.39522546419098,5.25764168473422,2.02574820743785e-07,7.45682186746044e-06,5.67539880796875e-06,"WNT5A/MTSS1/TMEM100/EPB41L5/WNT7B/CSMD1/OPHN1/HES5/ESR1/ASTN2/KIF26B/AR/ZFPM2/FGFR1/ALDH1A3/RARG/COL11A1/ADAMTS5/WLS/NOTCH2/FERMT1/VEGFA/SPRY1/NTN1/CC2D2A/ITGA8/BMP7/HEY1/EYA2/PRICKLE1/SMO/SOX11/TRIM71/BMPR2/STAT1/NTN4/LUZP1/FZD3/RGMA/CAMSAP3/SMAD3/INHBA/PTCH1/COL5A1/PDPN/SRC/FZD6/EGFR/HS2ST1/SAPCD2/OVOL2/ITGAV/HES1/MTHFD1L/SPRY2/MAGED1/DLG3/ARHGAP12/SEMA3E/DCHS1/FGF2/TTC8/RHOC/AHDC1/TGFBR1/VANGL2/JAG1/MEF2C/HIF1A/TPM1/MMP2/GCNT4/SMAD1/GLMN/PTK7/FLRT3/LHX2/SOS1/NDRG4/ADARB1/LRP5/APC/PGR/LAMA5/IGFBP5/BTRC/TNC/FRZB/ERBB4/LMO4/NKD1/EFEMP2/GORAB/IRX2/CHD7/MIB1/PLXNA1/CTHRC1/PTEN/RDH10/BMPR1A/DAG1/PLXNB2/ITGA3/ACVR1/KDM5B/EXOC4/KRAS/MYO9A/GDNF/VCL/TCTN1/FLNA/EXT1/MTOR/SFRP1/CD44/RBPJ/CXCR4/SPINT2/HEY2/FMN1/SEMA4C/NPHP3/LEF1/WDPCP/HBEGF/PALS1/RHOB/NRP2/PAFAH1B1/SMAD7/TGFBR2/PDGFA/STK3/FZD5/TULP3/SALL1/FOXP1/ALDH1A2/ARHGAP35/FGF1/MICAL2/DLC1/LZTS2/PROX1/KDR/RYR2/CRB2/GREB1L/GREM1/STARD13/MET/PSEN1/FGFR2/DLG1/LRP2/ITGA2/HHIP/SLIT2/TMEFF2/SEMA3C/PLXND1/CA2",164,"BP"
"OPC.1","OPC","GO:1990778","protein localization to cell periphery","130/3362","286/10783",0.454545454545455,1.45787139689579,5.28215613780787,2.03569024274884e-07,7.45682186746044e-06,5.67539880796875e-06,"ASAP1/C1QL2/NRXN1/DPP6/ATP2B4/KCNIP4/ATP2C2/CACNG2/GPC6/AR/VWC2/PRKG2/WNK3/PID1/SLC1A1/KIF13A/RAMP1/EHD4/RAB31/LYPD1/LRP1/NETO1/NECTIN3/LRRC7/PACS1/GPR158/ZDHHC22/NETO2/CDH2/PRKCE/CACNB2/LARGE1/LHFPL4/KCNIP3/CACNA2D2/PTPN9/KCNB1/GRIP1/DENND4C/ROCK2/TMEM108/DPP10/PTCH1/EGFR/PIK3R1/ARHGAP44/EHD3/TUB/DAB2/CAMK2G/SAPCD2/SPTBN4/RAB26/TNFRSF1A/IQSEC2/DCHS1/TTC8/CLSTN1/FGF13/C2CD5/EFCAB7/CACNG7/MACF1/KCNB2/LGI1/LAMA5/STXBP1/ERBB4/CAMK2D/EMP2/CAMK2B/SORBS1/OLFM1/RAP2A/ANK1/TNIK/EFR3A/NSF/GGA2/DAG1/ITGA3/PALM/GPSM2/STX1B/SCP2/FLNA/SQSTM1/EHD1/GOLGA7/CAV1/TMEM59/SCARB2/PALS1/NUMA1/GOLGA4/SPTBN1/PPP2R5A/BCL2L1/PRKCZ/SMURF1/RHOG/RDX/HYCC1/EPHB2/RAPGEF6/IFT80/ATP1B1/RAP1A/GAS6/EPB41L2/ADAM10/CCDC88A/RILPL1/WNK1/PICALM/EPHA3/GRIN2A/ANK3/MAL/ANK2/TTC7A/TSPAN5/GNAI1/ABCA2/DLG1/PACS2/LDLRAP1/TSPAN15/CDH1/MAP7",130,"BP"
"OPC.1","OPC","GO:0034331","cell junction maintenance","28/3362","39/10783",0.717948717948718,2.30268918073796,5.4853887613312,2.10927872094134e-07,7.63841560462714e-06,5.81361008587895e-06,"CLDN1/RIMS1/MTSS1/CSMD2/ERC2/INAVA/ADGRB3/OPHN1/RIMS2/C1QL1/PLXNA4/PRICKLE1/ERC1/CAMSAP3/NLGN2/RIMS4/SHANK1/PCLO/CBLN2/KIRREL1/SYNGAP1/SHANK2/BSN/CHCHD10/WHRN/TJP1/DLG1/SORT1",28,"BP"
"OPC.1","OPC","GO:0022604","regulation of cell morphogenesis","98/3362","203/10783",0.482758620689655,1.54835996635828,5.30870055140221,2.11548602304213e-07,7.63841560462714e-06,5.81361008587895e-06,"WNT5A/RIMS1/NTNG1/MYH10/RIMS2/GNA12/STRIP2/VEGFA/CUX2/LIMD1/SYT17/ZMYM4/OBSL1/CPNE5/FGD1/FGD3/WASF3/GRIP1/MAP3K13/PARVA/MYO10/EEF2K/PDPN/SRC/FMNL3/BAMBI/BRWD3/RHOJ/LRP8/FYN/ARC/RHOBTB2/SEMA3E/UNC13A/DNMBP/MOV10/PRKN/PLXNC1/TPM1/CACNG7/CAPRIN2/MACF1/TBC1D24/RNF157/STAU2/EPS8/DBN1/SPRY3/CAMK2B/CDC42EP3/WTIP/ARMCX5-GPRASP2/PLEKHO1/DAG1/PLXNB2/DIAPH1/PALM/MKLN1/SLC30A1/MYO9A/CYFIP1/CD44/CXCR4/WDPCP/RAC1/PTK2B/PAFAH1B1/PHIP/RELN/MYH9/SMURF1/RHOG/RDX/EPHB2/ARHGAP35/PTPRD/CDC42EP2/RHOU/CDC42EP1/KDR/IL1RAPL1/FAM171A1/PTK2/NEDD4L/LPAR1/CDC42SE2/DLG1/FMNL2/PALM2AKAP2/ERMN/SEPTIN7/RHOBTB1/RASAL1/PLXND1/CNTN2/HPN/SEMA4D/ENPP2",98,"BP"
"OPC.1","OPC","GO:0006874","intracellular calcium ion homeostasis","94/3362","193/10783",0.487046632124352,1.56211297864274,5.30361010985148,2.22656852957806e-07,7.98248504752985e-06,6.07548187802001e-06,"ASPH/DISC1/WNT5A/ATP13A4/ERC2/ATP2B4/GRM5/GRIK2/CACNB4/ATP2C2/PRKD1/ATP2B1/PDE4D/ADCY8/SLC8A1/FZD9/SLC24A3/ATP13A5/ITPR2/PLCB1/PLCE1/SLC35G1/TRPC3/CACNA1C/PRKCE/CACNB2/HAP1/SLC8A3/JPH4/CXCL12/DMD/GRIA1/TSPOAP1/GSTM2/TPCN2/GP1BB/UBASH3B/ATP2B2/HTR2C/STIM1/PLCB4/PLCL2/FGF2/JPH3/SLC24A4/ATP1A2/TMEM38B/GRID2IP/ANXA6/TMEM178A/LYN/RYR1/SV2A/CAMK2D/STIM2/CX3CL1/CHD7/THY1/RGN/SRI/SLC25A27/ATP7B/CHRNA7/DIAPH1/CNR1/DMPK/LHCGR/MCU/SLC30A1/FLNA/ATP2A2/CALM1/CAV1/PTK2B/CYBA/APP/CALM2/ATP1B1/MYH7B/AKAP6/SV2B/RYR2/KEL/PLCH2/TMEM64/ANK2/BOK/PSEN1/PACS2/PLCL1/CAPN3/TMEM165/SLC24A2/TMTC4",94,"BP"
"OPC.1","OPC","GO:0001667","ameboidal-type cell migration","86/3362","173/10783",0.497109826589595,1.59438883406175,5.30460810443418,2.34600347551778e-07,8.35144194981857e-06,6.35629555449776e-06,"WNT5A/EPB41L5/SEMA5A/FBN2/GDF6/EDNRB/HAS2/GNA12/FER/FERMT1/VEGFA/BMP7/CDH2/PRKCE/SMO/PTPRG/SEMA5B/BMPR2/SEMA6B/SRC/OVOL2/SEMA3E/EVL/FGF2/AKAP12/HIF1A/AMOTL1/FAT2/ARSB/MACF1/SEMA6C/KITLG/LRP5/LAMA5/RADIL/ERBB4/TIMP1/SMURF2/PTEN/ITGA4/CENPV/ITGA3/ACVR1/DAB2IP/BRAF/PPM1F/MCC/GDNF/PLEC/EPB41L4B/ACVR1B/MTOR/DUSP10/PTPN11/MACIR/SEMA4C/WASF2/WDPCP/RAC1/HBEGF/SEMA6A/NRP2/PAFAH1B1/ARHGAP5/TGFBR2/GLIPR2/PROX1/CRB2/PRR5L/RFFL/PTK2/DOCK5/AMOTL2/FUT8/MAP4K4/ZEB2/RTN4/IQGAP1/ITGA2/SEMA3B/SEMA3C/ACVR1C/DAAM2/ANLN/SEMA4D/ENPP2",86,"BP"
"OPC.1","OPC","GO:0007389","pattern specification process","119/3362","258/10783",0.461240310077519,1.47934392134619,5.24521539962313,2.56773944510486e-07,9.07686915734622e-06,6.90841933887249e-06,"ASPH/WNT5A/ABI1/EPB41L5/TLL1/WNT7B/PGAP1/ASCL1/HES5/DISP1/SOX1/PCSK5/FGFR1/RARG/DLL3/TSHZ1/WLS/NOTCH2/NRG3/SPRY1/ZEB1/CC2D2A/ADGRG1/BMP7/HEY1/VAX2/ACVR2A/PRICKLE1/SMO/BMPR2/FOXG1/PCGF2/BASP1/DNAH11/SMAD3/PTCH1/GPR161/LRP4/OVOL2/ARC/HES1/ODAD2/DCHS1/FGF2/DNAAF4/TTC8/SMARCD3/RFX3/DZIP1L/TGFBR1/MEIS3/GALNT11/VANGL2/MEF2C/HIF1A/PLXNA2/CAPRIN2/SMAD1/LEFTY1/CHRD/CDON/LHX2/NDRG4/LRP5/APC/LAMA5/GDF11/MID1/NR2F2/DNAAF11/ERBB4/NKD1/TBC1D32/IRX2/SYNGAP1/MIB1/MDFI/CXXC4/GAS8/BMPR1A/AXIN2/ACVR1/TTC21B/GDNF/TCTN1/CHRDL1/EXT1/SFRP1/RBPJ/ZIC1/CFAP53/HEY2/FKBP8/NPHP3/LEF1/ATM/RTTN/NRP2/TGFBR2/RELN/FZD5/TULP3/ALDH1A2/FGF1/MICAL2/DMRT2/PPP2R3A/CRB2/PCSK6/GREM1/TLL2/PSEN1/FGFR2/LRP2/HIPK2/HHIP/RNF220/SEMA3C/DAAM2",119,"BP"
"OPC.1","OPC","GO:1903169","regulation of calcium ion transmembrane transport","57/3362","103/10783",0.553398058252427,1.77492304049254,5.3187412420115,2.9026991514782e-07,1.01896834796683e-05,7.7553840633427e-06,"ASPH/CACNB4/PRKD1/PDE4D/SLC8A1/PPP3CB/TMC2/TRPC3/CACNA1C/PRKCE/CACNB2/PPP3CA/HAP1/JPH4/DMD/TSPAN13/ADCYAP1R1/NOS1/GSTM2/NOS1AP/UBASH3B/PPP3CC/STIM1/CBARP/FYN/GNB5/JPH3/ATP1A2/TMEM38B/LYN/SPG7/CAMK2D/STIM2/CX3CL1/CHD7/THY1/SRI/DIAPH1/LHCGR/CACNB1/CALM1/CAV1/PTK2B/SESTD1/AHNAK/PDE4B/CYBA/CALM2/ATP1B1/AKAP6/RYR2/VMP1/ANK2/BIN1/GJC2/CAPN3/PLP1",57,"BP"
"OPC.1","OPC","GO:0006942","regulation of striated muscle contraction","37/3362","58/10783",0.637931034482759,2.04604709840202,5.3763048705366,3.00489161904702e-07,1.04039226947142e-05,7.91844186562138e-06,"ASPH/PRKD1/PDE4D/SLC8A1/ADRA1A/CACNA1C/SLC8A3/DMD/NOS1/GSTM2/EHD3/SCN5A/FGF13/TRPM4/ATP1A2/ADRA1B/TMEM38B/PDE5A/CAMK2D/SRI/KCNQ1/DMPK/ATP2A2/CALM1/CAV1/PDE4B/SMAD7/CALM2/ATP1B1/MYH7B/RYR2/ANK2/KCNJ2/DLG1/BIN1/HSP90AA1/CTNNA3",37,"BP"
"OPC.1","OPC","GO:0042472","inner ear morphogenesis","37/3362","58/10783",0.637931034482759,2.04604709840202,5.3763048705366,3.00489161904702e-07,1.04039226947142e-05,7.91844186562138e-06,"WNT5A/PRRX1/FGFR1/ALDH1A3/COL11A1/NECTIN3/NTN1/ZEB1/ITGA8/TTC39C/FOXG1/FZD3/FZD6/MYO7A/FGF9/ATP8A2/BCR/SPRY2/PTK7/FRZB/SOBP/CHD7/CTHRC1/KCNQ1/TECTA/ZIC1/WDPCP/WHRN/EPHB2/TPRN/INSIG1/USH1C/PROX1/MYO6/LRIG3/FGFR2/HPN",37,"BP"
"OPC.1","OPC","GO:0055080","monoatomic cation homeostasis","171/3362","398/10783",0.42964824120603,1.37801813947788,5.17211566327388,3.02649377564007e-07,1.04074326774562e-05,7.92111331898637e-06,"CLDN16/ASPH/DISC1/WNT5A/ATP13A4/ERC2/ATP2B4/RHCG/SGCD/GRM5/GRIK2/CACNB4/ATP2C2/PRKD1/ATP2B1/KCNA1/LRRK2/PDE4D/NT5E/EDNRB/ADCY8/DMXL2/UNC80/SLC8A1/SLC9A7/FZD9/SLC24A3/FGFR1/ATP13A5/SLC1A1/ITPR2/SLC4A10/PLCB1/PLCE1/KCNMA1/SCN7A/SLC35G1/TRPC3/CACNA1C/PRKCE/CACNB2/STEAP2/RAB20/HAP1/RAB39A/SLC8A3/JPH4/CXCL12/DMD/SLC12A8/GRIA1/TSPOAP1/GSTM2/TPCN2/GP1BB/ATP6V0A4/UBASH3B/ATP2B2/HTR2C/CNNM1/STIM1/SLC4A7/SLC4A4/PLCB4/PLCL2/ALPL/SLC40A1/ATP1B2/SLC22A17/FGF2/MT3/JPH3/SLC9B2/SLC24A4/MT1E/HIF1A/ATP1A2/TMEM38B/GRID2IP/SLC4A3/ANXA6/COX10/SLC9A5/TMEM178A/KCNH2/LYN/MT1M/RYR1/SV2A/MT1X/CAMK2D/STIM2/CX3CL1/SLC12A4/HVCN1/CHD7/THY1/RGN/EPAS1/SRI/MT1F/SLC25A27/ATP7B/SNX10/CHRNA7/DIAPH1/KCNQ1/CNR1/SLC30A10/DMPK/LHCGR/SLC39A8/MCU/SLC30A1/SLC39A14/FLNA/EXT1/ATP2A2/CISD1/ATP6V0D2/CALM1/ANKH/KCTD7/CAV1/COX19/FTL/PTK2B/SLC4A2/FTH1/LAMP1/CYBA/LACC1/APP/ROGDI/CALM2/AP3B1/ATP1B1/MYH7B/AKAP6/HEPH/SLC4A8/SV2B/NEO1/KDR/RYR2/WNK1/PICALM/SLC4A5/KEL/PLCH2/ANK3/TMEM64/ANK2/LAMP2/BOK/TTC7A/SLC12A2/SLC31A2/KCNJ2/PSEN1/PACS2/PLCL1/TRPV5/CAPN3/TMEM165/TMTC2/TF/SLC24A2/CA2/TMTC4/TMC6",171,"BP"
"OPC.1","OPC","GO:0098659","inorganic cation import across plasma membrane","42/3362","69/10783",0.608695652173913,1.95227995758218,5.3410995272273,3.24926159083082e-07,1.1023501571577e-05,8.39000431966559e-06,"KCNJ16/ATP2B4/CACNA1D/NALF1/SLC8A1/SLC9A7/PPP3CB/CACNA1G/CACNA1A/CACNA1C/STEAP2/PPP3CA/SLC8A3/SLC12A8/KCNJ3/ABCC8/KCNJ6/PPP3CC/FYN/ATP1B2/CACNA1E/TRPM4/SLC24A4/ATP1A2/SLC9A5/KCNH2/SLC12A4/KCNQ1/SLC39A8/SLC30A1/SLC39A14/TRPM1/ATP1B1/HCN2/TRPV3/SLC12A2/NEDD4L/KCNJ2/DLG1/SLC39A11/TRPV5/SLC24A2",42,"BP"
"OPC.1","OPC","GO:0099587","inorganic ion import across plasma membrane","42/3362","69/10783",0.608695652173913,1.95227995758218,5.3410995272273,3.24926159083082e-07,1.1023501571577e-05,8.39000431966559e-06,"KCNJ16/ATP2B4/CACNA1D/NALF1/SLC8A1/SLC9A7/PPP3CB/CACNA1G/CACNA1A/CACNA1C/STEAP2/PPP3CA/SLC8A3/SLC12A8/KCNJ3/ABCC8/KCNJ6/PPP3CC/FYN/ATP1B2/CACNA1E/TRPM4/SLC24A4/ATP1A2/SLC9A5/KCNH2/SLC12A4/KCNQ1/SLC39A8/SLC30A1/SLC39A14/TRPM1/ATP1B1/HCN2/TRPV3/SLC12A2/NEDD4L/KCNJ2/DLG1/SLC39A11/TRPV5/SLC24A2",42,"BP"
"OPC.1","OPC","GO:0051046","regulation of secretion","162/3362","374/10783",0.433155080213904,1.38926568410069,5.15697135776912,3.34837099456067e-07,1.12840102516695e-05,8.58827788429422e-06,"CASK/NEGR1/RIMS1/GRM7/CSPG5/MYH10/CACNB4/RAPGEF4/GALR1/PRKD1/PDE8B/LRRK2/RIMS2/SYT6/PPARG/ADCY8/RAB27B/PRKCA/PPP3CB/WNK3/FGFR1/RAB3C/SOX4/PLCB1/WLS/ABAT/MYOM1/PTPRN2/GPR158/TCF7L2/KLRC2/EPHA5/NLGN1/SYT17/PRKCE/STXBP5/MCTP1/GPLD1/CADPS2/SOX11/PPP3CA/HAP1/CADPS/RHBDF1/CXCL12/KCNB1/HIP1R/RSAD2/TSPOAP1/INHBA/TPCN2/SNCAIP/ABCC8/ACHE/RAB5A/MYRIP/HTR2C/EGFR/ASIC1/PFKM/KCNA2/SNAP25/BCR/SERGEF/CBARP/DAB2/MAOB/SMPD3/ENSA/NLGN2/RAB26/TNFRSF1A/RFX3/NF1/RIMS4/TRPM4/SLC9B2/PRKN/MEF2C/IRS1/PCLO/TM7SF3/HIF1A/CHRNA4/DOC2B/CPT1A/SYBU/BMAL1/MICAL1/LRP5/LYN/STXBP4/ALOX5/TMEM132A/SV2A/SYTL4/STXBP1/RPH3AL/RPH3A/JAK2/GNAS/CHD7/SRI/MIDN/SYN1/FRMD4A/RAB15/HLA-F/NSF/CRY2/KCNQ1/KDM5B/CNR1/PER2/MCU/STX1B/SLC30A1/BRAF/GDNF/ATP2A2/SFRP1/PTAFR/ADCY5/PTPN11/PICK1/SYT9/CRHBP/GNAZ/RAPGEF3/SGK1/LAMP1/CD38/CYBA/SLC38A2/FOXO1/RAP1A/STXBP3/GAB2/ATP9A/LGI3/PIM3/SLC4A8/SV2B/NEO1/RABGEF1/IL1RAPL1/MYO6/WNK1/SREBF1/KCNMB4/ADA/SLC12A2/SPP1/SEPTIN4/DYSF/MYO18A/ERBB3/FFAR1/GNAO1/ACVR1C/GIPR/ADGRE2",162,"BP"
