"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
63,"enrichment","Oligo.3","ID4",7.17249794000215,6.27296040173372e-12,1.11436362377128e-09,4592,1.66140698125013,"ENSG00000172201",63
64,"enrichment","Oligo.3","CALY",7.16939884366363,6.39456846352027e-12,1.12176717271304e-09,7603,1.6051941879722,"ENSG00000130643",64
65,"enrichment","Oligo.3","YWHAG",7.14858433837138,7.27368941302308e-12,1.2602340397823e-09,5552,0.852892598479025,"ENSG00000170027",65
66,"enrichment","Oligo.3","PRKCG",7.13894260062829,7.72027036561628e-12,1.32129602818365e-09,12625,1.48552038095638,"ENSG00000126583",66
67,"enrichment","Oligo.3","SDC4",7.12854579818488,8.23210411958329e-12,1.39191987005099e-09,12954,1.61351173250406,"ENSG00000124145",67
68,"enrichment","Oligo.3","MAN1A1",7.11888044273463,8.73783184813319e-12,1.44266743713766e-09,5047,1.69323915364883,"ENSG00000111885",68
69,"enrichment","Oligo.3","DCN",7.11424509062219,8.99110761889613e-12,1.46722330608824e-09,8816,2.07700003478485,"ENSG00000011465",69
70,"enrichment","Oligo.3","SYT13",7.11221758586902,9.10415060059066e-12,1.46859367274356e-09,7815,1.4046543528141,"ENSG00000019505",70
71,"enrichment","Oligo.3","CDS1",7.09568807992185,1.00795045003248e-11,1.60745188815407e-09,3484,1.50453865145457,"ENSG00000163624",71
72,"enrichment","Oligo.3","LINC02147",7.06767345475644,1.19727400707829e-11,1.87761184146992e-09,4174,2.19964673128379,"ENSG00000249797",72
73,"enrichment","Oligo.3","YAP1",7.06674530689719,1.20411191201577e-11,1.87761184146992e-09,8168,2.00305091144778,"ENSG00000137693",73
74,"enrichment","Oligo.3","GOLGB1",7.05263412476703,1.31293479248800e-11,2.02480515140403e-09,2850,0.487249389902263,"ENSG00000173230",74
75,"enrichment","Oligo.3","DAPK1",7.02421969086111,1.56226521150074e-11,2.38313369328276e-09,6704,1.62628213900433,"ENSG00000196730",75
76,"enrichment","Oligo.3","CLMP",7.01171717977553,1.6862252275448e-11,2.54456826272728e-09,8282,1.66915939317487,"ENSG00000166250",76
77,"enrichment","Oligo.3","CYP4X1",6.99244208879296,1.89653927708899e-11,2.80168760154389e-09,413,1.44125075017756,"ENSG00000186377",77
78,"enrichment","Oligo.3","ELAVL2",6.97158560183441,2.15322633122335e-11,3.08350799310087e-09,6547,1.44897976959876,"ENSG00000107105",78
79,"enrichment","Oligo.3","BNC2",6.93617467349025,2.66952235486277e-11,3.73954267618506e-09,6527,2.21329604485701,"ENSG00000173068",79
80,"enrichment","Oligo.3","YJEFN3",6.93549653209187,2.68051365939176e-11,3.73954267618506e-09,12227,1.32703896061473,"ENSG00000250067",80
81,"enrichment","Oligo.3","IQCA1",6.91044707019164,3.11925262031493e-11,4.20919146860574e-09,2302,1.55504648417712,"ENSG00000132321",81
82,"enrichment","Oligo.3","PDLIM1",6.8948063547555,3.4282629985719e-11,4.53889084169416e-09,7407,1.68683658070669,"ENSG00000107438",82
83,"enrichment","Oligo.3","CYP1B1",6.8693312662428,3.997210070439e-11,5.19415241930935e-09,1482,1.82927291120122,"ENSG00000138061",83
84,"enrichment","Oligo.3","THBS1",6.85157966431448,4.4475808616453e-11,5.72636236810369e-09,9920,1.52943100106903,"ENSG00000137801",84
85,"enrichment","Oligo.3","CCK",6.84568980874513,4.60776174808739e-11,5.87866621569621e-09,2531,1.61286738547668,"ENSG00000187094",85
86,"enrichment","Oligo.3","CXCL14",6.83673295445008,4.8622857572247e-11,5.99180142038765e-09,4255,1.55439602149451,"ENSG00000145824",86
87,"enrichment","Oligo.3","DLX6-AS1",6.83656398123386,4.86721791309813e-11,5.99180142038765e-09,5627,1.60586204768167,"ENSG00000231764",87
88,"enrichment","Oligo.3","INAFM1",6.83213120198303,4.99837823622535e-11,6.0471758764816e-09,12519,1.31108767811073,"ENSG00000257704",88
89,"enrichment","Oligo.3","LINC00499",6.78990328611093,6.43554375171795e-11,7.58961521105964e-09,3630,1.8031041930594,"ENSG00000251372",89
90,"enrichment","Oligo.3","PRKG1",6.77796901501609,6.91066246772354e-11,8.06978263177521e-09,7233,1.6868916616038,"ENSG00000185532",90
91,"enrichment","Oligo.3","COL4A1",6.77683169947466,6.95770057321363e-11,8.06978263177521e-09,9349,2.05899361853499,"ENSG00000187498",91
92,"enrichment","Oligo.3","GAD2",6.74394483141869,8.46267676674979e-11,9.73485292988251e-09,7141,1.5524508943094,"ENSG00000136750",92
93,"enrichment","Oligo.3","NPTX1",6.72949243381186,9.22125968898168e-11,1.04805275260129e-08,11584,1.41453530584476,"ENSG00000171246",93
94,"enrichment","Oligo.3","ENSG00000253288",6.72878128899227,9.26026373967219e-11,1.04805275260129e-08,6420,1.57325970339285,"ENSG00000253288",94
95,"enrichment","Oligo.3","CFAP47",6.72322748006436,9.57050175442927e-11,1.07449937297328e-08,13620,1.5387890136982,"ENSG00000165164",95
96,"enrichment","Oligo.3","COL6A3",6.71966033401258,9.7751274746555e-11,1.08876300777234e-08,2305,1.64164380115581,"ENSG00000163359",96
97,"enrichment","Oligo.3","CHST1",6.7072466088158,1.05213063957224e-10,1.16264577919345e-08,7816,1.40676105287241,"ENSG00000175264",97
98,"enrichment","Oligo.3","SEMA3A",6.70126967871564,1.09002642230478e-10,1.18584734966088e-08,5573,1.47227195419475,"ENSG00000075213",98
99,"enrichment","Oligo.3","PTK2B",6.6797565170676,1.23785994807323e-10,1.33631742394305e-08,6057,1.35195181369674,"ENSG00000120899",99
100,"enrichment","Oligo.3","BAIAP3",6.67119889683435,1.30199366398332e-10,1.39482283056045e-08,10364,1.46292994135471,"ENSG00000007516",100
1,"enrichment","Oligo.4","METTL16",6.66304687879909,1.36567905150276e-10,4.52617953425677e-08,10924,0.76522130185733,"ENSG00000127804",1
2,"enrichment","Oligo.4","MAPT",6.65998087207741,1.39058383342235e-10,4.52617953425677e-08,11300,0.590846956802289,"ENSG00000186868",2
3,"enrichment","Oligo.4","NFASC",6.59935232761194,1.98555789902894e-10,5.35871529903309e-08,1107,1.28899985344715,"ENSG00000163531",3
4,"enrichment","Oligo.4","ANK3",6.56037999234098,2.49341927310347e-10,6.03321484116105e-08,7247,1.17467651461815,"ENSG00000151150",4
5,"enrichment","Oligo.4","LINC00463",6.54668008752319,2.70065376733494e-10,6.31682916179641e-08,9109,2.07055546656981,"ENSG00000234056",5
6,"enrichment","Oligo.4","LINC01978",6.4867259138939,3.82482940266367e-10,7.61895853171581e-08,11575,2.11965811783173,"ENSG00000262188",6
7,"enrichment","Oligo.4","ANO4",6.48432517720449,3.87832292307933e-10,7.61895853171581e-08,8856,0.975212491020274,"ENSG00000151572",7
8,"enrichment","Oligo.4","PHLDB1",6.47726352307027,4.03996330455534e-10,7.74157964500992e-08,8247,0.972695966831255,"ENSG00000019144",8
9,"enrichment","Oligo.4","PLXDC2",6.4535100275372,4.63370347149222e-10,8.21958984509582e-08,7123,1.18539145235114,"ENSG00000120594",9
10,"enrichment","Oligo.4","SIK3",6.43784984939421,5.07112806320357e-10,8.45785381292044e-08,8228,1.37869181262162,"ENSG00000160584",10
11,"enrichment","Oligo.4","GNAO1",6.40686152289055,6.05938737498093e-10,9.04913522160302e-08,10667,1.37025022342057,"ENSG00000087258",11
12,"enrichment","Oligo.4","LAMA2",6.3673023823076,7.59898954332528e-10,1.05247153988378e-07,5074,3.43324629243027,"ENSG00000196569",12
13,"enrichment","Oligo.4","QDPR",6.35238493512977,8.27412709321219e-10,1.10589618691562e-07,3297,2.34116591086184,"ENSG00000151552",13
14,"enrichment","Oligo.4","SGK1",6.34429616734148,8.66444835680089e-10,1.11556759852609e-07,5095,0.627162384778858,"ENSG00000118515",14
15,"enrichment","Oligo.4","CCNH",6.34171506075802,8.79275627368034e-10,1.12095824605914e-07,4079,0.785747552748836,"ENSG00000134480",15
16,"enrichment","Oligo.4","AATK",6.31061784279829,1.04929064293779e-09,1.22714540691574e-07,11588,2.10251117542548,"ENSG00000181409",16
17,"enrichment","Oligo.4","ATG13",6.29569729771941,1.14191894502305e-09,1.26630274076133e-07,7826,1.05712032524551,"ENSG00000175224",17
18,"enrichment","Oligo.4","ADA",6.28625216058536,1.20464862491466e-09,1.280760515307e-07,12947,1.99512979361052,"ENSG00000196839",18
19,"enrichment","Oligo.4","AUTS2",6.27828914638374,1.26014844937445e-09,1.31977039839709e-07,5510,1.39235539309336,"ENSG00000158321",19
20,"enrichment","Oligo.4","ENSG00000289314",6.26372604824946,1.36820283535773e-09,1.39140279647901e-07,3662,2.54401717368036,"ENSG00000289314",20
21,"enrichment","Oligo.4","AMER2",6.25800494730814,1.41309151107359e-09,1.41652330474334e-07,9108,1.88982659722169,"ENSG00000165566",21
22,"enrichment","Oligo.4","CAPN13",6.24891598240699,1.48738825433808e-09,1.44958380287366e-07,1448,2.45836584147903,"ENSG00000162949",22
23,"enrichment","Oligo.4","HIPK2",6.2449112834807,1.5213263623411e-09,1.47243408062724e-07,5853,1.09375235389682,"ENSG00000064393",23
24,"enrichment","Oligo.4","STARD13",6.21131620119871,1.8375540960312e-09,1.63216672048746e-07,9140,1.3862505622104,"ENSG00000133121",24
25,"enrichment","Oligo.4","PLAC9P1",6.20616863877336,1.89138162848209e-09,1.65897811088236e-07,1867,2.54293978789812,"ENSG00000291116",25
26,"enrichment","Oligo.4","PHLPP1",6.20181113320107,1.93815209817051e-09,1.67901398430401e-07,11826,0.981552499969201,"ENSG00000081913",26
27,"enrichment","Oligo.4","LRIG3",6.19625848079097,1.99939440366003e-09,1.70009214475945e-07,8709,2.48522771169014,"ENSG00000139263",27
28,"enrichment","Oligo.4","IFNG-AS1",6.19476496598913,2.01618780275395e-09,1.70009214475945e-07,8739,3.2083812821816,"ENSG00000255733",28
29,"enrichment","Oligo.4","ZNF706",6.18756794283514,2.09906886455909e-09,1.70009214475945e-07,6323,0.916762498492031,"ENSG00000120963",29
30,"enrichment","Oligo.4","CREB5",6.18579720879459,2.11996669041545e-09,1.70009214475945e-07,5359,1.02015595776167,"ENSG00000146592",30
31,"enrichment","Oligo.4","EXOC6B",6.17848579687755,2.20843281803109e-09,1.73454048174388e-07,1647,1.03321662520345,"ENSG00000144036",31
32,"enrichment","Oligo.4","ARAP2",6.17277012388161,2.28009903631331e-09,1.75818186129786e-07,3334,1.31041385456081,"ENSG00000047365",32
33,"enrichment","Oligo.4","ENSG00000258760",6.16949461219002,2.3221904179063e-09,1.7808535696665e-07,9622,1.71999726784688,"ENSG00000258760",33
34,"enrichment","Oligo.4","ICOSLG",6.16287437159343,2.40959843009045e-09,1.82790834421024e-07,13211,2.84946309158823,"ENSG00000160223",34
35,"enrichment","Oligo.4","SLC6A12",6.15054056961871,2.58111621912477e-09,1.88928815773676e-07,8338,1.65360961942378,"ENSG00000111181",35
36,"enrichment","Oligo.4","PRUNE2",6.14892167959413,2.60449815412109e-09,1.8938615075096e-07,6672,1.86997011527219,"ENSG00000106772",36
37,"enrichment","Oligo.4","PDE1C",6.14570485447696,2.65157638072637e-09,1.91815582098525e-07,5380,1.49262642887933,"ENSG00000154678",37
38,"enrichment","Oligo.4","LINC00320",6.14387058933725,2.67879272100689e-09,1.92499638121896e-07,13102,1.27395330105443,"ENSG00000224924",38
39,"enrichment","Oligo.4","ERBIN",6.14230873819902,2.70218246472949e-09,1.92499638121896e-07,3983,1.68428838858433,"ENSG00000112851",39
40,"enrichment","Oligo.4","ACTN4",6.14044181919182,2.73040319987276e-09,1.93527669227345e-07,12384,0.915486631764446,"ENSG00000130402",40
41,"enrichment","Oligo.4","SLC24A2",6.13947163466461,2.74518242575972e-09,1.93597438005587e-07,6538,2.20726984025187,"ENSG00000155886",41
42,"enrichment","Oligo.4","SSH2",6.12998939271257,2.89381478107677e-09,2.01048498206096e-07,11129,0.927211093305335,"ENSG00000141298",42
43,"enrichment","Oligo.4","CERCAM",6.12887929298224,2.91172221824525e-09,2.01296106457408e-07,6931,2.78264802631904,"ENSG00000167123",43
44,"enrichment","Oligo.4","HSD11B1",6.11074081088147,3.22015859732846e-09,2.09271455736875e-07,1133,2.12183597878759,"ENSG00000117594",44
45,"enrichment","Oligo.4","KCNJ2-AS1",6.10059221725626,3.4064506599979e-09,2.153429214523e-07,11488,1.67197639941588,"ENSG00000267365",45
46,"enrichment","Oligo.4","LINC01554",6.09453131099439,3.52269475643285e-09,2.18749992087516e-07,4115,1.57009011343147,"ENSG00000236882",46
47,"enrichment","Oligo.4","FRMD5",6.08515518624413,3.71020936550475e-09,2.25839968853894e-07,9975,1.45587801007135,"ENSG00000171877",47
48,"enrichment","Oligo.4","CDH1",6.08480826494367,3.71733168057927e-09,2.25839968853894e-07,10752,3.09623883448673,"ENSG00000039068",48
49,"enrichment","Oligo.4","JUND",6.08023885008735,3.81239986936938e-09,2.29627552646909e-07,12200,1.16990912797061,"ENSG00000130522",49
50,"enrichment","Oligo.4","BIN1",6.0720082567797,3.98967738649083e-09,2.32935488247009e-07,1852,2.36237401826828,"ENSG00000136717",50
51,"enrichment","Oligo.4","ENSG00000240687",6.07117394855394,4.00809132981769e-09,2.32935488247009e-07,1344,2.74853928953634,"ENSG00000240687",51
52,"enrichment","Oligo.4","AOPEP",6.06881825722119,4.0605335771968e-09,2.32935488247009e-07,6737,1.01390222660421,"ENSG00000148120",52
53,"enrichment","Oligo.4","LINC02073",6.06648894575989,4.11304841073571e-09,2.32935488247009e-07,11366,2.83093616364318,"ENSG00000267452",53
54,"enrichment","Oligo.4","HNRNPL",6.06634615920136,4.1162890897291e-09,2.32935488247009e-07,12386,0.54816180273736,"ENSG00000104824",54
55,"enrichment","Oligo.4","SLC44A1",6.06258347038008,4.20259293370038e-09,2.36480557431979e-07,6795,1.78741894322305,"ENSG00000070214",55
56,"enrichment","Oligo.4","NPC1",6.06070860531313,4.24625453422792e-09,2.36480557431979e-07,11709,1.10091876782381,"ENSG00000141458",56
57,"enrichment","Oligo.4","SLIT2",6.05909756653466,4.28412642696338e-09,2.36480557431979e-07,3304,1.85139336926105,"ENSG00000145147",57
58,"enrichment","Oligo.4","DYSF",6.05037160243702,4.49506744669565e-09,2.43866199733673e-07,1646,3.34943123525221,"ENSG00000135636",58
59,"enrichment","Oligo.4","FNBP1",6.05014838346905,4.50059467942291e-09,2.43866199733673e-07,6957,1.67064835257547,"ENSG00000187239",59
60,"enrichment","Oligo.4","ENSG00000268518",6.04917608435726,4.52474789593759e-09,2.44231969121493e-07,12577,1.77223790084645,"ENSG00000268518",60
61,"enrichment","Oligo.4","IL1RAPL1",6.03838796032086,4.80139512817404e-09,2.55268069814969e-07,13612,1.03515612109221,"ENSG00000169306",61
62,"enrichment","Oligo.4","TMEM235",6.03572696567506,4.87213689870383e-09,2.55268069814969e-07,11563,3.30120753260996,"ENSG00000204278",62
63,"enrichment","Oligo.4","PXK",6.03281882874289,4.95061487278296e-09,2.55551364343793e-07,2683,1.57779257836225,"ENSG00000168297",63
64,"enrichment","Oligo.4","POLR2F",6.03092679001507,5.00233521361366e-09,2.55551364343793e-07,13406,2.11710123413348,"ENSG00000100142",64
65,"enrichment","Oligo.4","OPALIN",6.03087240296258,5.00382971279466e-09,2.55551364343793e-07,7416,3.68863075119804,"ENSG00000197430",65
66,"enrichment","Oligo.4","PDE8A",6.02578624059855,5.145539209281e-09,2.59757184399459e-07,10244,1.66464300265869,"ENSG00000073417",66
67,"enrichment","Oligo.4","ZNF536",6.01254392661013,5.53316157489508e-09,2.72464524709044e-07,12280,2.29958993171717,"ENSG00000198597",67
68,"enrichment","Oligo.4","RASAL1",6.01043273908543,5.59754272333414e-09,2.73713988081085e-07,8950,3.06312889623921,"ENSG00000111344",68
69,"enrichment","Oligo.4","ENSG00000287655",6.00927702082415,5.63309629107606e-09,2.73806428607544e-07,7527,1.90058454119823,"ENSG00000287655",69
70,"enrichment","Oligo.4","SEPTIN4",6.00876948174598,5.6487795012979e-09,2.73806428607544e-07,11396,2.67989503415983,"ENSG00000108387",70
71,"enrichment","Oligo.4","CLCA4",6.00797116410405,5.6735343519172e-09,2.73806428607544e-07,561,3.057575087011,"ENSG00000016602",71
72,"enrichment","Oligo.4","LINC02473",6.00402132303356,5.79758343068138e-09,2.7728684147303e-07,3316,2.55466876034481,"ENSG00000261121",72
73,"enrichment","Oligo.4","PIP4K2A",6.002668511401,5.84067664337017e-09,2.77857816993414e-07,7131,1.76124873801919,"ENSG00000150867",73
74,"enrichment","Oligo.4","HHIP",5.9999563169883,5.92801791123024e-09,2.7981126779317e-07,3661,3.24508777027841,"ENSG00000164161",74
75,"enrichment","Oligo.4","MYRF",5.99953950782902,5.94155321379254e-09,2.7981126779317e-07,7881,2.98022656240064,"ENSG00000124920",75
76,"enrichment","Oligo.4","ART3",5.99715011172039,6.01973068890992e-09,2.8254481768616e-07,3446,1.82384708553659,"ENSG00000156219",76
77,"enrichment","Oligo.4","CLMN",5.99518776330257,6.08468723570542e-09,2.83696015501295e-07,9780,3.25239161368875,"ENSG00000165959",77
78,"enrichment","Oligo.4","PTK2",5.99340802527525,6.14419143118963e-09,2.85521796507666e-07,6426,0.816931711964832,"ENSG00000169398",78
79,"enrichment","Oligo.4","TTLL7",5.98271065314431,6.51402351190082e-09,2.93947929151177e-07,544,1.87445122919435,"ENSG00000137941",79
80,"enrichment","Oligo.4","LINC01099",5.97943912916237,6.63141119778573e-09,2.97332986420847e-07,3759,3.39995444645126,"ENSG00000251504",80
81,"enrichment","Oligo.4","RPS6KA1",5.97676296972727,6.7289718355836e-09,2.99262144320324e-07,208,2.24585548543288,"ENSG00000117676",81
82,"enrichment","Oligo.4","LINC01608",5.97592701691601,6.75973348650013e-09,2.99262144320324e-07,6352,4.25711676652353,"ENSG00000253877",82
83,"enrichment","Oligo.4","PALM2AKAP2",5.97124925216691,6.93442112364013e-09,3.0507105344566e-07,6811,3.23878125785843,"ENSG00000157654",83
84,"enrichment","Oligo.4","KCNH8",5.96529792936913,7.1630582991908e-09,3.12193665126844e-07,2448,0.889397862469236,"ENSG00000183960",84
85,"enrichment","Oligo.4","CD22",5.96201293034727,7.29240042841697e-09,3.12770832578052e-07,12319,3.7419019050211,"ENSG00000012124",85
86,"enrichment","Oligo.4","ELMO1",5.96185462035407,7.29869098353477e-09,3.12770832578052e-07,5400,1.61433692144016,"ENSG00000155849",86
87,"enrichment","Oligo.4","TRIM2",5.96173666411651,7.30338150294061e-09,3.12770832578052e-07,3692,1.33221735877527,"ENSG00000109654",87
88,"enrichment","Oligo.4","NFIX",5.96156982483288,7.31002088396758e-09,3.12770832578052e-07,12125,0.955479299948053,"ENSG00000008441",88
89,"enrichment","Oligo.4","KLHL32",5.96044074370638,7.35510807173363e-09,3.13595492566156e-07,4957,1.17897817579101,"ENSG00000186231",89
90,"enrichment","Oligo.4","CSRP1-AS1",5.95650434434086,7.51443485883906e-09,3.15834586272531e-07,1076,2.25159310800846,"ENSG00000224536",90
91,"enrichment","Oligo.4","CDC42SE2",5.95613559639413,7.5295316907372e-09,3.15834586272531e-07,4215,0.807663668536531,"ENSG00000158985",91
92,"enrichment","Oligo.4","LINC01010",5.95425759091082,7.60687987769385e-09,3.15834586272531e-07,5097,2.00462459103141,"ENSG00000236700",92
93,"enrichment","Oligo.4","ZBTB44-DT",5.9526219631194,7.67487776394781e-09,3.15834586272531e-07,8319,1.83001533835239,"ENSG00000175773",93
94,"enrichment","Oligo.4","ENOX1",5.95236929364385,7.68543482205913e-09,3.15834586272531e-07,9182,1.05566984294017,"ENSG00000120658",94
95,"enrichment","Oligo.4","FCHO1",5.95210015101525,7.69669577491846e-09,3.15834586272531e-07,12190,2.2897091714326,"ENSG00000130475",95
96,"enrichment","Oligo.4","DIP2B",5.93746083133508,8.33411573644896e-09,3.32021693951299e-07,8613,1.31388435009872,"ENSG00000066084",96
97,"enrichment","Oligo.4","RIF1",5.9348660593277,8.4523569777989e-09,3.32021693951299e-07,1927,0.639962198729721,"ENSG00000080345",97
98,"enrichment","Oligo.4","CDK19",5.92602409258653,8.86771876794754e-09,3.41894409860923e-07,5008,1.06576889349002,"ENSG00000155111",98
99,"enrichment","Oligo.4","LINC01299",5.92156296526295,9.08479032734853e-09,3.47400401782042e-07,6176,2.80974382129147,"ENSG00000254081",99
100,"enrichment","Oligo.4","PLLP",5.91918990571722,9.20236658159508e-09,3.49989194054486e-07,10686,0.815893226494954,"ENSG00000102934",100
1,"enrichment","Oligo.5","ADGRF5",13.9737006427203,3.26273514346875e-34,4.57892250034405e-30,4832,3.33683686470179,"ENSG00000069122",1
2,"enrichment","Oligo.5","ATP10A",12.9948040405678,1.10273871844745e-30,7.73791758734577e-27,9861,4.26488735330684,"ENSG00000206190",2
3,"enrichment","Oligo.5","FLI1",12.8272449772358,4.37060877935241e-30,2.04457078698106e-26,8313,3.71620921932327,"ENSG00000151702",3
4,"enrichment","Oligo.5","CLDN5",12.7794758874444,6.4666261466762e-30,2.26881578356134e-26,13262,3.39608252794327,"ENSG00000184113",4
5,"enrichment","Oligo.5","MECOM",12.1390985726933,1.18642473726378e-27,3.33005695255198e-24,3047,3.73889930226652,"ENSG00000085276",5
6,"enrichment","Oligo.5","PRKCH",11.7857484790854,2.03228640060985e-26,4.75351789102643e-23,9594,3.49575149541606,"ENSG00000027075",6
7,"enrichment","Oligo.5","ABCB1",11.7407592546563,2.91211721981933e-26,5.83837900899208e-23,5582,3.75855398868669,"ENSG00000085563",7
8,"enrichment","Oligo.5","SLFN12L",11.6394066269917,6.53746551268629e-26,1.14683488756299e-22,11175,2.83150934505261,"ENSG00000205045",8
9,"enrichment","Oligo.5","ST8SIA6",11.5184433829081,1.7107324013535e-25,2.66760205784389e-22,7114,2.96475431315685,"ENSG00000148488",9
10,"enrichment","Oligo.5","FLT1",11.3760825163698,5.28284409122381e-25,7.4139433976235e-22,9124,4.49865021815064,"ENSG00000102755",10
11,"enrichment","Oligo.5","BTNL9",11.360730361592,5.96408484953502e-25,7.60908788894313e-22,4512,2.50289173397713,"ENSG00000165810",11
12,"enrichment","Oligo.5","TGM2",11.3033087041051,9.38289089791219e-25,1.09732909051083e-21,12920,2.30830791971946,"ENSG00000198959",12
13,"enrichment","Oligo.5","HLA-E",11.2875997163941,1.06196385376306e-24,1.14643082490083e-21,4653,3.08656307750717,"ENSG00000204592",13
14,"enrichment","Oligo.5","ERG",11.0024464874668,9.93761092195313e-24,9.96174511990645e-21,13176,2.82525439403523,"ENSG00000157554",14
15,"enrichment","Oligo.5","ZNF366",10.8871254443629,2.4394704061516e-23,2.28236851199544e-20,4014,2.04140530717276,"ENSG00000178175",15
16,"enrichment","Oligo.5","INPP5D",10.8411231223434,3.48672098488371e-23,3.05829014386612e-20,2294,2.88752904655309,"ENSG00000168918",16
17,"enrichment","Oligo.5","ADGRL4",10.6203612424125,1.91908689020443e-22,1.58426267159582e-19,540,2.59106888279037,"ENSG00000162618",17
18,"enrichment","Oligo.5","SMAD6",10.5902694404609,2.41860495218175e-22,1.88570566105104e-19,10110,2.50756255799284,"ENSG00000137834",18
19,"enrichment","Oligo.5","ID1",10.5753090568427,2.71312534193006e-22,2.00400005519192e-19,12851,2.4819643356174,"ENSG00000125968",19
20,"enrichment","Oligo.5","PECAM1",10.5423255300878,3.49454755225848e-22,2.45212401741978e-19,11444,2.7182409848737,"ENSG00000261371",20
21,"enrichment","Oligo.5","LEF1",10.5250152350668,3.99044169834061e-22,2.66675518069105e-19,3561,3.33158572608638,"ENSG00000138795",21
22,"enrichment","Oligo.5","SKAP1",10.3889296926109,1.12891696844154e-21,7.20146397050391e-19,11329,3.23947356043054,"ENSG00000141293",22
23,"enrichment","Oligo.5","SRGN",10.2884285804475,2.42413908978804e-21,1.47914643417762e-18,7280,2.76218724452801,"ENSG00000122862",23
24,"enrichment","Oligo.5","COBLL1",10.2732077881577,2.72081133441534e-21,1.59099442779937e-18,1970,2.95626076613012,"ENSG00000082438",24
25,"enrichment","Oligo.5","RHOH",10.0042830320174,2.0656297895751e-20,1.15956193867588e-17,3360,2.26279611296648,"ENSG00000168421",25
26,"enrichment","Oligo.5","THSD4",9.94357643908731,3.2530667104574e-20,1.7285768201235e-17,10132,2.85231728303107,"ENSG00000187720",26
27,"enrichment","Oligo.5","EGFL7",9.94062411779684,3.32560739228549e-20,1.7285768201235e-17,7015,2.33475122556667,"ENSG00000172889",27
28,"enrichment","Oligo.5","VWF",9.83761793289295,7.16482504921406e-20,3.59111266930965e-17,8373,2.94808273772412,"ENSG00000110799",28
29,"enrichment","Oligo.5","ARHGAP29",9.76313069462691,1.24514364543082e-19,6.02563652412972e-17,597,3.50234396351366,"ENSG00000137962",29
30,"enrichment","Oligo.5","CYTIP",9.73888061268986,1.48994074683353e-19,6.74536091837236e-17,1944,2.42588902400649,"ENSG00000115165",30
31,"enrichment","Oligo.5","IFI44L",9.73887550250587,1.48999706761823e-19,6.74536091837236e-17,538,2.56580707926459,"ENSG00000137959",31
32,"enrichment","Oligo.5","EMCN",9.62694504704779,3.40213601235958e-19,1.47623955342546e-16,3531,2.30998780438875,"ENSG00000164035",32
33,"enrichment","Oligo.5","PTPRB",9.62420956581289,3.47127727398035e-19,1.47623955342546e-16,8758,2.72514221568102,"ENSG00000127329",33
34,"enrichment","Oligo.5","IFI27",9.61669287279188,3.66853543988205e-19,1.5142419518619e-16,9775,2.22158214052398,"ENSG00000165949",34
35,"enrichment","Oligo.5","ITGA1",9.53190223475641,6.83306289067777e-19,2.67250662264285e-16,3935,2.51355273466972,"ENSG00000213949",35
36,"enrichment","Oligo.5","KLF2",9.53145412848439,6.85551078916507e-19,2.67250662264285e-16,12163,2.51989187366769,"ENSG00000127528",36
37,"enrichment","Oligo.5","EBF1",9.39264508491764,1.88647671154163e-18,7.15535518102035e-16,4404,3.66531967929079,"ENSG00000164330",37
38,"enrichment","Oligo.5","SCML4",9.29222504172872,3.90513620253327e-18,1.44222845964084e-15,4986,1.97154677387785,"ENSG00000146285",38
39,"enrichment","Oligo.5","ENG",9.27671514011558,4.36801667874916e-18,1.57181400178374e-15,6913,2.27652470701914,"ENSG00000106991",39
40,"enrichment","Oligo.5","MFSD2A",9.19696128054547,7.75840118412629e-18,2.72203505545071e-15,335,2.13432937512201,"ENSG00000168389",40
41,"enrichment","Oligo.5","SGPP2",9.14287398965431,1.14374213726203e-17,3.91494564739886e-15,2244,2.14054384764031,"ENSG00000163082",41
42,"enrichment","Oligo.5","IL7R",9.13095573294224,1.24565983849296e-17,4.16228337462147e-15,3884,1.88057839519486,"ENSG00000168685",42
43,"enrichment","Oligo.5","PALMD",9.09600660026967,1.59941148731807e-17,5.22003274721436e-15,616,2.19019209369511,"ENSG00000099260",43
44,"enrichment","Oligo.5","ITK",8.94123028681294,4.80904529041523e-17,1.50004792092418e-14,4398,2.03040534500471,"ENSG00000113263",44
45,"enrichment","Oligo.5","RCSD1",8.94120514358966,4.80990141382272e-17,1.50004792092418e-14,954,2.10293072997502,"ENSG00000198771",45
46,"enrichment","Oligo.5","ITIH5",8.92700150223252,5.31850086768482e-17,1.62260524298019e-14,7083,3.07950086720564,"ENSG00000123243",46
47,"enrichment","Oligo.5","A2M",8.88522798979388,7.14424289714963e-17,2.13324052805528e-14,8421,2.074986155221,"ENSG00000175899",47
48,"enrichment","Oligo.5","PTPRC",8.86858822435838,8.03374613251744e-17,2.34886652549479e-14,1062,3.11048024463232,"ENSG00000081237",48
49,"enrichment","Oligo.5","IKZF1",8.85624154812839,8.76391183292524e-17,2.5100558910872e-14,5458,2.50626903996298,"ENSG00000185811",49
50,"enrichment","Oligo.5","IL1R1",8.80692617765886,1.23968484668435e-16,3.47954742767363e-14,1779,2.14026353562396,"ENSG00000115594",50
