"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
38,"pairwise","vWMpv-vWMd","GPR176",6.15993137785339,2.16366257859811e-09,3.7059085371959e-07,8056,1.48988921606596,"ENSG00000166073"
39,"pairwise","vWMpv-vWMd","CHCHD10",6.1554839168927,2.21870289956153e-09,3.74510618423088e-07,10992,0.528082560606244,"ENSG00000250479"
40,"pairwise","vWMpv-vWMd","PCLO",6.13682365133137,2.46495441146359e-09,4.10133200433092e-07,4435,0.819195254780215,"ENSG00000186472"
41,"pairwise","vWMpv-vWMd","FBLL1",6.11495089918852,2.78776609034385e-09,4.44782351427874e-07,3494,1.13311833898583,"ENSG00000188573"
42,"pairwise","vWMpv-vWMd","MRC2",6.09448538863371,3.127060349408e-09,4.87808181700875e-07,9390,1.8730768718756,"ENSG00000011028"
43,"pairwise","vWMpv-vWMd","CEND1",6.09368016092072,3.14120491350267e-09,4.87808181700875e-07,6117,0.599106121091617,"ENSG00000184524"
44,"pairwise","vWMpv-vWMd","BASP1",6.06343558371586,3.72027060653331e-09,5.61070732883687e-07,3073,0.603107554650945,"ENSG00000176788"
45,"pairwise","vWMpv-vWMd","SYT7",6.05776500649932,3.83990609858359e-09,5.66118814306368e-07,6354,1.26345152235492,"ENSG00000011347"
46,"pairwise","vWMpv-vWMd","KIF5A",6.04736110673667,4.06926271312543e-09,5.85119787898419e-07,7081,0.624400884860379,"ENSG00000155980"
47,"pairwise","vWMpv-vWMd","AC092720.2",6.04030613918553,4.23235709786138e-09,6.01149550229165e-07,8862,1.88387356255645,"ENSG00000269935"
48,"pairwise","vWMpv-vWMd","RASL10A",6.02916225628116,4.50308270052507e-09,6.31896436301391e-07,11028,1.24868042610653,"ENSG00000100276"
49,"pairwise","vWMpv-vWMd","CNTNAP1",6.0211719650332,4.70754413589909e-09,6.45838602361431e-07,9245,0.615643722898924,"ENSG00000108797"
50,"pairwise","vWMpv-vWMd","DNM1",6.02095040919799,4.71334087754114e-09,6.45838602361431e-07,5502,0.63475584462618,"ENSG00000106976"
51,"pairwise","vWMpv-vWMd","PNMA3",6.01688991595206,4.82082302397587e-09,6.52885183258685e-07,11578,1.23910407840806,"ENSG00000183837"
52,"pairwise","vWMpv-vWMd","SSTR2",6.01086185982516,4.98481898425129e-09,6.673354794204e-07,9436,1.15045753635548,"ENSG00000180616"
53,"pairwise","vWMpv-vWMd","SPTBN1",5.99950996124802,5.3085867320991e-09,7.02603518963161e-07,1354,0.332658140515106,"ENSG00000115306"
54,"pairwise","vWMpv-vWMd","C1orf115",5.98161136443773,5.8612564378542e-09,7.67034311591999e-07,1060,1.1911066071094,"ENSG00000162817"
55,"pairwise","vWMpv-vWMd","RHOBTB2",5.95738844333979,6.69956427164534e-09,8.66998056353925e-07,4795,1.46460306127797,"ENSG00000008853"
56,"pairwise","vWMpv-vWMd","FGFR3",5.9497927111323,6.98578128136082e-09,8.94103237186917e-07,2640,0.85562177515503,"ENSG00000068078"
57,"pairwise","vWMpv-vWMd","NTSR2",5.93027829827595,7.7769975957574e-09,9.79450053376491e-07,1208,1.10256818402845,"ENSG00000169006"
58,"pairwise","vWMpv-vWMd","CSMD1",5.92925544899432,7.8207997736768e-09,9.79450053376491e-07,4743,1.65035636241296,"ENSG00000183117"
59,"pairwise","vWMpv-vWMd","CRIP2",5.90392037354788,8.9860075771367e-09,1.08034876888312e-06,8008,0.531061968258687,"ENSG00000182809"
60,"pairwise","vWMpv-vWMd","CAMK2B",5.90368692869277,8.99749554234249e-09,1.08034876888312e-06,4332,0.69286632190046,"ENSG00000058404"
61,"pairwise","vWMpv-vWMd","SPRYD3",5.89889822397422,9.23634065624257e-09,1.09771081248222e-06,7008,0.515250855748766,"ENSG00000167778"
62,"pairwise","vWMpv-vWMd","PRXL2A",5.87625893976398,1.04519671575063e-08,1.22963698468157e-06,5873,0.431534764556212,"ENSG00000122378"
63,"pairwise","vWMpv-vWMd","JPH4",5.8651390781115,1.1104935753097e-08,1.28058600709228e-06,7647,0.860330654295884,"ENSG00000092051"
64,"pairwise","vWMpv-vWMd","RAB6B",5.86202063455938,1.12950947561423e-08,1.28974479043911e-06,2413,0.548810021314051,"ENSG00000154917"
65,"pairwise","vWMpv-vWMd","PLCB1",5.85826197319516,1.15285214796192e-08,1.30361834634102e-06,10557,1.09913507893715,"ENSG00000182621"
66,"pairwise","vWMpv-vWMd","ARL6IP1",5.85406730372984,1.17945880393563e-08,1.31466625746314e-06,8532,0.38276149479068,"ENSG00000170540"
67,"pairwise","vWMpv-vWMd","NNAT",5.83057156451314,1.33994782186344e-08,1.47229927181542e-06,10668,0.854403730696335,"ENSG00000053438"
68,"pairwise","vWMpv-vWMd","SNAP91",5.82475028499673,1.38289400275251e-08,1.50528658411761e-06,3930,0.619976008586813,"ENSG00000065609"
69,"pairwise","vWMpv-vWMd","PPP3CB",5.81558084014773,1.45327938461959e-08,1.56725416598744e-06,5843,0.527184291578243,"ENSG00000107758"
70,"pairwise","vWMpv-vWMd","CALY",5.81296506961455,1.47399116236785e-08,1.5750068869815e-06,6092,0.600355132996143,"ENSG00000130643"
71,"pairwise","vWMpv-vWMd","FADS3",5.79090403269353,1.66051912370639e-08,1.7423483093521e-06,6361,1.08480238439207,"ENSG00000221968"
72,"pairwise","vWMpv-vWMd","ENO1",5.78853689195303,1.68185151288283e-08,1.74897540808449e-06,79,0.378308688775856,"ENSG00000074800"
73,"pairwise","vWMpv-vWMd","STXBP5L",5.78173459837363,1.74465202443429e-08,1.78874428126214e-06,2346,1.1343611556917,"ENSG00000145087"
74,"pairwise","vWMpv-vWMd","IQSEC2",5.78108049588521,1.75081006322559e-08,1.78874428126214e-06,11359,1.14021914886507,"ENSG00000124313"
75,"pairwise","vWMpv-vWMd","LMTK3",5.77851948833792,1.7751253268174e-08,1.79781605925585e-06,10352,1.07892553313632,"ENSG00000142235"
76,"pairwise","vWMpv-vWMd","PKM",5.77627363247391,1.7967192959289e-08,1.8039991068693e-06,8231,0.38910671767292,"ENSG00000067225"
77,"pairwise","vWMpv-vWMd","NAP1L5",5.77063979561215,1.85202274338092e-08,1.84363323864594e-06,2846,0.940652282188831,"ENSG00000177432"
78,"pairwise","vWMpv-vWMd","SLC6A17",5.75794538200118,1.98279080346949e-08,1.95602998687978e-06,612,0.888650791934224,"ENSG00000197106"
79,"pairwise","vWMpv-vWMd","UGP2",5.75647387396993,1.99851951952171e-08,1.95602998687978e-06,1382,0.586878443922926,"ENSG00000169764"
80,"pairwise","vWMpv-vWMd","RAB11FIP5",5.75441194458183,2.02076405806575e-08,1.96131991535765e-06,1427,1.27009101978885,"ENSG00000135631"
81,"pairwise","vWMpv-vWMd","RPH3A",5.75241105595411,2.04258086109031e-08,1.96611068505115e-06,7273,0.898220748739186,"ENSG00000089169"
82,"pairwise","vWMpv-vWMd","CELF4",5.74073879936409,2.17450396761303e-08,2.07593833694992e-06,9669,0.729680385246631,"ENSG00000101489"
83,"pairwise","vWMpv-vWMd","MAPK8IP2",5.72156453455727,2.40945919711088e-08,2.24503770150003e-06,11216,0.495853303024493,"ENSG00000008735"
84,"pairwise","vWMpv-vWMd","STRBP",5.71422133741017,2.50584633203499e-08,2.31631684358822e-06,5459,1.43363408441789,"ENSG00000165209"
85,"pairwise","vWMpv-vWMd","RNF150",5.71007088160087,2.56197767169e-08,2.33538775061485e-06,2935,1.2601491515602,"ENSG00000170153"
86,"pairwise","vWMpv-vWMd","SNAP25",5.70602437907921,2.61788245068901e-08,2.36360286071123e-06,10561,0.553594754559686,"ENSG00000132639"
87,"pairwise","vWMpv-vWMd","SYT4",5.7029068830422,2.661761824569e-08,2.36712523179574e-06,9672,0.953795488398232,"ENSG00000132872"
88,"pairwise","vWMpv-vWMd","CORO1A",5.70285968865628,2.66243157349739e-08,2.36712523179574e-06,8612,1.08699916232948,"ENSG00000102879"
89,"pairwise","vWMpv-vWMd","CNTN1",5.69161266431684,2.82681568706729e-08,2.49423653842975e-06,6931,0.486838233677674,"ENSG00000018236"
90,"pairwise","vWMpv-vWMd","IGSF21",5.68904018112755,2.86578233147291e-08,2.50960652741842e-06,145,0.850454230889372,"ENSG00000117154"
91,"pairwise","vWMpv-vWMd","STMN2",5.68735090117846,2.89165494887789e-08,2.51336605892394e-06,4956,0.693602178232866,"ENSG00000104435"
92,"pairwise","vWMpv-vWMd","FHL1",5.68129190221166,2.98633942979468e-08,2.56463278681328e-06,11550,0.921674834895845,"ENSG00000022267"
93,"pairwise","vWMpv-vWMd","REEP2",5.68076735617707,2.99467724741655e-08,2.56463278681328e-06,3371,0.537810311261302,"ENSG00000132563"
94,"pairwise","vWMpv-vWMd","CX3CL1",5.6747803787218,3.09146418943979e-08,2.62819586966462e-06,8697,0.862538532411682,"ENSG00000006210"
95,"pairwise","vWMpv-vWMd","EIF4EBP2",5.66932101338137,3.18237466581529e-08,2.68587809657614e-06,5821,0.774577177043052,"ENSG00000148730"
96,"pairwise","vWMpv-vWMd","C1QTNF4",5.66302138424911,3.29051737168759e-08,2.75716948403204e-06,6316,0.603309442343149,"ENSG00000172247"
97,"pairwise","vWMpv-vWMd","KIAA0513",5.66058835458081,3.33323564286894e-08,2.77301396660676e-06,8852,0.74853388513541,"ENSG00000135709"
98,"pairwise","vWMpv-vWMd","APC",5.65590154514909,3.41705348303692e-08,2.80270576879796e-06,3286,0.564736704432424,"ENSG00000134982"
99,"pairwise","vWMpv-vWMd","UBE2M",5.65422232410966,3.44758121279776e-08,2.80797051646542e-06,10501,0.442379058915201,"ENSG00000130725"
100,"pairwise","vWMpv-vWMd","TPM1",5.6514480428577,3.4985999754757e-08,2.82145917560641e-06,8178,0.638480133132943,"ENSG00000140416"
1,"pairwise","vL1-vVasc","TTYH1",10.5386419477965,1.62971444424826e-22,4.74532103303986e-19,10438,-0.791280198999724,"ENSG00000167614"
2,"pairwise","vL1-vVasc","HTRA1",10.4427351039909,3.47431779368722e-22,8.09307586861502e-19,6054,-0.839628843492449,"ENSG00000166033"
3,"pairwise","vL1-vVasc","TUBB2B",9.61807164640149,2.02071312426619e-19,3.36217796547547e-16,3592,-0.990723670812296,"ENSG00000137285"
4,"pairwise","vL1-vVasc","CXCL14",9.59376801639388,2.42766405741295e-19,3.53437540958608e-16,3356,-1.85709642256897,"ENSG00000145824"
5,"pairwise","vL1-vVasc","GLUD1",9.57719238518609,2.75088783573169e-19,3.55995451364077e-16,5887,-0.875474960636904,"ENSG00000148672"
6,"pairwise","vL1-vVasc","BCAN",9.5413039765049,3.60439620067369e-19,4.19804025492465e-16,814,-0.795296797774319,"ENSG00000132692"
7,"pairwise","vL1-vVasc","ALDOC",9.40839001605205,9.75876326318467e-19,9.62932955049559e-16,9103,-0.770507675586977,"ENSG00000109107"
8,"pairwise","vL1-vVasc","GLUL",9.12097836345609,8.18933523558262e-18,6.81294196348791e-15,927,-0.8785254981905,"ENSG00000135821"
9,"pairwise","vL1-vVasc","MT3",9.01587271312514,1.7662409145968e-17,1.28571299576931e-14,8681,-0.758899071573206,"ENSG00000087250"
10,"pairwise","vL1-vVasc","CPE",8.90052044850197,4.08156281539848e-17,2.5841664180312e-14,2985,-0.83383184345673,"ENSG00000109472"
11,"pairwise","vL1-vVasc","C1orf61",8.89605312898087,4.21560590217162e-17,2.5841664180312e-14,809,-0.746377227506683,"ENSG00000125462"
12,"pairwise","vL1-vVasc","ENHO",8.86786932242602,5.1677453921936e-17,3.00943652914395e-14,5230,-0.775522889622417,"ENSG00000168913"
13,"pairwise","vL1-vVasc","GPR37L1",8.61798511874744,3.09155799302024e-16,1.63669890657758e-13,974,-0.887499331110604,"ENSG00000170075"
14,"pairwise","vL1-vVasc","ADGRG1",8.55154103749981,4.94893114285932e-16,2.40167504253677e-13,8702,-0.820649940579041,"ENSG00000205336"
15,"pairwise","vL1-vVasc","DNER",8.3881840674632,1.55877824655512e-15,6.404443600035e-13,1886,-0.807058076856504,"ENSG00000187957"
16,"pairwise","vL1-vVasc","SLC1A2",8.38492496910315,1.59464981884618e-15,6.404443600035e-13,6266,-1.31751007855355,"ENSG00000110436"
17,"pairwise","vL1-vVasc","PSD2",8.36666738433168,1.81123676878724e-15,7.03182488202166e-13,3384,-0.934129735567302,"ENSG00000146005"
18,"pairwise","vL1-vVasc","PRKCA",8.2618451118916,3.75041646237702e-15,1.40906775926791e-12,9414,-0.896729711232324,"ENSG00000154229"
19,"pairwise","vL1-vVasc","CKB",8.12376866664403,9.6974327140826e-15,3.42260602487637e-12,7984,-0.498808664312516,"ENSG00000166165"
20,"pairwise","vL1-vVasc","SLC1A3",8.1004870777421,1.13707931605944e-14,3.67876744281785e-12,3100,-0.927076279418081,"ENSG00000079215"
21,"pairwise","vL1-vVasc","CST3",8.00389165849538,2.19421421235911e-14,6.72526656088068e-12,10597,-0.75698173160017,"ENSG00000101439"
22,"pairwise","vL1-vVasc","CSPG5",7.94251860561661,3.32298340896364e-14,9.21494946766656e-12,2126,-0.968503148541769,"ENSG00000114646"
23,"pairwise","vL1-vVasc","PON2",7.77281247698865,1.03577520076666e-13,2.68081639185095e-11,4474,-0.851209548490575,"ENSG00000105854"
24,"pairwise","vL1-vVasc","NTRK2",7.71793503383467,1.49084894885538e-13,3.7747647189823e-11,5318,-0.69496906495552,"ENSG00000148053"
25,"pairwise","vL1-vVasc","DLX5",7.38853103007942,1.27980669521911e-12,2.82658307060856e-10,4480,-2.04223913186427,"ENSG00000105880"
26,"pairwise","vL1-vVasc","TSPAN7",7.33815455803983,1.7681519865093e-12,3.81364188645812e-10,11297,-0.626568309133015,"ENSG00000156298"
27,"pairwise","vL1-vVasc","SCG3",7.32452954806118,1.92918478628723e-12,4.08531185561589e-10,8143,-0.731236837191856,"ENSG00000104112"
28,"pairwise","vL1-vVasc","S100A1",7.3106096254933,2.10861809167403e-12,4.38554909173705e-10,743,-0.824577309756418,"ENSG00000160678"
29,"pairwise","vL1-vVasc","ITM2C",7.11797570093317,7.13381720472534e-12,1.36209129481043e-09,1892,-0.62243458834088,"ENSG00000135916"
30,"pairwise","vL1-vVasc","DDAH1",7.03078216489103,1.22940752993461e-11,2.23732960955444e-09,513,-0.63654883424846,"ENSG00000153904"
31,"pairwise","vL1-vVasc","NDRG2",6.93262374318864,2.25609129559999e-11,3.70094300279621e-09,7614,-0.527366510138165,"ENSG00000165795"
32,"pairwise","vL1-vVasc","METRN",6.92160281887058,2.41433293897016e-11,3.79996428921425e-09,8393,-0.545720355902157,"ENSG00000103260"
33,"pairwise","vL1-vVasc","SERPINE2",6.91329997016617,2.54070946781476e-11,3.93813426416756e-09,1876,-0.843527513128793,"ENSG00000135919"
34,"pairwise","vL1-vVasc","SCD5",6.91144979085961,2.56974503371456e-11,3.93813426416756e-09,2823,-0.459558153488842,"ENSG00000145284"
35,"pairwise","vL1-vVasc","FGFR3",6.83564896109545,4.08576312447401e-11,6.02365608996821e-09,2640,-0.967029060836071,"ENSG00000068078"
36,"pairwise","vL1-vVasc","SRI",6.79545891765106,5.21686135363355e-11,7.50133138095925e-09,4449,-0.596295880609645,"ENSG00000075142"
37,"pairwise","vL1-vVasc","PSAT1",6.77778096277715,5.80702080175072e-11,8.24523560557308e-09,5309,-0.879262774502508,"ENSG00000135069"
38,"pairwise","vL1-vVasc","ALDH2",6.74460930951044,7.09671859931605e-11,9.83993827693262e-09,7264,-0.631508339872209,"ENSG00000111275"
39,"pairwise","vL1-vVasc","NAT8L",6.73468409901431,7.53460655685473e-11,1.03241838314926e-08,2645,-0.585741951651666,"ENSG00000185818"
40,"pairwise","vL1-vVasc","SFXN5",6.6436170798505,1.30126558943348e-10,1.68411178256785e-08,1426,-0.816578822471872,"ENSG00000144040"
41,"pairwise","vL1-vVasc","NCAN",6.5384884215325,2.42895141337444e-10,2.7735291285855e-08,10089,-0.993087467632993,"ENSG00000130287"
42,"pairwise","vL1-vVasc","SPARCL1",6.50382799005286,2.97918642528519e-10,3.33640233608621e-08,2838,-0.662749347688113,"ENSG00000152583"
43,"pairwise","vL1-vVasc","LDHB",6.38491669442293,5.96652891993956e-10,6.61830117433677e-08,6884,-0.409653046254867,"ENSG00000111716"
44,"pairwise","vL1-vVasc","MT1F",6.36130700477931,6.84107819312061e-10,7.4465455808669e-08,8686,-0.79537486791791,"ENSG00000198417"
45,"pairwise","vL1-vVasc","SLC10A4",6.35178459997781,7.22832374714022e-10,7.79521172990205e-08,2751,-2.02955305294235,"ENSG00000145248"
46,"pairwise","vL1-vVasc","ATP1B2",6.3270694307265,8.33643911986616e-10,8.82677331173465e-08,9009,-0.770399877043578,"ENSG00000129244"
47,"pairwise","vL1-vVasc","PRNP",6.25446819356281,1.26447562660342e-09,1.32678807414866e-07,10546,-0.359327154798091,"ENSG00000171867"
48,"pairwise","vL1-vVasc","MT1E",6.23683575021881,1.39836238797566e-09,1.45417202971005e-07,8683,-0.664829582715264,"ENSG00000169715"
49,"pairwise","vL1-vVasc","DLX1",6.22038017305735,1.53578114063838e-09,1.56905639868555e-07,1702,-1.90639531799613,"ENSG00000144355"
50,"pairwise","vL1-vVasc","RAB31",6.16963004692223,2.0482285223191e-09,2.05652737926298e-07,9611,-0.597939946315625,"ENSG00000168461"
51,"pairwise","vL1-vVasc","ENO1",6.14902300461207,2.30110971983875e-09,2.29068588948393e-07,79,-0.395333310097021,"ENSG00000074800"
52,"pairwise","vL1-vVasc","SLC6A1",6.12766393203278,2.5954252912651e-09,2.54024524095501e-07,1990,-0.551446820452961,"ENSG00000157103"
53,"pairwise","vL1-vVasc","SHISA6",6.0733845809809,3.51911851221456e-09,3.38736969518702e-07,9031,-1.80712963472757,"ENSG00000188803"
54,"pairwise","vL1-vVasc","LRIG1",6.0659447475382,3.66850391168028e-09,3.47374512677562e-07,2255,-0.954774440617451,"ENSG00000144749"
55,"pairwise","vL1-vVasc","ADRA1D",6.04658334660092,4.0869368669425e-09,3.83875432978059e-07,10545,-1.8059396524882,"ENSG00000171873"
56,"pairwise","vL1-vVasc","MT-ND1",6.03714051480682,4.30760005769272e-09,3.98179506920215e-07,11632,-0.699706596239164,"ENSG00000198888"
57,"pairwise","vL1-vVasc","MAPK8IP1",6.02578370461617,4.58845373917533e-09,4.18060516510126e-07,6292,-0.44719165532241,"ENSG00000121653"
58,"pairwise","vL1-vVasc","ABAT",5.95895722692218,6.64189447118617e-09,5.73023295599299e-07,8493,-0.616524480718845,"ENSG00000183044"
59,"pairwise","vL1-vVasc","ASRGL1",5.92980285475853,7.79732795100063e-09,6.62886705440178e-07,6365,-0.667999398641748,"ENSG00000162174"
60,"pairwise","vL1-vVasc","FZD8",5.92847293235298,7.85447264170343e-09,6.62906107666086e-07,5743,-1.85927440581909,"ENSG00000177283"
61,"pairwise","vL1-vVasc","GABRG1",5.90410295525696,8.9770326032821e-09,7.46824990931618e-07,2743,-1.03651226254707,"ENSG00000163285"
62,"pairwise","vL1-vVasc","PLPP3",5.90246506520316,9.05785860173087e-09,7.48204816555741e-07,447,-0.937742606297387,"ENSG00000162407"
63,"pairwise","vL1-vVasc","DTX1",5.89138299045254,9.62371188058381e-09,7.89347692064504e-07,7274,-1.32556058996897,"ENSG00000135144"
64,"pairwise","vL1-vVasc","AGT",5.88829272508017,9.78756223082661e-09,7.97172988128934e-07,1112,-0.779725882010148,"ENSG00000135744"
65,"pairwise","vL1-vVasc","PTPRZ1",5.87531079893774,1.05061482715897e-08,8.49757700827817e-07,4595,-0.889316371087354,"ENSG00000106278"
66,"pairwise","vL1-vVasc","GPM6A",5.87287722685531,1.06464720703858e-08,8.55168691060579e-07,3003,-0.473741456625069,"ENSG00000150625"
67,"pairwise","vL1-vVasc","IDS",5.85307293396461,1.18585342169593e-08,9.39566993366838e-07,11562,-0.523133343633736,"ENSG00000010404"
68,"pairwise","vL1-vVasc","ETNPPL",5.84479916960113,1.2403893965831e-08,9.7613616905428e-07,2884,-0.986986997966172,"ENSG00000164089"
69,"pairwise","vL1-vVasc","ERBB4",5.83975191530587,1.27485229394063e-08,9.96523803189697e-07,1821,-1.28721656767982,"ENSG00000178568"
70,"pairwise","vL1-vVasc","GRIN2D",5.81432240481937,1.46320802795555e-08,1.12860820540386e-06,10349,-1.69939102882411,"ENSG00000105464"
71,"pairwise","vL1-vVasc","ASIC4",5.79288632775545,1.64285821808399e-08,1.25884010960686e-06,1862,-1.75374616376615,"ENSG00000072182"
72,"pairwise","vL1-vVasc","GMNN",5.77954029577772,1.76539412716859e-08,1.34389185615245e-06,3657,-1.86986503651993,"ENSG00000112312"
73,"pairwise","vL1-vVasc","STON2",5.76435849239011,1.91564038033066e-08,1.44879633179943e-06,7897,-1.35466828674082,"ENSG00000140022"
74,"pairwise","vL1-vVasc","AHCYL1",5.76209366180029,1.93909764255135e-08,1.4570754995352e-06,610,-0.519351279080176,"ENSG00000168710"
75,"pairwise","vL1-vVasc","KCNJ10",5.75793433631408,1.98290841808707e-08,1.48044450932436e-06,829,-0.724386543542593,"ENSG00000177807"
76,"pairwise","vL1-vVasc","MT-ND5",5.75580598731836,2.00569854433001e-08,1.48792171629373e-06,11642,-0.662322501525075,"ENSG00000198786"
77,"pairwise","vL1-vVasc","BAALC",5.75081711452441,2.06012473205824e-08,1.51087092698735e-06,5026,-0.478981494177402,"ENSG00000164929"
78,"pairwise","vL1-vVasc","APOE",5.75059526587381,2.06257815223653e-08,1.51087092698735e-06,10295,-0.643274034588799,"ENSG00000130203"
79,"pairwise","vL1-vVasc","MT-CO1",5.68930375354245,2.86176592141479e-08,2.05746837572334e-06,11634,-0.754301104162264,"ENSG00000198804"
80,"pairwise","vL1-vVasc","GJA1",5.67732906219557,3.04989448798532e-08,2.17927123322485e-06,4029,-0.902582129633897,"ENSG00000152661"
81,"pairwise","vL1-vVasc","CTNND2",5.63762164188943,3.76403758960906e-08,2.65695429128344e-06,3065,-0.425499861477909,"ENSG00000169862"
82,"pairwise","vL1-vVasc","SLC15A2",5.63521960150264,3.81211009700383e-08,2.67467748793998e-06,2350,-1.30386871371968,"ENSG00000163406"
83,"pairwise","vL1-vVasc","RGS12",5.60723713233843,4.41813011497357e-08,3.07015443612144e-06,2658,-1.24933227634485,"ENSG00000159788"
84,"pairwise","vL1-vVasc","MT-ND2",5.59571939669348,4.69396891042711e-08,3.23495005323932e-06,11633,-0.633363915608699,"ENSG00000198763"
85,"pairwise","vL1-vVasc","FBXO2",5.558156312808,5.71517797808784e-08,3.82555620176948e-06,106,-0.520106368129193,"ENSG00000116661"
86,"pairwise","vL1-vVasc","DYRK3",5.52621377924282,6.75116596326159e-08,4.49319028423473e-06,1015,-1.70315664438864,"ENSG00000143479"
87,"pairwise","vL1-vVasc","SLC25A33",5.50519541033233,7.53025191843146e-08,4.98322977806655e-06,83,-1.23656061330879,"ENSG00000171612"
88,"pairwise","vL1-vVasc","PPP1R9B",5.49654234835937,7.87581959817462e-08,5.18246728022258e-06,9329,-0.635897586022377,"ENSG00000108819"
89,"pairwise","vL1-vVasc","LSAMP",5.48602571947136,8.3166191727704e-08,5.41606955529583e-06,2334,-0.561011421530448,"ENSG00000185565"
90,"pairwise","vL1-vVasc","MLC1",5.48493431992113,8.36371608927845e-08,5.41606955529583e-06,11198,-0.849056785792818,"ENSG00000100427"
91,"pairwise","vL1-vVasc","B3GAT1",5.48415880656364,8.39733921348147e-08,5.41606955529583e-06,6776,-0.390194850439135,"ENSG00000109956"
92,"pairwise","vL1-vVasc","MT-ND3",5.46879428424754,9.09124355930872e-08,5.75465835517764e-06,11639,-0.613848577445802,"ENSG00000198840"
93,"pairwise","vL1-vVasc","GATM",5.44849118339654,1.0094236739703e-07,6.35500407066599e-06,8121,-0.525711972079815,"ENSG00000171766"
94,"pairwise","vL1-vVasc","RXRG",5.44729018757468,1.01568238246287e-07,6.36002833792744e-06,869,-1.72955142385182,"ENSG00000143171"
95,"pairwise","vL1-vVasc","SLC25A23",5.44062674542739,1.0510988149972e-07,6.54660315415634e-06,9879,-0.453932768029688,"ENSG00000125648"
96,"pairwise","vL1-vVasc","ARRB1",5.43034831083387,1.10809535677485e-07,6.86488650018969e-06,6566,-0.503817791443784,"ENSG00000137486"
97,"pairwise","vL1-vVasc","ATP13A4",5.42133849364499,1.16051970102998e-07,7.11398576731379e-06,2585,-1.50584615667916,"ENSG00000127249"
98,"pairwise","vL1-vVasc","CTNNA2",5.40923416615391,1.23475934990012e-07,7.52944615093546e-06,1460,-0.810746048782087,"ENSG00000066032"
99,"pairwise","vL1-vVasc","CCK",5.37467084400431,1.47306534740821e-07,8.79835492372481e-06,2088,-0.877109430262337,"ENSG00000187094"
100,"pairwise","vL1-vVasc","PSD",5.37338621941155,1.48273367786943e-07,8.81091793170679e-06,5974,-0.613955865514241,"ENSG00000059915"
1,"pairwise","vL2-vVasc","MAPK1",15.2678047025784,5.39311215138442e-40,2.02624442668304e-37,10985,-1.27179150630392,"ENSG00000100030"
2,"pairwise","vL2-vVasc","PRNP",15.0433765007036,3.96854536044455e-39,1.28393466147494e-36,10546,-0.864261118494086,"ENSG00000171867"
3,"pairwise","vL2-vVasc","WASF1",15.0079108580446,5.43770158819037e-39,1.66665553678035e-36,3996,-1.40898491511765,"ENSG00000112290"
4,"pairwise","vL2-vVasc","ATP6V1H",13.79605219414,2.34768612572221e-34,5.36147064829148e-32,4890,-1.40253769443452,"ENSG00000047249"
5,"pairwise","vL2-vVasc","ARPP19",13.7274367774147,4.27018885986394e-34,9.04270720924278e-32,8151,-1.08919321488147,"ENSG00000128989"
6,"pairwise","vL2-vVasc","NCDN",12.9035012489484,5.2786121060406e-31,7.88205066654549e-29,299,-1.136791341889,"ENSG00000020129"
7,"pairwise","vL2-vVasc","PREPL",12.7674009400572,1.68980531612008e-30,2.24318192893925e-28,1331,-0.972527837499628,"ENSG00000138078"
8,"pairwise","vL2-vVasc","KLC1",12.7365922610767,2.19780658781708e-30,2.81295091519841e-28,7987,-0.890611938100404,"ENSG00000126214"
9,"pairwise","vL2-vVasc","RTN4",12.6222436233996,5.81968750345024e-30,6.91652044415153e-28,1356,-0.876370834993445,"ENSG00000115310"
10,"pairwise","vL2-vVasc","NPTN",12.5029917775893,1.60180898403081e-29,1.82904600362812e-27,8239,-1.34391729554487,"ENSG00000156642"
11,"pairwise","vL2-vVasc","ENC1",12.428196757614,3.0177622073601e-29,3.31583739897388e-27,3195,-1.63952045228897,"ENSG00000171617"
12,"pairwise","vL2-vVasc","RTN3",12.2557353686321,1.2935555927073e-28,1.34518232038053e-26,6395,-0.767835808724774,"ENSG00000133318"
13,"pairwise","vL2-vVasc","BTBD3",12.2523509719843,1.33094055608521e-28,1.37181103156853e-26,10564,-1.38881182116207,"ENSG00000132640"
14,"pairwise","vL2-vVasc","YWHAZ",12.0478353438905,7.40641155841445e-28,6.79232089927977e-26,5016,-0.931584923982099,"ENSG00000164924"
15,"pairwise","vL2-vVasc","GNAO1",11.7975104272552,5.96642257483064e-27,5.08464543992037e-25,8676,-0.778181892747003,"ENSG00000087258"
16,"pairwise","vL2-vVasc","YWHAH",11.6870915809645,1.48966653033741e-26,1.23929614848856e-24,11067,-1.22972296763074,"ENSG00000128245"
17,"pairwise","vL2-vVasc","GABRB3",11.6809663612421,1.56707539908383e-26,1.28533289951615e-24,8023,-1.39183474720599,"ENSG00000166206"
18,"pairwise","vL2-vVasc","GRIA2",11.6541270810561,1.95631609085215e-26,1.5713940351831e-24,2970,-1.19869217992999,"ENSG00000120251"
19,"pairwise","vL2-vVasc","RHBDD2",11.6419229174415,2.16382118230355e-26,1.72616611714311e-24,4413,-0.909179398140349,"ENSG00000005486"
20,"pairwise","vL2-vVasc","LONRF2",11.5861446470952,3.42842217654764e-26,2.71638320341839e-24,1529,-1.24143492907556,"ENSG00000170500"
