Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000013293,SLC7A14,0,-6.2678,6,-3.3091,31,-1.0044,110,0.95751,78,0.57475,68,0.22903
ENSG00000163584,RPL22L1,103,1.46161,81,1.03793,32,-0.4276,24,-0.8883,29,-0.7776,39,-0.1777
ENSG00000154310,TNIK,75,0.82383,62,0.52251,45,0.00413,26,-0.8119,48,0.13551,35,-0.5197
ENSG00000144959,NCEH1,21,-1.7749,6,-3.5733,44,-0.7118,147,1.22800,75,0.15558,80,0.29791
ENSG00000169760,NLGN1,45,0.35786,8,-2.1238,26,-0.5249,35,-0.0248,38,0.12680,41,0.29757
ENSG00000177565,TBL1XR1,128,0.17053,66,-0.8540,83,-0.5053,155,0.48158,134,0.34699,102,-0.2379
ENSG00000172667,ZMAT3,66,-0.7030,46,-1.2583,83,-0.3591,101,-0.0585,142,0.70281,99,-0.1184
ENSG00000121879,PIK3CA,0,-4.7086,26,0.38566,18,-0.1659,11,-0.8914,26,0.57163,21,0.05840
ENSG00000121864,ZNF639,6,-1.6954,18,-0.1467,19,-0.0711,26,0.47769,21,0.19400,20,0.04918
ENSG00000171109,MFN1,0,-4.6358,21,0.09651,9,-1.1158,17,-0.2056,22,0.32737,24,0.46851
ENSG00000114450,GNB4,4,-2.5980,40,0.69367,11,-1.2070,21,-0.3275,44,1.36641,14,-1.1067
ENSG00000136522,MRPL47,0,-5.7269,40,-0.1452,36,-0.3345,33,-0.4667,55,0.49278,51,0.29594
ENSG00000136521,NDUFB5,216,0.39112,147,-0.2165,132,-0.3898,172,0.02702,163,-0.0751,177,0.10312
ENSG00000114757,PEX5L,106,-0.2385,30,-2.1153,73,-0.7967,206,0.82934,147,0.39932,119,-0.0760
ENSG00000163728,TTC14,80,1.35649,33,-0.0827,19,-0.9087,21,-0.7828,33,-0.1038,33,-0.0993
ENSG00000114416,FXR1,12,-2.8197,110,0.53431,47,-0.7875,85,0.10904,97,0.47959,76,-0.0819
ENSG00000205981,DNAJC19,25,-1.9106,61,-0.5588,96,0.13116,107,0.30390,73,-0.3967,119,0.71962
ENSG00000242808,SOX2-OT,52,-0.7748,353,2.50594,67,-0.3762,18,-2.3484,81,-0.1199,54,-0.9036
ENSG00000181449,SOX2,32,-1.2375,285,2.44599,100,0.54201,8,-3.1083,57,-0.4457,50,-0.6966
ENSG00000058063,ATP11B,0,-4.2421,8,-0.8899,4,-2.0102,21,0.54026,19,0.63757,16,0.24513
ENSG00000043093,DCUN1D1,2,-4.0793,28,-0.5098,32,-0.3042,49,0.35532,47,0.45265,41,0.14232
ENSG00000078070,MCCC1,6,-1.4876,11,-0.7023,24,0.50311,31,0.93678,8,-1.3688,26,0.94878
ENSG00000114796,KLHL24,14,-1.3950,45,0.41309,29,-0.2896,21,-0.7877,51,0.92158,26,-0.5623
ENSG00000163872,YEATS2,0,-5.2604,19,-0.7089,15,-1.0477,69,1.35249,36,0.43257,28,-0.1442
ENSG00000180834,MAP6D1,2,-3.9958,33,0.14990,30,0.01769,27,-0.1405,25,-0.4092,42,0.81930
ENSG00000175193,PARL,0,-5.4032,30,-0.1673,31,-0.1121,17,-1.0180,38,0.27159,43,0.56999
ENSG00000114770,ABCC5,46,-0.6218,16,-2.2291,27,-1.4478,109,0.71114,90,0.59220,70,0.00172
ENSG00000145191,EIF2B5,34,-0.2967,33,-0.3483,31,-0.4499,47,0.22380,41,0.01735,46,0.23252
ENSG00000161202,DVL3,1,-4.9230,53,0.46830,29,-0.4412,41,0.08399,45,0.32832,41,0.10047
ENSG00000161203,AP2M1,472,-0.4683,245,-1.4559,417,-0.6579,999,0.72327,702,0.21465,677,0.13296
ENSG00000161204,ABCF3,37,0.02783,21,-0.8240,24,-0.5951,62,0.86519,24,-0.8194,48,0.69136
ENSG00000145198,VWA5B2,0,-4.8188,7,-1.6769,13,-0.7782,23,0.04501,28,0.47894,29,0.54841
ENSG00000214160,ALG3,0,-4.0365,9,-0.5185,17,0.43704,19,0.59675,11,-0.2021,15,0.42352
ENSG00000163888,CAMK2N2,85,-0.8956,73,-1.1140,176,0.23433,105,-0.5760,137,-0.2200,210,0.76096
ENSG00000145194,ECE2,0,-4.3151,16,0.01443,19,0.35639,15,-0.0267,6,-1.7039,28,1.53775
ENSG00000175166,PSMD2,32,-2.0784,102,-0.3640,111,-0.2303,195,0.66249,123,-0.1079,154,0.40497
ENSG00000114867,EIF4G1,10,-3.1214,86,0.02381,52,-0.7547,107,0.36918,86,0.02715,105,0.48281
ENSG00000175182,FAM131A,92,-1.2297,47,-2.2140,140,-0.5944,450,1.29354,195,-0.1182,240,0.34897
ENSG00000163882,POLR2H,18,-1.1600,27,-0.5622,28,-0.5024,58,0.65139,45,0.35435,38,-0.0366
ENSG00000090539,CHRD,10,-1.8244,23,-0.5549,8,-2.0239,48,0.56052,23,-0.7580,56,1.28030
ENSG00000177383,MAGEF1,112,0.64769,48,-0.6836,53,-0.5422,83,0.15917,70,-0.1506,81,0.17182
ENSG00000156931,VPS8,94,1.65885,21,-0.7461,26,-0.4527,52,0.64140,33,-0.0703,22,-0.8556
ENSG00000187068,C3orf70,21,-0.4423,22,-0.3461,42,0.64054,17,-0.7718,24,-0.3091,34,0.46500
ENSG00000073803,MAP3K13,7,-2.9518,97,0.99197,41,-0.3764,41,-0.3828,61,0.32470,51,-0.0903
ENSG00000163900,TMEM41A,11,-0.6456,15,-0.1281,10,-0.7108,23,0.53544,17,0.15870,17,0.04972
ENSG00000163904,SENP2,28,-0.7214,26,-0.8381,24,-0.9537,53,0.24560,51,0.27744,52,0.29301
ENSG00000136527,TRA2B,21,-1.9569,89,0.24491,69,-0.1637,67,-0.2057,78,0.04192,90,0.36626
ENSG00000244405,ETV5,59,-0.2223,26,-1.4729,51,-0.4552,67,-0.0227,88,0.59484,66,-0.0780
ENSG00000058866,DGKG,0,-5.0371,4,-2.6732,17,-0.6792,25,-0.1004,23,-0.2808,45,1.34644
ENSG00000090520,DNAJB11,97,1.68816,28,-0.3639,23,-0.6616,40,0.18707,26,-0.6125,33,-0.1349
ENSG00000156976,EIF4A2,375,-0.9766,316,-1.2330,500,-0.5377,1257,0.93382,664,-0.1367,847,0.40961
ENSG00000073849,ST6GAL1,0,-5.2312,70,1.41127,37,0.34006,33,0.16777,36,0.48018,17,-1.0351
ENSG00000163923,RPL39L,67,2.01993,15,-0.4917,15,-0.4088,15,-0.4644,19,-0.1060,14,-0.7695
ENSG00000157005,SST,49,-2.2387,73,-1.6550,57,-2.0114,22,-3.3701,524,3.05885,75,-1.9322
ENSG00000113916,BCL6,23,-0.1641,42,0.81768,22,-0.2310,27,0.08089,24,-0.1507,24,-0.1092
ENSG00000152492,CCDC50,113,1.93399,66,0.96245,26,-0.5225,5,-2.9150,29,-0.4573,27,-0.5595
ENSG00000114279,FGF12,74,-1.1296,26,-2.6557,130,-0.2643,205,0.45167,169,0.19366,186,0.42193
ENSG00000180611,MB21D2,19,0.21913,2,-2.6921,9,-0.9058,25,0.67764,22,0.72174,13,-0.4696
ENSG00000127249,ATP13A4,1,-4.5382,36,0.77983,35,0.73407,3,-2.7504,29,0.62370,18,-0.3536
ENSG00000198836,OPA1,61,-1.1174,28,-2.2550,93,-0.4852,211,0.82108,141,0.22409,142,0.25090
ENSG00000114315,HES1,30,0.42879,84,2.25765,25,0.16415,7,-1.7048,22,-0.0518,9,-1.5834
ENSG00000133657,ATP13A3,10,-1.6985,44,0.50571,26,-0.3083,41,0.38527,28,-0.2882,38,0.37528
ENSG00000041802,LSG1,57,1.94060,11,-0.7464,13,-0.5340,19,0.11231,15,-0.4102,14,-0.4498
ENSG00000114331,ACAP2,9,-1.6336,45,0.83174,19,-0.5525,33,0.31499,23,-0.3505,31,0.35844
ENSG00000184203,PPP1R2,150,0.87365,33,-1.4659,52,-0.7831,101,0.23484,87,-0.0105,91,0.08670
ENSG00000189058,APOD,139,-0.7841,828,2.22964,134,-0.8298,81,-1.5833,255,0.22717,141,-0.9673
ENSG00000061938,TNK2,46,-0.9358,86,0.03517,82,-0.0368,51,-0.7552,99,0.35483,88,0.08712
ENSG00000072274,TFRC,113,1.80465,17,-1.2641,22,-0.8695,35,-0.1789,42,0.18134,28,-0.6713
ENSG00000161217,PCYT1A,74,1.70563,16,-0.7663,12,-1.1943,26,-0.0383,33,0.49454,15,-1.1132
ENSG00000213123,TCTEX1D2,111,0.98049,38,-0.7250,56,-0.1252,45,-0.4570,51,-0.3779,69,0.28685
ENSG00000163960,UBXN7,57,1.62051,26,0.32117,18,-0.2869,18,-0.2719,23,0.12420,12,-1.1159
ENSG00000163961,RNF168,10,-0.9025,25,0.47925,19,0.05003,18,-0.0182,20,0.19549,17,-0.1633
ENSG00000174013,FBXO45,69,1.04454,8,-2.2127,26,-0.4934,42,0.24427,33,-0.1745,39,0.15726
ENSG00000163964,PIGX,7,-3.1038,34,-0.8833,51,-0.2513,79,0.41317,76,0.51854,63,0.08334
ENSG00000180370,PAK2,15,-1.2929,59,0.83700,31,-0.1897,35,0.00668,39,0.22519,31,-0.2352
ENSG00000119231,SENP5,1,-4.6195,21,-0.9038,34,-0.1748,55,0.59127,42,0.22665,44,0.32961
ENSG00000114503,NCBP2,42,-0.5474,75,0.33924,73,0.30029,67,0.16655,47,-0.5098,70,0.32513
ENSG00000270170,NCBP2AS2,37,-0.7389,30,-1.0420,54,-0.1703,75,0.35112,54,-0.2306,77,0.58517
ENSG00000119227,PIGZ,33,0.52917,22,-0.1031,16,-0.5687,38,0.75395,29,0.48109,14,-0.9617
ENSG00000228109,MELTF-AS1,0,-3.9754,12,-0.0273,24,1.10226,20,0.76939,13,0.09169,10,-0.4548
ENSG00000075711,DLG1,100,0.28225,51,-0.7519,47,-0.8740,78,-0.0943,96,0.31889,85,0.03912
ENSG00000161267,BDH1,25,-0.5320,19,-0.9149,30,-0.2424,34,-0.0249,29,-0.3570,48,0.77275
ENSG00000145016,RUBCN,64,0.47719,43,-0.1543,33,-0.5623,39,-0.2975,56,0.39431,41,-0.3007
ENSG00000122068,FYTTD1,73,0.71316,57,0.30941,41,-0.1880,68,0.58286,34,-0.6107,46,-0.0305
ENSG00000186001,LRCH3,30,0.63937,27,0.49528,12,-0.6889,13,-0.5697,19,-0.1253,20,0.02353
ENSG00000182899,RPL35A,1334,0.56123,1745,1.00912,1184,0.36795,527,-0.8899,662,-0.7045,960,0.04633
ENSG00000182903,ZNF721,5,-2.8164,23,-0.5312,24,-0.4939,37,0.19894,46,0.81549,30,-0.1890
ENSG00000174227,PIGG,21,-0.2262,17,-0.5045,19,-0.3391,29,0.29961,25,0.10178,25,0.11198
ENSG00000273238,TMEM271,90,0.16099,19,-2.1692,74,-0.1551,90,0.15403,84,0.08074,91,0.26121
ENSG00000169020,ATP5ME,975,0.13967,1023,0.21567,1105,0.33921,645,-0.5038,835,-0.1423,906,0.03213
ENSG00000215375,MYL5,0,-4.1144,21,0.68782,15,0.19291,14,0.06280,15,0.18321,13,-0.0606
ENSG00000185619,PCGF3,5,-2.5991,9,-1.7639,20,-0.6170,25,-0.2861,40,0.62223,37,0.40842
ENSG00000168993,CPLX1,75,-1.2241,39,-2.2001,138,-0.3030,140,-0.2821,218,0.60716,188,0.24833
ENSG00000178950,GAK,17,-1.8528,27,-1.1215,52,-0.1450,77,0.47378,75,0.63872,53,-0.1573
ENSG00000127419,TMEM175,12,-1.6350,46,0.35075,30,-0.3314,29,-0.3827,44,0.38835,38,0.04015
ENSG00000145214,DGKQ,7,-1.9166,17,-0.6169,19,-0.4670,50,1.05250,30,0.29272,25,-0.0852
ENSG00000127418,FGFRL1,0,-4.2258,65,2.65701,25,0.86855,2,-2.9240,12,-0.3786,8,-1.0109
ENSG00000159692,CTBP1,165,-0.2205,118,-0.7268,139,-0.4857,212,0.17213,226,0.40126,184,-0.0612
ENSG00000090316,MAEA,9,-2.9783,18,-1.9515,44,-0.6700,125,0.98752,74,0.17647,81,0.40188
ENSG00000163950,SLBP,65,-0.4857,18,-2.4023,58,-0.6562,135,0.65605,100,0.24609,99,0.23242
ENSG00000168936,TMEM129,12,-1.3741,40,0.38818,36,0.22133,34,0.13093,29,-0.1920,35,0.22592
ENSG00000068078,FGFR3,44,-2.2138,357,1.01195,337,0.91479,33,-2.6088,218,0.28695,164,-0.3201
ENSG00000168924,LETM1,7,-2.7734,27,-0.9305,44,-0.1732,68,0.50494,51,0.05602,61,0.47766
ENSG00000109685,NSD2,73,0.43113,34,-0.7581,40,-0.4918,61,0.15296,61,0.19433,54,-0.0651
ENSG00000185049,NELFA,25,0.25257,12,-0.8720,18,-0.2792,25,0.25427,20,-0.1825,25,0.30360
ENSG00000243449,C4orf48,230,-1.0371,558,0.33534,626,0.52039,475,0.07766,382,-0.3523,502,0.23441
ENSG00000185818,NAT8L,110,-1.0840,198,-0.1892,304,0.48787,185,-0.3010,221,-0.0312,252,0.26122
ENSG00000123933,MXD4,33,-0.3415,83,1.11795,52,0.34697,22,-0.9626,39,-0.1479,38,-0.1602
ENSG00000159733,ZFYVE28,0,-4.6253,12,-0.6750,16,-0.2720,38,1.08087,17,-0.2155,24,0.47589
ENSG00000063978,RNF4,8,-2.3956,21,-0.9625,35,-0.1936,66,0.83457,43,0.19925,42,0.17373
ENSG00000125386,FAM193A,0,-4.2249,19,0.45710,12,-0.2844,9,-0.6600,16,0.23289,17,0.35609
ENSG00000087274,ADD1,105,-0.9653,156,-0.3624,167,-0.2585,271,0.50653,226,0.31136,190,-0.0770
ENSG00000109736,MFSD10,25,-0.9789,42,-0.1620,26,-0.9154,61,0.42394,52,0.23062,50,0.14690
ENSG00000249673,NOP14-AS1,3,-2.1996,13,-0.1019,12,-0.2276,14,0.08558,14,-0.0187,17,0.48700
ENSG00000197386,HTT,49,-0.8242,42,-1.0263,80,-0.0538,67,-0.3434,96,0.31222,94,0.28165
ENSG00000159788,RGS12,43,-0.1893,95,1.06470,58,0.26026,16,-1.6998,13,-2.3159,81,1.28784
ENSG00000163956,LRPAP1,39,-2.1753,136,-0.2973,120,-0.4990,298,0.95663,147,-0.2403,200,0.43651
ENSG00000132406,TMEM128,0,-4.7740,36,0.81597,14,-0.6593,30,0.51931,24,0.22826,20,-0.0897
ENSG00000168824,NSG1,38,-1.5381,141,0.48573,70,-0.6017,141,0.48831,61,-1.0182,153,0.93717
ENSG00000168818,STX18,11,-0.8752,16,-0.3698,22,0.13053,27,0.46759,13,-0.7611,28,0.75161
ENSG00000163132,MSX1,104,2.52541,166,3.72994,10,-1.3009,0,-9.4095,3,-3.2646,1,-4.3142
ENSG00000072832,CRMP1,171,-0.7716,79,-1.9229,172,-0.7541,412,0.61083,320,0.28739,316,0.25698
ENSG00000181215,C4orf50,27,0.12196,0,-5.1647,10,-1.3014,26,0.03406,33,0.64090,26,0.09820
ENSG00000152969,JAKMIP1,7,-3.5618,17,-2.2979,56,-0.5193,105,0.46892,107,0.74303,81,0.08923
ENSG00000109501,WFS1,18,-2.4047,107,0.25761,95,0.07227,75,-0.3038,54,-0.9979,145,1.16771
ENSG00000074211,PPP2R2C,37,-2.4245,43,-2.2016,169,-0.1557,287,0.69130,211,0.26614,216,0.32434
ENSG00000013288,MAN2B2,36,-0.2749,40,-0.1046,30,-0.5834,53,0.30591,48,0.25254,42,-0.0832
ENSG00000179010,MRFAP1,66,-2.4332,269,-0.3483,295,-0.2020,391,0.23741,395,0.36067,359,0.14338
ENSG00000170846,AC093323.1,42,-1.0623,19,-2.2521,53,-0.7132,93,0.14710,114,0.69754,88,0.09282
ENSG00000178988,MRFAP1L1,1,-5.8923,84,-0.3301,83,-0.3451,126,0.30495,123,0.39705,114,0.20903
ENSG00000186222,BLOC1S4,0,-4.2413,9,-0.7031,21,0.57779,26,0.93554,10,-0.6440,19,0.60710
ENSG00000170871,KIAA0232,23,-1.7674,28,-1.4863,41,-0.9254,112,0.64552,92,0.47427,81,0.18548
ENSG00000132405,TBC1D14,81,0.46796,47,-0.3875,54,-0.1803,55,-0.1381,62,0.07914,59,-0.0405
ENSG00000173011,TADA2B,0,-4.8288,10,-1.2317,20,-0.1751,28,0.39109,20,-0.2348,32,0.88640
ENSG00000109519,GRPEL1,54,0.49438,23,-0.8465,29,-0.4573,44,0.16774,43,0.18359,38,-0.0781
ENSG00000184985,SORCS2,0,-4.6227,27,0.53527,17,-0.1841,24,0.33423,22,0.25124,19,-0.0222
ENSG00000196526,AFAP1,0,-4.8327,10,-1.2021,24,0.13611,18,-0.3335,32,0.89033,21,-0.0895
ENSG00000163995,ABLIM2,47,-0.1771,5,-3.4792,58,0.14716,80,0.66668,39,-0.6047,72,0.72494
ENSG00000071127,WDR1,41,-1.1336,100,0.23673,52,-0.7675,114,0.45857,84,-0.0355,96,0.25584
ENSG00000178163,ZNF518B,0,-4.4887,18,0.06555,11,-0.6745,7,-1.2368,25,0.85768,18,0.06046
ENSG00000157869,RAB28,8,-1.4268,21,-0.0190,21,-0.0681,21,-0.0871,27,0.48448,21,-0.1225
ENSG00000038219,BOD1L1,269,1.66052,64,-0.6834,48,-1.1052,113,0.19476,108,0.17695,68,-0.7654
ENSG00000137449,CPEB2,22,-1.1982,27,-0.8871,25,-1.0045,62,0.41238,68,0.82676,42,-0.2656
ENSG00000118564,FBXL5,62,-0.4131,85,0.07005,59,-0.4915,113,0.52241,92,0.26994,72,-0.2456
ENSG00000237765,FAM200B,92,0.31962,132,0.91192,81,0.11433,65,-0.2311,68,-0.2046,65,-0.3060
ENSG00000169762,TAPT1,2,-3.9112,22,-0.7335,34,-0.0658,55,0.70040,45,0.54308,33,-0.1405
ENSG00000169744,LDB2,72,-0.7569,3,-5.1572,57,-1.1045,191,0.77061,128,0.17514,146,0.47935
ENSG00000151552,QDPR,130,-0.8840,333,0.58757,169,-0.4853,164,-0.5300,325,0.82333,168,-0.6375
ENSG00000002549,LAP3,17,-1.0977,91,1.53708,38,0.10745,28,-0.3837,25,-0.7243,39,0.19385
ENSG00000118579,MED28,10,-2.1034,50,0.21428,35,-0.3494,66,0.66288,45,0.06092,46,0.09849
ENSG00000163257,DCAF16,0,-4.7388,21,-0.0222,17,-0.3080,11,-0.9252,27,0.60645,23,0.22059
ENSG00000145147,SLIT2,92,1.93676,1,-4.5164,4,-2.6832,20,-0.5805,27,-0.1913,32,0.18282
ENSG00000163138,PACRGL,72,1.29299,15,-1.2112,16,-1.0471,38,0.22942,26,-0.4914,37,0.28908
ENSG00000185774,KCNIP4,68,-0.7543,4,-4.6362,78,-0.5420,184,0.82408,108,-0.0479,140,0.54513
ENSG00000152990,ADGRA3,0,-4.7595,60,1.72911,28,0.44051,9,-1.2480,19,-0.2678,21,-0.0547
ENSG00000109606,DHX15,19,-1.3513,43,-0.1693,31,-0.6635,71,0.63347,51,0.16139,51,0.13403
ENSG00000109610,SOD3,27,0.70233,44,1.53826,21,0.29222,8,-1.1433,11,-0.8439,16,-0.1903
ENSG00000053900,ANAPC4,0,-4.4301,18,0.12312,17,0.03952,36,1.23008,16,-0.1568,17,0.00996
ENSG00000250317,SMIM20,70,0.72892,70,0.74315,43,-0.0400,18,-1.3171,40,-0.1892,42,-0.1160
ENSG00000168214,RBPJ,88,0.69710,69,0.29710,40,-0.5358,54,-0.0786,66,0.31818,43,-0.5941
ENSG00000109689,STIM2,39,0.43421,24,-0.2898,11,-1.4214,23,-0.3938,28,-0.1439,37,0.48863
ENSG00000169851,PCDH7,213,0.04819,20,-3.4813,122,-0.8089,337,0.79339,195,-0.1146,250,0.44287
ENSG00000047365,ARAP2,27,0.10615,41,0.73809,17,-0.6317,19,-0.4854,32,0.50775,19,-0.6059
ENSG00000174145,NWD2,37,0.97967,0,-8.7106,11,-0.8921,37,0.98281,21,0.13389,17,-0.2603
ENSG00000065882,TBC1D1,54,1.14951,30,0.19650,20,-0.4224,18,-0.5784,20,-0.5571,29,0.19040
ENSG00000109787,KLF3,27,0.49801,48,1.47291,23,0.27326,19,-0.0281,16,-0.4671,14,-0.6768
ENSG00000109790,KLHL5,16,-1.0634,46,0.59504,29,-0.1250,19,-0.7546,36,0.28591,32,-0.0166
ENSG00000157796,WDR19,1,-3.6011,15,0.16171,5,-1.4162,10,-0.4231,17,0.47510,16,0.37762
ENSG00000035928,RFC1,137,2.02090,63,0.63948,24,-0.8281,42,-0.0124,30,-0.6687,30,-0.6964
ENSG00000163682,RPL9,1736,0.69726,2034,0.96266,1208,0.11028,577,-1.0272,947,-0.3599,1042,-0.1637
ENSG00000121897,LIAS,13,-0.0666,22,0.69958,15,0.07139,15,0.13148,11,-0.4087,14,0.04395
ENSG00000163683,SMIM14,44,-0.5737,68,0.09108,61,-0.0646,69,0.11517,68,0.11777,64,-0.0032
ENSG00000078140,UBE2K,186,0.54231,63,-1.1389,82,-0.7297,182,0.51466,150,0.27802,119,-0.2286
ENSG00000121892,PDS5A,44,0.11041,38,-0.1266,29,-0.5209,48,0.26496,41,0.02301,42,0.03541
ENSG00000163697,APBB2,0,-5.5553,45,0.30840,35,-0.0991,44,0.26320,49,0.66951,31,-0.3819
ENSG00000154277,UCHL1,719,-1.4161,276,-2.8280,1221,-0.6194,3297,0.96684,1833,0.01492,2251,0.48703
ENSG00000064042,LIMCH1,22,-2.6154,90,-0.5173,105,-0.2845,210,0.81751,135,0.13666,138,0.19124
ENSG00000109133,TMEM33,55,-0.5885,55,-0.5857,46,-0.8550,117,0.59762,111,0.75751,63,-0.5163
ENSG00000014824,SLC30A9,112,0.26836,45,-1.1082,64,-0.6011,141,0.64345,102,0.18276,90,-0.1013
ENSG00000124406,ATP8A1,118,-0.6367,49,-1.9509,101,-0.8668,268,0.65891,210,0.37567,189,0.14050
ENSG00000183783,KCTD8,0,-4.5005,5,-1.6894,10,-0.8578,27,0.69706,18,0.10233,24,0.67017
ENSG00000151806,GUF1,6,-1.9823,24,-0.0686,8,-1.5985,21,-0.2409,35,0.81261,25,-0.0243
ENSG00000163281,GNPDA2,0,-4.6783,23,0.24459,15,-0.4661,32,0.73507,21,0.13814,21,0.11397
ENSG00000163285,GABRG1,19,-1.4205,63,0.36174,85,0.85462,12,-2.1576,60,0.40834,45,-0.2051
ENSG00000260878,AC104072.1,16,-2.0952,6,-3.4907,70,0.05562,144,1.24431,78,0.34225,65,-0.0897
ENSG00000151834,GABRA2,60,-0.6050,53,-0.7795,99,0.17537,113,0.38690,90,0.02988,94,0.14488
ENSG00000109158,GABRA4,14,-2.2405,6,-3.3404,51,-0.3566,92,0.58571,61,-0.0808,89,0.79700
ENSG00000163288,GABRB1,5,-2.5706,21,-0.6935,26,-0.3414,49,0.65778,51,1.10761,21,-0.8201
ENSG00000260918,AC107398.3,27,-2.1908,41,-1.5734,83,-0.5140,178,0.68713,163,0.80927,103,-0.2478
ENSG00000169019,COMMD8,49,1.06462,19,-0.4552,23,-0.1633,34,0.47962,14,-1.1344,31,0.44481
ENSG00000109171,SLAIN2,3,-2.1966,26,0.79045,21,0.47013,21,0.50268,12,-0.5411,17,0.18864
ENSG00000075539,FRYL,47,0.96158,32,0.36517,14,-0.9413,19,-0.4713,29,0.27497,20,-0.5008
ENSG00000109180,OCIAD1,289,-0.3346,150,-1.3307,198,-0.9100,520,0.59631,342,-0.0990,444,0.49066
ENSG00000145247,OCIAD2,6,-2.8627,29,-0.6761,52,0.22876,51,0.20106,40,-0.2726,61,0.71164
ENSG00000109184,DCUN1D4,17,-1.6223,27,-0.9810,29,-0.8829,40,-0.3936,71,0.78230,54,0.12742
ENSG00000163069,SGCB,62,-0.2831,59,-0.3488,68,-0.1249,89,0.28894,75,0.03185,78,0.09857
ENSG00000109189,USP46,109,0.16797,44,-1.2184,93,-0.0815,119,0.31430,95,-0.0614,107,0.20192
ENSG00000226950,DANCR,19,-1.5589,117,1.23823,72,0.41968,42,-0.4258,44,-0.4720,59,0.14933
ENSG00000184178,SCFD2,0,-4.1003,9,-0.6443,9,-0.4945,27,1.13216,14,0.06799,15,0.22662
ENSG00000145216,FIP1L1,46,0.75794,34,0.28183,37,0.41045,36,0.37555,19,-0.8186,28,-0.0018
ENSG00000072201,LNX1,27,-0.8194,3,-3.9226,28,-0.7282,96,1.20965,38,-0.3600,61,0.64587
ENSG00000134853,PDGFRA,8,-1.8897,36,0.40362,37,0.44340,8,-1.7970,35,0.48329,27,-0.0756
ENSG00000157404,KIT,43,0.39991,23,-0.5699,21,-0.7219,3,-3.5477,11,-1.9257,67,1.95017
ENSG00000128039,SRD5A3,52,1.04546,16,-0.8220,10,-1.4138,29,0.09565,27,-0.0019,28,0.03366
ENSG00000134851,TMEM165,40,-0.2185,54,0.25976,24,-0.9911,46,-0.0181,50,0.18681,47,0.04665
ENSG00000134852,CLOCK,40,0.28563,18,-0.8887,35,0.07810,48,0.57654,34,0.05488,30,-0.1905
ENSG00000090989,EXOC1,4,-3.2977,39,0.03366,23,-0.7487,56,0.62543,49,0.58550,34,-0.2037
ENSG00000128059,PPAT,0,-4.0142,19,0.68950,15,0.25797,32,1.54876,12,0.00122,8,-0.7852
ENSG00000128050,PAICS,98,0.94087,79,0.57242,47,-0.2257,70,0.39398,40,-0.6285,51,-0.1603
ENSG00000174780,SRP72,38,-0.9745,54,-0.4340,44,-0.7546,94,0.41747,74,0.04869,85,0.36959
ENSG00000171476,HOPX,320,-1.0604,81,-3.0798,644,0.01531,835,0.42960,279,-1.5500,1165,1.63631
ENSG00000047315,POLR2B,93,0.23629,38,-1.1301,45,-0.8745,141,0.91892,81,0.03515,79,-0.0170
ENSG00000163453,IGFBP7,328,1.36686,499,2.16125,94,-0.6587,21,-2.8692,115,-0.4575,80,-1.1171
ENSG00000150471,ADGRL3,30,-1.8051,30,-1.8200,73,-0.4684,162,0.78526,109,0.20915,115,0.33127
ENSG00000145242,EPHA5,33,-0.8855,8,-2.8683,18,-1.7683,128,1.26469,80,0.70297,51,-0.3140
ENSG00000145241,CENPC,94,2.67425,20,-0.0863,6,-1.7516,16,-0.4096,16,-0.5711,13,-0.8960
ENSG00000033178,UBA6,26,0.06313,12,-1.1310,20,-0.2947,28,0.17956,31,0.54263,21,-0.2941
ENSG00000083896,YTHDC1,23,-1.3196,89,0.78683,44,-0.3485,47,-0.2381,61,0.24732,52,-0.0965
ENSG00000132467,UTP3,12,-1.3606,15,-0.9565,18,-0.7572,33,0.18738,29,0.01948,38,0.65133
ENSG00000018189,RUFY3,213,0.00663,88,-1.3431,149,-0.5439,329,0.70912,227,0.15084,214,0.02167
ENSG00000132463,GRSF1,149,0.19292,76,-0.8370,87,-0.6361,164,0.35072,121,-0.1755,155,0.36339
ENSG00000173542,MOB1B,116,0.63275,39,-1.0530,48,-0.7551,125,0.74850,54,-0.7544,99,0.54763
ENSG00000156136,DCK,53,0.62161,22,-0.7252,36,-0.0100,44,0.30031,35,-0.0425,34,-0.1215
ENSG00000080493,SLC4A4,24,-1.4488,101,0.76183,96,0.67246,22,-1.6073,77,0.43831,52,-0.3999
ENSG00000163626,COX18,10,-0.6466,13,-0.2781,9,-0.8852,22,0.46956,19,0.36082,16,-0.0502
ENSG00000132466,ANKRD17,73,0.22885,40,-0.6934,46,-0.4891,90,0.57197,70,0.22780,57,-0.2133
ENSG00000163738,MTHFD2L,1,-3.4542,30,0.98823,18,0.14730,8,-1.0787,14,-0.2777,20,0.50016
ENSG00000169116,PARM1,1,-5.7390,16,-2.4100,47,-0.8230,136,0.84530,102,0.55419,89,0.22507
ENSG00000163743,RCHY1,30,-0.5492,27,-0.7110,38,-0.1946,65,0.63211,43,-0.0465,48,0.20495
