"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Oligo.2","Oligo","GO:0030020","extracellular matrix structural constituent conferring tensile strength","14/2115","28/10048",0.5,2.37541371158392,3.76299086718014,0.0006344465535492,0.00699114443400841,0.00575320984453988,"COL10A1/COL21A1/COL4A3/COL4A4/COL27A1/COL1A2/COL11A1/COL5A1/COL15A1/COL12A1/COL4A1/COL4A2/COL5A3/COL6A1",14,"MF"
"Oligo.2","Oligo","GO:0098960","postsynaptic neurotransmitter receptor activity","15/2115","31/10048",0.483870967741935,2.29878746282315,3.73942440084406,0.000636830974469235,0.00699114443400841,0.00575320984453988,"GRID1/GABRA5/GABRG2/GRIK3/GRM5/GABRA2/CHRM3/GRIK1/GABRB2/GRIN2B/GRIK5/GABRA1/GABBR1/GRIA1/GABRB1",15,"MF"
"Oligo.2","Oligo","GO:0005319","lipid transporter activity","34/2115","96/10048",0.354166666666667,1.68258471237195,3.46969779410785,0.000783885221914092,0.00851197105100194,0.00700474094181815,"ATP9B/CERT1/ATP10B/ATP8A1/ATP11B/OSBPL9/ATP11A/ABCA6/BLTP1/TMEM30A/OSBPL1A/ABCD3/GLTP/PITPNA/XKR4/ABCC4/GRAMD1C/ATP10D/ABCB1/ATP8A2/ABCG2/SLCO1C1/OSBPL3/ANO6/PLSCR1/OSBPL6/PLSCR4/ABCA1/APOE/ANO3/PITPNM2/ATP8B2/OSBPL10/PITPNC1",34,"MF"
"Oligo.2","Oligo","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","11/2115","20/10048",0.55,2.61295508274232,3.72807609619555,0.000879163674619023,0.00944391947252047,0.00777166757076918,"ATP9B/ATP10B/ATP8A1/ATP11B/ATP11A/TMEM30A/ATP10D/ABCB1/ATP8A2/ABCA1/ATP8B2",11,"MF"
"Oligo.2","Oligo","GO:0035255","ionotropic glutamate receptor binding","12/2115","23/10048",0.521739130434783,2.47869256860931,3.66567769959654,0.000956191245219316,0.0101620750422776,0.00836265803489682,"DLG2/IGSF11/DLG1/OPHN1/CACNG4/GNAS/CACNG3/DLG4/NETO2/SHISA6/SDCBP/SHANK2",12,"MF"
"Oligo.2","Oligo","GO:0015026","coreceptor activity","13/2115","26/10048",0.5,2.37541371158392,3.62574689863576,0.000990138871361678,0.0103036326301075,0.00847914976462139,"RECK/ITGAV/GPC6/ITGA4/NRP1/CSPG4/IL1RAP/PTK7/ROR2/RGMA/NECTIN2/TGFBR3/LRP4",13,"MF"
"Oligo.2","Oligo","GO:0099095","ligand-gated monoatomic anion channel activity","13/2115","26/10048",0.5,2.37541371158392,3.62574689863576,0.000990138871361678,0.0103036326301075,0.00847914976462139,"CFTR/PACC1/ANO2/ANO8/GABRA5/GABRG2/GABRA2/ANO5/GABRB2/GABRB3/GABRA1/ANO6/GABRB1",13,"MF"
"Oligo.2","Oligo","GO:0019904","protein domain specific binding","127/2115","471/10048",0.26963906581741,1.28100866824271,3.22529977618109,0.00100974782714129,0.0103993616424139,0.00855792786757835,"ACTN2/CXADR/KIDINS220/CLCN3/EPB41L2/CFTR/CHMP2B/STAMBP/DOCK3/PALS1/RUFY2/KIF21A/DLC1/QKI/SH3BP5/ADAM10/VAPA/ARHGAP17/LRRFIP2/IKZF5/MDM2/LANCL1/CDC42/DICER1/MOSPD2/UVRAG/XRCC4/PRKAR1A/STRN/NLK/HSPA2/STX18/SH3BGR/PLEKHA1/PROX1/LRP2/DNAJC6/USP47/WIPF1/STRN3/BMI1/DLG1/ATF2/CASP2/AATF/TCF12/FUT8/LITAF/ARMC10/POU2AF1/DAZAP2/ARFIP1/VRK2/TRIM9/RXRA/LNX1/SP100/PAG1/EPHA4/HPCAL4/LEF1/TCF7L2/ARHGEF4/STK11/FZD3/JDP2/HIF1A/SPON1/PDE2A/NLGN1/ETV6/EZR/PPARGC1B/IKZF1/INPP5D/SDC2/MCL1/RAB27B/SYNGAP1/TNK2/CACNG3/STXBP1/ABTB3/FGFR1/DLG4/PPARG/AFAP1L2/BAIAP2/SRC/SHISA6/VIM/RAPGEF1/SRRM2/SHISA9/ARHGAP6/ICA1/DAB2IP/ARHGAP31/DPYSL3/SHANK2/HES1/SYP/PRRX1/ATP2B2/KIT/GHR/BHLHE40/LYN/PLEKHA2/GNG12/DGKH/PLSCR1/PAWR/GRIA1/MAP3K5/PAK3/PLSCR4/BASP1/LDB2/RAD9A/ETS2/MPP7/LIN7A/TGFBR3/ITPR1/SNAP25/CRIM1",127,"MF"
"Oligo.2","Oligo","GO:0048306","calcium-dependent protein binding","18/2115","42/10048",0.428571428571429,2.03606889564336,3.47406301313496,0.00115513338182426,0.0117549518066521,0.0096734812296457,"S100B/PDCD6IP/CALM2/VLDLR/MASP1/SLC24A4/SYN1/CPLX2/NOS1/CABP1/A2M/LRP8/SYT1/STMN2/ANXA11/NSMF/ANXA6/SNAP25",18,"MF"
"Oligo.2","Oligo","GO:0004890","GABA-A receptor activity","7/2115","10/10048",0.7,3.32557919621749,3.79893793119915,0.0011884385710429,0.0117549518066521,0.0096734812296457,"GABRA5/GABRG2/GABRA2/GABRB2/GABRB3/GABRA1/GABRB1",7,"MF"
"Oligo.2","Oligo","GO:0008179","adenylate cyclase binding","7/2115","10/10048",0.7,3.32557919621749,3.79893793119915,0.0011884385710429,0.0117549518066521,0.0096734812296457,"AKAP6/CALM2/ADCYAP1R1/GRIA1/AKAP12/CAP2/ADCY2",7,"MF"
"Oligo.2","Oligo","GO:0022851","GABA-gated chloride ion channel activity","7/2115","10/10048",0.7,3.32557919621749,3.79893793119915,0.0011884385710429,0.0117549518066521,0.0096734812296457,"GABRA5/GABRG2/GABRA2/GABRB2/GABRB3/GABRA1/GABRB1",7,"MF"
"Oligo.2","Oligo","GO:0005254","chloride channel activity","17/2115","39/10048",0.435897435897436,2.07087349215009,3.45963105721921,0.00125274113414406,0.0121503727476691,0.0099988842694585,"CLCN3/CFTR/PACC1/CLCN4/ANO2/ANO8/GABRA5/GABRG2/GABRA2/SLC17A7/ANO5/GABRB2/GABRB3/GABRA1/ANO6/ANO3/GABRB1",17,"MF"
"Oligo.2","Oligo","GO:0035254","glutamate receptor binding","17/2115","39/10048",0.435897435897436,2.07087349215009,3.45963105721921,0.00125274113414406,0.0121503727476691,0.0099988842694585,"RASGRF1/DNM3/DLG2/IGSF11/DLG1/PRNP/OPHN1/CACNG4/GNAS/CACNG3/DLG4/NETO2/SHISA6/SDCBP/SHANK2/ATP2B2/GRIA1",17,"MF"
"Oligo.2","Oligo","GO:0016773","phosphotransferase activity, alcohol group as acceptor","126/2115","470/10048",0.268085106382979,1.27362607514713,3.1370659832164,0.00133387651598257,0.012812909994871,0.0105441048479999,"STK39/MAP3K7/CDKL2/ULK2/RASSF2/EPHB2/PAPSS1/MYLK/TNNI3K/NRBP2/PRKACB/MAP4K5/CHKA/PIK3C3/GALK2/MAP3K2/RPS6KA5/SGK3/ETNK1/NEK1/CDKL5/NLK/CDK6/WNK1/MAP4K4/PIK3CB/PDK4/DDR1/PANK3/ATM/CDK17/ADCK1/NUAK1/TRPM6/NT5C2/VRK2/TYK2/CDK14/PKM/CASK/DMPK/MARK4/EPHA4/LMTK3/STK32A/GRK3/DCAKD/DGKE/CAMKV/MAP2K1/STK11/LRRK1/PRKD2/N4BP2/MAP3K1/CCND1/EIF2AK2/PRKG2/STK17A/IP6K2/TNK2/IRAK3/TRIO/FGFR1/TNIK/RPS6KA3/PIP5K1B/DGKA/NRP1/ULK1/DGKG/PHKA1/SNRK/SRC/BMPR2/PAPSS2/DDR2/MAP3K9/DGKB/BMPR1B/MAP3K14/KSR2/MAST1/STK17B/DCLK1/FGFR3/HK1/WNK2/LRRK2/CAMK2G/PTK7/DAPK1/ROR2/KIT/PRKD1/EPHA5/LYN/PFKP/CSNK1E/GRK5/NTRK2/PAK5/PDGFRA/DGKH/PIK3CD/STK24/CAMK4/AXL/MAP3K5/PAK3/EPHA6/MAPK4/MERTK/PRKG1/MAP3K20/PGM2L1/CCND3/CAMK2B/EEF2K/PRKAG2/PDGFRB/CAMK1D/EGFR/TGFBR3/NTRK3/CRIM1",126,"MF"
"Oligo.2","Oligo","GO:0004672","protein kinase activity","107/2115","391/10048",0.273657289002558,1.30009855314312,3.12525763200861,0.00144085668646285,0.0136519686773471,0.0112345898920058,"STK39/MAP3K7/CDKL2/ULK2/RASSF2/EPHB2/MYLK/TNNI3K/NRBP2/PRKACB/MAP4K5/CHKA/PIK3C3/MAP3K2/RPS6KA5/SGK3/NEK1/CDKL5/NLK/CDK6/WNK1/MAP4K4/PIK3CB/PDK4/DDR1/ATM/CDK17/ADCK1/NUAK1/TRPM6/VRK2/TYK2/CDK14/PKM/CASK/DMPK/MARK4/EPHA4/LMTK3/STK32A/GRK3/CAMKV/MAP2K1/STK11/LRRK1/PRKD2/MAP3K1/CCND1/EIF2AK2/PRKG2/STK17A/TNK2/IRAK3/TRIO/FGFR1/TNIK/RPS6KA3/NRP1/ULK1/PHKA1/SNRK/SRC/BMPR2/DDR2/MAP3K9/BMPR1B/MAP3K14/KSR2/MAST1/STK17B/DCLK1/FGFR3/WNK2/LRRK2/CAMK2G/PTK7/DAPK1/ROR2/KIT/PRKD1/EPHA5/LYN/CSNK1E/GRK5/NTRK2/PAK5/PDGFRA/STK24/CAMK4/AXL/MAP3K5/PAK3/EPHA6/MAPK4/MERTK/PRKG1/MAP3K20/CCND3/CAMK2B/EEF2K/PRKAG2/PDGFRB/CAMK1D/EGFR/TGFBR3/NTRK3/CRIM1",107,"MF"
"Oligo.2","Oligo","GO:0005096","GTPase activator activity","60/2115","199/10048",0.301507537688442,1.43241027834206,3.18112795282683,0.00144855723703583,0.0136519686773471,0.0112345898920058,"RALGAPA1/DOCK3/RABGAP1/RASA1/DLC1/GNAQ/TBC1D12/ARHGAP17/ARHGAP22/ARHGAP21/TBC1D5/RAB3GAP1/LLGL1/CHN2/RALGAPA2/TBC1D2/RALGAPB/TBC1D15/C9orf72/OPHN1/ARHGAP15/ARHGAP26/SIPA1L3/ARHGAP28/RGS6/ARHGAP20/CHN1/SYNGAP1/RAP1GAP2/ELMOD1/AGAP2/SGSM2/ARHGEF10L/NRP1/IQGAP2/ARHGAP32/RIN3/ARHGAP6/SIPA1L2/DAB2IP/ARHGAP31/GNB5/VAV3/THY1/ARHGEF6/STXBP5L/LRRK2/ARHGAP24/ABR/ARHGAP10/RAP1GAP/ARHGEF12/TBC1D9/PDGFRB/PLCB1/TBC1D8/TBC1D4/ARHGAP42/ACAP3/TBC1D1",60,"MF"
"Oligo.2","Oligo","GO:0005245","voltage-gated calcium channel activity","13/2115","27/10048",0.481481481481481,2.28743542596971,3.45864881016546,0.00154480855436844,0.0141634904337659,0.0116555355658513,"CACNA2D1/ITGAV/CACNG4/CACNA1A/CACNG3/CACNA1B/TSPOAP1/CACNA1E/CACNG8/CACNA1C/CACNB2/CACHD1/CACNA2D3",13,"MF"
"Oligo.2","Oligo","GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","13/2115","27/10048",0.481481481481481,2.28743542596971,3.45864881016546,0.00154480855436844,0.0141634904337659,0.0116555355658513,"GRID1/GABRA5/GABRG2/GRIK3/GABRA2/GRIK1/GABRB2/GRIN2B/GRIK5/GABRA1/GABBR1/GRIA1/GABRB1",13,"MF"
"Oligo.2","Oligo","GO:0015631","tubulin binding","79/2115","276/10048",0.286231884057971,1.35983828416761,3.12985947502879,0.00154536582310359,0.0141634904337659,0.0116555355658513,"KIF5C/GAS2/TTLL5/JAKMIP3/TRIM36/CLIP4/EML1/DNM3/JAKMIP2/MAPRE2/FNTA/MAP1B/KIF21A/RABGAP1/STMN1/FEZ1/DYNC1I1/VAPA/KATNAL1/TBCA/TPPP3/TTLL11/KIF16B/MTUS1/SYT11/KIF1A/CLASP2/ARHGEF7/SNCA/REEP3/AGTPBP1/CEP57L1/ARL8B/PHF6/KIF1B/MAP4K4/BCAS3/PDE4B/VPS41/UNC5C/KIF13B/CRYAB/SBDS/KRIT1/TTLL4/PRNP/MAP1A/ARHGEF2/HOOK3/NCALD/KIFC2/OFD1/MARK4/EML4/DCX/NIN/KIF3C/EZR/REEP2/CLIP1/MAP2/MX1/TIAM1/STIM1/REEP1/MAST1/TOGARAM2/ARL4C/KIF21B/LRRK2/GJA1/STMN2/LYN/B4GALT1/LUZP1/AGBL4/DNM1/EML5/FGF13",79,"MF"
"Oligo.2","Oligo","GO:0008509","monoatomic anion transmembrane transporter activity","27/2115","74/10048",0.364864864864865,1.73341000575043,3.2695099879359,0.00158729136026224,0.0144154915354726,0.0118629143766968,"CLCN3/CFTR/LRRC8B/SLC4A8/PACC1/SLC12A2/LRRC8D/CLCN4/ANO2/ANO8/GABRA5/GABRG2/SLC19A1/GABRA2/SLC17A7/SLC1A1/SLC6A11/ANO5/GABRB2/GABRB3/GABRA1/SLC4A4/ANO6/SLC1A2/SLC4A10/ANO3/GABRB1",27,"MF"
"Oligo.2","Oligo","GO:0035401","histone H3Y41 kinase activity","25/2115","67/10048",0.373134328358209,1.7726967996895,3.27652998633582,0.00162299741068951,0.014476557261418,0.0119131670841025,"EPHB2/CHKA/DDR1/TYK2/PKM/EPHA4/MAP2K1/EIF2AK2/TNK2/FGFR1/SRC/DDR2/FGFR3/ROR2/KIT/EPHA5/LYN/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",25,"MF"
"Oligo.2","Oligo","GO:0140801","histone H2AXY142 kinase activity","25/2115","67/10048",0.373134328358209,1.7726967996895,3.27652998633582,0.00162299741068951,0.014476557261418,0.0119131670841025,"EPHB2/CHKA/DDR1/TYK2/PKM/EPHA4/MAP2K1/EIF2AK2/TNK2/FGFR1/SRC/DDR2/FGFR3/ROR2/KIT/EPHA5/LYN/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",25,"MF"
"Oligo.2","Oligo","GO:0015108","chloride transmembrane transporter activity","22/2115","57/10048",0.385964912280702,1.83365268964373,3.25891297895691,0.00183185510100159,0.0161948959814211,0.01332723645908,"CLCN3/CFTR/SLC4A8/PACC1/SLC12A2/CLCN4/ANO2/ANO8/GABRA5/GABRG2/GABRA2/SLC17A7/SLC1A1/SLC6A11/ANO5/GABRB2/GABRB3/GABRA1/ANO6/SLC4A10/ANO3/GABRB1",22,"MF"
"Oligo.2","Oligo","GO:0050840","extracellular matrix binding","16/2115","37/10048",0.432432432432432,2.05441185866718,3.31762330298609,0.00191509688387436,0.0167822963771095,0.0138106248043017,"CHADL/SPOCK3/SPP1/ITGAV/ITGA2/TNXB/PXDN/GPC1/SPOCK2/VEGFA/COL11A1/NTN4/ADGRG1/PLEKHA2/NID1/SPARCL1",16,"MF"
"Oligo.2","Oligo","GO:0042277","peptide binding","43/2115","135/10048",0.318518518518519,1.51322651256457,3.09976003279672,0.00207413916849411,0.0180179567767445,0.0148274845820952,"DHCR24/EPHB2/BACE1/SEC61A2/LNPEP/TPP1/PPIF/KPNA1/PICALM/CRYAB/ANKRD10/ITGA2/PRNP/RXRA/DLGAP3/EPHA4/CLSTN1/NLGN1/HLA-E/HLA-A/ADCYAP1R1/ANKRD6/CACNA1A/PPARG/CABP1/CACNA1B/CLU/TUBB3/HLA-C/GRIN1/LRP8/GRIN2B/ITM2C/SLC7A5/GRIA1/ATP1A3/TAPBP/CST3/APOE/PCSK5/TRHDE/HLA-B/LRP1",43,"MF"
"Oligo.2","Oligo","GO:0005230","extracellular ligand-gated monoatomic ion channel activity","14/2115","31/10048",0.451612903225806,2.14553496530161,3.29818505635834,0.00221371817931642,0.0190646936304923,0.0156888738479685,"GRID1/GABRA5/GABRG2/GRIK3/GABRA2/GRIK1/GRIN1/GABRB2/GRIN2B/GRIK5/GABRB3/GABRA1/GRIA1/GABRB1",14,"MF"
"Oligo.2","Oligo","GO:0005253","monoatomic anion channel activity","20/2115","51/10048",0.392156862745098,1.86306957771288,3.19044094534264,0.00232766391711037,0.0197392085812395,0.0162439512164249,"CLCN3/CFTR/LRRC8B/PACC1/LRRC8D/CLCN4/ANO2/ANO8/GABRA5/GABRG2/GABRA2/SLC17A7/SLC1A1/ANO5/GABRB2/GABRB3/GABRA1/ANO6/ANO3/GABRB1",20,"MF"
"Oligo.2","Oligo","GO:0005272","sodium channel activity","13/2115","28/10048",0.464285714285714,2.20574130361364,3.29878455876013,0.00233378895507845,0.0197392085812395,0.0162439512164249,"NALCN/HCN2/GRIK3/SCN3B/SCN8A/SCN1A/GRIK1/SCN2A/GRIN1/SCN3A/HCN1/GRIK5/ASIC2",13,"MF"
"Oligo.2","Oligo","GO:0004112","cyclic-nucleotide phosphodiesterase activity","10/2115","19/10048",0.526315789473684,2.50043548587781,3.38002545911916,0.0023513171383058,0.0197392085812395,0.0162439512164249,"PDE11A/PDE4B/CNP/PDE1A/PDE2A/ENPP1/PDE7B/PDE3B/PDE4A/PDE3A",10,"MF"
"Oligo.2","Oligo","GO:0001540","amyloid-beta binding","22/2115","58/10048",0.379310344827586,1.80203798809815,3.16286642748728,0.00237419194892957,0.0197651479748387,0.0162652974746842,"EPHB2/BACE1/PICALM/CRYAB/ITGA2/PRNP/DLGAP3/EPHA4/CLSTN1/NLGN1/CACNA1A/CACNA1B/CLU/GRIN1/LRP8/GRIN2B/ITM2C/GRIA1/ATP1A3/CST3/APOE/LRP1",22,"MF"
"Oligo.2","Oligo","GO:1904315","transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential","12/2115","25/10048",0.48,2.28039716312057,3.30956185399657,0.00241346441149324,0.0198942835643944,0.0163715667918361,"GRID1/GABRA5/GABRG2/GRIK3/GABRA2/GRIK1/GABRB2/GRIN2B/GRIK5/GABRA1/GRIA1/GABRB1",12,"MF"
"Oligo.2","Oligo","GO:0042805","actinin binding","11/2115","22/10048",0.5,2.37541371158392,3.33453668474482,0.0024295321269831,0.0198942835643944,0.0163715667918361,"MAGI1/NFKB1/MICALL2/PALLD/PPARG/PDLIM3/PROM1/CACNA1C/PTPRT/SYNPO2/PDLIM5",11,"MF"
"Oligo.2","Oligo","GO:1901681","sulfur compound binding","45/2115","144/10048",0.3125,1.48463356973995,3.02443380552974,0.00252220668645699,0.0204852396729312,0.016857881233401,"FBN1/PTPRF/LANCL1/PCSK6/TKT/PANK3/ITGA2/HBEGF/APLP1/FGF2/GSTM2/SAMTOR/TENM1/GPNMB/SLIT3/TNXB/ANOS1/ENPP1/FGFR1/NELL1/ACADL/CFH/FGF14/NRP1/FN1/RTN4RL1/CCN2/APLP2/CRISPLD2/VEGFA/DPYSL3/COL11A1/COL5A1/FGF12/SLIT1/ACACB/ADGRG1/NELL2/APOE/COL5A3/CHST15/FSTL1/UST/TGFBR3/LRP1",45,"MF"
"Oligo.2","Oligo","GO:0001968","fibronectin binding","7/2115","11/10048",0.636363636363636,3.02325381474318,3.46656548196219,0.00267437001479818,0.0210008429135162,0.0172821856756295,"ITGAV/LOXL3/ITGA4/FBLN1/VEGFA/IGFBP5/PLEKHA2",7,"MF"
"Oligo.2","Oligo","GO:0004435","phosphatidylinositol phospholipase C activity","7/2115","11/10048",0.636363636363636,3.02325381474318,3.46656548196219,0.00267437001479818,0.0210008429135162,0.0172821856756295,"PLCH2/PLCL1/PLCE1/CHRM3/PLCL2/PLCB1/PLCB4",7,"MF"
"Oligo.2","Oligo","GO:0042605","peptide antigen binding","7/2115","11/10048",0.636363636363636,3.02325381474318,3.46656548196219,0.00267437001479818,0.0210008429135162,0.0172821856756295,"DHCR24/HLA-E/HLA-A/HLA-C/SLC7A5/TAPBP/HLA-B",7,"MF"
"Oligo.2","Oligo","GO:0140333","glycerophospholipid flippase activity","7/2115","11/10048",0.636363636363636,3.02325381474318,3.46656548196219,0.00267437001479818,0.0210008429135162,0.0172821856756295,"ATP10B/ATP8A1/ATP11B/ATP11A/ABCB1/ATP8A2/ATP8B2",7,"MF"
"Oligo.2","Oligo","GO:0099094","ligand-gated monoatomic cation channel activity","21/2115","55/10048",0.381818181818182,1.81395228884591,3.12526616104804,0.0026907986916217,0.0210008429135162,0.0172821856756295,"KCNJ10/HCN2/RYR3/GRIK3/KCNMB2/TRPC3/GRIK1/TMEM63B/GRIN1/HCN1/KCNJ6/KCNJ3/GRIN2B/GRIK5/KCNMA1/ANO6/GRIA1/ITPR2/ASIC2/KCNT2/ITPR1",21,"MF"
"Oligo.2","Oligo","GO:0004713","protein tyrosine kinase activity","29/2115","84/10048",0.345238095238095,1.64016661037938,3.04207881748758,0.00286441496474984,0.0221825624014348,0.0182546559565045,"EPHB2/CHKA/RPS6KA5/NEK1/DDR1/TYK2/PKM/EPHA4/MAP2K1/EIF2AK2/TNK2/FGFR1/NRP1/SRC/DDR2/FGFR3/ROR2/KIT/EPHA5/LYN/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3/CRIM1",29,"MF"
"Oligo.2","Oligo","GO:0015291","secondary active transmembrane transporter activity","45/2115","145/10048",0.310344827586207,1.47439471753485,2.97094844731156,0.0029271912780443,0.0224943391289712,0.0185112258150008,"CLCN3/SLC25A13/ANKH/SLC4A8/SLC13A3/SLC11A2/SLC35B3/SLC6A9/SLC12A2/SLC9B1/SLC35A5/SLC35E3/SLC5A11/CLCN4/SLC45A3/SLC35A3/SLC35D1/SLC25A26/TMEM165/SLC30A1/SLC18B1/SLC39A8/SLC16A14/SLC24A4/SLC16A9/SLC19A1/SLC39A10/SLC37A1/SLC17A7/SLC1A1/SLC6A11/SLC9A7/SLC24A3/SLC44A5/SLC45A4/SLCO1C1/SLC4A4/SLC2A13/SLC1A2/SLC30A10/SLC8A1/SLC4A10/SLC7A5/SLC5A3/SLC38A1",45,"MF"
"Oligo.2","Oligo","GO:0005246","calcium channel regulator activity","14/2115","32/10048",0.4375,2.07848699763593,3.15498576896637,0.00318294242914716,0.024089087020591,0.0198235888131095,"MICU3/SGK3/CALM2/PDE4B/SLC30A1/HPCAL4/CACNG4/NOS1/CABP1/STIM1/CACNG8/TSPAN13/PRKG1/ITPR1",14,"MF"
"Oligo.2","Oligo","GO:0015459","potassium channel regulator activity","14/2115","32/10048",0.4375,2.07848699763593,3.15498576896637,0.00318294242914716,0.024089087020591,0.0198235888131095,"RASA1/SGK3/DLG1/KCNB2/KCNMB2/KCNIP3/KCNIP1/FLNA/KCNB1/KCNIP4/ENSA/SLC5A3/KCNK2/DPP10",14,"MF"
"Oligo.2","Oligo","GO:0004706","JUN kinase kinase kinase activity","8/2115","14/10048",0.571428571428571,2.71475852752448,3.31500815124825,0.00335135341913062,0.0251729478624924,0.0207155284554097,"MAP3K7/MAP3K2/MAP3K1/MAP3K9/MAP3K14/LRRK2/MAP3K5/MAP3K20",8,"MF"
"Oligo.2","Oligo","GO:0015293","symporter activity","23/2115","63/10048",0.365079365079365,1.73442905925175,3.0192616608402,0.00338993464023683,0.0252727216835567,0.0207976351455221,"SLC4A8/SLC13A3/SLC11A2/SLC6A9/SLC12A2/SLC5A11/SLC45A3/SLC39A8/SLC16A14/SLC24A4/SLC16A9/SLC39A10/SLC17A7/SLC1A1/SLC6A11/SLC24A3/SLC45A4/SLC4A4/SLC2A13/SLC1A2/SLC4A10/SLC5A3/SLC38A1",23,"MF"
"Oligo.2","Oligo","GO:0015370","solute:sodium symporter activity","13/2115","29/10048",0.448275862068966,2.12968125866145,3.1455558051548,0.00342485751021201,0.0253439455755689,0.0208562472941566,"SLC4A8/SLC13A3/SLC6A9/SLC12A2/SLC5A11/SLC17A7/SLC1A1/SLC6A11/SLC4A4/SLC1A2/SLC4A10/SLC5A3/SLC38A1",13,"MF"
"Oligo.2","Oligo","GO:0030296","protein tyrosine kinase activator activity","9/2115","17/10048",0.529411764705882,2.51514392991239,3.22820343719866,0.00370587637791389,0.0272218419230587,0.0224016211389377,"HBEGF/AFAP1L2/GRM5/SRC/VEGFA/EFNA5/NRG3/NRG1/EGFR",9,"MF"
"Oligo.2","Oligo","GO:0045499","chemorepellent activity","10/2115","20/10048",0.5,2.37541371158392,3.17903891769738,0.00382347060199259,0.0278806359955518,0.0229437613534861,"SEMA7A/SEMA6A/SEMA3C/SEMA4D/SEMA3E/EFNA5/SEMA6B/NRG3/NRG1/FLRT2",10,"MF"
"Oligo.2","Oligo","GO:0030414","peptidase inhibitor activity","18/2115","46/10048",0.391304347826087,1.85901942645698,3.01504040079712,0.00388812766609465,0.028146663321946,0.0231626827400452,"USP14/SERPINI1/SPOCK3/RECK/PI16/PRNP/PEBP1/PCSK1N/NGF/COL4A3/ANOS1/ITIH5/A2M/SPOCK2/APLP2/CST3/TIMP3/CRIM1",18,"MF"
"Oligo.2","Oligo","GO:0015103","inorganic anion transmembrane transporter activity","26/2115","75/10048",0.346666666666667,1.64695350669819,2.90365793633648,0.00432554145550631,0.0310878842737468,0.025583096378269,"CLCN3/CFTR/ANKH/SLC4A8/PACC1/SLC12A2/CLCN4/ANO2/ANO8/GABRA5/GABRG2/ABCC4/GABRA2/SLC37A1/SLC17A7/SLC1A1/SLC6A11/ANO5/GABRB2/GABRB3/GABRA1/SLC4A4/ANO6/SLC4A10/ANO3/GABRB1",26,"MF"
"Oligo.2","Oligo","GO:0004866","endopeptidase inhibitor activity","17/2115","43/10048",0.395348837209302,1.87823409753148,2.97982415135239,0.00438045175666303,0.0311975814402614,0.0256733692691051,"USP14/SERPINI1/SPOCK3/RECK/PRNP/PEBP1/PCSK1N/NGF/COL4A3/ANOS1/ITIH5/A2M/SPOCK2/APLP2/CST3/TIMP3/CRIM1",17,"MF"
"Oligo.2","Oligo","GO:0030165","PDZ domain binding","21/2115","57/10048",0.368421052631579,1.75030484011447,2.93308977707276,0.00441948043416698,0.0311975814402614,0.0256733692691051,"CXADR/KIDINS220/CLCN3/CFTR/PLEKHA1/LNX1/FZD3/NLGN1/SDC2/CACNG3/ABTB3/DLG4/BAIAP2/SHISA6/SHISA9/ATP2B2/PLEKHA2/GNG12/GRIA1/TGFBR3/CRIM1",21,"MF"
"Oligo.2","Oligo","GO:0044325","transmembrane transporter binding","30/2115","90/10048",0.333333333333333,1.58360914105595,2.87152061981969,0.00443449105557269,0.0311975814402614,0.0256733692691051,"ACTN2/AKAP6/CALM2/PDE4B/TF/DLG1/PACS2/PRNP/KCNC2/NOS1/ID2/PACS1/ACTN1/SCN3B/PKP2/SRC/FHL1/FGF12/KCNIP1/FLNA/LRRK2/KCNB1/LYN/SLC8A1/ITPR2/SLC5A3/RIMS2/DPP10/FGF13/SNAP25",30,"MF"
"Oligo.2","Oligo","GO:0015294","solute:monoatomic cation symporter activity","19/2115","50/10048",0.38,1.80531442080378,2.94746442431918,0.00447840453805469,0.0312861967378786,0.0257462932956991,"SLC4A8/SLC13A3/SLC11A2/SLC6A9/SLC12A2/SLC5A11/SLC45A3/SLC39A8/SLC39A10/SLC17A7/SLC1A1/SLC6A11/SLC45A4/SLC4A4/SLC2A13/SLC1A2/SLC4A10/SLC5A3/SLC38A1",19,"MF"
"Oligo.2","Oligo","GO:0000149","SNARE binding","27/2115","79/10048",0.341772151898734,1.62370051171559,2.87354834295785,0.00460088825258718,0.0319186622523236,0.026266766997592,"STX7/STXBP3/TMED10/STX16/VAMP3/SYT11/SNCA/UVRAG/PICALM/STX4/SYT9/UNC13C/CACNA1A/STXBP1/SYT4/CPLX2/UNC13A/SEC24D/SYT17/STXBP5L/SYT1/LRRK2/DAPK1/KCNB1/ABCA1/PRRT2/SNAP25",27,"MF"
