"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
75,"enrichment","Oligo.5","SLC39A10",5.87874653296948,1.98031283585983e-08,3.12323624398465e-06,1817,0.531327875560124,"ENSG00000196950",75
76,"enrichment","Oligo.5","YAP1",5.86134649219322,2.16246857619679e-08,3.36679722940176e-06,7077,1.71247036091205,"ENSG00000137693",76
77,"enrichment","Oligo.5","IQGAP2",5.841356205226,2.39203220044269e-08,3.631104880272e-06,3506,1.907269001229,"ENSG00000145703",77
78,"enrichment","Oligo.5","TRIM22",5.82573738503704,2.58783612897383e-08,3.83252218905588e-06,6641,1.53603905210246,"ENSG00000132274",78
79,"enrichment","Oligo.5","CNOT6L",5.7991728950653,2.9574685298159e-08,4.32716841278124e-06,3005,0.445030586505614,"ENSG00000138767",79
80,"enrichment","Oligo.5","ANXA2",5.75609243303841,3.66941462984665e-08,5.24251426645385e-06,8760,1.60768029957111,"ENSG00000182718",80
81,"enrichment","Oligo.5","FYB1",5.73080847098589,4.16264113579223e-08,5.81047286816791e-06,3394,1.65516216948827,"ENSG00000082074",81
82,"enrichment","Oligo.5","DCN",5.70856864129274,4.64964294651454e-08,6.41650726619006e-06,7643,1.60556335664616,"ENSG00000011465",82
83,"enrichment","Oligo.5","EMB",5.65935434027671,5.9336921748985e-08,8.00652864132971e-06,3421,1.69841077045195,"ENSG00000170571",83
84,"enrichment","Oligo.5","EPHA4",5.65056661129002,6.19688706710278e-08,8.26977983987869e-06,1945,1.21890467138121,"ENSG00000116106",84
85,"enrichment","Oligo.5","ST3GAL1",5.6405326852278,6.51136497334122e-08,8.56932709105976e-06,5561,1.11047907942408,"ENSG00000008513",85
86,"enrichment","Oligo.5","STAT4",5.6389466870576,6.56247875056454e-08,8.56932709105976e-06,1813,1.81113087933397,"ENSG00000138378",86
87,"enrichment","Oligo.5","ANO2",5.61248108539819,7.47556471449794e-08,9.65779339285777e-06,7259,1.02050699049206,"ENSG00000047617",87
88,"enrichment","Oligo.5","VIM",5.58780964759583,8.43780913789832e-08,1.07861846495408e-05,6164,1.59622401952263,"ENSG00000026025",88
89,"enrichment","Oligo.5","TSPAN14",5.57606038054552,8.93757698639595e-08,1.13060348877909e-05,6371,0.696963244020727,"ENSG00000108219",89
90,"enrichment","Oligo.5","SAMD3",5.5553589487962,9.88934644207637e-08,1.23810539373789e-05,4397,1.71219083510375,"ENSG00000164483",90
91,"enrichment","Oligo.5","CD44",5.53811159829209,1.07572532076038e-07,1.31955639346607e-05,6761,1.83980649292946,"ENSG00000026508",91
92,"enrichment","Oligo.5","MDFIC",5.52452736611864,1.14927446332386e-07,1.39567890826049e-05,4998,1.89227971279692,"ENSG00000135272",92
93,"enrichment","Oligo.5","JCAD",5.51644188148359,1.19535739489672e-07,1.43726932709166e-05,6203,1.38517785627436,"ENSG00000165757",93
94,"enrichment","Oligo.5","ENSG00000243620",5.49017784098835,1.35783307572416e-07,1.60092474481497e-05,2596,2.49859008640533,"ENSG00000243620",94
95,"enrichment","Oligo.5","PLEKHG1",5.45616822275136,1.60051803234513e-07,1.85111342712374e-05,4468,1.02680480442241,"ENSG00000120278",95
96,"enrichment","Oligo.5","BMP6",5.44772254296044,1.66705453475026e-07,1.90987832735916e-05,3951,2.08393048507667,"ENSG00000153162",96
97,"enrichment","Oligo.5","EPAS1",5.43853283247733,1.74251652176024e-07,1.97767482619218e-05,1312,2.45838621620141,"ENSG00000116016",97
98,"enrichment","Oligo.5","PARVB",5.41751152528947,1.92787155855329e-07,2.1677844636177e-05,11665,1.06494359597438,"ENSG00000188677",98
99,"enrichment","Oligo.5","MYOF",5.38231012347932,2.28213587991709e-07,2.51947801142847e-05,6409,1.77557571334426,"ENSG00000138119",99
100,"enrichment","Oligo.5","LINC02147",5.35017912947408,2.66034561392739e-07,2.91056190410218e-05,3636,2.00477546504618,"ENSG00000249797",100
