Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to12,Feature log2 fold change topic 4to12
ENSG00000131408,NR1H2,284,2.26305,26,-1.6429,2,-4.9351,69,-0.5960
ENSG00000161671,EMC10,284,1.55025,3,-5.0408,39,-1.6085,113,0.06250
ENSG00000161677,JOSD2,284,2.56641,2,-5.1940,14,-2.3006,56,-0.8208
ENSG00000131409,LRRC4B,284,1.35567,47,-1.4736,285,1.36521,98,-1.0610
ENSG00000167755,KLK6,284,1.30704,9,-3.8319,237,0.99987,112,-0.6524
ENSG00000105379,ETFB,284,1.32685,109,-0.2381,73,-0.8516,118,-0.3982
ENSG00000105568,PPP2R1A,284,-0.1276,154,-1.0610,185,-0.7805,341,0.71458
ENSG00000126583,PRKCG,284,2.27883,1,-5.3980,2,-4.9262,71,-0.4390
ENSG00000142408,CACNG8,284,2.92706,35,-0.7555,2,-4.5075,41,-1.3760
ENSG00000170906,NDUFA3,284,-0.5862,108,-2.0323,809,1.09574,419,0.06601
ENSG00000105619,TFPT,284,2.32979,1,-5.3627,24,-1.7255,66,-0.6449
ENSG00000125505,MBOAT7,284,1.88376,16,-2.6101,81,-0.2273,83,-0.6147
ENSG00000170889,RPS9,284,-1.7387,1299,0.60222,822,-0.1288,923,0.20309
ENSG00000167614,TTYH1,284,-0.6707,197,-1.2227,384,-0.2046,488,0.75818
ENSG00000167615,LENG8,284,2.14927,1,-5.4893,222,1.67825,53,-1.6702
ENSG00000125503,PPP1R12C,284,2.23932,10,-2.9801,111,0.54930,59,-1.1732
ENSG00000105063,PPP6R1,284,2.59144,1,-5.1879,99,0.64203,46,-1.4735
ENSG00000133265,HSPBP1,284,2.36482,4,-4.1755,204,1.70823,44,-1.8916
ENSG00000160469,BRSK1,284,1.38093,1,-6.0756,146,0.26902,116,-0.3037
ENSG00000108107,RPL28,284,-2.8076,2115,0.21509,1925,0.06567,1982,0.45918
ENSG00000090971,NAT14,284,2.06078,1,-5.5530,113,0.44735,70,-0.9226
ENSG00000213015,ZNF580,284,2.62321,1,-5.1675,65,-0.0036,48,-1.2644
ENSG00000173581,CCDC106,284,3.02229,61,0.14338,34,-0.7417,32,-1.9776
ENSG00000063245,EPN1,284,2.10516,38,-1.2010,76,-0.1599,67,-0.9665
ENSG00000198300,PEG3,284,1.86386,22,-2.1626,28,-1.8343,89,-0.3168
ENSG00000268205,AC005261.1,284,2.39846,1,-5.3159,49,-0.5896,60,-0.8985
ENSG00000121413,ZSCAN18,284,1.26985,58,-1.2342,251,1.05811,109,-0.8551
ENSG00000283103,AC010642.2,284,2.74084,1,-5.0930,69,0.17560,43,-1.4334
ENSG00000083845,RPS5,284,-1.0682,664,0.24322,291,-1.0299,621,0.58972
ENSG00000130726,TRIM28,284,1.86776,13,-2.9614,20,-2.3405,91,-0.2101
ENSG00000130724,CHMP2A,284,1.64175,1,-5.8690,214,1.14268,87,-0.9378
ENSG00000130725,UBE2M,284,0.89892,256,0.72931,265,0.78301,128,-1.0669
ENSG00000125841,NRSN2,284,2.29964,33,-1.2442,63,-0.2946,59,-1.0905
ENSG00000101266,CSNK2A1,284,2.26553,1,-5.4072,225,1.81198,46,-1.8643
ENSG00000125818,PSMF1,284,1.81208,13,-2.9320,234,1.45711,71,-1.3158
ENSG00000101298,SNPH,284,2.90695,1,-4.9916,2,-4.5196,45,-1.0730
ENSG00000088832,FKBP1A,284,1.43060,1,-6.0363,234,1.09504,102,-0.7600
ENSG00000088833,NSFL1C,284,2.24201,36,-1.1743,20,-2.0239,67,-0.7630
ENSG00000198053,SIRPA,284,0.97027,54,-1.6130,2,-5.9124,170,0.58755
ENSG00000132670,PTPRA,284,0.67445,155,-0.2907,272,0.60740,170,-0.4811
ENSG00000125901,MRPS26,284,1.61866,19,-2.5707,262,1.47450,81,-1.2076
ENSG00000088899,LZTS3,284,2.41235,56,-0.3896,2,-4.8346,58,-0.9649
ENSG00000198171,DDRGK1,284,2.55418,1,-5.2122,131,1.07364,44,-1.6492
ENSG00000125817,CENPB,284,1.17491,32,-2.2086,213,0.69177,126,-0.4817
ENSG00000171867,PRNP,284,-0.6976,3,-7.3375,241,-0.9461,536,1.60597
ENSG00000101265,RASSF2,284,0.82985,226,0.45706,16,-3.4921,168,-0.0614
ENSG00000089057,SLC23A2,284,2.74172,28,-1.2150,2,-4.6204,48,-1.1163
ENSG00000089063,TMEM230,284,1.29567,162,0.35592,271,1.21377,93,-1.3583
ENSG00000101290,CDS2,284,2.39004,41,-0.8597,4,-4.2233,61,-0.8497
ENSG00000125827,TMX4,284,2.03176,1,-5.5742,123,0.55221,70,-0.9427
ENSG00000182621,PLCB1,284,2.63704,1,-5.1586,32,-1.0939,52,-1.0276
ENSG00000132639,SNAP25,284,-0.6345,5,-6.4292,66,-2.7920,531,2.16176
ENSG00000132640,BTBD3,284,2.12981,2,-5.4927,17,-2.3074,77,-0.3945
ENSG00000089048,ESF1,284,1.96572,38,-1.2850,280,1.94197,53,-1.9146
ENSG00000125870,SNRPB2,284,2.47312,1,-5.2657,220,1.95071,37,-2.1569
ENSG00000125868,DSTN,284,-0.3917,445,0.31354,1511,2.53240,238,-1.6483
ENSG00000125844,RRBP1,284,1.97032,117,0.41723,119,0.44772,62,-1.4765
ENSG00000089006,SNX5,284,2.14364,1,-5.4926,165,1.14376,59,-1.3296
ENSG00000232388,SMIM26,284,1.88458,1,-5.6831,250,1.64604,65,-1.4381
ENSG00000125814,NAPB,284,1.82192,1,-5.7300,2,-5.2589,97,0.02075
ENSG00000101439,CST3,284,-3.5634,943,-1.8066,1575,-1.0406,3825,2.03371
ENSG00000154930,ACSS1,284,2.55745,1,-5.2100,59,-0.2101,52,-1.1424
ENSG00000197586,ENTPD6,284,2.08057,1,-5.5386,73,-0.2219,73,-0.7044
ENSG00000100994,PYGB,284,1.26850,81,-0.7340,168,0.38739,116,-0.6136
ENSG00000100997,ABHD12,284,1.44699,1,-6.0222,14,-3.1994,125,0.32806
ENSG00000101294,HM13,284,2.70042,20,-1.7384,82,0.41887,41,-1.6213
ENSG00000171552,BCL2L1,284,1.97710,213,1.44513,76,-0.2495,55,-1.7758
ENSG00000101350,KIF3B,284,2.27168,2,-4.9781,25,-1.6952,68,-0.5973
ENSG00000149600,COMMD7,284,2.65864,49,-0.4151,102,0.73817,38,-1.9340
ENSG00000101367,MAPRE1,284,2.01937,4,-4.4763,289,2.05689,53,-1.8617
ENSG00000101400,SNTA1,284,0.66364,16,-3.6202,144,-0.4097,201,0.43979
ENSG00000101421,CHMP4B,284,1.96742,1,-5.6214,113,0.36899,75,-0.8121
ENSG00000125970,RALY,284,1.89301,53,-0.8556,84,-0.1695,78,-0.8482
ENSG00000125977,EIF2S2,284,1.59649,1,-5.9033,240,1.29522,87,-0.9973
ENSG00000125971,DYNLRB1,284,0.42232,8,-4.7516,582,1.65597,193,-0.5934
ENSG00000101460,MAP1LC3A,284,0.56227,195,-0.0365,28,-2.9370,210,0.31349
ENSG00000078804,TP53INP2,284,0.02550,303,0.12805,54,-2.4647,301,0.49514
ENSG00000131067,GGT7,284,2.91926,69,0.27828,92,0.74989,27,-2.4111
ENSG00000100991,TRPC4AP,284,2.90109,1,-4.9952,54,-0.1139,40,-1.4970
ENSG00000126005,MMP24OS,284,2.07957,29,-1.6299,151,0.93436,62,-1.3195
ENSG00000125991,ERGIC3,284,1.96590,141,0.72049,31,-1.5816,69,-1.1301
ENSG00000125995,ROMO1,284,0.39423,143,-0.6721,363,0.79864,207,-0.3435
ENSG00000131051,RBM39,284,0.83148,35,-2.3453,561,2.06394,128,-1.1915
ENSG00000025293,PHF20,284,2.59523,1,-5.1855,125,1.02496,43,-1.6610
ENSG00000171222,SCAND1,284,1.09949,129,-0.1809,341,1.42229,109,-1.1971
ENSG00000260032,NORAD,284,-0.4991,117,-1.8223,346,-0.1922,439,0.81596
ENSG00000088367,EPB41L1,284,2.07916,2,-5.5258,2,-5.0680,81,-0.2381
ENSG00000080845,DLGAP4,284,2.49976,1,-5.2476,8,-3.1095,60,-0.7069
ENSG00000101335,MYL9,284,-0.2061,1130,2.17197,1452,2.71281,113,-3.0722
ENSG00000101079,NDRG3,284,2.50045,5,-3.8925,2,-4.7757,60,-0.6859
ENSG00000101347,SAMHD1,284,1.83063,247,1.57511,57,-0.7970,63,-1.6265
ENSG00000118705,RPN2,284,1.95604,127,0.54085,74,-0.3019,67,-1.2735
ENSG00000101363,MANBAL,284,2.34456,5,-3.9009,2,-4.8808,67,-0.5305
ENSG00000166619,BLCAP,284,1.13521,37,-2.0255,480,2.10946,100,-1.4119
ENSG00000053438,NNAT,284,0.24054,170,-0.5557,805,2.06129,185,-1.1800
ENSG00000132821,VSTM2L,284,3.28628,1,-4.7777,2,-4.3053,35,-1.4574
ENSG00000198959,TGM2,284,1.50194,418,2.24764,43,-1.4847,71,-1.8032
ENSG00000101445,PPP1R16B,284,2.34813,1,-5.3500,2,-4.8783,67,-0.5088
ENSG00000198900,TOP1,284,2.59108,41,-0.7512,94,0.56065,42,-1.7200
ENSG00000124177,CHD6,284,2.15372,47,-0.8590,184,1.34076,52,-1.7172
ENSG00000124193,SRSF6,284,2.24564,32,-1.3433,180,1.37600,49,-1.7394
ENSG00000132824,SERINC3,284,0.70038,108,-0.8193,179,-0.0345,181,-0.0701
ENSG00000168734,PKIG,284,1.31434,139,0.12679,454,2.20333,73,-1.9904
ENSG00000166913,YWHAB,284,-0.1946,97,-1.8181,354,0.15295,347,0.50208
ENSG00000124145,SDC4,284,1.57217,1,-5.9235,218,1.10665,92,-0.8664
ENSG00000244274,DBNDD2,284,-1.4474,505,-0.5795,549,-0.4511,829,0.89553
ENSG00000124155,PIGT,284,2.20600,24,-1.8211,73,-0.1332,64,-0.9827
ENSG00000064601,CTSA,284,2.21139,1,-5.4452,70,-0.2019,66,-0.8270
ENSG00000100979,PLTP,284,0.13391,45,-2.6159,1676,3.66325,125,-2.4186
ENSG00000124140,SLC12A5,284,2.46682,1,-5.2699,2,-4.7981,62,-0.6285
ENSG00000062598,ELMO2,284,2.69880,32,-1.0479,96,0.67372,39,-1.8158
ENSG00000101040,ZMYND8,284,2.37796,76,0.05435,2,-4.8580,58,-1.0615
ENSG00000196562,SULF2,284,1.90464,54,-0.8193,57,-0.7395,80,-0.7207
ENSG00000124126,PREX1,284,1.42586,81,-0.6126,16,-2.9718,118,-0.1048
ENSG00000124214,STAU1,284,2.15660,16,-2.4027,130,0.74237,61,-1.2214
ENSG00000177410,ZFAS1,284,0.66475,6,-4.8764,173,-0.1291,199,0.36332
ENSG00000124226,RNF114,284,2.76737,20,-1.6864,50,-0.3212,43,-1.4557
ENSG00000244687,UBE2V1,284,1.85074,1,-5.7085,332,2.16120,59,-1.8031
ENSG00000240849,TMEM189,284,2.01501,90,0.05066,232,1.63636,49,-2.0217
ENSG00000101126,ADNP,284,2.41871,5,-3.9408,2,-4.8302,64,-0.6032
ENSG00000054793,ATP9A,284,1.11519,141,-0.0228,9,-4.1059,143,-0.0146
ENSG00000064787,BCAS1,284,-0.9928,840,0.70719,2,-7.7280,597,0.66861
ENSG00000022277,RTF2,284,1.36726,6,-4.4433,286,1.37934,102,-0.9116
ENSG00000101144,BMP7,284,2.10153,1,-5.5235,229,1.69167,55,-1.6405
ENSG00000256222,MTRNR2L3,284,2.70528,59,-0.1154,2,-4.6433,46,-1.3144
ENSG00000124225,PMEPA1,284,2.06207,110,0.39698,106,0.33466,59,-1.4979
ENSG00000124164,VAPB,284,2.58180,12,-2.4821,65,-0.0318,49,-1.2961
ENSG00000124222,STX16,284,1.82413,30,-1.7476,363,2.31417,54,-2.0578
ENSG00000087460,GNAS,284,-2.3306,736,-0.9150,1508,0.19470,1497,0.82910
ENSG00000124172,ATP5F1E,284,-2.0407,1183,0.12210,3052,1.73449,958,-0.6530
ENSG00000087495,PHACTR3,284,1.94912,1,-5.6350,3,-4.8050,89,-0.1124
ENSG00000196227,FAM217B,284,2.75724,2,-4.5484,2,-4.6108,50,-0.9289
ENSG00000101182,PSMA7,284,1.03979,128,-0.2480,141,-0.0981,138,-0.4093
ENSG00000130706,ADRM1,284,2.19176,42,-0.9968,113,0.54736,58,-1.3204
ENSG00000171858,RPS21,284,-2.4946,1178,-0.3673,1577,0.08863,1650,0.70408
ENSG00000101190,TCFL5,284,2.36516,33,-1.2292,12,-2.6960,62,-0.8179
ENSG00000101198,NKAIN4,284,2.33751,45,-0.7910,2,-4.8857,63,-0.8035
ENSG00000101199,ARFGAP1,284,2.67490,28,-1.2624,74,0.22845,42,-1.5853
ENSG00000075043,KCNQ2,284,2.11837,46,-0.9130,2,-5.0398,74,-0.5751
ENSG00000101210,EEF1A2,284,0.72964,17,-3.4503,2,-6.1532,207,1.02768
ENSG00000125534,PPDPF,284,-0.0904,153,-1.0299,566,1.03235,289,-0.2085
ENSG00000197457,STMN3,284,0.97380,27,-2.5996,44,-1.9159,168,0.50885
ENSG00000101246,ARFRP1,284,2.27880,39,-1.0172,233,1.88731,41,-2.1745
ENSG00000101150,TPD52L2,284,2.21919,1,-5.4375,94,0.27443,63,-0.9913
ENSG00000101152,DNAJC5,284,2.10326,1,-5.5223,4,-4.2709,80,-0.2760
ENSG00000101161,PRPF6,284,1.94742,201,1.31329,98,0.12129,56,-1.7807
ENSG00000171703,TCEA2,284,1.19844,144,0.08382,270,1.11078,105,-1.1465
ENSG00000155304,HSPA13,284,2.18199,15,-2.4691,3,-4.5883,74,-0.4438
ENSG00000154639,CXADR,284,3.01300,6,-3.2639,2,-4.4572,42,-1.2179
ENSG00000224924,LINC00320,284,2.01217,30,-1.6322,172,1.10067,63,-1.3534
ENSG00000154654,NCAM2,284,2.09342,3,-4.5756,2,-5.0578,80,-0.2653
ENSG00000154723,ATP5PF,284,-0.1208,228,-0.4613,893,1.81761,252,-0.8895
ENSG00000142192,APP,284,-0.9265,286,-0.9130,316,-0.7622,592,1.00339
ENSG00000156261,CCT8,284,2.00482,51,-0.8431,41,-1.1740,76,-0.7189
ENSG00000142168,SOD1,284,-0.4048,107,-1.8684,405,0.15170,402,0.59998
ENSG00000159082,SYNJ1,284,2.29273,1,-5.3872,157,1.18591,53,-1.4794
ENSG00000205927,OLIG2,284,2.04004,2,-5.1522,36,-1.3096,80,-0.4310
ENSG00000184221,OLIG1,284,-0.2182,355,0.13185,101,-1.7703,353,0.51613
ENSG00000159140,SON,284,0.50293,38,-2.5224,324,0.71908,204,-0.0749
ENSG00000205726,ITSN1,284,2.04265,154,0.93200,126,0.60769,53,-1.8277
ENSG00000241837,ATP5PO,284,0.06148,122,-1.2281,1024,2.32231,205,-1.2168
ENSG00000159200,RCAN1,284,2.30366,2,-5.3413,68,-0.1685,62,-0.9205
ENSG00000159228,CBR1,284,1.15684,2,-6.2522,211,0.65541,132,-0.3279
ENSG00000182670,TTC3,284,0.81152,1,-6.5529,218,0.38070,173,0.04341
ENSG00000157542,KCNJ6,284,2.45238,57,-0.3320,37,-0.9965,52,-1.2556
ENSG00000157557,ETS2,284,2.30797,154,1.16114,162,1.24471,34,-2.5202
ENSG00000185658,BRWD1,284,2.20581,12,-2.7426,2,-4.9774,73,-0.4424
ENSG00000205581,HMGN1,284,1.52471,1,-5.9610,246,1.26757,93,-0.9296
ENSG00000182093,GET1,284,1.49882,41,-1.5450,277,1.45851,87,-1.2048
ENSG00000160194,NDUFV3,284,1.42016,1,-6.0447,107,-0.1875,117,-0.1572
ENSG00000160209,PDXK,284,1.52536,1,-5.9606,104,-0.1380,108,-0.2592
ENSG00000160213,CSTB,284,0.33176,2,-6.4219,955,2.53558,169,-1.2889
ENSG00000160216,AGPAT3,284,1.94552,28,-1.7537,57,-0.7108,80,-0.6165
ENSG00000141959,PFKL,284,1.03960,84,-0.8866,240,0.75969,132,-0.6132
ENSG00000184787,UBE2G2,284,2.34436,33,-1.2451,76,0.02586,56,-1.2223
ENSG00000184900,SUMO3,284,1.51024,1,-5.9725,204,0.93573,98,-0.7252
ENSG00000183255,PTTG1IP,284,0.87892,99,-0.7873,346,1.22052,139,-0.8052
ENSG00000160307,S100B,284,-2.4526,564,-1.4386,2195,0.66832,1594,0.65185
ENSG00000160310,PRMT2,284,1.61851,1,-5.8850,236,1.29119,86,-1.0105
ENSG00000182902,SLC25A18,284,2.04946,1,-5.5612,2,-5.0897,83,-0.2081
ENSG00000131100,ATP6V1E1,284,0.94429,133,-0.2769,14,-3.5939,164,0.18977
ENSG00000243156,MICAL3,284,2.08443,4,-4.2535,119,0.54957,68,-1.0026
ENSG00000070413,DGCR2,284,2.40189,83,0.20510,2,-4.8413,56,-1.1343
ENSG00000100075,SLC25A1,284,1.96154,1,-5.6258,169,1.02603,70,-1.1165
ENSG00000242259,C22orf39,284,2.58175,6,-3.5584,32,-1.1000,53,-1.0046
ENSG00000184113,CLDN5,284,-0.8616,770,0.70677,459,-0.1229,494,-0.0298
ENSG00000203618,GP1BB,284,2.21126,1,-5.4453,8,-3.3160,73,-0.4129
ENSG00000093010,COMT,284,1.27188,71,-0.9296,9,-3.8526,134,0.14351
ENSG00000099901,RANBP1,284,2.32644,71,-0.0944,75,-0.0041,52,-1.4391
ENSG00000040608,RTN4R,284,3.37159,1,-4.7329,2,-4.2604,33,-1.5440
ENSG00000128185,DGCR6L,284,2.45797,1,-5.2758,86,0.31507,53,-1.2197
ENSG00000241973,PI4KA,284,1.55180,2,-5.5787,183,0.78724,97,-0.6788
ENSG00000099942,CRKL,284,2.23666,233,1.84715,22,-1.9178,45,-1.9910
ENSG00000183773,AIFM3,284,2.60041,70,0.09119,28,-1.2940,46,-1.4661
ENSG00000185651,UBE2L3,284,1.31206,27,-2.3481,245,1.05976,109,-0.7612
ENSG00000100030,MAPK1,284,0.84518,26,-2.7887,55,-1.6759,184,0.59254
ENSG00000128266,GNAZ,284,2.33149,118,0.72305,2,-4.8898,55,-1.2806
ENSG00000186716,BCR,284,2.07179,54,-0.6959,118,0.52029,63,-1.2662
ENSG00000250479,CHCHD10,284,0.22486,75,-1.7987,554,1.34493,227,-0.4246
ENSG00000240972,MIF,284,-1.2471,512,-0.3502,898,0.53873,667,0.24009
ENSG00000133433,GSTT2B,284,2.26523,1,-5.4075,35,-1.2182,68,-0.6527
ENSG00000099977,DDT,284,1.62403,1,-5.8828,316,1.82907,77,-1.3801
ENSG00000099991,CABIN1,284,2.40627,2,-5.0406,186,1.58015,44,-1.8260
ENSG00000100095,SEZ6L,284,2.93608,20,-1.5771,2,-4.5014,42,-1.2595
ENSG00000225783,MIAT,284,2.92676,1,-4.9799,2,-4.5077,45,-1.0931
ENSG00000180957,PITPNB,284,2.55285,14,-2.3218,186,1.70218,36,-2.1340
ENSG00000182944,EWSR1,284,1.97422,1,-5.6164,153,0.86479,71,-1.0424
ENSG00000185340,GAS2L1,284,2.22317,1,-5.4369,143,0.96589,58,-1.3005
ENSG00000100280,AP1B1,284,2.41231,1,-5.3065,119,0.80748,51,-1.3865
ENSG00000225465,RFPL1S,284,3.22835,1,-4.8088,2,-4.3364,36,-1.3986
ENSG00000184076,UQCR10,284,-0.0683,128,-1.2764,648,1.29371,277,-0.3502
ENSG00000099995,SF3A1,284,2.56749,42,-0.7074,8,-3.1605,52,-1.0776
ENSG00000198832,SELENOM,284,0.40524,454,1.18970,371,0.84718,170,-1.1179
ENSG00000128245,YWHAH,284,0.90512,64,-1.4219,5,-5.0305,177,0.59225
ENSG00000100225,FBXO7,284,1.59047,36,-1.6913,378,2.14140,69,-1.7500
ENSG00000100234,TIMP3,284,0.71557,180,-0.0111,281,0.69943,160,-0.6362
ENSG00000100284,TOM1,284,2.67176,1,-5.1364,116,0.96793,41,-1.7024
ENSG00000100320,RBFOX2,284,1.91818,1,-5.6580,2,-5.1864,91,-0.0760
ENSG00000100345,MYH9,284,1.50061,132,0.21332,181,0.72325,87,-1.1809
ENSG00000100348,TXN2,284,1.78709,11,-3.1609,319,2.01268,63,-1.6846
ENSG00000166862,CACNG2,284,3.36055,40,-0.2979,2,-4.2662,28,-1.9119
ENSG00000100379,KCTD17,284,2.09164,71,-0.2699,24,-1.8831,70,-0.8383
ENSG00000128283,CDC42EP1,284,1.84184,1,-5.7153,176,0.98889,77,-1.0021
ENSG00000241360,PDXP,284,1.23532,16,-3.1408,53,-1.4133,139,0.24519
ENSG00000100097,LGALS1,284,-0.4424,389,0.05097,434,0.22174,380,0.04162
ENSG00000189060,H1F0,284,2.97408,1,-4.9520,2,-4.4798,43,-1.1409
ENSG00000100142,POLR2F,284,1.59393,2,-5.9021,25,-2.1846,111,0.10616
ENSG00000100146,SOX10,284,1.64177,1,-5.8688,2,-5.3976,110,0.20182
ENSG00000198792,TMEM184B,284,1.96137,92,0.03134,139,0.69441,63,-1.4389
ENSG00000213923,CSNK1E,284,1.65882,1,-5.8551,107,0.02442,97,-0.4254
ENSG00000100201,DDX17,284,0.19200,2,-7.0876,501,1.13080,248,-0.0817
ENSG00000100216,TOMM22,284,2.55060,1,-5.2145,24,-1.5730,56,-0.8763
ENSG00000100242,SUN2,284,0.38750,97,-1.2669,47,-2.3357,249,0.80334
ENSG00000221890,NPTXR,284,0.70595,47,-2.0394,18,-3.4312,205,0.81666
ENSG00000183741,CBX6,284,0.94316,82,-1.0062,77,-1.0950,162,0.13469
ENSG00000100316,RPL3,284,-1.6151,708,-0.2314,1559,1.04826,811,-0.0680
ENSG00000100321,SYNGR1,284,1.49011,59,-1.0372,62,-0.9672,110,-0.2951
ENSG00000128268,MGAT3,284,2.66069,1,-5.1427,2,-4.6715,54,-0.8241
ENSG00000128272,ATF4,284,0.80405,283,0.80065,413,1.45462,121,-1.4299
ENSG00000187051,RPS19BP1,284,1.35493,41,-1.6658,188,0.65056,110,-0.6370
ENSG00000100354,TNRC6B,284,1.99923,48,-0.9343,118,0.45936,68,-1.1375
ENSG00000100359,SGSM3,284,3.25192,1,-4.7960,2,-4.3236,35,-1.4225
ENSG00000100380,ST13,284,0.15472,160,-0.7347,594,1.38932,228,-0.6024
ENSG00000100387,RBX1,284,0.84667,80,-1.1365,142,-0.2637,168,-0.0047
ENSG00000100399,CHADL,284,2.44501,62,-0.2066,2,-4.8126,56,-1.0441
ENSG00000100401,RANGAP1,284,1.65696,3,-4.9504,2,-5.3857,109,0.17534
ENSG00000100403,ZC3H7B,284,2.39814,9,-3.0528,2,-4.8442,64,-0.6148
ENSG00000167074,TEF,284,3.14709,42,-0.3405,2,-4.3810,34,-1.6854
ENSG00000183864,TOB2,284,1.93053,1,-5.6471,261,1.77480,61,-1.5644
ENSG00000100412,ACO2,284,0.45465,22,-3.3529,557,1.61015,188,-0.6076
ENSG00000100413,POLR3H,284,2.51387,1,-5.2387,84,0.31742,51,-1.2717
ENSG00000100418,DESI1,284,2.05978,59,-0.5716,140,0.78521,61,-1.3996
ENSG00000196419,XRCC6,284,2.06695,1,-5.5485,39,-1.1719,78,-0.4746
ENSG00000100138,SNU13,284,0.93457,28,-2.5900,377,1.42870,136,-0.7518
ENSG00000198911,SREBF2,284,1.65518,3,-5.0161,37,-1.5994,105,-0.0345
ENSG00000100167,SEPTIN3,284,0.77269,205,0.24604,3,-5.9176,180,0.13185
ENSG00000183172,SMDT1,284,1.14567,1,-6.2674,270,1.06352,126,-0.5521
ENSG00000184983,NDUFA6,284,1.19904,120,-0.2009,402,1.83313,93,-1.5308
ENSG00000189306,RRP7A,284,2.20383,82,0.04281,131,0.80079,51,-1.6861
ENSG00000100243,CYB5R3,284,0.80108,264,0.68143,290,0.83995,137,-1.0236
ENSG00000100300,TSPO,284,2.07207,70,-0.2959,105,0.32830,63,-1.2834
ENSG00000186732,MPPED1,284,3.16998,1,-4.8406,2,-4.3682,38,-1.3394
ENSG00000130540,SULT4A1,284,2.36502,1,-5.3386,90,0.31566,57,-1.1360
ENSG00000100364,KIAA0930,284,0.86517,53,-1.7244,2,-6.0360,184,0.70028
ENSG00000130638,ATXN10,284,1.58460,2,-5.5060,281,1.56628,84,-1.1686
ENSG00000219438,TAFA5,284,2.22546,1,-5.4353,2,-4.9435,73,-0.3855
ENSG00000100427,MLC1,284,0.47202,1,-6.8508,311,0.62403,215,0.11260
ENSG00000100239,PPP6R2,284,2.28717,151,1.11422,96,0.35430,43,-2.0263
ENSG00000100241,SBF1,284,1.72322,13,-3.0146,31,-1.8017,100,-0.1309
ENSG00000008735,MAPK8IP2,284,1.40462,4,-5.0292,2,-5.5859,130,0.42718
ENSG00000169100,SLC25A6,284,0.23103,524,1.25248,202,-0.3032,215,-0.6476
ENSG00000002586,CD99,284,1.09734,1,-6.3085,505,2.16463,105,-1.3161
ENSG00000146938,NLGN4X,284,3.05699,1,-4.9041,2,-4.4319,41,-1.2249
ENSG00000073464,CLCN4,284,2.22208,16,-2.3420,108,0.49568,60,-1.1727
ENSG00000205542,TMSB4X,284,-2.9831,2971,0.56989,687,-1.6835,2338,0.83121
ENSG00000046653,GPM6B,284,-2.1385,471,-1.3871,786,-0.6158,1389,1.43401
ENSG00000182287,AP1S2,284,1.95656,42,-1.1453,48,-0.9735,79,-0.6571
ENSG00000184368,MAP7D2,284,2.05192,1,-5.5595,2,-5.0879,83,-0.2105
ENSG00000173674,EIF1AX,284,1.26246,5,-4.7916,290,1.30120,111,-0.7882
ENSG00000149970,CNKSR2,284,2.88506,1,-5.0047,2,-4.5326,46,-1.0509
ENSG00000130066,SAT1,284,0.75123,197,0.16302,265,0.64101,154,-0.6871
ENSG00000130741,EIF2S3,284,1.76761,1,-5.7717,334,2.08497,64,-1.6794
ENSG00000147027,TMEM47,284,1.31700,1,-6.1283,175,0.50087,119,-0.3622
ENSG00000156298,TSPAN7,284,-0.2866,59,-2.6141,2,-7.0716,416,1.84953
ENSG00000165175,MID1IP1,284,0.94394,19,-3.1384,305,1.07029,144,-0.4933
ENSG00000182220,ATP6AP2,284,1.32751,2,-6.0953,248,1.09190,110,-0.6882
ENSG00000124486,USP9X,284,1.98212,79,-0.1916,288,2.01146,47,-2.2073
ENSG00000215301,DDX3X,284,1.27822,2,-6.1544,322,1.50368,107,-0.9207
ENSG00000065923,SLC9A7,284,3.26427,1,-4.7894,28,-0.8738,32,-1.6817
ENSG00000147123,NDUFB11,284,0.90016,108,-0.6297,250,0.69148,146,-0.5538
ENSG00000130985,UBA1,284,0.87444,2,-5.9698,562,2.11559,126,-1.1602
ENSG00000102225,CDK16,284,2.51123,46,-0.6329,2,-4.7537,55,-1.0005
ENSG00000102226,USP11,284,1.08732,32,-2.2591,243,0.82339,132,-0.4915
ENSG00000008056,SYN1,284,0.50331,46,-2.2452,9,-4.6287,238,1.07479
ENSG00000126756,UXT,284,2.23931,58,-0.4537,4,-4.2660,66,-0.8002
ENSG00000101940,WDR13,284,1.55762,61,-0.9346,64,-0.8542,104,-0.3926
ENSG00000102109,PCSK1N,284,-0.5757,113,-1.9463,264,-0.6824,475,1.10539
ENSG00000068308,OTUD5,284,2.84338,1,-5.0299,20,-1.6009,45,-1.1589
ENSG00000068400,GRIPAP1,284,3.00756,1,-4.9325,2,-4.4604,42,-1.1748
ENSG00000243279,PRAF2,284,1.98204,35,-1.4250,55,-0.7456,77,-0.6818
ENSG00000102003,SYP,284,1.14461,58,-1.3546,17,-3.0848,148,0.30674
ENSG00000179222,MAGED1,284,1.29599,5,-4.5831,211,0.78794,117,-0.5103
ENSG00000184205,TSPYL2,284,2.95788,1,-4.9615,2,-4.4894,44,-1.1245
ENSG00000124313,IQSEC2,284,3.04243,1,-4.9124,26,-1.1489,39,-1.4152
ENSG00000086758,HUWE1,284,2.08331,66,-0.3848,70,-0.2956,66,-1.0727
ENSG00000158526,TSR2,284,1.64055,135,0.36980,112,0.08247,83,-1.0823
