Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000174106,LEMD3,22,-0.3671,22,-0.3313,52,1.04778,41,0.64024,47,0.89464,17,-0.7113,39,0.56794,23,-0.2665,4,-2.7309,7,-1.9504
ENSG00000139233,LLPH,40,0.79474,19,-0.4375,32,0.39711,24,-0.0317,21,-0.2766,27,0.11596,16,-0.6248,28,0.18366,24,-0.0318,17,-0.6043
ENSG00000155957,TMBIM4,59,0.32615,25,-1.0183,33,-0.6189,26,-0.9559,32,-0.6392,42,-0.2167,36,-0.4746,53,0.14597,117,1.49658,62,0.40204
ENSG00000111530,CAND1,57,-0.7815,79,-0.2898,166,0.93715,113,0.28342,117,0.34037,130,0.51538,58,-0.7492,94,-0.0069,70,-0.4672,61,-0.6747
ENSG00000127314,RAP1B,49,0.03033,47,-0.0304,46,-0.0609,40,-0.2674,42,-0.1926,20,-1.3457,22,-1.1559,49,0.04152,110,1.42742,52,0.13161
ENSG00000175782,SLC35E3,18,-0.3455,6,-1.8627,23,-0.0129,21,-0.1403,64,1.76998,9,-1.4292,20,-0.2377,16,-0.5423,26,0.16761,27,0.25093
ENSG00000135679,MDM2,39,0.53136,30,0.09571,29,0.02752,31,0.14194,32,0.17660,28,-0.0101,26,-0.1534,16,-0.9099,26,-0.1254,27,-0.0899
ENSG00000111605,CPSF6,37,-0.3539,39,-0.2731,53,0.20078,41,-0.2017,43,-0.1423,60,0.39809,45,-0.0660,53,0.19525,62,0.46239,34,-0.4815
ENSG00000166225,FRS2,54,1.65206,29,0.55373,25,0.30796,15,-0.4525,23,0.15236,8,-1.3262,14,-0.5501,17,-0.2958,18,-0.2107,2,-3.2603
ENSG00000166226,CCT2,94,-0.0779,59,-0.7948,162,0.82805,105,0.10015,106,0.12386,157,0.77722,67,-0.6102,110,0.18272,70,-0.5255,53,-0.9629
ENSG00000127328,RAB3IP,36,-0.2282,35,-0.2800,21,-1.0587,27,-0.6574,37,-0.1693,81,1.12068,34,-0.2984,29,-0.5510,44,0.08429,71,0.88068
ENSG00000111596,CNOT2,45,0.58245,16,-0.9822,36,0.22450,22,-0.5600,49,0.72934,40,0.37541,24,-0.4054,16,-1.0095,33,0.06120,33,0.06311
ENSG00000135643,KCNMB4,85,-0.0103,139,0.80034,181,1.26792,118,0.52767,113,0.45627,57,-0.6213,49,-0.8751,52,-0.7705,30,-1.5769,30,-1.5921
ENSG00000153233,PTPRR,26,-0.6145,20,-1.0264,109,1.81163,52,0.47659,34,-0.1971,39,0.01387,68,0.95366,21,-0.8956,11,-1.9332,5,-2.8504
ENSG00000133858,ZFC3H1,16,-0.8234,24,-0.1795,20,-0.4908,21,-0.4047,40,0.64233,20,-0.4652,13,-1.1317,11,-1.2856,29,0.13878,76,1.79115
ENSG00000139291,TMEM19,29,0.46838,15,-0.5575,30,0.51855,10,-1.1215,22,0.02923,22,0.00198,15,-0.5709,30,0.51728,8,-1.4712,36,0.81342
ENSG00000080371,RAB21,60,-0.4176,58,-0.4717,84,0.09699,89,0.19822,87,0.16550,91,0.22769,61,-0.3911,80,0.01862,116,0.62806,61,-0.3936
ENSG00000121749,TBC1D15,31,0.35320,21,-0.2663,35,0.54148,22,-0.1879,15,-0.7767,30,0.28460,32,0.40708,21,-0.2622,35,0.52286,8,-1.7448
ENSG00000072657,TRHDE,8,-1.0163,5,-1.7884,14,-0.2492,67,2.63669,9,-0.9180,12,-0.3799,14,-0.2592,19,0.29335,0,-4.4277,12,-0.3832
ENSG00000253719,ATXN7L3B,89,-0.5259,70,-0.9012,175,0.55582,133,0.10177,188,0.66846,205,0.81716,126,0.01254,84,-0.6135,104,-0.2865,74,-0.8128
ENSG00000166006,KCNC2,31,-1.8195,42,-1.3540,37,-1.5664,158,0.71430,109,0.08946,459,2.85719,70,-0.6031,65,-0.7051,26,-2.1019,29,-1.9191
ENSG00000111615,KRR1,38,0.18112,23,-0.5883,29,-0.2786,58,0.86788,50,0.59460,35,0.03245,28,-0.3275,38,0.16929,37,0.11997,7,-2.3773
ENSG00000139289,PHLDA1,42,-0.2361,43,-0.2143,20,-1.3962,48,-0.0295,27,-0.9036,76,0.70718,20,-1.3565,30,-0.7750,80,0.79663,106,1.29108
ENSG00000187109,NAP1L1,249,-0.4611,334,0.00093,330,-0.0175,249,-0.4605,334,-0.0008,333,-0.0064,236,-0.5447,199,-0.8059,510,0.69781,564,0.87057
ENSG00000091039,OSBPL8,52,-0.3524,40,-0.7574,99,0.69064,80,0.33078,115,0.95245,102,0.73991,49,-0.4324,50,-0.4204,46,-0.5328,17,-2.0544
ENSG00000186908,ZDHHC17,58,0.34210,26,-0.9303,103,1.32659,37,-0.3777,68,0.59871,73,0.71457,27,-0.8570,34,-0.4889,40,-0.2443,4,-3.5224
ENSG00000067798,NAV3,35,-0.1605,41,0.06760,64,0.79424,51,0.43381,55,0.54427,40,0.02577,41,0.08126,21,-0.9601,20,-1.0087,24,-0.7838
ENSG00000067715,SYT1,429,-1.4601,415,-1.5089,2044,1.02996,2093,1.07216,2580,1.45458,1730,0.74062,806,-0.4979,478,-1.2948,216,-2.4750,258,-2.2120
ENSG00000058272,PPP1R12A,53,-0.9303,55,-0.8559,97,0.02267,169,0.94060,159,0.82999,34,-1.5720,124,0.42073,76,-0.3703,112,0.24107,81,-0.2731
ENSG00000111052,LIN7A,16,-0.3842,12,-0.7742,41,1.17186,27,0.42722,28,0.51187,26,0.37109,24,0.25486,23,0.19869,1,-4.2221,6,-1.7557
ENSG00000139220,PPFIA2,61,-0.9112,43,-1.4238,210,1.09780,103,-0.0890,157,0.59138,190,0.91682,171,0.74060,90,-0.3060,16,-2.8949,51,-1.1659
ENSG00000133773,CCDC59,31,0.30039,17,-0.6133,28,0.09373,11,-1.2438,17,-0.6937,19,-0.5230,32,0.32131,8,-1.7337,41,0.75172,56,1.28633
ENSG00000072041,SLC6A15,24,-1.0098,16,-1.6488,116,1.56953,34,-0.4843,62,0.48013,123,1.68590,39,-0.2864,39,-0.2735,9,-2.4388,3,-4.0615
ENSG00000182050,MGAT4C,27,0.49510,10,-0.9794,7,-1.5205,19,-0.0995,24,0.25390,29,0.59442,10,-1.0448,52,1.61299,9,-1.1894,14,-0.6035
ENSG00000133641,C12orf29,48,0.17563,28,-0.6681,42,-0.0213,22,-1.0144,56,0.42519,80,1.03420,67,0.73224,41,-0.0822,20,-1.1792,25,-0.8110
ENSG00000198707,CEP290,30,-0.0944,45,0.59973,18,-0.8867,28,-0.1868,42,0.45314,29,-0.1312,28,-0.1729,20,-0.6582,15,-1.0876,59,1.04684
ENSG00000139324,TMTC3,27,0.59683,12,-0.6957,38,1.19095,16,-0.2300,23,0.34844,27,0.59054,11,-0.8031,15,-0.3429,17,-0.1239,0,-5.2793
ENSG00000049130,KITLG,17,-0.7605,10,-1.5292,58,1.21515,27,-0.0745,31,0.15360,54,1.10606,21,-0.4481,36,0.39067,7,-2.0829,19,-0.5650
ENSG00000139318,DUSP6,16,-1.3139,20,-0.9623,123,2.13409,56,0.66061,54,0.62316,14,-1.4364,39,0.08001,40,0.12587,9,-2.1067,0,-5.7315
ENSG00000070961,ATP2B1,77,-2.2603,174,-1.0500,573,0.85928,648,1.07552,938,1.76705,166,-1.1150,482,0.56359,151,-1.2622,82,-2.1714,124,-1.5599
ENSG00000271614,ATP2B1-AS1,8,-1.9142,27,-0.1339,52,0.95433,45,0.72127,28,-0.0734,32,0.17129,41,0.53973,27,-0.1225,19,-0.6364,12,-1.3295
ENSG00000011465,DCN,153,-0.5214,28,-3.0157,80,-1.5002,49,-2.2317,51,-2.1656,87,-1.3793,72,-1.6533,120,-0.8916,1281,3.75661,208,-0.0378
ENSG00000133639,BTG1,43,-0.2575,16,-1.7348,17,-1.6331,24,-1.1548,27,-0.9579,88,0.92001,24,-1.1153,50,-0.0093,118,1.45056,97,1.09276
ENSG00000102189,EEA1,41,-0.3115,29,-0.8626,48,-0.0622,82,0.80161,72,0.58154,64,0.39249,31,-0.7355,29,-0.8396,59,0.25179,47,-0.0971
ENSG00000173598,NUDT4,67,-1.3798,88,-0.9756,299,0.99127,255,0.71711,299,0.98999,82,-1.0813,127,-0.4152,102,-0.7537,177,0.11202,154,-0.1058
ENSG00000177889,UBE2N,120,-0.3743,82,-0.9604,234,0.70700,185,0.31315,232,0.68841,253,0.83720,163,0.10557,124,-0.3296,75,-1.1053,57,-1.5086
ENSG00000198015,MRPL42,50,0.34899,33,-0.3050,42,0.07102,32,-0.3445,42,0.07576,64,0.75922,35,-0.2220,35,-0.2269,35,-0.2107,34,-0.2746
ENSG00000136040,PLXNC1,12,-2.0104,27,-0.7749,45,0.00083,28,-0.7322,26,-0.8611,84,1.04196,21,-1.1198,24,-0.9346,99,1.35001,81,0.99510
ENSG00000184752,NDUFA12,140,0.03451,94,-0.5834,142,0.06081,110,-0.3482,77,-0.9000,220,0.78437,182,0.46016,183,0.47076,128,-0.1139,94,-0.5910
ENSG00000028203,VEZT,37,-0.3668,30,-0.7049,101,1.27031,48,0.01010,78,0.82861,64,0.48780,38,-0.3467,33,-0.5730,18,-1.4703,27,-0.8825
ENSG00000111142,METAP2,63,0.07436,64,0.09719,40,-0.6437,44,-0.4751,61,0.02712,88,0.62965,32,-0.9501,69,0.22123,81,0.48307,58,-0.0529
ENSG00000074527,NTN4,20,-0.6320,11,-1.5331,22,-0.4859,31,0.03203,38,0.37116,127,2.64777,3,-3.4039,10,-1.6617,37,0.30038,6,-2.4605
ENSG00000139343,SNRPF,61,-0.0947,52,-0.3400,75,0.22799,47,-0.5028,38,-0.8458,54,-0.2953,72,0.17150,76,0.25540,76,0.26384,98,0.66672
ENSG00000111144,LTA4H,23,-0.5919,14,-1.3066,41,0.31245,32,-0.0733,33,-0.0375,40,0.28280,15,-1.1672,41,0.31953,33,-0.0356,63,1.06035
ENSG00000059758,CDK17,27,-1.6189,39,-1.0984,171,1.29333,88,0.15882,157,1.14229,64,-0.3481,91,0.21214,51,-0.6867,38,-1.1286,69,-0.2186
ENSG00000120802,TMPO,21,0.12842,10,-1.0347,12,-0.7023,7,-1.4989,16,-0.3201,56,1.84134,5,-1.9109,22,0.22101,12,-0.7637,33,0.85387
ENSG00000075415,SLC25A3,232,-0.3104,197,-0.5685,442,0.73851,237,-0.2797,199,-0.5477,458,0.79893,257,-0.1518,340,0.29801,299,0.09061,165,-0.8441
ENSG00000185046,ANKS1B,78,-1.2192,142,-0.3064,304,0.94666,222,0.41444,279,0.79829,212,0.33634,184,0.10828,98,-0.8787,51,-1.8588,151,-0.2033
ENSG00000111647,UHRF1BP1L,25,-0.1158,18,-0.5851,53,1.13033,15,-0.9268,24,-0.1802,35,0.42797,29,0.14437,36,0.46991,12,-1.2505,21,-0.3442
ENSG00000075089,ACTR6,32,-0.0857,21,-0.7546,58,0.88389,30,-0.1940,39,0.22623,69,1.18004,31,-0.1359,25,-0.4849,27,-0.3618,8,-2.1983
ENSG00000136021,SCYL2,32,-0.0644,11,-1.7120,49,0.63475,51,0.68903,50,0.68036,30,-0.1317,20,-0.7619,30,-0.1556,36,0.13038,22,-0.6013
ENSG00000120805,ARL1,42,-0.6988,45,-0.6050,116,0.94016,105,0.76711,80,0.31728,60,-0.1484,42,-0.7123,61,-0.1143,64,-0.0402,43,-0.6467
ENSG00000196091,MYBPC1,151,1.31088,56,-0.3588,39,-0.9170,54,-0.3922,56,-0.3410,35,-1.0822,33,-1.1408,71,0.02364,102,0.62171,101,0.60517
ENSG00000111666,CHPT1,120,0.91055,68,-0.0319,50,-0.5198,38,-0.9237,79,0.21156,75,0.13501,48,-0.5564,130,1.04768,56,-0.3373,28,-1.3653
ENSG00000111670,GNPTAB,62,-0.5737,77,-0.2328,126,0.57257,115,0.41919,160,0.97674,103,0.23512,112,0.37839,62,-0.5620,45,-1.0649,27,-1.7831
ENSG00000120860,WASHC3,75,0.61389,39,-0.4411,78,0.68914,37,-0.5005,36,-0.5784,51,-0.0271,55,0.09723,74,0.60092,51,-0.0116,19,-1.5330
ENSG00000017427,IGF1,23,0.33159,5,-1.9488,10,-0.8721,10,-0.9379,12,-0.6542,102,3.39995,8,-1.1690,5,-1.9755,7,-1.4868,3,-2.5290
ENSG00000139352,ASCL1,77,1.57328,42,0.49640,18,-0.8302,22,-0.5445,48,0.75211,20,-0.6600,21,-0.5453,12,-1.3721,15,-1.0558,31,0.00685
ENSG00000111696,NT5DC3,40,-1.0279,28,-1.5695,130,0.85362,69,-0.1775,105,0.49373,79,0.02995,123,0.75804,126,0.79604,29,-1.4793,46,-0.7953
ENSG00000166598,HSP90B1,139,-0.8439,169,-0.5336,300,0.37644,211,-0.1883,259,0.13485,383,0.78797,157,-0.6546,195,-0.3160,349,0.62635,218,-0.1408
ENSG00000204954,C12orf73,15,-0.3710,12,-0.7316,34,0.97919,24,0.38331,19,-0.0055,25,0.44469,23,0.34530,22,0.21689,14,-0.3958,0,-4.4801
ENSG00000120837,NFYB,29,-0.3484,57,0.76782,43,0.28113,25,-0.5370,25,-0.5637,31,-0.2374,36,0.01566,63,0.92301,32,-0.1783,18,-1.0747
ENSG00000198431,TXNRD1,54,0.15671,24,-1.0711,85,0.91675,40,-0.3156,57,0.23941,79,0.78023,22,-1.2148,38,-0.3763,86,0.93961,3,-3.8204
ENSG00000171310,CHST11,41,1.47187,24,0.53963,8,-1.2165,28,0.79521,11,-0.7398,9,-0.9261,9,-0.9247,11,-0.7344,13,-0.3994,18,0.07621
ENSG00000151131,C12orf45,20,-0.4868,33,0.28662,24,-0.1975,21,-0.4490,28,0.02119,42,0.68270,38,0.52011,30,0.11681,8,-1.7612,32,0.21435
ENSG00000136051,WASHC4,27,0.27190,18,-0.3177,27,0.31878,16,-0.5448,13,-0.8445,27,0.30604,7,-1.7124,21,-0.0784,62,1.74678,6,-1.9106
ENSG00000136044,APPL2,52,1.17736,17,-0.5868,8,-1.7306,21,-0.3046,19,-0.4236,18,-0.4929,6,-2.2095,68,1.70263,22,-0.2477,23,-0.1495
ENSG00000074590,NUAK1,31,-1.5817,53,-0.7476,159,1.01478,172,1.15733,222,1.63688,49,-0.8654,87,0.00678,36,-1.3560,23,-1.9922,31,-1.5439
ENSG00000136026,CKAP4,20,-1.1196,25,-0.8380,43,0.02985,54,0.37626,62,0.60277,62,0.61582,26,-0.7778,27,-0.7209,74,0.91790,33,-0.4029
ENSG00000111783,RFX4,67,1.87962,22,-0.0595,6,-1.9136,15,-0.6694,5,-2.1251,9,-1.3674,3,-2.8253,50,1.31060,33,0.58013,18,-0.3648
ENSG00000151135,TMEM263,21,-0.8041,27,-0.4653,23,-0.7169,33,-0.1363,25,-0.5624,62,0.88427,44,0.31366,43,0.27463,49,0.47511,35,-0.0521
ENSG00000151136,BTBD11,17,-0.4712,3,-2.7118,3,-2.8751,25,0.13577,12,-1.0094,150,4.08898,1,-3.8617,6,-1.9886,7,-1.7634,2,-3.1330
ENSG00000136045,PWP1,23,-0.3386,19,-0.6595,50,0.92582,14,-1.1168,22,-0.3925,45,0.73841,20,-0.5391,52,0.98498,21,-0.4906,20,-0.5295
ENSG00000110851,PRDM4,10,-0.5465,15,0.02029,19,0.40487,16,0.13211,19,0.38446,32,1.31860,15,0.08440,6,-1.2141,13,-0.1170,0,-4.9645
ENSG00000075035,WSCD2,24,-0.1809,22,-0.3200,38,0.52244,14,-0.9840,54,1.13787,46,0.86554,25,-0.1195,13,-1.0811,1,-4.2205,34,0.35934
ENSG00000075856,SART3,20,-0.6648,13,-1.2807,35,0.19713,35,0.23103,30,-0.0302,55,0.97634,24,-0.3865,27,-0.1795,43,0.54977,24,-0.4069
ENSG00000136003,ISCU,180,0.05446,88,-1.0530,200,0.22634,128,-0.4864,136,-0.3843,357,1.21473,232,0.46552,248,0.58032,115,-0.6515,56,-1.7395
ENSG00000110880,CORO1C,24,-0.3560,21,-0.5216,42,0.54058,47,0.72816,30,-0.0066,73,1.53122,14,-1.1477,19,-0.7105,23,-0.3884,6,-2.3408
ENSG00000084112,SSH1,11,-0.8345,14,-0.4885,23,0.31312,35,0.98336,16,-0.2826,32,0.85767,12,-0.6786,35,0.96824,13,-0.5824,0,-5.3564
ENSG00000166111,SVOP,27,-1.7764,39,-1.2265,194,1.35994,114,0.43506,143,0.82019,107,0.34029,96,0.16069,62,-0.5223,26,-1.8397,62,-0.5392
ENSG00000135093,USP30,13,-0.4657,14,-0.3657,23,0.40145,17,-0.0332,31,0.92775,28,0.75961,17,-0.0369,16,-0.1979,17,-0.0250,0,-5.2386
ENSG00000110906,KCTD10,28,-0.3247,21,-0.7531,69,1.15039,19,-0.9549,51,0.62841,46,0.46963,20,-0.8704,16,-1.2159,40,0.22088,37,0.11036
ENSG00000151148,UBE3B,19,0.02050,11,-0.8726,35,0.99624,21,0.15391,21,0.15501,28,0.61365,16,-0.2592,15,-0.3765,24,0.37809,0,-4.5633
ENSG00000139428,MMAB,28,-0.5543,36,-0.1619,44,0.14115,54,0.48691,47,0.24174,60,0.65211,23,-0.8515,48,0.29399,49,0.31148,12,-1.7689
ENSG00000110921,MVK,15,-0.0783,6,-1.5387,33,1.21550,23,0.55770,10,-0.7456,16,0.01694,14,-0.1862,15,-0.1391,15,-0.0921,13,-0.2758
ENSG00000139433,GLTP,52,0.87456,35,0.23564,15,-1.1004,12,-1.4187,19,-0.7515,27,-0.1729,8,-2.0177,12,-1.3922,79,1.63667,46,0.66946
ENSG00000139436,GIT2,16,-0.9047,15,-1.0064,43,0.67028,29,0.02957,48,0.88591,18,-0.6563,31,0.16063,24,-0.2731,38,0.46219,21,-0.4375
ENSG00000174456,C12orf76,70,-0.3989,79,-0.2022,137,0.69631,96,0.10478,82,-0.1375,142,0.75508,95,0.09469,95,0.09178,61,-0.6086,41,-1.2240
ENSG00000174437,ATP2A2,138,-0.8226,130,-0.9180,505,1.30590,244,0.06372,258,0.15308,392,0.85309,248,0.09058,247,0.08486,95,-1.3836,85,-1.5475
ENSG00000196510,ANAPC7,29,-0.0930,23,-0.4271,43,0.55291,31,0.02331,32,0.10221,55,0.97859,34,0.16866,25,-0.2828,31,0.02165,1,-4.3401
ENSG00000111229,ARPC3,142,-0.2182,105,-0.6894,278,0.88340,109,-0.6418,116,-0.5385,150,-0.1399,222,0.49936,164,0.00498,175,0.10722,174,0.09618
ENSG00000204856,FAM216A,17,-0.7726,19,-0.5981,55,1.14124,32,0.24130,31,0.17252,60,1.30176,19,-0.5913,34,0.35947,10,-1.5802,0,-5.7687
ENSG00000111237,VPS29,66,-0.6493,74,-0.4607,126,0.37391,97,-0.0393,109,0.14103,101,0.02825,126,0.37726,127,0.39454,107,0.12032,63,-0.7134
ENSG00000196850,PPTC7,14,-0.4328,4,-2.1480,32,0.90411,37,1.14330,15,-0.2796,21,0.23038,14,-0.4124,19,0.04025,6,-1.6696,22,0.26483
ENSG00000186298,PPP1CC,115,0.43274,58,-0.6548,102,0.24441,59,-0.6297,87,-0.0241,123,0.55287,64,-0.4921,88,-0.0052,86,-0.0261,97,0.16000
ENSG00000111249,CUX2,17,-0.6219,6,-2.2488,30,0.24648,15,-0.8543,40,0.68924,17,-0.6564,79,1.94160,52,1.16174,4,-2.7164,0,-5.2995
ENSG00000204842,ATXN2,56,-0.2938,40,-0.8050,88,0.42379,42,-0.7381,106,0.74263,89,0.44993,54,-0.3462,65,-0.0510,60,-0.1856,74,0.15594
ENSG00000089234,BRAP,20,0.05086,14,-0.5426,22,0.19237,28,0.58617,12,-0.7631,17,-0.2065,16,-0.2990,37,1.09013,16,-0.2939,12,-0.7056
ENSG00000111275,ALDH2,476,0.73527,293,-0.0620,144,-1.1586,274,-0.1736,209,-0.5918,192,-0.7249,202,-0.6478,422,0.53202,554,0.99770,283,-0.1201
ENSG00000234608,MAPKAPK5-AS1,25,-0.3698,26,-0.3149,37,0.24729,26,-0.2861,50,0.76908,42,0.46896,30,-0.0464,37,0.25868,22,-0.5603,19,-0.7554
ENSG00000089022,MAPKAPK5,21,0.07210,24,0.26375,25,0.32434,27,0.49557,21,0.05910,19,-0.1126,27,0.44476,8,-1.3983,9,-1.1658,21,0.06625
ENSG00000089248,ERP29,55,-0.5534,59,-0.4536,92,0.24173,58,-0.4717,73,-0.1297,113,0.58653,92,0.24714,76,-0.0553,129,0.80535,42,-0.9784
ENSG00000173064,HECTD4,55,-0.3069,36,-0.9533,95,0.56884,73,0.14812,86,0.40400,82,0.31932,62,-0.1091,73,0.13920,65,-0.0401,42,-0.7414
ENSG00000089009,RPL6,885,0.26430,786,0.07127,494,-0.6600,352,-1.1772,374,-1.0852,794,0.08839,872,0.24035,525,-0.5640,1215,0.79524,1219,0.80119
ENSG00000179295,PTPN11,121,0.04318,146,0.34276,134,0.20107,116,-0.0309,140,0.28111,93,-0.3799,142,0.30406,116,-0.0278,77,-0.6732,95,-0.3389
ENSG00000089169,RPH3A,119,0.00734,111,-0.1032,123,0.07004,324,1.76230,165,0.54687,112,-0.0852,87,-0.4764,65,-0.9246,27,-2.2030,47,-1.4028
ENSG00000135144,DTX1,39,0.54706,27,-0.0121,22,-0.3524,27,-0.0265,30,0.14556,36,0.42085,17,-0.7575,43,0.74038,17,-0.7325,17,-0.7293
ENSG00000111344,RASAL1,6,-1.4447,23,0.48485,46,1.70812,33,1.08246,29,0.89059,12,-0.5385,13,-0.4489,7,-1.3052,0,-5.9564,1,-3.8907
ENSG00000123064,DDX54,25,-0.5163,23,-0.6311,54,0.73719,23,-0.6270,30,-0.1968,36,0.08003,75,1.32653,58,0.86747,11,-1.7238,8,-2.1102
ENSG00000139405,RITA1,26,-0.0473,15,-0.9057,53,1.14789,30,0.17263,35,0.44248,28,0.08623,27,0.02643,18,-0.5746,21,-0.3794,13,-1.0302
ENSG00000186815,TPCN1,37,0.42439,16,-0.8762,22,-0.4204,49,0.89228,25,-0.2152,16,-0.8751,12,-1.2442,63,1.33385,36,0.37202,9,-1.7610
ENSG00000151176,PLBD2,38,-0.5466,39,-0.4921,92,0.89958,97,0.98310,77,0.57934,43,-0.3562,37,-0.5692,47,-0.2006,35,-0.6506,31,-0.8478
ENSG00000123066,MED13L,27,-0.2091,20,-0.7033,28,-0.1495,47,0.67870,40,0.41085,30,-0.0401,20,-0.6482,32,0.02867,52,0.85667,14,-1.2493
ENSG00000111412,C12orf49,29,-0.4100,20,-1.0094,55,0.59166,72,1.05916,31,-0.3117,60,0.74234,31,-0.3344,75,1.12863,8,-2.3801,1,-5.2790
ENSG00000135119,RNFT2,25,-0.3323,16,-0.9843,46,0.64802,38,0.30646,47,0.65619,36,0.25118,35,0.17122,22,-0.5690,6,-2.3316,40,0.40628
ENSG00000135116,HRK,17,-0.3573,12,-0.8787,21,-0.0509,41,1.04251,46,1.21611,7,-1.7870,40,0.97574,27,0.31527,9,-1.3988,0,-5.4629
ENSG00000088992,TESC,24,-1.3072,20,-1.6246,92,0.76876,24,-1.3036,72,0.36676,52,-0.1681,143,1.57801,67,0.26285,18,-1.7447,61,0.09175
ENSG00000135108,FBXO21,57,-0.6438,39,-1.2180,125,0.61992,93,0.13143,153,0.96651,105,0.33478,99,0.22868,77,-0.1723,48,-0.8861,60,-0.5460
ENSG00000171435,KSR2,12,-0.8821,19,-0.1935,26,0.31860,34,0.78841,50,1.45124,19,-0.1361,36,0.84692,16,-0.4776,0,-5.4812,0,-4.7631
ENSG00000176871,WSB2,208,0.04147,149,-0.4871,287,0.56667,229,0.18966,325,0.77338,167,-0.3074,270,0.46398,194,-0.0714,87,-1.3028,115,-0.8909
ENSG00000089220,PEBP1,1095,-0.1675,955,-0.3826,1579,0.42503,1672,0.52034,1156,-0.0809,1574,0.41970,1097,-0.1641,1232,0.02129,1020,-0.2782,781,-0.6949
ENSG00000135090,TAOK3,54,-0.1706,57,-0.0923,65,0.11760,64,0.08034,75,0.33457,44,-0.5067,59,-0.0506,65,0.10850,69,0.21787,54,-0.1794
ENSG00000111707,SUDS3,11,-1.7226,30,-0.2822,42,0.26963,48,0.47867,60,0.84392,48,0.47935,21,-0.8248,36,0.02207,25,-0.5468,36,0.00046
ENSG00000139767,SRRM4,30,-0.5054,12,-1.9009,53,0.35907,71,0.84684,91,1.30192,57,0.49220,46,0.15510,34,-0.3281,10,-2.1762,17,-1.3553
ENSG00000152137,HSPB8,142,2.06876,31,-0.5602,19,-1.2607,24,-0.9355,21,-1.1294,55,0.35560,13,-1.7904,36,-0.3075,59,0.46684,41,-0.1101
ENSG00000122966,CIT,44,-0.5997,26,-1.3856,84,0.41466,65,0.01043,98,0.68129,91,0.54254,115,0.95291,60,-0.1186,15,-2.2216,50,-0.4012
ENSG00000135127,BICDL1,11,-0.4686,15,-0.0834,21,0.47428,18,0.21940,18,0.19219,24,0.71339,23,0.63968,6,-1.4542,11,-0.5182,9,-0.8724
ENSG00000111737,RAB35,19,-0.5688,20,-0.4678,53,1.10930,25,-0.1335,49,0.97430,47,0.89856,20,-0.4506,18,-0.6830,11,-1.3696,10,-1.4647
ENSG00000089154,GCN1,20,-0.1066,13,-0.6846,28,0.45142,21,0.02672,17,-0.3408,15,-0.5055,13,-0.7838,20,-0.1063,44,1.21759,20,-0.0740
ENSG00000089157,RPLP0,438,0.05719,443,0.07598,204,-1.1258,196,-1.1854,234,-0.9177,402,-0.0784,247,-0.8397,271,-0.6965,1345,2.06941,444,0.07989
ENSG00000111775,COX6A1,1845,0.39520,1281,-0.1946,924,-0.7039,1045,-0.5128,1185,-0.3165,1494,0.05059,2371,0.81769,2351,0.80379,851,-0.8308,1126,-0.3977
ENSG00000257218,GATC,23,-0.4300,14,-1.1496,38,0.34971,36,0.23783,33,0.12032,43,0.52666,31,0.03921,12,-1.4375,30,-0.0540,47,0.68937
ENSG00000111786,SRSF9,85,0.06605,60,-0.4650,73,-0.1582,61,-0.4585,68,-0.2803,130,0.77488,63,-0.3877,88,0.12692,115,0.56092,69,-0.2569
ENSG00000088986,DYNLL1,701,-0.1114,465,-0.7530,982,0.43460,657,-0.2138,793,0.08480,784,0.06651,1202,0.77608,1115,0.64782,385,-1.0416,435,-0.8540
ENSG00000022840,RNF10,48,-0.5179,58,-0.2373,97,0.58850,83,0.33877,55,-0.3249,39,-0.8377,56,-0.2868,55,-0.3341,68,0.02276,115,0.87803
ENSG00000167272,POP5,26,0.37126,12,-0.8930,21,0.01557,10,-1.1680,11,-1.0386,33,0.75695,13,-0.7017,31,0.60939,52,1.55688,1,-4.4274
ENSG00000157782,CABP1,89,-0.6884,95,-0.5931,245,0.95531,218,0.74790,197,0.58186,104,-0.4447,155,0.18744,129,-0.1046,47,-1.6331,102,-0.4804
ENSG00000110917,MLEC,64,0.14914,38,-0.6776,68,0.23280,71,0.29633,74,0.36574,69,0.25564,43,-0.4737,53,-0.1624,70,0.28721,37,-0.7089
ENSG00000175970,UNC119B,25,0.58477,15,-0.2809,6,-1.5075,25,0.54179,19,0.09191,30,0.89037,15,-0.2740,12,-0.6263,21,0.25401,9,-1.0312
ENSG00000157837,SPPL3,66,-0.4257,59,-0.6206,126,0.59613,94,0.11579,135,0.72047,126,0.60581,52,-0.8026,99,0.20650,97,0.16411,18,-2.3510
ENSG00000157895,C12orf43,20,-0.4624,11,-1.3529,29,0.14888,46,0.88824,32,0.30871,23,-0.2017,33,0.36389,24,-0.1396,15,-0.8443,32,0.28682
