Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000241839,PLEKHO2,15,-1.1095,29,-0.0745,5,-2.7496,12,-1.3662,11,-1.5744,25,-0.3062,82,1.78019,28,-0.1282,66,1.33342
ENSG00000166839,ANKDD1A,24,-0.3095,41,0.56805,28,-0.0210,21,-0.5156,10,-1.5583,5,-2.4869,84,1.91012,23,-0.3748,24,-0.3053
ENSG00000090487,SPG21,3,-3.5301,34,-0.0660,78,1.35760,32,-0.1629,28,-0.3921,31,-0.2208,41,0.23711,17,-1.1386,56,0.74911
ENSG00000090470,PDCD7,18,-1.2538,47,0.22226,55,0.45927,77,1.04366,41,-0.0122,51,0.35592,29,-0.5529,29,-0.5557,24,-0.8154
ENSG00000166855,CLPX,56,0.31406,57,0.33188,34,-0.4905,47,0.03286,49,0.10058,46,-0.0027,42,-0.1523,38,-0.3340,48,0.04240
ENSG00000074603,DPP8,73,0.22015,57,-0.1718,77,0.31064,81,0.38459,76,0.27311,30,-1.1912,69,0.11651,52,-0.3195,60,-0.0916
ENSG00000074696,HACD3,66,-1.0256,131,0.04603,160,0.37167,73,-0.8790,129,0.02517,75,-0.8229,251,1.16576,121,-0.0805,139,0.14482
ENSG00000174485,DENND4A,37,0.05858,35,-0.0465,27,-0.4805,31,-0.2403,38,0.06505,34,-0.0900,41,0.19422,29,-0.3218,53,0.63076
ENSG00000103769,RAB11A,158,-0.3157,249,0.41615,260,0.49269,198,0.03765,229,0.27718,140,-0.5091,182,-0.0976,166,-0.2404,156,-0.3392
ENSG00000166938,DIS3L,7,-2.4562,33,-0.2440,67,0.95945,26,-0.6109,29,-0.4372,50,0.45345,29,-0.4450,50,0.43537,52,0.51676
ENSG00000169032,MAP2K1,256,0.19659,244,0.11748,302,0.47268,250,0.15519,346,0.70705,214,-0.0928,166,-0.5015,112,-1.0998,152,-0.6316
ENSG00000174446,SNAPC5,10,-1.8345,60,1.01423,44,0.48580,17,-0.9752,37,0.21583,43,0.42772,28,-0.2246,29,-0.1926,26,-0.3401
ENSG00000174444,RPL4,726,0.36421,436,-0.4629,456,-0.3907,486,-0.2899,419,-0.5226,1040,0.98654,385,-0.6555,542,-0.1138,748,0.41459
ENSG00000166949,SMAD3,29,-0.4280,55,0.59504,59,0.69944,27,-0.5525,36,-0.1220,30,-0.3723,39,0.02045,57,0.65093,14,-1.5398
ENSG00000103591,AAGAB,9,-1.6480,43,0.73155,34,0.31922,24,-0.2072,66,1.49092,13,-1.2012,21,-0.4219,19,-0.5801,21,-0.4637
ENSG00000189227,C15orf61,28,-1.1673,71,0.30040,115,1.13957,52,-0.1933,52,-0.2081,48,-0.3334,56,-0.0998,80,0.49236,30,-1.0347
ENSG00000033800,PIAS1,80,0.17670,81,0.21289,122,0.90622,84,0.27156,64,-0.1769,51,-0.5316,56,-0.4002,62,-0.2283,43,-0.8074
ENSG00000128973,CLN6,3,-2.6596,27,0.33995,38,0.88913,21,-0.0707,27,0.32417,9,-1.2702,35,0.74891,14,-0.7448,24,0.15339
ENSG00000169018,FEM1B,85,-0.6991,148,0.17725,122,-0.1298,135,0.03337,259,1.14530,135,0.03206,94,-0.5513,106,-0.3612,109,-0.3111
ENSG00000103647,CORO2B,84,-0.4493,143,0.40442,130,0.24250,113,0.02077,159,0.58475,85,-0.4312,130,0.25089,76,-0.6108,85,-0.4291
ENSG00000140350,ANP32A,176,0.63621,81,-0.6203,116,-0.0567,156,0.43571,146,0.31865,101,-0.2699,114,-0.0821,105,-0.2076,84,-0.5605
ENSG00000137818,RPLP1,1986,0.48040,731,-1.1121,760,-1.0520,1399,-0.0975,745,-1.0826,2949,1.17812,1107,-0.4704,2101,0.57585,1596,0.11657
ENSG00000140332,TLE3,48,0.32876,25,-0.7018,76,1.12490,25,-0.7200,21,-0.9774,32,-0.3037,59,0.66093,33,-0.2880,35,-0.1916
ENSG00000166173,LARP6,41,-0.8485,147,1.26136,83,0.27104,67,-0.0848,73,0.04395,91,0.41555,47,-0.6426,43,-0.7842,44,-0.7503
ENSG00000066933,MYO9A,91,0.00667,68,-0.4583,162,0.99125,111,0.33250,52,-0.8689,72,-0.3683,78,-0.2371,116,0.41261,64,-0.5406
ENSG00000067225,PKM,636,-0.5770,1199,0.44882,1121,0.33682,843,-0.1289,1070,0.25904,765,-0.2845,914,0.00102,1015,0.17151,659,-0.5192
ENSG00000137817,PARP6,65,-0.5036,78,-0.2138,113,0.38422,106,0.29190,111,0.35681,82,-0.1409,121,0.50609,70,-0.3830,56,-0.7171
ENSG00000140488,CELF6,10,-1.7664,68,1.23291,36,0.15551,36,0.14404,32,-0.0643,22,-0.6163,28,-0.2622,39,0.27464,25,-0.4098
ENSG00000213614,HEXA,4,-2.6646,41,0.66664,26,-0.0797,9,-1.6535,14,-0.9745,29,0.08775,47,0.89861,41,0.67992,34,0.35945
ENSG00000166233,ARIH1,63,0.07446,90,0.66209,47,-0.3787,78,0.42190,68,0.19829,34,-0.8803,63,0.06402,46,-0.4353,53,-0.1989
ENSG00000067141,NEO1,14,-1.8665,64,0.49523,42,-0.2191,40,-0.2794,53,0.16708,22,-1.1683,92,1.11480,59,0.35097,43,-0.1633
ENSG00000156642,NPTN,310,-0.2129,614,0.93326,647,1.02745,282,-0.3602,435,0.34065,238,-0.6310,373,0.08547,191,-0.9661,94,-2.0360
ENSG00000205363,INSYN1,19,-0.7679,24,-0.4746,8,-2.0222,28,-0.2247,34,0.10341,50,0.74256,55,0.91069,37,0.24951,32,0.00693
ENSG00000067221,STOML1,106,-0.3577,203,0.70741,162,0.32183,143,0.11559,173,0.44061,87,-0.6710,116,-0.2122,116,-0.2110,89,-0.6344
ENSG00000167178,ISLR2,2,-3.1110,40,1.03899,26,0.29800,31,0.60818,40,1.03739,26,0.29186,11,-0.9642,2,-3.2736,15,-0.5581
ENSG00000138623,SEMA7A,9,-1.5688,37,0.52905,31,0.23152,33,0.32442,38,0.58984,20,-0.4203,24,-0.1923,41,0.72122,7,-2.0050
ENSG00000138629,UBL7,109,0.30349,126,0.54170,82,-0.1604,89,-0.0430,116,0.39603,107,0.26995,66,-0.4996,41,-1.2191,81,-0.1828
ENSG00000103653,CSK,62,0.41790,25,-1.0238,40,-0.2858,58,0.30177,64,0.46766,40,-0.3097,42,-0.1961,22,-1.2309,80,0.85634
ENSG00000213578,CPLX3,26,-0.6147,23,-0.8038,23,-0.8281,73,1.06093,46,0.24439,127,2.15292,17,-1.2789,5,-3.0199,12,-1.7995
ENSG00000140474,ULK3,35,-0.5532,32,-0.7152,64,0.40313,57,0.19478,72,0.59239,34,-0.5978,87,0.92974,47,-0.0914,23,-1.2017
ENSG00000140497,SCAMP2,45,0.34166,40,0.15297,17,-1.1964,47,0.40140,30,-0.3169,44,0.30669,37,0.03890,27,-0.4638,41,0.20324
ENSG00000178802,MPI,41,-0.5898,58,-0.0347,44,-0.4604,85,0.58599,53,-0.1889,45,-0.4357,51,-0.2297,89,0.67460,68,0.22167
ENSG00000178761,FAM219B,98,0.49123,51,-0.5559,68,-0.1141,55,-0.4352,99,0.50600,72,-0.0023,76,0.07215,65,-0.1739,69,-0.0696
ENSG00000178741,COX5A,121,-0.5342,158,-0.1095,115,-0.6192,197,0.24579,158,-0.1067,159,-0.0994,217,0.40567,213,0.37759,186,0.15408
ENSG00000198794,SCAMP5,285,-0.4931,421,0.13066,473,0.32319,545,0.56215,611,0.76066,308,-0.3713,292,-0.4553,311,-0.3575,250,-0.6948
ENSG00000140365,COMMD4,19,-1.0742,37,-0.0619,29,-0.4526,46,0.26906,36,-0.0887,24,-0.7544,56,0.60271,41,0.09374,60,0.72287
ENSG00000140400,MAN2C1,58,-0.0827,67,0.15297,55,-0.1754,62,0.03917,56,-0.1468,63,0.05415,90,0.64149,43,-0.5317,55,-0.1722
ENSG00000169375,SIN3A,18,-1.0239,40,0.25683,50,0.62735,30,-0.2002,42,0.32542,45,0.43331,27,-0.3719,23,-0.6293,34,-0.0237
ENSG00000169410,PTPN9,19,-0.7264,54,1.01033,15,-1.0555,29,-0.0199,14,-1.1945,33,0.18101,38,0.42524,38,0.40544,27,-0.1626
ENSG00000169371,SNUPN,32,0.42273,23,-0.1420,23,-0.1325,22,-0.2226,29,0.22074,18,-0.5418,26,0.07199,21,-0.2668,31,0.37091
ENSG00000177971,IMP3,43,-0.9994,142,0.94528,104,0.40339,112,0.52889,74,-0.1532,52,-0.6977,63,-0.4103,67,-0.3041,74,-0.1383
ENSG00000173546,CSPG4,53,0.28090,24,-0.9847,16,-1.5370,31,-0.5905,38,-0.2454,92,1.23128,46,0.03603,32,-0.5435,71,0.77231
ENSG00000140374,ETFA,46,-0.1265,63,0.38731,19,-1.4849,30,-0.7647,29,-0.8395,25,-1.0825,82,0.83775,110,1.38496,43,-0.2399
ENSG00000140386,SCAPER,48,0.65894,5,-2.7691,39,0.30379,38,0.27789,9,-1.8801,38,0.26154,23,-0.5186,23,-0.5066,66,1.23714
ENSG00000117906,RCN2,156,-0.0247,113,-0.5357,105,-0.6475,199,0.37237,250,0.76181,94,-0.8324,184,0.24097,170,0.10897,157,-0.0157
ENSG00000140391,TSPAN3,461,-0.3473,713,0.36035,650,0.20508,527,-0.1343,435,-0.4412,396,-0.5892,642,0.18486,755,0.45590,579,0.01714
ENSG00000173517,PEAK1,32,-0.3175,57,0.64226,38,-0.0557,56,0.60592,35,-0.1615,24,-0.7273,27,-0.5755,29,-0.4821,52,0.47644
ENSG00000140382,HMG20A,35,-0.9431,102,0.76625,61,-0.0840,45,-0.5706,90,0.53684,61,-0.0950,91,0.56787,39,-0.7853,57,-0.1976
ENSG00000169783,LINGO1,177,-1.1271,558,0.71359,444,0.32446,395,0.13001,547,0.67661,209,-0.8727,217,-0.8162,457,0.37201,276,-0.4443
ENSG00000166411,IDH3A,116,0.44559,86,-0.0480,96,0.14043,99,0.18854,123,0.55846,76,-0.2349,48,-0.9555,73,-0.3027,77,-0.2213
ENSG00000103740,ACSBG1,75,-0.7776,111,-0.1637,64,-1.0100,49,-1.4073,47,-1.4660,74,-0.8054,237,1.12212,206,0.87550,241,1.15491
ENSG00000140403,DNAJA4,90,-0.7066,176,0.37115,275,1.15304,102,-0.5012,149,0.10237,158,0.19777,108,-0.4129,102,-0.5121,102,-0.5058
ENSG00000140395,WDR61,39,-0.2343,36,-0.3593,73,0.77630,16,-1.6400,37,-0.3413,34,-0.4757,65,0.58797,61,0.48493,50,0.13808
ENSG00000136381,IREB2,7,-2.0742,36,0.47793,19,-0.5261,30,0.15101,30,0.13992,10,-1.4436,44,0.79795,29,0.12320,39,0.58386
ENSG00000041357,PSMA4,179,0.13462,153,-0.1159,161,-0.0379,170,0.04616,222,0.48981,166,0.00942,134,-0.3300,161,-0.0430,138,-0.2799
ENSG00000185787,MORF4L1,619,0.29482,571,0.16157,400,-0.4098,593,0.22373,626,0.31186,489,-0.0913,496,-0.0679,408,-0.3803,454,-0.2100
ENSG00000103811,CTSH,68,-0.2804,74,-0.1457,41,-1.0812,30,-1.5102,32,-1.4344,33,-1.3749,189,1.47327,60,-0.4947,204,1.62334
ENSG00000058335,RASGRF1,40,-1.3679,119,0.35222,132,0.53106,110,0.22317,155,0.81182,93,-0.0527,71,-0.4707,83,-0.2342,60,-0.7409
ENSG00000166557,TMED3,32,-0.3760,49,0.30686,47,0.24273,58,0.58837,53,0.42591,17,-1.3345,25,-0.7408,24,-0.8348,60,0.66152
ENSG00000086666,ZFAND6,36,-1.1659,114,0.65724,82,0.09659,66,-0.2360,41,-0.9866,71,-0.1270,120,0.73733,72,-0.1158,91,0.26756
ENSG00000259417,CTXND1,63,0.46332,29,-0.7610,40,-0.2709,18,-1.4694,10,-2.2901,35,-0.4806,75,0.74663,69,0.61635,89,1.05281
ENSG00000172379,ARNT2,199,-0.7686,473,0.63309,478,0.65281,223,-0.5892,264,-0.3272,262,-0.3353,404,0.36894,347,0.11686,259,-0.3520
ENSG00000136379,ABHD17C,48,-0.1549,82,0.70237,31,-0.8407,36,-0.6313,39,-0.4951,35,-0.6773,81,0.68137,70,0.43330,60,0.18960
ENSG00000117899,MESD,46,0.04936,40,-0.1733,48,0.09718,39,-0.2337,44,-0.0519,62,0.52370,51,0.21509,39,-0.2131,35,-0.3794
ENSG00000140406,TLNRD1,89,0.94307,53,0.05654,54,0.10430,33,-0.6727,89,0.94351,45,-0.1872,52,0.02247,16,-1.7943,27,-0.9732
ENSG00000182774,RPS17,866,0.95453,304,-0.7643,347,-0.5606,425,-0.2383,380,-0.4145,749,0.69958,400,-0.3355,482,-0.0377,485,-0.0260
ENSG00000214575,CPEB1,32,-0.6475,59,0.31632,59,0.31019,65,0.48359,86,0.94622,29,-0.8281,50,0.02817,41,-0.2727,18,-1.5203
ENSG00000103723,AP3B2,56,-0.3285,61,-0.2033,103,0.64756,58,-0.2920,98,0.57560,63,-0.1447,60,-0.2242,92,0.46548,33,-1.1683
ENSG00000103942,HOMER2,28,0.05414,20,-0.4389,29,0.11905,59,1.35367,20,-0.4740,36,0.50462,10,-1.5467,11,-1.3352,28,0.09302
ENSG00000064726,BTBD1,0,-5.0388,16,-0.7455,25,-0.0754,7,-1.8719,19,-0.4914,31,0.29181,47,0.98725,70,1.73709,19,-0.5106
ENSG00000166503,HDGFL3,221,0.25897,136,-0.5285,193,0.03223,193,0.03087,268,0.57713,188,-0.0108,126,-0.6469,170,-0.1667,207,0.15120
ENSG00000140600,SH3GL3,69,-0.2948,58,-0.5605,89,0.12192,113,0.51464,158,1.10689,104,0.37649,72,-0.2181,28,-1.6705,53,-0.6969
ENSG00000140612,SEC11A,85,1.19344,19,-1.2268,38,-0.1497,12,-1.8517,29,-0.5673,79,1.06103,36,-0.2274,55,0.43454,25,-0.8087
ENSG00000170776,AKAP13,37,0.09146,33,-0.0873,29,-0.2960,55,0.74237,38,0.11088,41,0.23044,12,-1.5784,27,-0.4396,45,0.38662
ENSG00000140538,NTRK3,106,-0.7595,293,0.90190,311,1.01176,80,-1.1841,130,-0.4391,109,-0.7151,169,-0.0272,213,0.35392,133,-0.4047
ENSG00000181991,MRPS11,122,0.80258,60,-0.3600,74,-0.0223,34,-1.2179,78,0.04973,75,0.00126,76,0.00954,104,0.52702,55,-0.4942
ENSG00000140545,MFGE8,149,0.55907,52,-1.1004,60,-0.8960,39,-1.5546,40,-1.5144,65,-0.7773,261,1.58336,83,-0.3941,207,1.14342
ENSG00000140526,ABHD2,206,0.41386,144,-0.1633,135,-0.2754,96,-0.7971,110,-0.5944,185,0.23600,162,0.01752,159,-0.0113,243,0.69885
ENSG00000140521,POLG,88,0.86296,64,0.32872,48,-0.1554,37,-0.5551,66,0.37480,38,-0.5212,44,-0.2718,34,-0.6678,54,0.03331
ENSG00000255571,MIR9-3HG,12,-1.4610,44,0.57160,27,-0.2008,25,-0.3369,44,0.57934,37,0.30686,17,-0.9524,45,0.62737,27,-0.2031
ENSG00000166823,MESP1,10,-2.1996,50,0.22236,77,0.95055,46,0.05971,68,0.72376,27,-0.7483,48,0.14766,41,-0.0970,27,-0.7370
ENSG00000157823,AP3S2,7,-3.1221,46,-0.3339,42,-0.4734,78,0.52553,83,0.63362,79,0.55764,60,0.09015,45,-0.3625,69,0.34074
ENSG00000259291,ZNF710-AS1,58,-0.4140,78,0.06129,44,-0.8267,55,-0.5058,40,-0.9980,71,-0.0987,95,0.39311,152,1.21221,83,0.16741
ENSG00000182054,IDH2,151,0.14230,158,0.21244,94,-0.6157,100,-0.5158,80,-0.8574,90,-0.6742,205,0.65626,141,0.03172,226,0.82586
ENSG00000185033,SEMA4B,4,-2.5851,26,0.05979,11,-1.2099,14,-0.8856,18,-0.5491,10,-1.3491,92,2.43267,20,-0.3422,30,0.27691
ENSG00000185043,CIB1,59,-0.4023,132,0.92067,84,0.14442,22,-1.8801,53,-0.5736,62,-0.3496,91,0.27271,128,0.85879,59,-0.4244
ENSG00000182768,NGRN,445,-0.1998,423,-0.2811,530,0.08431,515,0.03611,529,0.07893,481,-0.0744,544,0.12688,549,0.13975,517,0.04269
ENSG00000140564,FURIN,34,-0.4429,51,0.16863,21,-1.1581,56,0.33741,56,0.35008,42,-0.1398,56,0.33191,49,0.10889,45,-0.0295
ENSG00000196547,MAN2A2,35,-0.7716,63,0.17324,53,-0.1176,31,-0.9431,76,0.47689,53,-0.1174,75,0.46090,61,0.11185,65,0.21336
ENSG00000140553,UNC45A,56,0.64627,31,-0.3101,26,-0.5967,30,-0.3475,58,0.71412,35,-0.1099,35,-0.1130,38,-0.0008,31,-0.3314
ENSG00000185518,SV2B,123,-1.3798,289,-0.0527,383,0.40872,366,0.33065,820,1.80955,163,-0.9540,225,-0.4562,144,-1.1378,177,-0.8249
ENSG00000185442,FAM174B,10,-1.7133,62,1.15243,37,0.25827,21,-0.6409,59,1.06026,19,-0.7685,35,0.18101,31,-0.0471,9,-1.8112
ENSG00000272888,LINC01578,84,-0.4304,122,0.16516,66,-0.8037,93,-0.2725,74,-0.6315,158,0.59958,117,0.08935,139,0.37776,140,0.38800
ENSG00000173575,CHD2,82,-0.0082,86,0.07732,82,-0.0140,100,0.30766,59,-0.5401,81,-0.0331,67,-0.3420,83,0.00940,103,0.37227
ENSG00000182175,RGMA,119,0.86137,23,-1.7436,7,-3.3238,94,0.45596,69,-0.0602,124,0.92365,84,0.25708,13,-2.5746,110,0.72273
ENSG00000185551,NR2F2,75,0.50446,39,-0.5445,62,0.20259,27,-1.0900,25,-1.2142,70,0.38448,66,0.30823,48,-0.2293,83,0.68611
ENSG00000140443,IGF1R,24,-1.1137,83,0.89368,33,-0.6144,52,0.09859,42,-0.2134,52,0.10405,84,0.93160,42,-0.2403,26,-0.9843
ENSG00000182253,SYNM,71,0.43395,97,0.96675,33,-0.7906,30,-0.9166,34,-0.7211,63,0.24625,41,-0.4387,80,0.64583,40,-0.4834
ENSG00000068305,MEF2A,62,-0.2856,102,0.52459,106,0.59501,71,-0.0666,80,0.11871,42,-0.8975,73,-0.0237,96,0.42948,35,-1.1545
ENSG00000131871,SELENOS,66,1.06762,32,-0.1327,31,-0.2172,22,-0.7074,13,-1.4959,34,-0.0558,51,0.61215,33,-0.0982,34,-0.0595
ENSG00000131876,SNRPA1,20,-0.4630,24,-0.1745,31,0.24211,10,-1.4244,38,0.61961,34,0.41281,41,0.72704,26,0.00332,13,-1.0404
ENSG00000184277,TM2D3,91,-0.0231,144,0.74570,85,-0.1202,97,0.09230,130,0.56546,42,-1.2339,95,0.04322,86,-0.1164,60,-0.6794
ENSG00000185418,TARSL2,34,0.13554,25,-0.2999,48,0.72182,39,0.37741,18,-0.8006,24,-0.4195,46,0.67438,23,-0.4666,21,-0.6289
ENSG00000161980,POLR3K,37,0.57588,26,-0.0082,19,-0.5424,22,-0.2737,37,0.57860,30,0.22194,22,-0.2867,12,-1.1565,31,0.24539
ENSG00000161981,SNRNP25,154,0.67904,64,-0.7386,85,-0.3023,112,0.13961,72,-0.5625,121,0.27670,74,-0.5122,114,0.17359,126,0.34221
ENSG00000103152,MPG,45,-0.7699,104,0.55119,70,-0.1056,96,0.42618,64,-0.2321,90,0.30953,72,-0.0459,79,0.09419,49,-0.6674
ENSG00000103148,NPRL3,92,0.74888,67,0.21189,26,-1.2389,61,0.06372,78,0.47346,55,-0.0988,50,-0.2392,42,-0.5363,56,-0.0675
ENSG00000188536,HBA2,32509,8.27057,17,-7.8858,81,-5.6720,106,-5.2879,217,-4.2510,158,-4.7090,130,-4.9942,49,-6.4033,81,-5.6820
ENSG00000206172,HBA1,12253,7.88625,16,-6.5819,29,-5.7655,100,-3.9641,105,-3.8916,88,-4.1539,32,-5.6019,15,-6.6728,25,-5.9260
ENSG00000007392,LUC7L,43,-0.3480,84,0.74972,66,0.33713,41,-0.4340,52,-0.0567,45,-0.2786,66,0.33957,57,0.08553,29,-0.9326
ENSG00000167930,FAM234A,74,0.74306,38,-0.3322,44,-0.1072,54,0.22240,31,-0.6489,35,-0.4906,48,0.04305,48,0.01384,53,0.17583
ENSG00000076344,RGS11,29,-0.9410,38,-0.5576,48,-0.1781,62,0.22725,83,0.72678,56,0.04911,80,0.64849,37,-0.6041,52,-0.0504
ENSG00000242173,ARHGDIG,214,-0.9601,365,-0.1251,411,0.06430,537,0.51056,643,0.82132,352,-0.1863,315,-0.3590,399,0.01663,316,-0.3539
ENSG00000185615,PDIA2,25,-0.8663,42,-0.0477,50,0.23929,50,0.24779,77,0.97598,25,-0.8447,27,-0.7132,70,0.82176,21,-1.0779
ENSG00000086504,MRPL28,164,-0.2270,215,0.21332,228,0.31270,219,0.24129,255,0.49575,133,-0.5538,181,-0.0643,153,-0.3303,150,-0.3682
ENSG00000103202,NME4,56,-0.5612,104,0.44432,49,-0.7637,55,-0.5766,82,0.05028,69,-0.2177,119,0.66879,60,-0.4333,121,0.69681
ENSG00000242612,DECR2,52,0.74489,60,0.99419,34,0.03052,17,-1.0186,20,-0.7698,20,-0.7693,22,-0.6231,32,-0.0482,41,0.33955
ENSG00000090565,RAB11FIP3,105,-0.3571,139,0.10173,119,-0.1541,127,-0.0413,121,-0.1290,170,0.43471,157,0.30278,91,-0.5730,148,0.19658
ENSG00000103326,CAPN15,25,-0.1366,32,0.30387,24,-0.2038,24,-0.1824,23,-0.2652,21,-0.3667,39,0.59693,18,-0.6500,37,0.51703
ENSG00000007541,PIGQ,36,-1.1983,65,-0.2638,92,0.28863,142,1.04320,74,-0.0616,79,0.04765,84,0.14740,47,-0.7816,73,-0.0763
ENSG00000197562,RAB40C,61,-0.6767,118,0.37953,141,0.68130,84,-0.1660,129,0.52920,78,-0.2825,116,0.35729,85,-0.1473,29,-1.7883
ENSG00000130731,METTL26,210,-0.0956,185,-0.2994,260,0.25066,211,-0.0875,269,0.31038,151,-0.6121,228,0.03463,309,0.54463,182,-0.3233
ENSG00000172366,MCRIP2,13,-2.3439,45,-0.5191,60,-0.0563,73,0.24774,50,-0.3405,78,0.37215,97,0.74345,91,0.61951,54,-0.2364
ENSG00000140983,RHOT2,34,-0.6957,70,0.47627,48,-0.1374,70,0.47961,78,0.65947,27,-1.0153,70,0.47902,26,-1.0707,48,-0.1367
ENSG00000103269,RHBDL1,23,-0.6791,45,0.37467,47,0.44503,43,0.29346,41,0.22310,18,-1.0727,28,-0.4218,39,0.11317,40,0.15251
ENSG00000103266,STUB1,275,0.36027,194,-0.2094,233,0.08611,238,0.12449,218,-0.0194,168,-0.4389,206,-0.1093,218,-0.0187,237,0.11473
ENSG00000161999,JMJD8,28,-0.7235,55,0.37010,44,-0.0103,33,-0.4482,37,-0.2765,53,0.29928,32,-0.4934,45,0.05955,68,0.73838
ENSG00000127585,FBXL16,570,-0.0947,701,0.24264,511,-0.2682,463,-0.4242,510,-0.2721,734,0.32063,589,-0.0413,816,0.49820,543,-0.1713
ENSG00000103260,METRN,369,-0.4147,354,-0.4790,260,-0.9613,320,-0.6375,214,-1.2585,517,0.12476,493,0.04852,829,0.92974,952,1.18139
ENSG00000103254,ANTKMT,83,-0.1444,74,-0.3421,108,0.27499,67,-0.4950,105,0.22557,105,0.23412,113,0.35216,89,-0.0427,77,-0.2639
ENSG00000103253,HAGHL,43,-0.8443,85,0.20756,64,-0.2428,106,0.58958,109,0.63877,37,-1.0887,59,-0.3702,33,-1.2483,133,0.98479
ENSG00000103245,CIAO3,11,-1.7179,36,0.09216,43,0.37957,32,-0.1206,43,0.39508,34,0.01973,38,0.19022,41,0.30653,28,-0.3295
ENSG00000007376,RPUSD1,14,-1.0489,33,0.30818,39,0.59672,45,0.83131,16,-0.7885,10,-1.5188,22,-0.3439,19,-0.5992,48,0.93521
ENSG00000103227,LMF1,61,0.58432,30,-0.5475,47,0.15083,30,-0.5475,15,-1.5563,51,0.27040,45,0.09077,74,0.90962,32,-0.4600
ENSG00000260807,AC009041.2,75,-0.6449,186,0.83120,121,0.10433,53,-1.1748,137,0.31477,121,0.10827,102,-0.1665,103,-0.1623,122,0.11369
ENSG00000005513,SOX8,37,-0.8151,50,-0.3653,27,-1.3100,72,0.22042,42,-0.6153,144,1.45037,27,-1.3136,33,-0.9813,132,1.27799
ENSG00000103275,UBE2I,112,-0.2149,188,0.64800,179,0.55730,124,-0.0528,144,0.20112,87,-0.6151,114,-0.1770,113,-0.2019,89,-0.5751
ENSG00000007516,BAIAP3,95,-1.2274,297,0.59505,326,0.75288,263,0.38653,206,-0.0156,159,-0.4294,229,0.15777,190,-0.1416,106,-1.0508
ENSG00000007520,TSR3,116,0.87917,44,-0.7032,52,-0.4480,83,0.30145,71,0.04578,46,-0.6379,47,-0.6150,58,-0.2605,103,0.66866
ENSG00000090581,GNPTG,76,-0.3356,91,-0.0578,81,-0.2266,63,-0.6182,90,-0.0628,110,0.26132,163,0.93681,92,-0.0236,77,-0.3191
ENSG00000059145,UNKL,6,-1.9403,18,-0.4382,15,-0.6567,25,0.11317,48,1.22559,16,-0.6341,33,0.53969,25,0.07773,26,0.13089
ENSG00000103249,CLCN7,88,-0.3118,85,-0.3689,100,-0.1107,149,0.53776,183,0.89552,72,-0.6219,122,0.21285,100,-0.1140,67,-0.7529
ENSG00000100726,TELO2,12,-1.5715,33,-0.1058,66,1.08662,30,-0.2103,20,-0.8312,48,0.51802,40,0.22961,23,-0.6419,40,0.24241
ENSG00000138834,MAPK8IP3,317,-0.0621,302,-0.1371,363,0.16169,487,0.65186,418,0.39494,243,-0.4848,325,-0.0224,250,-0.4398,258,-0.3904
ENSG00000103024,NME3,109,-0.1967,126,0.03688,108,-0.2195,107,-0.2323,132,0.10929,123,-0.0072,131,0.09153,125,0.01921,151,0.32623
ENSG00000074071,MRPS34,82,0.40833,49,-0.4100,82,0.41715,100,0.74331,42,-0.6573,49,-0.4154,66,0.05522,38,-0.7954,66,0.04724
ENSG00000197774,EME2,62,0.41077,23,-1.1702,48,-0.0158,74,0.69986,78,0.79670,34,-0.5635,40,-0.3015,55,0.21319,22,-1.2166
ENSG00000162032,SPSB3,27,-0.5718,23,-0.8050,38,-0.0493,28,-0.5308,39,-0.0159,24,-0.7648,67,0.88188,44,0.18597,63,0.79264
ENSG00000095906,NUBP2,26,-0.8118,35,-0.3479,46,0.10079,60,0.52054,34,-0.3686,51,0.25952,65,0.67743,44,0.03312,29,-0.6158
ENSG00000063854,HAGH,55,-0.7403,140,0.76310,67,-0.4371,48,-0.9756,99,0.16806,124,0.55099,102,0.22622,101,0.20600,63,-0.5322
ENSG00000180185,FAHD1,5,-2.5333,12,-1.2132,28,0.04749,65,1.53571,49,1.01819,22,-0.3366,22,-0.2927,15,-0.8756,24,-0.1887
ENSG00000140990,NDUFB10,179,-0.0703,164,-0.2125,135,-0.5196,259,0.53766,109,-0.8472,176,-0.0990,149,-0.3660,210,0.18600,304,0.81301
ENSG00000140988,RPS2,698,-0.2432,660,-0.3335,531,-0.6752,941,0.23975,781,-0.0646,1214,0.67071,551,-0.6157,973,0.29564,964,0.28115
ENSG00000255198,SNHG9,33,-1.2260,48,-0.6697,62,-0.2499,77,0.08332,33,-1.2334,90,0.34989,95,0.43317,122,0.86669,96,0.45679
ENSG00000183751,TBL3,7,-2.0826,23,-0.4069,46,0.73743,21,-0.5798,36,0.32026,32,0.13351,24,-0.3279,48,0.78045,30,0.02218
ENSG00000127561,SYNGR3,165,-0.7248,353,0.50101,232,-0.1865,415,0.78209,484,1.05529,202,-0.4057,187,-0.5294,137,-1.0124,171,-0.6663
