Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000183684,ALYREF,20,0.19159,23,0.40381,15,-0.4560
ENSG00000141552,ANAPC11,213,0.25545,194,0.02668,172,-0.2626
ENSG00000183979,NPB,13,-0.4991,32,1.23250,13,-0.5106
ENSG00000185813,PCYT2,45,-0.4576,99,1.08992,47,-0.4124
ENSG00000197063,MAFG,40,-0.3788,32,-0.6679,60,0.68144
ENSG00000169696,ASPSCR1,28,-0.1421,32,0.08133,31,0.08093
ENSG00000169689,CENPX,57,0.45814,37,-0.3828,43,-0.2346
ENSG00000169750,RAC3,39,0.20960,17,-1.2454,41,0.35787
ENSG00000169738,DCXR,157,0.45367,110,-0.2903,116,-0.2787
ENSG00000169733,RFNG,43,-0.0372,55,0.41337,40,-0.2385
ENSG00000169727,GPS1,90,-0.1315,117,0.36341,92,-0.1149
ENSG00000169718,DUS1L,33,-0.4020,38,-0.1089,47,0.42050
ENSG00000169710,FASN,158,-0.2184,178,0.03888,186,0.17514
ENSG00000141551,CSNK1D,62,-0.6825,139,0.90645,84,-0.0650
ENSG00000178927,CYBC1,23,-0.1785,32,0.44972,24,-0.1338
ENSG00000141562,NARF,47,-0.2133,54,0.04556,55,0.16649
ENSG00000141568,FOXK2,31,-0.5618,35,-0.2414,50,0.62675
ENSG00000141580,WDR45B,50,-0.5104,87,0.56764,65,0.06619
ENSG00000141542,RAB40B,149,-0.3591,247,0.62815,168,-0.1075
ENSG00000141560,FN3KRP,42,-0.2646,45,-0.0836,52,0.28796
ENSG00000141556,TBCD,63,-0.3543,118,0.87050,66,-0.3088
ENSG00000101557,USP14,56,-0.9032,103,0.30089,105,0.55869
ENSG00000141433,ADCYAP1,10,-2.0244,39,0.44915,43,1.11868
ENSG00000101596,SMCHD1,19,-0.3783,18,-0.4424,28,0.57633
ENSG00000101577,LPIN2,48,-0.1535,49,-0.0903,55,0.19337
ENSG00000118680,MYL12B,206,-0.4268,315,0.41544,261,0.10763
ENSG00000170579,DLGAP1,135,-0.7228,239,0.40173,218,0.35462
ENSG00000263878,DLGAP1-AS4,22,-0.3584,12,-1.2710,34,0.89249
ENSG00000263753,LINC00667,40,-0.5234,45,-0.2303,64,0.58922
ENSG00000082397,EPB41L3,112,-0.5016,148,0.06976,164,0.39776
ENSG00000206432,TMEM200C,16,0.38322,6,-1.2113,15,0.17880
ENSG00000173482,PTPRM,47,-0.4864,62,0.07239,68,0.38368
ENSG00000206418,RAB12,39,-0.2488,51,0.26526,45,0.05773
ENSG00000168502,MTCL1,21,-0.3958,19,-0.4913,31,0.61505
ENSG00000178127,NDUFV2,143,-0.2014,162,0.05722,166,0.14890
ENSG00000101745,ANKRD12,209,0.24957,209,0.19235,162,-0.3643
ENSG00000017797,RALBP1,77,-0.3914,87,-0.0910,106,0.40131
ENSG00000168461,RAB31,77,1.17478,40,-0.3774,32,-1.0245
ENSG00000101558,VAPA,199,-0.4773,238,-0.0779,293,0.46578
ENSG00000154856,APCDD1,45,0.91038,36,0.26499,18,-1.1616
ENSG00000134265,NAPG,64,-0.4263,78,0.01255,89,0.36999
ENSG00000141404,GNAL,79,0.13797,138,1.17868,46,-1.1047
ENSG00000255112,CHMP1B,62,-0.7792,113,0.41253,104,0.38978
ENSG00000154889,MPPE1,17,-1.2613,61,1.15823,35,0.12430
ENSG00000141385,AFG3L2,43,-0.2363,60,0.40469,47,-0.0495
ENSG00000134278,SPIRE1,56,-0.4169,80,0.27927,73,0.19308
ENSG00000128789,PSMG2,52,-0.0343,50,-0.0970,54,0.08866
ENSG00000085415,SEH1L,27,-1.0176,54,0.33788,55,0.61452
ENSG00000168675,LDLRAD4,26,-0.8397,36,-0.1826,52,0.81351
ENSG00000177150,FAM210A,10,-0.9357,9,-0.9704,24,1.27257
ENSG00000101654,RNMT,54,-0.2831,54,-0.2166,70,0.37806
ENSG00000067900,ROCK1,38,0.47859,39,0.39024,22,-0.7510
ENSG00000167088,SNRPD1,67,0.16428,67,0.14700,56,-0.2492
ENSG00000101752,MIB1,32,-0.1369,39,0.25113,33,-0.0330
ENSG00000134508,CABLES1,42,-0.0351,26,-0.8191,50,0.43709
ENSG00000101782,RIOK3,18,-0.9865,33,0.22484,36,0.66967
ENSG00000141452,RMC1,17,-0.2222,18,-0.1162,21,0.26925
ENSG00000141447,OSBPL1A,113,-0.4649,132,-0.1008,165,0.46862
ENSG00000154059,IMPACT,18,-0.4614,37,0.97330,20,-0.3042
ENSG00000141380,SS18,16,0.82365,14,0.28041,7,-1.0664
ENSG00000134504,KCTD1,57,-0.2592,127,1.33815,45,-0.8436
ENSG00000171885,AQP4,340,1.27479,241,0.22734,99,-1.6202
ENSG00000170558,CDH2,64,-0.4326,100,0.43462,81,0.09883
ENSG00000118276,B4GALT6,32,-1.3302,63,-0.0070,89,1.05400
ENSG00000153339,TRAPPC8,23,-0.3302,35,0.46776,27,-0.0122
ENSG00000101746,NOL4,27,-1.2139,89,1.07379,54,0.16869
ENSG00000134769,DTNA,146,0.60076,108,-0.1095,92,-0.5361
ENSG00000166974,MAPRE2,220,-0.6330,438,0.72170,302,0.04652
ENSG00000172466,ZNF24,28,0.16114,21,-0.3741,27,0.05365
ENSG00000141429,GALNT1,26,-0.1149,41,0.73166,23,-0.4124
ENSG00000141428,C18orf21,11,-0.7518,10,-0.7142,22,1.01445
ENSG00000141425,RPRD1A,88,-0.7462,152,0.32308,147,0.42695
ENSG00000141424,SLC39A6,34,-0.1426,21,-0.9157,44,0.57325
ENSG00000134759,ELP2,27,-0.6441,44,0.28860,43,0.37142
ENSG00000134775,FHOD3,23,-0.4586,47,0.94653,25,-0.2832
ENSG00000134779,TPGS2,97,-0.5528,190,0.75964,124,-0.0481
ENSG00000101489,CELF4,382,0.01176,327,-0.2651,400,0.13838
ENSG00000078142,PIK3C3,27,-0.9295,51,0.32470,52,0.56127
ENSG00000152214,RIT2,10,-1.0482,6,-1.5105,27,1.56289
ENSG00000132872,SYT4,138,-1.2499,175,-0.6662,390,1.37341
ENSG00000152217,SETBP1,14,0.04994,13,-0.1607,14,0.04616
ENSG00000141469,SLC14A1,25,1.68947,5,-1.5070,8,-1.1051
ENSG00000152223,EPG5,13,-0.8054,18,-0.0735,24,0.72422
ENSG00000152234,ATP5F1A,383,-0.4887,508,0.09412,550,0.37209
ENSG00000152242,C18orf25,14,-0.1490,13,-0.2611,17,0.28322
ENSG00000141622,RNF165,23,-0.4769,39,0.59998,29,0.01409
ENSG00000101638,ST8SIA5,19,-0.9320,35,0.20404,39,0.64448
ENSG00000078043,PIAS2,31,-0.1758,21,-0.7659,40,0.54381
ENSG00000167220,HDHD2,50,-0.2625,47,-0.3101,65,0.40951
ENSG00000134049,IER3IP1,27,-0.6852,33,-0.2225,48,0.71579
ENSG00000175387,SMAD2,38,-0.1940,40,-0.0998,46,0.23497
ENSG00000134030,CTIF,65,-0.4171,92,0.27997,84,0.19278
ENSG00000141627,DYM,25,-0.2498,27,-0.0911,31,0.27924
ENSG00000177576,C18orf32,176,-0.1777,202,0.10289,198,0.09954
ENSG00000265681,RPL17,1176,0.51968,857,-0.1795,806,-0.4087
ENSG00000167315,ACAA2,37,1.04034,15,-0.8049,19,-0.6499
ENSG00000141644,MBD1,35,-0.6035,58,0.38805,52,0.27118
ENSG00000154832,CXXC1,21,0.13318,21,0.09853,19,-0.1875
ENSG00000141639,MAPK4,35,0.19911,45,0.63714,24,-0.6489
ENSG00000134042,MRO,37,0.56717,17,-0.8900,28,-0.1173
ENSG00000082212,ME2,32,-0.4394,54,0.55932,40,0.01346
ENSG00000141646,SMAD4,27,0.15205,38,0.72835,19,-0.6775
ENSG00000176624,MEX3C,11,-0.6498,22,0.58783,16,0.16292
ENSG00000134046,MBD2,15,0.03571,17,0.17686,14,-0.1444
ENSG00000041353,RAB27B,30,-0.7308,41,-0.0637,53,0.66108
ENSG00000196628,TCF4,178,-0.3635,190,-0.1769,245,0.42585
ENSG00000091164,TXNL1,104,-0.4947,164,0.40351,140,0.17244
ENSG00000091157,WDR7,63,-0.8805,105,0.15632,120,0.63814
ENSG00000177511,ST8SIA3,105,-0.8868,264,0.90787,168,0.08779
ENSG00000066926,FECH,21,-0.1595,11,-1.0949,28,0.65392
ENSG00000134440,NARS,106,-0.4683,124,-0.1134,156,0.47864
ENSG00000049759,NEDD4L,92,-0.6191,144,0.27361,141,0.36175
ENSG00000074657,ZNF532,31,-0.0474,44,0.61387,27,-0.3813
ENSG00000166562,SEC11C,168,0.12390,204,0.45247,134,-0.4243
ENSG00000074695,LMAN1,20,-0.6310,40,0.72659,27,0.04111
ENSG00000101542,CDH20,19,0.21943,9,-1.0156,19,0.27147
ENSG00000134444,RELCH,24,-0.5805,54,0.98324,30,-0.2126
ENSG00000141664,ZCCHC2,13,-0.6797,19,0.01553,23,0.57375
ENSG00000081913,PHLPP1,41,0.41173,48,0.56841,24,-0.8226
ENSG00000171791,BCL2,16,-0.1564,19,0.14751,17,0.05223
ENSG00000119537,KDSR,31,-0.3346,31,-0.2644,43,0.44826
ENSG00000267390,AC036176.1,26,1.37983,8,-0.9708,10,-0.9576
ENSG00000119541,VPS4B,42,-0.3910,68,0.54946,50,-0.0201
ENSG00000171451,DSEL,22,-0.0395,28,0.44724,20,-0.2611
ENSG00000166479,TMX3,23,-1.1299,46,0.19186,53,0.79119
ENSG00000206052,DOK6,58,0.54150,45,-0.0738,38,-0.4948
ENSG00000141668,CBLN2,21,-1.0062,84,1.75023,27,-0.6253
ENSG00000166342,NETO1,29,-0.2520,25,-0.4575,39,0.47384
ENSG00000263958,AC091138.1,28,0.42019,5,-2.4396,27,0.42096
ENSG00000075336,TIMM21,21,-0.3142,35,0.70559,22,-0.2078
ENSG00000166347,CYB5A,26,-0.0071,18,-0.6716,30,0.35008
ENSG00000133313,CNDP2,80,-0.1692,101,0.28747,85,-0.0282
ENSG00000180011,ZADH2,36,-0.3948,58,0.56107,42,-0.0255
ENSG00000179981,TSHZ1,22,-0.2088,21,-0.2337,27,0.32200
ENSG00000197971,MBP,1297,0.90938,134,-3.0086,913,0.00529
ENSG00000263146,LINC01896,34,0.78478,13,-1.0311,22,-0.2869
ENSG00000166377,ATP9B,24,-0.1591,40,0.79662,22,-0.4249
ENSG00000122490,SLC66A2,69,-0.2047,65,-0.2552,85,0.32980
ENSG00000226742,HSBP1L1,19,0.55502,13,-0.2243,13,-0.4200
ENSG00000141759,TXNL4A,183,0.07185,159,-0.1974,181,0.04575
ENSG00000101544,ADNP2,22,-0.1918,24,0.00283,25,0.17321
ENSG00000105556,MIER2,13,-0.2260,25,0.94048,12,-0.4874
ENSG00000183186,C2CD4C,22,-1.0434,65,1.03680,39,0.08847
ENSG00000129946,SHC2,55,-0.1639,56,-0.0946,64,0.20517
ENSG00000141933,TPGS1,48,0.12190,51,0.18369,42,-0.2319
ENSG00000099804,CDC34,66,-0.6162,97,0.15562,104,0.43657
ENSG00000172270,BSG,476,-0.1330,600,0.30601,492,-0.0737
ENSG00000099822,HCN2,75,0.36438,51,-0.4000,61,-0.1316
ENSG00000099821,POLRMT,38,-0.1785,39,-0.0706,44,0.20438
ENSG00000070423,RNF126,46,-0.2208,55,0.14413,53,0.11189
ENSG00000099864,PALM,238,0.41552,141,-0.6004,194,-0.0869
ENSG00000011304,PTBP1,17,0.38646,7,-1.1080,16,0.14156
ENSG00000129951,PLPPR3,63,0.12993,74,0.38067,51,-0.3769
ENSG00000175221,MED16,51,-0.3217,71,0.34208,61,0.06925
ENSG00000198858,R3HDM4,38,-0.2770,65,0.75934,38,-0.2847
ENSG00000065268,WDR18,25,-0.4889,45,0.61480,32,0.01278
ENSG00000182087,TMEM259,71,-0.0475,81,0.19893,70,-0.0807
ENSG00000099817,POLR2E,134,-0.1269,162,0.24226,140,-0.0362
ENSG00000167468,GPX4,693,-0.0494,693,-0.0375,726,0.06815
ENSG00000118046,STK11,61,-0.0049,70,0.26232,57,-0.1629
ENSG00000099625,CBARP,27,-0.1099,37,0.45459,26,-0.2004
ENSG00000099624,ATP5F1D,350,0.26137,263,-0.3025,304,-0.0800
ENSG00000167470,MIDN,20,-0.4733,29,0.28582,27,0.23562
ENSG00000099622,CIRBP,298,0.12699,295,0.07779,264,-0.1684
ENSG00000228300,FAM174C,31,-0.4193,41,0.14556,42,0.28216
ENSG00000160953,PWWP3A,69,0.16552,48,-0.5074,67,0.11419
ENSG00000115286,NDUFS7,186,0.32942,137,-0.2866,152,-0.1555
ENSG00000130005,GAMT,97,0.10023,88,-0.0924,91,-0.0401
ENSG00000071626,DAZAP1,35,-0.1065,27,-0.5156,42,0.37123
ENSG00000115268,RPS15,1531,0.97633,715,-0.6563,803,-0.6479
ENSG00000115266,APC2,90,-0.0311,141,0.80708,72,-0.5583
ENSG00000119559,C19orf25,41,-0.2087,54,0.34908,44,-0.0350
ENSG00000071655,MBD3,70,0.76093,50,-0.0335,37,-0.7609
ENSG00000127540,UQCR11,914,0.46096,627,-0.3222,679,-0.2690
ENSG00000079313,REXO1,34,0.04895,39,0.26557,31,-0.2165
ENSG00000129911,KLF16,54,-0.1543,76,0.48413,54,-0.1812
ENSG00000129968,ABHD17A,186,0.68566,92,-0.7245,125,-0.3067
ENSG00000227500,SCAMP4,27,0.23947,18,-0.4431,24,0.01232
ENSG00000133275,CSNK1G2,44,0.29252,20,-1.1342,43,0.24194
ENSG00000133243,BTBD2,161,0.20946,134,-0.1633,141,-0.1049
ENSG00000099875,MKNK2,22,0.76005,15,-0.1213,12,-0.7031
ENSG00000065000,AP3D1,101,-0.4816,143,0.22349,140,0.28377
ENSG00000104886,PLEKHJ1,50,-0.4547,74,0.30718,67,0.20586
ENSG00000104897,SF3A2,18,0.15163,20,0.28796,14,-0.3321
ENSG00000104904,OAZ1,786,-0.0567,868,0.13065,798,-0.0280
ENSG00000130332,LSM7,109,0.29580,94,-0.0534,87,-0.2539
ENSG00000005206,SPPL2B,21,0.14616,28,0.65025,15,-0.6045
ENSG00000099800,TIMM13,95,0.14725,52,-0.9068,100,0.30037
ENSG00000176619,LMNB2,20,0.89808,14,0.08971,9,-1.0075
ENSG00000176533,GNG7,85,0.49267,53,-0.4776,64,-0.2222
ENSG00000176490,DIRAS1,97,-0.1928,65,-0.8130,129,0.57832
ENSG00000141873,SLC39A3,39,-0.3159,64,0.65127,42,-0.1632
ENSG00000104969,SGTA,77,-0.1575,75,-0.1869,91,0.25093
ENSG00000172009,THOP1,62,-0.0449,68,0.14080,62,-0.0454
ENSG00000065717,TLE2,17,0.13049,5,-1.7100,20,0.56177
ENSG00000104964,TLE5,689,0.57013,370,-0.6572,501,-0.2174
ENSG00000088256,GNA11,76,0.22567,55,-0.3848,69,-0.0030
ENSG00000125912,NCLN,30,-0.5423,34,-0.1867,47,0.58088
ENSG00000161082,CELF5,175,-0.2773,281,0.63868,185,-0.1875
ENSG00000141905,NFIC,126,0.67374,80,-0.3030,78,-0.5016
ENSG00000129932,DOHH,34,0.06444,34,0.05208,32,-0.0924
ENSG00000105325,FZR1,32,-0.4352,36,-0.1660,47,0.48048
ENSG00000161091,MFSD12,41,-0.7462,79,0.52560,66,0.28347
ENSG00000186111,PIP5K1C,108,-0.0371,72,-0.7058,126,0.39235
ENSG00000183617,MRPL54,76,0.36478,56,-0.2435,60,-0.2141
ENSG00000007264,MATK,66,0.29563,40,-0.6539,60,0.05496
ENSG00000105278,ZFR2,23,-0.6145,16,-1.0544,43,1.04054
ENSG00000167654,ATCAY,159,-0.2249,151,-0.2764,201,0.35886
ENSG00000167657,DAPK3,33,0.00496,48,0.72003,26,-0.5196
ENSG00000167658,EEF2,579,0.51757,310,-0.6973,442,-0.1464
ENSG00000105229,PIAS4,15,-0.2676,21,0.46591,16,-0.0657
ENSG00000178951,ZBTB7A,192,0.19330,125,-0.5913,185,0.12611
ENSG00000126934,MAP2K2,167,-0.1740,201,0.18743,184,0.04240
ENSG00000089847,ANKRD24,27,-0.3718,43,0.49630,32,0.00279
ENSG00000105255,FSD1,53,-0.5566,82,0.31916,76,0.28109
ENSG00000008382,MPND,42,0.31844,29,-0.3794,35,-0.0965
ENSG00000141985,SH3GL1,44,-0.1915,55,0.26300,48,0.00828
ENSG00000167671,UBXN6,151,-0.1275,170,0.11101,163,0.04921
ENSG00000167674,HDGFL2,41,-0.2242,53,0.25332,46,0.04390
ENSG00000167680,SEMA6B,105,-0.1145,134,0.34894,105,-0.1204
ENSG00000185361,TNFAIP8L1,28,-0.4094,37,0.16291,37,0.26280
ENSG00000074842,MYDGF,58,-0.5492,111,0.70528,75,-0.0078
ENSG00000142002,DPP9,22,-0.1510,27,0.24395,24,-0.0154
ENSG00000176840,MIR7-3HG,31,-0.5520,22,-0.9834,54,0.96029
ENSG00000141965,FEM1A,26,0.24964,34,0.67689,17,-0.7370
ENSG00000127663,KDM4B,25,0.69977,10,-1.0451,18,-0.1942
ENSG00000130254,SAFB2,65,0.18359,72,0.31368,52,-0.3822
ENSG00000160633,SAFB,64,-0.4066,67,-0.2621,93,0.50855
ENSG00000130255,RPL36,1688,0.97620,747,-0.7429,902,-0.6075
ENSG00000174917,MICOS13,255,0.18969,251,0.11731,213,-0.2549
ENSG00000167733,HSD11B1L,103,-0.3266,109,-0.1622,137,0.38594
ENSG00000196365,LONP1,58,-0.0895,50,-0.3244,67,0.26233
ENSG00000174886,NDUFA11,347,0.22862,291,-0.1392,299,-0.1373
ENSG00000031823,RANBP3,33,-0.3713,36,-0.1781,46,0.43308
ENSG00000130382,MLLT1,79,0.06674,79,0.05976,74,-0.0993
ENSG00000125656,CLPP,70,0.03844,76,0.17279,65,-0.1444
ENSG00000125652,ALKBH7,118,0.44870,81,-0.3318,89,-0.2515
ENSG00000125651,GTF2F1,51,-0.0963,61,0.24624,52,-0.0669
ENSG00000088247,KHSRP,55,-0.1055,82,0.66549,49,-0.3671
ENSG00000125648,SLC25A23,257,0.62276,159,-0.3926,170,-0.3994
ENSG00000104833,TUBB4A,328,-0.6971,580,0.42956,513,0.31521
ENSG00000125730,C3,37,2.02563,9,-1.2315,9,-1.6126
ENSG00000125734,GPR108,15,0.07812,9,-0.7332,16,0.29665
ENSG00000171105,INSR,30,-0.1099,38,0.34701,30,-0.1233
ENSG00000104880,ARHGEF18,13,-0.3975,22,0.58897,16,-0.0443
ENSG00000198816,ZNF358,149,0.72984,78,-0.6061,95,-0.4063
ENSG00000090674,MCOLN1,28,-0.3163,37,0.24805,34,0.12807
ENSG00000032444,PNPLA6,72,-0.3727,126,0.70534,81,-0.1563
ENSG00000076826,CAMSAP3,32,-0.3770,36,-0.1420,45,0.41793
ENSG00000076924,XAB2,36,0.26630,24,-0.4908,32,0.00920
ENSG00000229833,PET100,269,0.12642,221,-0.2483,257,0.02160
ENSG00000181029,TRAPPC5,255,-0.2869,314,0.13341,311,0.17668
ENSG00000142459,EVI5L,55,0.42663,41,-0.1902,41,-0.3064
ENSG00000183248,PRR36,84,-0.3919,90,-0.1987,119,0.46193
ENSG00000076984,MAP2K7,26,0.00465,33,0.37813,24,-0.2529
ENSG00000260001,TGFBR3L,151,0.27264,160,0.31068,111,-0.4705
ENSG00000104976,SNAPC2,13,-0.8011,18,-0.1053,24,0.73956
ENSG00000178531,CTXN1,639,0.14592,739,0.37712,513,-0.3903
ENSG00000104980,TIMM44,26,-0.4999,40,0.34225,36,0.21929
ENSG00000066044,ELAVL1,33,-0.5683,51,0.28732,49,0.31206
ENSG00000090661,CERS4,25,-0.4401,45,0.70331,29,-0.0968
ENSG00000167775,CD320,32,0.18723,20,-0.5898,31,0.13125
ENSG00000267855,NDUFA7,181,0.62970,134,-0.0758,110,-0.5882
ENSG00000233927,RPS28,1539,0.83716,791,-0.5739,889,-0.5361
ENSG00000185236,RAB11B,120,0.15150,133,0.30725,98,-0.3456
ENSG00000099785,MARCH2,46,0.29300,29,-0.5674,40,0.01891
ENSG00000099783,HNRNPM,82,-0.3593,136,0.62890,93,-0.1078
ENSG00000133250,ZNF414,22,-0.0875,21,-0.0982,24,0.13824
ENSG00000198258,UBL5,562,0.21581,537,0.08544,462,-0.2602
ENSG00000127445,PIN1,371,-0.1933,483,0.31736,400,-0.0269
ENSG00000105088,OLFM2,69,0.00304,78,0.23488,65,-0.1519
ENSG00000080573,COL5A3,39,0.37221,41,0.38259,25,-0.6287
ENSG00000130813,SHFL,40,-0.2039,37,-0.3015,50,0.35332
ENSG00000130810,PPAN,14,0.23615,24,1.12555,8,-1.1633
ENSG00000130811,EIF3G,89,0.16003,80,-0.0551,79,-0.1193
ENSG00000130816,DNMT1,24,-0.4688,37,0.38446,32,0.16443
ENSG00000105364,MRPL4,61,-0.4173,102,0.57767,74,-0.0189
ENSG00000105376,ICAM5,129,-0.5690,323,1.26818,138,-0.4844
ENSG00000267673,FDX2,109,0.16880,67,-0.7018,109,0.19770
ENSG00000105397,TYK2,16,-0.0347,17,0.04120,17,0.00733
ENSG00000105401,CDC37,115,-0.4145,139,-0.0030,159,0.36939
ENSG00000065989,PDE4A,44,-0.1130,29,-0.7818,56,0.49346
ENSG00000079999,KEAP1,41,-0.3087,63,0.55264,45,-0.0937
ENSG00000130734,ATG4D,16,-0.3555,23,0.39654,19,0.06046
ENSG00000129355,CDKN2D,161,-0.3422,208,0.17124,203,0.20039
ENSG00000129353,SLC44A2,69,0.52103,54,-0.0709,46,-0.4749
ENSG00000267100,ILF3-DT,33,-0.2162,52,0.66316,33,-0.2621
ENSG00000129351,ILF3,82,-0.1527,97,0.18161,88,0.02703
ENSG00000213339,QTRT1,39,-0.1787,33,-0.3816,48,0.37163
ENSG00000079805,DNM2,20,-0.1248,17,-0.3388,24,0.30165
ENSG00000142453,CARM1,58,-0.1804,74,0.28532,62,-0.0167
ENSG00000130733,YIPF2,22,-0.2699,28,0.23409,25,0.09697
ENSG00000142444,TIMM29,12,-0.6141,16,-0.0258,20,0.54670
ENSG00000127616,SMARCA4,90,0.00726,91,0.01401,90,-0.0152
ENSG00000105514,RAB3D,12,-0.5137,15,-0.0221,18,0.46319
ENSG00000105518,TMEM205,110,-0.4122,139,0.07455,149,0.32055
ENSG00000105520,PLPPR2,128,-0.3626,198,0.49415,151,-0.0035
ENSG00000130175,PRKCSH,88,0.10288,83,-0.0365,82,-0.0753
ENSG00000196361,ELAVL3,270,0.12777,259,0.02542,242,-0.1366
ENSG00000161914,ZNF653,12,-0.6353,12,-0.5403,21,0.83909
ENSG00000130159,ECSIT,51,-0.2845,82,0.61561,55,-0.1632
ENSG00000130165,ELOF1,45,-0.1165,40,-0.3214,53,0.28525
ENSG00000173875,ZNF791,21,-0.3903,22,-0.2133,30,0.46854
ENSG00000105583,WDR83OS,143,-0.0273,126,-0.2355,153,0.15889
ENSG00000095059,DHPS,66,-0.1872,91,0.41824,69,-0.1031
ENSG00000105576,TNPO2,124,0.07334,109,-0.1723,121,0.03057
ENSG00000123144,TRIR,214,0.34343,170,-0.1472,168,-0.2466
ENSG00000198356,GET3,92,-0.1868,122,0.37076,97,-0.0699
ENSG00000171223,JUNB,37,-0.4136,59,0.50842,45,0.02948
ENSG00000167815,PRDX2,463,-7.7129,491,0.10129,452,-0.0621
ENSG00000132026,RTBDN,17,-0.5026,19,-0.2027,26,0.55695
ENSG00000105613,MAST1,88,-0.5214,121,0.12185,129,0.38162
ENSG00000105612,DNASE2,15,-0.3300,22,0.40695,18,0.03115
ENSG00000105607,GCDH,16,0.16577,13,-0.1587,14,-0.0652
ENSG00000179115,FARSA,73,-0.5497,76,-0.3851,120,0.69216
ENSG00000179218,CALR,142,-0.3624,209,0.39286,172,0.06895
ENSG00000179262,RAD23A,126,-0.1995,128,-0.1325,152,0.25831
ENSG00000179271,GADD45GIP1,206,0.06866,193,-0.0654,198,-0.0258
ENSG00000008441,NFIX,108,0.25744,61,-0.7707,102,0.14129
ENSG00000104907,TRMT1,30,0.13666,12,-1.4308,34,0.48290
ENSG00000160877,NACC1,50,-0.0769,68,0.49868,46,-0.2640
ENSG00000104915,STX10,22,-0.3069,20,-0.3892,30,0.48839
ENSG00000141837,CACNA1A,75,-0.4288,72,-0.4114,113,0.60414
ENSG00000104957,CCDC130,17,0.39815,15,0.10038,12,-0.4552
ENSG00000104979,C19orf53,208,0.33123,163,-0.1760,166,-0.2180
ENSG00000187556,NANOS3,44,-0.0120,35,-0.3978,48,0.22822
ENSG00000132024,CC2D1A,33,-0.2245,28,-0.4746,43,0.45770
ENSG00000141854,MISP3,43,0.27422,42,0.16377,33,-0.3700
ENSG00000141858,SAMD1,39,0.34800,21,-0.7225,34,0.03314
ENSG00000072062,PRKACA,72,-0.6824,97,-0.0666,124,0.62486
ENSG00000072071,ADGRL1,148,-0.0845,182,0.30677,147,-0.1188
ENSG00000123143,PKN1,42,0.61052,15,-1.2250,32,-0.0425
ENSG00000123159,GIPC1,56,0.00388,63,0.23008,53,-0.1495
ENSG00000132002,DNAJB1,60,-0.1487,59,-0.1472,70,0.22114
ENSG00000099797,TECR,229,0.09403,256,0.27537,198,-0.2668
ENSG00000099795,NDUFB7,367,0.42550,254,-0.3300,281,-0.2289
ENSG00000105143,SLC1A6,29,-0.4406,48,0.53810,36,0.03027
ENSG00000105135,ILVBL,35,-0.3431,68,0.96547,34,-0.4016
ENSG00000141867,BRD4,100,0.07276,119,0.35738,86,-0.3038
ENSG00000105127,AKAP8,17,-0.1415,14,-0.3604,20,0.32769
ENSG00000011243,AKAP8L,55,-0.0323,67,0.31634,52,-0.1741
ENSG00000011451,WIZ,42,0.37628,34,-0.1017,32,-0.3063
ENSG00000167460,TPM4,46,-0.3496,44,-0.3643,65,0.51285
ENSG00000167461,RAB8A,14,-0.5848,26,0.57737,20,0.11925
ENSG00000105058,FAM32A,62,-0.3312,79,0.15569,78,0.20094
ENSG00000072958,AP1M1,80,-0.3561,136,0.67709,89,-0.1483
ENSG00000127527,EPS15L1,13,-0.4976,19,0.21213,19,0.30438
ENSG00000085872,CHERP,28,-0.6509,45,0.33320,43,0.34650
ENSG00000127526,SLC35E1,31,-0.3631,40,0.13747,41,0.23977
ENSG00000214046,SMIM7,51,-0.2447,62,0.15409,59,0.12671
ENSG00000072954,TMEM38A,41,-0.8286,94,0.79544,64,0.13737
ENSG00000127511,SIN3B,61,-0.4060,78,0.09813,83,0.30076
ENSG00000053501,USE1,49,0.40565,24,-0.8926,42,0.04485
ENSG00000099330,OCEL1,24,-0.0568,29,0.25535,24,-0.1095
ENSG00000160113,NR2F6,54,0.01812,61,0.22196,50,-0.1576
ENSG00000105393,BABAM1,129,-0.3689,164,0.12033,168,0.25544
ENSG00000127220,ABHD8,110,0.03897,122,0.21039,101,-0.1697
ENSG00000130312,MRPL34,78,-0.0893,81,-0.0116,84,0.08936
ENSG00000130311,DDA1,93,-0.1264,108,0.15818,100,0.01827
ENSG00000074855,ANO8,19,0.43418,14,-0.2272,14,-0.2933
ENSG00000130303,BST2,35,2.21577,2,-3.2203,9,-1.3192
ENSG00000130304,SLC27A1,30,-0.1059,31,-0.0453,33,0.12440
ENSG00000130313,PGLS,36,0.14938,36,0.11327,31,-0.2127
ENSG00000130309,COLGALT1,13,-0.2735,18,0.30932,15,0.04971
ENSG00000130477,UNC13A,153,-0.5367,239,0.35611,214,0.23969
ENSG00000130479,MAP1S,84,-0.3297,114,0.27121,103,0.12421
ENSG00000105640,RPL18A,814,1.05756,441,-0.3662,371,-0.8933
ENSG00000007080,CCDC124,90,0.02798,88,-0.0180,88,-0.0154
ENSG00000105642,KCNN1,80,0.69341,36,-0.8811,55,-0.2497
ENSG00000099308,MAST3,279,-0.8383,672,0.88971,430,0.06742
