Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000196923,PDLIM7,53,1.85861,15,-0.4071,6,-1.6324,19,0.09608
ENSG00000183258,DDX41,18,-1.0849,42,0.44203,45,0.35275,23,-0.7865
ENSG00000146067,FAM193B,6,-1.5158,18,0.35359,9,-1.0029,23,0.66946
ENSG00000184840,TMED9,63,-0.2400,84,0.47394,62,-0.2799,57,-0.4224
ENSG00000027847,B4GALT7,8,-1.6846,33,0.90022,24,-0.1310,15,-0.8490
ENSG00000204677,FAM153CP,18,-0.8277,38,0.65728,22,-0.6215,29,-0.1571
ENSG00000145916,RMND5B,8,-1.8502,36,0.87859,21,-0.4949,23,-0.3473
ENSG00000145912,NHP2,130,-0.5964,215,0.41003,190,-0.0059,149,-0.4229
ENSG00000197451,HNRNPAB,58,0.16256,57,0.28150,32,-0.7914,55,0.09942
ENSG00000113240,CLK4,16,-0.0311,16,-0.1629,10,-0.8640,27,0.84094
ENSG00000176783,RUFY1,39,1.38625,17,-0.0102,10,-0.9106,13,-0.4090
ENSG00000169045,HNRNPH1,124,0.60379,75,-0.3740,69,-0.3603,112,0.50489
ENSG00000127022,CANX,423,0.72390,270,-0.0139,207,-0.4618,263,-0.0545
ENSG00000161013,MGAT4B,28,-0.7792,59,0.82025,42,-0.2072,27,-0.9346
ENSG00000161011,SQSTM1,149,-0.4371,208,0.16954,188,-0.0796,198,0.01202
ENSG00000197226,TBC1D9B,92,0.35577,73,-0.0126,70,-0.0814,69,-0.1208
ENSG00000113269,RNF130,169,0.72670,82,-0.7745,75,-0.6188,190,1.07797
ENSG00000050748,MAPK9,136,-0.1879,200,1.02274,96,-0.7923,81,-1.0581
ENSG00000131446,MGAT1,92,1.58591,28,-0.6997,29,-0.3760,39,0.15203
ENSG00000278970,HEIH,29,0.25266,24,-0.0679,20,-0.3290,28,0.25388
ENSG00000250222,AC008443.5,11,-1.6166,30,-0.3032,45,0.51603,43,0.46104
ENSG00000146063,TRIM41,24,-0.2935,28,-0.0564,24,-0.2828,37,0.46220
ENSG00000204628,RACK1,531,0.75240,274,-0.5699,309,-0.1411,444,0.51559
ENSG00000112679,DUSP22,19,-0.8151,37,0.42747,32,-0.0518,27,-0.3070
ENSG00000112685,EXOC2,21,0.19171,19,-0.0057,15,-0.3642,21,0.22171
ENSG00000112699,GMDS,2,-2.8288,20,1.56732,8,-0.8370,7,-1.0825
ENSG00000124535,WRNIP1,31,-0.8124,64,0.77594,48,-0.1443,30,-0.9050
ENSG00000124570,SERPINB6,29,-0.1549,15,-1.8440,42,0.46523,78,1.77689
ENSG00000244041,LINC01011,4,-2.1299,18,0.40648,16,-0.0520,16,0.05134
ENSG00000124588,NQO2,64,-0.0133,73,0.41607,65,0.00656,39,-0.8200
ENSG00000137274,BPHL,32,1.32559,13,-0.2280,13,-0.1712,10,-0.5890
ENSG00000137267,TUBB2A,1050,-0.2254,1578,1.03265,821,-0.6603,582,-1.2147
ENSG00000137285,TUBB2B,255,0.21259,173,-0.7161,406,1.15138,176,-0.4069
ENSG00000180822,PSMG4,12,-0.8598,28,0.96327,13,-0.7875,16,-0.5327
ENSG00000137266,SLC22A23,33,0.57069,24,0.14218,21,-0.1223,16,-0.5550
ENSG00000145945,FAM50B,11,-1.0740,26,0.58713,20,-0.1030,17,-0.4488
ENSG00000112739,PRPF4B,132,1.45672,49,-0.3374,32,-0.8951,58,0.08533
ENSG00000198721,ECI2,45,0.66016,18,-1.2945,47,0.82174,42,0.60812
ENSG00000153046,CDYL,38,1.06125,14,-0.8366,28,0.60309,19,-0.0862
ENSG00000214113,LYRM4,44,0.28357,39,0.21973,32,-0.2383,30,-0.3316
ENSG00000124785,NRN1,36,-2.1634,201,1.15378,142,-0.1056,66,-1.3640
ENSG00000216863,LY86-AS1,0,-4.8855,16,1.33247,13,0.22370,2,-2.4442
ENSG00000124783,SSR1,116,0.93080,57,-0.4208,50,-0.4664,83,0.41576
ENSG00000124784,RIOK1,13,-0.3275,18,0.44811,8,-1.1284,19,0.28551
ENSG00000239264,TXNDC5,56,1.38179,23,-0.1745,17,-0.6033,20,-0.3287
ENSG00000124802,EEF1E1,24,-1.0678,60,0.81628,42,-0.2478,31,-0.7312
ENSG00000111845,PAK1IP1,32,0.48123,25,0.18229,15,-0.7578,24,0.02864
ENSG00000111843,TMEM14C,151,0.59356,98,-0.1858,77,-0.5125,127,0.35014
ENSG00000137210,TMEM14B,108,0.13636,101,0.06915,96,-0.0573,92,-0.1414
ENSG00000224531,SMIM13,38,-1.0558,97,0.94634,50,-0.6983,56,-0.5030
ENSG00000205269,TMEM170B,27,-0.7493,53,0.66148,40,-0.1559,30,-0.6690
ENSG00000112137,PHACTR1,43,-1.7660,171,0.82662,133,-0.0519,86,-0.7799
ENSG00000145979,TBC1D7,9,-0.9880,22,0.81106,16,-0.1534,10,-0.8835
ENSG00000145990,GFOD1,96,0.09636,112,0.79463,60,-0.6719,52,-0.9135
ENSG00000124523,SIRT5,24,0.21834,22,0.16715,24,0.19416,14,-0.7171
ENSG00000225921,NOL7,57,-0.5117,73,-0.2379,89,0.21579,98,0.38540
ENSG00000010017,RANBP9,54,-0.0527,64,0.42499,48,-0.2827,43,-0.4419
ENSG00000050393,MCUR1,47,-0.1966,53,-0.0073,59,0.16509,52,-0.0561
ENSG00000112149,CD83,74,1.01659,48,0.71151,26,-0.7055,10,-2.1065
ENSG00000047579,DTNBP1,18,-2.0672,85,0.64247,94,0.49679,33,-1.2394
ENSG00000007944,MYLIP,4,-1.6725,13,0.00807,5,-1.4155,26,1.25039
ENSG00000124788,ATXN1,13,-1.6631,44,0.22866,49,0.30583,38,-0.1227
ENSG00000112186,CAP2,159,-0.4719,315,1.70292,95,-1.3468,66,-1.8997
ENSG00000137414,FAM8A1,62,1.03400,35,0.18765,18,-0.9694,27,-0.3253
ENSG00000124789,NUP153,11,-0.4962,15,0.08377,18,0.27461,13,-0.1996
ENSG00000137177,KIF13A,3,-1.9481,7,-1.2288,9,-0.5573,35,2.19832
ENSG00000137364,TPMT,61,1.17495,29,-0.0767,31,0.05619,15,-1.0671
ENSG00000165097,KDM1B,0,-5.0148,15,0.52606,17,0.56286,8,-0.7551
ENSG00000124795,DEK,111,0.92420,45,-0.9206,61,-0.0462,96,0.77452
ENSG00000172201,ID4,108,0.96473,23,-2.1614,104,1.04127,103,1.02490
ENSG00000112242,E2F3,0,-5.0516,18,0.94924,13,-0.1364,10,-0.5687
ENSG00000124766,SOX4,32,1.08976,12,-0.7546,14,-0.2129,22,0.56963
ENSG00000272168,CASC15,11,-1.0509,29,1.02872,11,-1.1433,18,-0.3039
ENSG00000152954,NRSN1,108,0.08615,114,0.37857,105,0.05685,60,-0.8927
ENSG00000124532,MRS2,10,-0.8132,20,0.62966,11,-0.6979,16,-0.0598
ENSG00000112294,ALDH5A1,64,0.04616,75,0.67971,55,-0.2216,30,-1.1937
ENSG00000137261,KIAA0319,41,0.72520,29,0.44362,17,-0.6983,17,-0.7373
ENSG00000111802,TDP2,25,-0.3942,41,0.78857,22,-0.6261,23,-0.5870
ENSG00000112304,ACOT13,82,0.75124,55,0.18330,41,-0.3756,38,-0.5351
ENSG00000112308,C6orf62,143,0.34343,112,-0.0750,114,-0.0106,110,-0.0755
ENSG00000111913,RIPOR2,42,-0.2679,64,0.96430,32,-0.7520,29,-0.9057
ENSG00000197061,HIST1H4C,18,-0.5700,21,-0.5010,39,0.78918,28,0.17504
ENSG00000112763,BTN2A1,16,-0.0952,22,0.98038,7,-1.3941,12,-0.5297
ENSG00000228223,HCG11,13,-0.2840,16,0.08956,15,-0.0289,15,0.02542
ENSG00000182952,HMGN4,43,1.09706,20,-0.3600,18,-0.3826,24,0.12397
ENSG00000146109,ABT1,11,-0.2027,15,0.56677,15,0.31218,4,-1.7039
ENSG00000096654,ZNF184,7,-0.7791,18,1.57199,7,-0.8284,3,-1.9996
ENSG00000269293,ZSCAN16-AS1,123,0.47291,70,-0.7268,123,0.53143,108,0.29899
ENSG00000204713,TRIM27,39,0.06488,42,0.40056,19,-1.1125,41,0.16182
ENSG00000204681,GABBR1,143,-0.9123,278,0.24288,306,0.29783,211,-0.3529
ENSG00000204655,MOG,15,-1.2374,13,-2.0994,10,-1.8466,128,3.27308
ENSG00000206503,HLA-A,447,1.50718,124,-1.0359,131,-0.5707,282,0.80259
ENSG00000204619,PPP1R11,73,0.18812,70,0.22689,67,0.05913,45,-0.6290
ENSG00000231074,HCG18,23,-0.6294,37,0.24225,28,-0.3639,39,0.21773
ENSG00000241370,RPP21,39,-0.5870,59,0.10314,55,-0.0836,64,0.17997
ENSG00000204592,HLA-E,213,1.58603,20,-2.9549,56,-0.6728,237,2.24345
ENSG00000204590,GNL1,110,0.58744,83,0.28252,49,-0.7344,66,-0.2427
ENSG00000204576,PRR3,24,0.85898,16,0.40122,10,-0.5342,8,-0.9948
ENSG00000204574,ABCF1,76,1.00195,42,0.05772,28,-0.6425,34,-0.2969
ENSG00000204569,PPP1R10,28,0.26077,24,0.07024,17,-0.5127,26,0.17667
ENSG00000204568,MRPS18B,16,-1.5433,45,0.01153,45,0.01016,58,0.47932
ENSG00000137343,ATAT1,20,-1.0023,46,0.70789,25,-0.6831,35,-0.1309
ENSG00000204564,C6orf136,48,-0.0982,64,0.89262,35,-0.6173,27,-1.0350
ENSG00000196230,TUBB,543,0.19093,566,0.57174,372,-0.4429,308,-0.7559
ENSG00000137312,FLOT1,126,-0.5065,214,0.74350,147,-0.2908,108,-0.8049
ENSG00000204580,DDR1,57,-0.1203,32,-1.5597,70,0.23085,142,1.70200
ENSG00000137411,VARS2,12,-0.2409,15,0.06853,15,0.07477,14,-0.0659
ENSG00000204525,HLA-C,504,1.97927,72,-1.8843,97,-0.8644,324,1.35941
ENSG00000234745,HLA-B,612,1.77617,85,-2.1441,97,-1.3293,540,1.88109
ENSG00000198563,DDX39B,146,1.08456,72,-0.1629,61,-0.3728,67,-0.2094
ENSG00000213760,ATP6V1G2,172,-0.4764,305,1.06081,175,-0.4873,104,-1.3233
ENSG00000204482,LST1,24,0.65941,6,-2.0665,16,0.02571,40,1.91784
ENSG00000204472,AIF1,145,2.08355,16,-2.2556,40,-0.1434,81,1.17433
ENSG00000204469,PRRC2A,91,-0.2972,107,-0.0684,144,0.48872,93,-0.2947
ENSG00000204463,BAG6,60,-0.4635,84,0.13819,81,0.00834,80,-0.0116
ENSG00000204438,GPANK1,41,1.33095,15,-0.5785,13,-0.5564,22,0.36231
ENSG00000204435,CSNK2B,98,-0.3677,134,0.23921,94,-0.4851,140,0.21371
ENSG00000204427,ABHD16A,43,0.05249,51,0.70873,26,-0.8047,30,-0.5614
ENSG00000213722,DDAH2,85,1.53576,17,-1.6001,34,-0.0119,59,1.02278
ENSG00000204394,VARS,54,0.72536,36,0.15715,29,-0.2736,24,-0.5657
ENSG00000204392,LSM2,54,0.77428,28,-0.5325,35,0.11344,38,0.22957
ENSG00000204389,HSPA1A,142,1.05329,56,-0.7918,50,-0.6758,123,0.92443
ENSG00000204388,HSPA1B,131,1.66664,38,-0.6838,24,-1.1741,66,0.52107
ENSG00000204387,SNHG32,117,0.28476,68,-0.9757,101,0.05388,176,1.11563
ENSG00000204386,NEU1,52,0.74566,38,0.45003,23,-0.6151,19,-0.8672
ENSG00000204371,EHMT2,31,-0.3618,43,0.26359,34,-0.2488,39,-0.0177
ENSG00000204356,NELFE,30,-1.2227,69,0.10661,71,0.10271,74,0.19285
ENSG00000204351,SKIV2L,17,-0.6051,29,0.56005,21,-0.2876,20,-0.3850
ENSG00000204344,STK19,12,-0.1705,17,0.73835,8,-0.8898,11,-0.3965
ENSG00000204314,PRRT1,90,-0.9703,230,1.23363,141,-0.3195,57,-1.7508
ENSG00000204310,AGPAT1,145,0.57192,117,0.49481,75,-0.5239,60,-0.8710
ENSG00000204308,RNF5,102,0.51169,75,0.01735,62,-0.3053,71,-0.0734
ENSG00000204287,HLA-DRA,220,1.58975,30,-2.3503,78,-0.1639,196,1.66050
ENSG00000196126,HLA-DRB1,175,1.42306,39,-1.5796,68,-0.1595,139,1.18809
ENSG00000179344,HLA-DQB1,71,1.51814,16,-1.4688,24,-0.3048,51,1.09876
ENSG00000204256,BRD2,124,1.05784,54,-0.5120,60,-0.1257,72,0.18354
ENSG00000231389,HLA-DPA1,259,2.66104,17,-2.6584,40,-0.7040,111,1.16653
ENSG00000223865,HLA-DPB1,118,2.18298,9,-2.6978,18,-1.0089,82,1.77621
ENSG00000204231,RXRB,62,0.37242,54,0.29925,41,-0.3009,37,-0.4932
ENSG00000112473,SLC39A7,26,0.17220,24,0.07282,24,0.06700,19,-0.3104
ENSG00000204227,RING1,48,0.15495,42,-0.1218,47,0.14296,42,-0.0339
ENSG00000223501,VPS52,19,-0.3730,26,0.27618,20,-0.3072,24,0.01815
ENSG00000231500,RPS18,1224,0.07271,746,-1.1690,1430,0.36319,2153,1.17800
ENSG00000227057,WDR46,31,0.16470,30,0.27555,22,-0.3583,24,-0.2309
ENSG00000204220,PFDN6,84,0.50517,65,0.18070,47,-0.4583,54,-0.2203
ENSG00000237441,RGL2,9,-0.6746,11,-0.7912,17,0.26234,26,1.08984
ENSG00000231925,TAPBP,93,0.11507,79,-0.2671,107,0.37737,85,-0.0275
ENSG00000236104,ZBTB22,2,-2.6177,15,0.41779,16,0.28840,11,-0.2804
ENSG00000204209,DAXX,4,-2.3345,20,0.05609,19,-0.0737,28,0.59377
ENSG00000112511,PHF1,83,1.39908,34,-0.1770,21,-0.8576,33,-0.1466
ENSG00000112514,CUTA,194,-0.1512,219,0.07431,239,0.19837,183,-0.2654
ENSG00000197283,SYNGAP1,27,-1.4306,91,1.04162,67,-0.0662,29,-1.4071
ENSG00000137288,UQCC2,68,-0.5553,98,0.00880,103,0.09828,106,0.14405
ENSG00000161904,LEMD2,39,1.52085,12,-0.6734,13,-0.2622,17,0.09052
ENSG00000137309,HMGA1,16,-1.6069,54,0.53041,50,0.14870,35,-0.4922
ENSG00000186577,SMIM29,90,-0.6336,156,0.47386,129,-0.0880,106,-0.4305
ENSG00000272325,NUDT3,196,0.16116,165,-0.2100,180,0.03114,200,0.21637
ENSG00000124614,RPS10,448,0.12379,305,-0.8396,510,0.37712,630,0.78139
ENSG00000124507,PACSIN1,187,-0.4159,284,0.52793,261,0.11743,137,-0.9634
ENSG00000196821,ILRUN,15,-1.3812,44,0.69001,29,-0.3773,32,-0.2488
ENSG00000124562,SNRPC,34,-0.9930,68,0.17191,67,0.06709,67,0.06407
ENSG00000064995,TAF11,41,0.76702,26,0.07905,18,-0.5816,23,-0.1560
ENSG00000064999,ANKS1A,28,0.25983,28,0.60367,16,-0.6906,16,-0.6214
ENSG00000112033,PPARD,2,-2.6983,12,-0.1801,19,0.80935,13,0.07971
ENSG00000198755,RPL10A,563,0.06185,423,-0.6939,611,0.21426,818,0.76879
ENSG00000096063,SRPK1,30,0.82609,20,0.39449,13,-0.4942,10,-0.9818
ENSG00000112062,MAPK14,12,-1.3389,39,1.05656,23,-0.4307,17,-0.8988
ENSG00000096070,BRPF3,31,0.20915,26,-0.1701,35,0.43079,23,-0.3350
ENSG00000112078,KCTD20,23,-0.2655,30,0.25545,18,-0.7142,33,0.30172
ENSG00000112081,SRSF3,185,0.64953,124,-0.0023,89,-0.5553,128,0.05919
ENSG00000124772,CPNE5,140,0.78918,104,0.66933,49,-0.9494,44,-1.1110
ENSG00000137168,PPIL1,25,-0.1020,26,-0.1136,23,-0.2455,34,0.43527
ENSG00000198663,C6orf89,56,-0.4420,88,0.59696,55,-0.5075,62,-0.3157
ENSG00000137409,MTCH1,529,-0.4330,863,0.78934,568,-0.3550,415,-0.8712
ENSG00000065491,TBC1D22B,2,-2.9357,19,1.15200,14,-0.0046,6,-1.3836
ENSG00000112130,RNF8,45,0.84499,29,0.19580,20,-0.5293,20,-0.5042
ENSG00000137200,CMTR1,7,-1.9249,31,0.41624,25,-0.1395,29,0.08628
ENSG00000198937,CCDC167,20,-0.8050,31,-0.2020,35,0.06529,46,0.55907
ENSG00000156639,ZFAND3,29,-0.7272,42,-0.3126,67,0.65651,50,0.09871
ENSG00000183826,BTBD9,74,0.90656,44,0.07900,44,0.04019,22,-1.0464
ENSG00000124767,GLO1,170,0.70039,120,0.27815,86,-0.4243,76,-0.6314
ENSG00000146122,DAAM2,41,-0.4717,24,-1.9085,30,-0.9789,180,2.69027
ENSG00000156564,LRFN2,16,-0.1225,22,0.95739,14,-0.3628,6,-1.5884
ENSG00000124596,OARD1,18,-0.6823,28,0.06491,20,-0.5692,39,0.61931
ENSG00000137166,FOXP4,17,0.01253,17,0.15440,17,0.10091,13,-0.4007
ENSG00000214736,TOMM6,116,-0.2269,132,-0.0651,148,0.16542,139,0.05481
ENSG00000112576,CCND3,31,-1.1695,75,0.38152,65,-0.0688,64,-0.0897
ENSG00000048544,MRPS10,78,0.73879,53,0.22447,44,-0.2111,30,-0.8134
ENSG00000024048,UBR2,13,-0.5790,20,0.08588,17,-0.2046,23,0.30519
ENSG00000124659,TBCC,31,0.13718,33,0.55330,23,-0.3118,17,-0.8276
ENSG00000146223,RPL7L1,73,-0.3913,101,0.24384,93,-0.0028,82,-0.2149
ENSG00000221821,C6orf226,24,0.62587,15,-0.2565,7,-1.3079,25,0.82752
ENSG00000137161,CNPY3,24,-0.5156,25,-0.7862,35,0.07761,61,1.17647
ENSG00000124587,PEX6,15,-0.4950,20,-0.0646,21,0.04167,24,0.28674
ENSG00000112640,PPP2R5D,13,-1.9392,60,1.02940,41,-0.1974,26,-0.9658
ENSG00000124733,MEA1,169,0.85377,94,-0.1890,98,-0.0356,86,-0.2663
ENSG00000124702,KLHDC3,141,-0.5821,258,0.88883,174,-0.2751,104,-1.1227
ENSG00000124541,RRP36,12,-1.3772,35,0.50197,33,0.13028,23,-0.4761
ENSG00000044090,CUL7,11,-0.1659,14,0.32162,10,-0.3435,11,-0.1260
ENSG00000137171,KLC4,23,0.33066,20,0.17250,16,-0.2391,16,-0.2774
ENSG00000112651,MRPL2,47,0.08511,48,0.23257,46,0.06670,32,-0.5693
ENSG00000112658,SRF,10,-1.2754,28,0.40517,27,0.16562,20,-0.3663
ENSG00000112659,CUL9,0,-4.3793,18,0.60216,18,0.32026,11,-0.5417
ENSG00000112667,DNPH1,129,0.78517,62,-0.6924,98,0.36915,89,0.20449
ENSG00000146216,TTBK1,7,-1.3966,21,0.60784,18,0.01303,13,-0.5252
ENSG00000171467,ZNF318,12,-0.1017,15,0.48638,8,-0.7434,12,-0.1120
ENSG00000204052,LRRC73,19,-1.0153,49,1.09434,35,-0.0933,12,-1.7692
ENSG00000171453,POLR1C,9,-0.6826,16,0.51262,11,-0.3541,12,-0.2012
ENSG00000137207,YIPF3,89,0.21178,88,0.40075,62,-0.3946,59,-0.4661
ENSG00000124571,XPO5,10,-0.6598,20,0.97217,6,-1.5374,14,-0.1433
ENSG00000124688,MAD2L1BP,13,-0.1592,21,1.40665,7,-1.1141,5,-1.7036
ENSG00000096080,MRPS18A,47,0.02154,49,0.19971,37,-0.3957,47,0.01949
ENSG00000112715,VEGFA,22,0.52510,12,-0.6725,19,0.27478,21,0.44953
ENSG00000180992,MRPL14,39,-0.6954,69,0.45338,64,0.08598,43,-0.5811
ENSG00000137216,TMEM63B,90,0.72910,68,0.58512,35,-0.8269,33,-0.9431
ENSG00000112759,SLC29A1,26,0.44128,25,0.88244,9,-1.2462,11,-0.9045
ENSG00000096384,HSP90AB1,1624,0.10709,1928,0.90752,879,-0.9167,877,-0.9207
ENSG00000157593,SLC35B2,9,-1.1697,17,-0.3924,22,0.22868,29,0.75869
ENSG00000146232,NFKBIE,9,-0.5555,17,1.13429,10,-0.3737,4,-1.6750
ENSG00000178233,TMEM151B,42,-1.4759,131,0.62691,127,0.25365,64,-0.9010
ENSG00000096401,CDC5L,46,-0.0196,54,0.51993,25,-1.0506,47,-0.0091
ENSG00000001561,ENPP4,55,0.58616,37,-0.1273,22,-0.9034,51,0.50527
ENSG00000112796,ENPP5,23,-0.5293,43,1.18316,20,-0.7908,16,-1.1707
ENSG00000172348,RCAN2,374,1.74772,137,0.06183,73,-1.0248,70,-1.0974
ENSG00000153291,SLC25A27,29,0.46852,22,0.06117,23,0.09420,16,-0.5627
ENSG00000146072,TNFRSF21,14,-1.6942,50,0.46899,33,-0.5006,51,0.25920
ENSG00000146085,MMUT,72,1.04412,41,0.23709,28,-0.5373,23,-0.8397
ENSG00000170915,PAQR8,66,0.02224,43,-1.1046,76,0.25930,123,1.21007
ENSG00000096092,TMEM14A,181,0.75740,142,0.81508,52,-1.2766,58,-1.1194
ENSG00000170899,GSTA4,60,0.01158,70,0.54829,51,-0.2569,37,-0.7795
ENSG00000112146,FBXO9,111,0.25578,122,0.96593,50,-1.0413,49,-1.0831
ENSG00000012660,ELOVL5,39,-0.3921,28,-1.4256,57,0.23783,114,1.66143
ENSG00000001084,GCLC,17,-0.8752,31,0.12921,27,-0.1582,35,0.29882
ENSG00000146151,HMGCLL1,54,1.64707,19,-0.1083,13,-0.7070,13,-0.7756
ENSG00000151914,DST,382,1.25189,145,-0.6114,109,-0.8533,256,0.64748
ENSG00000151917,BEND6,76,0.80162,53,0.47411,32,-0.5919,25,-1.0316
ENSG00000112200,ZNF451,33,0.32940,25,-0.2027,19,-0.5841,37,0.57602
ENSG00000112210,RAB23,17,0.10831,18,0.31253,8,-1.1150,19,0.26892
ENSG00000118482,PHF3,50,0.43691,31,-0.5883,23,-0.8490,68,1.12916
ENSG00000230910,AL391807.1,19,-0.2241,25,0.30174,18,-0.3738,22,-0.0361
ENSG00000135298,ADGRB3,43,-0.8330,95,0.93893,63,-0.2810,39,-1.0782
ENSG00000168216,LMBRD1,133,0.48846,100,0.06762,46,-1.2367,126,0.45705
ENSG00000154079,SDHAF4,8,-1.5869,29,0.60627,20,-0.3136,23,-0.1190
ENSG00000112305,SMAP1,72,-0.0315,87,0.61225,56,-0.4655,50,-0.6365
ENSG00000112309,B3GAT2,55,0.88568,24,-0.7595,9,-1.9245,66,1.42652
ENSG00000119900,OGFRL1,91,0.65692,51,-0.5124,32,-1.0378,104,1.01052
ENSG00000079841,RIMS1,70,-0.1483,83,0.24871,89,0.25219,51,-0.7018
ENSG00000185760,KCNQ5,10,-1.6626,48,1.99580,22,-0.6261,2,-3.7409
ENSG00000135314,KHDC1,23,0.52634,19,0.50973,13,-0.4337,9,-0.9677
ENSG00000135297,MTO1,13,-0.1712,15,0.07956,17,0.25328,12,-0.3332
ENSG00000156508,EEF1A1,4684,1.06876,1623,-1.0896,2180,-0.2075,4115,0.97949
ENSG00000119899,SLC17A5,58,1.29919,28,0.26301,15,-0.9632,16,-0.8459
ENSG00000112695,COX7A2,488,-0.5705,716,0.05512,969,0.58713,510,-0.5507
ENSG00000112697,TMEM30A,211,0.18180,226,0.66029,97,-1.0947,154,-0.3424
ENSG00000118407,FILIP1,4,-2.0817,20,0.94449,6,-1.4190,18,0.19117
ENSG00000112701,SENP6,43,0.03104,39,-0.2556,40,-0.0934,55,0.45615
ENSG00000196586,MYO6,34,-0.5248,30,-1.1928,45,-0.0792,110,1.68642
ENSG00000146247,PHIP,26,-0.4574,33,-0.2464,19,-1.0030,65,1.14449
ENSG00000118418,HMGN3,113,0.57051,60,-0.7694,93,0.28918,107,0.53846
ENSG00000198478,SH3BGRL2,65,0.48105,53,0.32223,36,-0.5095,38,-0.4199
ENSG00000118402,ELOVL4,40,-0.3112,70,1.50934,24,-1.1472,16,-1.7825
ENSG00000005700,IBTK,55,1.18393,24,-0.2867,20,-0.5135,27,0.02378
ENSG00000083097,DOP1A,24,0.32423,24,0.69249,11,-0.9264,13,-0.6471
ENSG00000013375,PGM3,11,-0.4896,14,-0.2838,18,0.20329,20,0.45422
ENSG00000013392,RWDD2A,22,0.47054,20,0.73461,9,-0.9699,10,-0.8448
ENSG00000065833,ME1,49,0.29148,45,0.33260,34,-0.3023,30,-0.4915
ENSG00000065609,SNAP91,174,-0.3874,285,0.94162,160,-0.5699,124,-0.9782
ENSG00000203877,RIPPLY2,9,-1.5345,36,1.57170,19,-0.4710,6,-2.1581
ENSG00000135324,MRAP2,82,1.74826,31,0.14290,11,-1.5777,17,-0.8558
ENSG00000135317,SNX14,43,0.03496,53,0.79761,24,-0.9176,29,-0.6259
ENSG00000135316,SYNCRIP,57,0.09050,51,-0.1280,48,-0.1807,64,0.31415
ENSG00000203875,SNHG5,151,0.83514,51,-1.4352,75,-0.3278,195,1.52966
ENSG00000188994,ZNF292,66,1.27658,26,-0.4987,18,-0.8435,40,0.47152
ENSG00000111850,SMIM8,22,-0.0116,23,0.16059,24,0.09175,18,-0.3853
ENSG00000164414,SLC35A1,13,-0.5387,25,1.15629,7,-1.6195,14,-0.4454
ENSG00000146282,RARS2,16,0.27085,14,0.02672,11,-0.3612,15,0.12270
ENSG00000135336,ORC3,38,0.41335,30,0.05510,33,0.22682,19,-0.6884
ENSG00000135334,AKIRIN2,39,-0.8734,81,0.61871,53,-0.4414,60,-0.2288
ENSG00000118432,CNR1,11,-3.5870,219,3.12456,33,-2.1736,23,-2.7479
ENSG00000111880,RNGTT,12,-0.0825,15,0.45904,10,-0.4342,11,-0.3337
ENSG00000146278,PNRC1,147,0.99925,69,-0.4104,65,-0.3559,93,0.26699
ENSG00000198833,UBE2J1,26,0.14911,25,0.14400,22,-0.1587,21,-0.1789
ENSG00000025039,RRAGD,9,-1.5791,25,0.01905,28,0.15984,31,0.34398
ENSG00000135299,ANKRD6,16,-0.7807,34,0.80324,18,-0.6593,21,-0.3916
ENSG00000083099,LYRM2,68,0.53136,48,-0.0325,37,-0.4599,52,0.12238
ENSG00000112159,MDN1,38,0.80584,21,-0.2446,19,-0.3545,26,0.16932
ENSG00000135341,MAP3K7,26,0.03247,28,0.37664,21,-0.2949,20,-0.3923
ENSG00000172461,FUT9,56,0.07805,55,0.11324,44,-0.3198,55,0.06445
ENSG00000014123,UFL1,20,-0.3612,22,-0.4250,24,-0.0826,39,0.82428
ENSG00000123545,NDUFAF4,48,-0.3115,76,1.01169,43,-0.4945,26,-1.3220
ENSG00000186231,KLHL32,31,0.82659,13,-0.9498,18,-0.0873,31,0.90054
ENSG00000184486,POU3F2,1,-3.6973,16,-0.6477,29,0.60503,35,0.98856
ENSG00000146267,FAXC,49,0.16617,58,1.05451,25,-0.9448,20,-1.3158
ENSG00000132423,COQ3,8,-1.0496,23,1.26208,12,-0.5988,8,-1.2803
ENSG00000132424,PNISR,195,1.41283,73,-0.4169,40,-1.2195,106,0.42060
ENSG00000112237,CCNC,22,-0.5459,36,0.53980,29,-0.0727,21,-0.6266
ENSG00000164418,GRIK2,27,0.10432,28,0.33545,30,0.29591,12,-1.2334
ENSG00000085382,HACE1,14,-0.3103,21,0.69335,10,-0.9147,15,-0.2222
ENSG00000132429,POPDC3,1,-3.3192,19,1.39990,9,-0.6042,7,-0.9595
ENSG00000085377,PREP,3,-2.8095,34,1.73974,15,-0.6709,8,-1.7210
ENSG00000057663,ATG5,19,-0.2780,26,0.58433,16,-0.5116,18,-0.3759
ENSG00000272398,CD24,79,0.83927,52,0.35962,8,-2.7774,54,0.26358
ENSG00000130349,MTRES1,27,0.33239,24,0.29921,15,-0.6165,20,-0.1656
ENSG00000112320,SOBP,61,-1.0879,143,0.48943,117,-0.0937,106,-0.2745
ENSG00000025796,SEC63,71,0.27181,62,0.08212,49,-0.3443,61,0.01898
ENSG00000081087,OSTM1,24,-0.5223,37,0.33206,35,0.08847,26,-0.4239
