"cluster","gwas","Category","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"Excit.L2_5.2","height_ldscore","L2_0",0.409576728283879,0.48885731408946,0.0142808869016103,1.19356711534311,0.0348674275548981,3.43402605140527e-08,-1.03806763769162e-08,6.15984772118610e-09,-1.68521639605035,0.0919468288201529,0.245872631141298
"Excit.L2_5.2","insomnia","L2_0",0.409576728283879,0.510585611994621,0.0188838505852668,1.24661773175924,0.0461057703751624,5.14050323716745e-08,1.95103622935595e-09,8.05979373764622e-10,2.42070243093557,0.0154905518143586,0.0687479800775257
"Excit.L2_5.2","intelligence","L2_0",0.409576728283879,0.529016673849903,0.0113379188498884,1.29161799808909,0.0276820387168826,6.4395930497406e-20,8.86239211770509e-09,1.69058834743628e-09,5.24219401555949,1.58678391579502e-07,6.3647665955778e-06
"Excit.L2_5.2","mdd_ex23andMe_ldscore","L2_0",0.409576728283879,0.523963940748687,0.0199141682098189,1.27928152301057,0.0486213371869515,3.50976962330246e-09,5.63690081076706e-09,1.25002112849868e-09,4.50944442638115,6.49976180527686e-06,0.000140084418609251
"Excit.L2_5.2","MDD_ldscore_PGC_UKB_23andme","L2_0",0.409576728283879,0.513865784667293,0.0126850030978856,1.25462642084277,0.030971005484212,4.04115858748488e-14,2.69724833645344e-09,6.24235375635337e-10,4.3208835028105,1.55405708968483e-05,0.000280507304688112
"Excit.L2_5.2","mdd2019edinburgh_ldscore","L2_0",0.409576728283879,0.514482350693428,0.0140962766548643,1.25613179452139,0.0344166933358923,1.15870890153597e-11,3.22377843729817e-09,8.30998764405321e-10,3.87940220296859,0.000104713490252073,0.00130350241313787
"Excit.L2_5.2","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.409576728283879,0.428771523014702,0.0318127976097599,1.04686495448911,0.0776723759258859,0.546456051790344,-2.34546971782332e-09,1.31161571099245e-09,-1.78822935572234,0.0737390119766896,0.214586889888529
"Excit.L2_5.2","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.409576728283879,0.425544185464709,0.0275282807955431,1.03898526473351,0.0672115354573151,0.561278609413959,-2.26383247829346e-09,1.24661814994622e-09,-1.81597907778828,0.0693735816172816,0.206122328920483
"Excit.L2_5.2","OUD_EA_MVP1_Mar12","L2_0",0.409576728283879,0.511915921716745,0.0493160850736481,1.24986574276733,0.120407439358876,0.0197919462832267,1.2461068516347e-08,7.5204435320941e-09,1.65695925555034,0.0975277129280799,0.255126843239398
"Excit.L2_5.2","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.409576728283879,0.476415762510871,0.0499055483698064,1.16319050769082,0.121846640503502,0.169611223460006,5.54344171692468e-09,5.66535696243665e-09,0.978480571247264,0.327836695920686,0.535516050802569
"Excit.L2_5.2","OUD_EA_MVP2_Mar12","L2_0",0.409576728283879,0.339926445781172,0.149248920745736,0.829945703227475,0.364397951443889,0.617937738945858,-3.37335000511026e-08,2.13596601374055e-08,-1.57930883890927,0.114265235444636,0.278244519362656
"Excit.L2_5.2","PASS_Type_2_Diabetes.sumstats","L2_0",0.409576728283879,0.487864493723791,0.0440160833164502,1.19114309977507,0.10746724673757,0.0631869444069778,-6.97954957175468e-10,3.69295175720575e-09,-0.188996500106888,0.850095559868713,0.913735309710027
"Excit.L2_5.2","PD_ldscore","L2_0",0.409576728283879,0.625065599972392,0.0516025171084722,1.52612577035665,0.125989865988446,2.69600223697147e-06,5.95125410115874e-09,2.40819999289826e-09,2.47124579300262,0.0134643240019069,0.0621165618490531
"Excit.L2_5.2","PTSD","L2_0",0.409576728283879,0.519485571782525,0.0906158024789989,1.26834738379586,0.221242556574632,0.184191745130021,3.73339581076227e-09,2.44391793621099e-09,1.52762732146009,0.126605094301197,0.293261622194056
"Excit.L2_5.2","scz_PGC2_CLOZUK_ldscore","L2_0",0.409576728283879,0.565108489773914,0.0121567404078049,1.37973778964862,0.0296812283714006,5.98570324042498e-29,3.01183589606252e-08,4.48366648205162e-09,6.71735042764459,1.85058560416822e-11,2.22687134368243e-09
"Excit.L2_5.2","scz_PGC3_ldscore","L2_0",0.409576728283879,0.570865415597978,0.0122994248784685,1.3937935829262,0.0300295989227779,1.39187729811174e-27,2.89735871571548e-08,4.06357589996342e-09,7.13007160944518,1.00316722975268e-12,2.08629107636229e-10
"Excit.L2_5.2","smoking_ldscore","L2_0",0.409576728283879,0.540218348014402,0.0219215924398534,1.31896738927993,0.0535225537146718,2.22546348023333e-07,4.65870620799261e-09,1.76446396473947e-09,2.64029546711682,0.00828337751284436,0.0439749894431885
"Excit.L2_5.2","stroke2022any","L2_0",0.409576728283879,0.445823676772902,0.0276851067896681,1.08849855469303,0.0675944331741413,0.188957003042455,-8.91435201641427e-10,7.7897861872117e-10,-1.14436414584122,0.252472651048555,0.462652929078825
"Excit.L5_6_NP","adhd","L2_0",0.412789190826817,0.473866243614872,0.0150988009902428,1.14796185109818,0.0365775105690144,6.93511091112587e-05,1.88972813039858e-09,2.00415533352645e-09,0.942905022772599,0.345729485554037,0.550422687034211
"Excit.L5_6_NP","alcohol_ldscore","L2_0",0.412789190826817,0.492466782361776,0.0140281997475223,1.19302247565002,0.0339839318937198,1.05819827639944e-08,7.30702933185827e-10,5.15138232350479e-10,1.41845991483056,0.156056533815361,0.336621745747066
"Excit.L5_6_NP","Alzheimer_ldscore","L2_0",0.412789190826817,0.50832496310098,0.0462186049827625,1.23143961711498,0.111966606708346,0.0339485818763647,-2.73906122510362e-10,5.73638579452722e-10,-0.477489018907482,0.633013938488723,0.765695232283174
"Excit.L5_6_NP","Alzheimer_ldscore2","L2_0",0.412789190826817,0.461016703595182,0.0476260110747389,1.1168332743204,0.115376109968732,0.232956324834906,-4.48310266893467e-10,5.32666957991026e-10,-0.841633332362658,0.399993225633668,0.59776995711349
"Excit.L5_6_NP","Alzheimer_ldscore3","L2_0",0.412789190826817,0.53393233355404,0.0310268352350135,1.29347460015746,0.0751638752285802,6.6763097671269e-05,9.66176475366361e-10,6.46134247963551e-10,1.49531847044403,0.134831346874315,0.306126517117156
"Excit.L5_6_NP","Anorexia_ldscore","L2_0",0.412789190826817,0.465641419833681,0.0222216521663855,1.12803685314773,0.0538329313368781,0.0192258909311827,1.99615176453478e-09,4.67859267660554e-09,0.42665645473182,0.669629571674058,0.789987828020702
"Excit.L5_6_NP","AUD.EUR_META.NatMed2023","L2_0",0.412789190826817,0.493497762259567,0.0156950517140429,1.19552006987172,0.0380219542149485,7.68543057102797e-08,3.00636051508024e-09,1.07857405376293e-09,2.78734733567124,0.00531414866540952,0.0323781884930437
"Excit.L5_6_NP","autism_ldscore","L2_0",0.412789190826817,0.521881619961119,0.0286321422655466,1.26428121559043,0.0693626260130415,0.000185909222792568,1.24822677082088e-08,4.707450103201e-09,2.65159851608859,0.00801117382462273,0.04319740661786
"Excit.L5_6_NP","bmi_ldscore","L2_0",0.412789190826817,0.500207789774891,0.0127958490825622,1.21177540713451,0.0309985081172599,7.52334358061733e-12,4.30124146197755e-09,2.04535097172873e-09,2.10293564353023,0.0354713955502471,0.12584937389326
"Excit.L5_6_NP","bp_ldscore","L2_0",0.412789190826817,0.563660330051943,0.0215311814418534,1.3654919813257,0.0521602355883555,3.6053766015318e-12,1.8787532441629e-08,5.68679922003016e-09,3.30370947077843,0.000954146576724517,0.00861117285493876
"Excit.L5_6_NP","bp3_ldscore","L2_0",0.412789190826817,0.53121382917334,0.0137009681916133,1.28688890353286,0.0331911990335072,7.83464837345606e-16,7.48358335833903e-09,2.18219741218447e-09,3.42937963199564,0.000604962701825667,0.00586286000963935
"Excit.L5_6_NP","EA_aud_Jun07.txt_ldscore","L2_0",0.412789190826817,0.471960160211604,0.024736508464237,1.14334428008221,0.0599252815091638,0.0182366557522377,1.5264227435613e-09,1.77851186830263e-09,0.858258396115223,0.390749796957502,0.591449378204017
"Excit.L5_6_NP","epilepsyAll","L2_0",0.412789190826817,0.555194564600924,0.0412586728776129,1.34498329156553,0.0999509526762843,0.000129105182766837,6.25362728923822e-09,3.35030368197057e-09,1.86658520625807,0.0619595350800718,0.189153422104913
"Excit.L5_6_NP","epilepsyFocal","L2_0",0.412789190826817,0.570588532037424,0.091239675104858,1.38227585585401,0.221032132459924,0.0258858982376421,7.53626312769598e-09,4.20924400650095e-09,1.79040775874638,0.0733883839310342,0.214086517972552
"Excit.L5_6_NP","epilepsyGGE","L2_0",0.412789190826817,0.5484691113839,0.0248359271549485,1.3286905848608,0.0601661276672534,1.13242020445672e-09,3.15701751283053e-08,1.06012274292439e-08,2.97797357325038,0.0029016100161953,0.0209496243169301
"Excit.L5_6_NP","GSCAN_AgeSmk_2022_ldscore","L2_0",0.412789190826817,0.475084078711822,0.0190254647414598,1.15091211027166,0.0460900264935517,0.00105403111879383,4.06827626125475e-10,7.57743574577273e-10,0.536893534666307,0.591341157192641,0.738764643847437
"Excit.L5_6_NP","GSCAN_CigDay_2022_ldscore","L2_0",0.412789190826817,0.518194148877346,0.0197816381275022,1.25534815444029,0.0479218898340811,5.29115996415064e-07,4.38046229015092e-09,1.6481708609148e-09,2.65777195437104,0.00786590984722136,0.0427006534563445
"Excit.L5_6_NP","GSCAN_DrnkWk_2022_ldscore","L2_0",0.412789190826817,0.504096478979503,0.0154105421198059,1.22119592804695,0.037332717188981,2.86563790644243e-09,8.99620288929476e-10,5.05376046576451e-10,1.7801007685737,0.0750594708394314,0.216339073637004
"Excit.L5_6_NP","GSCAN_SmkCes_2022_ldscore","L2_0",0.412789190826817,0.493983887276286,0.0136049238137433,1.19669772914072,0.03295852729693,2.45119008438867e-09,2.50287325956123e-09,8.66712510434482e-10,2.88777793031572,0.00387973678170946,0.0250162621186964
"Excit.L5_6_NP","GSCAN_SmkInit_2022_ldscore","L2_0",0.412789190826817,0.508172856009455,0.0135633056415069,1.23107113098476,0.0328577054412195,6.41288965034497e-12,2.25625108300845e-09,6.45387021339591e-10,3.49596599932438,0.000472348883261281,0.00473660963492562
"Excit.L5_6_NP","height_ldscore","L2_0",0.412789190826817,0.477958213479696,0.0138915350722767,1.15787482836541,0.0336528556972432,2.17419191407799e-06,-1.67155552778363e-08,6.20488864811933e-09,-2.69393315912328,0.00706143241386828,0.0396759081930965
"Excit.L5_6_NP","insomnia","L2_0",0.412789190826817,0.505721391809065,0.0181575955238679,1.22513235096128,0.0439875750803895,2.10787367613572e-07,1.62869866843021e-09,7.7964949907161e-10,2.08901393558211,0.0367064687431263,0.12927839235384
"Excit.L5_6_NP","intelligence","L2_0",0.412789190826817,0.528724155872542,0.0111199421338825,1.28085756028036,0.0269385497028381,1.03293042577078e-19,8.61783954788058e-09,1.63672190803619e-09,5.26530469566492,1.39957036916849e-07,5.94405768552734e-06
"Excit.L5_6_NP","mdd_ex23andMe_ldscore","L2_0",0.412789190826817,0.502189890751404,0.0208222559428218,1.21657713407058,0.0504428323355919,1.02383225155845e-05,3.53781963157977e-09,1.33842674084493e-09,2.64326729556105,0.00821101856684653,0.0439137437426903
"Excit.L5_6_NP","MDD_ldscore_PGC_UKB_23andme","L2_0",0.412789190826817,0.518316155438581,0.0122118820875502,1.25564372070982,0.0295838223454683,1.33771952137257e-14,2.87670515414689e-09,6.16819292253786e-10,4.66377298873994,3.10463860330983e-06,7.34934121832688e-05
"Excit.L5_6_NP","mdd2019edinburgh_ldscore","L2_0",0.412789190826817,0.510902706539748,0.0135894964368318,1.2376843141566,0.0329211537967164,5.35890802469326e-11,2.86101091845523e-09,8.04437199101547e-10,3.55653731782992,0.000375775122433166,0.00390373580426973
"Excit.L5_6_NP","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.412789190826817,0.436636130561744,0.0322313919564427,1.0577702620729,0.0780819669523883,0.460640506796376,-1.97308165545925e-09,1.33040229294148e-09,-1.48307144833374,0.138055428873254,0.310027730242671
"Excit.L5_6_NP","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.412789190826817,0.435349019140586,0.0286570562527275,1.05465217795209,0.0694229812445607,0.429179074427891,-1.78321006790333e-09,1.28664878322811e-09,-1.38593382370392,0.16576711149566,0.347491450648573
"Excit.L5_6_NP","OUD_EA_MVP1_Mar12","L2_0",0.412789190826817,0.50950275777653,0.050601630114472,1.23429287660366,0.122584678181899,0.0374425255292882,1.16143138958451e-08,7.71246764324286e-09,1.50591411634911,0.132089222260896,0.301322017290258
"Excit.L5_6_NP","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.412789190826817,0.483210425015349,0.0506096131435119,1.17059854219409,0.122604017421437,0.154188373804441,6.45386346356129e-09,5.56991780092642e-09,1.15869994750871,0.246578512248705,0.455318889625487
"Excit.L5_6_NP","OUD_EA_MVP2_Mar12","L2_0",0.412789190826817,0.526507919901664,0.153873353647583,1.27548863100574,0.372764978025161,0.401847882515649,2.72585060963247e-11,2.06062703126944e-08,0.001322825804121,0.99894453802208,0.9996668453431
"Excit.L5_6_NP","PASS_Type_2_Diabetes.sumstats","L2_0",0.412789190826817,0.502489839483607,0.0408774438105846,1.21730377308844,0.0990274084665517,0.022780466782536,5.62573128004079e-10,3.40212400368297e-09,0.165359383548356,0.868661120755186,0.927537195703684
"Excit.L5_6_NP","PD_ldscore","L2_0",0.412789190826817,0.631311584227804,0.0543556177208147,1.529380124909,0.131678878538317,6.10254792580425e-06,6.15381392201608e-09,2.47689388670917e-09,2.48448831620805,0.0129737765490069,0.0602383708577685
"Excit.L5_6_NP","PTSD","L2_0",0.412789190826817,0.615747542474351,0.101359825849673,1.49167554809516,0.245548643477435,0.00981566852675898,6.76942942740666e-09,2.18551228488963e-09,3.09741083324476,0.00195219115817412,0.015488813364854
"Excit.L5_6_NP","scz_PGC2_CLOZUK_ldscore","L2_0",0.412789190826817,0.556583786711926,0.0120349146595472,1.34834874333092,0.0291551109549193,1.6186561504836e-26,2.53458882975226e-08,4.45986423351945e-09,5.68310759485188,1.32268995861889e-08,6.9504357510826e-07
"Excit.L5_6_NP","scz_PGC3_ldscore","L2_0",0.412789190826817,0.5605732042525,0.0115096284418747,1.35801328307476,0.0278825819513851,2.00191674959235e-27,2.42299494229311e-08,3.71155743701536e-09,6.52824315239899,6.65456055271315e-11,6.86370388436985e-09
"Excit.L5_6_NP","smoking_ldscore","L2_0",0.412789190826817,0.530063840064161,0.0219886508752973,1.28410300425368,0.0532684754444612,3.36238901276369e-06,3.84973498357856e-09,1.79364636203999e-09,2.14631772742543,0.0318476382036897,0.11496997391532
"Excit.L5_6_NP","stroke2022any","L2_0",0.412789190826817,0.461303844382911,0.0263681168447513,1.11752888552852,0.0638779246906537,0.06597077530076,-3.97961895551491e-10,7.32562588786304e-10,-0.543246272254808,0.586960251236689,0.735738370473766
"Excit.L5.1","adhd","L2_0",0.420361040529199,0.503875410245838,0.015755656054519,1.19867295411464,0.0374812471552644,3.46022322284643e-07,4.79203514752264e-09,2.06316362631738e-09,2.32266364450992,0.0201972287702934,0.0840484102141318
"Excit.L5.1","alcohol_ldscore","L2_0",0.420361040529199,0.51500149106625,0.0137694608012171,1.22514087037635,0.0327562725220266,1.70567339568941e-11,1.28729654690919e-09,5.03622857646467e-10,2.55607252006986,0.0105861053784436,0.0519943407022874
"Excit.L5.1","Alzheimer_ldscore","L2_0",0.420361040529199,0.520517105187018,0.047298018588914,1.23826200575517,0.112517607553187,0.0283074457726449,-6.33266791705567e-11,5.46917897914727e-10,-0.115788273545274,0.907820344356729,0.94923430648162
"Excit.L5.1","Alzheimer_ldscore2","L2_0",0.420361040529199,0.462440218566346,0.0473730917145901,1.10010246902085,0.112696199569188,0.302152304404058,-4.03886649910664e-10,4.91408715013812e-10,-0.821895578102053,0.411136329865952,0.606415587667452
"Excit.L5.1","Alzheimer_ldscore3","L2_0",0.420361040529199,0.499387134686471,0.0312343011232662,1.1879957620663,0.0743035108199961,0.00936895382657476,8.21508766011561e-11,6.37847631778385e-10,0.128793888239596,0.897520741729879,0.94243454227296
"Excit.L5.1","Anorexia_ldscore","L2_0",0.420361040529199,0.495213264260452,0.022395688425193,1.17806651072378,0.053277269456272,0.00117276247809074,6.12058530363317e-09,4.58431799689682e-09,1.33511359983672,0.181839169000786,0.372556932234965
"Excit.L5.1","AUD.EUR_META.NatMed2023","L2_0",0.420361040529199,0.512186198937097,0.0154986536741785,1.21844355103008,0.0368698622847327,5.98324689589365e-10,3.53533852304428e-09,1.04761275650101e-09,3.37466158282779,0.000739065142420858,0.00702111885299815
"Excit.L5.1","autism_ldscore","L2_0",0.420361040529199,0.528819535224657,0.0290226463686175,1.25801271820747,0.0690421889052335,0.000134909172706509,1.15061415281443e-08,4.37492175896888e-09,2.63002224086773,0.00853792822794772,0.04483188494966
"Excit.L5.1","bmi_ldscore","L2_0",0.420361040529199,0.516153353043999,0.0130328350292453,1.22788104338643,0.0310039080045051,8.64120363463406e-14,5.33807526128930e-09,2.06970193223768e-09,2.57915170206078,0.00990432807972628,0.0496592005108498
"Excit.L5.1","bp_ldscore","L2_0",0.420361040529199,0.593418511444591,0.0227896922329772,1.4116877023083,0.0542145680396234,7.55516304918797e-15,2.46129731464094e-08,5.79381489649729e-09,4.24814627082571,2.15546650376145e-05,0.000343124645139107
"Excit.L5.1","bp3_ldscore","L2_0",0.420361040529199,0.562976539911682,0.0145057266689304,1.33926907023292,0.0345077808606357,1.58322372464917e-19,1.15704122708205e-08,2.37335834682525e-09,4.87512232878686,1.08741048993141e-06,3.07886421070775e-05
"Excit.L5.1","EA_aud_Jun07.txt_ldscore","L2_0",0.420361040529199,0.480271491036268,0.0245477404711917,1.14252141547572,0.0583968020449472,0.0176525614283875,1.07251990040289e-09,1.82958654494502e-09,0.586208891493088,0.557735147286573,0.710829260972472
"Excit.L5.1","epilepsyAll","L2_0",0.420361040529199,0.568137054831762,0.0444836100502556,1.35154545748703,0.105822390186908,0.000183417727459438,6.88356408657126e-09,3.51971123815809e-09,1.95571841574524,0.0504983341191949,0.163864257231725
"Excit.L5.1","epilepsyFocal","L2_0",0.420361040529199,0.558845653864427,0.086262845691736,1.32944207474814,0.20521132401599,0.0481907319800251,6.2299346915522e-09,4.12626083917374e-09,1.5098257076738,0.131087903488892,0.299985630171093
"Excit.L5.1","epilepsyGGE","L2_0",0.420361040529199,0.571122273691347,0.0261193473878468,1.35864701679383,0.0621355094063063,2.3620985144099e-10,3.93616672767723e-08,1.14141863418478e-08,3.44848647971173,0.000563737691945694,0.00550025153492961
"Excit.L5.1","GSCAN_AgeSmk_2022_ldscore","L2_0",0.420361040529199,0.487112800945249,0.0193641904533227,1.15879625840686,0.0460656164256917,0.000538881786637534,4.67447130303966e-10,7.5254661431521e-10,0.621153721792139,0.534498485287579,0.695956548922691
"Excit.L5.1","GSCAN_CigDay_2022_ldscore","L2_0",0.420361040529199,0.529524031289543,0.0191536833865544,1.25968864912628,0.0455648396017897,5.58761483121738e-08,4.46534144634373e-09,1.55754339078297e-09,2.8669130329005,0.00414496897548268,0.0261368349371048
"Excit.L5.1","GSCAN_DrnkWk_2022_ldscore","L2_0",0.420361040529199,0.525815971667385,0.0150822080238451,1.25086751856315,0.0358791766355367,3.27519072326904e-12,1.38725327323295e-09,4.92371730493465e-10,2.81749171879267,0.00484003628026267,0.0301250533995659
"Excit.L5.1","GSCAN_SmkCes_2022_ldscore","L2_0",0.420361040529199,0.504823169081016,0.0139046196699937,1.20092758464363,0.0330778029583545,1.1436573130085e-09,2.44822981212687e-09,8.41374230248321e-10,2.90979890292611,0.00361661376850389,0.0240663146623024
"Excit.L5.1","GSCAN_SmkInit_2022_ldscore","L2_0",0.420361040529199,0.530518677487184,0.0124548939672483,1.26205482034992,0.0296290397215895,1.24158696580798e-16,2.75231808438994e-09,5.79547628106635e-10,4.7490800598765,2.04344042242063e-06,5.26915708924176e-05
"Excit.L5.1","height_ldscore","L2_0",0.420361040529199,0.49184696429042,0.0135056531104804,1.17005839473426,0.032128698448072,1.09902112616144e-07,-1.15730310396448e-08,5.97100109578126e-09,-1.9382061490194,0.0525980768603953,0.167829424677761
"Excit.L5.1","insomnia","L2_0",0.420361040529199,0.531249699117449,0.0181630767585091,1.26379385313313,0.0432082781402465,5.52857610709992e-10,2.32474515585467e-09,7.74639709836028e-10,3.0010663361768,0.00269035948635906,0.0197201984685405
"Excit.L5.1","intelligence","L2_0",0.420361040529199,0.548811731011869,0.0114131657201289,1.30557230118415,0.0271508646609131,1.47242995637797e-21,1.00170399796795e-08,1.70413791103273e-09,5.87806885512515,4.15080272237211e-09,2.49739963796055e-07
"Excit.L5.1","mdd_ex23andMe_ldscore","L2_0",0.420361040529199,0.521964067624577,0.0210071857742226,1.24170419543987,0.0499741501918834,9.57878311324737e-07,4.02970552165216e-09,1.37452340337854e-09,2.93171110200617,0.00337100173176188,0.0232588836379851
"Excit.L5.1","MDD_ldscore_PGC_UKB_23andme","L2_0",0.420361040529199,0.53345623198077,0.0123191344053224,1.26904299054259,0.0293060802918693,1.6951434101732e-16,2.89965473125424e-09,5.94518364021865e-10,4.8773173491872,1.07538347745814e-06,3.07886421070775e-05
"Excit.L5.1","mdd2019edinburgh_ldscore","L2_0",0.420361040529199,0.531654354277299,0.0134897996825274,1.26475649029699,0.0320909846106215,1.29550242482007e-13,3.27921917734118e-09,7.65646148290452e-10,4.28294347808459,1.8443703575324e-05,0.000317056047175808
"Excit.L5.1","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.420361040529199,0.441352984361025,0.0341856547376877,1.04993789102196,0.0813245078436641,0.541328187206019,-2.1113468559816e-09,1.37269901526754e-09,-1.53809890769835,0.124024433046411,0.291986098461568
"Excit.L5.1","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.420361040529199,0.434312555908413,0.0296677392180445,1.03318936350916,0.0705768050737893,0.638143509079751,-2.22187082496657e-09,1.33793345862609e-09,-1.6606736386189,0.0967790105615121,0.254859688026369
"Excit.L5.1","OUD_EA_MVP1_Mar12","L2_0",0.420361040529199,0.509745745733226,0.0512200016465978,1.2126379387859,0.121847642165211,0.0582249121845649,9.95372822080383e-09,7.93893960757344e-09,1.25378560775401,0.209919941772709,0.411744476707665
"Excit.L5.1","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.420361040529199,0.49464506341198,0.0490454400830139,1.17671481350713,0.116674561518046,0.124428142117805,6.35466828450814e-09,5.49745452827269e-09,1.15592921266141,0.247710112531245,0.456241584815202
"Excit.L5.1","OUD_EA_MVP2_Mar12","L2_0",0.420361040529199,0.392866303542034,0.134659659854089,0.934592566065229,0.320342864516092,0.835430775149061,-2.63146745493894e-08,1.98802378952038e-08,-1.32365994250692,0.185616007727483,0.377506359378148
"Excit.L5.1","PASS_Type_2_Diabetes.sumstats","L2_0",0.420361040529199,0.482900722787466,0.0444546590215192,1.14877611440759,0.10575351836972,0.142700122327203,-1.81939160459651e-09,3.74868147529242e-09,-0.485341743913994,0.627433948987625,0.76328106346936
"Excit.L5.1","PD_ldscore","L2_0",0.420361040529199,0.649983090190563,0.0530656545220123,1.54624959861239,0.126238279492331,5.4118514138334e-07,7.03915968332379e-09,2.32103904375953e-09,3.03276228904881,0.00242326404802717,0.0183203836929384
"Excit.L5.1","PTSD","L2_0",0.420361040529199,0.653094067420404,0.112511737530412,1.5536503254398,0.267655007678089,0.00524156351731608,7.59168471937945e-09,2.3771075868561e-09,3.19366475516575,0.00140479151098333,0.0116581548382754
"Excit.L5.1","scz_PGC2_CLOZUK_ldscore","L2_0",0.420361040529199,0.578659430816372,0.0121041790087103,1.37657721583306,0.0287947213030783,2.23572031799402e-30,2.98749480671791e-08,4.37367832234538e-09,6.83062307407159,8.45466087891828e-12,1.10986639174164e-09
"Excit.L5.1","scz_PGC3_ldscore","L2_0",0.420361040529199,0.586608018974693,0.0124691254376289,1.39548617121178,0.0296628950721297,3.89374331867809e-29,2.9410456851816e-08,4.02453762888633e-09,7.30778528214542,2.71581299054262e-13,9.80408489585885e-11
"Excit.L5.1","smoking_ldscore","L2_0",0.420361040529199,0.550373417479563,0.0218107972330786,1.30928740871582,0.0518858674572236,1.27821491352121e-07,4.49534707917043e-09,1.73000086491852e-09,2.59846522064147,0.0093641530512591,0.0479497766170856
"Excit.L5.1","stroke2022any","L2_0",0.420361040529199,0.471571495594327,0.026647888327405,1.12182493173168,0.0633928593712146,0.0519825153708656,-2.91643242023541e-10,7.37037669840202e-10,-0.39569652130097,0.69232892209238,0.808183478982536
"Excit.L5.2","adhd","L2_0",0.412954930408667,0.481995527199335,0.0150164979931375,1.16718675987799,0.0363635275604456,5.68701797245578e-06,3.21518675260928e-09,1.99919633550289e-09,1.6082396188469,0.107782709202982,0.26973697069169
"Excit.L5.2","alcohol_ldscore","L2_0",0.412954930408667,0.493977791936476,0.0151158222736527,1.19620267385505,0.0366040484337935,4.73619867866857e-08,8.39108818210726e-10,5.41509318112709e-10,1.54957410730294,0.121243771662472,0.28869941879169
"Excit.L5.2","Alzheimer_ldscore","L2_0",0.412954930408667,0.499455596841658,0.0455305561683484,1.20946757155167,0.110255509295629,0.0505604816322274,-3.43276420352357e-10,5.69721589808276e-10,-0.602533634837109,0.546818981171897,0.705303234691058
"Excit.L5.2","Alzheimer_ldscore2","L2_0",0.412954930408667,0.45523883700458,0.043757157372678,1.10239351435777,0.105961096842639,0.262724628813981,-4.88855516081586e-10,4.79880387294158e-10,-1.01870284559458,0.308344061245282,0.515334287544199
"Excit.L5.2","Alzheimer_ldscore3","L2_0",0.412954930408667,0.500729670903192,0.0316999456979541,1.21255283332654,0.0767636934775989,0.00397217304212121,1.83102642750352e-10,6.41139718381692e-10,0.285589299025996,0.775192700398722,0.864384756274714
"Excit.L5.2","Anorexia_ldscore","L2_0",0.412954930408667,0.47524619883594,0.0226722670791959,1.1508427768755,0.0549025218242558,0.00732469911066845,4.59437889086115e-09,4.95256269605691e-09,0.927677078074965,0.353575102066021,0.557854051323177
"Excit.L5.2","AUD.EUR_META.NatMed2023","L2_0",0.412954930408667,0.495597144323769,0.0166557869958954,1.20012405187491,0.0403331835254092,2.12778609982581e-07,3.0760629845326e-09,1.15041262139807e-09,2.67387798718196,0.00749797258107942,0.0411675756923144
"Excit.L5.2","autism_ldscore","L2_0",0.412954930408667,0.499342021855413,0.02851246647217,1.20919254157168,0.069044983780563,0.00181840130384944,7.91044356515151e-09,4.52512136695762e-09,1.748117436786,0.0804436942352554,0.226978252732737
"Excit.L5.2","bmi_ldscore","L2_0",0.412954930408667,0.505017110880691,0.0122809639094346,1.22293517692334,0.0297392354591364,3.32491977161084e-14,5.15627238799252e-09,1.89285568133185e-09,2.72407053471952,0.00644827334283827,0.0369496297899145
"Excit.L5.2","bp_ldscore","L2_0",0.412954930408667,0.568151809384159,0.0216965235390351,1.37582038025774,0.052539688816801,1.56662366963097e-12,2.01251743587069e-08,5.65411607008138e-09,3.55938472243235,0.000371724654278459,0.00390373580426973
"Excit.L5.2","bp3_ldscore","L2_0",0.412954930408667,0.542244355730955,0.0138452971537389,1.31308362196897,0.0335273806757492,6.95475958111958e-18,9.60291565508447e-09,2.21094801457552e-09,4.34334755578961,1.40327863646563e-05,0.000263160305331996
"Excit.L5.2","EA_aud_Jun07.txt_ldscore","L2_0",0.412954930408667,0.492770106546729,0.026558401329602,1.19327817701335,0.0643130748029073,0.00282249200714238,3.33919580804269e-09,1.97844455789093e-09,1.68778841677643,0.0914518519096818,0.245002734986235
"Excit.L5.2","epilepsyAll","L2_0",0.412954930408667,0.554896770555989,0.0413235387652516,1.34372235247767,0.10006791473432,8.97830234748459e-05,6.26649866073706e-09,3.2382435658764e-09,1.93515358967172,0.0529714509750318,0.168481883717943
