Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000112304,ACOT13,44,-0.6728,70,0.05529,94,0.53944,105,0.73473,50,-0.4610,61,-0.1420,90,0.48160,70,0.05747,63,-0.1056,26,-1.4707
ENSG00000112308,C6orf62,175,0.16924,123,-0.3846,209,0.46592,182,0.23220,177,0.18638,186,0.26774,118,-0.4517,148,-0.0926,129,-0.3154,126,-0.3474
ENSG00000111913,RIPOR2,59,0.23220,57,0.18582,61,0.29599,45,-0.1891,84,0.83209,56,0.14885,70,0.52648,41,-0.3285,25,-1.0906,10,-2.4558
ENSG00000112763,BTN2A1,13,-0.6999,22,0.11088,25,0.30794,36,0.91232,15,-0.4788,38,0.99538,17,-0.3175,14,-0.6385,15,-0.5178,12,-0.8177
ENSG00000182952,HMGN4,21,-0.4829,27,-0.0783,39,0.54030,43,0.68014,28,-0.0118,31,0.17708,20,-0.5638,20,-0.5536,31,0.17132,22,-0.3824
ENSG00000269293,ZSCAN16-AS1,55,-0.7321,61,-0.5760,78,-0.1952,57,-0.6775,104,0.25538,67,-0.4453,82,-0.1165,81,-0.1477,141,0.76164,159,0.97586
ENSG00000204713,TRIM27,39,-0.1985,42,-0.0934,66,0.62534,59,0.43968,39,-0.2279,61,0.51837,29,-0.6883,46,0.03894,36,-0.3311,30,-0.6056
ENSG00000204681,GABBR1,350,0.11344,247,-0.4358,333,0.03416,261,-0.3516,559,0.89661,457,0.55328,360,0.15766,210,-0.6918,294,-0.1672,190,-0.8442
ENSG00000204655,MOG,3,-3.5478,10,-1.8271,5,-2.6111,4,-3.1657,16,-1.1007,6,-2.4931,2,-3.8866,5,-2.7336,42,0.37985,238,4.47096
ENSG00000206503,HLA-A,167,-0.3261,98,-1.1417,106,-1.0322,113,-0.9328,210,0.03001,178,-0.2321,155,-0.4433,98,-1.1448,291,0.56958,641,2.02140
ENSG00000204619,PPP1R11,65,-0.2967,93,0.28962,84,0.12667,102,0.43039,85,0.12978,77,-0.0280,84,0.11380,64,-0.3088,73,-0.1125,54,-0.5715
ENSG00000231074,HCG18,26,0.26210,17,-0.3657,25,0.18043,17,-0.3533,41,1.02803,11,-1.0038,24,0.12772,14,-0.6829,13,-0.8429,31,0.58249
ENSG00000241370,RPP21,73,0.24817,66,0.08647,65,0.05969,68,0.13435,42,-0.6225,44,-0.5602,83,0.43872,84,0.46287,58,-0.1354,45,-0.5080
ENSG00000204592,HLA-E,53,-0.8760,26,-1.9295,41,-1.2455,17,-2.5597,51,-0.9319,38,-1.3620,55,-0.8055,40,-1.2779,116,0.36301,490,3.32141
ENSG00000204590,GNL1,120,0.57271,109,0.42208,67,-0.3521,83,-0.0256,82,-0.0469,65,-0.4078,102,0.30442,96,0.21858,65,-0.4156,53,-0.7080
ENSG00000204576,PRR3,10,-1.0838,25,0.28654,25,0.26502,21,-0.0271,17,-0.3745,29,0.48504,36,0.85982,18,-0.2667,6,-1.9458,26,0.30665
ENSG00000204574,ABCF1,37,-0.0104,30,-0.3529,36,-0.0659,37,-0.0201,36,-0.0761,53,0.55926,20,-0.9353,36,-0.0732,32,-0.2697,58,0.72373
ENSG00000204569,PPP1R10,34,0.20868,35,0.25605,49,0.83433,23,-0.3686,32,0.13946,30,0.00846,23,-0.3959,22,-0.4233,28,-0.1016,19,-0.6372
ENSG00000204568,MRPS18B,80,0.63483,61,0.18004,43,-0.3747,45,-0.3146,44,-0.3378,56,0.03953,66,0.31210,50,-0.1483,43,-0.3693,57,0.08253
ENSG00000137343,ATAT1,40,-0.3755,60,0.24421,54,0.07497,52,0.01259,71,0.54273,29,-0.8929,80,0.73048,29,-0.8679,44,-0.2521,54,0.08005
ENSG00000204564,C6orf136,36,-0.8782,77,0.30061,86,0.48509,95,0.66128,71,0.17594,67,0.09399,53,-0.2734,78,0.32139,34,-0.9628,39,-0.7741
ENSG00000196230,TUBB,799,0.40754,473,-0.4333,1111,0.96920,1005,0.79551,464,-0.4617,416,-0.6301,711,0.21685,575,-0.1239,377,-0.7839,286,-1.2031
ENSG00000137312,FLOT1,283,0.25608,315,0.43339,255,0.08442,348,0.59701,230,-0.0776,163,-0.6137,267,0.15958,198,-0.3162,176,-0.5019,181,-0.4531
ENSG00000204580,DDR1,13,-2.2842,33,-0.8992,20,-1.6402,18,-1.8547,50,-0.2911,41,-0.5767,68,0.20016,25,-1.3536,171,1.82937,161,1.71091
ENSG00000137411,VARS2,31,0.43327,20,-0.2312,17,-0.5605,26,0.16392,52,1.30150,15,-0.6661,12,-1.0895,13,-0.9600,21,-0.2013,31,0.42873
ENSG00000204525,HLA-C,147,-0.5057,65,-1.7421,160,-0.3714,315,0.72516,71,-1.6056,148,-0.4989,182,-0.1699,139,-0.5960,242,0.28512,560,1.77346
ENSG00000234745,HLA-B,92,-1.2280,56,-1.9675,148,-0.4901,217,0.11170,88,-1.2908,87,-1.2996,106,-1.0071,85,-1.3351,230,0.20489,918,2.89135
ENSG00000198563,DDX39B,159,0.70779,92,-0.1758,84,-0.3293,73,-0.5463,111,0.11731,131,0.39025,102,-0.0140,65,-0.7247,87,-0.2703,128,0.34591
ENSG00000213760,ATP6V1G2,267,-0.2725,338,0.10169,553,0.92258,467,0.63290,258,-0.3305,289,-0.1493,360,0.20481,357,0.19016,187,-0.8259,98,-1.7946
ENSG00000204498,NFKBIL1,10,-0.6531,20,0.37584,8,-0.9590,12,-0.4441,19,0.34606,15,-0.0291,13,-0.2988,24,0.66718,16,0.03081,19,0.31889
ENSG00000204482,LST1,10,-0.7565,0,-5.6786,8,-1.0327,8,-0.9946,5,-1.6085,9,-0.8258,4,-2.1218,17,0.04730,54,2.14262,46,1.81186
ENSG00000204472,AIF1,9,-2.1035,10,-1.9467,8,-2.2926,6,-2.6215,37,-0.0530,21,-0.8985,13,-1.6583,39,0.02503,84,1.31615,156,2.59453
ENSG00000204469,PRRC2A,119,0.01535,106,-0.1629,116,-0.0192,66,-0.8931,108,-0.1337,138,0.26555,134,0.21214,137,0.25224,138,0.26003,112,-0.0758
ENSG00000204463,BAG6,130,0.15146,131,0.15692,136,0.22228,100,-0.2623,110,-0.1143,121,0.04000,122,0.05440,127,0.11148,105,-0.1857,101,-0.2552
ENSG00000204435,CSNK2B,202,0.48828,148,-0.0216,157,0.07242,169,0.19434,144,-0.0660,86,-0.8600,119,-0.3612,203,0.49428,123,-0.3165,148,-0.0225
ENSG00000204427,ABHD16A,56,-0.1958,135,1.28048,68,0.11158,66,0.05588,47,-0.4663,53,-0.2728,59,-0.0992,54,-0.2525,53,-0.2847,42,-0.6349
ENSG00000213722,DDAH2,11,-1.2074,14,-0.9024,18,-0.4691,8,-1.7429,12,-1.1116,20,-0.3617,21,-0.2614,24,-0.0577,53,1.26540,68,1.74213
ENSG00000204394,VARS,23,-0.8994,64,0.71901,75,1.00495,60,0.62088,24,-0.8485,43,0.06604,17,-1.3026,42,0.05389,30,-0.4946,32,-0.3737
ENSG00000204392,LSM2,38,-0.0932,44,0.15494,35,-0.2386,42,0.05564,38,-0.0934,28,-0.5632,39,-0.0491,33,-0.3070,43,0.11541,63,0.72229
ENSG00000204389,HSPA1A,101,-0.1205,73,-0.6203,90,-0.2933,41,-1.5033,67,-0.7461,79,-0.5021,86,-0.3770,60,-0.9151,83,-0.4295,407,2.42360
ENSG00000204388,HSPA1B,21,-1.7131,31,-1.0973,89,0.53906,117,0.99545,44,-0.5904,46,-0.5107,68,0.09209,54,-0.2587,48,-0.4445,122,1.07878
ENSG00000204387,SNHG32,29,-1.3162,50,-0.5065,39,-0.8526,24,-1.5706,68,-0.0085,69,0.01505,103,0.66526,36,-1.0028,98,0.58199,169,1.54909
ENSG00000204386,NEU1,54,0.18473,83,0.90270,62,0.42768,63,0.44407,36,-0.4483,39,-0.3204,58,0.30451,37,-0.3901,32,-0.6133,14,-1.7963
ENSG00000204371,EHMT2,49,0.00624,52,0.09159,49,0.00145,30,-0.7303,56,0.21204,51,0.08009,42,-0.2182,59,0.31851,50,0.03553,49,0.01013
ENSG00000204356,NELFE,100,0.49887,72,-0.0350,74,0.01850,67,-0.1515,72,-0.0234,69,-0.0911,83,0.20247,45,-0.7665,72,-0.0241,80,0.12681
ENSG00000204351,SKIV2L,30,0.09582,29,0.01424,31,0.11699,41,0.59247,20,-0.5306,19,-0.5948,41,0.60183,21,-0.5053,34,0.28011,19,-0.6479
ENSG00000204344,STK19,12,-1.0955,31,0.40445,22,-0.1492,42,0.92626,8,-1.6484,21,-0.1926,36,0.64577,29,0.29321,27,0.20853,12,-1.0066
ENSG00000213676,ATF6B,30,0.87193,10,-0.7902,24,0.48514,31,0.88557,4,-2.0886,11,-0.7077,18,0.02238,22,0.35342,11,-0.6953,15,-0.2278
ENSG00000204314,PRRT1,243,0.34204,300,0.69250,266,0.48970,292,0.64447,133,-0.6160,173,-0.2027,139,-0.5459,265,0.48355,118,-0.8053,40,-2.3896
ENSG00000221988,PPT2,23,0.22987,31,0.73367,14,-0.5211,20,-0.0266,16,-0.3618,29,0.62784,14,-0.5666,15,-0.4188,7,-1.5122,30,0.64957
ENSG00000204310,AGPAT1,118,-0.2188,131,-0.0478,175,0.41965,179,0.45355,158,0.25320,117,-0.2257,132,-0.0367,139,0.04081,104,-0.4077,99,-0.4958
ENSG00000204308,RNF5,47,-0.6298,57,-0.3420,97,0.52387,83,0.26762,44,-0.7177,107,0.68276,65,-0.1144,67,-0.0692,60,-0.2488,76,0.11913
ENSG00000204287,HLA-DRA,54,-0.7551,14,-2.7437,33,-1.5244,26,-1.8375,29,-1.7159,58,-0.6551,41,-1.1689,45,-1.0470,185,1.24680,399,2.87562
ENSG00000196126,HLA-DRB1,54,-0.7674,37,-1.3432,55,-0.7280,56,-0.6951,56,-0.6976,47,-0.9679,32,-1.5257,71,-0.3352,128,0.62053,342,2.51138
ENSG00000179344,HLA-DQB1,13,-1.5033,5,-2.9154,28,-0.3735,40,0.18422,18,-1.0555,20,-0.9087,8,-2.1310,19,-0.9435,45,0.35919,161,2.85689
ENSG00000204256,BRD2,90,0.20857,68,-0.2391,111,0.55121,78,-0.0381,58,-0.5011,76,-0.0703,74,-0.1044,68,-0.2528,92,0.23673,79,-0.0114
ENSG00000231389,HLA-DPA1,26,-1.2112,15,-1.9487,31,-0.9487,20,-1.5792,32,-0.8665,18,-1.7481,30,-0.9967,23,-1.3824,95,0.84935,277,3.08952
ENSG00000223865,HLA-DPB1,52,0.04291,14,-1.8887,29,-0.8658,43,-0.2803,28,-0.9074,31,-0.7883,9,-2.5635,24,-1.1741,76,0.64701,203,2.56645
ENSG00000204231,RXRB,85,0.15471,113,0.60967,109,0.55375,69,-0.1820,95,0.33007,83,0.10543,44,-0.8916,55,-0.5288,68,-0.2036,54,-0.5576
ENSG00000112473,SLC39A7,28,0.50239,25,0.33904,18,-0.1712,32,0.69041,26,0.34511,9,-1.2276,16,-0.3967,4,-2.2465,21,0.06102,26,0.36747
ENSG00000204227,RING1,35,-0.5701,86,0.86476,45,-0.1993,40,-0.3864,85,0.83602,44,-0.2243,36,-0.5616,29,-0.8511,34,-0.6142,75,0.63828
ENSG00000223501,VPS52,13,-1.2096,45,0.69009,23,-0.3938,39,0.43118,21,-0.5439,37,0.34538,16,-0.9545,30,0.00386,40,0.47692,33,0.16785
ENSG00000231500,RPS18,720,-0.3789,538,-0.8293,988,0.12499,424,-1.1927,856,-0.1054,632,-0.5800,540,-0.8225,827,-0.1600,1556,0.88362,2063,1.38995
ENSG00000227057,WDR46,20,-0.5491,58,1.15135,28,-0.0262,29,-0.0213,28,-0.0227,18,-0.7634,29,0.02559,19,-0.6171,26,-0.1741,33,0.23444
ENSG00000204220,PFDN6,57,-0.3764,82,0.20856,100,0.52847,95,0.44988,74,0.04761,52,-0.5123,92,0.40199,67,-0.1205,69,-0.0569,32,-1.2393
ENSG00000237441,RGL2,9,-1.7888,15,-1.0461,31,0.00119,13,-1.3208,42,0.51081,28,-0.1227,103,2.17110,15,-1.1329,30,-0.0574,21,-0.6149
ENSG00000231925,TAPBP,80,-0.4541,116,0.12008,115,0.10414,96,-0.1729,99,-0.1219,80,-0.4664,137,0.39214,102,-0.0749,124,0.23008,124,0.23688
ENSG00000236104,ZBTB22,13,-0.6650,37,1.01978,8,-1.2799,21,0.06971,28,0.55126,31,0.73615,24,0.31648,6,-1.8250,17,-0.2616,14,-0.5732
ENSG00000204209,DAXX,22,-0.1709,33,0.48806,18,-0.5123,29,0.26880,25,-0.0084,23,-0.0774,33,0.48545,20,-0.2967,18,-0.4736,24,-0.0223
ENSG00000112511,PHF1,49,-0.0372,53,0.07091,38,-0.4301,46,-0.1346,46,-0.1331,31,-0.7375,76,0.66633,64,0.38237,44,-0.2015,56,0.16394
ENSG00000112514,CUTA,273,0.05739,284,0.12174,342,0.42660,254,-0.0552,176,-0.6333,275,0.06874,276,0.07421,300,0.20892,230,-0.2134,223,-0.2626
ENSG00000197283,SYNGAP1,62,-0.2824,114,0.72051,72,-0.0335,56,-0.4309,99,0.47726,123,0.84987,77,0.07901,67,-0.1505,41,-0.9045,25,-1.6322
ENSG00000137288,UQCC2,82,-0.5482,140,0.29573,129,0.15738,96,-0.3086,130,0.17793,148,0.38034,120,0.04736,80,-0.5982,135,0.23102,107,-0.1324
ENSG00000161904,LEMD2,7,-1.3546,20,0.18762,18,0.00019,19,0.06901,13,-0.4476,14,-0.3915,11,-0.6641,17,-0.0676,24,0.46816,35,1.11150
ENSG00000124493,GRM4,0,-4.1029,46,1.99129,11,-0.3906,13,-0.2375,6,-1.3419,20,0.46761,12,-0.2589,25,0.86172,8,-0.8681,5,-1.5159
ENSG00000137309,HMGA1,71,0.20555,57,-0.1558,61,-0.0446,48,-0.4112,67,0.11465,89,0.57753,63,0.01287,75,0.29107,49,-0.3921,46,-0.4919
ENSG00000186577,SMIM29,261,0.36848,243,0.25625,280,0.48675,257,0.34475,193,-0.1150,148,-0.5274,226,0.13647,173,-0.2878,157,-0.4413,138,-0.6414
ENSG00000272325,NUDT3,101,-0.7464,115,-0.5476,145,-0.1870,105,-0.6892,247,0.68172,212,0.41996,202,0.34026,165,0.02067,208,0.39330,133,-0.3303
ENSG00000124614,RPS10,457,-0.3114,394,-0.5394,502,-0.1608,277,-1.0803,626,0.19189,515,-0.1213,504,-0.1555,573,0.05023,762,0.51530,946,0.88485
ENSG00000124507,PACSIN1,218,-0.0573,213,-0.0898,239,0.09580,267,0.27468,305,0.49204,235,0.06908,197,-0.2183,292,0.42279,212,-0.1008,77,-1.6534
ENSG00000196821,ILRUN,40,-0.2507,53,0.21417,32,-0.5776,35,-0.4593,50,0.10638,56,0.31313,42,-0.1563,38,-0.3222,71,0.69569,48,0.05407
ENSG00000124562,SNRPC,142,0.92278,71,-0.2075,112,0.51243,82,0.01930,38,-1.1676,73,-0.1647,74,-0.1484,80,-0.0285,75,-0.1368,67,-0.3192
ENSG00000064995,TAF11,29,-0.1075,45,0.60763,33,0.10671,30,-0.0887,20,-0.7111,21,-0.6228,47,0.66426,26,-0.2953,41,0.45058,20,-0.6803
ENSG00000064999,ANKS1A,25,-0.3779,36,0.15476,26,-0.3672,20,-0.7416,26,-0.3667,29,-0.1656,74,1.39292,33,0.02397,14,-1.2485,42,0.40181
ENSG00000065029,ZNF76,22,0.30013,22,0.26338,15,-0.3616,9,-1.0081,10,-0.8536,22,0.25396,24,0.39771,16,-0.1991,15,-0.2933,29,0.73484
ENSG00000112033,PPARD,28,0.47869,9,-1.2571,23,0.17456,14,-0.6142,36,0.90051,17,-0.3026,21,0.00916,15,-0.5222,13,-0.6939,31,0.68237
ENSG00000198755,RPL10A,249,-0.8588,263,-0.7737,416,-0.0559,240,-0.9113,455,0.08812,392,-0.1499,439,0.02957,429,-0.0064,579,0.48009,848,1.13909
ENSG00000096063,SRPK1,33,0.99066,31,0.86758,22,0.32072,22,0.29464,18,0.00351,10,-0.8466,10,-0.8336,16,-0.2388,9,-1.1173,10,-0.8807
ENSG00000112062,MAPK14,118,1.83527,36,-0.1947,40,-0.0250,31,-0.4593,59,0.59533,49,0.29752,15,-1.5649,20,-1.0890,25,-0.7779,18,-1.2785
ENSG00000096070,BRPF3,52,0.73501,30,-0.1531,27,-0.3012,22,-0.5940,79,1.49651,29,-0.1958,41,0.36665,11,-1.5924,24,-0.5086,13,-1.3628
ENSG00000112078,KCTD20,21,-0.3047,17,-0.6304,33,0.36813,40,0.72002,11,-1.3429,19,-0.4671,39,0.67852,37,0.58586,21,-0.2885,20,-0.4195
ENSG00000112081,SRSF3,127,-0.0725,128,-0.0595,161,0.31427,153,0.22801,142,0.11452,71,-0.9619,138,0.06616,81,-0.7729,119,-0.1717,206,0.72515
ENSG00000124772,CPNE5,180,1.09451,48,-1.0416,111,0.27549,42,-1.2468,241,1.63450,112,0.28377,82,-0.2120,38,-1.3799,49,-1.0034,34,-1.5269
ENSG00000137168,PPIL1,41,0.38637,39,0.29683,21,-0.6270,38,0.25636,32,-0.0105,32,-0.0163,42,0.44887,46,0.60027,23,-0.5301,7,-2.2275
ENSG00000198663,C6orf89,85,0.17216,60,-0.3887,112,0.62059,77,0.01090,111,0.60747,86,0.18613,59,-0.3988,48,-0.7299,53,-0.5769,74,-0.0474
ENSG00000137409,MTCH1,984,0.38379,691,-0.1865,702,-0.1603,1328,0.89135,775,-0.0036,884,0.20892,717,-0.1265,745,-0.0658,553,-0.5354,388,-1.0782
ENSG00000065491,TBC1D22B,14,-0.4491,21,0.14664,21,0.16260,27,0.60165,34,0.96155,21,0.14181,15,-0.3518,16,-0.2120,13,-0.5540,6,-1.6041
ENSG00000112130,RNF8,49,0.28022,68,0.82137,38,-0.1253,43,0.05903,25,-0.7746,59,0.57699,43,0.07724,36,-0.2220,23,-0.8633,28,-0.6029
ENSG00000137200,CMTR1,23,-0.3585,47,0.76566,38,0.41590,34,0.23387,16,-0.9024,49,0.82598,14,-1.1354,25,-0.2585,27,-0.1198,20,-0.5588
ENSG00000198937,CCDC167,23,-0.6270,41,0.24800,39,0.15736,27,-0.4281,39,0.15427,6,-2.5886,39,0.15811,22,-0.7403,54,0.68331,63,0.95793
ENSG00000156639,ZFAND3,79,0.39363,75,0.31406,42,-0.5989,58,-0.0865,65,0.07718,48,-0.3841,55,-0.1824,41,-0.6329,63,0.03133,91,0.63087
ENSG00000183826,BTBD9,73,0.75483,30,-0.6465,44,-0.0834,42,-0.1336,44,-0.0508,54,0.27145,57,0.34055,48,0.06280,55,0.30213,12,-2.0565
ENSG00000124767,GLO1,148,0.21439,155,0.28664,146,0.19791,151,0.24373,86,-0.6380,121,-0.1045,195,0.67190,123,-0.0786,90,-0.5608,79,-0.7693
ENSG00000146122,DAAM2,6,-2.9093,24,-0.8430,6,-2.7373,3,-3.6425,38,-0.1562,7,-2.5754,9,-2.2108,6,-2.7704,104,1.56790,213,3.20264
ENSG00000156564,LRFN2,12,-0.6380,17,-0.1280,10,-0.9445,37,1.17068,48,1.66223,28,0.72888,12,-0.6229,5,-1.9093,8,-1.1889,5,-1.9359
ENSG00000124596,OARD1,21,-0.5777,27,-0.2347,38,0.32882,28,-0.1565,39,0.36845,36,0.24567,24,-0.3839,21,-0.6282,43,0.54007,32,0.07609
ENSG00000137166,FOXP4,36,0.78918,4,-2.5664,26,0.25538,32,0.61073,43,1.07304,22,-0.0032,10,-1.1844,8,-1.5373,23,0.04589,18,-0.3015
ENSG00000137218,FRS3,12,-0.3886,24,0.66427,12,-0.4053,16,0.03640,18,0.13233,20,0.32387,16,-0.0501,14,-0.1770,15,-0.1396,13,-0.2831
ENSG00000214736,TOMM6,123,-0.5231,143,-0.2908,219,0.39518,167,-0.0458,174,0.01912,131,-0.4281,274,0.77180,174,0.01976,151,-0.2061,162,-0.0943
ENSG00000112576,CCND3,143,0.83808,73,-0.2714,66,-0.4089,80,-0.1203,108,0.37328,86,-0.0083,68,-0.3813,75,-0.2202,72,-0.2725,90,0.07578
ENSG00000048544,MRPS10,40,-0.0650,57,0.47962,66,0.72217,41,-0.0530,38,-0.1741,53,0.37732,46,0.15292,32,-0.4049,24,-0.8398,24,-0.8889
ENSG00000024048,UBR2,24,-0.2543,32,0.22900,35,0.38660,25,-0.1877,29,0.04837,31,0.16481,31,0.16442,11,-1.3928,22,-0.3863,39,0.55530
ENSG00000124659,TBCC,86,1.35517,48,0.35485,37,-0.0757,54,0.54481,34,-0.1726,31,-0.3107,24,-0.7003,29,-0.4283,23,-0.7723,17,-1.2013
ENSG00000146223,RPL7L1,112,0.32667,93,0.03629,113,0.34987,72,-0.3620,92,0.00545,91,0.00499,132,0.60685,85,-0.1115,61,-0.6214,60,-0.6575
ENSG00000221821,C6orf226,8,-1.2034,22,0.43549,13,-0.4587,8,-1.2124,11,-0.7054,26,0.64360,16,-0.1491,20,0.24538,28,0.81525,21,0.29666
ENSG00000137161,CNPY3,24,-0.6279,39,0.10561,27,-0.4404,22,-0.7818,47,0.43852,22,-0.7616,11,-1.8128,19,-1.0125,65,0.98607,85,1.46018
ENSG00000124587,PEX6,29,-0.4076,36,-0.0583,51,0.49578,34,-0.1529,30,-0.3337,46,0.30821,32,-0.2574,45,0.28695,47,0.35471,26,-0.5797
ENSG00000112640,PPP2R5D,42,-0.3079,93,1.01986,41,-0.3338,71,0.54557,41,-0.3208,43,-0.2551,54,0.10018,50,-0.0184,37,-0.4940,34,-0.6082
ENSG00000124733,MEA1,131,-0.0020,132,0.01018,156,0.28573,112,-0.2441,128,-0.0388,82,-0.7250,167,0.40196,150,0.22185,111,-0.2593,139,0.09626
ENSG00000124702,KLHDC3,378,0.47381,361,0.39815,360,0.38951,351,0.35084,265,-0.1033,232,-0.3123,330,0.24869,276,-0.0400,187,-0.6501,88,-1.7822
ENSG00000124541,RRP36,14,-1.1178,39,0.46875,25,-0.2008,22,-0.3929,21,-0.5219,36,0.34783,40,0.53434,46,0.76452,21,-0.5152,25,-0.2287
ENSG00000044090,CUL7,9,-0.9487,22,0.44514,14,-0.2377,24,0.55746,14,-0.2834,30,0.93457,10,-0.8407,19,0.22252,15,-0.1342,10,-0.7102
ENSG00000137171,KLC4,3,-2.7262,40,0.87637,26,0.19042,21,-0.1652,31,0.44968,26,0.16351,38,0.80378,22,-0.0570,12,-0.9667,13,-0.8991
ENSG00000112651,MRPL2,27,-1.0208,46,-0.2130,37,-0.5270,86,0.81751,53,0.03148,62,0.26872,58,0.15683,50,-0.0681,59,0.18895,45,-0.2258
ENSG00000112658,SRF,30,-0.0994,20,-0.7382,22,-0.5877,39,0.30461,33,0.06491,51,0.76693,46,0.59443,24,-0.4304,27,-0.2611,28,-0.2350
ENSG00000112659,CUL9,22,-0.5548,40,0.34717,40,0.37420,25,-0.4020,39,0.30993,33,0.03824,43,0.48674,22,-0.5963,40,0.35935,16,-1.0484
ENSG00000112667,DNPH1,82,0.37523,62,-0.0852,44,-0.6126,47,-0.4939,48,-0.4796,71,0.15068,60,-0.1312,69,0.08808,90,0.52132,78,0.28832
ENSG00000146216,TTBK1,55,1.17702,15,-0.9183,22,-0.3155,24,-0.1973,17,-0.7344,67,1.54635,21,-0.3734,27,-0.0123,14,-1.0436,10,-1.5569
ENSG00000204052,LRRC73,68,0.51987,61,0.33592,62,0.36718,47,-0.0881,83,0.85043,33,-0.6056,59,0.29584,29,-0.7984,34,-0.5586,17,-1.6396
ENSG00000171453,POLR1C,15,-0.5928,14,-0.6603,60,1.71324,29,0.42909,7,-1.7460,31,0.56090,33,0.64691,12,-0.9029,13,-0.7997,7,-1.7792
ENSG00000137207,YIPF3,117,0.12042,94,-0.2175,125,0.23991,143,0.44987,61,-0.8899,116,0.11314,127,0.25900,111,0.04867,79,-0.4924,108,-0.0038
ENSG00000124571,XPO5,4,-2.1839,19,0.10857,11,-0.7111,16,-0.1759,20,0.13193,8,-1.2725,45,1.53481,31,0.87788,17,-0.1141,10,-0.8693
ENSG00000096080,MRPS18A,52,-0.3044,68,0.11993,60,-0.0857,83,0.44797,59,-0.0966,78,0.34271,58,-0.1289,68,0.12246,57,-0.1652,48,-0.4464
ENSG00000112715,VEGFA,3,-2.7874,21,-0.2502,6,-1.9681,20,-0.3335,34,0.52930,15,-0.7187,38,0.69193,18,-0.5222,61,1.54112,30,0.29957
ENSG00000180992,MRPL14,54,-0.2930,72,0.14689,68,0.05450,61,-0.0988,68,0.06501,72,0.15532,66,0.01330,64,-0.0302,67,0.04848,61,-0.1059
ENSG00000137216,TMEM63B,73,-0.1774,113,0.52059,102,0.35615,121,0.62675,111,0.48855,80,-0.0418,75,-0.1361,68,-0.3042,33,-1.3933,45,-0.9367
ENSG00000112759,SLC29A1,33,0.07385,78,1.55862,20,-0.6978,36,0.22294,31,-0.0259,30,-0.0679,16,-1.0031,25,-0.3506,24,-0.3952,20,-0.6768
ENSG00000096384,HSP90AB1,1872,0.10169,2184,0.35282,2575,0.62753,2478,0.56282,1818,0.05450,1756,-0.0014,1733,-0.0223,1552,-0.1984,834,-1.1562,773,-1.2725
ENSG00000157593,SLC35B2,13,-1.0757,32,0.32321,27,0.06532,20,-0.3693,9,-1.5905,21,-0.3107,31,0.27095,20,-0.4337,32,0.35664,54,1.24062
ENSG00000146232,NFKBIE,7,-1.4562,44,1.41131,28,0.66830,36,1.06210,3,-2.6321,26,0.50967,14,-0.4926,10,-0.9055,11,-0.8246,10,-1.0132
ENSG00000178233,TMEM151B,121,-0.5301,172,0.02358,271,0.77113,192,0.19490,123,-0.5124,175,0.04964,217,0.39420,204,0.29282,178,0.07731,46,-1.9855
ENSG00000096401,CDC5L,45,0.27805,72,1.08587,28,-0.4568,53,0.56297,33,-0.2086,23,-0.7864,15,-1.4154,34,-0.1416,46,0.33722,27,-0.5243
ENSG00000001561,ENPP4,38,-0.4122,88,0.93030,63,0.37959,45,-0.1780,57,0.20214,38,-0.4220,25,-1.0797,28,-0.8972,26,-1.0007,92,1.01833
ENSG00000112796,ENPP5,99,1.15392,75,0.67138,60,0.30613,73,0.62000,29,-0.8135,43,-0.2272,43,-0.2202,38,-0.4405,20,-1.3656,17,-1.6351
ENSG00000172348,RCAN2,146,-0.1638,409,1.60335,57,-1.5904,11,-3.9233,216,0.47057,151,-0.1100,213,0.45213,165,0.03260,82,-1.0421,166,0.04054
ENSG00000146072,TNFRSF21,59,0.21109,82,0.75243,42,-0.3326,72,0.53459,83,0.77401,27,-1.0192,35,-0.5954,55,0.08938,21,-1.3901,42,-0.3121
ENSG00000146085,MMUT,29,-0.3466,46,0.40502,31,-0.2360,44,0.33616,34,-0.0644,27,-0.4462,49,0.49481,28,-0.3908,34,-0.0886,37,0.04153
ENSG00000170915,PAQR8,118,0.42033,41,-1.2059,41,-1.2344,24,-1.9928,100,0.15553,89,-0.0336,95,0.07303,30,-1.6943,163,0.97260,207,1.40580
ENSG00000096092,TMEM14A,176,0.03546,262,0.68848,273,0.76036,313,0.99788,109,-0.7123,119,-0.5801,128,-0.4698,184,0.10136,86,-1.0849,73,-1.3179
ENSG00000170899,GSTA4,95,0.28913,95,0.28590,80,0.00892,100,0.38454,84,0.09150,94,0.27780,83,0.07464,64,-0.3273,44,-0.9073,53,-0.6223
ENSG00000112146,FBXO9,101,-0.1748,119,0.08200,135,0.28276,175,0.71396,146,0.41646,94,-0.2957,106,-0.1034,127,0.19067,67,-0.8079,61,-0.9657
