Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000104824,HNRNPL,121,0.86354,64,-0.2078,40,-0.9615,83,0.21877,62,-0.2928,76,0.06715
ENSG00000068903,SIRT2,446,1.93198,168,0.10560,98,-0.7673,130,-0.3095,97,-0.8720,113,-0.6113
ENSG00000128626,MRPS12,34,-0.2065,12,-1.8416,39,0.01339,20,-1.0052,57,0.77684,46,0.33173
ENSG00000179134,SAMD4B,92,1.29968,54,0.33009,36,-0.3267,51,0.23919,34,-0.4745,26,-0.9454
ENSG00000006712,PAF1,44,0.55067,24,-0.4088,33,0.09742,39,0.33826,41,0.54338,14,-1.3268
ENSG00000063322,MED29,71,-0.0021,47,-0.6528,83,0.24699,73,0.02979,90,0.46805,58,-0.3787
ENSG00000105193,RPS16,1195,1.54777,747,0.66161,538,0.09991,470,-0.1212,262,-1.1639,289,-1.0019
ENSG00000196235,SUPT5H,69,0.10880,39,-0.7870,33,-1.0439,69,0.10443,94,0.76482,60,-0.1539
ENSG00000105197,TIMM50,36,-0.5397,17,-1.6405,25,-1.0999,40,-0.3921,67,0.54834,77,0.86850
ENSG00000176396,EID2,36,-0.9211,10,-2.8201,35,-0.9494,59,-0.1199,96,0.83929,90,0.70056
ENSG00000105202,FBL,68,0.94177,28,-0.5370,23,-0.8060,66,0.91215,35,-0.1888,28,-0.5893
ENSG00000013275,PSMC4,107,0.79189,56,-0.2949,44,-0.6944,28,-1.3724,80,0.35007,72,0.11924
ENSG00000130758,MAP3K10,12,-1.8799,84,1.31088,58,0.63447,33,-0.2742,36,-0.1912,30,-0.5274
ENSG00000174521,TTC9B,48,-2.3520,136,-0.7804,223,0.00755,129,-0.8652,297,0.58720,324,0.78003
ENSG00000105223,PLD3,134,-2.5915,367,-1.0835,369,-1.0736,833,0.22869,1249,1.17837,804,0.19892
ENSG00000090013,BLVRB,73,0.67418,50,0.02492,41,-0.2886,33,-0.6137,53,0.16089,44,-0.1920
ENSG00000160460,SPTBN4,29,-1.4555,22,-1.8705,40,-1.0033,115,0.73300,116,0.91922,80,0.13422
ENSG00000105245,NUMBL,9,-2.6912,14,-2.0036,26,-1.1034,47,-0.1946,101,1.45219,62,0.31854
ENSG00000167578,RAB4B,57,0.05992,25,-1.2339,19,-1.6334,42,-0.4371,89,1.01415,60,0.15957
ENSG00000269858,EGLN2,41,-0.7391,42,-0.7000,55,-0.2878,96,0.63796,77,0.30260,69,0.09357
ENSG00000105323,HNRNPUL1,90,0.86291,40,-0.5010,28,-1.0222,92,0.90695,62,0.24979,30,-1.0190
ENSG00000142046,TMEM91,13,-1.4448,22,-0.6539,12,-1.5745,46,0.52571,54,0.98869,34,0.01866
ENSG00000248098,BCKDHA,37,0.21939,22,-0.6165,32,-0.0252,37,0.22525,29,-0.1762,36,0.20925
ENSG00000105372,RPS19,1433,1.27458,1068,0.72965,917,0.46166,736,0.09065,406,-0.9648,305,-1.4410
ENSG00000105404,RABAC1,226,-0.1748,117,-1.2129,219,-0.2275,261,0.05847,374,0.82538,221,-0.2407
ENSG00000105409,ATP1A3,72,-3.1087,231,-1.3698,197,-1.6118,415,-0.4629,915,1.08186,839,0.87300
ENSG00000105737,GRIK5,26,-1.3588,44,-0.5536,46,-0.4587,103,0.88305,94,0.87078,44,-0.6307
ENSG00000160570,DEDD2,27,-0.0732,16,-0.9176,20,-0.5523,25,-0.2136,32,0.25730,37,0.54229
ENSG00000105723,GSK3A,76,-0.3145,39,-1.3511,82,-0.1786,91,-0.0128,144,0.94711,80,-0.2697
ENSG00000079432,CIC,47,-0.0465,15,-1.7812,51,0.09413,92,1.13634,59,0.40115,31,-0.7898
ENSG00000079462,PAFAH1B3,26,-0.8815,38,-0.2825,32,-0.5522,97,1.32651,38,-0.3611,48,0.10828
ENSG00000167619,TMEM145,6,-2.0700,23,-0.2168,12,-1.1586,42,0.81420,25,-0.0822,37,0.73774
ENSG00000105429,MEGF8,18,-1.6332,49,-0.1019,31,-0.8401,51,-0.0206,65,0.45692,68,0.54527
ENSG00000167378,IRGQ,29,-0.6875,30,-0.6307,10,-2.2245,43,-0.0589,56,0.48862,65,0.78698
ENSG00000131116,ZNF428,110,0.35458,50,-0.8944,112,0.39772,87,-0.0270,91,0.05872,83,-0.1168
ENSG00000105767,CADM4,215,1.19566,116,0.10916,91,-0.2952,62,-0.8974,99,-0.1784,94,-0.2671
ENSG00000130204,TOMM40,43,-0.6635,25,-1.5055,33,-1.0626,32,-1.1300,101,0.91452,93,0.74369
ENSG00000130203,APOE,1588,0.98934,1079,0.30655,1225,0.52448,2247,1.67057,276,-2.0010,247,-2.1699
ENSG00000130208,APOC1,103,0.12885,129,0.50851,163,0.93128,192,1.23638,39,-1.5124,47,-1.2162
ENSG00000234906,APOC2,32,0.06415,35,0.19246,49,0.75024,70,1.44728,9,-2.0074,22,-0.6117
ENSG00000104853,CLPTM1,82,-0.8473,71,-1.0674,121,-0.2417,160,0.21948,176,0.45984,167,0.34794
ENSG00000007047,MARK4,19,-1.6484,31,-0.9199,26,-1.1774,41,-0.4999,98,1.23627,66,0.32932
ENSG00000012061,ERCC1,58,0.46031,31,-0.5552,47,0.11458,42,-0.0676,47,0.12208,40,-0.1826
ENSG00000125744,RTN2,11,-1.8582,28,-0.5084,37,-0.0738,32,-0.3056,51,0.56340,49,0.48216
ENSG00000125743,SNRPD2,183,-0.1386,170,-0.2536,197,-0.0122,155,-0.4063,178,-0.2100,265,0.58313
ENSG00000185800,DMWD,63,-0.0057,33,-1.0116,34,-0.9652,66,0.08304,84,0.58620,70,0.19459
ENSG00000125755,SYMPK,53,1.01038,8,-1.9572,19,-0.6542,38,0.43798,24,-0.3228,33,0.25988
ENSG00000176182,MYPOP,5,-2.5722,16,-1.0814,31,-0.0119,26,-0.3185,29,-0.1271,57,1.31056
ENSG00000104967,NOVA2,11,-2.3090,14,-1.9216,37,-0.5071,99,1.19515,56,0.22651,64,0.47924
ENSG00000011485,PPP5C,75,-0.4822,41,-1.4074,49,-1.1471,88,-0.2383,164,1.02004,115,0.25208
ENSG00000277531,PNMA8C,44,-0.8596,9,-3.0920,21,-1.9428,101,0.49704,112,0.81828,102,0.60703
ENSG00000182013,PNMA8A,81,-1.5323,126,-0.8540,80,-1.5491,274,0.40373,339,0.96055,242,0.22767
ENSG00000204851,PNMA8B,51,-2.0402,95,-1.1280,98,-1.0714,159,-0.3194,348,1.29642,223,0.28299
ENSG00000160014,CALM3,296,-2.5295,739,-1.1573,833,-0.9733,1306,-0.2636,2293,0.83806,2261,0.80538
ENSG00000197380,DACT3,56,-0.1528,45,-0.4850,77,0.38012,38,-0.7603,73,0.36326,63,0.06746
ENSG00000090372,STRN4,21,-1.1568,27,-0.7594,9,-2.3445,75,0.88652,59,0.58688,52,0.30754
ENSG00000042753,AP2S1,73,-1.7151,91,-1.3873,177,-0.3548,180,-0.3345,319,0.75750,304,0.65277
ENSG00000160007,ARHGAP35,104,-0.5540,102,-0.5777,115,-0.3824,197,0.50361,190,0.53150,135,-0.1450
ENSG00000130748,TMEM160,140,-1.1537,306,0.08527,335,0.23541,248,-0.2617,270,-0.1385,378,0.53178
ENSG00000142230,SAE1,36,-0.9079,26,-1.4019,55,-0.2400,53,-0.2884,100,0.96878,69,0.15380
ENSG00000257704,INAFM1,22,-1.7339,49,-0.5086,50,-0.4678,25,-1.5329,114,1.12545,83,0.40268
ENSG00000105419,MEIS3,20,-2.0394,14,-2.5454,73,-0.0144,148,1.21498,107,0.75160,62,-0.3255
ENSG00000118160,SLC8A2,16,-2.7333,25,-2.0987,49,-1.0788,148,0.70655,193,1.55085,78,-0.4132
ENSG00000105402,NAPA,112,-1.0841,100,-1.2697,108,-1.1454,174,-0.4035,290,0.52749,356,0.98955
ENSG00000105373,NOP53,215,1.55703,110,0.32703,115,0.40290,99,0.15225,30,-1.8511,62,-0.6860
ENSG00000178980,SELENOW,1129,-0.0722,922,-0.3999,1368,0.24725,658,-0.9292,1316,0.21518,1363,0.28569
ENSG00000105438,KDELR1,67,0.81728,14,-1.7154,22,-1.0308,48,0.22855,75,1.26803,17,-1.5346
ENSG00000142235,LMTK3,8,-3.1952,22,-1.6662,11,-2.6450,110,0.90658,98,0.86082,86,0.56929
ENSG00000063177,RPL18,1156,1.31565,539,-0.0361,564,0.03989,788,0.60884,355,-0.7945,324,-0.9487
ENSG00000105516,DBP,10,-2.0334,27,-0.6488,47,0.28106,56,0.56014,49,0.42245,40,0.01605
ENSG00000063180,CA11,68,-1.7592,228,0.12975,192,-0.1523,319,0.70616,239,0.24425,201,-0.0910
ENSG00000104805,NUCB1,45,-0.6688,29,-1.3307,49,-0.5298,57,-0.2808,110,1.00276,73,0.13607
ENSG00000087086,FTL,3519,1.42147,2075,0.44886,1813,0.21966,2110,0.47797,937,-0.9474,662,-1.5201
ENSG00000183207,RUVBL2,72,0.13480,28,-1.3587,48,-0.5052,59,-0.1940,81,0.39255,81,0.39544
ENSG00000104852,SNRNP70,100,0.52572,42,-0.8731,29,-1.4616,98,0.49245,103,0.69993,55,-0.5150
ENSG00000104863,LIN7B,16,-2.0337,24,-1.4378,50,-0.3057,42,-0.5759,67,0.20224,109,1.28349
ENSG00000177380,PPFIA3,19,-2.4320,71,-0.4890,31,-1.7514,119,0.35625,147,0.88184,118,0.40363
ENSG00000104888,SLC17A7,162,-3.0407,485,-1.4104,490,-1.3945,1411,0.28681,2289,1.47773,1191,0.00429
ENSG00000104872,PIH1D1,39,-0.3268,58,0.31447,31,-0.7011,34,-0.5227,48,0.02440,62,0.51400
ENSG00000142541,RPL13A,2279,1.47857,1519,0.71382,1118,0.18604,1031,0.05024,556,-1.0446,470,-1.3218
ENSG00000142534,RPS11,1444,1.20137,1044,0.60681,915,0.37910,723,-0.0148,399,-1.0721,457,-0.8436
ENSG00000142546,NOSIP,34,-0.1708,43,0.21064,52,0.53088,34,-0.1813,29,-0.4580,40,0.13005
ENSG00000126461,SCAF1,33,-0.5425,24,-1.0354,47,0.04097,55,0.30852,44,-0.0696,60,0.53706
ENSG00000126457,PRMT1,84,-0.4525,64,-0.8786,81,-0.5224,68,-0.7766,162,0.77554,135,0.38071
ENSG00000169169,CPT1C,16,-2.1633,34,-1.0652,32,-1.1364,47,-0.5761,126,1.40898,77,0.27340
ENSG00000196961,AP2A1,30,-1.4813,29,-1.5786,34,-1.3181,93,0.26450,140,1.24417,83,0.10435
ENSG00000104973,MED25,70,1.08937,12,-1.7630,20,-0.9355,46,0.34971,50,0.61695,24,-0.7573
ENSG00000104960,PTOV1,209,0.32087,102,-0.8379,131,-0.4423,186,0.13135,212,0.41733,163,-0.1089
ENSG00000204673,AKT1S1,41,0.20710,27,-0.4689,50,0.53243,32,-0.1896,38,0.08397,32,-0.2305
ENSG00000104946,TBC1D17,60,0.46842,57,0.37310,27,-0.8340,42,-0.1169,53,0.28876,36,-0.4252
ENSG00000131408,NR1H2,42,0.40608,35,0.12120,42,0.43398,22,-0.6238,23,-0.6574,37,0.25996
ENSG00000161671,EMC10,183,1.34569,18,-2.3882,76,-0.1790,107,0.37548,82,-0.0675,67,-0.4390
ENSG00000161677,JOSD2,58,0.84957,24,-0.5933,22,-0.7386,16,-1.2284,32,-0.2074,50,0.68196
ENSG00000131409,LRRC4B,65,-0.5993,54,-0.8778,43,-1.2404,125,0.47448,134,0.71370,100,0.11781
ENSG00000169035,KLK7,0,-7.4641,40,0.19346,9,-1.9890,121,2.36614,49,0.64387,8,-2.4517
ENSG00000105379,ETFB,159,0.61153,125,0.19600,175,0.77752,53,-1.1707,96,-0.2639,92,-0.3567
ENSG00000105568,PPP2R1A,207,-1.5268,170,-1.8222,392,-0.5385,577,0.08779,919,1.11650,598,0.17232
ENSG00000130844,ZNF331,1,-4.1327,21,-0.3698,20,-0.4521,47,1.00716,31,0.32295,29,0.22581
ENSG00000179820,MYADM,26,-0.3017,15,-1.1973,20,-0.7234,22,-0.6015,53,1.08479,33,0.05811
ENSG00000126583,PRKCG,17,-4.2318,110,-1.4843,46,-2.7835,256,-0.1751,551,1.48949,373,0.54870
ENSG00000142408,CACNG8,15,-2.5634,38,-1.2070,73,-0.1955,102,0.36510,141,1.18113,72,-0.2297
ENSG00000170906,NDUFA3,376,-0.6519,440,-0.4016,557,-0.0212,395,-0.5750,626,0.20384,747,0.56818
ENSG00000105619,TFPT,39,-0.7067,87,0.57604,54,-0.2194,42,-0.6149,63,0.03116,73,0.32987
ENSG00000105618,PRPF31,75,0.71897,20,-1.4022,47,-0.0585,45,-0.1445,55,0.22104,48,-0.0508
ENSG00000125505,MBOAT7,55,-2.0138,55,-2.0107,101,-1.0948,259,0.41844,405,1.58826,168,-0.3437
ENSG00000170889,RPS9,1124,1.43386,756,0.68991,612,0.32346,509,0.01695,261,-1.1640,255,-1.1988
ENSG00000167614,TTYH1,489,1.03204,297,0.15951,308,0.21949,610,1.46036,94,-1.8060,134,-1.2291
ENSG00000125503,PPP1R12C,34,-1.1416,81,0.21849,47,-0.6506,57,-0.3383,88,0.43488,85,0.37009
ENSG00000129990,SYT5,12,-3.7731,76,-1.0315,62,-1.3384,173,0.27377,244,1.09466,181,0.41540
ENSG00000105063,PPP6R1,24,-1.2585,42,-0.4185,73,0.50460,59,0.13496,67,0.42508,50,-0.1275
ENSG00000133265,HSPBP1,109,1.00024,15,-2.1657,51,-0.2863,56,-0.1360,59,-0.0732,70,0.26779
ENSG00000160469,BRSK1,118,0.27831,81,-0.3348,113,0.20450,88,-0.2026,95,-0.1072,105,0.09460
ENSG00000108107,RPL28,2041,1.28753,1276,0.43308,1191,0.31475,1273,0.42814,543,-1.0614,512,-1.1584
ENSG00000108106,UBE2S,32,-1.2891,61,-0.2996,36,-1.1302,77,0.06364,106,0.75656,85,0.28856
ENSG00000063241,ISOC2,20,-0.7307,27,-0.2353,38,0.34938,43,0.53260,33,0.13499,27,-0.2466
ENSG00000090971,NAT14,96,0.50886,21,-1.8779,42,-0.8198,92,0.42936,93,0.54225,66,-0.1529
ENSG00000213015,ZNF580,29,-0.6162,41,-0.0845,34,-0.3879,73,0.88934,47,0.14224,38,-0.2459
ENSG00000173581,CCDC106,29,-0.9566,33,-0.7710,75,0.54332,49,-0.1647,68,0.45450,55,0.04044
ENSG00000063244,U2AF2,54,0.95380,30,-0.0441,21,-0.5739,25,-0.3539,37,0.34326,22,-0.6394
ENSG00000063245,EPN1,70,-0.8912,59,-1.1523,130,0.10712,129,0.09274,165,0.61943,129,0.10491
ENSG00000198046,ZNF667,23,-0.5299,17,-0.9705,28,-0.2536,30,-0.1295,54,1.06337,27,-0.3358
ENSG00000166770,ZNF667-AS1,42,-0.4565,20,-1.6209,49,-0.2237,79,0.59200,57,0.03624,72,0.50020
ENSG00000268182,SMIM17,2,-3.9888,15,-1.4180,22,-0.7747,16,-1.3144,40,0.16204,79,1.80064
ENSG00000198300,PEG3,117,-1.5013,272,-0.1834,246,-0.3467,273,-0.1815,398,0.53896,367,0.36988
ENSG00000268205,AC005261.1,94,0.87414,49,-0.2282,31,-0.9462,72,0.41386,70,0.40942,33,-0.9400
ENSG00000121413,ZSCAN18,174,0.23845,55,-1.5711,89,-0.8385,184,0.32976,244,1.01913,109,-0.5975
ENSG00000142396,ERVK3-1,31,-0.9516,57,-0.0090,38,-0.6459,52,-0.1522,53,-0.1348,86,0.85689
ENSG00000283103,AC010642.2,67,0.06942,81,0.38910,31,-1.1381,95,0.66839,58,-0.1841,61,-0.0841
ENSG00000121410,A1BG,59,0.58920,38,-0.1275,32,-0.4355,35,-0.2664,57,0.63961,27,-0.7653
ENSG00000083845,RPS5,843,1.23507,544,0.43989,394,-0.0973,528,0.38986,224,-1.1112,296,-0.6333
ENSG00000083807,SLC27A5,60,1.03709,33,0.01642,18,-0.9309,35,0.11721,23,-0.6636,35,0.14515
ENSG00000130726,TRIM28,94,0.53345,60,-0.2078,39,-0.8653,76,0.17947,93,0.62647,45,-0.7349
ENSG00000130724,CHMP2A,154,0.45005,103,-0.2177,86,-0.5091,107,-0.1592,105,-0.2181,142,0.36214
ENSG00000130725,UBE2M,140,-0.5733,151,-0.4568,219,0.14958,206,0.04990,226,0.23526,217,0.15521
ENSG00000125841,NRSN2,26,-2.1198,82,-0.4023,63,-0.8165,144,0.51889,153,0.77185,111,0.09821
ENSG00000125875,TBC1D20,43,0.51260,23,-0.5018,23,-0.5292,39,0.33910,41,0.50689,22,-0.6569
ENSG00000101266,CSNK2A1,68,0.04190,60,-0.1592,35,-1.0051,66,0.00146,84,0.48137,66,-0.0058
ENSG00000125818,PSMF1,72,-0.0305,38,-1.0317,48,-0.6890,88,0.28937,94,0.48736,78,0.10193
ENSG00000101298,SNPH,28,-1.8852,73,-0.4182,79,-0.2850,106,0.19616,143,0.86618,92,-0.0571
ENSG00000088832,FKBP1A,110,-1.4806,108,-1.5063,124,-1.2972,677,1.56910,423,0.83055,203,-0.6161
ENSG00000088833,NSFL1C,91,0.57661,39,-0.7845,41,-0.7209,69,0.11840,62,-0.0664,75,0.30934
ENSG00000198053,SIRPA,116,-1.1142,117,-1.0968,117,-1.0945,410,0.97235,383,1.05125,173,-0.5514
ENSG00000125835,SNRPB,37,0.28028,8,-2.0237,32,0.06744,41,0.44707,28,-0.1859,37,0.35145
ENSG00000101361,NOP56,66,-0.0245,24,-1.5617,73,0.14371,28,-1.3323,97,0.77606,74,0.20307
ENSG00000101365,IDH3B,58,-0.8045,44,-1.2262,57,-0.8390,47,-1.1254,154,0.97357,131,0.60109
ENSG00000088881,EBF4,21,-0.4865,21,-0.4567,15,-0.9281,2,-3.6492,19,-0.7081,64,1.94838
ENSG00000215305,VPS16,35,0.10841,19,-0.8943,13,-1.3932,50,0.70162,34,0.04026,40,0.36115
ENSG00000132670,PTPRA,213,-0.1964,222,-0.1337,131,-0.9620,285,0.28370,332,0.66072,204,-0.3059
ENSG00000125901,MRPS26,92,0.20062,37,-1.2337,54,-0.6634,106,0.42816,81,-0.0243,102,0.43674
ENSG00000088899,LZTS3,17,-2.3369,51,-0.6695,48,-0.7528,165,1.33365,86,0.19738,84,0.15498
ENSG00000198171,DDRGK1,60,-0.1544,37,-0.9022,39,-0.8074,114,0.94252,80,0.38775,58,-0.2352
ENSG00000125877,ITPA,11,-1.8752,3,-3.8834,38,-0.0223,54,0.56641,48,0.44994,53,0.64173
ENSG00000088854,C20orf194,72,0.92434,7,-2.5826,27,-0.6795,74,0.97122,37,-0.2674,42,-0.0320
ENSG00000088812,ATRN,47,-0.6203,16,-2.1852,30,-1.2887,81,0.27364,98,0.73600,89,0.53067
ENSG00000101220,C20orf27,23,-1.4154,34,-0.8180,36,-0.7317,49,-0.2179,71,0.46371,84,0.82138
ENSG00000101222,SPEF1,71,1.10843,11,-1.9209,6,-2.7889,0,-8.4725,47,0.45541,60,0.96277
ENSG00000125817,CENPB,178,1.82851,65,-0.0302,68,0.06045,77,0.26309,44,-0.7427,26,-1.6080
ENSG00000125779,PANK2,24,-0.9953,23,-1.0938,26,-0.8614,37,-0.3157,66,0.76472,61,0.58260
ENSG00000101236,RNF24,34,-0.2640,28,-0.5358,29,-0.5208,29,-0.5048,55,0.66438,44,0.19573
ENSG00000171867,PRNP,870,-0.2691,481,-1.1991,381,-1.5525,1548,0.70153,1698,1.07996,768,-0.5341
ENSG00000101265,RASSF2,328,3.92227,65,0.13658,36,-0.7899,27,-1.2061,1,-5.6042,9,-3.0490
ENSG00000089057,SLC23A2,64,-0.1520,32,-1.2151,39,-0.9162,109,0.75570,104,0.81648,54,-0.4742
ENSG00000089063,TMEM230,196,0.86102,82,-0.5971,88,-0.4769,129,0.12986,120,0.02184,108,-0.1863
ENSG00000132646,PCNA,62,1.06617,8,-2.2303,20,-0.8208,36,0.10405,41,0.37979,31,-0.1601
ENSG00000101290,CDS2,86,-0.5807,85,-0.5997,51,-1.3937,128,0.06297,187,0.86485,132,0.13169
ENSG00000089199,CHGB,58,-2.0015,111,-1.0214,84,-1.4533,435,1.26959,413,1.50847,91,-1.4716
ENSG00000088766,CRLS1,37,0.40517,11,-1.4662,8,-1.8924,70,1.57881,34,0.32967,18,-0.8034
ENSG00000125827,TMX4,150,-0.6958,108,-1.2051,81,-1.6412,184,-0.3706,284,0.40737,380,1.06440
ENSG00000182621,PLCB1,44,-1.5195,81,-0.5840,95,-0.3451,21,-2.6013,166,0.71372,182,0.92740
ENSG00000125869,LAMP5,27,-3.0443,56,-1.9850,57,-1.9694,736,2.52903,288,0.71804,87,-1.4776
ENSG00000101349,PAK5,26,-0.0093,3,-2.9333,4,-2.6504,35,0.47243,41,0.93876,29,0.22112
ENSG00000132639,SNAP25,551,-2.5240,1080,-1.5179,1798,-0.7344,2851,0.00479,4255,0.84258,3977,0.68993
ENSG00000125863,MKKS,34,-0.8532,33,-0.8920,37,-0.7184,66,0.20652,59,0.00964,90,0.89449
ENSG00000132640,BTBD3,71,-1.3143,157,-0.0703,94,-0.8875,193,0.26352,171,0.07678,229,0.67751
ENSG00000089048,ESF1,75,1.29159,76,1.33765,28,-0.3987,21,-0.8328,16,-1.3581,27,-0.5206
ENSG00000101247,NDUFAF5,26,-0.2715,35,0.18474,24,-0.3803,11,-1.5453,38,0.42669,37,0.35919
ENSG00000172264,MACROD2,8,-1.9674,16,-1.0481,24,-0.4353,38,0.31002,49,0.94406,33,0.10132
ENSG00000125870,SNRPB2,129,0.82523,27,-1.6563,61,-0.4195,83,0.07158,89,0.22318,79,-0.0191
ENSG00000125851,PCSK2,4,-5.5842,52,-1.9261,85,-1.1938,183,0.01961,324,1.27860,238,0.55294
ENSG00000125868,DSTN,280,-0.7199,235,-0.9908,483,0.15724,541,0.35000,538,0.40595,449,0.04065
ENSG00000089006,SNX5,92,1.19239,34,-0.5043,29,-0.7388,63,0.50183,40,-0.2898,37,-0.4057
ENSG00000149474,KAT14,11,-1.7389,39,0.27455,22,-0.6675,25,-0.4373,34,0.06378,50,0.84975
ENSG00000101310,SEC23B,56,0.56937,27,-0.6075,22,-0.9456,33,-0.3306,49,0.38789,42,0.11036
ENSG00000232388,SMIM26,120,0.30710,76,-0.4449,93,-0.1091,110,0.16564,83,-0.3497,117,0.31014
ENSG00000125821,DTD1,32,-0.8822,32,-0.8777,26,-1.1593,51,-0.1409,85,0.88731,66,0.36057
ENSG00000185052,SLC24A3,7,-4.4459,39,-1.9941,40,-1.9685,55,-1.4840,305,1.76432,197,0.65383
ENSG00000173418,NAA20,52,-0.4761,22,-1.8074,16,-2.2832,59,-0.2832,104,0.79324,104,0.80433
ENSG00000125814,NAPB,86,-2.8653,250,-1.2735,354,-0.7322,579,0.05651,978,1.21736,626,0.22099
ENSG00000101439,CST3,3129,0.82704,2887,0.68315,2346,0.32336,5271,1.85434,431,-2.4985,489,-2.3029
ENSG00000101463,SYNDIG1,63,0.98419,10,-1.8687,17,-1.1105,36,0.04942,53,0.85501,25,-0.6517
ENSG00000101474,APMAP,89,-0.4947,74,-0.7953,60,-1.1140,111,-0.1494,213,1.22790,106,-0.2626
ENSG00000197586,ENTPD6,32,-2.4242,76,-1.1273,36,-2.2495,233,0.68831,273,1.23068,160,0.05707
ENSG00000100994,PYGB,114,-0.1797,105,-0.3110,83,-0.6832,167,0.45749,187,0.80238,87,-0.6880
ENSG00000100997,ABHD12,100,-0.5799,58,-1.4058,111,-0.4138,134,-0.1021,230,1.00731,141,-0.0302
ENSG00000101294,HM13,76,0.59496,42,-0.4058,39,-0.5214,37,-0.5741,71,0.57167,46,-0.2762
ENSG00000171552,BCL2L1,86,0.84727,30,-0.8899,62,0.26422,44,-0.2876,48,-0.1923,52,-0.0238
ENSG00000101337,TM9SF4,43,0.46446,14,-1.3285,14,-1.3398,47,0.62798,33,0.00483,39,0.33929
ENSG00000101350,KIF3B,77,-0.4497,78,-0.4245,53,-1.0399,123,0.31392,116,0.25322,126,0.42398
ENSG00000149600,COMMD7,40,-0.1868,27,-0.8026,38,-0.2688,74,0.87063,43,-0.0497,46,0.04649
ENSG00000101400,SNTA1,112,0.38435,99,0.17514,112,0.38272,178,1.20715,62,-0.6572,44,-1.2299
ENSG00000125967,NECAB3,40,0.44125,1,-4.4345,17,-0.9102,38,0.32267,37,0.35506,39,0.42958
ENSG00000101421,CHMP4B,96,-0.4593,77,-0.8095,89,-0.5731,148,0.24015,150,0.31231,156,0.40216
ENSG00000125970,RALY,124,1.23890,61,-0.0137,57,-0.1121,45,-0.5025,57,-0.1352,45,-0.5763
ENSG00000125977,EIF2S2,151,0.47558,135,0.28491,64,-0.9109,109,-0.0585,98,-0.2755,127,0.21433
ENSG00000101444,AHCY,36,-0.6964,25,-1.2928,46,-0.3117,26,-1.1848,82,0.77123,77,0.62117
ENSG00000078747,ITCH,32,-0.0928,77,1.45013,13,-1.4353,26,-0.4129,32,-0.1112,29,-0.2559
ENSG00000125971,DYNLRB1,262,-0.4141,153,-1.2493,308,-0.1546,348,0.04836,377,0.21114,441,0.53446
ENSG00000101460,MAP1LC3A,90,-1.6694,142,-0.9712,264,0.01175,141,-0.9894,324,0.41993,407,0.92549
ENSG00000198646,NCOA6,50,0.84196,13,-1.3279,1,-4.4763,40,0.46563,39,0.49197,31,0.01520
ENSG00000078804,TP53INP2,240,2.00456,135,0.85891,129,0.76692,24,-1.8819,32,-1.6203,32,-1.5983
ENSG00000131067,GGT7,15,-2.0942,30,-1.0769,34,-0.8697,54,-0.1576,98,1.06313,74,0.41455
ENSG00000100983,GSS,11,-1.9317,24,-0.7544,26,-0.6512,38,-0.0707,66,1.09159,42,0.13091
ENSG00000100991,TRPC4AP,77,0.48440,37,-0.6966,54,-0.0971,37,-0.6937,88,0.89454,39,-0.6937
ENSG00000126005,MMP24OS,83,-0.6628,53,-1.3409,109,-0.2258,113,-0.1609,170,0.62733,151,0.37491
ENSG00000242372,EIF6,41,-0.5607,15,-2.0831,43,-0.4764,53,-0.1312,88,0.87317,68,0.30362
ENSG00000101019,UQCC1,42,-0.1560,14,-1.7644,9,-2.4841,17,-1.5298,84,1.33899,58,0.47417
ENSG00000125991,ERGIC3,181,1.14664,50,-1.0000,56,-0.8174,105,0.18438,112,0.34246,68,-0.5897
ENSG00000214078,CPNE1,70,1.03459,19,-1.0723,11,-1.8660,52,0.50176,49,0.48700,28,-0.5484
ENSG00000244462,RBM12,53,0.98837,21,-0.5564,28,-0.1231,29,-0.0588,24,-0.3890,30,0.00896
ENSG00000244005,NFS1,22,-0.6636,2,-3.6630,23,-0.5489,26,-0.3931,52,0.96587,43,0.52866
ENSG00000125995,ROMO1,244,0.77813,159,0.04364,170,0.15353,131,-0.2702,112,-0.5997,156,0.01188
ENSG00000131051,RBM39,250,0.90055,165,0.17964,82,-0.9424,168,0.21378,169,0.25620,91,-0.8713
ENSG00000025293,PHF20,52,0.11631,14,-1.9273,58,0.30453,68,0.57794,43,-0.1856,53,0.20317
ENSG00000171222,SCAND1,115,-0.0794,56,-1.2053,143,0.28557,102,-0.2613,135,0.22431,138,0.27562
ENSG00000260032,NORAD,678,-0.4037,543,-0.7552,469,-0.9821,1004,0.23824,1061,0.39646,1071,0.41647
ENSG00000088367,EPB41L1,91,-0.8157,118,-0.3988,121,-0.3677,201,0.47641,128,-0.3057,212,0.68740
ENSG00000080845,DLGAP4,41,-1.3132,60,-0.7386,58,-0.8035,113,0.27834,152,0.97288,95,-0.0158
ENSG00000101084,RAB5IF,51,-0.5417,28,-1.4596,82,0.21415,38,-1.0082,92,0.48506,97,0.59355
