Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000089053,ANAPC5,140,0.64359,54,-0.8943,45,-1.1863,106,0.16925,126,0.55353,79,-0.3007,89,-0.1187
ENSG00000170633,RNF34,48,0.21859,16,-1.4519,34,-0.3332,54,0.40721,64,0.88496,35,-0.3144,21,-1.0957
ENSG00000130779,CLIP1,93,0.24898,74,-0.1316,48,-0.8069,61,-0.4402,112,0.69006,82,0.04057,58,-0.5140
ENSG00000111011,RSRC2,90,0.14591,91,0.16491,53,-0.7076,91,0.16070,72,-0.2653,99,0.29985,93,0.19619
ENSG00000139726,DENR,48,-0.6095,72,0.04164,31,-1.2654,54,-0.4277,84,0.35413,118,0.88310,71,0.02348
ENSG00000130787,HIP1R,161,1.60146,46,-0.5747,45,-0.6061,33,-1.0984,60,-0.1958,78,0.27069,47,-0.5428
ENSG00000182196,ARL6IP4,172,0.11744,201,0.38064,190,0.28264,165,0.04523,133,-0.3512,160,-0.0030,129,-0.3538
ENSG00000111328,CDK2AP1,377,2.51255,88,-0.2899,120,0.22875,123,0.26335,37,-1.7500,14,-3.0340,41,-1.4645
ENSG00000139697,SBNO1,19,-1.7163,76,0.48864,36,-0.7295,67,0.27755,72,0.45259,88,0.72718,27,-1.1644
ENSG00000086598,TMED2,80,-0.0795,48,-0.8962,56,-0.6412,89,0.10747,111,0.56931,62,-0.4760,113,0.50201
ENSG00000111361,EIF2B1,64,1.08474,15,-1.3112,8,-2.1765,23,-0.6247,52,0.86473,39,0.21528,21,-0.7634
ENSG00000119242,CCDC92,51,-1.8404,64,-1.4902,83,-1.1071,252,0.70226,197,0.32746,228,0.53167,262,0.77444
ENSG00000179195,ZNF664,279,2.58926,71,-0.0982,28,-1.5427,45,-0.8131,39,-1.1419,58,-0.4066,42,-0.9347
ENSG00000196498,NCOR2,40,-1.1896,75,-0.2286,32,-1.5312,129,0.68739,123,0.74034,113,0.45695,52,-0.7832
ENSG00000073060,SCARB1,41,-0.1487,24,-0.9995,23,-1.0961,75,0.84345,54,0.34023,51,0.17872,42,-0.1150
ENSG00000150991,UBC,852,-0.2601,525,-1.0231,905,-0.1612,966,-0.0555,1274,0.48949,1118,0.18637,1079,0.12765
ENSG00000184992,BRI3BP,58,-0.3372,20,-1.9261,36,-1.0658,65,-0.1574,95,0.55639,132,1.05171,73,0.03042
ENSG00000081760,AACS,5,-3.5907,18,-1.8990,13,-2.3113,32,-1.0439,116,1.39411,117,1.11158,77,0.36909
ENSG00000139364,TMEM132B,32,-1.1321,55,-0.3178,33,-1.0773,84,0.38188,92,0.66671,97,0.63791,47,-0.5709
ENSG00000151948,GLT1D1,9,-1.6743,11,-1.4117,11,-1.3813,30,0.13121,39,0.66256,36,0.41744,48,0.92450
ENSG00000060709,RIMBP2,5,-3.2968,19,-1.2701,32,-0.4973,70,0.79338,51,0.29630,94,1.34642,29,-0.6680
ENSG00000132341,RAN,193,-0.7397,138,-1.2597,175,-0.8970,260,-0.2706,480,0.94819,336,0.15219,391,0.40797
ENSG00000198598,MMP17,8,-2.7227,9,-2.6295,21,-1.3748,45,-0.1493,89,1.26869,83,0.88345,54,0.13932
ENSG00000177169,ULK1,32,-0.7131,36,-0.5529,25,-1.0887,100,1.19633,63,0.45928,49,-0.0447,34,-0.6092
ENSG00000182870,GALNT9,7,-3.7263,19,-2.2949,56,-0.6967,34,-1.4569,176,1.63215,154,1.00064,69,-0.3610
ENSG00000247077,PGAM5,24,-0.3539,22,-0.4755,24,-0.3182,18,-0.7405,45,0.89249,25,-0.2577,32,0.13683
ENSG00000176915,ANKLE2,13,-1.5335,10,-1.9014,41,0.19774,45,0.33226,47,0.49595,57,0.76017,32,-0.2335
ENSG00000090615,GOLGA3,29,-0.9239,25,-1.1344,40,-0.4474,71,0.51250,72,0.64704,59,0.18903,51,-0.0433
ENSG00000198040,ZNF84,69,0.87553,35,-0.2688,16,-1.4118,55,0.49436,35,-0.3055,55,0.48453,29,-0.5509
ENSG00000196199,MPHOSPH8,92,0.01810,112,0.33949,83,-0.1523,127,0.55725,81,-0.2196,62,-0.6203,92,0.00469
ENSG00000121390,PSPC1,45,-0.2792,25,-1.1778,37,-0.5863,68,0.39773,63,0.32630,62,0.22575,65,0.32876
ENSG00000121741,ZMYM2,100,0.55390,76,0.09063,52,-0.5266,77,0.09501,80,0.20712,84,0.24101,28,-1.4501
ENSG00000278291,AL161772.1,80,1.01755,38,-0.2361,39,-0.2018,42,-0.1020,32,-0.6120,44,-0.0189,49,0.15141
ENSG00000172458,IL17D,107,1.82482,37,-0.1291,36,-0.1681,66,0.86088,19,-1.2895,21,-1.0111,13,-1.6530
ENSG00000150459,SAP18,286,0.24980,207,-0.2830,221,-0.1747,200,-0.3371,287,0.30038,202,-0.3241,280,0.21628
ENSG00000173141,MRPL57,141,0.35065,106,-0.1241,100,-0.2246,117,0.03625,129,0.23262,119,0.06530,75,-0.6805
ENSG00000180776,ZDHHC20,91,1.47042,26,-0.6772,17,-1.3139,29,-0.5342,36,-0.2242,44,0.14539,42,0.08796
ENSG00000165487,MICU2,70,0.85917,25,-0.8467,25,-0.8003,47,0.16106,55,0.52129,33,-0.4042,29,-0.6019
ENSG00000151835,SACS,58,-0.6024,132,0.76024,67,-0.3638,88,0.07056,67,-0.4272,147,0.95561,49,-0.8548
ENSG00000165566,AMER2,434,2.53801,134,0.19515,95,-0.3744,118,-0.0119,53,-1.4188,45,-1.5320,23,-2.4960
ENSG00000139505,MTMR6,67,-0.6571,60,-0.8505,49,-1.1556,105,0.04877,166,1.04517,111,0.15018,90,-0.2068
ENSG00000139496,NUP58,62,0.44598,17,-1.5725,23,-1.1588,33,-0.5617,79,1.08000,58,0.33332,29,-0.7765
ENSG00000132932,ATP8A2,32,-1.5838,58,-0.6516,47,-0.9734,90,0.04657,140,0.99788,133,0.71729,59,-0.6224
ENSG00000127870,RNF6,40,-0.7826,19,-1.9188,23,-1.6371,72,0.17190,101,0.92035,88,0.50799,77,0.29011
ENSG00000132970,WASF3,191,0.35085,135,-0.2242,162,0.07877,173,0.18319,146,-0.1168,111,-0.5310,175,0.20234
ENSG00000152484,USP12,53,-0.3541,71,0.10537,53,-0.3655,39,-0.8471,63,-0.1048,111,0.88248,79,0.27974
ENSG00000122026,RPL21,2738,1.24317,2317,0.92939,1695,0.37685,1111,-0.3215,747,-1.0571,609,-1.2614,867,-0.7154
ENSG00000122034,GTF3A,61,-0.7170,55,-0.8761,85,-0.1904,91,-0.0842,108,0.22818,108,0.20382,150,0.76846
ENSG00000122033,MTIF3,81,0.47410,61,-0.0009,27,-1.2892,52,-0.2532,69,0.24154,76,0.37546,53,-0.2354
ENSG00000186184,POLR1D,58,-0.1708,19,-1.8778,34,-0.9947,62,-0.0667,94,0.79009,42,-0.6665,111,0.93759
ENSG00000132963,POMP,209,0.33583,144,-0.2828,178,0.06776,147,-0.2450,150,-0.2438,202,0.27312,188,0.15794
ENSG00000139514,SLC7A1,20,-0.6369,18,-0.8197,26,-0.2304,31,0.06535,48,0.95723,24,-0.3544,26,-0.2239
ENSG00000122042,UBL3,345,1.04939,100,-1.0127,170,-0.1729,156,-0.3065,170,-0.2018,202,0.11230,198,0.08025
ENSG00000102781,KATNAL1,64,0.93259,24,-0.6603,14,-1.5145,27,-0.5296,42,0.22705,32,-0.2321,52,0.58121
ENSG00000189403,HMGB1,637,0.97682,283,-0.4013,347,-0.0734,426,0.26977,301,-0.3487,309,-0.2607,297,-0.3230
ENSG00000120694,HSPH1,141,-1.5753,212,-0.9543,170,-1.2881,281,-0.5131,657,1.15109,613,0.79236,357,-0.1280
ENSG00000073910,FRY,63,-1.3725,74,-1.1271,64,-1.3626,92,-0.7903,266,1.22396,317,1.30439,71,-1.1928
ENSG00000139597,N4BP2L1,30,-0.3333,5,-2.8893,41,0.16840,94,1.70858,32,-0.2708,34,-0.1144,26,-0.5382
ENSG00000244754,N4BP2L2,165,1.22358,93,0.19822,40,-1.1326,83,0.02652,64,-0.4478,104,0.40010,43,-1.0194
ENSG00000083642,PDS5B,77,-0.7885,94,-0.4721,97,-0.4217,73,-0.8632,170,0.60528,161,0.40248,168,0.47594
ENSG00000172915,NBEA,31,-2.3317,215,0.71488,102,-0.5247,132,-0.1202,191,0.60354,167,0.27634,104,-0.4908
ENSG00000133083,DCLK1,208,-1.7880,249,-1.5176,301,-1.2284,64,-3.5128,944,0.75655,1596,1.61640,933,0.60076
ENSG00000133104,SPART,178,1.58605,38,-1.0578,44,-0.8226,72,-0.0491,61,-0.3547,67,-0.1604,71,-0.0744
ENSG00000180440,SERTM1,43,-0.7329,16,-2.2239,43,-0.7422,70,0.03494,148,1.78842,40,-0.8507,42,-0.7918
ENSG00000120697,ALG5,52,1.00975,18,-0.7722,14,-1.0806,26,-0.1758,42,0.76761,25,-0.2119,12,-1.3796
ENSG00000120686,UFM1,70,-0.9392,73,-0.8860,56,-1.2963,150,0.27275,211,1.08876,130,0.03577,116,-0.1485
ENSG00000183722,LHFPL6,61,0.39088,17,-1.5703,40,-0.2755,5,-3.4323,30,-0.8626,107,1.42831,94,1.18443
ENSG00000133103,COG6,38,0.42874,9,-1.8553,27,-0.1135,41,0.57448,35,0.36155,35,0.28877,14,-1.1561
ENSG00000120688,WBP4,65,0.68258,43,-0.0407,17,-1.4988,67,0.72324,48,0.18812,33,-0.4279,28,-0.6898
ENSG00000165572,KBTBD6,97,0.10395,38,-1.3612,25,-1.9691,172,1.10341,101,0.19995,98,0.11861,97,0.10296
ENSG00000120696,KBTBD7,28,-0.1633,19,-0.7970,21,-0.6486,42,0.47246,38,0.36704,40,0.39146,26,-0.3074
ENSG00000102760,RGCC,269,2.92386,37,-0.8900,44,-0.6106,105,0.83959,19,-2.0691,8,-3.0865,15,-2.2593
ENSG00000023516,AKAP11,185,-0.6060,228,-0.2800,188,-0.5872,290,0.11615,341,0.46332,364,0.49948,227,-0.2820
ENSG00000120675,DNAJC15,101,0.61538,57,-0.3318,57,-0.3466,47,-0.6513,74,0.10169,82,0.25984,70,-0.0049
ENSG00000151778,SERP2,30,-1.4925,67,-0.2549,95,0.30375,82,0.07020,87,0.18584,58,-0.5015,125,0.78800
ENSG00000102804,TSC22D1,240,-1.0142,292,-0.7090,285,-0.7461,438,-0.0583,716,0.96496,469,0.05431,476,0.07870
ENSG00000133114,GPALPP1,8,-1.8239,28,0.02645,10,-1.5249,26,-0.1100,35,0.45117,57,1.27040,22,-0.3519
ENSG00000188342,GTF2F2,57,1.06379,14,-1.1830,38,0.34309,43,0.55546,31,0.00537,9,-1.9079,24,-0.4187
ENSG00000180332,KCTD4,52,0.47645,22,-0.8898,10,-2.0899,177,3.14741,18,-1.3305,2,-3.9420,14,-1.5915
ENSG00000133112,TPT1,3021,1.44545,1752,0.44173,1614,0.30152,1141,-0.2713,704,-1.1503,891,-0.6646,955,-0.5549
ENSG00000123200,ZC3H13,178,1.27410,153,0.99138,87,0.00924,58,-0.6232,64,-0.5491,47,-0.9458,39,-1.2443
ENSG00000139684,ESD,154,0.33813,52,-1.3812,107,-0.2502,47,-1.5385,173,0.65823,178,0.58977,120,-0.0770
ENSG00000136143,SUCLA2,30,-1.9059,44,-1.3349,104,0.00106,62,-0.8326,139,0.58241,189,1.03005,126,0.32245
ENSG00000136146,MED4,89,0.80488,29,-1.0203,40,-0.5198,32,-0.8943,61,0.18821,75,0.49499,58,0.06054
ENSG00000136156,ITM2B,1163,0.43760,496,-0.9441,679,-0.4503,983,0.15181,1115,0.43636,1005,0.18957,618,-0.5988
ENSG00000139687,RB1,82,1.62935,42,0.41628,31,-0.1016,27,-0.3300,19,-0.9647,35,0.09345,9,-1.9477
ENSG00000102531,FNDC3A,100,0.81277,72,0.23448,42,-0.6123,84,0.50066,57,-0.1774,39,-0.7295,47,-0.4456
ENSG00000102547,CAB39L,85,1.16128,37,-0.2901,26,-0.8009,68,0.75390,39,-0.1951,16,-1.5665,39,-0.1823
ENSG00000136144,RCBTB1,65,0.63334,11,-2.0634,14,-1.7338,22,-1.0876,43,-0.0801,127,1.93792,31,-0.5674
ENSG00000102753,KPNA3,37,-0.6511,50,-0.1890,46,-0.3164,71,0.39860,57,0.03614,90,0.81221,40,-0.5553
ENSG00000123178,SPRYD7,53,-0.4823,33,-1.2350,35,-1.1196,72,0.00412,98,0.63402,112,0.76479,73,0.02303
ENSG00000136104,RNASEH2B,42,0.01541,41,-0.0120,40,-0.0571,43,0.06474,58,0.68437,29,-0.5492,20,-1.1306
ENSG00000136100,VPS36,18,-1.0967,37,-0.0173,39,0.09328,40,0.12268,35,-0.0906,57,0.73063,35,-0.1110
ENSG00000165416,SUGT1,149,0.66233,118,0.26791,51,-1.0722,117,0.25039,83,-0.3675,103,0.02908,103,0.03182
ENSG00000136099,PCDH8,5,-4.4068,21,-2.4160,46,-1.2779,199,1.13991,261,2.33693,10,-3.4932,26,-2.1016
ENSG00000118946,PCDH17,66,-0.7704,117,0.14879,94,-0.2148,76,-0.5406,87,-0.3888,203,1.11593,126,0.27784
ENSG00000184226,PCDH9,591,1.84716,437,1.23012,110,-1.0767,168,-0.4206,126,-0.9754,104,-1.1681,78,-1.6031
ENSG00000204899,MZT1,41,-1.0967,30,-1.6014,44,-0.9986,127,0.71844,109,0.54952,123,0.66739,81,-0.0325
ENSG00000188243,COMMD6,310,1.28026,144,-0.0702,127,-0.2666,139,-0.1222,106,-0.6371,103,-0.6068,166,0.16689
ENSG00000118939,UCHL3,43,0.05167,54,0.43180,32,-0.4063,35,-0.2820,37,-0.1966,33,-0.3396,60,0.62229
ENSG00000136153,LMO7,19,-2.3162,58,-0.6145,21,-2.1334,43,-1.0936,120,0.69072,185,1.37550,118,0.54277
ENSG00000178695,KCTD12,145,1.56780,72,0.27762,51,-0.2729,100,0.86944,40,-0.7457,13,-2.3460,23,-1.4704
ENSG00000005812,FBXL3,124,0.97819,34,-1.1322,16,-2.2854,75,0.11207,90,0.49604,87,0.36218,46,-0.6762
ENSG00000005810,MYCBP2,105,-0.9815,198,0.01981,133,-0.6165,149,-0.4356,243,0.44128,359,1.05885,132,-0.6334
ENSG00000139737,SLAIN1,377,3.13471,129,0.72361,27,-1.7773,26,-1.8166,38,-1.3831,31,-1.5571,9,-3.3254
ENSG00000136160,EDNRB,64,0.86742,62,0.80197,25,-0.6590,116,2.05860,6,-2.8677,17,-1.2460,11,-1.8818
ENSG00000139746,RBM26,183,1.18707,91,-0.0311,45,-1.1452,104,0.19100,85,-0.1651,102,0.15276,48,-1.0435
ENSG00000102471,NDFIP2,126,-0.7857,63,-1.8379,149,-0.5143,102,-1.1108,302,0.80041,311,0.70430,290,0.58003
ENSG00000136158,SPRY2,68,1.02945,12,-1.7036,16,-1.2823,44,0.25735,41,0.16733,31,-0.2997,46,0.35550
ENSG00000178235,SLITRK1,23,-0.6289,22,-0.7015,6,-2.7042,32,-0.1206,77,1.86452,15,-1.2695,26,-0.4807
ENSG00000165300,SLITRK5,24,-1.1164,22,-1.2733,14,-1.9809,37,-0.4978,79,0.94432,109,1.38217,37,-0.4702
ENSG00000134873,CLDN10,52,0.06652,53,0.10307,32,-0.7315,209,2.91504,16,-1.8758,16,-1.7253,5,-3.3003
ENSG00000134874,DZIP1,70,0.92556,63,0.72585,37,-0.1705,61,0.68341,30,-0.5869,17,-1.3235,20,-1.1468
ENSG00000185352,HS6ST3,10,-1.9418,36,0.05002,33,-0.1082,26,-0.4678,76,1.81807,10,-1.9433,13,-1.4855
ENSG00000139793,MBNL2,249,0.72804,98,-0.8095,92,-0.8990,166,0.03197,187,0.27769,223,0.53426,98,-0.8073
ENSG00000125249,RAP2A,112,-0.0783,114,-0.0593,71,-0.8172,76,-0.6953,129,0.17980,160,0.51134,152,0.42486
ENSG00000065150,IPO5,91,0.07003,67,-0.4393,64,-0.5044,93,0.09813,114,0.54269,94,0.12063,62,-0.5506
ENSG00000152767,FARP1,36,-1.7832,130,0.20061,50,-1.3195,105,-0.1553,137,0.34163,261,1.46497,66,-0.8912
ENSG00000102572,STK24,42,-0.7861,52,-0.4675,42,-0.7963,64,-0.1327,97,0.68557,67,-0.0552,93,0.50638
ENSG00000088387,DOCK9,94,0.25550,71,-0.1964,80,-0.0132,77,-0.0715,126,0.93822,35,-1.2897,35,-1.3008
ENSG00000125304,TM9SF2,127,0.23717,76,-0.5963,52,-1.1790,140,0.40327,159,0.76262,82,-0.4692,85,-0.4191
ENSG00000102452,NALCN,49,-0.4029,45,-0.5506,40,-0.7393,58,-0.1423,89,0.70620,76,0.30052,60,-0.0902
ENSG00000102466,FGF14,10,-2.3560,40,-0.2210,7,-2.7652,83,0.99723,47,0.01412,80,0.94269,57,0.34883
ENSG00000125266,EFNB2,18,-1.8092,5,-3.6974,25,-1.2930,54,-0.1094,91,0.94026,106,1.04040,75,0.42268
ENSG00000134884,ARGLU1,248,0.93233,82,-0.9046,90,-0.7514,148,0.03765,184,0.48552,118,-0.3275,102,-0.5594
ENSG00000204442,FAM155A,18,-2.0382,27,-1.4505,15,-2.3324,72,0.06195,101,0.79679,120,0.95602,97,0.57677
ENSG00000174405,LIG4,41,0.03104,8,-2.4001,7,-2.5628,13,-1.6748,55,0.64163,102,1.68221,40,-0.0214
ENSG00000041515,MYO16,4,-3.0755,14,-1.1383,8,-2.0110,16,-0.9194,55,1.38150,65,1.37812,19,-0.6706
ENSG00000185950,IRS2,78,-0.6563,52,-1.2833,54,-1.2313,194,0.85614,175,0.81859,159,0.50117,57,-1.1569
ENSG00000213995,NAXD,48,0.31441,4,-3.3622,33,-0.2904,63,0.78092,44,0.21738,41,0.06120,40,-0.0031
ENSG00000088448,ANKRD10,90,1.62610,19,-0.9812,22,-0.7636,64,0.96857,32,-0.2390,17,-1.1896,15,-1.4034
ENSG00000102606,ARHGEF7,107,-0.1573,31,-2.0486,70,-0.8348,129,0.15541,169,0.74613,179,0.71836,87,-0.4829
ENSG00000126217,MCF2L,95,0.57446,28,-1.3862,41,-0.8090,97,0.61929,84,0.42711,61,-0.1773,52,-0.4316
ENSG00000139842,CUL4A,32,-0.1157,18,-0.9786,23,-0.6083,51,0.67048,41,0.35311,52,0.72812,15,-1.2951
ENSG00000185896,LAMP1,280,1.66221,83,-0.4894,77,-0.6085,116,0.06562,111,-0.0132,63,-0.9011,55,-1.1316
ENSG00000183087,GAS6,69,-0.0659,8,-3.2345,47,-0.6788,74,0.06955,96,0.60859,88,0.35595,92,0.42697
ENSG00000130177,CDC16,61,0.36503,24,-1.0943,18,-1.5679,67,0.50460,68,0.64984,45,-0.1638,44,-0.1956
ENSG00000169062,UPF3A,118,1.45514,64,0.34303,40,-0.4186,59,0.20998,36,-0.6483,38,-0.5125,25,-1.1526
ENSG00000198824,CHAMP1,17,-0.7907,15,-1.0133,23,-0.3914,32,0.14485,43,0.81528,36,0.37668,22,-0.4137
ENSG00000259001,AL355075.4,32,-0.4136,210,3.60707,27,-0.6810,0,-5.7047,16,-1.5806,21,-1.0737,6,-2.8343
ENSG00000129484,PARP2,27,-0.5521,32,-0.3145,22,-0.8917,58,0.68829,52,0.60005,25,-0.6860,41,0.09469
ENSG00000100823,APEX1,71,-0.0912,21,-1.9798,63,-0.2915,54,-0.5343,110,0.80054,78,0.06402,93,0.36341
ENSG00000165782,PIP4P1,23,-1.4155,37,-0.7229,60,0.03618,36,-0.7494,85,0.76299,64,0.14490,78,0.47553
ENSG00000129538,RNASE1,837,3.94219,153,0.01389,105,-0.5897,22,-2.9265,13,-3.8969,35,-2.2465,37,-2.1785
ENSG00000165795,NDRG2,1112,1.09283,840,0.58557,921,0.74881,855,0.61519,161,-2.1936,369,-0.7663,340,-0.8936
ENSG00000258441,LINC00641,30,-1.4532,32,-1.3617,84,0.15234,54,-0.5564,104,0.61220,83,0.12108,123,0.80902
ENSG00000092199,HNRNPC,368,0.61933,193,-0.4585,182,-0.5438,374,0.64554,267,0.08329,192,-0.4629,203,-0.3774
ENSG00000092201,SUPT16H,83,0.28701,83,0.27414,33,-1.1805,51,-0.5115,82,0.29829,78,0.18427,69,-0.0197
ENSG00000100888,CHD8,81,0.95449,20,-1.3350,19,-1.4110,43,-0.1295,68,0.78255,35,-0.4393,38,-0.3094
ENSG00000129472,RAB2B,58,1.28762,9,-1.7371,11,-1.4840,48,0.92893,25,-0.2290,33,0.28555,15,-0.9648
ENSG00000092203,TOX4,40,-0.1783,30,-0.6237,52,0.24075,56,0.36910,52,0.29622,31,-0.5702,45,-0.0043
ENSG00000165821,SALL2,106,1.56618,35,-0.3727,49,0.17466,44,-0.0211,34,-0.4967,31,-0.5477,21,-1.1374
ENSG00000129562,DAD1,154,0.81809,86,-0.1755,45,-1.1895,143,0.68797,91,-0.0852,79,-0.3072,75,-0.3967
ENSG00000155463,OXA1L,48,-0.1475,49,-0.1141,38,-0.5273,42,-0.3660,73,0.64006,47,-0.2029,54,0.02508
ENSG00000172590,MRPL52,132,0.35055,114,0.10953,135,0.39270,64,-0.8096,88,-0.3520,98,-0.1348,134,0.38124
ENSG00000100461,RBM23,39,0.15231,37,0.06299,20,-0.8908,31,-0.2257,42,0.33639,33,-0.1052,40,0.18000
ENSG00000100462,PRMT5,23,-0.7704,17,-1.2104,27,-0.5016,45,0.29349,51,0.64755,56,0.69502,28,-0.4776
ENSG00000100804,PSMB5,76,-1.0253,47,-1.7684,109,-0.4778,157,0.11344,233,0.98575,155,0.09791,160,0.15259
ENSG00000100813,ACIN1,36,0.16954,40,0.35890,27,-0.2949,48,0.67137,40,0.41867,14,-1.2840,13,-1.3391
ENSG00000129473,BCL2L2,92,0.14123,42,-1.1065,86,0.03376,72,-0.2435,96,0.25859,82,-0.0453,108,0.41210
ENSG00000100836,PABPN1,86,1.09485,20,-1.2856,11,-2.1237,65,0.57694,51,0.22254,46,0.02142,35,-0.4146
ENSG00000092096,SLC22A17,288,-1.5755,232,-1.9002,444,-0.9143,618,-0.3926,1302,1.08020,1312,0.88080,801,0.02775
ENSG00000092051,JPH4,27,-2.3119,105,-0.2614,77,-0.7492,219,0.99161,181,0.79111,82,-0.6456,115,-0.1152
ENSG00000100884,CPNE6,45,-2.0964,96,-0.9636,64,-1.5853,216,0.34166,376,1.76918,117,-0.6563,121,-0.6077
ENSG00000100897,DCAF11,32,-0.7107,29,-0.8499,84,0.87294,44,-0.2182,67,0.57075,42,-0.2833,38,-0.4726
ENSG00000092010,PSME1,113,1.40115,47,-0.1419,33,-0.6967,43,-0.2789,49,-0.0947,31,-0.7956,46,-0.1918
ENSG00000100908,EMC9,10,-1.4760,16,-0.7509,28,0.09880,17,-0.6378,37,0.71392,24,-0.0917,38,0.66271
ENSG00000100911,PSME2,77,0.97764,39,-0.1922,26,-0.8299,36,-0.3216,58,0.55901,14,-1.7633,43,-0.0317
ENSG00000254505,CHMP4A,66,0.57341,58,0.34920,69,0.65139,40,-0.2620,22,-1.2841,54,0.23815,44,-0.1165
ENSG00000213920,MDP1,30,-0.5730,37,-0.2547,45,0.08149,60,0.57599,39,-0.1667,37,-0.2378,56,0.43168
ENSG00000129559,NEDD8,267,-0.2659,173,-0.9511,316,0.00360,239,-0.4464,336,0.12829,409,0.43929,442,0.57560
ENSG00000100938,GMPR2,48,0.42442,15,-1.4165,12,-1.7358,15,-1.4036,54,0.78593,54,0.63803,44,0.29484
ENSG00000100445,SDR39U1,88,0.76253,8,-2.9512,41,-0.5056,49,-0.2250,75,0.57760,57,0.03256,57,0.02317
ENSG00000139910,NOVA1,150,1.07905,102,0.39177,33,-1.4076,68,-0.2854,74,-0.1777,88,0.13097,59,-0.5055
ENSG00000176165,FOXG1,66,-0.9141,54,-1.2227,83,-0.5697,140,0.29155,209,1.25127,83,-0.5648,99,-0.2883
ENSG00000092108,SCFD1,48,-0.0513,29,-0.8676,21,-1.3238,39,-0.3671,62,0.45318,92,1.06887,43,-0.2297
ENSG00000100473,COCH,7,-1.9598,26,0.00616,6,-2.1161,28,0.12454,50,1.50295,20,-0.4221,18,-0.5248
ENSG00000196792,STRN3,35,-0.0256,11,-1.7570,30,-0.2938,39,0.11159,46,0.48851,47,0.43829,34,-0.1018
ENSG00000092148,HECTD1,84,-0.2280,113,0.26264,42,-1.3090,100,0.07221,127,0.56881,120,0.36741,56,-0.8501
ENSG00000100852,ARHGAP5,383,1.54465,312,1.14716,118,-0.5159,175,0.12049,64,-1.6006,124,-0.4344,59,-1.5802
ENSG00000151320,AKAP6,102,-0.6585,186,0.32818,156,0.02995,104,-0.6159,184,0.35958,166,0.13021,144,-0.1001
ENSG00000165389,SPTSSA,67,1.27557,28,-0.2580,14,-1.2464,42,0.42130,27,-0.3491,31,-0.0684,24,-0.5020
ENSG00000129518,EAPP,52,0.16529,44,-0.0995,19,-1.4180,61,0.45160,56,0.34098,30,-0.6828,57,0.32179
ENSG00000129515,SNX6,122,1.59630,53,0.07911,40,-0.3785,31,-0.7595,35,-0.6643,67,0.47646,20,-1.4158
ENSG00000165410,CFL2,314,2.55306,56,-0.6902,57,-0.6416,53,-0.7693,39,-1.3699,72,-0.2874,56,-0.6702
ENSG00000100883,SRP54,70,0.30042,64,0.15172,36,-0.7559,46,-0.3869,68,0.32506,61,0.09449,51,-0.2084
ENSG00000151327,FAM177A1,170,1.38812,62,-0.3683,71,-0.1492,32,-1.3824,67,-0.2837,75,-0.0685,79,0.02990
ENSG00000092020,PPP2R3C,43,0.18990,36,-0.0889,60,0.74837,28,-0.4831,38,-0.0397,28,-0.5259,37,-0.0661
ENSG00000100902,PSMA6,47,-1.5889,94,-0.5444,85,-0.7061,96,-0.5039,216,1.05484,133,0.01281,167,0.39656
ENSG00000174373,RALGAPA1,52,0.03496,68,0.45744,38,-0.4814,26,-1.0912,52,0.01238,86,0.87621,38,-0.4730
ENSG00000100916,BRMS1L,28,-0.4759,39,0.04701,22,-0.8701,17,-1.2009,55,0.79413,30,-0.3668,55,0.63164
ENSG00000139874,SSTR1,0,-5.1635,29,-0.1015,25,-0.3352,12,-1.4729,74,2.13986,4,-3.0048,28,-0.1310
ENSG00000100934,SEC23A,45,-0.8416,32,-1.3675,56,-0.4909,76,-0.0139,108,0.70035,116,0.71047,71,-0.1128
ENSG00000182400,TRAPPC6B,11,-2.8886,63,-0.3324,76,-0.0146,64,-0.3062,115,0.83364,84,0.13975,88,0.22475
ENSG00000100941,PNN,64,0.32861,56,0.12174,31,-0.8362,60,0.22616,52,-0.0062,67,0.42272,36,-0.5988
ENSG00000165355,FBXO33,23,-0.5426,8,-2.1887,37,0.20859,23,-0.5532,55,1.13822,38,0.24874,21,-0.6852
ENSG00000198718,TOGARAM1,49,0.19597,41,-0.0928,20,-1.2389,38,-0.2268,56,0.47756,63,0.60743,28,-0.7234
ENSG00000100442,FKBP3,103,-1.0222,134,-0.6143,168,-0.2573,184,-0.1080,225,0.27162,215,0.14670,317,0.82221
ENSG00000213741,RPS29,3081,1.36345,2547,0.99924,1866,0.44428,1090,-0.4422,609,-1.4864,667,-1.2084,993,-0.5900
ENSG00000165502,RPL36AL,253,0.72988,205,0.36216,176,0.11162,161,-0.0418,118,-0.6052,98,-0.8353,190,0.23443
ENSG00000165516,KLHDC2,127,0.42368,53,-0.9932,41,-1.3631,85,-0.2526,131,0.56493,111,0.19909,112,0.20521
ENSG00000165525,NEMF,134,1.00039,76,0.00927,53,-0.5728,62,-0.3056,73,-0.0525,82,0.13583,49,-0.6795
ENSG00000282885,AL627171.2,1447,0.94367,3149,2.62729,557,-0.6590,276,-1.7326,279,-1.8740,523,-0.7566,202,-2.2016
