Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to12,Feature log2 fold change topic 11to12
ENSG00000145012,LPP,24,0.80630,3,-2.3534,6,-1.8144,65,2.71089,10,-0.5621,16,0.25657
ENSG00000152492,CCDC50,54,0.60551,9,-2.0017,20,-1.3766,110,1.84999,38,0.05800,54,0.69794
ENSG00000114279,FGF12,14,-3.7323,233,0.43119,211,0.54202,102,-0.8482,357,1.14262,81,-1.2829
ENSG00000180611,MB21D2,9,-0.6333,4,-1.7720,20,1.39703,2,-2.5395,12,-0.1842,8,-0.7781
ENSG00000127249,ATP13A4,32,0.78411,5,-2.0827,11,-1.3386,23,0.22460,2,-3.2698,54,2.06108
ENSG00000198836,OPA1,57,-0.9509,110,0.06778,137,0.87012,33,-1.7711,59,-0.8865,94,-0.1929
ENSG00000114315,HES1,25,0.07996,8,-1.5281,4,-3.3466,152,3.59012,6,-1.9478,36,0.71085
ENSG00000133657,ATP13A3,56,1.35737,16,-0.6847,24,-0.0084,26,0.09291,7,-1.8665,21,-0.2228
ENSG00000041802,LSG1,5,-1.2724,13,-0.0166,19,1.44924,0,-6.6066,7,-0.9139,8,-0.8104
ENSG00000173950,XXYLT1,5,-1.0619,0,-4.3211,14,1.07139,0,-6.2576,5,-0.9410,14,0.57690
ENSG00000114331,ACAP2,49,0.43794,12,-1.7006,24,-0.9962,64,0.88074,69,1.01279,51,0.58552
ENSG00000184203,PPP1R2,38,-1.1619,81,-0.0044,104,0.83717,49,-0.7693,80,-0.0159,50,-0.7911
ENSG00000189058,APOD,1325,2.31197,117,-1.6818,106,-2.5015,1306,2.28293,277,-0.3827,297,-0.3037
ENSG00000061938,TNK2,86,-0.2971,159,0.68585,98,-0.1579,108,0.06960,127,0.31932,88,-0.2743
ENSG00000072274,TFRC,20,-1.5975,58,0.01819,56,-0.0349,96,0.83180,42,-0.4798,66,0.24969
ENSG00000161217,PCYT1A,25,0.01721,21,-0.3091,23,-0.2633,28,0.13942,26,0.03924,33,0.46592
ENSG00000213123,TCTEX1D2,26,-1.2388,60,0.02077,75,0.75846,49,-0.3059,61,0.03759,34,-0.9110
ENSG00000163960,UBXN7,27,0.09412,16,-0.6361,21,-0.5070,28,0.18430,73,1.80780,16,-0.7211
ENSG00000163961,RNF168,46,0.92450,53,1.18332,19,-0.7800,15,-0.8489,28,0.16900,27,0.06388
ENSG00000174013,FBXO45,7,-2.0621,21,-0.4233,31,0.30675,24,-0.2210,41,0.59217,29,0.02794
ENSG00000163964,PIGX,43,-0.7599,59,-0.2744,78,0.34597,99,0.54718,89,0.37840,40,-0.9044
ENSG00000180370,PAK2,92,0.96166,37,-0.4724,50,-0.0637,34,-0.6401,45,-0.1812,52,0.03216
ENSG00000119231,SENP5,29,-0.6720,61,0.48605,55,0.66857,32,-0.4906,22,-1.0365,31,-0.6073
ENSG00000114503,NCBP2,64,0.22151,54,-0.0496,53,-0.1288,62,0.16420,53,-0.0584,58,0.06483
ENSG00000270170,NCBP2AS2,26,-0.8137,82,0.99887,52,0.52668,35,-0.3417,28,-0.6888,23,-1.0788
ENSG00000119227,PIGZ,11,-0.8726,13,-0.6912,29,1.32063,3,-2.5634,6,-1.8062,18,-0.2401
ENSG00000228109,MELTF-AS1,24,0.58889,20,0.32661,17,0.06316,15,-0.1372,6,-1.5731,16,-0.0657
ENSG00000075711,DLG1,149,1.29837,77,0.19134,68,0.02358,14,-2.3513,65,-0.0554,49,-0.5363
ENSG00000161267,BDH1,12,-1.5388,28,-0.3543,49,1.17398,20,-0.8166,8,-2.1885,30,-0.2763
ENSG00000145016,RUBCN,40,-0.5386,69,0.29544,60,0.16883,64,0.18423,58,0.04444,45,-0.3930
ENSG00000122068,FYTTD1,55,0.10689,32,-0.7209,57,0.31281,58,0.18726,54,0.07654,38,-0.5081
ENSG00000186001,LRCH3,55,1.47768,19,-0.2861,18,-0.6252,29,0.41632,12,-0.9723,25,0.16138
ENSG00000114473,IQCG,20,0.40002,27,0.87920,10,-0.9590,12,-0.3948,38,1.49265,13,-0.2780
ENSG00000182899,RPL35A,997,0.20091,1004,0.21334,622,-0.8648,1278,0.60254,1496,0.86382,1013,0.25173
ENSG00000182903,ZNF721,21,-0.7797,36,0.00822,41,0.45847,21,-0.7874,53,0.62985,24,-0.6392
ENSG00000174227,PIGG,31,0.36741,4,-2.5771,32,0.89805,6,-2.0189,17,-0.5060,21,-0.2131
ENSG00000273238,TMEM271,15,-2.2733,105,0.65367,85,0.61709,54,-0.3995,67,-0.0688,45,-0.7413
ENSG00000169020,ATP5ME,1236,0.46268,1410,0.67796,825,-0.3131,733,-0.3615,1258,0.49080,757,-0.3408
ENSG00000215375,MYL5,17,-0.2612,32,0.70029,24,0.52250,8,-1.4262,6,-1.7339,19,-0.1591
ENSG00000185619,PCGF3,22,-0.5421,24,-0.4521,38,0.50977,35,0.12098,11,-1.5239,33,0.04341
ENSG00000168993,CPLX1,38,-2.1938,202,0.32719,234,1.29863,40,-2.1209,93,-0.8800,98,-0.8540
ENSG00000178950,GAK,28,-0.9077,80,0.74180,59,0.46859,52,0.03042,7,-2.9640,44,-0.2396
ENSG00000127419,TMEM175,53,0.46547,74,1.02611,41,0.09939,22,-0.8559,21,-0.9501,29,-0.5217
ENSG00000145214,DGKQ,6,-2.7254,31,-0.2934,54,1.36034,43,0.19814,18,-1.0653,14,-1.6067
ENSG00000127418,FGFRL1,30,1.60905,2,-2.4787,7,-1.1319,8,-0.4201,0,-5.9299,27,1.66691
ENSG00000159692,CTBP1,102,-0.7961,149,-0.2184,203,0.54161,178,0.06151,116,-0.6040,146,-0.2739
ENSG00000090316,MAEA,39,-1.0514,66,-0.2454,108,1.19520,53,-0.5820,37,-1.1309,43,-0.9532
ENSG00000163950,SLBP,28,-1.7722,65,-0.5036,113,0.75365,80,-0.1882,90,-0.0003,69,-0.4346
ENSG00000168936,TMEM129,44,0.44229,38,0.20413,32,-0.1423,43,0.39220,12,-1.5589,37,0.16706
ENSG00000068078,FGFR3,138,-0.6906,124,-0.8476,126,-1.2791,707,2.04308,114,-0.9740,376,1.03021
ENSG00000168924,LETM1,29,-0.8311,27,-0.9105,59,0.52055,36,-0.5055,61,0.31942,46,-0.1363
ENSG00000109685,NSD2,50,-0.1940,55,-0.0271,69,0.67712,49,-0.2225,32,-0.8561,37,-0.7070
ENSG00000185049,NELFA,14,-0.6101,23,0.12103,21,0.08274,44,1.22015,11,-0.9772,15,-0.5447
ENSG00000243449,C4orf48,816,0.90407,460,-0.0261,442,-0.1579,443,-0.0828,407,-0.2169,416,-0.1986
ENSG00000185818,NAT8L,129,-0.6978,199,-0.0307,212,0.13097,191,-0.0892,72,-1.5603,285,0.61026
ENSG00000123933,MXD4,27,-0.7963,24,-0.9973,38,-0.5173,79,0.85614,69,0.64773,64,0.57404
ENSG00000159733,ZFYVE28,14,-0.7602,5,-2.2103,29,0.77021,30,0.42915,20,-0.1798,16,-0.6071
ENSG00000063978,RNF4,41,-0.0801,35,-0.3418,48,0.31165,23,-0.9372,55,0.39443,38,-0.2029
ENSG00000125386,FAM193A,24,0.56163,9,-0.9359,19,0.44517,20,0.29135,0,-6.0524,16,-0.0885
ENSG00000087266,SH3BP2,25,0.40930,2,-3.3974,7,-2.0584,69,2.15769,54,1.68443,21,0.08909
ENSG00000087274,ADD1,224,0.07514,202,-0.0852,229,0.21578,202,-0.0820,160,-0.4431,198,-0.1293
ENSG00000109736,MFSD10,41,-0.2853,31,-0.7014,59,0.57842,62,0.36794,23,-1.1349,40,-0.3704
ENSG00000249673,NOP14-AS1,14,-0.0293,1,-3.6505,19,0.93873,20,0.53451,9,-0.6927,7,-1.1202
ENSG00000125388,GRK4,17,0.18923,8,-0.9211,14,-0.1548,5,-1.7332,42,1.65729,12,-0.3257
ENSG00000197386,HTT,48,-0.2050,71,0.42773,65,0.55303,7,-2.9748,29,-0.9307,54,-0.0037
ENSG00000159788,RGS12,36,-0.1039,28,-0.4779,36,-0.1508,65,0.84727,33,-0.2264,40,0.07674
ENSG00000163956,LRPAP1,85,-1.3995,161,-0.4296,264,0.71133,285,0.46776,169,-0.3579,133,-0.7739
ENSG00000184160,ADRA2C,6,-0.9733,10,-0.1886,9,-0.6282,29,1.57009,1,-3.1297,18,0.85920
ENSG00000132406,TMEM128,55,0.51321,22,-0.9142,45,0.35395,51,0.38395,30,-0.4365,26,-0.7075
ENSG00000168824,NSG1,8,-3.8776,53,-1.1316,163,1.42415,75,-0.6214,81,-0.5016,73,-0.7038
ENSG00000168818,STX18,29,0.03882,34,0.30978,29,0.10814,26,-0.1306,33,0.26967,20,-0.5642
ENSG00000072832,CRMP1,61,-2.0356,215,-0.1455,318,1.05180,155,-0.6456,177,-0.4429,156,-0.6919
ENSG00000181215,C4orf50,0,-6.1811,26,-0.1500,42,1.55347,7,-1.9697,17,-0.7356,17,-0.8054
ENSG00000152969,JAKMIP1,20,-2.2291,101,0.21923,119,1.05000,53,-0.7765,88,-0.0001,40,-1.2567
ENSG00000109501,WFS1,98,-0.2098,68,-0.7610,121,0.22726,158,0.54878,84,-0.4401,105,-0.1056
ENSG00000074211,PPP2R2C,86,-1.4121,231,0.08110,282,0.85632,122,-0.8980,148,-0.6022,173,-0.3946
ENSG00000013288,MAN2B2,21,-1.0530,37,-0.1670,51,0.60944,36,-0.2086,29,-0.5633,37,-0.2013
ENSG00000179010,MRFAP1,426,0.11461,546,0.51167,415,0.13825,307,-0.3943,316,-0.3531,334,-0.2900
ENSG00000170846,AC093323.1,25,-1.3800,123,1.11026,71,0.41224,34,-0.9309,60,-0.0551,39,-0.7655
ENSG00000178988,MRFAP1L1,104,-0.2668,193,0.71927,129,0.12912,74,-0.7826,120,-0.0476,108,-0.2243
ENSG00000186222,BLOC1S4,1,-4.1746,6,-1.6806,22,0.16927,59,1.77240,13,-0.6606,18,-0.2175
ENSG00000170871,KIAA0232,91,0.28270,38,-1.0642,88,0.46739,52,-0.5922,59,-0.3865,72,-0.1074
ENSG00000132405,TBC1D14,63,0.05067,71,0.22106,64,0.10565,38,-0.7387,54,-0.2084,64,0.08716
ENSG00000173011,TADA2B,9,-1.4743,32,0.41325,33,0.97645,18,-0.5203,11,-1.2602,15,-0.8299
ENSG00000109519,GRPEL1,30,-0.7185,69,0.59428,51,0.19494,36,-0.4077,73,0.68855,29,-0.8271
ENSG00000184985,SORCS2,24,0.34567,6,-1.6324,17,-0.3571,40,1.20230,3,-2.6986,28,0.68037
ENSG00000196526,AFAP1,3,-2.8514,9,-1.4097,31,0.78140,5,-2.3993,10,-1.2918,40,0.88364
ENSG00000163995,ABLIM2,15,-1.7249,30,-0.6633,64,1.14638,24,-1.0126,40,-0.2185,32,-0.6285
ENSG00000251615,AC104825.1,21,0.85826,1,-3.4315,15,0.58895,5,-1.2433,4,-1.4651,13,0.14050
ENSG00000071127,WDR1,100,-0.2219,96,-0.2783,123,0.18738,175,0.67348,83,-0.5095,96,-0.3104
ENSG00000178163,ZNF518B,2,-3.1761,5,-2.1446,31,1.24632,0,-5.7425,37,0.83717,16,-0.4853
ENSG00000157869,RAB28,56,0.96075,24,-0.3551,25,-0.5806,29,-0.1092,51,0.81472,31,0.00346
ENSG00000038219,BOD1L1,29,-1.1095,93,0.69972,58,-0.0917,45,-0.4581,62,0.03905,72,0.31572
ENSG00000137449,CPEB2,71,0.33969,53,-0.1115,74,0.84071,24,-1.3155,10,-2.5335,44,-0.4615
ENSG00000118564,FBXL5,157,0.75589,42,-1.2972,102,0.11443,100,0.03846,87,-0.1765,89,-0.1627
ENSG00000237765,FAM200B,153,0.80879,103,0.16848,76,-0.5204,61,-0.6383,123,0.44760,108,0.26402
ENSG00000169762,TAPT1,36,-0.0729,21,-0.8581,37,-0.0468,24,-0.6769,58,0.70103,45,0.30608
ENSG00000169744,LDB2,6,-2.9917,59,0.24687,76,1.61320,4,-3.7664,34,-0.5811,22,-1.3286
ENSG00000151552,QDPR,1893,3.17670,213,-0.7652,209,-1.2216,94,-1.9806,285,-0.3177,225,-0.7320
ENSG00000002549,LAP3,47,0.18575,42,0.00615,28,-0.9947,127,1.90138,19,-1.2000,49,0.29390
ENSG00000118579,MED28,67,0.31493,59,0.09519,57,0.10024,52,-0.1000,45,-0.3280,49,-0.2169
ENSG00000163257,DCAF16,33,0.38959,36,0.54060,25,-0.0164,23,-0.1437,21,-0.3003,21,-0.3594
ENSG00000145147,SLIT2,19,-1.5703,34,-0.7511,88,1.96712,20,-1.4961,24,-1.2633,18,-1.7805
ENSG00000163138,PACRGL,22,-0.2762,30,0.20883,26,-0.0360,39,0.62288,34,0.39551,17,-0.6689
ENSG00000185774,KCNIP4,5,-3.4886,75,0.38408,84,1.31407,39,-0.6253,30,-1.0269,26,-1.3156
ENSG00000152990,ADGRA3,61,1.23992,11,-1.4502,14,-1.5385,54,1.02323,6,-2.3365,63,1.50018
ENSG00000109819,PPARGC1A,4,-1.7547,6,-1.3583,20,1.01242,12,-0.2853,6,-1.4183,15,0.02037
ENSG00000109606,DHX15,99,0.94650,27,-1.0813,62,0.38159,51,-0.1123,23,-1.3304,43,-0.4012
ENSG00000181982,CCDC149,6,-1.3206,6,-1.3648,16,0.34003,14,-0.0467,21,0.59044,15,0.04294
ENSG00000053900,ANAPC4,33,0.25586,9,-1.6320,33,0.46797,48,0.85223,25,-0.2016,13,-1.2222
ENSG00000091490,SEL1L3,4,-1.9942,6,-1.3980,19,0.50776,10,-0.7010,23,0.50692,19,0.22898
ENSG00000250317,SMIM20,37,-0.1959,19,-1.1579,36,-0.3485,61,0.62118,66,0.73187,48,0.26327
ENSG00000168214,RBPJ,181,1.78628,35,-0.8844,55,-0.3504,17,-1.9322,87,0.52325,51,-0.3459
ENSG00000109689,STIM2,25,-0.1206,20,-0.5123,33,0.58752,22,-0.3646,26,-0.0747,19,-0.5928
ENSG00000169851,PCDH7,19,-3.1301,156,-0.0184,228,1.38142,50,-1.7381,64,-1.3651,117,-0.4970
ENSG00000047365,ARAP2,113,2.55985,11,-1.3565,18,-0.9879,1,-3.9773,45,0.82838,22,-0.3355
ENSG00000181826,RELL1,18,0.39641,4,-1.8315,5,-1.9716,40,1.79465,38,1.65408,17,0.34730
ENSG00000065882,TBC1D1,5,-2.4563,15,-0.8335,29,0.25661,80,1.86073,13,-1.1010,16,-0.8171
ENSG00000109787,KLF3,64,1.21206,15,-1.0463,24,-0.6516,40,0.43531,43,0.53727,31,0.02295
ENSG00000109790,KLHL5,73,0.86774,17,-1.3352,39,-0.2057,55,0.41033,55,0.40050,36,-0.2544
ENSG00000157796,WDR19,10,-1.1691,14,-0.7050,27,0.44798,42,0.95395,13,-0.8035,18,-0.3943
ENSG00000035928,RFC1,63,1.15007,30,-0.0783,27,-0.3909,33,0.06240,20,-0.6633,34,0.12634
ENSG00000163682,RPL9,1491,0.42157,1277,0.17275,799,-0.8990,1659,0.59511,2009,0.91351,1254,0.15857
ENSG00000121897,LIAS,23,0.48353,25,0.65151,15,-0.1884,21,0.40010,18,0.09123,10,-0.8564
ENSG00000109814,UGDH,9,-0.5365,12,-0.0923,15,0.67263,9,-0.4619,2,-2.7485,13,0.06177
ENSG00000163683,SMIM14,82,0.00576,80,-0.0345,86,0.14898,35,-1.2835,137,0.83962,65,-0.3811
ENSG00000078140,UBE2K,64,-0.9219,140,0.27769,150,0.81304,62,-0.9797,73,-0.7305,85,-0.5299
ENSG00000121892,PDS5A,60,0.54475,55,0.38462,43,-0.0038,40,-0.1024,44,0.04973,29,-0.6445
ENSG00000163697,APBB2,124,1.63738,26,-0.8631,41,-0.3706,42,-0.1546,17,-1.4754,53,0.21737
ENSG00000154277,UCHL1,225,-3.2345,2328,0.26760,2758,1.23141,1255,-0.6945,1455,-0.4677,892,-1.2898
ENSG00000064042,LIMCH1,232,1.24757,91,-0.2697,100,-0.2416,74,-0.6028,100,-0.1329,105,-0.0587
ENSG00000109133,TMEM33,92,0.23331,46,-0.8517,98,0.67652,66,-0.2994,47,-0.8006,58,-0.5257
ENSG00000014824,SLC30A9,78,-0.3472,101,0.05361,119,0.63356,69,-0.5349,74,-0.4275,68,-0.5984
ENSG00000124406,ATP8A1,195,0.58386,109,-0.3316,171,0.79537,43,-1.7097,98,-0.5034,73,-0.9990
ENSG00000183783,KCTD8,3,-1.6021,22,1.13077,11,0.10062,0,-6.3779,3,-1.9387,17,0.83697
ENSG00000151806,GUF1,22,-0.4005,40,0.48330,27,-0.1726,21,-0.4755,65,1.31855,18,-0.7468
ENSG00000163281,GNPDA2,9,-1.3263,13,-0.8785,23,0.05382,52,1.34451,31,0.50292,14,-0.7408
ENSG00000163285,GABRG1,65,-0.6270,28,-1.9045,84,-0.4139,129,0.42713,147,0.64604,153,0.80152
ENSG00000260878,AC104072.1,5,-2.9628,19,-1.1397,57,1.28060,11,-1.8763,2,-4.0262,51,0.41684
ENSG00000151834,GABRA2,27,-1.0123,29,-0.8675,53,0.07334,48,-0.1075,31,-0.7713,84,0.87476
ENSG00000109158,GABRA4,3,-3.5335,36,-0.2206,62,1.46352,7,-2.6971,33,-0.3578,26,-0.7560
ENSG00000163288,GABRB1,5,-1.9514,22,0.10023,22,0.15009,8,-1.4377,16,-0.3430,33,0.83462
ENSG00000260918,AC107398.3,12,-3.2408,92,-0.2625,131,0.58301,89,-0.3065,82,-0.4379,123,0.22053
ENSG00000169019,COMMD8,21,-0.3448,2,-3.8217,28,0.19765,65,1.47527,24,-0.1555,18,-0.6164
ENSG00000109171,SLAIN2,17,0.01872,7,-1.2605,17,0.02377,13,-0.4708,31,0.93212,17,-0.0109
ENSG00000075539,FRYL,109,2.41427,13,-1.1675,22,-0.5695,2,-3.6503,22,-0.3276,26,-0.0985
ENSG00000109180,OCIAD1,198,-0.5942,233,-0.3394,388,1.01212,187,-0.6796,181,-0.7307,177,-0.8162
ENSG00000145247,OCIAD2,10,-2.4581,79,0.60549,65,0.56193,56,0.03557,47,-0.2394,35,-0.7045
ENSG00000109184,DCUN1D4,43,-0.4840,55,-0.1183,69,0.44841,53,-0.1638,41,-0.5508,54,-0.1679
ENSG00000163069,SGCB,126,0.87957,23,-1.7080,79,0.25411,54,-0.4664,53,-0.4876,71,-0.0373
ENSG00000109189,USP46,80,-0.3779,106,0.05778,109,0.17760,107,0.05952,95,-0.1191,95,-0.1395
ENSG00000226950,DANCR,64,0.14415,66,0.17548,52,-0.3341,83,0.54626,54,-0.1350,63,0.13034
ENSG00000184178,SCFD2,2,-2.2876,10,-0.3351,17,0.90844,7,-0.8204,12,-0.0247,10,-0.4066
ENSG00000145216,FIP1L1,25,-0.1737,56,1.13355,25,-0.2845,11,-1.3680,36,0.37901,28,0.01940
ENSG00000072201,LNX1,2,-3.5701,22,-0.4848,44,1.49572,0,-5.4318,30,-0.0111,19,-0.7190
ENSG00000134853,PDGFRA,88,1.08917,27,-0.7855,23,-1.5439,25,-0.8971,73,0.76833,95,1.44050
ENSG00000157404,KIT,13,-1.2892,56,0.93983,37,0.54095,19,-0.7312,13,-1.2672,25,-0.3618
ENSG00000128039,SRD5A3,21,-0.3363,22,-0.2437,34,0.83237,23,-0.2056,9,-1.5855,19,-0.5705
ENSG00000134851,TMEM165,197,2.21371,20,-1.5082,47,-0.4090,48,-0.1996,32,-0.8374,40,-0.5382
ENSG00000134852,CLOCK,17,-0.7717,21,-0.4680,34,0.51888,21,-0.4659,28,-0.0400,27,-0.1156
ENSG00000090989,EXOC1,45,-0.0356,36,-0.3469,56,0.67409,20,-1.2581,48,0.07121,31,-0.6464
ENSG00000128059,PPAT,16,-0.1242,16,-0.1192,20,0.39123,20,0.19603,5,-1.7833,17,-0.0882
ENSG00000128050,PAICS,75,0.20111,72,0.12753,70,0.17740,60,-0.1505,43,-0.6601,61,-0.1331
ENSG00000174780,SRP72,62,-0.1325,39,-0.8533,71,0.14354,94,0.52008,66,-0.0403,63,-0.1346
ENSG00000171476,HOPX,28,-3.6407,228,-0.5469,456,1.23242,233,-0.5156,122,-1.4914,276,-0.2776
ENSG00000084092,NOA1,10,-0.4211,11,-0.2807,20,1.27885,6,-1.1307,1,-3.8261,9,-0.6591
ENSG00000047315,POLR2B,44,-0.9306,49,-0.7721,113,1.15535,49,-0.7760,40,-1.1032,60,-0.5149
ENSG00000163453,IGFBP7,121,-0.7795,34,-2.6383,46,-2.9429,1424,3.98985,279,0.52915,136,-0.6453
ENSG00000150471,ADGRL3,61,-0.3983,38,-1.1007,94,0.57619,69,-0.1989,33,-1.3279,89,0.21061
ENSG00000145242,EPHA5,11,-2.4975,40,-0.6428,102,2.36527,13,-2.2683,20,-1.6613,16,-2.0783
ENSG00000145241,CENPC,31,1.49698,6,-0.9669,13,0.10206,0,-6.3356,7,-0.8823,14,0.18800
ENSG00000033178,UBA6,43,0.49127,33,0.08383,37,0.54458,6,-2.4007,19,-0.7579,26,-0.3258
ENSG00000083896,YTHDC1,95,0.69158,35,-0.8447,63,0.08463,19,-1.7837,83,0.47893,63,0.04409
ENSG00000132467,UTP3,12,-1.3532,35,0.21680,39,0.73472,34,0.16246,12,-1.4380,22,-0.5438
ENSG00000018189,RUFY3,195,-0.2413,238,0.06984,255,0.34512,173,-0.4323,249,0.14070,175,-0.4495
ENSG00000132463,GRSF1,106,-0.3395,106,-0.3465,165,0.74796,136,0.04683,108,-0.3113,67,-1.0997
ENSG00000173542,MOB1B,22,-1.2338,31,-0.7596,62,0.68037,92,0.97948,18,-1.5670,34,-0.6321
ENSG00000156136,DCK,36,-0.2425,31,-0.5027,43,0.03293,48,0.17243,58,0.48422,40,-0.1039
ENSG00000080493,SLC4A4,27,-1.5751,33,-1.2509,44,-1.2807,236,1.92335,30,-1.4195,162,1.44629
ENSG00000163626,COX18,24,0.41212,16,-0.2452,20,0.25781,10,-0.8431,19,0.08526,15,-0.2957
ENSG00000132466,ANKRD17,35,-0.8990,34,-0.9591,79,0.68085,43,-0.6022,72,0.18888,54,-0.2659
ENSG00000163738,MTHFD2L,23,1.01427,7,-0.7475,10,-0.5297,12,0.01707,9,-0.4664,18,0.64554
ENSG00000169116,PARM1,4,-2.1337,20,0.14108,26,1.20684,9,-0.9995,13,-0.5760,10,-1.0178
ENSG00000163743,RCHY1,30,-0.5591,37,-0.2570,52,0.51719,37,-0.2613,35,-0.3291,38,-0.2433
ENSG00000138769,CDKL2,19,-0.4772,44,0.80235,34,0.84821,13,-1.0257,4,-2.6676,16,-0.8144
ENSG00000138757,G3BP2,112,-1.5481,331,0.10230,427,1.14026,177,-0.8594,223,-0.5075,158,-1.1024
ENSG00000138768,USO1,64,0.41948,42,-0.2603,60,0.63692,15,-1.7610,23,-1.1718,44,-0.2087
ENSG00000138744,NAAA,14,-0.4530,22,0.31241,25,1.01405,3,-2.5667,10,-0.9301,12,-0.7419
ENSG00000198301,SDAD1,26,-0.1638,44,0.65002,39,0.96566,4,-2.7167,9,-1.6797,17,-0.8884
ENSG00000138750,NUP54,42,1.35494,6,-1.6601,20,0.21397,12,-0.6850,10,-0.8681,16,-0.2332
ENSG00000138760,SCARB2,438,2.15933,35,-1.9206,104,-0.5037,135,0.10943,34,-1.9771,123,-0.0462
ENSG00000189157,FAM47E,22,0.93886,4,-1.7321,16,0.76514,0,-6.5471,6,-1.1088,11,-0.1361
ENSG00000138758,SEPTIN11,74,-0.5553,142,0.45534,91,-0.4345,214,1.13692,85,-0.3578,111,0.06281
ENSG00000118816,CCNI,350,1.12380,219,0.34726,128,-0.8134,185,0.08088,231,0.43406,181,0.04687
ENSG00000138764,CCNG2,43,0.51974,18,-0.8047,34,0.34115,26,-0.2661,6,-2.3278,35,0.21415
ENSG00000138767,CNOT6L,19,-0.0790,22,0.10974,22,0.30057,15,-0.5057,11,-0.9381,21,0.07547
ENSG00000169288,MRPL1,22,-1.1450,37,-0.3597,58,0.64782,37,-0.3689,57,0.30013,33,-0.5867
ENSG00000138759,FRAS1,0,-4.6076,17,0.23228,21,1.40786,6,-1.3204,19,0.43890,2,-2.7599
ENSG00000138756,BMP2K,36,0.85458,6,-1.9207,14,-0.9700,33,0.69092,22,0.05175,36,0.98300
ENSG00000163291,PAQR3,33,0.40970,11,-1.2008,30,0.48937,13,-1.0428,23,-0.1793,24,-0.1399
ENSG00000152784,PRDM8,13,-1.7166,33,-0.3853,64,1.65483,0,-6.2154,9,-2.2279,32,-0.4361
ENSG00000273156,AC124016.2,9,-1.3773,29,0.27367,24,-0.0336,19,-0.4022,38,0.71632,26,0.12155
ENSG00000138668,HNRNPD,148,-0.0156,158,0.09257,147,-0.0545,208,0.52751,161,0.11758,119,-0.3833
ENSG00000152795,HNRNPDL,527,0.63363,359,0.01749,384,0.23203,337,-0.0796,262,-0.4718,237,-0.6756
ENSG00000145293,ENOPH1,176,0.35508,168,0.28589,155,0.28729,54,-1.4618,126,-0.1661,118,-0.3024
ENSG00000249242,TMEM150C,35,-0.2882,32,-0.4307,54,0.81863,16,-1.4606,49,0.20690,26,-0.8095
ENSG00000145284,SCD5,952,1.00093,431,-0.2804,459,-0.3160,471,-0.1394,365,-0.5330,605,0.28214
ENSG00000138674,SEC31A,54,-0.0444,55,-0.0043,59,0.19555,72,0.43037,42,-0.4357,43,-0.4213
ENSG00000251022,THAP9-AS1,29,0.52797,18,-0.2385,25,0.53569,0,-4.8435,14,-0.5706,20,-0.0708
ENSG00000189308,LIN54,16,0.33096,8,-0.6773,14,0.08856,6,-1.2430,25,1.01546,11,-0.3452
ENSG00000138663,COPS4,37,-1.3185,83,-0.0824,119,1.06106,69,-0.3841,64,-0.4874,44,-1.1298
ENSG00000163319,MRPS18C,48,-0.7812,87,0.13810,89,0.36502,97,0.32501,84,0.09669,50,-0.7686
ENSG00000163624,CDS1,1,-4.6524,21,-1.0537,65,1.71559,23,-0.9352,19,-1.2025,26,-0.7776
ENSG00000163625,WDFY3,100,0.71738,54,-0.2531,69,0.24330,14,-2.2501,67,0.07401,58,-0.1699
ENSG00000180769,WDFY3-AS2,33,1.54909,8,-0.6418,7,-1.3138,0,-4.7584,5,-1.3590,33,1.79910
ENSG00000109339,MAPK10,88,-1.0247,191,0.17039,227,0.96050,71,-1.3317,154,-0.1729,97,-0.9403
ENSG00000163629,PTPN13,26,0.60977,7,-1.3461,19,0.10501,27,0.63087,0,-5.0727,22,0.31615
ENSG00000172493,AFF1,16,0.23484,3,-2.2107,7,-1.4440,40,1.74837,20,0.55690,22,0.83838
ENSG00000145332,KLHL8,34,1.16214,7,-1.3146,20,0.55106,1,-3.8349,12,-0.4933,13,-0.3658
ENSG00000198189,HSD17B11,28,-0.2593,27,-0.3157,30,-0.2344,59,0.94893,36,0.12908,32,-0.0473
ENSG00000170502,NUDT9,36,-0.1981,48,0.25217,48,0.51693,48,0.26001,10,-2.0910,30,-0.5364
ENSG00000152583,SPARCL1,922,-0.4793,428,-1.6346,1059,-0.4536,2873,1.37433,499,-1.4077,1992,0.84608
ENSG00000118785,SPP1,1111,4.57793,15,-3.2670,28,-3.0896,21,-2.7824,62,-1.1811,121,-0.1888
ENSG00000118762,PKD2,31,1.05956,25,0.72267,10,-1.0228,33,1.19245,9,-0.8279,15,-0.0738
ENSG00000118777,ABCG2,1,-4.9501,9,-1.9901,6,-3.3282,278,4.26288,83,1.36850,12,-1.6916
ENSG00000163644,PPM1K,107,-0.2164,133,0.12227,130,0.16329,156,0.37734,75,-0.7497,112,-0.1556
ENSG00000138642,HERC6,13,-0.1168,15,0.06666,17,0.51555,1,-3.9310,11,-0.3529,15,0.08428
