Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000204370,SDHD,43,-0.3635,39,-0.5287,58,0.08853,54,-0.0239,53,-0.0525,81,0.65205,57,0.06231
ENSG00000150787,PTS,42,-0.8430,65,-0.1733,92,0.37674,68,-0.1157,82,0.25443,67,-0.1383,76,0.07581
ENSG00000250303,LINC02762,15,-0.5982,14,-0.7046,37,0.83144,14,-0.6773,14,-0.8379,26,0.25774,50,1.41064
ENSG00000149294,NCAM1,384,0.13163,198,-0.9154,304,-0.2426,291,-0.3116,321,-0.2064,520,0.64207,525,0.65846
ENSG00000109906,ZBTB16,41,-0.1022,40,-0.1471,22,-1.0544,31,-0.5305,51,0.31242,69,0.73792,41,-0.1334
ENSG00000076043,REXO2,23,-0.1533,20,-0.3464,16,-0.6673,18,-0.5047,30,0.39584,36,0.59549,22,-0.1724
ENSG00000182985,CADM1,51,-0.2879,45,-0.4816,70,0.21208,85,0.53796,40,-0.8297,110,0.99363,70,0.20613
ENSG00000109917,ZPR1,21,-0.7539,18,-0.9439,41,0.31456,39,0.23143,38,0.23719,45,0.44152,28,-0.3110
ENSG00000160584,SIK3,118,0.82739,34,-1.1464,46,-0.7059,77,0.11047,70,-0.0583,66,-0.1400,97,0.48207
ENSG00000168092,PAFAH1B2,111,-0.3492,87,-0.7166,104,-0.4451,137,-0.0135,171,0.50279,113,-0.3185,174,0.37969
ENSG00000149577,SIDT2,23,-0.3060,25,-0.2250,19,-0.5965,18,-0.7016,38,0.68339,22,-0.4034,34,0.28447
ENSG00000149591,TAGLN,102,3.71440,7,-1.4203,7,-1.3831,7,-1.4235,9,-1.1987,3,-2.5993,7,-1.4167
ENSG00000160613,PCSK7,32,0.86260,10,-0.9621,14,-0.4873,12,-0.7186,20,0.08049,22,0.22912,22,0.23718
ENSG00000186318,BACE1,142,1.03643,41,-1.0073,52,-0.6232,52,-0.6212,78,0.02245,79,0.02456,96,0.35169
ENSG00000177103,DSCAML1,27,0.47690,9,-1.2748,17,-0.2169,13,-0.6871,15,-0.5137,33,0.83615,35,0.92422
ENSG00000137726,FXYD6,273,-1.5536,547,-0.4899,628,-0.2720,868,0.25439,717,-0.0785,1164,0.75229,1061,0.59232
ENSG00000177098,SCN4B,7,-2.2826,26,-0.3960,38,0.19416,26,-0.4174,31,-0.1619,54,0.78273,58,0.92339
ENSG00000149575,SCN2B,30,-1.9666,59,-0.9625,105,-0.0597,147,0.49617,128,0.36621,144,0.45789,111,0.03209
ENSG00000110344,UBE4A,41,-0.6100,29,-1.1360,43,-0.5343,41,-0.6150,83,0.77194,58,-0.0589,80,0.47336
ENSG00000167283,ATP5MG,372,-0.4836,469,-0.1159,556,0.16088,515,0.03617,520,0.06646,614,0.32445,451,-0.1810
ENSG00000118058,KMT2A,74,0.51468,37,-0.5824,52,-0.0816,56,0.05969,53,-0.0666,41,-0.4315,70,0.41141
ENSG00000149582,TMEM25,18,-1.7625,35,-0.7693,27,-1.1646,52,-0.1574,72,0.52126,79,0.54377,88,0.71869
ENSG00000118096,IFT46,14,-1.0685,24,-0.2852,36,0.39447,29,0.02046,27,-0.0803,32,0.19508,39,0.50680
ENSG00000095139,ARCN1,28,-0.9587,30,-0.8684,30,-0.8807,54,0.05267,65,0.51689,56,0.12691,75,0.60765
ENSG00000019144,PHLDB1,230,3.33546,36,-0.3743,18,-1.4172,19,-1.3596,20,-1.4885,20,-1.2927,26,-0.8888
ENSG00000110367,DDX6,123,0.27339,82,-0.3783,89,-0.2538,98,-0.0903,107,0.05656,106,0.02535,118,0.20715
ENSG00000278376,AP004609.3,34,1.39985,10,-0.5582,8,-1.0119,18,0.31443,9,-0.9514,30,1.14603,8,-1.0031
ENSG00000186166,CCDC84,29,1.02519,13,-0.2910,5,-1.6277,6,-1.3892,16,0.06164,24,0.64570,16,0.03607
ENSG00000118181,RPS25,1800,1.43642,923,0.25389,1037,0.44761,687,-0.2272,560,-0.6925,496,-0.7376,493,-0.7460
ENSG00000196655,TRAPPC4,35,-0.5679,54,0.10010,45,-0.2018,60,0.26184,52,0.03880,50,-0.0396,59,0.23129
ENSG00000137700,SLC37A4,13,-0.1021,12,-0.1956,6,-1.2072,7,-1.1110,19,0.76382,17,0.31765,12,-0.2142
ENSG00000149428,HYOU1,19,-1.7801,35,-0.8862,32,-0.9976,61,-0.0176,88,0.85231,50,-0.3365,93,0.69406
ENSG00000160695,VPS11,17,-1.0689,31,-0.1107,43,0.39586,30,-0.1690,39,0.33195,21,-0.7399,43,0.41464
ENSG00000188486,H2AFX,50,0.52788,18,-1.0686,18,-1.0520,51,0.54929,38,0.08421,23,-0.7346,54,0.64235
ENSG00000172269,DPAGT1,10,-0.7090,10,-0.6595,18,0.25862,8,-1.0275,16,0.14053,19,0.32584,25,0.78282
ENSG00000172375,C2CD2L,18,-2.1056,37,-1.0634,59,-0.3485,86,0.25266,104,0.83599,69,-0.1057,80,0.13427
ENSG00000172273,HINFP,8,-0.8662,10,-0.4676,5,-1.5620,14,-0.0538,17,0.47556,13,-0.0943,24,0.90721
ENSG00000172350,ABCG4,0,-4.3699,12,-0.5819,8,-1.2167,17,-0.0416,34,1.80158,4,-2.3093,15,-0.2094
ENSG00000110395,CBL,15,-0.4870,14,-0.5240,15,-0.4165,13,-0.6262,29,0.88811,16,-0.3491,20,-0.0517
ENSG00000076706,MCAM,93,3.24264,6,-1.7152,12,-0.7381,13,-0.5543,11,-1.0448,6,-1.6187,6,-1.6215
ENSG00000173456,RNF26,10,-1.2846,19,-0.3423,24,0.00196,15,-0.7223,37,1.00885,12,-1.0276,26,0.13189
ENSG00000036672,USP2,19,-0.7618,18,-0.8172,22,-0.5549,9,-1.7705,40,0.60926,51,0.83453,38,0.33699
ENSG00000154096,THY1,236,-2.3892,682,-0.7908,1162,0.05166,1126,1.20269,1262,0.25497,942,-0.2854,2197,1.14694
ENSG00000110400,NECTIN1,40,-0.1167,25,-0.8433,44,0.03051,39,-0.1304,52,0.45374,35,-0.2970,45,0.08406
ENSG00000184232,OAF,23,-0.2062,45,0.88956,58,1.36238,36,0.50889,7,-2.3811,48,0.98567,8,-1.8287
ENSG00000181264,TLCD5,26,1.22488,10,-0.3054,17,0.47444,8,-0.6453,10,-0.4603,8,-0.5896,13,0.08162
ENSG00000196914,ARHGEF12,43,-1.1364,91,0.03086,121,0.50531,70,-0.3889,88,-0.0231,101,0.20807,112,0.37119
ENSG00000109929,SC5D,59,-0.7703,61,-0.6979,64,-0.6338,117,0.32993,121,0.53938,123,0.40982,74,-0.3993
ENSG00000137642,SORL1,133,-0.8199,122,-0.9519,176,-0.3895,176,-0.3837,342,1.04821,238,0.09922,145,-0.6836
ENSG00000255248,MIR100HG,65,-0.1331,43,-0.7973,74,0.06040,90,0.38592,56,-0.4726,104,0.62723,95,0.47657
ENSG00000109971,HSPA8,362,-1.5844,491,-1.1247,1332,0.46401,1152,0.22272,1022,0.03366,884,-0.2084,1768,0.95675
ENSG00000023171,GRAMD1B,15,-2.4332,57,-0.4418,62,-0.3185,92,0.31936,106,0.81181,63,-0.2961,73,-0.0573
ENSG00000166257,SCN3B,83,-2.4627,245,-0.8358,454,0.14302,312,-0.4576,586,0.82649,295,-0.5462,595,0.59528
ENSG00000110002,VWA5A,9,-1.8917,16,-1.0110,19,-0.7633,15,-1.1028,19,-0.9419,97,2.02439,70,1.35126
ENSG00000154144,TBRG1,64,0.18814,38,-0.6356,62,0.14626,47,-0.2955,49,-0.3116,85,0.67724,68,0.29737
ENSG00000110013,SIAE,20,-0.8845,18,-1.0718,15,-1.2963,44,0.33764,34,-0.1009,91,1.64139,31,-0.2172
ENSG00000064199,SPA17,3,-2.4581,16,-0.1680,12,-0.6681,16,-0.1675,22,0.42016,15,-0.2863,35,1.09502
ENSG00000154146,NRGN,355,-1.9150,908,-0.4863,2122,0.92100,1316,0.10750,1148,-0.1503,1029,-0.2895,1914,0.73845
ENSG00000154134,ROBO3,13,-0.4162,17,-0.0424,7,-1.2301,6,-1.6286,30,1.48698,15,-0.2372,5,-1.6939
ENSG00000165478,HEPACAM,255,2.11989,100,0.36674,107,0.47274,78,-0.0368,31,-1.7193,61,-0.4312,26,-1.7410
ENSG00000165495,PKNOX2,5,-2.1094,12,-0.9241,17,-0.3479,23,0.10090,36,1.37285,13,-0.7508,13,-0.7540
ENSG00000149557,FEZ1,636,1.58925,189,-0.4943,150,-0.8553,192,-0.4717,197,-0.5558,352,0.51087,216,-0.2878
ENSG00000149547,EI24,67,-0.4201,62,-0.5555,76,-0.2266,87,-0.0153,91,0.08294,103,0.26048,121,0.53269
ENSG00000134910,STT3A,31,0.78736,14,-0.5244,17,-0.2049,14,-0.4856,20,0.11322,14,-0.4488,22,0.23066
ENSG00000109832,DDX25,13,-1.5200,22,-0.7256,22,-0.7247,45,0.41186,40,0.32447,39,0.18881,52,0.66391
ENSG00000165526,RPUSD4,11,-0.3587,10,-0.4984,17,0.28846,11,-0.3132,17,0.43246,12,-0.2541,13,-0.0419
ENSG00000197798,FAM118B,11,-0.3602,14,0.03831,18,0.40839,7,-1.1067,12,-0.2300,25,1.00846,12,-0.1615
ENSG00000182934,SRPRA,18,-0.9348,12,-1.5733,33,-0.0371,31,-0.1096,50,0.99410,18,-0.9623,38,0.21404
ENSG00000110074,FOXRED1,23,-0.8417,31,-0.3600,27,-0.5951,48,0.31451,53,0.68911,30,-0.4180,37,-0.1192
ENSG00000110080,ST3GAL4,35,1.34050,10,-0.7479,8,-0.9710,24,0.67009,15,-0.1337,7,-1.1323,14,-0.2115
ENSG00000149571,KIRREL3,11,-0.8833,8,-1.3732,5,-2.1387,11,-0.9601,41,2.02560,18,-0.1692,5,-1.9240
ENSG00000134909,ARHGAP32,20,-1.3646,33,-0.5935,61,0.37463,33,-0.5926,58,0.38447,43,-0.2038,74,0.69565
ENSG00000170322,NFRKB,10,-0.5588,7,-0.9419,7,-0.9757,19,0.49976,15,0.23856,12,-0.1783,23,0.81454
ENSG00000084234,APLP2,122,-1.5657,218,-0.6778,223,-0.6441,279,-0.2911,496,0.96398,333,-0.0083,350,0.06956
ENSG00000196323,ZBTB44,59,0.76192,35,-0.0804,56,0.69559,27,-0.4841,16,-1.5007,33,-0.2040,74,1.18190
ENSG00000134917,ADAMTS8,20,0.23721,16,-0.0590,5,-1.7929,7,-1.2624,28,1.25453,9,-0.9022,11,-0.6575
ENSG00000255455,AP003486.1,12,-0.5173,11,-0.5994,11,-0.5537,13,-0.3347,19,0.29056,23,0.53795,21,0.40167
ENSG00000120451,SNX19,34,0.21971,21,-0.5400,34,0.22036,33,0.17141,29,-0.0654,34,0.22404,25,-0.2939
ENSG00000182667,NTM,184,0.55945,101,-0.4065,158,0.30448,162,0.35217,87,-0.8021,142,0.12943,170,0.42609
ENSG00000183715,OPCML,30,-2.1271,79,-0.6697,104,-0.2448,162,0.48538,120,-0.0150,141,0.24499,213,0.95389
ENSG00000080854,IGSF9B,2,-3.0926,17,-0.0341,21,0.25901,14,-0.3616,18,0.04544,24,0.54786,26,0.64081
ENSG00000166086,JAM3,170,2.88717,25,-0.6967,23,-0.7970,10,-1.9836,17,-1.4862,28,-0.4984,41,0.09058
ENSG00000151502,VPS26B,33,-1.6246,61,-0.7063,116,0.32024,63,-0.6437,115,0.42329,127,0.47725,112,0.27290
ENSG00000151500,THYN1,42,-0.8329,50,-0.5772,84,0.25629,75,0.06983,73,0.04599,105,0.62440,71,-0.0278
ENSG00000151498,ACAD8,8,-1.6437,9,-1.6296,14,-0.8592,19,-0.4139,40,1.12781,19,-0.4753,39,0.69027
ENSG00000109956,B3GAT1,153,-0.1219,170,0.04792,214,0.42408,274,0.84929,103,-0.9328,188,0.21402,180,0.13793
ENSG00000120645,IQSEC3,18,-1.7188,80,0.62841,66,0.30162,85,0.72260,47,-0.3050,46,-0.2935,57,0.07466
ENSG00000171840,NINJ2,88,3.65770,5,-1.6865,7,-1.2648,7,-1.1841,6,-1.6130,9,-0.7772,5,-1.5654
ENSG00000060237,WNK1,384,2.09584,78,-0.7093,59,-1.1302,89,-0.5115,95,-0.5091,117,-0.0782,88,-0.5187
ENSG00000082805,ERC1,26,-0.3637,30,-0.1460,20,-0.7364,20,-0.7895,45,0.77531,37,0.22048,25,-0.4383
ENSG00000006831,ADIPOR2,102,2.37115,19,-0.6348,20,-0.5851,9,-1.6860,20,-0.7431,21,-0.4931,27,-0.0626
ENSG00000166159,LRTM2,4,-2.3039,15,-0.5498,11,-1.0770,11,-0.9976,26,0.35580,42,1.08436,36,0.83264
ENSG00000151067,CACNA1C,2,-3.6690,14,-0.8252,25,0.10786,20,-0.2017,30,0.58878,26,0.20654,32,0.52389
ENSG00000004478,FKBP4,50,-0.9354,53,-0.8681,98,0.10892,150,0.82683,92,0.00112,80,-0.2118,119,0.42093
ENSG00000171792,RHNO1,10,-0.7295,11,-0.5668,22,0.48268,14,-0.2553,19,0.30067,13,-0.3247,20,0.34120
ENSG00000111218,PRMT8,2,-3.8456,18,-1.1684,24,-0.7021,39,0.05255,68,1.58079,24,-0.7365,28,-0.4564
ENSG00000118971,CCND2,56,-1.9436,147,-0.4724,277,0.55447,220,0.16890,199,0.00771,258,0.43621,229,0.23671
ENSG00000078237,TIGAR,11,-0.9636,24,0.29487,13,-0.6589,11,-0.9553,19,-0.0503,24,0.30249,39,1.12041
ENSG00000047621,C12orf4,9,-1.1158,17,-0.1146,12,-0.6290,13,-0.5177,27,0.85483,15,-0.2801,20,0.10753
ENSG00000010219,DYRK4,13,-0.0735,16,0.21061,7,-0.9639,10,-0.5984,19,0.65515,9,-0.6817,15,0.10015
ENSG00000139180,NDUFA9,43,-0.9740,69,-0.2306,50,-0.7219,72,-0.1650,100,0.50447,95,0.27746,91,0.21366
ENSG00000130035,GALNT8,40,-0.8846,48,-0.6263,87,0.33803,61,-0.2493,95,0.68626,51,-0.5374,67,-0.0924
ENSG00000111262,KCNA1,4,-2.5824,10,-1.1302,31,0.57818,19,-0.2096,18,-0.4410,32,0.59972,49,1.35510
ENSG00000110799,VWF,59,2.20145,10,-0.8318,19,0.15837,20,0.18059,14,-0.4975,3,-2.6630,6,-1.5139
ENSG00000010278,CD9,319,3.35897,35,-0.9154,51,-0.3172,42,-0.6368,17,-2.2642,28,-1.2429,37,-0.8242
ENSG00000215039,CD27-AS1,62,1.28206,22,-0.4289,30,0.03905,34,0.25070,23,-0.4404,20,-0.5924,24,-0.2887
ENSG00000139190,VAMP1,18,-1.6842,30,-0.9403,49,-0.1748,80,0.61001,84,1.04760,18,-1.6767,47,-0.2415
ENSG00000111639,MRPL51,168,0.36138,117,-0.2238,176,0.43955,137,0.02610,124,-0.1708,106,-0.3782,136,0.01004
ENSG00000111640,GAPDH,2016,-0.7388,2811,-0.2159,2643,-0.3140,3882,0.30983,3843,0.40570,2896,-0.1684,3156,-0.0296
ENSG00000010295,IFFO1,17,-0.6156,25,-0.0068,17,-0.6011,27,0.14261,31,0.52250,14,-0.8674,30,0.31305
ENSG00000111642,CHD4,143,1.01195,48,-0.7565,47,-0.8049,81,0.04257,74,-0.1285,88,0.17850,79,0.00110
ENSG00000111653,ING4,31,-0.2304,21,-0.8060,34,-0.0708,49,0.49885,37,0.07588,42,0.23992,34,-0.0645
ENSG00000139200,PIANP,17,-2.7840,76,-0.5442,81,-0.4540,97,-0.1616,101,-0.1312,194,1.00263,199,1.04778
ENSG00000111652,COPS7A,44,-1.5517,77,-0.6891,110,-0.1419,146,0.32287,143,0.40577,113,-0.0929,159,0.46121
ENSG00000089693,MLF2,138,-1.2468,230,-0.4654,327,0.09657,291,-0.0885,367,0.40004,331,0.11637,352,0.21914
ENSG00000159335,PTMS,143,-1.1286,274,-0.1105,467,0.77711,282,-0.0646,259,-0.2637,292,-0.0120,409,0.54967
ENSG00000250510,GPR162,31,-2.0320,87,-0.4780,104,-0.1886,92,-0.3814,144,0.46413,144,0.33653,166,0.57608
ENSG00000111667,USP5,64,-0.9386,93,-0.3432,67,-0.8671,74,-0.6969,140,0.42510,119,0.04458,206,0.97720
ENSG00000111669,TPI1,338,-1.5060,748,-0.2806,797,-0.1782,773,-0.2273,1142,0.57833,1123,0.38224,810,-0.1531
ENSG00000010626,LRRC23,30,0.33572,24,-0.0496,38,0.72962,19,-0.3626,18,-0.5758,37,0.68602,17,-0.5818
ENSG00000111674,ENO2,169,-2.3501,486,-0.7639,634,-0.3506,788,-0.0004,1024,0.60897,903,0.22202,1045,0.46617
ENSG00000111676,ATN1,85,-0.1000,100,0.15478,111,0.32790,79,-0.2294,91,0.01682,94,0.06175,74,-0.3363
ENSG00000111678,C12orf57,374,0.50029,292,0.08727,322,0.25064,279,0.01602,246,-0.2464,207,-0.4635,277,0.00159
ENSG00000215021,PHB2,69,-0.5448,69,-0.5269,89,-0.1428,128,0.46390,104,0.14826,93,-0.0688,113,0.25062
ENSG00000126749,EMG1,22,0.22337,19,-0.0012,18,-0.0976,7,-1.5570,20,0.08971,24,0.35519,23,0.27190
ENSG00000139182,CLSTN3,23,-3.1563,86,-1.2438,156,-0.3277,122,-0.7141,291,1.02336,149,-0.3992,318,0.85145
ENSG00000139197,PEX5,43,-0.3139,37,-0.5621,55,0.08047,60,0.22198,57,0.20535,65,0.35619,39,-0.4660
ENSG00000059804,SLC2A3,8,-3.4904,34,-1.4924,57,-0.7008,81,-0.1626,118,0.65949,141,0.76235,127,0.59035
ENSG00000065970,FOXJ2,8,-1.0331,10,-0.7253,12,-0.5020,23,0.61012,18,0.21166,11,-0.6453,28,0.90913
ENSG00000089818,NECAP1,56,-1.4927,73,-1.0947,112,-0.4380,147,-0.0064,163,0.21771,306,1.25170,146,-0.0163
ENSG00000226091,LINC00937,6,-1.0642,9,-0.6223,24,1.00962,15,0.26290,14,0.20609,6,-1.1257,14,0.08434
ENSG00000166532,RIMKLB,24,-0.2876,27,-0.1104,39,0.52139,31,0.12334,25,-0.3014,45,0.75700,17,-0.7689
ENSG00000111752,PHC1,16,-0.3187,15,-0.4265,16,-0.3138,41,1.20977,13,-0.7940,29,0.59059,23,0.20484
ENSG00000003056,M6PR,39,-0.5383,33,-0.7958,57,0.05344,51,-0.1097,62,0.24942,72,0.44897,58,0.07554
ENSG00000175899,A2M,243,1.84628,109,0.37213,93,0.10889,97,0.19106,57,-0.8385,41,-1.1640,27,-1.7576
ENSG00000139112,GABARAPL1,114,-1.9209,286,-0.5330,481,0.30496,582,0.62798,433,0.18046,386,-0.0527,444,0.17443
ENSG00000060140,STYK1,0,-4.6668,5,-1.3100,7,-1.0374,7,-0.9408,19,0.88795,26,1.12387,16,0.30647
ENSG00000111215,PRR4,8,-0.5362,11,-0.1576,9,-0.4453,14,0.24367,14,0.44737,11,-0.0463,10,-0.2771
ENSG00000256537,SMIM10L1,40,-0.7545,46,-0.5347,93,0.60592,70,0.14257,58,-0.2040,94,0.63545,61,-0.0882
ENSG00000070018,LRP6,30,0.97547,8,-1.0145,4,-2.0160,19,0.22650,10,-0.9480,37,1.35016,21,0.37366
ENSG00000111261,MANSC1,19,-0.7280,15,-1.1089,38,0.30624,38,0.32568,29,-0.1181,46,0.63405,36,0.23023
ENSG00000165714,BORCS5,14,-0.0362,17,0.27911,19,0.52735,5,-1.5794,14,-0.0253,11,-0.4062,19,0.51096
ENSG00000111269,CREBL2,45,-0.5643,65,0.04470,73,0.22843,64,0.01551,56,-0.2684,79,0.34938,79,0.34748
ENSG00000111276,CDKN1B,105,0.66820,49,-0.5796,54,-0.4338,47,-0.6272,86,0.46374,48,-0.5988,72,0.02966
ENSG00000013583,HEBP1,56,1.08841,21,-0.5609,20,-0.5939,11,-1.4282,37,0.53814,19,-0.6517,26,-0.2238
ENSG00000084444,FAM234B,23,-1.7308,48,-0.6449,96,0.45926,85,0.27049,74,0.04904,55,-0.4358,122,0.87489
ENSG00000273079,GRIN2B,11,-3.1685,43,-1.1239,72,-0.3362,91,0.03956,123,0.76419,112,0.37939,104,0.24489
ENSG00000171681,ATF7IP,31,1.01159,16,-0.0691,8,-1.0619,11,-0.6465,18,0.10517,7,-1.2945,25,0.64597
ENSG00000246705,H2AFJ,51,3.02360,14,0.42886,5,-1.2636,3,-1.9547,5,-1.4246,1,-2.6620,9,-0.2557
ENSG00000084463,WBP11,44,-0.6875,46,-0.5995,62,-0.1492,81,0.29007,62,-0.1868,94,0.54058,97,0.59532
ENSG00000111348,ARHGDIB,57,2.96289,16,0.39321,9,-0.4775,8,-0.5976,5,-1.7312,5,-1.2910,3,-2.1577
ENSG00000151490,PTPRO,5,-2.1557,14,-0.5814,12,-0.7411,22,0.14276,28,0.78614,18,-0.1624,26,0.39656
ENSG00000023734,STRAP,72,-1.3461,92,-0.9709,122,-0.5320,194,0.20216,210,0.46159,205,0.29350,227,0.46642
ENSG00000008394,MGST1,62,-0.2274,80,0.18174,159,1.39194,56,-0.3748,3,-4.8958,125,0.95154,150,1.28293
ENSG00000048540,LMO3,139,-0.5668,62,-1.8006,528,1.74332,99,-1.0852,4,-6.1588,351,0.96693,597,2.00150
ENSG00000052126,PLEKHA5,23,-0.4729,26,-0.3309,25,-0.3511,21,-0.6255,42,0.63508,26,-0.3249,39,0.31962
ENSG00000139154,AEBP2,20,-0.1217,14,-0.6338,31,0.59353,13,-0.7681,27,0.52884,12,-0.9314,22,0.05248
ENSG00000084453,SLCO1A2,139,3.91326,15,-0.6456,8,-1.6701,16,-0.5992,7,-2.1231,5,-2.1950,6,-2.0505
ENSG00000121350,PYROXD1,22,0.29148,11,-0.8009,20,0.15115,17,-0.1388,19,0.11907,19,0.09751,17,-0.0665
ENSG00000111711,GOLT1B,21,-0.5170,27,-0.1293,29,0.00070,14,-1.1686,40,0.74077,27,-0.1452,25,-0.2265
ENSG00000134548,SPX,52,1.81313,29,0.71142,15,-0.3413,23,0.32727,6,-1.9693,20,0.13501,11,-0.8321
ENSG00000111716,LDHB,326,-1.0431,497,-0.3886,532,-0.2804,728,0.22632,664,0.10296,930,0.64038,698,0.15689
ENSG00000111726,CMAS,49,-1.8193,100,-0.7532,153,-0.0915,121,-0.4660,206,0.55710,153,-0.0914,262,0.81166
ENSG00000111728,ST8SIA1,20,-0.6521,26,-0.2872,28,-0.1683,32,0.07780,28,-0.1893,20,-0.7145,68,1.34602
ENSG00000111731,C2CD5,11,-1.9697,19,-1.0930,33,-0.2641,31,-0.3983,54,0.76324,39,-0.0140,58,0.64605
ENSG00000139163,ETNK1,35,-1.1026,29,-1.3636,57,-0.3376,67,-0.0800,89,0.52598,65,-0.1346,116,0.83270
ENSG00000060982,BCAT1,21,-1.0199,24,-0.7983,38,-0.1350,44,0.13506,65,1.15172,29,-0.5271,17,-1.3774
ENSG00000205707,ETFRF1,60,0.40789,37,-0.3395,79,0.89472,45,-0.0511,31,-0.7784,65,0.54443,38,-0.3080
ENSG00000133703,KRAS,24,-1.3319,27,-1.1866,54,-0.0918,43,-0.4700,78,0.74341,66,0.22331,67,0.25605
ENSG00000246695,RASSF8-AS1,16,-0.0187,25,0.75754,14,-0.2330,12,-0.4023,21,0.61493,4,-2.1549,10,-0.6837
ENSG00000123094,RASSF8,21,0.05761,26,0.39376,18,-0.1613,11,-0.9349,28,0.76356,10,-1.1024,12,-0.7816
ENSG00000123095,BHLHE41,113,1.61584,32,-0.5490,49,0.13159,32,-0.5348,46,0.05159,15,-1.6738,26,-0.8369
ENSG00000123096,SSPN,57,2.39347,17,0.12999,16,0.01928,14,-0.1628,5,-2.0193,21,0.48474,1,-3.4000
ENSG00000111790,FGFR1OP2,63,-0.0472,27,-1.3413,52,-0.3689,94,0.60632,56,-0.3061,95,0.62032,87,0.47252
ENSG00000064115,TM7SF3,29,-0.5744,33,-0.4066,26,-0.7698,39,-0.1523,46,0.16255,52,0.32604,66,0.73975
ENSG00000152944,MED21,19,-0.5198,17,-0.7202,26,-0.0278,29,0.18000,33,0.49609,18,-0.6069,30,0.21386
ENSG00000211455,STK38L,17,-0.1424,16,-0.1910,18,-0.0401,30,0.80252,15,-0.3706,21,0.21293,17,-0.0643
ENSG00000110841,PPFIBP1,39,-0.3845,33,-0.6381,28,-0.8867,42,-0.2638,89,1.60433,14,-1.8601,19,-1.4361
ENSG00000061794,MRPS35,23,-1.5176,35,-0.8746,89,0.64292,46,-0.4516,70,0.32121,67,0.16043,77,0.38367
ENSG00000087448,KLHL42,50,-0.7037,50,-0.6951,86,0.15965,48,-0.7776,106,0.70847,56,-0.5261,97,0.34539
ENSG00000087494,PTHLH,3,-3.6190,10,-1.8365,21,-0.7208,29,-0.1684,67,2.04911,16,-1.0734,16,-1.0952
ENSG00000123106,CCDC91,70,-0.1164,63,-0.2704,94,0.36903,75,0.00383,77,0.06864,71,-0.0802,69,-0.1284
ENSG00000064763,FAR2,1,-3.8919,12,-0.7913,12,-0.7836,14,-0.6117,37,1.57959,6,-1.7915,27,0.46354
ENSG00000087502,ERGIC2,40,-0.1994,32,-0.5360,58,0.40812,48,0.09200,46,0.04917,36,-0.3541,54,0.29022
ENSG00000133687,TMTC1,3,-3.3661,19,-0.7094,10,-1.6692,26,-0.2300,55,1.65987,34,0.19261,12,-1.3911
ENSG00000133704,IPO8,23,0.46386,14,-0.2897,22,0.37597,24,0.52318,8,-1.3408,28,0.76097,20,0.24041
ENSG00000110888,CAPRIN2,9,-1.8374,26,-0.2918,22,-0.5465,29,-0.0909,33,0.16626,41,0.48464,51,0.82604
ENSG00000170456,DENND5B,18,-1.4548,16,-1.5945,21,-1.2213,55,0.27297,64,0.74574,64,0.51664,53,0.21608
ENSG00000151743,AMN1,23,-1.4086,44,-0.4651,66,0.20451,46,-0.3800,58,-0.0071,74,0.39515,98,0.86131
ENSG00000151746,BICD1,16,-0.8188,17,-0.7299,29,0.11514,22,-0.3161,25,-0.1465,34,0.38311,49,1.01734
ENSG00000139132,FGD4,22,0.55892,17,0.11122,10,-0.6646,13,-0.2575,18,0.27933,12,-0.3814,13,-0.2931
ENSG00000087470,DNM1L,56,-1.4978,87,-0.8458,106,-0.5347,204,0.52090,152,0.05136,218,0.64076,210,0.57174
ENSG00000139116,KIF21A,87,-1.1713,124,-0.6195,176,-0.0746,132,-0.5232,224,0.45336,224,0.32720,239,0.42968
ENSG00000151229,SLC2A13,10,-3.5038,51,-1.1328,53,-1.0561,79,-0.4398,205,1.89972,67,-0.7075,68,-0.6893
ENSG00000018236,CNTN1,108,-1.7480,185,-0.9294,327,-0.0374,270,-0.3459,378,0.27003,421,0.37716,568,0.89500
ENSG00000015153,YAF2,51,-0.0417,35,-0.6389,34,-0.6827,35,-0.6152,57,0.17721,81,0.71996,65,0.35464
ENSG00000134283,PPHLN1,23,-1.0377,20,-1.2129,54,0.28574,36,-0.3720,52,0.31730,58,0.40563,59,0.44265
ENSG00000139168,ZCRB1,229,1.36847,96,-0.1292,110,0.09721,114,0.14777,72,-0.7306,73,-0.5545,97,-0.1089
ENSG00000139174,PRICKLE1,7,-2.2731,14,-1.3742,37,0.16913,28,-0.2984,33,-0.0289,61,1.00304,56,0.85186
ENSG00000151239,TWF1,50,1.00491,23,-0.2505,23,-0.2462,35,0.42205,16,-1.0046,20,-0.4837,45,0.85161
ENSG00000184613,NELL2,33,-3.5198,154,-1.2419,265,-0.4038,251,-0.4879,389,0.29817,486,0.58874,712,1.27216
ENSG00000139218,SCAF11,74,1.37455,32,-0.0837,33,0.00083,21,-0.7229,28,-0.3567,24,-0.5144,32,-0.0630
