Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000163625,WDFY3,36,-0.4095,45,-0.0637,52,0.15666,24,-1.0329,22,-1.1421,70,0.64171,77,0.81062,52,0.15577,53,0.18208,39,-0.2744
ENSG00000180769,WDFY3-AS2,27,0.75690,9,-0.9358,17,0.00983,23,0.48961,10,-0.8147,11,-0.5937,16,-0.0836,10,-0.7861,35,1.23040,10,-0.7682
ENSG00000109339,MAPK10,105,-1.3759,248,-0.0483,160,-0.7333,291,0.21146,204,-0.3574,427,0.85430,309,0.31138,301,0.26375,198,-0.3976,310,0.31658
ENSG00000163629,PTPN13,8,-1.1586,23,0.39797,9,-0.9735,12,-0.6557,19,0.11521,10,-0.8371,10,-0.8980,15,-0.2974,37,1.19906,36,1.14307
ENSG00000172493,AFF1,20,0.46585,15,0.02530,9,-0.7482,10,-0.5752,19,0.41947,6,-1.2892,13,-0.1928,21,0.53969,18,0.30863,17,0.18918
ENSG00000145332,KLHL8,8,-1.2359,28,0.64041,11,-0.8261,15,-0.3083,5,-2.0178,29,0.70089,25,0.48398,33,0.95285,14,-0.3990,18,-0.0470
ENSG00000198189,HSD17B11,29,-0.0478,30,0.02979,27,-0.1406,28,-0.0722,18,-0.7646,22,-0.4219,26,-0.2064,46,0.74242,39,0.43478,30,0.01265
ENSG00000170502,NUDT9,33,-0.6779,46,-0.1767,50,-0.0397,39,-0.4040,40,-0.3705,45,-0.2133,53,0.06414,79,0.71167,46,-0.1532,79,0.72421
ENSG00000152583,SPARCL1,3422,0.78487,1007,-1.1623,1050,-1.0989,2100,-0.0221,1359,-0.7049,2103,-0.0198,1475,-0.5782,2950,0.53311,4050,1.07977,1779,-0.2856
ENSG00000118785,SPP1,85,1.60665,34,0.02519,38,0.20198,17,-1.0359,33,-0.0221,54,0.79753,21,-0.7364,32,-0.0817,3,-3.2854,17,-1.0311
ENSG00000163644,PPM1K,126,-0.5222,193,0.14647,188,0.10951,136,-0.4061,115,-0.6628,285,0.79647,183,0.06555,178,0.01537,182,0.05437,173,-0.0266
ENSG00000138642,HERC6,9,-0.8660,17,0.01424,19,0.21981,9,-0.9838,9,-0.9433,35,1.22670,17,0.00605,12,-0.4890,16,-0.0819,24,0.60017
ENSG00000145337,PYURF,52,-0.7150,77,-0.1190,59,-0.5411,101,0.31771,87,0.07731,93,0.17966,94,0.19649,81,-0.0378,77,-0.1064,108,0.43178
ENSG00000138641,HERC3,12,-1.4241,21,-0.5865,10,-1.7143,15,-1.0935,19,-0.7402,33,0.13958,32,0.06665,51,0.83745,59,1.09116,54,0.94672
ENSG00000177432,NAP1L5,103,-0.8462,141,-0.3588,189,0.10200,156,-0.2057,112,-0.7202,294,0.83880,298,0.85861,235,0.46171,100,-0.8903,145,-0.3203
ENSG00000138640,FAM13A,15,-1.4416,32,-0.3531,36,-0.1512,50,0.36761,27,-0.6002,43,0.12386,44,0.14365,66,0.81387,50,0.35182,36,-0.1480
ENSG00000145335,SNCA,190,-1.3794,403,-0.2289,337,-0.5052,527,0.20085,379,-0.3241,509,0.14447,1030,1.35606,648,0.54242,258,-0.9194,369,-0.3636
ENSG00000163104,SMARCAD1,11,-0.4540,13,-0.2355,8,-0.8873,17,0.19998,14,-0.1523,15,-0.0419,16,0.12341,15,-0.0099,7,-1.1831,34,1.39878
ENSG00000163110,PDLIM5,64,1.27508,12,-1.3640,19,-0.6486,30,0.01837,22,-0.4630,44,0.61940,14,-1.0894,15,-1.0746,56,1.04614,21,-0.5051
ENSG00000138696,BMPR1B,43,2.11390,0,-5.8943,0,-4.1785,11,-0.2317,14,0.08830,3,-2.2257,12,-0.1696,11,-0.2583,34,1.63145,2,-2.3734
ENSG00000138698,RAP1GDS1,56,-0.9209,123,0.30597,55,-0.9510,82,-0.3464,106,0.06721,140,0.52677,126,0.35021,133,0.44183,80,-0.3786,115,0.19563
ENSG00000168785,TSPAN5,45,-1.4632,99,-0.2467,84,-0.4990,62,-0.9658,103,-0.1848,132,0.21376,169,0.61402,176,0.68688,129,0.17232,159,0.51944
ENSG00000151247,EIF4E,56,-0.6792,59,-0.6063,68,-0.3869,83,-0.0668,125,0.58852,65,-0.4637,110,0.37862,116,0.46784,79,-0.1569,109,0.36393
ENSG00000164024,METAP1,11,-0.9891,18,-0.3268,22,0.05235,22,0.00052,21,-0.0578,24,0.13109,34,0.74627,26,0.27157,13,-0.8342,27,0.34007
ENSG00000197894,ADH5,87,0.33104,66,-0.1146,32,-1.2072,71,0.01498,66,-0.1172,68,-0.0724,79,0.18525,93,0.44394,75,0.10277,70,-0.0178
ENSG00000109270,LAMTOR3,41,-0.3747,39,-0.4446,56,0.11562,64,0.32069,25,-1.1180,59,0.19764,69,0.44015,80,0.68610,28,-0.9640,62,0.26822
ENSG00000164031,DNAJB14,35,-0.9464,71,0.13670,56,-0.2379,53,-0.3235,53,-0.3354,81,0.33998,115,0.94653,49,-0.4449,71,0.14215,68,0.05813
ENSG00000164032,H2AFZ,123,-0.6540,181,-0.0505,128,-0.5894,169,-0.1590,218,0.25027,151,-0.3315,240,0.41171,183,-0.0302,186,-0.0087,287,0.70840
ENSG00000138814,PPP3CA,247,-1.3914,681,0.17812,454,-0.4642,529,-0.2272,445,-0.4963,648,0.09753,875,0.59198,970,0.76734,637,0.07023,611,0.00374
ENSG00000254531,AP001816.1,19,-0.3658,35,0.64086,35,0.63579,18,-0.4063,13,-0.9471,19,-0.3496,32,0.50191,34,0.58018,11,-1.1445,21,-0.2139
ENSG00000109332,UBE2D3,131,-0.2763,147,-0.0918,139,-0.1870,85,-0.9438,155,-0.0096,152,-0.0454,216,0.53123,218,0.54515,145,-0.1149,173,0.16099
ENSG00000145354,CISD2,43,-0.5249,50,-0.2647,45,-0.4547,62,0.06148,58,-0.0383,84,0.56252,87,0.61551,74,0.35467,55,-0.1411,39,-0.6819
ENSG00000164038,SLC9B2,21,0.02604,21,0.03726,9,-1.2404,10,-1.0595,8,-1.4413,25,0.27922,34,0.79438,39,1.04120,23,0.17124,17,-0.2865
ENSG00000164039,BDH2,50,1.61218,13,-0.5997,14,-0.4622,23,0.28065,17,-0.2086,11,-0.8236,6,-1.6717,6,-1.6359,35,0.96865,18,-0.1509
ENSG00000168772,CXXC4,10,-1.5144,43,0.73335,18,-0.6340,15,-0.9444,33,0.30777,56,1.19535,40,0.60296,40,0.60495,6,-2.2011,13,-1.1099
ENSG00000138777,PPA2,38,-0.4777,61,0.26182,48,-0.1266,88,0.88663,40,-0.4114,44,-0.2346,54,0.08246,38,-0.4898,45,-0.2100,60,0.24213
ENSG00000145348,TBCK,13,-0.7309,12,-0.7685,27,0.44830,15,-0.5226,30,0.60082,15,-0.4308,19,-0.1140,33,0.80193,11,-0.9876,30,0.59589
ENSG00000164022,AIMP1,34,0.24626,36,0.33888,27,-0.1306,31,0.10688,20,-0.5786,25,-0.2576,26,-0.1752,36,0.31505,22,-0.4582,36,0.31173
ENSG00000138801,PAPSS1,38,-0.8847,32,-1.1455,65,-0.0768,80,0.25796,41,-0.7806,77,0.20631,110,0.79564,125,1.01415,49,-0.5060,62,-0.1518
ENSG00000138796,HADH,44,0.58413,6,-2.3335,21,-0.6038,41,0.44538,31,-0.0075,31,-0.0034,35,0.21559,41,0.45468,31,0.03128,27,-0.1965
ENSG00000109475,RPL34,2556,0.63284,2445,0.55827,1982,0.21184,2191,0.37594,1925,0.16392,1314,-0.4427,1081,-0.7448,1182,-0.6071,1144,-0.6578,1568,-0.1650
ENSG00000198856,OSTC,16,-0.5486,17,-0.4715,18,-0.3333,24,0.06090,17,-0.4581,30,0.43265,36,0.72648,22,-0.0806,31,0.51268,18,-0.3960
ENSG00000164089,ETNPPL,197,0.96936,57,-1.0158,39,-1.5956,103,-0.1100,116,0.07834,49,-1.2580,30,-1.9619,41,-1.5063,409,2.40193,61,-0.9135
ENSG00000138802,SEC24B,19,-0.3565,17,-0.5153,13,-0.8865,26,0.15272,18,-0.4435,32,0.49376,33,0.54029,25,0.12028,29,0.34034,24,0.00603
ENSG00000123739,PLA2G12A,34,-0.1130,48,0.46525,51,0.56839,33,-0.1599,28,-0.3900,31,-0.2596,50,0.52690,37,0.03439,27,-0.4724,23,-0.6877
ENSG00000170522,ELOVL6,8,-0.9121,12,-0.2760,8,-0.8582,14,-0.0903,7,-1.1185,11,-0.5194,25,0.83429,26,0.89164,24,0.75454,14,-0.1124
ENSG00000138660,AP1AR,15,-1.1513,35,0.09373,28,-0.2251,30,-0.1177,38,0.23029,30,-0.1524,51,0.71218,51,0.71285,22,-0.5831,27,-0.2890
ENSG00000174720,LARP7,54,0.52011,34,-0.1946,53,0.48163,28,-0.5396,37,-0.0894,30,-0.4248,39,-0.0151,37,-0.0629,42,0.12101,37,-0.0863
ENSG00000145362,ANK2,327,-0.4348,446,0.05528,399,-0.1241,377,-0.2138,291,-0.6174,740,0.90033,490,0.20904,392,-0.1484,474,0.15380,372,-0.2333
ENSG00000145349,CAMK2D,84,-1.1819,140,-0.3950,181,0.00709,146,-0.3379,168,-0.1110,174,-0.0556,379,1.25962,221,0.32930,133,-0.4810,176,-0.0337
ENSG00000164100,NDST3,10,-0.6702,13,-0.2197,7,-1.1914,3,-2.1443,7,-1.1547,21,0.50589,20,0.43372,28,1.02803,29,1.09915,13,-0.2503
ENSG00000269893,SNHG8,105,0.09524,122,0.33717,132,0.46467,158,0.77381,96,-0.0463,89,-0.1719,99,-0.0023,67,-0.6035,63,-0.6956,58,-0.8228
ENSG00000164096,C4orf3,214,0.05999,160,-0.3998,133,-0.6875,207,0.00517,200,-0.0446,240,0.24846,202,-0.0320,240,0.24905,231,0.18877,232,0.19353
ENSG00000164111,ANXA5,72,1.00264,52,0.46796,20,-1.0537,64,0.80886,47,0.28947,15,-1.4606,11,-1.8760,21,-0.9230,72,1.00544,18,-1.2216
ENSG00000164112,TMEM155,11,-1.9028,30,-0.4582,32,-0.3703,43,0.08529,30,-0.4691,84,1.21197,78,1.08531,56,0.52985,21,-1.0424,21,-1.0034
ENSG00000123737,EXOSC9,16,-0.1415,14,-0.3552,23,0.40604,12,-0.6402,11,-0.7161,15,-0.2318,25,0.52748,27,0.70231,20,0.17066,14,-0.3228
ENSG00000138686,BBS7,6,-2.4930,18,-0.8371,33,0.12496,27,-0.2117,20,-0.6347,45,0.61906,48,0.72208,56,0.97720,30,-0.0218,25,-0.3360
ENSG00000138688,KIAA1109,61,-0.3250,98,0.44008,69,-0.1323,38,-1.0442,55,-0.4865,93,0.34457,91,0.31533,109,0.61635,65,-0.2172,70,-0.1158
ENSG00000138685,FGF2,31,0.83659,14,-0.4248,5,-1.9782,14,-0.4147,16,-0.2770,7,-1.5191,4,-2.0853,13,-0.5849,55,1.89866,27,0.60880
ENSG00000151458,ANKRD50,23,0.14663,12,-0.7590,9,-1.2630,10,-1.0522,9,-1.1821,45,1.31408,30,0.62423,32,0.70252,14,-0.5594,21,0.01837
ENSG00000164066,INTU,26,0.21483,10,-1.1644,12,-0.9876,18,-0.3675,17,-0.4672,16,-0.5103,15,-0.6069,28,0.35702,44,1.11583,39,0.91079
ENSG00000164070,HSPA4L,31,-0.8032,61,0.25936,37,-0.5107,38,-0.4603,39,-0.4188,77,0.64758,77,0.65165,94,0.98890,38,-0.4681,24,-1.1698
ENSG00000138709,LARP1B,30,0.50690,28,0.35747,17,-0.3666,11,-1.1039,21,-0.0881,20,-0.1642,43,1.09999,14,-0.6879,26,0.24832,11,-1.0118
ENSG00000164040,PGRMC2,55,-0.2968,47,-0.5372,51,-0.4182,64,-0.0658,34,-1.0358,105,0.75735,91,0.52089,96,0.60324,65,-0.0301,55,-0.2841
ENSG00000077684,JADE1,27,-0.3108,26,-0.3580,38,0.24919,24,-0.4769,24,-0.4649,33,0.01147,43,0.45298,42,0.39714,42,0.38115,28,-0.2375
ENSG00000138650,PCDH10,59,-0.4839,88,0.15545,81,0.01482,77,-0.0590,73,-0.1323,97,0.31051,136,0.88645,60,-0.4466,67,-0.2813,61,-0.4283
ENSG00000151012,SLC7A11,97,1.42720,20,-1.1632,15,-1.5595,41,-0.0268,23,-0.9035,22,-1.0029,20,-1.1420,15,-1.5520,131,2.01927,35,-0.2691
ENSG00000109381,ELF2,21,0.56258,9,-0.7809,7,-1.1352,19,0.41717,10,-0.6161,16,0.13939,15,0.04921,14,-0.1083,26,0.94102,10,-0.5192
ENSG00000109390,NDUFC1,286,-0.0405,360,0.32820,265,-0.1654,394,0.47827,327,0.17304,199,-0.6081,211,-0.5231,299,0.03115,232,-0.3741,364,0.34873
ENSG00000164134,NAA15,10,-1.5516,26,-0.1153,38,0.46404,31,0.17192,15,-0.9580,23,-0.3237,37,0.44144,33,0.24106,43,0.69874,25,-0.1556
ENSG00000145391,SETD7,25,-0.1797,33,0.29134,17,-0.7089,9,-1.6355,39,0.53626,52,1.04541,33,0.29196,27,-0.0413,11,-1.4502,31,0.17131
ENSG00000153130,SCOC,184,-0.4779,245,-0.0310,168,-0.6235,180,-0.5146,220,-0.1980,425,0.88627,410,0.82484,247,-0.0160,231,-0.1190,184,-0.4828
ENSG00000109436,TBC1D9,36,-0.7158,50,-0.1943,40,-0.5482,31,-0.9159,59,0.07169,68,0.30445,91,0.78239,84,0.64766,56,-0.0307,51,-0.1703
ENSG00000170153,RNF150,5,-2.7762,23,-0.5806,30,-0.1181,27,-0.3125,16,-1.1187,67,1.19248,45,0.51592,34,0.06132,43,0.42778,39,0.26369
ENSG00000153147,SMARCA5,96,0.17273,81,-0.0989,66,-0.4152,104,0.30605,116,0.48102,74,-0.2476,68,-0.3600,79,-0.1407,106,0.34173,71,-0.3049
ENSG00000164163,ABCE1,21,-0.8895,29,-0.4286,36,-0.0789,26,-0.5789,42,0.16594,56,0.63808,41,0.15183,59,0.73691,31,-0.2814,36,-0.0886
ENSG00000164164,OTUD4,13,-0.5553,11,-0.7395,18,-0.0869,17,-0.1595,8,-1.1894,23,0.36693,31,0.84633,18,-0.0797,20,0.11209,26,0.56871
ENSG00000170365,SMAD1,27,0.44504,18,-0.1984,9,-1.2006,18,-0.2510,14,-0.6229,16,-0.4450,23,0.12496,25,0.27735,42,1.14783,17,-0.3194
ENSG00000151612,ZNF827,17,-0.7033,44,0.83855,17,-0.7080,34,0.39030,17,-0.6907,35,0.44241,26,0.00305,17,-0.6761,25,-0.0698,33,0.33651
ENSG00000164167,LSM6,28,0.13229,22,-0.2330,12,-1.1515,18,-0.5040,29,0.20429,40,0.73408,37,0.62884,18,-0.5206,21,-0.2744,29,0.19246
ENSG00000151623,NR3C2,16,-0.3603,16,-0.3537,17,-0.2399,13,-0.6332,9,-1.1583,19,-0.0503,18,-0.1397,13,-0.6554,49,1.52435,29,0.59220
ENSG00000170390,DCLK2,62,-0.0472,55,-0.2526,35,-0.9373,44,-0.5841,54,-0.2858,69,0.10769,60,-0.0996,89,0.52056,75,0.24517,100,0.72888
ENSG00000145425,RPS3A,1043,0.30054,1084,0.36451,994,0.22273,1231,0.57521,1093,0.37778,648,-0.4585,751,-0.2265,601,-0.5751,625,-0.5142,592,-0.5978
ENSG00000059691,GATB,34,-1.0995,43,-0.7411,64,-0.1174,55,-0.3424,44,-0.6883,53,-0.4157,59,-0.2475,96,0.54214,120,0.92325,120,0.92905
ENSG00000109670,FBXW7,151,-0.8723,349,0.45307,242,-0.1422,176,-0.6341,225,-0.2579,324,0.33132,452,0.89240,284,0.11667,177,-0.6338,263,-0.0083
ENSG00000109654,TRIM2,178,-0.3961,244,0.10157,227,-0.0191,225,-0.0311,180,-0.3806,300,0.43825,329,0.59098,220,-0.0636,192,-0.2794,197,-0.2413
ENSG00000145428,RNF175,18,-1.5126,39,-0.3410,30,-0.7522,45,-0.1014,55,0.20959,56,0.23996,67,0.52158,85,0.93620,37,-0.4099,51,0.09719
ENSG00000171566,PLRG1,18,-0.8771,26,-0.3241,27,-0.2496,35,0.15689,31,-0.0187,29,-0.1468,36,0.22006,30,-0.0666,53,0.83974,31,-0.0109
ENSG00000164114,MAP9,83,-0.4597,85,-0.4239,126,0.19350,80,-0.5221,126,0.19326,116,0.05611,120,0.11100,89,-0.3565,166,0.65388,125,0.18486
ENSG00000164116,GUCY1A1,11,-1.3518,34,0.30103,29,0.07092,30,0.10309,16,-0.8960,21,-0.4716,54,1.07681,21,-0.4345,20,-0.5017,45,0.75183
ENSG00000260244,AC104083.1,9,-1.2309,9,-1.2450,11,-1.0312,31,0.57798,13,-0.7454,28,0.39156,37,0.87793,32,0.65702,17,-0.3794,28,0.42079
ENSG00000061918,GUCY1B1,110,-0.9682,189,-0.1251,149,-0.5035,193,-0.0928,132,-0.6843,259,0.38282,316,0.71200,358,0.92805,137,-0.6267,205,-0.0012
ENSG00000109738,GLRB,54,-1.1377,93,-0.3020,46,-1.3867,84,-0.4635,88,-0.3829,123,0.14197,216,1.09040,207,1.00934,92,-0.3232,125,0.16137
ENSG00000120251,GRIA2,145,-1.3745,337,-0.0815,173,-1.1165,320,-0.1646,235,-0.6460,522,0.63297,493,0.53694,524,0.63991,364,0.03973,436,0.33272
ENSG00000164125,GASK1B,69,2.22317,7,-1.5592,12,-0.7951,11,-0.8580,11,-0.9317,13,-0.6237,24,0.31204,22,0.18666,19,-0.0683,10,-1.0025
ENSG00000171509,RXFP1,4,-2.1581,26,0.59764,16,-0.2011,6,-1.6283,7,-1.4321,45,1.54513,64,2.25340,14,-0.4378,0,-8.1671,0,-5.7703
ENSG00000171497,PPID,38,-0.7360,43,-0.5657,38,-0.7500,79,0.41300,29,-1.1319,104,0.86775,109,0.94893,67,0.13060,30,-1.0943,77,0.36834
ENSG00000052795,FNIP2,15,-1.4882,21,-1.0188,47,0.23595,37,-0.1456,27,-0.6338,51,0.36996,64,0.73787,33,-0.3200,30,-0.4855,81,1.16055
ENSG00000109756,RAPGEF2,53,-0.8074,140,0.75318,62,-0.5483,64,-0.5075,44,-1.0757,122,0.52481,96,0.12541,134,0.67568,72,-0.3283,99,0.17443
ENSG00000168843,FSTL5,30,0.12784,18,-0.6290,14,-1.0080,23,-0.2473,9,-1.6098,70,1.61784,23,-0.2983,24,-0.1956,22,-0.3066,39,0.59376
ENSG00000164128,NPY1R,7,-1.2569,10,-0.8654,12,-0.5744,16,-0.0744,11,-0.6276,32,1.05175,29,0.87658,14,-0.2594,20,0.24199,18,0.12960
ENSG00000145416,MARCH1,9,-1.5197,16,-0.6978,23,-0.1212,35,0.51966,23,-0.1657,60,1.48035,34,0.48752,31,0.33591,12,-1.1434,9,-1.5707
ENSG00000170088,TMEM192,23,-0.1853,24,-0.1270,31,0.31428,15,-0.8484,23,-0.1377,37,0.60971,22,-0.2225,27,0.06428,44,0.90611,10,-1.4507
ENSG00000109466,KLHL2,51,-1.2184,124,0.16294,71,-0.7252,89,-0.3621,89,-0.3726,147,0.43365,157,0.54901,119,0.09440,101,-0.1755,176,0.73725
ENSG00000052802,MSMO1,64,-0.5277,76,-0.2713,61,-0.6166,58,-0.6880,51,-0.8715,105,0.24985,185,1.21070,96,0.09418,105,0.25262,100,0.16265
ENSG00000109472,CPE,2308,0.95081,779,-0.8071,490,-1.5098,1344,0.04724,871,-0.6359,1185,-0.1533,1472,0.19419,1273,-0.0399,2596,1.15942,734,-0.8991
ENSG00000196104,SPOCK3,64,0.43124,38,-0.4117,38,-0.3996,62,0.35615,18,-1.5266,120,1.51579,32,-0.6547,72,0.62313,15,-1.7552,34,-0.6011
ENSG00000129116,PALLD,27,0.35046,19,-0.2035,15,-0.6038,13,-0.8319,24,0.18071,23,0.10831,5,-2.0713,17,-0.3615,46,1.22961,29,0.42950
ENSG00000145439,CBR4,22,0.55149,11,-0.5584,12,-0.3914,6,-1.4679,10,-0.7120,16,0.01799,23,0.59008,14,-0.1724,15,-0.0587,29,0.97265
ENSG00000154447,SH3RF1,19,-0.0881,20,-0.0112,13,-0.6826,11,-0.9253,27,0.45924,28,0.48153,33,0.78802,32,0.70900,7,-1.6034,14,-0.5779
ENSG00000109572,CLCN3,81,0.10890,71,-0.1097,74,-0.0408,62,-0.3205,63,-0.3003,82,0.12448,96,0.37870,116,0.69331,65,-0.2391,49,-0.6744
ENSG00000056050,HPF1,50,0.20633,39,-0.1930,36,-0.3093,41,-0.1093,23,-0.9673,48,0.12556,46,0.05567,66,0.66748,31,-0.5280,60,0.49208
ENSG00000198948,MFAP3L,33,0.53434,12,-0.9905,7,-1.7260,28,0.22853,18,-0.4352,31,0.38499,16,-0.6089,21,-0.1854,42,0.92085,31,0.39381
ENSG00000164104,HMGB2,20,-0.2258,18,-0.3883,19,-0.2883,33,0.57037,13,-0.8050,31,0.49118,19,-0.2678,19,-0.3121,28,0.32129,29,0.38311
ENSG00000164106,SCRG1,384,1.60897,89,-0.8332,88,-0.8441,152,0.01069,151,-0.0025,89,-0.8324,59,-1.4368,97,-0.6868,241,0.77104,162,0.11274
ENSG00000145451,GLRA3,15,-1.1612,16,-1.0648,39,0.25612,26,-0.3862,17,-1.0216,23,-0.5912,56,0.87365,37,0.18632,46,0.54284,55,0.83530
ENSG00000150625,GPM6A,1564,-0.5211,1385,-0.7091,1650,-0.4375,1742,-0.3528,1601,-0.4851,3170,0.61708,3310,0.69054,1668,-0.4205,3330,0.70075,2347,0.12108
ENSG00000150627,WDR17,25,-0.6924,29,-0.5049,28,-0.5702,19,-1.0960,23,-0.8592,41,0.03174,64,0.78378,59,0.63383,54,0.49897,56,0.56257
ENSG00000129128,SPCS3,38,-0.9551,54,-0.3981,53,-0.4509,53,-0.4261,49,-0.5557,77,0.13894,94,0.46832,122,0.91261,100,0.58430,62,-0.2002
ENSG00000218336,TENM3,18,-1.3400,22,-1.0494,33,-0.4417,30,-0.5827,36,-0.3040,90,1.19412,69,0.73012,80,0.98180,25,-0.9042,38,-0.2500
ENSG00000129187,DCTD,43,0.42256,32,-0.0459,31,-0.0990,31,-0.0936,26,-0.3870,48,0.60990,36,0.14633,33,0.01537,20,-0.7509,29,-0.1818
ENSG00000168538,TRAPPC11,15,-0.9708,19,-0.6249,10,-1.5864,37,0.42053,53,1.05267,23,-0.3216,38,0.49322,33,0.22524,29,0.04347,26,-0.1313
ENSG00000173320,STOX2,51,-0.5761,67,-0.1306,43,-0.8249,81,0.16746,84,0.21701,84,0.21714,93,0.38767,61,-0.2871,62,-0.2532,106,0.59992
ENSG00000151726,ACSL1,6,-1.4688,10,-0.8492,12,-0.5861,12,-0.6053,12,-0.6326,58,2.11804,21,0.26491,14,-0.3527,18,0.05831,13,-0.5064
ENSG00000151729,SLC25A4,168,-0.6644,201,-0.3917,167,-0.6797,294,0.21606,244,-0.0830,290,0.19072,361,0.55435,272,0.08571,255,-0.0150,322,0.36175
ENSG00000164323,CFAP97,10,-1.4569,43,0.81868,24,-0.1071,18,-0.5279,15,-0.8178,33,0.37889,24,-0.1053,28,0.15003,28,0.12716,35,0.49083
ENSG00000109775,UFSP2,11,-0.8551,27,0.52393,18,-0.0706,8,-1.2246,17,-0.2091,25,0.38148,19,-0.0348,31,0.79458,14,-0.5298,23,0.27191
ENSG00000154556,SORBS2,56,-0.6628,73,-0.2504,56,-0.6600,67,-0.3874,74,-0.2280,75,-0.2083,92,0.11438,90,0.08954,121,0.57230,150,0.94033
ENSG00000109794,FAM149A,12,-0.2151,22,0.68625,19,0.46575,4,-1.7331,21,0.57284,9,-0.7110,16,0.16579,7,-1.0290,23,0.73867,10,-0.5325
ENSG00000145476,CYP4V2,45,1.78860,3,-2.4375,4,-1.8880,10,-0.6386,8,-1.0560,15,-0.0763,11,-0.5720,13,-0.2990,38,1.49872,11,-0.5760
ENSG00000083857,FAT1,31,1.10327,10,-0.7321,11,-0.5686,6,-1.3278,14,-0.1496,22,0.55607,9,-0.9084,7,-1.1436,34,1.25700,14,-0.2136
ENSG00000109536,FRG1,45,-0.4636,42,-0.5699,68,0.16068,66,0.12285,47,-0.4234,60,-0.0251,52,-0.2464,83,0.49000,81,0.44958,67,0.15456
ENSG00000164366,CCDC127,30,-0.0724,41,0.44138,31,0.00589,24,-0.4266,27,-0.2249,19,-0.7697,38,0.29228,26,-0.2998,51,0.78959,27,-0.2595
ENSG00000073578,SDHA,73,-0.2092,79,-0.0816,64,-0.4096,65,-0.3827,81,-0.0450,92,0.16030,106,0.39397,98,0.27297,64,-0.3941,108,0.42974
ENSG00000249915,PDCD6,100,-0.2875,104,-0.2311,86,-0.5268,74,-0.7439,139,0.23877,104,-0.2237,171,0.58423,193,0.78644,101,-0.2721,127,0.08762
ENSG00000180104,EXOC3,32,-0.6492,56,0.23811,53,0.15344,31,-0.6589,68,0.55665,46,-0.0594,53,0.13953,44,-0.1341,46,-0.0704,52,0.13511
ENSG00000171368,TPPP,172,-0.4235,225,-0.0026,232,0.05007,210,-0.1138,187,-0.2956,397,0.94566,316,0.55604,215,-0.0700,156,-0.5795,141,-0.7310
ENSG00000028310,BRD9,31,-0.3424,28,-0.5393,32,-0.3125,33,-0.2611,56,0.57456,39,0.00774,40,0.05707,33,-0.2454,70,0.96259,28,-0.5253
ENSG00000049656,CLPTM1L,41,-0.7046,51,-0.3813,55,-0.2551,59,-0.1361,67,0.05967,68,0.08804,83,0.41374,76,0.25299,80,0.33869,66,0.03358
ENSG00000153395,LPCAT1,38,-0.4855,36,-0.5714,32,-0.7388,54,0.06129,35,-0.6008,88,0.88184,54,0.06174,63,0.31238,57,0.15978,60,0.25121
ENSG00000171421,MRPL36,43,-0.0358,30,-0.6128,54,0.31736,47,0.10999,57,0.40493,37,-0.2820,43,-0.0531,44,0.00546,34,-0.4122,53,0.29107
ENSG00000145494,NDUFS6,205,-0.1798,233,0.02526,223,-0.0413,301,0.44204,291,0.38786,220,-0.0661,221,-0.0545,185,-0.3417,209,-0.1436,204,-0.1863
ENSG00000164151,ICE1,17,-0.9442,25,-0.3500,22,-0.5809,21,-0.6640,18,-0.8386,69,1.30236,43,0.48788,35,0.15188,22,-0.5598,45,0.57693
ENSG00000133398,MED10,38,-0.5985,53,-0.0911,54,-0.0584,45,-0.3501,49,-0.2118,64,0.20175,86,0.68438,87,0.71983,32,-0.8945,55,-0.0463
ENSG00000215218,UBE2QL1,72,-0.8879,112,-0.2056,116,-0.1456,95,-0.4661,62,-1.1090,181,0.57967,271,1.27816,95,-0.4547,96,-0.4425,173,0.49653
ENSG00000145545,SRD5A1,15,-0.8076,20,-0.3547,23,-0.1249,25,0.01171,21,-0.2628,32,0.39715,42,0.83639,30,0.29580,20,-0.3466,22,-0.1887
ENSG00000112941,TENT4A,11,-0.8531,7,-1.6381,26,0.43243,14,-0.5066,9,-1.2117,22,0.19183,28,0.52327,46,1.39057,18,-0.1974,19,-0.0881
ENSG00000078295,ADCY2,117,0.27334,131,0.45701,61,-0.7613,84,-0.2630,102,0.05319,140,0.56937,59,-0.7993,97,-0.0294,90,-0.1600,108,0.14574
ENSG00000215217,C5orf49,17,0.05799,22,0.50635,7,-1.2167,16,0.04448,11,-0.5438,22,0.51183,14,-0.2271,16,0.02204,7,-1.2163,28,0.88520
ENSG00000247516,MIR4458HG,31,0.07562,33,0.19686,51,0.91537,27,-0.1314,27,-0.1338,16,-0.9167,17,-0.8439,22,-0.4108,29,-0.0032,39,0.47915
ENSG00000150753,CCT5,66,-0.7757,73,-0.6350,79,-0.5125,90,-0.3097,72,-0.6449,101,-0.1245,172,0.74554,187,0.89114,128,0.24913,125,0.21691
