Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000141522,ARHGDIA,144,-0.5679,138,-0.6394,256,0.54568,209,0.01808,175,-0.3031
ENSG00000183684,ALYREF,13,-0.3762,24,0.56699,17,0.00108,22,0.50002,10,-0.8961
ENSG00000141552,ANAPC11,147,-0.1439,215,0.47408,134,-0.4134,200,0.40947,154,-0.0725
ENSG00000185813,PCYT2,62,0.01447,19,-1.7966,79,0.67272,66,0.12039,43,-0.6283
ENSG00000197063,MAFG,2,-4.8234,45,-0.3590,71,0.62038,59,0.08840,56,0.00218
ENSG00000169696,ASPSCR1,23,-0.5746,58,0.95631,31,-0.1256,31,-0.1204,31,-0.1207
ENSG00000169689,CENPX,69,0.09948,56,-0.2438,62,-0.1114,81,0.42026,57,-0.2315
ENSG00000169750,RAC3,10,-1.6570,6,-2.3381,40,0.86528,35,0.33973,23,-0.4389
ENSG00000169738,DCXR,155,-0.1028,177,0.11779,144,-0.3139,222,0.56101,148,-0.1864
ENSG00000169733,RFNG,0,-5.7359,42,0.38910,44,0.77990,33,0.02398,22,-0.6860
ENSG00000169727,GPS1,79,-0.2976,63,-0.6502,128,0.77068,72,-0.5028,81,-0.2991
ENSG00000169718,DUS1L,27,-0.4893,33,-0.1790,50,0.77608,36,-0.0678,21,-0.9923
ENSG00000169710,FASN,82,-0.9819,114,-0.4682,171,0.26713,187,0.35808,142,-0.1432
ENSG00000141551,CSNK1D,52,-0.5822,36,-1.1187,103,0.86076,70,-0.1314,56,-0.5164
ENSG00000178927,CYBC1,42,0.80485,38,0.61080,21,-0.4805,30,0.26248,18,-0.6386
ENSG00000141562,NARF,45,0.03934,24,-0.9537,51,0.34227,47,0.11568,38,-0.2663
ENSG00000141568,FOXK2,11,-1.8559,27,-0.5409,58,1.23425,32,-0.2974,22,-0.8801
ENSG00000141580,WDR45B,10,-2.7645,59,-0.0758,64,0.06186,85,0.58208,64,0.05244
ENSG00000141542,RAB40B,1,-6.6162,36,-1.5726,129,0.61736,108,0.09617,126,0.38692
ENSG00000141560,FN3KRP,18,-1.3210,54,0.41177,53,0.61458,33,-0.4045,35,-0.3430
ENSG00000141556,TBCD,42,-0.3066,45,-0.1842,65,0.65550,45,-0.1946,34,-0.6552
ENSG00000176845,METRNL,24,0.47031,42,1.45475,11,-0.9300,21,0.26564,13,-0.5850
ENSG00000101557,USP14,49,-0.8511,51,-0.7933,126,1.13346,65,-0.4456,56,-0.7080
ENSG00000141433,ADCYAP1,18,-0.7085,0,-5.1764,42,1.17911,37,0.53362,9,-1.8225
ENSG00000101596,SMCHD1,45,1.02257,49,1.19106,19,-0.4912,25,0.09070,10,-1.4936
ENSG00000101577,LPIN2,36,-0.2560,29,-0.5949,51,0.49033,51,0.35850,25,-0.8741
ENSG00000101608,MYL12A,53,0.37340,221,3.27695,17,-1.7832,26,-0.8481,15,-1.7002
ENSG00000118680,MYL12B,241,0.06335,321,0.53023,291,0.59698,161,-0.6348,135,-0.9167
ENSG00000170579,DLGAP1,49,-1.8383,11,-3.9361,268,1.54295,146,-0.1839,99,-0.8456
ENSG00000263753,LINC00667,46,0.17910,34,-0.2752,49,0.46048,32,-0.4441,35,-0.2825
ENSG00000082397,EPB41L3,40,-1.4447,60,-0.8182,160,1.34519,74,-0.5413,64,-0.7925
ENSG00000173482,PTPRM,55,-0.0673,45,-0.3851,81,0.94079,47,-0.3619,29,-1.1457
ENSG00000206418,RAB12,0,-5.3849,6,-2.0126,37,1.01121,37,0.71439,13,-1.0710
ENSG00000178127,NDUFV2,61,-1.3500,141,-0.0602,202,0.90023,141,-0.0602,83,-0.9566
ENSG00000101745,ANKRD12,375,0.82083,201,-0.2019,226,-0.0197,179,-0.4222,221,-0.0556
ENSG00000017797,RALBP1,58,-0.4637,77,-0.0081,80,0.07911,76,-0.0407,84,0.15033
ENSG00000168461,RAB31,59,-0.3765,85,0.18436,49,-0.9086,129,1.04111,78,0.06502
ENSG00000101558,VAPA,101,-1.2545,147,-0.6819,307,0.80603,230,0.01365,172,-0.4914
ENSG00000154856,APCDD1,35,-1.0807,206,1.89854,32,-1.5594,125,1.14860,40,-0.9283
ENSG00000134265,NAPG,30,-1.3744,38,-1.0426,112,1.19678,71,-0.0811,41,-0.9853
ENSG00000141404,GNAL,31,-1.4918,56,-0.6193,105,0.59565,110,0.51913,54,-0.7563
ENSG00000255112,CHMP1B,20,-2.3380,287,1.93122,107,0.26098,66,-0.6590,48,-1.1684
ENSG00000154889,MPPE1,13,-0.4545,13,-0.5224,22,0.49973,17,-0.1565,17,-0.1415
ENSG00000141385,AFG3L2,4,-3.5181,35,-0.3513,67,1.22551,36,-0.3514,30,-0.6524
ENSG00000134278,SPIRE1,63,-0.2374,86,0.27997,81,0.26888,65,-0.1959,62,-0.2835
ENSG00000128789,PSMG2,39,-0.3008,69,0.59993,52,0.21087,43,-0.2037,38,-0.4004
ENSG00000085415,SEH1L,15,-1.3156,13,-1.5270,57,1.39912,29,-0.3573,21,-0.8825
ENSG00000168675,LDLRAD4,59,0.43461,36,-0.3585,49,0.20970,27,-0.8772,53,0.29358
ENSG00000101654,RNMT,29,-1.3616,40,-0.8900,94,0.76347,82,0.27987,49,-0.6400
ENSG00000067900,ROCK1,38,0.24677,73,1.37513,19,-1.0894,30,-0.1319,38,0.30092
ENSG00000167088,SNRPD1,63,0.11475,50,-0.2722,59,0.00190,61,0.07294,59,-0.0015
ENSG00000101752,MIB1,6,-2.8404,26,-0.7365,53,0.56804,53,0.40784,37,-0.2263
ENSG00000134508,CABLES1,16,-1.0696,15,-1.1550,26,-0.5278,77,1.81628,19,-0.9046
ENSG00000101782,RIOK3,9,-1.6923,28,-0.0719,32,0.20868,26,-0.1787,37,0.45390
ENSG00000141458,NPC1,0,-5.0890,63,1.79846,12,-1.3093,27,0.30842,30,0.56217
ENSG00000141447,OSBPL1A,124,0.18771,76,-0.5843,133,0.48214,95,-0.2756,91,-0.3360
ENSG00000154059,IMPACT,1,-4.3704,29,0.52261,20,-0.1680,35,0.96502,16,-0.4285
ENSG00000141380,SS18,28,0.29538,49,1.27261,20,-0.2900,23,-0.0180,13,-0.9088
ENSG00000134504,KCTD1,35,-0.5581,16,-1.6785,74,1.08185,36,-0.5872,42,-0.3044
ENSG00000171885,AQP4,187,-1.6312,1734,2.08007,201,-1.9331,952,1.11262,396,-0.5458
ENSG00000170558,CDH2,8,-2.9349,40,-0.6257,72,0.52124,75,0.42970,53,-0.2108
ENSG00000118276,B4GALT6,21,-1.5699,13,-2.3129,96,1.46386,59,-0.0203,28,-1.2262
ENSG00000153339,TRAPPC8,16,-0.5935,35,0.61863,30,0.57398,25,0.04455,10,-1.4734
ENSG00000141441,GAREM1,7,-1.3701,22,0.39405,22,0.65375,16,-0.1047,11,-0.7319
ENSG00000101746,NOL4,15,-1.4058,8,-2.3735,55,1.01427,45,0.30885,24,-0.7622
ENSG00000134769,DTNA,196,0.13094,398,1.34550,122,-0.8395,166,-0.1541,196,0.14412
ENSG00000166974,MAPRE2,154,-0.8194,96,-1.5280,401,1.27335,218,-0.3106,154,-0.8904
ENSG00000172466,ZNF24,56,0.55060,72,0.98475,32,-0.4990,28,-0.6029,43,0.15655
ENSG00000141429,GALNT1,6,-2.3667,39,0.37966,38,0.56611,38,0.38859,16,-1.0266
ENSG00000141425,RPRD1A,60,-1.1853,72,-0.9185,181,0.92135,136,0.07899,85,-0.7302
ENSG00000141424,SLC39A6,10,-1.9698,40,0.17599,42,0.38839,31,-0.2631,40,0.19497
ENSG00000134759,ELP2,31,-0.2940,44,0.26633,48,0.64385,26,-0.6187,28,-0.5161
ENSG00000134775,FHOD3,13,-1.5446,26,-0.4820,49,0.85311,27,-0.5013,34,-0.0622
ENSG00000134779,TPGS2,73,-0.3279,41,-1.1916,133,1.10542,75,-0.3214,52,-0.9249
ENSG00000101489,CELF4,234,-0.2862,42,-2.8651,378,0.81235,235,-0.3155,273,-0.0467
ENSG00000078142,PIK3C3,16,-1.1059,21,-0.6719,38,0.39916,32,0.00268,35,0.15355
ENSG00000132872,SYT4,245,-0.0346,8,-4.9643,417,1.58745,163,-0.7333,126,-1.1567
ENSG00000141469,SLC14A1,0,-5.3557,67,1.23379,12,-1.8822,80,1.97113,23,-0.5953
ENSG00000152234,ATP5F1A,137,-1.6367,296,-0.4617,559,0.95094,388,-0.0407,262,-0.7140
ENSG00000152242,C18orf25,0,-5.0772,16,-0.3665,28,0.82909,25,0.37024,13,-0.7304
ENSG00000141622,RNF165,7,-1.6277,0,-5.9275,26,0.37767,37,0.99937,18,-0.3279
ENSG00000101638,ST8SIA5,30,0.07160,8,-1.8225,41,1.02146,21,-0.5379,20,-0.5829
ENSG00000078043,PIAS2,108,1.67521,23,-0.8654,40,-0.0369,33,-0.3808,25,-0.7985
ENSG00000167220,HDHD2,44,-0.4616,40,-0.6091,68,0.35409,50,-0.3143,68,0.25651
ENSG00000134049,IER3IP1,29,-0.3506,61,0.87860,45,0.55160,28,-0.4068,17,-1.2130
ENSG00000175387,SMAD2,82,0.68936,58,0.10769,43,-0.4793,50,-0.1219,62,0.26334
ENSG00000134030,CTIF,54,-0.3063,27,-1.3810,89,0.81251,58,-0.2222,53,-0.3836
ENSG00000141627,DYM,1,-4.3833,31,0.15777,39,0.92192,25,-0.1796,20,-0.5543
ENSG00000177576,C18orf32,98,-1.2282,236,0.13169,218,0.00465,269,0.39356,215,-0.0162
ENSG00000265681,RPL17,1269,0.27836,2325,1.32290,760,-0.7449,862,-0.3781,1164,0.15573
ENSG00000167315,ACAA2,13,-1.7009,67,0.87397,27,-0.8119,68,1.05572,36,-0.1819
ENSG00000141644,MBD1,79,1.07993,23,-0.9056,51,0.56857,29,-0.5765,23,-0.9716
ENSG00000154832,CXXC1,40,1.13992,18,-0.1977,21,0.04128,14,-0.6328,17,-0.2951
ENSG00000141639,MAPK4,14,-1.5459,46,0.25407,32,-0.4631,81,1.47209,21,-1.0039
ENSG00000134042,MRO,0,-5.1491,54,1.23435,14,-1.1964,41,0.92309,31,0.35825
ENSG00000082212,ME2,28,-0.5231,31,-0.3647,51,0.68394,36,-0.1593,29,-0.5168
ENSG00000141646,SMAD4,55,1.02065,36,0.31510,27,-0.2457,29,-0.0602,21,-0.6033
ENSG00000176624,MEX3C,0,-4.8510,20,0.24737,22,0.62315,18,0.03827,15,-0.3004
ENSG00000187323,DCC,4,-2.2502,2,-3.3523,37,1.91728,22,0.14319,3,-2.8149
ENSG00000134046,MBD2,24,0.00056,58,1.50515,21,-0.2672,20,-0.3021,16,-0.6779
ENSG00000041353,RAB27B,23,-1.0342,4,-3.4530,72,1.42754,42,-0.1176,24,-1.0277
ENSG00000196628,TCF4,200,-0.4044,127,-1.0964,355,0.86871,289,0.20391,130,-1.1608
ENSG00000091164,TXNL1,69,-0.7150,34,-1.7703,148,0.83869,131,0.34778,65,-0.8766
ENSG00000091157,WDR7,39,-1.2436,45,-1.0403,139,1.38429,68,-0.4347,49,-0.9759
ENSG00000177511,ST8SIA3,62,-0.9625,6,-4.3498,182,1.37262,124,0.13710,53,-1.3064
ENSG00000066926,FECH,2,-3.3687,21,-0.2535,30,0.49832,20,-0.3846,32,0.47892
ENSG00000134440,NARS,110,-0.2490,107,-0.2860,182,0.96245,95,-0.5251,76,-0.9029
ENSG00000049759,NEDD4L,66,-0.4554,33,-1.4918,127,0.98868,84,-0.0927,56,-0.7731
ENSG00000074657,ZNF532,40,0.15837,58,0.77772,33,-0.1745,36,-0.0035,28,-0.4060
ENSG00000166562,SEC11C,73,-1.0327,178,0.36674,168,0.42779,148,0.06967,101,-0.5886
ENSG00000074695,LMAN1,6,-2.1176,49,1.16042,23,-0.1135,28,0.24929,20,-0.3316
ENSG00000101542,CDH20,25,-0.6296,37,-0.0370,42,0.25767,56,0.72638,18,-1.1835
ENSG00000176641,RNF152,30,0.56325,0,-4.6102,27,0.61757,22,0.12091,14,-0.6791
ENSG00000134444,RELCH,8,-2.1896,10,-1.8463,58,1.44462,36,-0.0056,18,-1.1355
ENSG00000081913,PHLPP1,2,-4.3429,73,0.74541,32,-0.8043,76,0.96773,54,0.28005
ENSG00000119537,KDSR,10,-2.2355,128,1.91127,36,-0.4055,33,-0.4892,42,-0.0342
ENSG00000119541,VPS4B,20,-1.2804,46,-0.0338,63,0.83623,32,-0.6377,41,-0.2222
ENSG00000171451,DSEL,21,-0.1384,17,-0.4245,26,0.37449,19,-0.3014,23,-0.0034
ENSG00000166479,TMX3,3,-3.1430,35,0.28643,42,0.99427,24,-0.3455,19,-0.6999
ENSG00000206052,DOK6,53,-0.4218,15,-2.3224,68,-0.0403,92,0.54931,83,0.34110
ENSG00000141668,CBLN2,0,-4.8029,1,-3.6547,27,1.40240,13,-0.4480,16,-0.0507
ENSG00000166342,NETO1,24,-0.3905,0,-8.0280,54,1.78802,22,-0.5954,12,-1.4792
ENSG00000263958,AC091138.1,15,-0.7206,10,-1.3310,30,0.55090,29,0.34850,19,-0.4032
ENSG00000075336,TIMM21,20,-0.4861,12,-1.2296,35,0.68004,24,-0.2196,25,-0.1102
ENSG00000166347,CYB5A,39,0.07599,91,1.54060,34,-0.1979,30,-0.3764,22,-0.8496
ENSG00000187773,DIPK1C,1,-3.6571,17,0.05397,9,-1.3325,38,1.66319,20,0.31042
ENSG00000133313,CNDP2,85,-0.5279,174,0.61088,116,-0.0666,128,0.12329,108,-0.1837
ENSG00000180011,ZADH2,32,0.34008,9,-1.5764,27,0.12767,30,0.25812,24,-0.0994
ENSG00000179981,TSHZ1,2,-3.3702,21,-0.0008,18,-0.3455,39,1.25327,18,-0.2683
ENSG00000197971,MBP,1557,-1.1712,1496,-1.2322,312,-4.0867,461,-3.1236,13952,4.41593
ENSG00000263146,LINC01896,8,-2.0631,37,0.33050,19,-0.9448,66,1.60105,25,-0.3607
ENSG00000166377,ATP9B,1,-4.2072,35,1.19019,18,0.15956,18,0.09264,13,-0.4524
ENSG00000122490,SLC66A2,30,-1.4258,39,-1.0058,82,0.20099,93,0.38042,86,0.24431
ENSG00000226742,HSBP1L1,0,-4.7942,29,0.90729,20,0.38819,20,0.35412,9,-0.9379
ENSG00000141759,TXNL4A,96,-0.9766,141,-0.3806,215,0.46014,177,-0.0263,173,-0.0690
ENSG00000101544,ADNP2,0,-5.1576,17,-0.3370,27,0.55783,30,0.57863,16,-0.5151
ENSG00000105556,MIER2,41,1.32932,11,-0.7583,21,0.24328,12,-0.7083,13,-0.5444
ENSG00000183186,C2CD4C,45,0.76604,6,-2.3670,30,0.14138,30,0.10870,26,-0.1495
ENSG00000129946,SHC2,53,0.07047,68,0.48535,56,0.26655,45,-0.2195,35,-0.6296
ENSG00000141933,TPGS1,9,-2.4011,63,0.59219,47,0.15935,39,-0.1989,51,0.25923
ENSG00000099804,CDC34,30,-1.3087,44,-0.7449,101,0.97783,65,-0.1457,51,-0.5843
ENSG00000172270,BSG,300,-0.5139,557,0.48000,444,0.16556,452,0.15731,307,-0.5277
ENSG00000099822,HCN2,58,-0.3338,36,-1.0344,68,-0.0963,78,0.17546,94,0.51549
ENSG00000099821,POLRMT,28,-0.2895,24,-0.5422,42,0.53073,25,-0.5111,35,0.05292
ENSG00000070423,RNF126,22,-1.0826,34,-0.4259,57,0.62894,39,-0.2227,42,-0.0946
ENSG00000099864,PALM,117,-0.7125,237,0.40084,132,-0.7448,271,0.72421,215,0.27050
ENSG00000011304,PTBP1,25,-0.2561,106,2.29552,15,-1.3545,27,-0.1509,25,-0.2736
ENSG00000129951,PLPPR3,105,0.13460,39,-1.4058,110,0.32738,100,0.05077,92,-0.0931
ENSG00000175221,MED16,30,-0.9250,37,-0.6280,53,-0.1077,72,0.49816,65,0.29295
ENSG00000198858,R3HDM4,117,1.19279,39,-0.5834,62,0.18816,45,-0.4287,40,-0.6176
ENSG00000065268,WDR18,15,-1.3078,44,0.27805,45,0.51183,35,-0.0640,29,-0.4139
ENSG00000182087,TMEM259,49,-0.7327,117,0.67326,91,0.40068,64,-0.3406,60,-0.4596
ENSG00000099817,POLR2E,69,-0.8680,97,-0.3557,152,0.59163,120,-0.0248,100,-0.3466
ENSG00000167468,GPX4,502,-0.2370,661,0.20343,601,0.07736,666,0.24679,462,-0.4062
ENSG00000118046,STK11,14,-2.0256,70,0.42538,57,0.14962,75,0.64058,37,-0.6427
ENSG00000099625,CBARP,33,-0.4570,36,-0.3122,56,0.64736,47,0.11102,26,-0.8802
ENSG00000099624,ATP5F1D,178,-0.9057,300,-0.0944,361,0.31867,372,0.28557,258,-0.3686
ENSG00000167470,MIDN,42,-0.7960,110,0.75429,52,-0.6318,107,0.83649,60,-0.2615
ENSG00000099622,CIRBP,159,-0.9485,450,0.71473,303,0.08877,286,-0.0392,264,-0.1798
ENSG00000228300,FAM174C,0,-5.4743,43,0.50379,42,0.75619,24,-0.4786,29,-0.1910
ENSG00000160953,PWWP3A,30,-0.8814,33,-0.7121,52,-0.0474,59,0.20597,70,0.51826
ENSG00000115286,NDUFS7,55,-1.5729,178,0.24938,147,-0.0905,165,0.14451,188,0.38243
ENSG00000130005,GAMT,83,0.00458,78,-0.1007,82,-0.0122,79,-0.0901,90,0.15447
ENSG00000071626,DAZAP1,9,-1.9077,28,-0.2149,38,0.40347,35,0.13514,33,-0.0011
ENSG00000115268,RPS15,1390,0.18861,2241,0.99464,802,-0.9277,955,-0.4522,1807,0.72454
ENSG00000115266,APC2,88,-0.0400,71,-0.3793,105,0.40442,96,0.11822,63,-0.6000
ENSG00000119559,C19orf25,99,1.15548,39,-0.3645,49,-0.0163,38,-0.4673,42,-0.2698
ENSG00000115255,REEP6,12,-0.3240,12,-0.3823,14,-0.0997,19,0.45565,15,0.00979
ENSG00000071655,MBD3,27,-1.1234,88,0.76933,42,-0.6230,71,0.45823,65,0.29317
ENSG00000127540,UQCR11,401,-0.9539,774,0.07176,653,-0.2897,979,0.52313,829,0.20728
ENSG00000079313,REXO1,5,-2.8227,29,-0.3396,40,0.27048,44,0.37810,38,0.11337
ENSG00000129911,KLF16,8,-2.7583,51,-0.0960,57,0.16023,70,0.48584,55,0.03078
ENSG00000129968,ABHD17A,185,0.15357,190,0.19763,124,-0.6758,184,0.16938,221,0.51406
ENSG00000227500,SCAMP4,7,-2.0788,48,0.84225,34,0.41666,25,-0.2461,23,-0.3571
ENSG00000133275,CSNK1G2,13,-1.8393,32,-0.5228,46,0.09734,63,0.63796,45,0.01554
ENSG00000133243,BTBD2,107,-0.6031,126,-0.3544,172,0.22283,167,0.10856,159,0.01794
ENSG00000099875,MKNK2,14,-0.8540,40,0.80030,23,-0.1024,33,0.53387,16,-0.7283
ENSG00000065000,AP3D1,33,-1.8809,94,-0.3003,152,0.79684,102,-0.1907,97,-0.2710
ENSG00000104886,PLEKHJ1,39,-0.5133,51,-0.1116,72,0.73741,46,-0.2888,38,-0.6398
ENSG00000104904,OAZ1,569,-0.2712,515,-0.4256,839,0.57124,664,-0.0292,489,-0.5611
ENSG00000130332,LSM7,25,-1.9365,139,0.69983,96,0.13886,114,0.43058,65,-0.5765
ENSG00000005206,SPPL2B,21,-0.4226,44,0.72515,30,0.15433,29,0.01975,20,-0.6171
ENSG00000099800,TIMM13,112,-0.1519,125,0.02492,119,-0.0855,150,0.36500,110,-0.2062
ENSG00000099860,GADD45B,146,1.72699,191,2.28570,20,-1.8954,45,-0.3009,16,-1.9945
ENSG00000176533,GNG7,59,-0.3947,73,-0.0603,57,-0.6370,107,0.65697,92,0.36056
ENSG00000176490,DIRAS1,77,-0.4008,38,-1.4572,138,0.91420,100,0.01839,61,-0.8122
ENSG00000141873,SLC39A3,0,-5.9028,31,-0.2761,55,1.16032,32,-0.2173,25,-0.6343
ENSG00000104969,SGTA,9,-2.8944,49,-0.4142,82,0.62838,61,-0.1082,68,0.11041
ENSG00000172009,THOP1,16,-1.7945,35,-0.6653,74,0.86199,46,-0.2880,50,-0.1327
ENSG00000065717,TLE2,0,-4.6465,42,1.59909,14,-0.2764,19,0.30540,12,-0.4721
ENSG00000104964,TLE5,414,-0.4518,495,-0.1701,569,0.07841,574,0.07503,588,0.11819
ENSG00000088256,GNA11,21,-1.4890,42,-0.4441,64,0.30676,67,0.30219,56,-0.0103
ENSG00000125912,NCLN,0,-5.6943,31,-0.0330,41,0.68447,39,0.40237,21,-0.6883
ENSG00000161082,CELF5,77,-1.2689,23,-3.0111,232,0.75493,246,0.64099,116,-0.7119
ENSG00000141905,NFIC,101,0.15903,201,1.33613,58,-0.9548,90,-0.0341,100,0.16056
ENSG00000129932,DOHH,0,-5.6629,40,0.38979,34,0.25102,19,-0.8150,47,0.80448
ENSG00000105325,FZR1,62,0.39011,31,-0.6770,61,0.58620,41,-0.3027,34,-0.6287
ENSG00000161091,MFSD12,50,-0.2915,48,-0.3715,77,0.64066,46,-0.4580,53,-0.2463
ENSG00000186111,PIP5K1C,151,0.23869,70,-0.9554,155,0.44620,141,0.15583,88,-0.6664
ENSG00000183617,MRPL54,7,-2.9765,82,0.74196,58,0.25095,42,-0.3727,59,0.21711
ENSG00000007264,MATK,103,0.84626,12,-2.3809,60,-0.0492,71,0.27295,58,-0.1032
ENSG00000105278,ZFR2,11,-0.7835,9,-0.9798,23,0.69900,22,0.35029,11,-0.8126
ENSG00000167654,ATCAY,160,0.15712,35,-2.1307,201,0.90893,125,-0.2585,98,-0.6642
ENSG00000167657,DAPK3,4,-2.9416,20,-0.6527,41,0.85458,30,0.00329,26,-0.2593
ENSG00000167658,EEF2,502,0.00820,819,0.82015,413,-0.4271,405,-0.3666,603,0.34968
ENSG00000105229,PIAS4,28,0.58171,27,0.52350,21,0.17208,7,-1.5385,21,0.10172
ENSG00000178951,ZBTB7A,63,-1.3009,109,-0.4657,145,-0.0285,196,0.53742,163,0.18142
ENSG00000126934,MAP2K2,102,-0.5943,126,-0.2570,184,0.56087,145,-0.0410,115,-0.4458
ENSG00000105255,FSD1,13,-2.3720,31,-1.1326,102,1.35812,48,-0.5167,49,-0.4895
ENSG00000008382,MPND,0,-5.4256,24,-0.1541,29,0.19436,36,0.54607,28,0.05789
ENSG00000141985,SH3GL1,132,1.63878,21,-1.3894,48,-0.1519,42,-0.3335,41,-0.3741
ENSG00000167671,UBXN6,162,0.15357,147,-0.0052,167,0.30799,134,-0.1735,116,-0.4276
ENSG00000167674,HDGFL2,6,-2.7315,38,-0.0002,51,0.79713,38,-0.0271,29,-0.5040
ENSG00000167680,SEMA6B,79,-0.6394,52,-1.2759,139,0.38540,135,0.22361,118,-0.0170
ENSG00000185361,TNFAIP8L1,20,-0.4742,2,-3.4223,35,0.73502,26,-0.0194,26,-0.0746
ENSG00000074842,MYDGF,26,-1.1172,54,0.01207,69,0.68475,49,-0.1577,40,-0.5006
ENSG00000142002,DPP9,0,-4.9769,23,0.26652,23,0.42076,25,0.46088,14,-0.4911
ENSG00000141965,FEM1A,0,-5.4907,27,-0.0314,35,0.66973,25,-0.1444,27,0.00300
ENSG00000127663,KDM4B,6,-1.6911,25,0.52955,19,0.17180,16,-0.2088,20,0.18899
ENSG00000130254,SAFB2,54,-0.0179,59,0.12045,62,0.32462,49,-0.1822,43,-0.4162
ENSG00000160633,SAFB,36,-1.0380,74,0.08087,83,0.41189,65,-0.1301,66,-0.1153
ENSG00000130255,RPL36,1157,-0.1925,2508,1.09787,897,-0.8141,1232,-0.1026,1667,0.45693
ENSG00000174917,MICOS13,203,0.09682,181,-0.0852,188,-0.0335,203,0.10941,184,-0.0719
ENSG00000167733,HSD11B1L,11,-3.3321,43,-1.3958,125,0.39345,132,0.37683,127,0.31034
ENSG00000196365,LONP1,44,-0.2333,49,-0.0778,51,-0.0081,57,0.16778,52,0.00450
ENSG00000174886,NDUFA11,117,-1.2227,299,0.24038,285,0.24557,286,0.19008,226,-0.2354
ENSG00000031823,RANBP3,20,-0.7773,47,0.53455,38,0.29110,35,0.08755,24,-0.6028
ENSG00000130382,MLLT1,11,-2.5447,69,0.21628,67,0.24592,69,0.23365,60,-0.0154
ENSG00000125656,CLPP,50,-0.0313,72,0.57059,53,0.10942,49,-0.0593,38,-0.5199
ENSG00000125652,ALKBH7,101,0.28182,123,0.59939,67,-0.5329,101,0.32188,78,-0.1547
ENSG00000125651,GTF2F1,56,0.20882,42,-0.2293,57,0.37717,42,-0.2726,40,-0.3486
ENSG00000088247,KHSRP,36,-0.4165,48,0.03023,53,0.31175,44,-0.0976,42,-0.1968
ENSG00000125648,SLC25A23,118,-0.9015,178,-0.2722,190,-0.2465,258,0.37622,269,0.45217
ENSG00000104833,TUBB4A,335,-0.4786,247,-0.9494,600,0.75273,383,-0.3013,395,-0.2465
ENSG00000125730,C3,27,-1.1114,223,2.59692,27,-1.4187,50,-0.1786,46,-0.3021
ENSG00000125734,GPR108,16,-0.4406,44,1.22294,17,-0.4897,18,-0.2851,24,0.22582
ENSG00000171105,INSR,18,-1.0134,64,1.04542,32,-0.1344,28,-0.3288,37,0.15221
ENSG00000198816,ZNF358,40,-1.0934,149,1.00959,50,-1.0102,88,0.15246,122,0.78845
ENSG00000090674,MCOLN1,24,-0.2336,9,-1.6407,33,0.40715,38,0.56054,20,-0.6111
ENSG00000032444,PNPLA6,28,-1.5035,65,-0.2060,83,0.30427,89,0.33490,68,-0.1566
ENSG00000076826,CAMSAP3,44,0.51775,15,-1.1804,38,0.42202,34,0.11940,21,-0.7342
ENSG00000076924,XAB2,1,-3.8893,36,0.70452,29,0.53177,21,-0.1543,19,-0.3389
ENSG00000229833,PET100,85,-1.1513,218,0.31362,204,0.32879,189,0.09657,147,-0.3459
ENSG00000181029,TRAPPC5,171,-0.2609,146,-0.5089,237,0.40527,209,0.06394,168,-0.3223
ENSG00000142459,EVI5L,30,-0.7789,22,-1.1993,57,0.38006,41,-0.3115,64,0.49705
ENSG00000183248,PRR36,65,-0.2427,16,-2.3565,106,0.92954,71,-0.1296,56,-0.5311
ENSG00000076984,MAP2K7,5,-2.1110,12,-0.9844,25,0.17864,19,-0.3458,38,0.96082
ENSG00000260001,TGFBR3L,33,-1.1060,36,-0.9717,81,0.47447,97,0.68123,44,-0.7389
ENSG00000178531,CTXN1,140,-1.4812,133,-1.5528,436,0.45473,403,0.17744,415,0.23536
ENSG00000104980,TIMM44,5,-2.4486,38,0.61794,34,0.71953,23,-0.2220,17,-0.6851
ENSG00000066044,ELAVL1,5,-3.0327,41,0.13902,50,0.73424,34,-0.2012,33,-0.2556
ENSG00000090661,CERS4,27,-0.1149,19,-0.6425,25,-0.3367,27,-0.1040,45,0.82061
ENSG00000167775,CD320,0,-5.5263,33,0.25952,35,0.58188,26,-0.1326,27,-0.0451
ENSG00000267855,NDUFA7,101,-0.6108,168,0.20096,164,0.23880,190,0.45347,92,-0.8259
ENSG00000233927,RPS28,1303,-0.1791,3200,1.33941,918,-0.9856,1237,-0.2911,1966,0.56245
ENSG00000167772,ANGPTL4,8,-1.1149,19,0.17482,7,-1.6791,48,2.33249,9,-1.0150
ENSG00000185236,RAB11B,111,0.00953,133,0.29684,125,0.30779,93,-0.3069,88,-0.4023
ENSG00000099785,MARCH2,36,0.16626,22,-0.5861,30,-0.1532,35,0.18301,36,0.21046
ENSG00000099783,HNRNPM,89,0.04211,136,0.74219,87,0.01373,63,-0.5391,83,-0.0775
ENSG00000133250,ZNF414,43,1.13055,12,-0.9683,23,0.16252,21,-0.0836,14,-0.7122
ENSG00000130803,ZNF317,61,1.77320,11,-1.0428,23,0.15088,12,-1.0151,15,-0.6411
ENSG00000198258,UBL5,240,-0.9213,485,0.18436,476,0.23355,525,0.35767,326,-0.4973
