cluster_sn,cluster_xenium,n_genes,cor,p_value,n_genes_p01,cor_p01,p_value_p01,cluster_match,FDR,FDR_p01
Excit.L5.1,Vasc.VLMC,256,0.14212205310139617,0.023014793651233205,46,0.27844588344125804,0.06126358793706838,FALSE,0.08219569161154716,0.19084730273589365
Excit.L5.1,Excit.L2,285,0.16435588133141876,0.00545972732076298,51,0.24678733031674205,0.0809685132508281,FALSE,0.029463286202355287,0.2256499549613242
Excit.L5.1,Excit.L2_5.1,281,-5.911367348484029e-4,0.9921274409503101,51,0.18542986425339364,0.1921103626387698,FALSE,0.9953776536970761,0.3952387571586793
Excit.L5.1,Excit.L2_5.2,283,0.001251626744150339,0.9832684257928841,51,0.25285067873303163,0.07360631942527203,FALSE,0.9898582421944825,0.21260077698076144
Excit.L5.1,Excit.L5.1,281,-0.0659466300338565,0.2703940447487384,51,-0.011674208144796378,0.9352098663252087,TRUE,0.4665249363622599,0.9673988163368599
Excit.L5.1,Excit.L5.2,271,0.1432252851940284,0.01838906886253245,49,0.40622448979591835,0.0040350027628368,FALSE,0.07039565423938203,0.028079843788162525
Excit.L5.1,Excit.L5_6_NP,251,-0.059016505406943656,0.35153634923655624,44,0.043410852713178294,0.7790759356481592,FALSE,0.5499681738668895,0.8904512948183784
Excit.L5.1,Excit.L6_CT,278,-0.0589690120501712,0.32705594503752067,51,-0.019638009049773753,0.8910554121211826,FALSE,0.5243594325812252,0.9479958501868583
Excit.L5.1,Excit.L6b,279,0.012566720816894871,0.8343694122446239,49,0.24551020408163263,0.08915053691174085,FALSE,0.9199536238954382,0.2389395020832694
Excit.L5.1,Inhib.Pax6,257,0.20728257058184776,8.476501550676045e-4,47,0.42009713228492135,0.003536075557226731,FALSE,0.006606841478742156,0.025197185108382095
Excit.L5.1,Inhib.Lamp5_Lhx6,276,0.12563062741684622,0.037042515124255146,49,0.3081632653061224,0.031653124823059764,FALSE,0.11918534654195681,0.12269452292977563
Excit.L5.1,Inhib.Pvalb,279,0.03418537059753119,0.5693994119436706,49,0.13959183673469386,0.337677365770704,FALSE,0.7381103488158693,0.5651702746373245
Excit.L5.1,Inhib.Vip,280,0.12351651715674217,0.038931194808047145,50,0.24331332533013206,0.08871274172257178,FALSE,0.12323181819084691,0.23884199694538558
Excit.L5.1,Inhib.Chandelier,251,0.05321494972490988,0.40094892781569097,46,0.15621338267036694,0.2988258520077179,FALSE,0.5953484079687532,0.5229452410135063
Excit.L5.1,Inhib.Sst,280,0.08769098731215595,0.14322997578236965,50,0.146218487394958,0.30994348486343354,FALSE,0.30781880760246105,0.5337666381873891
Excit.L5.2,Astro.1,217,-0.06182678260215993,0.36445255313445457,43,-0.4309876170341287,0.004215117815411223,FALSE,0.5594666385835926,0.029162733722903227
Excit.L5.2,Astro.2,218,-0.013312916372506832,0.8449278382454543,43,-0.34053156146179403,0.025968884832382935,FALSE,0.9274521521959512,0.10644632123772442
Excit.L5.2,Astro.3,167,-0.0017907386603728858,0.98166921843588,30,-0.2529477196885428,0.17689529185151553,FALSE,0.9897488004806196,0.37523243726079053
Excit.L5.2,Astro.4,203,0.004640640824441761,0.9475690751636394,39,-0.06234817813765182,0.705269685370146,FALSE,0.9697344336469994,0.8511875513087969
Excit.L5.2,Astro.5,219,-0.013147942920470257,0.8464756876962289,44,-0.28174770965468643,0.06421075071988358,FALSE,0.9283193531135905,0.19642877469578782
Excit.L5.2,Macro,181,-0.07784995851294192,0.29725381668436024,32,-0.31781524926686217,0.07670391741397747,FALSE,0.4940785962528376,0.21732776600626952
Excit.L5.2,Micro.2,217,0.03032972091865255,0.6565756560606758,43,-0.08003624282694051,0.6088164542657664,FALSE,0.7987141794183991,0.7857826253538632
Excit.L5.2,Micro.3,183,-0.09527464694962913,0.19931897677151866,34,-0.4044308632543927,0.018355580795917877,FALSE,0.3799139865624079,0.08401208133516258
Excit.L5.2,Micro.4,141,-0.1445567019136093,0.08722437423726498,27,-0.1575091575091575,0.4309658989200907,FALSE,0.21850686797678856,0.6530744914596911
Excit.L5.2,Micro.5,219,0.012240794269196935,0.8569507701973269,44,-0.16109936575052855,0.2950991938880763,FALSE,0.9347860137949471,0.51947935018759
Excit.L5.2,OPC.2,217,-0.1133812013510149,0.09570928419975228,43,-0.2514346118997282,0.10386388480414721,FALSE,0.23034159753378497,0.265802199821366
Excit.L5.2,OPC.4,204,-0.10237400258673696,0.1450065935984754,39,-0.2910931174089069,0.07249930182178976,FALSE,0.3094652912162585,0.21042480284860932
Excit.L5.2,OPC.5,216,-0.13050881768061062,0.0555228729791403,43,-0.38160676532769555,0.012033884719850167,FALSE,0.16310676114975267,0.06336426025053848
Excit.L5.2,Oligo.1,218,-0.10108075143527798,0.13675656499952574,43,-0.27197221383267894,0.07789081610199079,FALSE,0.3007662336165512,0.21964471839186978
Excit.L5.2,Oligo.2,208,-0.17754289951086288,0.010382415757778535,41,-0.3430313588850175,0.02866246435899493,FALSE,0.04608137428724168,0.11484287066398642
Excit.L5.2,Oligo.3,219,-0.0733076650633519,0.27985918390443393,44,-0.42212825933756165,0.004624597187968817,FALSE,0.4768115442043554,0.03144726087818796
Excit.L5.2,Oligo.4,219,0.036939458681321195,0.5863658586432323,44,-0.1942212825933756,0.20579676471498518,FALSE,0.7501237215142704,0.4157863327857935
Excit.L5.2,Oligo.5,203,-0.08122197325498995,0.24909373621589148,39,-0.27550607287449397,0.08974293089108576,FALSE,0.4435171902099812,0.23944862726545302
Excit.L5.2,Vasc.Endo,219,-0.07724930592845637,0.25475784872314605,44,-0.18491895701198027,0.22867813067861414,FALSE,0.450949428723614,0.441764570629141
Excit.L5.2,Vasc.PC,218,0.007038407477055532,0.9176437750848255,44,0.001127554615926709,0.9945427925068305,FALSE,0.954996298296988,0.9965816571301322
Excit.L5.2,Vasc.VLMC,197,-0.004567586148441841,0.9491697463208825,36,-0.33281853281853285,0.04788060311376262,FALSE,0.9705617189007353,0.16255380376575282
Excit.L5.2,Excit.L2,219,-0.09764301301312739,0.14972316008811562,44,-0.2177589852008457,0.1552405009578999,FALSE,0.31786979394790577,0.3453526228103103
Excit.L5.2,Excit.L2_5.1,217,0.043862183326521885,0.5201180648400772,43,-0.3157656297191181,0.03961464846454785,FALSE,0.7051809782191389,0.14160691308935586
Excit.L5.2,Excit.L2_5.2,217,-0.059873776875848495,0.3798212598590939,43,-0.15720326185442465,0.3129167083817935,FALSE,0.5701973570188603,0.5348144898450673
Excit.L5.2,Excit.L5.1,216,0.006375403374653186,0.9257241725045389,43,-0.25717305949864094,0.09601336908252601,FALSE,0.9594011094061423,0.25277856019514594
Excit.L5.2,Excit.L5.2,214,-0.07445962451518501,0.2779552206957047,43,-0.12851102385986107,0.4101831049963245,TRUE,0.4760839761688914,0.6341137426810263
Excit.L5.2,Excit.L5_6_NP,199,0.01290239074158672,0.856348113676594,40,-0.12138836772983114,0.4541970919288507,FALSE,0.9347860137949471,0.6689288853902629
Excit.L5.2,Excit.L6_CT,214,-0.010149049043226978,0.8825654275685498,42,-0.25565189206709343,0.10226344942707606,FALSE,0.9427705190598398,0.2638492794597921
Excit.L5.2,Excit.L6b,213,-0.08755318012820354,0.20294461209845618,41,-0.30104529616724746,0.05619501511818326,FALSE,0.38365300898242105,0.18073531889361644
Excit.L5.2,Inhib.Pax6,202,0.019521715424244433,0.7825539213758786,38,-0.2314257577415472,0.1616737467404824,FALSE,0.8884416623590836,0.3530124011397689
Excit.L5.2,Inhib.Lamp5_Lhx6,212,0.027006535322099814,0.6955923962264748,42,0.04173081597925614,0.7925069873752703,FALSE,0.8262435226359037,0.897914108481788
Excit.L5.2,Inhib.Pvalb,216,0.04325128901272937,0.5269155165430314,44,-0.12868217054263567,0.4038651688816395,FALSE,0.7093093491925423,0.6334627179684654
Excit.L5.2,Inhib.Vip,215,0.06303581347050159,0.3573841128357677,43,0.010872848082150407,0.9449702855452888,FALSE,0.5534709712058349,0.9687917002104841
Excit.L5.2,Inhib.Chandelier,199,-0.09939850768996496,0.162340721890307,38,-0.29729729729729726,0.07022170344004909,FALSE,0.33359050010786045,0.2063304372682924
Excit.L5.2,Inhib.Sst,215,0.03320292689994929,0.6280205633288459,43,-0.08230141951072184,0.5986816662757914,FALSE,0.7850257041610574,0.7794651891336891
Excit.L6_CT,Astro.1,243,-0.022501049575068446,0.7269119051967409,30,-0.027808676307007788,0.8842001559952611,FALSE,0.8464516006330871,0.9436755028110858
Excit.L6_CT,Astro.2,243,-0.03017841939848894,0.639474243807474,30,-0.0135706340378198,0.9438221579941507,FALSE,0.790101817836565,0.9687917002104841
Excit.L6_CT,Astro.3,185,0.12728857890148215,0.08424242895353723,19,0.6140350877192983,0.006151336660726935,FALSE,0.2127772690063569,0.03815642252192487
Excit.L6_CT,Astro.4,229,0.00560990476951825,0.9326678018062876,27,0.08058608058608058,0.6885531229344385,FALSE,0.9633373163682144,0.8403879141456224
Excit.L6_CT,Astro.5,244,0.03450181529806822,0.5914869832705618,30,0.1292547274749722,0.49444384141070835,FALSE,0.7531928841023267,0.7046564925493927
Excit.L6_CT,Macro,204,-0.02606667561894396,0.7110940745590902,21,-0.23376623376623376,0.3063359196685279,FALSE,0.8367886907860983,0.5308931817014726
Excit.L6_CT,Micro.2,241,0.08666112273241659,0.1798348339605311,29,-0.04926108374384236,0.7993598530319264,FALSE,0.35417632090297524,0.9000016380688661
Excit.L6_CT,Micro.3,204,-0.00842739114148603,0.9047001465972792,19,0.10175438596491229,0.6780490429695172,FALSE,0.947452287983719,0.8352778065566515
Excit.L6_CT,Micro.4,155,0.12748541780799844,0.1138651013863505,14,-0.02857142857142857,0.9275657504114859,FALSE,0.2646769434502455,0.965188295709105
Excit.L6_CT,Micro.5,244,-0.08735652123630265,0.17366471861151178,30,-0.3121245828698554,0.0934042057268121,FALSE,0.3474534621032893,0.2470022329220142
Excit.L6_CT,OPC.2,242,0.031342809036761,0.6273191401776939,30,0.08832035595105674,0.6414082414272958,FALSE,0.7849498945022216,0.811132632623254
Excit.L6_CT,OPC.4,229,-0.08235488093691602,0.2142322318618108,27,-0.15384615384615383,0.44187814566698036,FALSE,0.4004186722894288,0.6615837266775404
Excit.L6_CT,OPC.5,242,-3.5350783496137454e-4,0.9956368898878756,30,0.05806451612903226,0.7599596387943196,FALSE,0.9972650777699489,0.880576407171607
Excit.L6_CT,Oligo.1,243,0.17835416593489117,0.0053531113900696665,30,0.5715239154616241,0.001181356224542524,FALSE,0.029144717568157074,0.01106940084413861
Excit.L6_CT,Oligo.2,237,0.23502638558105068,2.7185279105588226e-4,28,0.6228790366721401,5.267441255497839e-4,FALSE,0.002809797491828611,0.006206193162418246
Excit.L6_CT,Oligo.3,245,0.08340908534545367,0.1930672766961774,30,0.20088987764182425,0.2858212734958975,FALSE,0.3718670030704675,0.5079703653551377
Excit.L6_CT,Oligo.4,245,0.04499424719907956,0.48302060258186186,30,0.4442714126807564,0.01467421521013694,FALSE,0.6770025608269803,0.07156686926255311
Excit.L6_CT,Oligo.5,233,0.207384175195334,0.0014864001668607083,29,0.5463054187192117,0.0025256758385379047,FALSE,0.01034568297957027,0.01964414541085037
Excit.L6_CT,Vasc.Endo,244,0.07521653470131222,0.24159540333635565,30,0.1906562847608454,0.31147639730633814,FALSE,0.43395068781090274,0.5340877705973234
Excit.L6_CT,Vasc.PC,243,0.08508917624665263,0.18604547721670303,30,0.04827586206896552,0.7996657866214744,FALSE,0.36004061546676336,0.9000016380688661
Excit.L6_CT,Vasc.VLMC,221,-0.005374275962511257,0.9366357522731359,25,0.17923076923076925,0.3895963785889232,FALSE,0.9641838626341104,0.6239834327332686
Excit.L6_CT,Excit.L2,245,-0.14388285502125683,0.024375569798056898,30,-0.020244716351501667,0.9158168432520037,FALSE,0.08630078902491244,0.9568235675767203
Excit.L6_CT,Excit.L2_5.1,241,-0.12400637838208568,0.05458615177293564,30,0.08520578420467187,0.6532724221864056,FALSE,0.16112779740203892,0.8181396216011116
Excit.L6_CT,Excit.L2_5.2,243,0.020881107816030812,0.7458709595460521,30,0.3299221357063404,0.07547327697154112,FALSE,0.8587330126352574,0.21589711441378348
Excit.L6_CT,Excit.L5.1,242,0.03070945847256673,0.6342957577117134,30,0.3526140155728587,0.056647488702835286,FALSE,0.7883092404769593,0.18120287772678217
Excit.L6_CT,Excit.L5.2,234,-0.08111517739862185,0.21620752395827142,27,-0.006105006105006105,0.9769263818373535,FALSE,0.4012942679528522,0.9835384047262696
Excit.L6_CT,Excit.L5_6_NP,220,-0.1789770261970101,0.007859869539005526,27,-0.16666666666666666,0.40434897837724965,FALSE,0.03851336074112708,0.6334627179684654
Excit.L6_CT,Excit.L6_CT,241,0.07600562394979596,0.23961156407030484,30,0.2631813125695217,0.15957162667618066,TRUE,0.43165318527371094,0.3503437083847395
Excit.L6_CT,Excit.L6b,241,0.08240886800864168,0.20221155160935045,30,0.5617352614015573,0.001482961471547679,FALSE,0.3835486877527252,0.01336912235713438
Excit.L6_CT,Inhib.Pax6,224,0.09621930386504379,0.15108709104880497,28,0.14340448823207444,0.4649411219557254,FALSE,0.3196574896973853,0.6805411256178514
Excit.L6_CT,Inhib.Lamp5_Lhx6,240,-0.016691262001076405,0.7968454387057349,30,0.2992213570634038,0.10833036063211508,FALSE,0.8991786789437878,0.2719686269034113
Excit.L6_CT,Inhib.Pvalb,241,0.05854737491855561,0.3652331767294367,29,0.3142857142857142,0.09710839237577115,FALSE,0.5599632559368711,0.2539701256800551
Excit.L6_CT,Inhib.Vip,242,-0.025028778077941915,0.6982594284408746,30,0.19733036707452725,0.29458456831108004,FALSE,0.8272415859188311,0.519341683392867
Excit.L6_CT,Inhib.Chandelier,220,0.01544885412733922,0.8196238595781735,28,-0.02079912424740011,0.9168504881896474,FALSE,0.9111063774802746,0.9570244706461625
Excit.L6_CT,Inhib.Sst,243,0.04422014481627,0.49237847571979415,30,0.21690767519466073,0.2484963653243705,FALSE,0.6846352244684992,0.46349635538558137
Excit.L6b,Astro.1,247,0.02496121833361471,0.6960680125389817,24,0.15304347826086956,0.4735370390314696,FALSE,0.8262435226359037,0.6880452703876053
Excit.L6b,Astro.2,247,0.059201368427423344,0.35392951911498705,24,0.23304347826086955,0.27183727894410853,FALSE,0.5502076915175877,0.4916372301970328
Excit.L6b,Astro.3,190,0.1699668018213072,0.019153085537407483,19,0.3298245614035088,0.16783469383198,FALSE,0.07175085560649593,0.36181754648560904
Excit.L6b,Astro.4,230,-0.05257582743817792,0.42717003666872205,23,0.017786561264822136,0.9370302809933313,FALSE,0.6207393771283328,0.9673988163368599
Excit.L6b,Astro.5,247,0.002950432730133753,0.9631808901996902,24,0.0408695652173913,0.8499758145038452,FALSE,0.9765818365872714,0.9271046922635892
Excit.L6b,Macro,207,-0.0856171055622301,0.21977330177898427,21,0.16363636363636364,0.47678732687494707,FALSE,0.40423044774594985,0.6910802910854897
Excit.L6b,Micro.2,245,0.14727986356477818,0.02118074651814297,23,0.4535573122529644,0.03096535149147152,FALSE,0.07768387570276987,0.12081563368803641
Excit.L6b,Micro.3,208,-0.035747814351933346,0.6079380669162613,20,0.17593984962406015,0.4564086261951307,FALSE,0.7671083024800314,0.6705262532990192
Excit.L6b,Micro.4,156,-0.02874618703671508,0.7213866770414553,16,-0.22058823529411764,0.41030889232301704,FALSE,0.8424200947338253,0.6341137426810263
Excit.L6b,Micro.5,247,0.016241315932814547,0.7993788797325159,24,0.09652173913043477,0.6526324976671216,FALSE,0.8996631511456037,0.8181396216011116
Excit.L6b,OPC.2,246,0.09943392386084485,0.11978399746722146,24,0.2913043478260869,0.16689110478046665,FALSE,0.27427176990158186,0.3610916630704642
Excit.L6b,OPC.4,231,0.005650421542475516,0.9318849119363997,22,0.08977978543195933,0.6904349354008327,FALSE,0.9633373163682144,0.8405488776439078
Excit.L6b,OPC.5,246,0.11061357494513557,0.08338592786598915,24,0.2939130434782608,0.16299136699742506,FALSE,0.2115540425028904,0.35458816586277114
Excit.L6b,Oligo.1,247,0.16760528386268586,0.008367576977751376,24,0.3904347826086956,0.06021294042560746,FALSE,0.03957637759747273,0.1880666643214511
Excit.L6b,Oligo.2,240,0.14175419712147777,0.028189087132897576,22,0.42631281761716533,0.04912024997020454,FALSE,0.09539124789447384,0.16558951123100113
Excit.L6b,Oligo.3,248,0.07417262100511224,0.2443301220636,24,0.40260869565217383,0.05214887519580742,FALSE,0.43757953147355266,0.17146379949676738
Excit.L6b,Oligo.4,248,0.08258920493256819,0.19474580749298315,24,0.3321739130434782,0.1130666728446512,FALSE,0.3739241601550225,0.28031112642736444
Excit.L6b,Oligo.5,234,0.1591785318750893,0.01486715742305457,22,0.36194240542066625,0.09850821073602327,FALSE,0.06050587323336162,0.2559492811700168
Excit.L6b,Vasc.Endo,247,0.08999417080497044,0.15842333735989853,24,0.2660869565217391,0.2080501705401305,FALSE,0.3306108829060915,0.4178761121730008
Excit.L6b,Vasc.PC,246,0.08355235448578564,0.19138872326324902,24,0.44347826086956516,0.03111748577362676,FALSE,0.3692144661377638,0.12101244467521517
Excit.L6b,Vasc.VLMC,222,-0.022006930738136223,0.7441716011820633,22,0.1033314511575381,0.6462494198904668,FALSE,0.8575839128512209,0.8163872714115239
Excit.L6b,Excit.L2,248,0.05373852731023348,0.3991878837435655,24,0.24260869565217388,0.25219777570066254,FALSE,0.5941739460338612,0.4675985402041748
Excit.L6b,Excit.L2_5.1,245,0.029673844747815162,0.643717283018358,24,0.013913043478260867,0.9497401463383535,FALSE,0.7925162529622999,0.9705056101477985
Excit.L6b,Excit.L2_5.2,246,0.1027679087829464,0.10782427642117393,24,0.5060869565217391,0.012610900391445693,FALSE,0.2549898428879113,0.06553262648829858
Excit.L6b,Excit.L5.1,246,0.07300548342176805,0.25378498787825726,24,0.41999999999999993,0.04213531751458785,FALSE,0.4505603045664712,0.1482777026801795
Excit.L6b,Excit.L5.2,239,-0.05641942969656481,0.38494105873138756,23,-0.03260869565217391,0.8833378391133262,FALSE,0.576470411914364,0.9436755028110858
Excit.L6b,Excit.L5_6_NP,224,-0.10708413410207133,0.10993316029160141,23,0.33992094861660077,0.11287794329846637,FALSE,0.2574916278340568,0.28031112642736444
Excit.L6b,Excit.L6_CT,245,-0.05018156002904961,0.433981927435701,24,-0.09999999999999999,0.6408863912802482,FALSE,0.6284017270788814,0.811132632623254
Excit.L6b,Excit.L6b,245,0.07105892336942775,0.2676732378128944,24,0.2504347826086956,0.23684467745105608,TRUE,0.4644384406236352,0.45167213120316907
Excit.L6b,Inhib.Pax6,229,-0.018726329779261135,0.7778934290643524,24,0.047826086956521734,0.8245351637285112,FALSE,0.8847905762338271,0.9106473446216617
Excit.L6b,Inhib.Lamp5_Lhx6,243,-0.004434977360958483,0.9451303156814023,24,0.04521739130434781,0.8340563378203002,FALSE,0.9683119797875016,0.9147714672867808
Excit.L6b,Inhib.Pvalb,243,0.1165889730221573,0.06966065481579017,23,0.19367588932806323,0.3741998761179017,FALSE,0.18780949719299048,0.6083303996998675
Excit.L6b,Inhib.Vip,245,-0.062111481937837124,0.33272143748518856,24,-0.13478260869565215,0.5284593516352122,FALSE,0.5307080220304115,0.7338000331924183
Excit.L6b,Inhib.Chandelier,224,0.09392803758274612,0.16109534153183983,24,-0.07565217391304346,0.724750855434712,FALSE,0.3330542500190973,0.860613363709354
Excit.L6b,Inhib.Sst,245,-0.059139609462337525,0.3564054073092804,24,-0.05217391304347825,0.8087215425887713,FALSE,0.5533544029833567,0.9053420843656047
Inhib.Lamp5_Lhx6,Astro.1,233,-0.02401308424691583,0.7151935564184722,29,0.14926108374384234,0.43799150278195786,FALSE,0.8407985668067451,0.6590081402408311
Inhib.Lamp5_Lhx6,Astro.2,234,-0.11711329488701422,0.07378562029265857,29,0.06847290640394088,0.7233771959582195,FALSE,0.1948003984019542,0.860613363709354
Inhib.Lamp5_Lhx6,Astro.3,186,-0.07183678417075,0.3295533154525153,24,0.1895652173913043,0.37328319006200567,FALSE,0.5270271689677954,0.607670309403265
Inhib.Lamp5_Lhx6,Astro.4,219,0.06128851668627967,0.3664297564140064,29,0.325615763546798,0.08517285750607156,FALSE,0.5601941515469909,0.23300161018902335
Inhib.Lamp5_Lhx6,Astro.5,234,-0.029224353706136196,0.6562739437314636,29,0.3655172413793103,0.05194111344267962,FALSE,0.7987141794183991,0.17146379949676738
Inhib.Lamp5_Lhx6,Macro,201,0.03196394266292301,0.6521148980919675,25,0.31846153846153846,0.12092547187397046,FALSE,0.7972462576473655,0.2918890700406183
Inhib.Lamp5_Lhx6,Micro.2,232,-0.014578436215257291,0.8250709091519439,29,0.12857142857142853,0.5046517229243026,FALSE,0.9148679353403529,0.7132251190972922
Inhib.Lamp5_Lhx6,Micro.3,203,0.029760350709078447,0.673141546669784,26,0.11589743589743588,0.5714344137592975,FALSE,0.814820548093365,0.761940904482611
Inhib.Lamp5_Lhx6,Micro.4,151,0.14611362844196585,0.07345876728112426,19,0.4526315789473685,0.05325516941421989,FALSE,0.1948003984019542,0.17410343846956503
Inhib.Lamp5_Lhx6,Micro.5,234,-0.026809868669059617,0.6830668897082514,29,0.03793103448275861,0.8450905819009553,FALSE,0.82146231006830706,0.923469047256324
Inhib.Lamp5_Lhx6,OPC.2,233,0.026020499159466155,0.6925464748779978,29,0.180295566502463,0.3477711190192407,FALSE,0.8249155584104404,0.5788078764096454
Inhib.Lamp5_Lhx6,OPC.4,222,-0.07152348460710371,0.2884397515081596,28,0.06951286261631089,0.7244897571892347,FALSE,0.4860229650584532,0.860613363709354
Inhib.Lamp5_Lhx6,OPC.5,233,-0.0582159811477556,0.37610219288068436,29,0.10344827586206895,0.5919663716603234,FALSE,0.5669407859992253,0.7741098706327306
Inhib.Lamp5_Lhx6,Oligo.1,233,0.01120680168334453,0.8647945268708377,29,0.14482758620689654,0.45185230469974796,FALSE,0.9377594804061868,0.6689288853902629
Inhib.Lamp5_Lhx6,Oligo.2,224,0.03910100363015162,0.5601828627583061,28,0.2162014230979748,0.2679232942372317,FALSE,0.7300255392328988,0.48801591725201493
Inhib.Lamp5_Lhx6,Oligo.3,234,-0.008722772068585238,0.894338715314161,29,0.007881773399014776,0.9684294251969223,FALSE,0.9447721081032342,0.9782945806318656
Inhib.Lamp5_Lhx6,Oligo.4,234,-0.0812078981195957,0.21568164754253344,29,-0.1615763546798029,0.40074560137723875,FALSE,0.40092567259423895,0.6334627179684654
Inhib.Lamp5_Lhx6,Oligo.5,222,0.08090559158878864,0.22970171343819892,27,0.1581196581196581,0.42916182704897127,FALSE,0.41810490187487914,0.6514063446279028
Inhib.Lamp5_Lhx6,Vasc.Endo,234,-0.020445855547672736,0.7555375401432206,29,0.19211822660098518,0.3166289081444309,FALSE,0.8641795486857871,0.5390391998453116
Inhib.Lamp5_Lhx6,Vasc.PC,233,0.0032634722585884344,0.9604583323120075,29,0.09359605911330048,0.6279270308831966,FALSE,0.9755899312456129,0.8034765233881762
Inhib.Lamp5_Lhx6,Vasc.VLMC,216,-0.0377118089046071,0.5811973062148587,27,-0.014652014652014652,0.942962068660884,FALSE,0.7494386316981072,0.9687917002104841
Inhib.Lamp5_Lhx6,Excit.L2,234,0.03681996024247874,0.5749383113309744,29,-0.02906403940886699,0.8812404964863365,FALSE,0.7445025701696021,0.9430541284341191
Inhib.Lamp5_Lhx6,Excit.L2_5.1,232,-0.11970078168095041,0.06879586080670978,29,0.15123152709359602,0.4319072477132579,FALSE,0.1866458133013594,0.6530744914596911
Inhib.Lamp5_Lhx6,Excit.L2_5.2,233,-0.008284855591352556,0.8998305577837353,29,0.23152709359605905,0.22591157694541059,FALSE,0.947452287983719,0.44071274846727637
Inhib.Lamp5_Lhx6,Excit.L5.1,233,-0.19270329345066656,0.0031881999241355507,29,-0.20443349753694576,0.2861180553970079,FALSE,0.01933438072804975,0.5079703653551377
Inhib.Lamp5_Lhx6,Excit.L5.2,227,0.11113242738048586,0.09484302643539211,29,0.2778325123152709,0.144254382382125,FALSE,0.2291572137738764,0.32948697703402835
Inhib.Lamp5_Lhx6,Excit.L5_6_NP,214,-0.03281650345454601,0.6328301514240359,28,0.19978106185002736,0.3066503022179223,FALSE,0.7878733254897984,0.5308931817014726
Inhib.Lamp5_Lhx6,Excit.L6_CT,231,-0.15050331976868708,0.022212160403218103,29,-0.02068965517241379,0.9156026913309064,FALSE,0.08002910733512406,0.9568235675767203
Inhib.Lamp5_Lhx6,Excit.L6b,230,0.034858060109626464,0.5986810728216204,28,0.3152709359605911,0.10246902539252854,FALSE,0.7607721101727023,0.2638492794597921
Inhib.Lamp5_Lhx6,Inhib.Pax6,227,0.0988614376376011,0.13748752219589744,29,0.431527093596059,0.02027375636983695,FALSE,0.30165614019517745,0.09069838375979689
Inhib.Lamp5_Lhx6,Inhib.Lamp5_Lhx6,233,0.08164847091145745,0.21418513854983015,29,0.4290640394088669,0.021060927850623905,TRUE,0.4004186722894288,0.09316916038008345
Inhib.Lamp5_Lhx6,Inhib.Pvalb,231,-0.0037393640841916704,0.9548937572191093,29,-0.12463054187192117,0.5179043678946098,FALSE,0.9739757307189084,0.7235215071994173
Inhib.Lamp5_Lhx6,Inhib.Vip,233,0.014423788435923998,0.8265269838963657,29,0.22807881773399008,0.23305034327155022,FALSE,0.9154571024168606,0.4473101862419648
Inhib.Lamp5_Lhx6,Inhib.Chandelier,223,-0.10516798829579097,0.11729565355086208,28,-0.0722495894909688,0.7140500614955922,FALSE,0.2702115536670161,0.8547158060860858
Inhib.Lamp5_Lhx6,Inhib.Sst,233,0.050757429142807266,0.4403614094905021,29,0.3458128078817734,0.06674375021990542,FALSE,0.6346385019127825,0.20261495602471286
Inhib.Pvalb,Astro.1,252,0.09231209924090576,0.14386851870855194,44,0.14841437632135307,0.33514415890013627,FALSE,0.3084250344109873,0.562512763175123
Inhib.Pvalb,Astro.2,253,0.0238695459510249,0.7053602098737309,44,0.08766737138830162,0.5703134188849863,FALSE,0.8332365063600004,0.761940904482611
Inhib.Pvalb,Astro.3,191,0.1031551391567925,0.15546646264284372,33,0.2322860962566845,0.192637377438684,FALSE,0.32611763072096506,0.3952387571586793
Inhib.Pvalb,Astro.4,235,0.018981571379696156,0.7720707995862968,42,0.06474353780082652,0.6828413927828105,FALSE,0.8789839493431353,0.837712636506747
Inhib.Pvalb,Astro.5,254,0.04239665926437177,0.500906886787111,44,0.09978858350951375,0.5180170791041206,FALSE,0.6910033066601475,0.7235215071994173
Inhib.Pvalb,Macro,209,-0.025051264524948734,0.7185950018971414,38,-0.01323996060838166,0.9373200296104197,FALSE,0.8424200947338253,0.9673988163368599
Inhib.Pvalb,Micro.2,251,0.08570593815215329,0.17576165115361375,44,0.22804792107117688,0.1362844977198833,FALSE,0.34972967798068855,0.3149098102653614
Inhib.Pvalb,Micro.3,209,0.011149376938850623,0.8726037769626492,38,-0.057227267753583534,0.732144625056556,FALSE,0.9386363436553758,0.866254718897238
Inhib.Pvalb,Micro.4,158,0.051276395394297486,0.5218758896714614,30,-0.17552836484983314,0.35198378395746294,FALSE,0.7057420127573075,0.5821451468928146
Inhib.Pvalb,Micro.5,254,0.013231495330695845,0.8336781375448977,44,0.048484848484848485,0.7539825810470546,FALSE,0.9199536238954382,0.8779115347037858
Inhib.Pvalb,OPC.2,252,0.030215295415364708,0.6328713079852748,44,0.05764622973925299,0.7093251862937028,FALSE,0.7878733254897984,0.853485310100613
Inhib.Pvalb,OPC.4,236,-0.02335084700114577,0.7209997922807649,41,0.07979094076655054,0.6188527727790789,FALSE,0.8424200947338253,0.7935719823352413
Inhib.Pvalb,OPC.5,251,0.04398406374501992,0.48761251051467347,43,0.09604349139232861,0.5388608110301748,FALSE,0.6803249719595388,0.7389388529273644
