Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000136463,TACO1,3,-2.5549,24,0.33441,14,-0.4947,19,-0.0209,28,0.84030,16,-0.3851
ENSG00000198909,MAP3K3,34,1.53173,13,-0.1875,2,-2.8871,8,-0.8104,18,0.52835,8,-0.8911
ENSG00000266173,STRADA,31,-0.0778,28,-0.2547,23,-0.5435,48,0.64262,43,0.63345,17,-1.0645
ENSG00000136490,LIMD2,22,-0.8477,22,-0.8480,23,-0.7865,40,0.10935,52,0.74415,39,0.04740
ENSG00000108588,CCDC47,47,-0.8618,79,-0.0594,61,-0.4810,67,-0.3183,93,0.27794,103,0.42903
ENSG00000198231,DDX42,65,-0.0651,62,-0.1310,48,-0.5436,92,0.50132,68,0.00496,69,0.04291
ENSG00000087191,PSMC5,138,-0.2964,178,0.11201,149,-0.1792,156,-0.1031,182,0.19015,166,-0.0042
ENSG00000108622,ICAM2,139,3.73799,24,-0.0490,7,-1.8886,4,-2.6784,11,-1.4652,6,-2.1142
ENSG00000266402,SNHG25,213,0.69569,288,1.23537,190,0.49663,115,-0.3251,84,-1.0024,103,-0.5438
ENSG00000136478,TEX2,46,-0.7344,57,-0.4034,64,-0.2251,60,-0.3075,97,0.66890,70,-0.0820
ENSG00000261371,PECAM1,104,3.11157,20,-0.1175,7,-1.7515,17,-0.4038,7,-2.0526,14,-0.7215
ENSG00000108654,DDX5,442,0.52758,322,0.00115,214,-0.6476,288,-0.1762,326,0.03141,325,0.01849
ENSG00000108854,SMURF2,21,0.29039,20,0.21250,19,0.17696,12,-0.6006,16,-0.1457,18,0.06115
ENSG00000120063,GNA13,30,0.36966,53,1.34177,22,-0.1324,22,-0.1818,16,-0.7719,21,-0.2636
ENSG00000154229,PRKCA,173,-0.3699,262,0.30463,195,-0.1762,62,-1.9365,246,0.26664,266,0.38151
ENSG00000075461,CACNG4,25,-0.1731,33,0.30802,34,0.33244,19,-0.5854,27,-0.0548,28,0.05073
ENSG00000198265,HELZ,40,0.13383,34,-0.1191,31,-0.2833,22,-0.7989,39,0.14554,43,0.29750
ENSG00000197170,PSMD12,60,-0.1647,48,-0.5138,66,0.00260,91,0.53215,62,-0.1250,71,0.14783
ENSG00000154217,PITPNC1,26,-1.0050,99,1.17806,63,0.40003,58,0.26708,27,-1.1346,59,0.32119
ENSG00000130935,NOL11,19,-0.3468,22,-0.1063,14,-0.8327,23,-0.0175,27,0.34516,26,0.16445
ENSG00000171634,BPTF,80,1.05892,58,0.51392,48,0.19281,28,-0.6416,39,-0.1837,26,-0.8468
ENSG00000186665,C17orf58,7,-1.3765,17,-0.0966,16,-0.2581,22,0.26068,19,0.12960,22,0.37930
ENSG00000182481,KPNA2,40,-0.8463,60,-0.2011,45,-0.6424,75,0.14931,95,0.79950,54,-0.4225
ENSG00000278730,AC005332.6,15,-0.0470,23,0.60628,18,0.23637,21,0.47038,12,-0.5895,15,-0.1319
ENSG00000196704,AMZ2,110,-0.0135,119,0.11434,107,-0.0453,124,0.18319,111,0.00209,102,-0.1510
ENSG00000108946,PRKAR1A,271,-0.9354,301,-0.7734,463,-0.0925,498,0.02518,636,0.60304,488,-0.0095
ENSG00000154265,ABCA5,6,-2.4419,27,-0.2894,24,-0.4836,28,-0.2423,46,0.81993,35,0.13055
ENSG00000108984,MAP2K6,8,-0.5761,9,-0.4654,15,0.27956,11,-0.2126,18,0.86118,7,-0.8778
ENSG00000234899,SOX9-AS1,13,0.47554,18,1.00685,14,0.60473,8,-0.3626,5,-1.2471,10,0.05472
ENSG00000125398,SOX9,44,-0.4220,173,2.01281,50,-0.2022,64,0.19592,24,-1.6067,55,-0.0602
ENSG00000180616,SSTR2,25,-1.2936,27,-1.1948,40,-0.5824,215,2.45588,42,-0.6554,46,-0.4307
ENSG00000166685,COG1,37,-0.8731,43,-0.6303,66,0.03708,104,0.78762,73,0.26237,57,-0.2349
ENSG00000133193,FAM104A,33,0.43838,12,-1.0700,26,0.09481,19,-0.4032,28,0.24118,25,0.00956
ENSG00000141219,C17orf80,10,-0.4007,15,0.22166,8,-0.7786,10,-0.4511,18,0.74758,10,-0.3976
ENSG00000179604,CDC42EP4,89,0.53397,184,1.88371,63,-0.0438,50,-0.4113,29,-1.4837,54,-0.3285
ENSG00000069188,SDK2,4,-1.5205,13,0.17134,6,-0.9553,65,3.67928,4,-1.7950,1,-3.0757
ENSG00000172809,RPL38,1490,0.59029,1371,0.44868,1737,0.85773,877,-0.2817,792,-0.5649,777,-0.5283
ENSG00000141540,TTYH2,131,1.54966,162,1.98579,43,-0.3626,52,-0.0440,19,-1.8796,20,-1.6283
ENSG00000170412,GPRC5C,71,2.68165,33,1.08243,7,-1.4119,19,0.16219,2,-3.2651,10,-0.9527
ENSG00000109062,SLC9A3R1,72,-0.1778,201,1.62272,79,-0.0133,58,-0.4994,29,-1.8350,111,0.64076
ENSG00000109065,NAT9,30,0.46388,19,-0.2500,16,-0.5345,23,0.02936,24,0.08165,22,-0.0250
ENSG00000161509,GRIN2C,36,-0.5692,116,1.37272,39,-0.4728,34,-0.6754,22,-1.5574,89,1.08475
ENSG00000167861,HID1,74,0.03239,61,-0.2711,46,-0.7065,72,-0.0043,96,0.67673,54,-0.5151
ENSG00000167862,MRPL58,16,-0.6824,33,0.43509,24,-0.0961,30,0.26609,32,0.56862,14,-1.0400
ENSG00000180901,KCTD2,52,-0.9788,77,-0.3788,81,-0.3069,108,0.16226,121,0.48964,99,0.02887
ENSG00000167863,ATP5PD,160,-0.4804,198,-0.1481,272,0.37465,206,-0.0867,205,-0.1180,250,0.26990
ENSG00000125458,NT5C,11,-0.4335,34,1.52403,18,0.39589,7,-0.9681,11,-0.5746,13,-0.2087
ENSG00000189159,JPT1,85,-1.0606,96,-0.8762,130,-0.3997,169,0.01962,208,0.50078,200,0.34558
ENSG00000188612,SUMO2,235,-0.4009,269,-0.1809,347,0.22789,273,-0.1590,320,0.13107,315,0.08045
ENSG00000125450,NUP85,4,-2.2969,18,0.00641,10,-0.8755,17,-0.0910,27,1.00380,16,-0.2458
ENSG00000125447,GGA3,34,-0.6491,35,-0.6227,42,-0.3128,49,-0.0761,63,0.45915,57,0.19377
ENSG00000125445,MRPS7,84,-0.1239,100,0.17101,74,-0.3136,94,0.06813,76,-0.3548,116,0.48319
ENSG00000125457,MIF4GD,34,1.75012,18,0.54316,8,-0.6977,6,-1.0029,7,-1.0034,12,-0.0184
ENSG00000125454,SLC25A19,13,-0.1014,11,-0.3414,7,-0.9836,17,0.39914,17,0.54612,11,-0.3521
ENSG00000177885,GRB2,81,-0.9028,109,-0.4538,118,-0.3227,185,0.40393,165,0.29599,156,0.14880
ENSG00000177728,TMEM94,76,-0.2403,140,0.77881,75,-0.2606,72,-0.3116,75,-0.3259,102,0.27262
ENSG00000177303,CASKIN2,70,1.45720,68,1.40728,21,-0.5762,21,-0.5969,16,-1.1844,22,-0.5691
ENSG00000266714,MYO15B,49,2.24183,25,0.93143,6,-1.2675,18,0.33009,3,-2.3778,10,-0.5527
ENSG00000108469,RECQL5,7,-1.2505,13,-0.2630,9,-0.8292,26,0.90263,18,0.42044,14,-0.1953
ENSG00000161526,SAP30BP,72,0.58481,53,0.07211,39,-0.3916,67,0.46394,49,-0.0752,38,-0.4794
ENSG00000132475,H3F3B,411,0.87571,397,0.81655,244,-0.0006,141,-0.8690,212,-0.2952,185,-0.4969
ENSG00000132478,UNK,24,0.92759,11,-0.3693,7,-1.0403,13,-0.0657,15,0.25818,11,-0.3657
ENSG00000132471,WBP2,330,-0.6991,455,-0.1954,405,-0.3801,585,0.21316,561,0.19343,583,0.23880
ENSG00000132481,TRIM47,50,1.25805,36,0.65783,9,-1.4135,23,-0.0652,15,-0.8853,26,0.14878
ENSG00000204316,MRPL38,67,0.07184,72,0.19609,70,0.14813,59,-0.1221,67,0.09587,53,-0.3255
ENSG00000161533,ACOX1,37,-0.5837,76,0.59332,51,-0.0765,44,-0.3042,55,0.06199,54,0.01061
ENSG00000257949,TEN1,19,0.10327,15,-0.2952,24,0.52827,17,-0.0701,14,-0.4336,21,0.29725
ENSG00000167881,SRP68,55,-0.1959,47,-0.4495,52,-0.2710,77,0.35693,75,0.42539,51,-0.3398
ENSG00000182473,EXOC7,117,0.44930,84,-0.0861,78,-0.2119,135,0.69915,76,-0.3160,79,-0.2271
ENSG00000141576,RNF157,64,-0.4325,76,-0.1713,120,0.58340,110,0.43728,73,-0.3204,86,0.03865
ENSG00000185262,UBALD2,70,0.62880,72,0.67019,28,-0.8349,43,-0.1494,43,-0.1963,43,-0.1788
ENSG00000161542,PRPSAP1,36,-0.3122,45,0.04402,22,-1.0433,41,-0.1057,49,0.26556,51,0.28108
ENSG00000175931,UBE2O,40,-0.8241,35,-1.0461,74,0.13483,49,-0.5295,79,0.32391,90,0.52717
ENSG00000161544,CYGB,26,-0.2731,28,-0.1587,16,-1.0184,25,-0.3757,37,0.41704,36,0.29259
ENSG00000163597,SNHG16,35,0.13880,28,-0.1856,33,0.07944,27,-0.2667,26,-0.4083,42,0.55436
ENSG00000182534,MXRA7,147,0.50063,103,-0.0867,149,0.52360,111,0.04095,78,-0.6530,115,0.11965
ENSG00000070495,JMJD6,32,1.28611,14,-0.1329,8,-0.9346,4,-1.7708,14,-0.1357,17,0.25730
ENSG00000181038,METTL23,17,-0.2404,24,0.31730,19,-0.0343,13,-0.7006,20,0.00459,23,0.26296
ENSG00000161547,SRSF2,133,-0.1915,152,0.01973,137,-0.1531,131,-0.2214,181,0.42718,128,-0.2943
ENSG00000092931,MFSD11,27,0.54148,9,-1.0917,13,-0.6143,15,-0.4004,16,-0.4497,32,0.98159
ENSG00000167889,MGAT5B,30,-1.3989,54,-0.4971,71,-0.0616,16,-2.2603,94,0.55989,105,0.69780
ENSG00000234912,SNHG20,3,-1.7751,13,0.18983,11,-0.1273,15,0.39380,14,0.42741,10,-0.2457
ENSG00000129657,SEC14L1,87,0.48805,70,0.13823,53,-0.2958,27,-1.3503,64,-0.0287,76,0.31208
ENSG00000184640,SEPTIN9,78,0.48570,57,-0.0437,51,-0.2119,58,0.00309,50,-0.3198,65,0.20810
ENSG00000078687,TNRC6C,48,-0.2159,44,-0.3602,34,-0.7530,50,-0.1429,66,0.42347,60,0.15976
ENSG00000108639,SYNGR2,78,2.20037,38,0.81726,15,-0.6814,9,-1.4303,16,-0.7385,11,-1.2475
ENSG00000183077,AFMID,27,0.25263,30,0.44421,24,0.08288,26,0.19819,22,-0.1396,18,-0.4749
ENSG00000204278,TMEM235,32,1.91880,21,1.06867,14,0.42497,8,-0.3893,5,-1.5433,4,-1.4600
ENSG00000087157,PGS1,19,-0.0866,22,0.08577,24,0.25145,28,0.51994,22,0.09333,14,-0.7158
ENSG00000108669,CYTH1,29,-0.4827,68,0.88772,36,-0.1612,44,0.14649,34,-0.3349,40,0.01557
ENSG00000055483,USP36,13,0.13192,13,0.18333,14,0.28679,12,0.10295,13,0.19963,7,-0.8138
ENSG00000035862,TIMP2,322,0.33071,264,0.00102,224,-0.2634,282,0.11017,251,-0.1005,263,-0.0039
ENSG00000108679,LGALS3BP,137,2.16702,98,1.47847,13,-1.8214,22,-0.9938,16,-1.7437,30,-0.5956
ENSG00000171302,CANT1,36,-0.4424,29,-0.7993,33,-0.5747,45,-0.0952,61,0.53072,53,0.20061
ENSG00000167280,ENGASE,9,-0.3591,16,0.54210,9,-0.3489,15,0.46028,13,0.24318,8,-0.7028
ENSG00000167281,RBFOX3,54,-1.2230,65,-0.9309,91,-0.4068,165,0.56003,128,0.18833,150,0.46566
ENSG00000141582,CBX4,32,-0.6755,37,-0.4627,38,-0.3884,65,0.45367,55,0.23875,53,0.14329
ENSG00000167291,TBC1D16,10,-0.3702,21,0.76562,21,0.78770,17,0.37608,5,-1.5862,17,0.42137
ENSG00000171298,GAA,22,-0.7734,48,0.49736,29,-0.3414,33,-0.1103,38,0.16591,37,0.05543
ENSG00000141543,EIF4A3,39,-0.0671,52,0.40652,32,-0.3782,38,-0.1039,46,0.26850,33,-0.3467
ENSG00000181523,SGSH,33,1.66941,17,0.50072,3,-2.1348,16,0.38707,9,-0.6242,8,-0.6713
ENSG00000181045,SLC26A11,24,-0.1698,30,0.18491,18,-0.5529,43,0.82950,24,-0.2318,26,-0.0466
ENSG00000173821,RNF213,39,1.64862,30,1.18409,20,0.48555,15,0.02629,4,-2.2914,9,-0.7795
ENSG00000173818,ENDOV,20,-0.4122,22,-0.2006,21,-0.3212,19,-0.4750,37,0.86680,19,-0.5252
ENSG00000171246,NPTX1,206,-2.1984,402,-1.1980,550,-0.7156,1681,1.13917,1191,0.76269,686,-0.4173
ENSG00000141564,RPTOR,32,-0.5104,42,-0.0924,31,-0.5486,50,0.19016,48,0.17980,50,0.21678
ENSG00000176108,CHMP6,18,-0.3103,19,-0.2437,17,-0.3791,17,-0.3740,29,0.57127,21,-0.0951
ENSG00000226137,BAIAP2-DT,41,-0.4497,38,-0.5955,60,0.14001,69,0.35997,55,0.00201,61,0.19763
ENSG00000175866,BAIAP2,109,-1.6826,146,-1.2437,254,-0.3878,415,0.40925,431,0.67192,349,0.13979
ENSG00000181409,AATK,61,-0.8181,113,0.15633,78,-0.4417,164,0.78485,101,-0.0337,103,-0.0027
ENSG00000224877,NDUFAF8,115,-0.6831,199,0.19272,323,1.02591,138,-0.3960,140,-0.4829,198,0.21952
ENSG00000157637,SLC38A10,71,1.09672,46,0.34621,38,0.01458,36,-0.0476,28,-0.5836,30,-0.3630
ENSG00000266074,BAHCC1,14,-0.3660,27,0.73794,15,-0.2306,18,0.05914,17,-0.0531,16,-0.1713
ENSG00000184009,ACTG1,1341,0.07708,1300,0.02644,928,-0.5105,1314,0.04427,1363,0.14045,1268,-0.0151
ENSG00000185504,FAAP100,31,1.04257,16,-0.1065,22,0.44832,16,-0.0876,16,-0.0990,9,-1.0398
ENSG00000182446,NPLOC4,69,0.26458,57,-0.0250,23,-1.4155,66,0.19243,63,0.18098,60,0.05207
ENSG00000204237,OXLD1,19,-0.6682,38,0.45674,27,-0.1310,24,-0.3095,37,0.52897,22,-0.5061
ENSG00000185298,CCDC137,18,-0.1913,13,-0.6807,14,-0.5748,33,0.80014,20,0.00164,22,0.13824
ENSG00000214087,ARL16,49,-0.5207,66,-0.0479,46,-0.6228,62,-0.1598,82,0.39719,74,0.13841
ENSG00000185359,HGS,75,-0.0541,63,-0.3350,60,-0.4170,104,0.47588,86,0.21650,71,-0.1818
ENSG00000262814,MRPL12,73,-0.0494,51,-0.6028,77,0.04236,50,-0.6517,76,0.03696,98,0.51126
ENSG00000225663,MCRIP1,156,-0.0135,129,-0.3165,151,-0.0724,215,0.51251,145,-0.1781,166,0.10076
ENSG00000185624,P4HB,212,0.48613,145,-0.1352,103,-0.6688,158,0.00537,162,0.05677,158,0.00071
ENSG00000141522,ARHGDIA,233,-0.2858,220,-0.3760,249,-0.1829,357,0.40923,319,0.30478,246,-0.2309
ENSG00000183684,ALYREF,25,0.74546,19,0.32842,20,0.41753,15,-0.0469,12,-0.5907,13,-0.2768
ENSG00000141552,ANAPC11,146,-0.1488,206,0.41200,234,0.63135,109,-0.6043,129,-0.4467,180,0.21851
ENSG00000185813,PCYT2,47,-0.8034,77,-0.0410,67,-0.2558,75,-0.0737,97,0.47548,76,-0.0711
ENSG00000187531,SIRT7,8,-0.6871,13,-0.0272,10,-0.3530,8,-0.7289,15,0.26751,16,0.47117
ENSG00000197063,MAFG,39,-0.8061,62,-0.0696,52,-0.3372,72,0.17747,72,0.25152,70,0.14303
ENSG00000183010,PYCR1,8,-0.3459,17,0.96221,17,0.88434,11,0.21167,5,-1.1130,9,-0.0787
ENSG00000169696,ASPSCR1,33,0.10674,35,0.19196,29,-0.1194,38,0.34769,33,0.15673,22,-0.6055
ENSG00000169689,CENPX,78,0.32729,66,0.05764,75,0.26070,59,-0.1358,54,-0.3632,68,0.12061
ENSG00000169750,RAC3,10,-1.7868,31,-0.0688,30,-0.1099,40,0.35991,39,0.42608,31,-0.0637
ENSG00000169738,DCXR,124,-0.1292,200,0.66613,177,0.46127,83,-0.7563,113,-0.3571,142,0.10794
ENSG00000169733,RFNG,72,0.61432,37,-0.4377,25,-1.0624,34,-0.6003,55,0.23997,56,0.22997
ENSG00000169727,GPS1,90,-0.2702,100,-0.1046,72,-0.6202,138,0.41737,135,0.54817,77,-0.5705
ENSG00000169718,DUS1L,45,-0.0889,49,0.07559,34,-0.5016,35,-0.4792,59,0.50370,42,-0.1909
ENSG00000169710,FASN,142,-0.2803,184,0.13060,168,-0.0180,194,0.21843,182,0.15243,147,-0.2636
ENSG00000176155,CCDC57,14,0.30702,11,-0.0828,9,-0.3398,12,0.08070,10,-0.3120,14,0.34853
ENSG00000141551,CSNK1D,104,-0.3841,99,-0.4683,109,-0.3113,119,-0.1707,168,0.55344,128,-0.0607
ENSG00000181396,OGFOD3,29,0.83740,10,-0.8259,10,-0.9002,15,-0.2114,16,-0.2329,23,0.53575
ENSG00000169660,HEXD,8,-0.8713,18,0.38232,16,0.17994,10,-0.4472,11,-0.5128,21,0.77538
ENSG00000178927,CYBC1,35,0.82759,23,0.11183,17,-0.3661,15,-0.5871,18,-0.3545,25,0.24610
ENSG00000141562,NARF,59,0.00422,42,-0.5154,50,-0.2603,77,0.44319,54,-0.1900,70,0.32590
ENSG00000141568,FOXK2,38,-0.7571,45,-0.4779,42,-0.5769,59,-0.0452,63,0.08245,87,0.70166
ENSG00000141580,WDR45B,59,-0.5427,87,0.07151,67,-0.3467,82,-0.0232,95,0.31710,83,-0.0016
ENSG00000141542,RAB40B,77,-1.1583,134,-0.3008,153,-0.0898,145,-0.1801,210,0.60384,159,-0.0304
ENSG00000141560,FN3KRP,75,0.39259,36,-0.7817,35,-0.8294,51,-0.2514,79,0.66982,50,-0.3083
ENSG00000141556,TBCD,44,-0.7467,53,-0.4554,54,-0.4145,87,0.34630,88,0.50758,66,-0.1147
ENSG00000176845,METRNL,20,0.59804,16,0.23566,9,-0.5628,19,0.55583,10,-0.6491,15,0.12531
ENSG00000101557,USP14,62,-0.8753,73,-0.6394,89,-0.3169,126,0.24229,158,0.90173,78,-0.5963
ENSG00000158270,COLEC12,187,4.14434,27,-0.1726,6,-2.3686,6,-2.3586,7,-2.4275,10,-1.7320
ENSG00000176105,YES1,24,1.02185,25,1.08631,14,0.09961,13,0.02909,7,-1.1043,10,-0.5016
ENSG00000141433,ADCYAP1,6,-2.4983,14,-1.2327,39,0.30313,26,-0.3240,41,0.52661,42,0.47859
ENSG00000101596,SMCHD1,42,0.63294,36,0.38038,11,-1.4175,25,-0.2131,33,0.33827,22,-0.4971
ENSG00000101577,LPIN2,29,-0.6383,58,0.45568,60,0.51547,43,-0.0273,37,-0.3473,47,0.11532
ENSG00000101608,MYL12A,196,3.19301,33,-0.2999,16,-1.3835,20,-1.1066,10,-2.4010,34,-0.3093
ENSG00000118680,MYL12B,262,-0.1531,215,-0.4663,286,-0.0100,263,-0.1422,303,0.11419,327,0.24283
ENSG00000170579,DLGAP1,44,-2.5436,147,-0.7422,203,-0.2322,247,0.07934,310,0.65114,272,0.27425
ENSG00000263878,DLGAP1-AS4,0,-6.1952,11,-0.0475,11,-0.1320,27,1.40974,11,-0.1872,12,0.09295
ENSG00000263753,LINC00667,33,-0.1458,51,0.53150,25,-0.5923,35,-0.0852,44,0.38483,28,-0.4956
ENSG00000082397,EPB41L3,92,-0.4561,67,-0.9356,120,-0.0252,161,0.44924,157,0.58021,95,-0.4577
ENSG00000206432,TMEM200C,21,0.98977,18,0.76459,7,-0.7261,6,-0.8903,11,-0.0269,8,-0.5494
ENSG00000173482,PTPRM,44,-0.8174,74,-0.0020,53,-0.5372,68,-0.1415,80,0.18736,93,0.43702
ENSG00000206418,RAB12,33,-0.4819,38,-0.2618,38,-0.2216,50,0.20319,54,0.44509,39,-0.2307
ENSG00000168502,MTCL1,2,-2.6261,15,0.01746,11,-0.4248,9,-0.7647,22,0.94647,15,0.00986
ENSG00000178127,NDUFV2,124,-0.4246,155,-0.0668,134,-0.2994,148,-0.1358,197,0.46067,150,-0.1371
ENSG00000101745,ANKRD12,132,0.11624,115,-0.1174,116,-0.0999,146,0.28174,96,-0.5148,156,0.45742
ENSG00000128791,TWSG1,50,1.64461,22,0.18456,20,0.04115,17,-0.2305,12,-0.9149,15,-0.4320
ENSG00000017797,RALBP1,75,0.09328,62,-0.2151,58,-0.3049,81,0.21639,67,-0.1099,79,0.22088
ENSG00000154845,PPP4R1,23,0.18982,16,-0.3327,6,-1.7542,17,-0.2620,13,-0.8357,40,1.43574
ENSG00000168461,RAB31,59,-0.1128,124,1.13698,75,0.27189,87,0.51771,29,-1.4821,70,0.19162
ENSG00000101558,VAPA,181,-0.7371,248,-0.2405,291,0.01412,296,0.04236,349,0.43544,266,-0.1476
ENSG00000154856,APCDD1,115,1.07742,148,1.55145,56,-0.1323,47,-0.4040,29,-1.4076,48,-0.4209
ENSG00000134265,NAPG,62,-0.7150,72,-0.4665,87,-0.1793,79,-0.3206,131,0.71138,90,-0.1415
ENSG00000141404,GNAL,81,-0.8868,92,-0.6915,94,-0.6661,37,-2.0559,215,1.00258,169,0.31470
ENSG00000255112,CHMP1B,104,-0.0671,75,-0.5806,75,-0.5846,102,-0.0996,123,0.28533,125,0.26992
ENSG00000154889,MPPE1,10,-1.2898,15,-0.7085,32,0.45742,19,-0.3208,27,0.29281,28,0.32069
ENSG00000141385,AFG3L2,39,-0.7641,50,-0.3895,46,-0.5150,51,-0.3499,89,0.80283,60,-0.1154
ENSG00000134278,SPIRE1,71,-0.2495,66,-0.3609,82,-0.0059,84,0.03120,85,0.06591,92,0.21178
ENSG00000128789,PSMG2,51,-0.2545,66,0.17297,54,-0.1686,44,-0.4757,65,0.18267,64,0.12095
ENSG00000085415,SEH1L,19,-1.6468,52,-0.1435,51,-0.1772,66,0.22158,70,0.44810,59,0.04525
ENSG00000168675,LDLRAD4,38,-0.8481,55,-0.2927,53,-0.3399,44,-0.6405,75,0.30756,87,0.55806
ENSG00000177150,FAM210A,25,0.38743,19,-0.0569,14,-0.5206,23,0.28472,19,-0.0517,19,-0.0653
ENSG00000101654,RNMT,23,-1.9480,55,-0.6189,64,-0.3826,99,0.31071,90,0.20749,112,0.62332
ENSG00000175322,ZNF519,12,-0.2565,10,-0.5056,16,0.17219,14,0.02005,18,0.52186,11,-0.4750
ENSG00000067900,ROCK1,85,2.26536,28,0.19900,23,-0.0864,18,-0.4917,16,-0.8102,10,-1.5252
ENSG00000167088,SNRPD1,50,-0.3567,48,-0.4061,69,0.17205,48,-0.4090,70,0.25656,68,0.15573
ENSG00000101752,MIB1,38,-0.7586,46,-0.4351,73,0.30133,51,-0.2752,71,0.33977,64,0.07980
ENSG00000134508,CABLES1,26,-0.4482,55,0.75814,37,0.07416,26,-0.4809,28,-0.4387,43,0.39854
ENSG00000101782,RIOK3,45,0.77512,30,0.14065,18,-0.6838,27,-0.0525,36,0.60382,11,-1.5106
ENSG00000141452,RMC1,14,-0.2215,26,0.74461,8,-0.9753,21,0.43777,19,0.38704,9,-0.9341
ENSG00000141458,NPC1,53,1.50615,57,1.63727,8,-1.5289,17,-0.4619,15,-0.8126,11,-1.1841
ENSG00000154065,ANKRD29,25,0.97178,25,0.96398,12,-0.2392,15,0.15825,7,-1.1572,13,-0.1411
ENSG00000141447,OSBPL1A,45,-0.7479,63,-0.2027,68,-0.0799,43,-0.7993,87,0.43238,83,0.27652
ENSG00000154059,IMPACT,5,-1.8823,35,0.98079,31,0.74089,15,-0.3933,18,-0.1284,17,-0.2310
ENSG00000266489,AC007922.3,1,-3.2173,12,-0.0931,13,0.03697,1,-3.2219,16,0.40216,21,0.95908
ENSG00000141380,SS18,39,0.61355,39,0.63905,18,-0.6198,25,-0.1161,19,-0.6641,31,0.28352
ENSG00000134504,KCTD1,42,-0.7768,32,-1.1998,54,-0.3988,84,0.31277,93,0.68914,66,-0.0776
ENSG00000171885,AQP4,667,0.53733,1637,2.27186,369,-0.4310,300,-0.7507,154,-2.0720,456,-0.1063
ENSG00000170558,CDH2,39,-0.9373,82,0.23443,55,-0.4117,112,0.75233,78,0.19330,60,-0.3133
ENSG00000118276,B4GALT6,29,-1.6404,47,-0.9111,75,-0.1764,72,-0.2333,114,0.72944,94,0.22365
ENSG00000153339,TRAPPC8,10,-1.4936,22,-0.2991,33,0.38390,17,-0.6463,33,0.51670,27,0.09697
ENSG00000134758,RNF138,19,0.59805,14,0.17067,10,-0.3329,10,-0.4085,13,-0.0079,12,-0.1120
ENSG00000141441,GAREM1,0,-4.4991,27,0.83059,10,-0.7443,31,1.09106,14,-0.3140,18,0.19204
ENSG00000101746,NOL4,22,-1.5344,26,-1.3120,41,-0.6147,50,-0.3166,83,0.73770,80,0.51102
ENSG00000134769,DTNA,128,-0.1528,283,1.19835,113,-0.3509,157,0.17604,108,-0.5327,131,-0.1375
ENSG00000166974,MAPRE2,184,-0.9588,205,-0.7962,333,-0.0306,494,0.62619,386,0.28732,340,0.00411
ENSG00000186812,ZNF397,0,-5.9868,25,1.48406,17,0.78765,8,-0.3576,10,-0.1181,7,-0.6152
ENSG00000172466,ZNF24,66,1.01880,45,0.37973,51,0.58411,41,0.19977,20,-1.1281,30,-0.2987
ENSG00000153391,INO80C,12,0.26940,11,0.17957,7,-0.6206,11,0.08894,14,0.68095,5,-1.2449
ENSG00000141429,GALNT1,46,0.42463,35,-0.0049,30,-0.2363,47,0.48044,24,-0.7191,42,0.35891
ENSG00000141428,C18orf21,17,0.48931,12,-0.1488,6,-1.1305,10,-0.4217,13,0.07737,15,0.33329
ENSG00000141425,RPRD1A,86,-1.1961,132,-0.5341,150,-0.3331,203,0.15272,205,0.22493,240,0.49944
ENSG00000141424,SLC39A6,51,0.08038,61,0.38105,39,-0.3538,49,0.01915,44,-0.1928,52,0.12398
ENSG00000134759,ELP2,18,-1.2721,41,0.00884,31,-0.4546,42,0.06051,52,0.55298,40,-0.0438
ENSG00000134775,FHOD3,20,-1.1267,28,-0.6243,41,-0.0368,60,0.58045,49,0.31496,42,-0.0078
ENSG00000134779,TPGS2,99,-0.3941,98,-0.4205,115,-0.1605,162,0.39961,158,0.50669,97,-0.4776
ENSG00000101489,CELF4,116,-1.5309,199,-0.7147,271,-0.2265,566,1.01218,325,0.08777,341,0.16721
ENSG00000078142,PIK3C3,15,-1.4935,38,-0.0679,29,-0.5007,41,0.04374,50,0.51205,43,0.13962
ENSG00000152214,RIT2,0,-4.1348,6,-1.3703,33,1.45946,3,-2.0038,14,0.04432,20,0.72371
ENSG00000132872,SYT4,107,-1.8706,190,-1.0097,265,-0.4965,558,0.72389,456,0.52773,387,0.12133
ENSG00000152217,SETBP1,23,0.26210,19,-0.0910,17,-0.2112,21,0.08297,21,0.07542,18,-0.1463
ENSG00000141469,SLC14A1,23,1.19394,40,2.26638,5,-1.2983,19,0.81308,2,-2.5290,5,-1.4628
ENSG00000152223,EPG5,21,0.12210,17,-0.2548,8,-1.2711,30,0.71575,23,0.41158,14,-0.5170
ENSG00000152234,ATP5F1A,341,-0.5758,460,-0.1039,462,-0.0952,445,-0.1573,543,0.22697,538,0.17376
ENSG00000152242,C18orf25,3,-3.0571,22,-0.2456,21,-0.3200,25,-0.0383,31,0.37076,35,0.56873
ENSG00000141622,RNF165,11,-1.4183,23,-0.3595,31,0.08523,30,0.06729,31,0.12780,37,0.44735
