Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000158008,EXTL1,17,-1.2331,44,0.27428,52,0.53876,32,-0.2414,38,0.02992,21,-0.8724,19,-1.0245,45,0.29967,68,1.00505
ENSG00000175087,PDIK1L,5,-1.4590,12,-0.2745,7,-1.1557,20,0.56532,15,0.08518,27,1.06317,8,-0.9573,19,0.46740,16,0.14747
ENSG00000142684,ZNF593,28,-0.3521,37,0.07842,43,0.36160,45,0.40006,23,-0.6655,30,-0.2562,39,0.19902,32,-0.1136,37,0.08969
ENSG00000142669,SH3BGRL3,221,0.00843,242,0.15809,191,-0.2236,243,0.16569,136,-0.7508,211,-0.0608,106,-1.1340,344,0.75487,281,0.40492
ENSG00000158062,UBXN11,22,-0.3906,19,-0.6161,32,0.18331,35,0.30527,23,-0.3453,41,0.57877,25,-0.2310,44,0.71227,17,-0.8152
ENSG00000117682,DHDDS,9,-1.1049,15,-0.3363,21,0.11883,11,-0.8248,31,0.78723,20,0.03994,17,-0.2106,22,0.18958,27,0.56419
ENSG00000198830,HMGN2,233,1.45677,105,0.05570,98,-0.0470,68,-0.6272,67,-0.6434,57,-0.9052,70,-0.5798,116,0.22218,96,-0.0811
ENSG00000117713,ARID1A,45,-0.0658,35,-0.4790,59,0.35469,43,-0.1488,47,0.00821,39,-0.3047,35,-0.4751,48,0.01499,74,0.74952
ENSG00000204160,ZDHHC18,10,-1.7051,19,-0.7777,25,-0.3121,29,-0.1268,44,0.58028,66,1.29884,27,-0.2372,33,0.10224,26,-0.2674
ENSG00000142751,GPN2,6,-1.2972,13,-0.1188,13,-0.1386,18,0.43132,15,0.08757,19,0.45789,14,-0.0027,11,-0.3014,17,0.32473
ENSG00000090273,NUDC,157,0.04845,142,-0.1059,180,0.27875,153,0.00707,117,-0.4252,148,-0.0414,145,-0.0826,168,0.15696,160,0.08172
ENSG00000253368,TRNP1,11,-2.8372,57,-0.4611,75,-0.0235,96,0.39899,104,0.52265,149,1.15762,80,0.10039,70,-0.1212,39,-1.0478
ENSG00000090020,SLC9A1,3,-2.6992,16,-0.5632,7,-1.7749,15,-0.6269,39,0.88172,43,1.04547,5,-2.1811,55,1.51226,23,-0.0011
ENSG00000142784,WDTC1,30,0.25967,28,0.18851,22,-0.2195,18,-0.4918,25,-0.0308,20,-0.3514,28,0.19471,27,0.13000,28,0.16378
ENSG00000186501,TMEM222,66,-0.1998,58,-0.3857,75,0.01451,77,0.04362,102,0.52106,85,0.21241,68,-0.1506,44,-0.8144,96,0.40627
ENSG00000158195,WASF2,94,2.48313,24,-0.0363,14,-0.8418,22,-0.2262,7,-1.9429,12,-1.1270,20,-0.3237,20,-0.3663,12,-1.1474
ENSG00000126705,AHDC1,12,-1.7021,25,-0.6140,39,0.07194,30,-0.3323,45,0.28404,43,0.22562,23,-0.7660,45,0.28424,75,1.18117
ENSG00000126709,IFI6,275,0.30698,196,-0.2468,302,0.45915,244,0.10863,67,-1.8740,111,-1.1247,127,-0.9269,379,0.85418,354,0.73438
ENSG00000009780,FAM76A,19,0.62096,8,-0.6557,14,0.12402,10,-0.3522,8,-0.7362,5,-1.4707,11,-0.2067,6,-1.1857,35,1.73205
ENSG00000117758,STX12,80,-0.2512,59,-0.7170,86,-0.1273,103,0.15967,106,0.21100,91,-0.0381,79,-0.2622,107,0.21827,129,0.52906
ENSG00000117751,PPP1R8,26,0.31672,17,-0.4075,26,0.29408,18,-0.2982,21,-0.0064,20,-0.0863,22,-0.0019,12,-0.9389,32,0.66911
ENSG00000117748,RPA2,28,-0.9059,32,-0.6982,50,0.02010,38,-0.4292,50,0.00133,29,-0.8162,41,-0.2969,89,0.98712,90,1.00068
ENSG00000126698,DNAJC8,114,0.00890,100,-0.1973,103,-0.1481,130,0.21647,132,0.24308,125,0.15303,99,-0.2124,105,-0.1276,113,-0.0039
ENSG00000130770,ATP5IF1,277,-1.2925,438,-0.5876,810,0.40564,778,0.33800,642,0.02259,802,0.38827,774,0.32886,522,-0.3110,659,0.06518
ENSG00000180098,TRNAU1AP,25,0.68424,21,0.34998,11,-0.5794,20,0.26389,20,0.26748,8,-1.1614,11,-0.5732,13,-0.4164,21,0.39029
ENSG00000197989,SNHG12,16,0.23412,9,-0.7335,19,0.47908,18,0.35261,7,-0.9733,10,-0.4983,8,-0.8332,25,0.98071,14,0.00280
ENSG00000120656,TAF12,11,-0.3826,10,-0.6185,11,-0.3961,16,0.09864,19,0.44627,20,0.47676,15,0.01670,17,0.26700,13,-0.2399
ENSG00000198492,YTHDF2,32,-1.2885,20,-1.9474,110,0.69734,61,-0.2818,96,0.46756,95,0.44582,91,0.37128,57,-0.3803,91,0.36305
ENSG00000116350,SRSF4,46,0.23591,27,-0.5738,29,-0.4806,32,-0.3212,50,0.39376,28,-0.5325,46,0.24877,33,-0.2896,64,0.79623
ENSG00000116353,MECR,13,-1.7597,29,-0.5716,49,0.26508,41,-0.0251,61,0.64619,39,-0.0801,28,-0.5919,79,1.07962,34,-0.3045
ENSG00000060656,PTPRU,13,-0.8449,7,-1.6627,28,0.30420,17,-0.4450,2,-3.3096,1,-3.7918,0,-5.2075,39,0.90080,97,2.79861
ENSG00000162511,LAPTM5,104,2.56573,34,0.38985,18,-0.6333,21,-0.3851,7,-2.0390,21,-0.4054,4,-2.7336,17,-0.6757,15,-0.8403
ENSG00000162512,SDC3,94,-0.6119,124,-0.1776,136,-0.0238,101,-0.5040,181,0.44849,156,0.19544,175,0.39432,127,-0.1366,149,0.12891
ENSG00000134644,PUM1,70,-0.7589,50,-1.2708,102,-0.1719,159,0.55580,106,-0.1099,110,-0.0457,107,-0.0871,131,0.23951,185,0.82375
ENSG00000060688,SNRNP40,23,0.21649,15,-0.4495,30,0.65121,19,-0.0479,11,-0.8799,17,-0.2101,24,0.32411,17,-0.2257,22,0.18407
ENSG00000121766,ZCCHC17,60,-0.7758,102,0.05677,80,-0.3219,104,0.08799,116,0.26344,75,-0.4397,99,0.01392,123,0.37108,126,0.41237
ENSG00000121769,FABP3,18,-3.1703,111,-0.4579,99,-0.6363,149,0.01379,303,1.24027,263,0.97719,126,-0.2518,166,0.18932,94,-0.7057
ENSG00000162517,PEF1,49,-0.8635,59,-0.5719,65,-0.4416,119,0.54991,104,0.32506,87,0.02196,91,0.09779,84,-0.0239,111,0.42500
ENSG00000084636,COL16A1,65,1.17212,26,-0.3479,35,0.13178,24,-0.4505,25,-0.4269,14,-1.2861,8,-2.0950,48,0.64507,47,0.61588
ENSG00000121753,ADGRB2,60,-2.0835,182,-0.3969,273,0.25405,329,0.56478,318,0.50881,148,-0.7261,219,-0.1028,236,0.01400,340,0.62132
ENSG00000184007,PTP4A2,637,2.24361,132,-0.5770,165,-0.2271,83,-1.2904,166,-0.2209,130,-0.5958,147,-0.4038,111,-0.8388,138,-0.5072
ENSG00000121774,KHDRBS1,70,-0.4024,80,-0.1989,99,0.14562,64,-0.5311,100,0.16788,106,0.25962,104,0.23706,103,0.21926,86,-0.0828
ENSG00000121775,TMEM39B,8,-0.7558,10,-0.3979,7,-0.8112,11,-0.1919,18,0.54429,11,-0.2013,16,0.38068,6,-1.0006,26,1.24279
ENSG00000025800,KPNA6,35,-0.3665,24,-0.9457,28,-0.6878,38,-0.1964,47,0.13985,53,0.32723,41,-0.0992,67,0.71194,59,0.48892
ENSG00000084652,TXLNA,32,0.97984,14,-0.3951,21,0.26986,7,-1.3247,17,-0.0525,25,0.53062,15,-0.2105,5,-1.7425,23,0.41553
ENSG00000160050,CCDC28B,14,-0.1616,18,0.24038,9,-0.8410,19,0.27142,6,-1.4476,15,-0.0825,22,0.50014,25,0.71657,15,-0.1000
ENSG00000084623,EIF3I,60,-0.8987,82,-0.4278,81,-0.4521,121,0.19485,131,0.32596,143,0.47644,121,0.19068,115,0.11223,112,0.06679
ENSG00000175130,MARCKSL1,704,2.15532,152,-0.5731,207,-0.0885,142,-0.6831,120,-0.9431,87,-1.4332,392,0.99182,78,-1.5823,84,-1.4775
ENSG00000160058,BSDC1,47,-0.5832,60,-0.1963,50,-0.4754,57,-0.2793,101,0.66257,73,0.12171,58,-0.2636,92,0.49817,73,0.11865
ENSG00000176261,ZBTB8OS,45,-0.0868,33,-0.5847,50,0.07127,67,0.53891,41,-0.2348,41,-0.2565,69,0.60412,33,-0.6053,53,0.14780
ENSG00000162521,RBBP4,61,-0.2206,40,-0.8802,67,-0.0823,73,0.05148,76,0.11552,42,-0.8064,97,0.52223,85,0.30934,93,0.46266
ENSG00000162522,KIAA1522,1,-3.9593,21,0.44342,12,-0.4402,13,-0.3618,18,0.19707,31,1.08255,27,0.88334,15,-0.0553,6,-1.4299
ENSG00000134684,YARS,44,-1.4460,74,-0.6565,70,-0.7456,104,-0.1131,198,0.96839,173,0.72845,116,0.05995,128,0.22361,100,-0.1869
ENSG00000160097,FNDC5,8,-1.9064,18,-0.6880,14,-1.0728,31,0.13987,25,-0.1875,37,0.42547,92,2.13999,10,-1.5973,21,-0.5034
ENSG00000121905,HPCA,87,-1.7489,214,-0.3725,266,-0.0306,200,-0.4823,489,1.00652,329,0.32089,423,0.75025,201,-0.4712,226,-0.2906
ENSG00000121900,TMEM54,47,-0.1269,45,-0.1768,79,0.74448,56,0.17987,54,0.09805,44,-0.2287,66,0.44796,28,-0.9127,35,-0.5593
ENSG00000116514,RNF19B,10,-1.3094,16,-0.5126,27,0.30805,17,-0.4576,41,0.99772,21,-0.0880,35,0.73404,10,-1.2225,26,0.20643
ENSG00000004455,AK2,60,1.37152,25,-0.1206,25,-0.1513,17,-0.7022,22,-0.3440,20,-0.4917,24,-0.2111,26,-0.0934,26,-0.0705
ENSG00000142920,AZIN2,12,-1.2867,10,-1.5182,24,-0.2378,16,-0.9024,36,0.39562,33,0.23469,79,1.82442,14,-1.0673,30,0.10268
ENSG00000160094,ZNF362,18,-0.0336,16,-0.1991,21,0.23098,15,-0.2470,18,-0.0147,11,-0.8079,19,0.04774,19,0.10621,26,0.60765
ENSG00000134686,PHC2,65,-0.0683,47,-0.5674,60,-0.1962,61,-0.1720,73,0.10594,79,0.24394,69,0.02635,88,0.41846,70,0.03979
ENSG00000163866,SMIM12,29,-1.2003,35,-0.9403,80,0.37479,59,-0.1284,63,-0.0135,71,0.18666,73,0.23096,89,0.56071,73,0.21656
ENSG00000116544,DLGAP3,18,-1.6524,51,-0.0407,114,1.33140,51,-0.0552,40,-0.4185,43,-0.3045,58,0.15433,46,-0.2081,52,-0.0231
ENSG00000163867,ZMYM6,14,-0.0855,9,-0.8007,13,-0.1753,6,-1.4651,18,0.25643,22,0.61728,22,0.63895,13,-0.2575,18,0.33589
ENSG00000116560,SFPQ,161,0.44450,95,-0.4084,89,-0.5165,118,-0.0670,135,0.14435,115,-0.1087,119,-0.0616,132,0.11625,144,0.25801
ENSG00000146463,ZMYM4,18,-0.9445,40,0.32684,21,-0.6686,38,0.21433,36,0.12335,44,0.47782,34,0.03990,34,0.03905,32,-0.0441
ENSG00000142687,KIAA0319L,36,-0.6714,35,-0.7152,86,0.71988,57,0.03379,41,-0.4634,46,-0.2870,56,0.01411,64,0.23683,78,0.56192
ENSG00000020129,NCDN,130,-2.2806,335,-0.8548,737,0.40519,457,-0.3716,629,0.14031,725,0.37725,655,0.20868,583,0.01721,939,0.82084
ENSG00000126067,PSMB2,79,-0.5101,71,-0.6617,84,-0.4126,93,-0.2532,129,0.27430,97,-0.1817,121,0.17785,126,0.23936,179,0.83440
ENSG00000142686,C1orf216,26,-1.7807,72,-0.2070,80,-0.0277,79,-0.0628,105,0.40596,96,0.26044,73,-0.1903,97,0.27824,109,0.47922
ENSG00000134698,AGO4,13,0.18751,5,-1.1414,7,-0.6793,18,0.73506,15,0.42957,7,-0.8022,16,0.53902,4,-1.3813,18,0.67799
ENSG00000092847,AGO1,22,-0.1140,21,-0.2177,20,-0.2911,18,-0.3985,18,-0.4552,24,0.00253,35,0.64160,30,0.36312,27,0.17374
ENSG00000126070,AGO3,36,1.56230,14,-0.0305,12,-0.2852,15,0.01229,11,-0.4625,5,-1.5792,13,-0.1698,6,-1.4024,19,0.47330
ENSG00000116863,ADPRHL2,23,0.18940,16,-0.4209,9,-1.1554,10,-1.0096,22,0.12568,26,0.36309,28,0.50474,23,0.19147,27,0.43071
ENSG00000054116,TRAPPC3,31,-1.0009,34,-0.8622,59,0.00560,50,-0.2549,80,0.51112,79,0.48928,64,0.13436,62,0.08324,70,0.28904
ENSG00000116871,MAP7D1,180,0.15551,158,-0.0598,97,-0.8188,175,0.10669,183,0.18037,179,0.14705,174,0.09533,155,-0.0904,173,0.08930
ENSG00000054118,THRAP3,72,0.60871,40,-0.3713,31,-0.7516,35,-0.5463,55,0.15554,42,-0.2877,40,-0.3665,83,0.84932,52,0.07758
ENSG00000196182,STK40,7,-1.4216,19,0.00191,20,0.09698,30,0.73508,18,-0.0897,24,0.39632,15,-0.3610,17,-0.1953,21,0.13256
ENSG00000181817,LSM10,36,-0.7033,33,-0.8046,79,0.56636,66,0.26312,41,-0.5019,46,-0.3257,73,0.42249,77,0.53220,54,-0.0623
ENSG00000116885,OSCP1,4,-2.3354,9,-1.3098,38,0.89053,14,-0.6511,25,0.20549,29,0.47010,23,0.08773,35,0.76607,20,-0.1728
ENSG00000116898,MRPS15,49,-0.4157,61,-0.0606,54,-0.2640,72,0.21109,69,0.13277,70,0.16494,52,-0.3052,96,0.68276,48,-0.4435
ENSG00000163873,GRIK3,9,-1.3548,16,-0.6269,36,0.72690,32,0.50549,1,-4.4089,7,-1.8601,11,-1.0888,21,-0.1731,77,2.18215
ENSG00000163875,MEAF6,38,-1.5886,61,-0.8793,145,0.51789,104,-0.0320,165,0.74387,104,-0.0261,111,0.07994,146,0.52458,80,-0.4434
ENSG00000134697,GNL2,12,-0.3118,13,-0.1947,6,-1.3702,16,0.06472,12,-0.2818,22,0.59915,11,-0.4604,13,-0.2317,30,1.14341
ENSG00000116922,C1orf109,3,-2.3665,8,-0.8987,21,0.54602,16,0.12942,20,0.49384,10,-0.5135,17,0.23165,20,0.46988,18,0.29694
ENSG00000185090,MANEAL,8,-2.0698,21,-0.7260,24,-0.4731,40,0.30921,55,0.86038,27,-0.3237,37,0.20267,25,-0.4509,59,0.98912
ENSG00000196449,YRDC,6,-1.4800,9,-0.8759,17,0.11424,16,-0.0284,31,1.09904,12,-0.4116,18,0.23744,11,-0.6042,24,0.64455
ENSG00000197982,C1orf122,411,0.97295,262,0.20064,263,0.20761,179,-0.4075,169,-0.5004,197,-0.2616,229,-0.0165,183,-0.3746,191,-0.3101
ENSG00000183431,SF3A3,22,-0.6671,15,-1.2699,56,0.79791,29,-0.2745,34,-0.0030,36,0.06659,56,0.82878,27,-0.3936,34,-0.0113
ENSG00000183520,UTP11,14,-1.0852,18,-0.7774,26,-0.2086,35,0.29556,37,0.37223,25,-0.2613,42,0.60021,34,0.24420,33,0.17680
ENSG00000185668,POU3F1,0,-4.7399,6,-1.6173,10,-0.8482,7,-1.2983,33,1.08449,13,-0.4140,83,3.18359,0,-5.1961,1,-3.3111
ENSG00000116954,RRAGC,33,-0.2490,16,-1.3062,35,-0.1597,43,0.16855,49,0.40117,29,-0.4469,66,0.90862,36,-0.1032,39,0.02613
ENSG00000174574,AKIRIN1,51,-0.5086,46,-0.6545,57,-0.3230,78,0.18169,76,0.13088,60,-0.2448,74,0.09678,96,0.52537,91,0.43366
ENSG00000168653,NDUFS5,515,-0.5977,788,0.08021,787,0.07749,1004,0.48134,742,-0.0182,792,0.08685,786,0.07493,700,-0.1132,641,-0.2541
ENSG00000127603,MACF1,154,0.59316,88,-0.3245,68,-0.7311,100,-0.1171,95,-0.1932,104,-0.0554,117,0.14544,94,-0.2130,148,0.52544
ENSG00000090621,PABPC4,95,1.14821,38,-0.3660,31,-0.7044,42,-0.2379,34,-0.5319,37,-0.4033,38,-0.3617,59,0.32280,60,0.35429
ENSG00000116983,HPCAL4,52,-2.0503,178,-0.1580,264,0.48654,211,0.11653,196,-0.0057,165,-0.2783,215,0.14256,262,0.47229,228,0.23681
ENSG00000084072,PPIE,48,0.54241,27,-0.4048,33,-0.0993,32,-0.1074,29,-0.2725,30,-0.2403,46,0.46507,22,-0.6804,44,0.40821
ENSG00000131236,CAP1,107,-0.3437,86,-0.6782,133,0.01378,113,-0.2497,187,0.57625,100,-0.4402,167,0.38561,134,0.02256,162,0.33502
ENSG00000131238,PPT1,64,-1.1534,94,-0.5528,158,0.27930,165,0.34764,183,0.51774,130,-0.0414,143,0.11553,87,-0.6753,177,0.46747
ENSG00000084073,ZMPSTE24,22,-0.5494,22,-0.5695,33,0.07212,35,0.14980,40,0.35329,35,0.13247,20,-0.7281,36,0.19480,44,0.52172
ENSG00000049089,COL9A2,95,3.94793,19,0.29936,2,-2.7669,5,-1.6256,3,-2.5081,3,-2.5451,4,-1.9227,7,-1.2960,4,-2.1019
ENSG00000084070,SMAP2,31,-1.8634,85,-0.3537,70,-0.6714,90,-0.2676,166,0.74077,127,0.29035,117,0.15660,121,0.20604,151,0.57686
ENSG00000117016,RIMS3,18,-2.0399,80,0.25876,41,-0.8121,57,-0.2873,120,0.95603,111,0.80998,87,0.39139,54,-0.3799,48,-0.5711
ENSG00000066136,NFYC,17,-1.1560,13,-1.5385,58,0.79183,40,0.15250,43,0.28655,48,0.44865,31,-0.2337,40,0.14398,36,-0.0124
ENSG00000179862,CITED4,23,0.52380,15,-0.2270,5,-1.8716,14,-0.3043,37,1.34606,16,-0.1008,34,1.18711,5,-1.9307,4,-2.1509
ENSG00000171793,CTPS1,1,-3.4958,13,-0.4182,15,-0.2474,27,0.70368,18,0.02982,23,0.44975,32,1.02780,10,-0.8210,17,-0.0029
ENSG00000010803,SCMH1,7,-1.1201,11,-0.3813,15,0.09774,6,-1.3485,13,-0.1459,20,0.58438,23,0.77950,14,-0.0224,19,0.47116
ENSG00000127124,HIVEP3,8,-1.0048,13,-0.2926,8,-0.9532,19,0.32080,13,-0.2587,18,0.21282,6,-1.5215,20,0.36545,37,1.42670
ENSG00000198815,FOXJ3,20,-1.3548,24,-1.0955,55,0.22364,44,-0.1489,70,0.61377,43,-0.1654,47,-0.0415,78,0.80524,53,0.13967
ENSG00000177181,RIMKLA,2,-4.0579,26,-0.4900,20,-0.8869,52,0.62548,45,0.38196,66,1.04025,44,0.32338,44,0.33013,22,-0.7270
ENSG00000127125,PPCS,62,0.19214,51,-0.0991,59,0.12570,35,-0.7113,71,0.42312,46,-0.2844,45,-0.3074,72,0.44747,52,-0.0823
ENSG00000171960,PPIH,15,-0.0913,9,-0.8990,27,0.92562,8,-1.0589,15,-0.0375,8,-0.9458,22,0.57572,15,-0.1166,22,0.53972
ENSG00000065978,YBX1,229,1.90133,86,0.13432,53,-0.6404,41,-1.0152,66,-0.2935,58,-0.5070,79,-0.0114,46,-0.8549,57,-0.5196
ENSG00000164008,C1orf50,24,0.43525,20,0.12396,15,-0.2956,16,-0.2463,14,-0.4072,23,0.33081,16,-0.1998,13,-0.5934,25,0.51014
ENSG00000177868,SVBP,28,-0.5851,38,-0.1246,32,-0.3821,39,-0.0552,61,0.67311,59,0.60711,31,-0.4064,24,-0.8034,54,0.45367
ENSG00000117394,SLC2A1,93,1.28140,39,-0.1939,76,0.90403,42,-0.0845,29,-0.6798,35,-0.3686,33,-0.4691,21,-1.1350,30,-0.6015
ENSG00000117395,EBNA1BP2,34,-1.3491,56,-0.5871,77,-0.0864,85,0.05980,91,0.18522,83,0.03298,102,0.36645,89,0.14519,116,0.58344
ENSG00000179178,TMEM125,104,4.77022,7,-0.9970,1,-3.8315,3,-2.3780,3,-2.1493,5,-1.6659,4,-1.9379,0,-4.2235,4,-1.9171
ENSG00000066322,ELOVL1,193,4.14264,15,-1.0823,7,-2.2299,9,-1.8789,8,-1.9561,6,-2.5003,23,-0.4282,8,-1.9311,7,-2.1383
ENSG00000159479,MED8,14,-0.6523,12,-0.9139,24,0.12694,18,-0.3296,30,0.50094,40,1.00954,16,-0.4680,25,0.19860,18,-0.2714
ENSG00000178922,HYI,38,1.66100,23,0.75368,19,0.41821,9,-0.7732,6,-1.4108,6,-1.2112,9,-0.8030,8,-0.8869,14,-0.0906
ENSG00000142949,PTPRF,64,-0.7777,74,-0.5513,81,-0.3986,99,-0.0833,208,1.17960,138,0.46728,129,0.34722,73,-0.5647,73,-0.5596
ENSG00000066135,KDM4A,15,-0.0329,6,-1.4058,30,1.11414,6,-1.3217,22,0.56314,11,-0.4699,24,0.75897,10,-0.6679,14,-0.1815
ENSG00000126091,ST3GAL3,11,-2.1961,32,-0.5772,63,0.51114,51,0.16219,39,-0.2752,61,0.43876,94,1.19978,30,-0.6559,36,-0.3889
ENSG00000117408,IPO13,132,1.61317,45,-0.2485,34,-0.6826,34,-0.6977,39,-0.4833,40,-0.4190,41,-0.3922,40,-0.4410,69,0.44624
ENSG00000117410,ATP6V0B,197,-1.3162,268,-0.8471,326,-0.5449,473,0.05054,634,0.53692,612,0.47771,506,0.16242,512,0.17979,599,0.44201
ENSG00000117411,B4GALT2,54,-0.0867,73,0.40747,46,-0.3381,49,-0.2541,80,0.55166,62,0.12135,60,0.06337,41,-0.5379,51,-0.1977
ENSG00000159214,CCDC24,12,-0.7235,16,-0.3487,22,0.19006,24,0.30333,26,0.42809,29,0.66389,19,-0.0488,15,-0.4450,14,-0.5115
ENSG00000178028,DMAP1,36,-0.6269,42,-0.3848,75,0.55752,55,0.05909,74,0.55049,41,-0.3960,52,-0.0377,52,-0.0262,52,-0.0494
ENSG00000117419,ERI3,105,-0.9513,153,-0.3732,191,-0.0209,196,0.02133,225,0.24781,144,-0.4706,182,-0.0978,276,0.59528,267,0.53767
ENSG00000187147,RNF220,129,0.14278,80,-0.6221,101,-0.2496,106,-0.1728,132,0.17186,134,0.19419,148,0.36496,121,0.03074,115,-0.0427
ENSG00000126106,TMEM53,10,-0.5333,12,-0.3465,11,-0.4823,12,-0.2940,14,-0.1350,28,1.07133,20,0.47584,15,-0.0009,11,-0.3919
ENSG00000142937,RPS8,2245,1.58539,972,0.10058,762,-0.2928,892,-0.0390,707,-0.4104,549,-0.8042,522,-0.8834,898,-0.0279,679,-0.4745
ENSG00000070785,EIF2B3,15,-0.7162,13,-0.9741,26,0.11889,24,0.00478,36,0.64349,22,-0.1348,43,0.96993,15,-0.7506,23,-0.0595
ENSG00000126107,HECTD3,8,-0.6591,16,0.34821,6,-1.1808,5,-1.4354,23,1.00358,17,0.44992,13,0.10809,14,0.17600,12,-0.1034
ENSG00000126088,UROD,52,-0.6463,72,-0.1359,59,-0.4407,45,-0.8637,90,0.23602,70,-0.1747,113,0.61139,81,0.05692,121,0.73143
ENSG00000117450,PRDX1,401,0.40359,286,-0.1489,362,0.23660,298,-0.0840,237,-0.4438,215,-0.6021,242,-0.4167,384,0.33095,399,0.39547
ENSG00000117448,AKR1A1,57,0.08303,41,-0.4245,49,-0.1663,57,0.09076,50,-0.1311,47,-0.2184,64,0.28012,55,0.02360,66,0.33493
ENSG00000132780,NASP,73,1.70545,17,-0.7685,21,-0.4582,29,0.06432,27,-0.0579,15,-0.9283,17,-0.7416,21,-0.4388,30,0.12864
ENSG00000159592,GPBP1L1,41,0.65930,17,-0.6902,22,-0.3294,15,-0.9158,23,-0.2667,35,0.41674,37,0.50311,23,-0.2672,32,0.24348
ENSG00000159596,TMEM69,3,-2.3175,12,-0.4383,11,-0.5376,21,0.47345,16,0.05717,13,-0.2670,15,-0.0549,17,0.10640,33,1.24623
ENSG00000086015,MAST2,22,-0.3464,23,-0.2790,55,1.15113,26,-0.0947,29,0.04498,31,0.15460,38,0.48779,8,-1.9073,19,-0.5783
ENSG00000085998,POMGNT1,66,0.16311,39,-0.6749,42,-0.5749,42,-0.5663,56,-0.1149,66,0.14905,94,0.75675,52,-0.2161,82,0.52676
ENSG00000132128,LRRC41,34,-0.5182,32,-0.6056,35,-0.4518,45,-0.0917,51,0.13088,46,-0.0310,67,0.57946,54,0.23485,60,0.38199
ENSG00000173660,UQCRH,293,-1.3533,626,-0.1750,669,-0.0687,769,0.15671,744,0.10452,1146,0.83491,732,0.07677,648,-0.1215,657,-0.0982
ENSG00000117480,FAAH,46,0.45222,20,-0.9037,22,-0.7091,39,0.15560,46,0.45180,34,-0.0544,28,-0.3332,42,0.27993,39,0.16077
ENSG00000079277,MKNK1,7,-1.4927,11,-0.8292,16,-0.3019,6,-1.8484,39,1.17333,35,0.94644,28,0.55570,15,-0.4060,20,-0.0064
ENSG00000123472,ATPAF1,80,-0.7209,101,-0.3505,168,0.47630,183,0.62118,116,-0.1311,136,0.12582,128,0.02574,138,0.14897,84,-0.6506
ENSG00000159658,EFCAB14,107,1.44444,49,0.09762,44,-0.0838,47,0.01576,39,-0.2923,41,-0.2121,40,-0.2234,25,-0.9320,26,-0.9123
ENSG00000186377,CYP4X1,1,-3.9979,6,-1.8551,11,-1.0741,11,-0.9548,36,0.88934,26,0.34200,44,1.23454,26,0.33148,30,0.54495
ENSG00000162368,CMPK1,80,-0.2473,82,-0.2168,95,0.02205,95,0.01683,99,0.08983,122,0.44277,107,0.21886,52,-0.9325,111,0.27799
ENSG00000162373,BEND5,8,-2.1652,32,-0.0906,32,-0.0718,35,0.06922,62,1.02678,46,0.53671,30,-0.1944,23,-0.5850,34,0.03766
ENSG00000162374,ELAVL4,20,-3.0222,88,-0.8481,82,-0.9677,143,-0.0912,257,0.89125,219,0.61680,104,-0.5935,214,0.57496,235,0.73566
ENSG00000185104,FAF1,23,-0.7142,27,-0.4067,20,-0.9001,29,-0.3426,60,0.86773,34,-0.0705,56,0.75977,21,-0.8416,51,0.59194
ENSG00000123091,RNF11,140,-1.6508,305,-0.4572,440,0.12732,405,-0.0071,475,0.25453,419,0.04669,473,0.24612,512,0.37945,492,0.31308
ENSG00000085832,EPS15,101,-0.8821,90,-1.0659,254,0.59569,150,-0.2725,271,0.70600,166,-0.1088,221,0.35788,186,0.07249,160,-0.1700
ENSG00000117859,OSBPL9,33,0.97326,11,-0.7464,16,-0.1783,13,-0.5862,24,0.43770,12,-0.6396,18,-0.0159,16,-0.1833,21,0.24490
ENSG00000078618,NRDC,42,-1.0034,58,-0.5127,76,-0.0726,41,-1.0483,110,0.52637,99,0.35623,111,0.54057,73,-0.1345,109,0.50817
ENSG00000169213,RAB3B,25,-2.8040,143,-0.1752,111,-0.5759,170,0.10378,265,0.85977,235,0.65069,206,0.42303,142,-0.1871,137,-0.2427
ENSG00000117862,TXNDC12,25,-0.0869,18,-0.5739,27,0.05642,18,-0.6066,16,-0.7981,27,0.00806,16,-0.7436,41,0.73388,49,1.05379
ENSG00000134717,BTF3L4,43,-0.7631,51,-0.5043,89,0.38365,87,0.34903,79,0.20307,58,-0.2964,54,-0.4044,77,0.14981,93,0.45862
ENSG00000157077,ZFYVE9,11,-1.3542,12,-1.2418,31,0.27287,24,-0.1315,32,0.30406,34,0.39331,33,0.36539,30,0.19452,31,0.27018
ENSG00000134748,PRPF38A,36,1.22106,16,-0.1593,12,-0.5512,8,-1.1925,11,-0.6933,11,-0.6874,17,-0.0012,19,0.10781,27,0.70959
ENSG00000134744,TUT4,37,1.63536,13,-0.1628,10,-0.4942,25,0.91599,6,-1.2607,6,-1.2572,15,0.06832,4,-1.6911,12,-0.2505
