"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Excit-L6_CT_down_AA","Excit-L6_CT_down_AA","GO:0016323","basolateral plasma membrane","1/1","228/15105",0.0043859649122807,66.25,8.07774721070176,0.0150943396226414,0.0307183051969547,NA,"ENPP1",1,"CC"
"Excit-L6_CT_down_AA","Excit-L6_CT_down_AA","GO:0009925","basal plasma membrane","1/1","258/15105",0.00387596899224806,58.546511627907,7.58594171002566,0.0170804369414104,0.0307183051969547,NA,"ENPP1",1,"CC"
"Excit-L6_CT_down_AA","Excit-L6_CT_down_AA","GO:0045178","basal part of cell","1/1","275/15105",0.00363636363636364,54.9272727272727,7.34351909695023,0.0182058920887125,0.0307183051969547,NA,"ENPP1",1,"CC"
"Excit-L6_CT_down_AA","Excit-L6_CT_down_AA","GO:0005765","lysosomal membrane","1/1","426/15105",0.00234741784037559,35.4577464788732,5.87007210167586,0.0282025819265145,0.0307183051969547,NA,"ENPP1",1,"CC"
"Excit-L6_CT_down_AA","Excit-L6_CT_down_AA","GO:0098852","lytic vacuole membrane","1/1","426/15105",0.00234741784037559,35.4577464788732,5.87007210167586,0.0282025819265145,0.0307183051969547,NA,"ENPP1",1,"CC"
"Excit-L6_CT_down_AA","Excit-L6_CT_down_AA","GO:0005774","vacuolar membrane","1/1","464/15105",0.0021551724137931,32.5538793103448,5.61728397985582,0.0307183051969547,0.0307183051969547,NA,"ENPP1",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0022625","cytosolic large ribosomal subunit","1/2","52/15105",0.0192307692307692,145.240384615385,11.9896467546007,0.00687351323223295,0.0341684041511672,0.0102762117747871,"RPL19",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0015934","large ribosomal subunit","1/2","108/15105",0.00925925925925926,69.9305555555556,8.27276782212568,0.0142492489017554,0.0341684041511672,0.0102762117747871,"RPL19",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0022626","cytosolic ribosome","1/2","111/15105",0.00900900900900901,68.0405405405405,8.15773547310821,0.0146436017790716,0.0341684041511672,0.0102762117747871,"RPL19",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0044391","ribosomal subunit","1/2","178/15105",0.00561797752808989,42.4297752808989,6.39831603380978,0.0234302590201918,0.0410029532853357,0.0123317152737852,"RPL19",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0005840","ribosome","1/2","224/15105",0.00446428571428571,33.7165178571429,5.67681053513548,0.0294401057007725,0.0412161479810815,0.0123958339792726,"RPL19",1,"CC"
"Inhib-Vip_down_ALL","Inhib-Vip_down_ALL","GO:0043209","myelin sheath","2/13","44/15105",0.0454545454545455,52.8146853146853,10.1017488124378,0.000633791233986455,0.0405626389751331,0.0273530953615207,"PLP1/ERMN",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0097443","sorting endosome","1/5","6/15105",0.166666666666667,503.5,22.4016555773562,0.00198478271908842,0.0348121104382734,0.0111043414476151,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005883","neurofilament","1/5","11/15105",0.0909090909090909,274.636363636364,16.520017277231,0.00363635981447896,0.0348121104382734,0.0111043414476151,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0002116","semaphorin receptor complex","1/5","14/15105",0.0714285714285714,215.785714285714,14.6302894259258,0.00462625606253997,0.0348121104382734,0.0111043414476151,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005925","focal adhesion","2/5","406/15105",0.00492610837438424,14.8817733990148,5.15948779795823,0.00682930992703069,0.0348121104382734,0.0111043414476151,"DAB2/NRP1",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0030055","cell-substrate junction","2/5","416/15105",0.00480769230769231,14.5240384615385,5.08978531188673,0.00716067934001049,0.0348121104382734,0.0111043414476151,"DAB2/NRP1",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005765","lysosomal membrane","2/5","426/15105",0.00469483568075117,14.1830985915493,5.02246109533117,0.00749942850140887,0.0348121104382734,0.0111043414476151,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0098852","lytic vacuole membrane","2/5","426/15105",0.00469483568075117,14.1830985915493,5.02246109533117,0.00749942850140887,0.0348121104382734,0.0111043414476151,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005774","vacuolar membrane","2/5","464/15105",0.00431034482758621,13.0215517241379,4.7860437729541,0.00885341561312039,0.0348121104382734,0.0111043414476151,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005834","heterotrimeric G-protein complex","1/5","31/15105",0.032258064516129,97.4516129032258,9.78179603599588,0.0102208176277311,0.0348121104382734,0.0111043414476151,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0044298","cell body membrane","1/5","32/15105",0.03125,94.40625,9.62484165381656,0.0105491243752344,0.0348121104382734,0.0111043414476151,"P2RY12",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:1905360","GTPase complex","1/5","37/15105",0.027027027027027,81.6486486486487,8.93743030192547,0.0121893515926438,0.0365680547779313,0.0116644512848266,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","1/5","44/15105",0.0227272727272727,68.6590909090909,8.17839550595602,0.0144820145954354,0.0398255401374474,0.0127035215749433,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0035577","azurophil granule membrane","1/5","52/15105",0.0192307692307692,58.0961538461538,7.50480672221277,0.017096986239261,0.0434000419919703,0.0138437135540575,"GLIPR1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005882","intermediate filament","1/5","60/15105",0.0166666666666667,50.35,6.96962165562769,0.0197064040861969,0.04645080963175,0.0148168451775917,"NRP1",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0090571","RNA polymerase II transcription repressor complex","1/2","15/15105",0.0666666666666667,503.5,22.4061093338458,0.00198517685523347,0.0273399655799225,0.00523252929759282,"FOXO3",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0005834","heterotrimeric G-protein complex","1/2","31/15105",0.032258064516129,243.629032258065,15.5610440664128,0.00410052478694323,0.0273399655799225,0.00523252929759282,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:1905360","GTPase complex","1/2","37/15105",0.027027027027027,204.121621621622,14.2350365456285,0.00489320168425511,0.0273399655799225,0.00523252929759282,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","1/2","44/15105",0.0227272727272727,171.647727272727,13.0445564860976,0.00581759253025416,0.0273399655799225,0.00523252929759282,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0031526","brush border membrane","1/2","47/15105",0.0212765957446809,160.691489361702,12.617590518236,0.00621362854089147,0.0273399655799225,0.00523252929759282,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0017053","transcription repressor complex","1/2","72/15105",0.0138888888888889,104.895833333333,10.1688285593535,0.00951086041775329,0.0316375589797965,0.0060550352114443,"FOXO3",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0005903","brush border","1/2","89/15105",0.0112359550561798,84.8595505617977,9.13060970949248,0.011749848518001,0.0316375589797965,0.0060550352114443,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0019897","extrinsic component of plasma membrane","1/2","100/15105",0.01,75.525,8.6042567248618,0.0131972555108587,0.0316375589797965,0.0060550352114443,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0042470","melanosome","1/2","109/15105",0.00917431192660551,69.2889908256881,8.23390027958803,0.0143807086271802,0.0316375589797965,0.0060550352114443,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0048770","pigment granule","1/2","109/15105",0.00917431192660551,69.2889908256881,8.23390027958803,0.0143807086271802,0.0316375589797965,0.0060550352114443,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0009898","cytoplasmic side of plasma membrane","1/2","146/15105",0.00684931506849315,51.7294520547945,7.08785286079517,0.0192385557453754,0.033666940337671,0.006443433557449,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0098862","cluster of actin-based cell projections","1/2","148/15105",0.00675675675675676,51.0304054054054,7.03836861473908,0.019500800189633,0.033666940337671,0.006443433557449,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0019898","extrinsic component of membrane","1/2","151/15105",0.00662251655629139,50.0165562913907,6.9659757264008,0.0198941011086238,0.033666940337671,0.006443433557449,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0098562","cytoplasmic side of membrane","1/2","192/15105",0.00520833333333333,39.3359375,6.15181928020367,0.0252613064480838,0.0396963387041316,0.00759738539791993,"GNA13",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0005741","mitochondrial outer membrane","1/2","216/15105",0.00462962962962963,34.9652777777778,5.78573657701466,0.0283962474542608,0.0413043794386451,0.0079051443901713,"FOXO3",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0031968","organelle outer membrane","1/2","241/15105",0.004149377593361,31.3381742738589,5.46335586351965,0.0316564416317413,0.0413043794386451,0.0079051443901713,"FOXO3",1,"CC"
"Macro_up_AA","Macro_up_AA","GO:0019867","outer membrane","1/2","243/15105",0.00411522633744856,31.0802469135803,5.43970414953398,0.0319170204753166,0.0413043794386451,0.0079051443901713,"FOXO3",1,"CC"
"Micro-1_down_AA","Micro-1_down_AA","GO:0022627","cytosolic small ribosomal subunit","1/2","40/15105",0.025,188.8125,13.6867172837635,0.00528942178759972,0.026358483202329,0.00616572706487227,"RPS7",1,"CC"
"Micro-1_down_AA","Micro-1_down_AA","GO:0015935","small ribosomal subunit","1/2","72/15105",0.0138888888888889,104.895833333333,10.1688285593535,0.00951086041775329,0.026358483202329,0.00616572706487227,"RPS7",1,"CC"
"Micro-1_down_AA","Micro-1_down_AA","GO:0032040","small-subunit processome","1/2","72/15105",0.0138888888888889,104.895833333333,10.1688285593535,0.00951086041775329,0.026358483202329,0.00616572706487227,"RPS7",1,"CC"
"Micro-1_down_AA","Micro-1_down_AA","GO:0030684","preribosome","1/2","104/15105",0.00961538461538462,72.6201923076923,8.43376357172338,0.013723322336862,0.026358483202329,0.00616572706487227,"RPS7",1,"CC"
"Micro-1_down_AA","Micro-1_down_AA","GO:0022626","cytosolic ribosome","1/2","111/15105",0.00900900900900901,68.0405405405405,8.15773547310821,0.0146436017790716,0.026358483202329,0.00616572706487227,"RPS7",1,"CC"
"Micro-1_down_AA","Micro-1_down_AA","GO:0044391","ribosomal subunit","1/2","178/15105",0.00561797752808989,42.4297752808989,6.39831603380978,0.0234302590201918,0.0351453885302877,0.00822114351585677,"RPS7",1,"CC"
"Micro-1_down_AA","Micro-1_down_AA","GO:0005840","ribosome","1/2","224/15105",0.00446428571428571,33.7165178571429,5.67681053513548,0.0294401057007725,0.0378515644724218,0.00885416712805188,"RPS7",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0032809","neuronal cell body membrane","3/13","29/15105",0.103448275862069,120.198938992042,18.8569995465724,1.79638500331632e-06,0.000114436051453,5.51035858060358e-05,"GRIA1/KCND2/KCNB2",3,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0044298","cell body membrane","3/13","32/15105",0.09375,108.930288461538,17.9375342671549,2.43480960538298e-06,0.000114436051453,5.51035858060358e-05,"GRIA1/KCND2/KCNB2",3,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0034702","monoatomic ion channel complex","5/13","323/15105",0.0154798761609907,17.9864253393665,9.05692816519757,4.84563602615888e-06,0.000151829928819645,7.31095961841516e-05,"GRIA1/GRIN2B/KCND2/KCNH7/KCNB2",5,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0099634","postsynaptic specialization membrane","4/13","153/15105",0.0261437908496732,30.3770739064857,10.7188667834288,6.73997113292518e-06,0.000158389321623742,7.62680943988902e-05,"GRIA1/GRIN2B/GRM5/KCND2",4,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0097060","synaptic membrane","5/13","434/15105",0.0115207373271889,13.3862105636299,7.68418356879057,2.03522672225308e-05,0.000358335699881389,0.000172546865564387,"DNM1/GRIA1/GRIN2B/GRM5/KCND2",5,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:1902495","transmembrane transporter complex","5/13","446/15105",0.0112107623318386,13.0260434632632,7.56627797052165,2.32147295517262e-05,0.000358335699881389,0.000172546865564387,"GRIA1/GRIN2B/KCND2/KCNH7/KCNB2",5,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0043025","neuronal cell body","5/13","472/15105",0.0105932203389831,12.3085071707953,7.32577974503643,3.04966553090544e-05,0.000358335699881389,0.000172546865564387,"EPHA5/GRIA1/GRM5/KCND2/KCNB2",5,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:1990351","transporter complex","5/13","472/15105",0.0105932203389831,12.3085071707953,7.32577974503643,3.04966553090544e-05,0.000358335699881389,0.000172546865564387,"GRIA1/GRIN2B/KCND2/KCNH7/KCNB2",5,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0045211","postsynaptic membrane","4/13","309/15105",0.0129449838187702,15.0410754294249,7.31899949452449,0.000106134488485984,0.00110851576863139,0.000533775790046471,"GRIA1/GRIN2B/GRM5/KCND2",4,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0098839","postsynaptic density membrane","3/13","125/15105",0.024,27.8861538461538,8.85874183698605,0.000148927933597952,0.00139992257582075,0.000674094857338097,"GRIA1/GRIN2B/GRM5",3,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0099572","postsynaptic specialization","4/13","392/15105",0.0102040816326531,11.8563579277865,6.39176553587226,0.000265195110596032,0.00226621276327518,0.00109123346943822,"GRIA1/GRIN2B/GRM5/KCND2",4,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0043197","dendritic spine","3/13","175/15105",0.0171428571428571,19.9186813186813,7.38795511944055,0.000401379753609767,0.00300052772218838,0.00144482297932923,"GRIA1/GRM5/KCND2",3,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0044309","neuron spine","3/13","177/15105",0.0169491525423729,19.6936114732725,7.34215077021978,0.000414966599877116,0.00300052772218838,0.00144482297932923,"GRIA1/GRM5/KCND2",3,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0008328","ionotropic glutamate receptor complex","2/13","40/15105",0.05,58.0961538461538,10.6119830586232,0.0005235920157723,0.00328117663217308,0.00157996187215501,"GRIA1/GRIN2B",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0043198","dendritic shaft","2/13","40/15105",0.05,58.0961538461538,10.6119830586232,0.0005235920157723,0.00328117663217308,0.00157996187215501,"GRIA1/GRM5",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0098878","neurotransmitter receptor complex","2/13","43/15105",0.0465116279069767,54.0429338103757,10.2226786617847,0.000605276299225099,0.00355599825794745,0.00171229479386048,"GRIA1/GRIN2B",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0008076","voltage-gated potassium channel complex","2/13","84/15105",0.0238095238095238,27.6648351648352,7.19239266848124,0.00229061167745365,0.0126657351576849,0.0060988422371831,"KCND2/KCNB2",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0034705","potassium channel complex","2/13","95/15105",0.0210526315789474,24.4615384615385,6.73243563296283,0.00291828527906335,0.0152399342351086,0.00733837818711837,"KCND2/KCNB2",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0014069","postsynaptic density","3/13","358/15105",0.00837988826815642,9.73678556080791,4.91004662245465,0.00316408101755507,0.015653874507904,0.00753769993101762,"GRIA1/GRIN2B/GRM5",3,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0055038","recycling endosome membrane","2/13","105/15105",0.019047619047619,22.1318681318681,6.37721675253582,0.00355133877695295,0.0160251933994921,0.00771649850143517,"ATP9A/GRIA1",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0032279","asymmetric synapse","3/13","374/15105",0.00802139037433155,9.32023858494447,4.78189166330523,0.00358009639775887,0.0160251933994921,0.00771649850143517,"GRIA1/GRIN2B/GRM5",3,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0098984","neuron to neuron synapse","3/13","410/15105",0.00731707317073171,8.50187617260788,4.51982157455977,0.00463571197635281,0.0198071329898711,0.00953758923364454,"GRIA1/GRIN2B/GRM5",3,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0098835","presynaptic endocytic zone membrane","1/13","7/15105",0.142857142857143,165.989010989011,12.8141143457067,0.0060101533880641,0.0230502086433888,0.0110992046099185,"DNM1",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:1990635","proximal dendrite","1/13","7/15105",0.142857142857143,165.989010989011,12.8141143457067,0.0060101533880641,0.0230502086433888,0.0110992046099185,"GRIA1",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0043204","perikaryon","2/13","147/15105",0.0136054421768707,15.8084772370487,5.29512932358387,0.00683902133334236,0.0230502086433888,0.0110992046099185,"KCND2/KCNB2",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0017146","NMDA selective glutamate receptor complex","1/13","8/15105",0.125,145.240384615385,11.9765244130669,0.00686601959590305,0.0230502086433888,0.0110992046099185,"GRIN2B",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0098684","photoreceptor ribbon synapse","1/13","8/15105",0.125,145.240384615385,11.9765244130669,0.00686601959590305,0.0230502086433888,0.0110992046099185,"DNM1",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0098833","presynaptic endocytic zone","1/13","8/15105",0.125,145.240384615385,11.9765244130669,0.00686601959590305,0.0230502086433888,0.0110992046099185,"DNM1",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0098802","plasma membrane signaling receptor complex","2/13","166/15105",0.0120481927710843,13.9990732159407,4.94253708527109,0.00864800207438129,0.0280314549997187,0.0134977890816115,"GRIA1/GRIN2B",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0042734","presynaptic membrane","2/13","175/15105",0.0114285714285714,13.2791208791209,4.79513304511087,0.00957230803276819,0.029993231836007,0.0144424296634748,"DNM1/GRIA1",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0031901","early endosome membrane","2/13","188/15105",0.0106382978723404,12.360883797054,4.60038907998041,0.0109822899682361,0.0327095211564414,0.0157503853272898,"ATP9A/GRIA1",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0042583","chromaffin granule","1/13","13/15105",0.0769230769230769,89.3786982248521,9.35599852312304,0.011135156138363,0.0327095211564414,0.0157503853272898,"DNM1",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0097470","ribbon synapse","1/13","14/15105",0.0714285714285714,82.9945054945055,9.00811715283751,0.0119869480128794,0.0335250619238477,0.0161430869286165,"DNM1",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0055037","recycling endosome","2/13","198/15105",0.0101010101010101,11.7365967365967,4.46322084987319,0.0121260862277747,0.0335250619238477,0.0161430869286165,"ATP9A/GRIA1",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0034703","cation channel complex","2/13","207/15105",0.00966183574879227,11.2263099219621,4.3479486323261,0.0131987639611914,0.0354481089243427,0.0170690782054506,"KCND2/KCNB2",2,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0032591","dendritic spine membrane","1/13","16/15105",0.0625,72.6201923076923,8.41219848417304,0.0136885002824592,0.0357421951819767,0.0172106874896416,"GRIA1",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0099092","postsynaptic density, intracellular component","1/13","20/15105",0.05,58.0961538461538,7.4988291839103,0.0170834927171389,0.0434013058219205,0.0208987250878229,"GRIA1",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0097449","astrocyte projection","1/13","21/15105",0.0476190476190476,55.3296703296703,7.31194172741436,0.0179305536780062,0.0443545275192786,0.0213577232175697,"GRM5",1,"CC"
"Micro-1_up_AA","Micro-1_up_AA","GO:0099091","postsynaptic specialization, intracellular component","1/13","24/15105",0.0416666666666667,48.4134615384615,6.82238903196663,0.0204676952756936,0.0493323937414153,0.0237546800770533,"GRIA1",1,"CC"
"Micro-1_up_ALL","Micro-1_up_ALL","GO:0034702","monoatomic ion channel complex","1/1","323/15105",0.00309597523219814,46.7647058823529,6.76496163199415,0.0213836477987422,0.0312479311486263,NA,"KCNH7",1,"CC"
"Micro-1_up_ALL","Micro-1_up_ALL","GO:1902495","transmembrane transporter complex","1/1","446/15105",0.00224215246636771,33.8677130044843,5.73303697916596,0.0295266468056935,0.0312479311486263,NA,"KCNH7",1,"CC"
"Micro-1_up_ALL","Micro-1_up_ALL","GO:1990351","transporter complex","1/1","472/15105",0.00211864406779661,32.0021186440678,5.56795461943323,0.0312479311486263,0.0312479311486263,NA,"KCNH7",1,"CC"
"Micro-3_up_ALL","Micro-3_up_ALL","GO:0005635","nuclear envelope","1/1","467/15105",0.00214132762312634,32.3447537473233,5.5986385619473,0.0309169149288314,0.0309169149288314,NA,"RGS7",1,"CC"
