"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Excit-L5-2_up_M","Excit-L5-2_up_M","GO:0005912","adherens junction","3/12","173/14564",0.0173410404624277,21.0462427745665,7.61667202827377,0.000334918451936929,0.00870787975036014,0.00564073182209564,"CCDC85A/PARD3B/SHROOM3",3,"CC"
"Excit-L5-2_up_M","Excit-L5-2_up_M","GO:0043296","apical junction complex","2/12","129/14564",0.0155038759689922,18.8165374677003,5.83666102107535,0.00484803291774373,0.0299238764140507,0.0193838875556604,"PARD3B/SHROOM3",2,"CC"
"Excit-L5-2_up_M","Excit-L5-2_up_M","GO:0005911","cell-cell junction","3/12","454/14564",0.0066079295154185,8.01982378854626,4.36360403750166,0.00536624803459362,0.0299238764140507,0.0193838875556604,"CCDC85A/PARD3B/SHROOM3",3,"CC"
"Excit-L5-2_up_M","Excit-L5-2_up_M","GO:0044300","cerebellar mossy fiber","1/12","7/14564",0.142857142857143,173.380952380952,13.0995705912771,0.00575459161808667,0.0299238764140507,0.0193838875556604,"NFIB",1,"CC"
"Excit-L5-2_up_M","Excit-L5-2_up_M","GO:1990712","HFE-transferrin receptor complex","1/12","7/14564",0.142857142857143,173.380952380952,13.0995705912771,0.00575459161808667,0.0299238764140507,0.0193838875556604,"BMPR1B",1,"CC"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0070382","exocytic vesicle","1/1","224/14564",0.00446428571428571,65.0178571428571,8.00111599358847,0.0153803900027468,0.0234825597363362,NA,"SYT10",1,"CC"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0030658","transport vesicle membrane","1/1","228/14564",0.0043859649122807,63.8771929824561,7.92951404453363,0.0156550398242241,0.0234825597363362,NA,"SYT10",1,"CC"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0030133","transport vesicle","1/1","396/14564",0.00252525252525253,36.7777777777778,5.98145281497545,0.0271903323262839,0.0271903323262839,NA,"SYT10",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0022625","cytosolic large ribosomal subunit","1/2","49/14564",0.0204081632653061,148.612244897959,12.1294697080376,0.00671783128368764,0.0335244685871081,0.0100825469434912,"RPL19",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0015934","large ribosomal subunit","1/2","104/14564",0.00961538461538462,70.0192307692308,8.27813580996452,0.0142312851738904,0.0335244685871081,0.0100825469434912,"RPL19",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0022626","cytosolic ribosome","1/2","105/14564",0.00952380952380952,69.352380952381,8.23775890088891,0.0143676293944749,0.0335244685871081,0.0100825469434912,"RPL19",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0044391","ribosomal subunit","1/2","171/14564",0.00584795321637427,42.5847953216374,6.41042568692853,0.0233454988575618,0.0408546230007331,0.0122871046618746,"RPL19",1,"CC"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0005840","ribosome","1/2","216/14564",0.00462962962962963,33.712962962963,5.6765044513564,0.0294432227832124,0.0412205118964974,0.0123971464350368,"RPL19",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0097443","sorting endosome","1/5","6/14564",0.166666666666667,485.466666666667,21.9954738634125,0.0020584595926223,0.0353949243676082,0.0112902470072115,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005883","neurofilament","1/5","11/14564",0.0909090909090909,264.8,16.2195769710501,0.00377125190767769,0.0353949243676082,0.0112902470072115,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0002116","semaphorin receptor complex","1/5","12/14564",0.0833333333333333,242.733333333333,15.5242445192485,0.00411352798411957,0.0353949243676082,0.0112902470072115,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005925","focal adhesion","2/5","395/14564",0.00506329113924051,14.7483544303797,5.1336271275337,0.00694960865187803,0.0353949243676082,0.0112902470072115,"DAB2/NRP1",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0030055","cell-substrate junction","2/5","403/14564",0.00496277915632754,14.4555831265509,5.0763638084028,0.00722627336159885,0.0353949243676082,0.0112902470072115,"DAB2/NRP1",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005765","lysosomal membrane","2/5","411/14564",0.0048661800486618,14.1742092457421,5.02071845822081,0.00750801425979567,0.0353949243676082,0.0112902470072115,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0098852","lytic vacuole membrane","2/5","411/14564",0.0048661800486618,14.1742092457421,5.02071845822081,0.00750801425979567,0.0353949243676082,0.0112902470072115,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005774","vacuolar membrane","2/5","449/14564",0.0044543429844098,12.9746102449889,4.77626890704281,0.00891504501293903,0.0360997485517635,0.0115150713083775,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005834","heterotrimeric G-protein complex","1/5","31/14564",0.032258064516129,93.9612903225807,9.601741447125,0.0105989196557281,0.0360997485517635,0.0115150713083775,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0044298","cell body membrane","1/5","32/14564",0.03125,91.025,9.44756913180915,0.0109393177429586,0.0360997485517635,0.0115150713083775,"P2RY12",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:1905360","GTPase complex","1/5","36/14564",0.0277777777777778,80.9111111111111,8.8961102803226,0.0122999733238787,0.036899919971636,0.0117703094008408,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","1/5","44/14564",0.0227272727272727,66.2,8.02666762466152,0.0150167920210729,0.0412961780579504,0.0131726245798885,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0035577","azurophil granule membrane","1/5","50/14564",0.02,58.256,7.51548653270099,0.0170504800067377,0.0432819877094111,0.0138060566856176,"GLIPR1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005882","intermediate filament","1/5","60/14564",0.0166666666666667,48.5466666666667,6.83906071066199,0.0204324941713375,0.0481623076895813,0.0153627775724342,"NRP1",1,"CC"
"Macro_down_M","Macro_down_M","GO:0097443","sorting endosome","1/4","6/14564",0.166666666666667,606.833333333333,24.6009945858561,0.00164705041009916,0.0194324737685019,0.00929783433899612,"NRP1",1,"CC"
"Macro_down_M","Macro_down_M","GO:0005883","neurofilament","1/4","11/14564",0.0909090909090909,331,18.1471634423459,0.0030180375129415,0.0194324737685019,0.00929783433899612,"NRP1",1,"CC"
"Macro_down_M","Macro_down_M","GO:0002116","semaphorin receptor complex","1/4","12/14564",0.0833333333333333,303.416666666667,17.3703966292492,0.00329206540065885,0.0194324737685019,0.00929783433899612,"NRP1",1,"CC"
"Macro_down_M","Macro_down_M","GO:0005925","focal adhesion","2/4","395/14564",0.00506329113924051,18.4354430379747,5.82286428423893,0.00424581323328745,0.0194324737685019,0.00929783433899612,"DAB2/NRP1",2,"CC"
"Macro_down_M","Macro_down_M","GO:0030055","cell-substrate junction","2/4","403/14564",0.00496277915632754,18.0694789081886,5.75970921177756,0.00441647131102316,0.0194324737685019,0.00929783433899612,"DAB2/NRP1",2,"CC"
"Macro_down_M","Macro_down_M","GO:0044298","cell body membrane","1/4","32/14564",0.03125,113.78125,10.5858060139888,0.00876076998468334,0.0321228232771722,0.0153697719029532,"P2RY12",1,"CC"
"Macro_up_ALL","Macro_up_ALL","GO:0042470","melanosome","2/8","106/14564",0.0188679245283019,34.3490566037736,8.07851935994611,0.00142791515010133,0.0406955817778879,0.0263037001334455,"GNA13/ATP1B3",2,"CC"
"Macro_up_ALL","Macro_up_ALL","GO:0048770","pigment granule","2/8","106/14564",0.0188679245283019,34.3490566037736,8.07851935994611,0.00142791515010133,0.0406955817778879,0.0263037001334455,"GNA13/ATP1B3",2,"CC"
"Micro-1_up_ALL","Micro-1_up_ALL","GO:0034702","monoatomic ion channel complex","1/1","311/14564",0.00321543408360129,46.8295819935691,6.76975494339117,0.0213540236198846,0.0310354298269707,NA,"KCNH7",1,"CC"
"Micro-1_up_ALL","Micro-1_up_ALL","GO:1902495","transmembrane transporter complex","1/1","428/14564",0.00233644859813084,34.0280373831776,5.74700246939025,0.0293875308981048,0.0310354298269707,NA,"KCNH7",1,"CC"
"Micro-1_up_ALL","Micro-1_up_ALL","GO:1990351","transporter complex","1/1","452/14564",0.00221238938053097,32.2212389380531,5.58759688399701,0.0310354298269707,0.0310354298269707,NA,"KCNH7",1,"CC"
"Micro-3_up_ALL","Micro-3_up_ALL","GO:0005635","nuclear envelope","1/1","452/14564",0.00221238938053097,32.2212389380531,5.58759688399701,0.0310354298269707,0.0310354298269707,NA,"RGS7",1,"CC"
"Micro-3_up_M","Micro-3_up_M","GO:0005635","nuclear envelope","1/1","452/14564",0.00221238938053097,32.2212389380531,5.58759688399701,0.0310354298269707,0.0310354298269707,NA,"RGS7",1,"CC"
"Micro-4_down_M","Micro-4_down_M","GO:0000800","lateral element","1/1","13/14564",0.0769230769230769,1120.30769230769,33.4560561379803,0.000892611919802277,0.00439439714364154,NA,"MEI4",1,"CC"
"Micro-4_down_M","Micro-4_down_M","GO:0000795","synaptonemal complex","1/1","32/14564",0.03125,455.125,21.3102088211261,0.00219719857182077,0.00439439714364154,NA,"MEI4",1,"CC"
"Micro-4_down_M","Micro-4_down_M","GO:0099086","synaptonemal structure","1/1","32/14564",0.03125,455.125,21.3102088211261,0.00219719857182077,0.00439439714364154,NA,"MEI4",1,"CC"
"Micro-4_down_M","Micro-4_down_M","GO:0000794","condensed nuclear chromosome","1/1","67/14564",0.0149253731343284,217.373134328358,14.7096272668059,0.00460038450975009,0.00690057676462513,NA,"MEI4",1,"CC"
"Micro-4_down_M","Micro-4_down_M","GO:0000228","nuclear chromosome","1/1","207/14564",0.00483091787439614,70.3574879227053,8.32811430773529,0.0142131282614666,0.0169596264762428,NA,"MEI4",1,"CC"
"Micro-4_down_M","Micro-4_down_M","GO:0000793","condensed chromosome","1/1","247/14564",0.00404858299595142,58.9635627530364,7.61338050756932,0.0169596264762428,0.0169596264762428,NA,"MEI4",1,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0097060","synaptic membrane","5/12","410/14564",0.0121951219512195,14.8008130081301,8.13976204371292,1.16075388505194e-05,0.00055716186482493,0.000354335396489539,"PTPRT/LINGO2/GRM5/LRRTM4/RIMS2",5,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0014069","postsynaptic density","4/12","342/14564",0.0116959064327485,14.1949317738791,7.09078911936173,0.000127397237661051,0.00206903485902906,0.00131583357262813,"PTPRT/GRM5/KALRN/DLGAP1",4,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0032279","asymmetric synapse","4/12","357/14564",0.0112044817927171,13.5985060690943,6.92080594558642,0.00015036552276635,0.00206903485902906,0.00131583357262813,"PTPRT/GRM5/KALRN/DLGAP1",4,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0099572","postsynaptic specialization","4/12","375/14564",0.0106666666666667,12.9457777777778,6.72990410168129,0.000181747280307048,0.00206903485902906,0.00131583357262813,"PTPRT/GRM5/KALRN/DLGAP1",4,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0098984","neuron to neuron synapse","4/12","392/14564",0.0102040816326531,12.3843537414966,6.5613098666084,0.000215524464482194,0.00206903485902906,0.00131583357262813,"PTPRT/GRM5/KALRN/DLGAP1",4,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0045211","postsynaptic membrane","3/12","291/14564",0.0103092783505155,12.5120274914089,5.69633319353467,0.00151938747241833,0.0121550997793466,0.00773021696493536,"PTPRT/GRM5/LRRTM4",3,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0098839","postsynaptic density membrane","2/12","120/14564",0.0166666666666667,20.2277777777778,6.07338317623115,0.00421000377753292,0.0282690573233488,0.0179781285609016,"PTPRT/GRM5",2,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0097441","basal dendrite","1/12","6/14564",0.166666666666667,202.277777777778,14.16039282572,0.00493436991448548,0.0282690573233488,0.0179781285609016,"SLC4A10",1,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0043025","neuronal cell body","3/12","452/14564",0.00663716814159292,8.05530973451327,4.37568170084347,0.0053004482481279,0.0282690573233488,0.0179781285609016,"GRM5/SLC4A10/KCNIP4",3,"CC"
"Micro-4_up_ALL","Micro-4_up_ALL","GO:0099634","postsynaptic specialization membrane","2/12","147/14564",0.0136054421768707,16.5124716553288,5.4282135382531,0.00624970675187376,0.0299985924089941,0.0190780521899304,"PTPRT/GRM5",2,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0032983","kainate selective glutamate receptor complex","1/1","5/14564",0.2,2912.8,53.9610970978167,0.00034331227684703,0.00755287009063466,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0034706","sodium channel complex","1/1","21/14564",0.0476190476190476,693.52380952381,26.3158471177314,0.00144191156275741,0.0141993957703927,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0008328","ionotropic glutamate receptor complex","1/1","37/14564",0.027027027027027,393.621621621622,19.814681971246,0.00254051084866802,0.0141993957703927,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0098878","neurotransmitter receptor complex","1/1","40/14564",0.025,364.1,19.0551830219497,0.00274649821477613,0.0141993957703927,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0098686","hippocampal mossy fiber to CA3 synapse","1/1","47/14564",0.0212765957446809,309.872340425532,17.5747643064006,0.00322713540236197,0.0141993957703927,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0034705","potassium channel complex","1/1","94/14564",0.0106382978723404,154.936170212766,12.4071016040317,0.00645427080472383,0.0236656596173207,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0098839","postsynaptic density membrane","1/1","120/14564",0.00833333333333333,121.366666666667,10.9711743522135,0.00823949464432849,0.025377643504532,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0099634","postsynaptic specialization membrane","1/1","147/14564",0.00680272108843537,99.0748299319728,9.90327369772101,0.0100933809393023,0.025377643504532,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0098802","plasma membrane signaling receptor complex","1/1","159/14564",0.00628930817610063,91.5974842767296,9.51827107602686,0.0109173304037353,0.025377643504532,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0042734","presynaptic membrane","1/1","168/14564",0.00595238095238095,86.6904761904762,9.25691504716751,0.01153529250206,0.025377643504532,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0034703","cation channel complex","1/1","204/14564",0.00490196078431373,71.3921568627451,8.39000338872072,0.0140071408953584,0.0280142817907167,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0045211","postsynaptic membrane","1/1","291/14564",0.00343642611683849,50.0481099656357,7.00343558302893,0.0199807745124967,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0034702","monoatomic ion channel complex","1/1","311/14564",0.00321543408360129,46.8295819935691,6.76975494339117,0.0213540236198846,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0043235","receptor complex","1/1","340/14564",0.00294117647058824,42.8352941176471,6.468020881046,0.0233452348255975,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0014069","postsynaptic density","1/1","342/14564",0.00292397660818713,42.5847953216374,6.44862739826371,0.0234825597363362,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0032279","asymmetric synapse","1/1","357/14564",0.00280112044817927,40.7955182072829,6.30836890228234,0.0245124965668774,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0099572","postsynaptic specialization","1/1","375/14564",0.00266666666666667,38.8373333333333,6.15120584384341,0.0257484207635267,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0098984","neuron to neuron synapse","1/1","392/14564",0.00255102040816327,37.1530612244898,6.01274157306713,0.0269156825048065,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0097060","synaptic membrane","1/1","410/14564",0.0024390243902439,35.5219512195122,5.87553837699255,0.0281516067014558,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:1902495","transmembrane transporter complex","1/1","428/14564",0.00233644859813084,34.0280373831776,5.74700246939025,0.0293875308981048,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:0043025","neuronal cell body","1/1","452/14564",0.00221238938053097,32.2212389380531,5.58759688399701,0.0310354298269707,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_F","Micro-4_up_F","GO:1990351","transporter complex","1/1","452/14564",0.00221238938053097,32.2212389380531,5.58759688399701,0.0310354298269707,0.0310354298269707,NA,"GRIK2",1,"CC"
"Micro-4_up_M","Micro-4_up_M","GO:0019898","extrinsic component of membrane","1/1","148/14564",0.00675675675675676,98.4054054054054,9.86941768319719,0.010162043394672,0.031790716836034,NA,"KALRN",1,"CC"
"Micro-4_up_M","Micro-4_up_M","GO:0014069","postsynaptic density","1/1","342/14564",0.00292397660818713,42.5847953216374,6.44862739826371,0.0234825597363362,0.031790716836034,NA,"KALRN",1,"CC"
"Micro-4_up_M","Micro-4_up_M","GO:0032279","asymmetric synapse","1/1","357/14564",0.00280112044817927,40.7955182072829,6.30836890228234,0.0245124965668774,0.031790716836034,NA,"KALRN",1,"CC"
"Micro-4_up_M","Micro-4_up_M","GO:0099572","postsynaptic specialization","1/1","375/14564",0.00266666666666667,38.8373333333333,6.15120584384341,0.0257484207635267,0.031790716836034,NA,"KALRN",1,"CC"
"Micro-4_up_M","Micro-4_up_M","GO:0098984","neuron to neuron synapse","1/1","392/14564",0.00255102040816327,37.1530612244898,6.01274157306713,0.0269156825048065,0.031790716836034,NA,"KALRN",1,"CC"
"Micro-4_up_M","Micro-4_up_M","GO:0015629","actin cytoskeleton","1/1","463/14564",0.00215982721382289,31.4557235421166,5.51867045058107,0.031790716836034,0.031790716836034,NA,"KALRN",1,"CC"
"Oligo-1_up_F","Oligo-1_up_F","GO:0016010","dystrophin-associated glycoprotein complex","1/1","17/14564",0.0588235294117647,856.705882352941,29.2524508777118,0.0011672617412799,0.00391375995605647,NA,"SSPN",1,"CC"
"Oligo-1_up_F","Oligo-1_up_F","GO:0090665","glycoprotein complex","1/1","19/14564",0.0526315789473684,766.526315789474,27.6681462297255,0.00130458665201882,0.00391375995605647,NA,"SSPN",1,"CC"
"Oligo-1_up_F","Oligo-1_up_F","GO:0042383","sarcolemma","1/1","135/14564",0.00740740740740741,107.881481481481,10.3383500367071,0.00926943147486947,0.0185388629497389,NA,"SSPN",1,"CC"
"Oligo-1_up_F","Oligo-1_up_F","GO:0045211","postsynaptic membrane","1/1","291/14564",0.00343642611683849,50.0481099656357,7.00343558302893,0.0199807745124967,0.0281516067014558,NA,"SSPN",1,"CC"
"Oligo-1_up_F","Oligo-1_up_F","GO:0030133","transport vesicle","1/1","396/14564",0.00252525252525253,36.7777777777778,5.98145281497545,0.0271903323262839,0.0281516067014558,NA,"SSPN",1,"CC"
"Oligo-1_up_F","Oligo-1_up_F","GO:0097060","synaptic membrane","1/1","410/14564",0.0024390243902439,35.5219512195122,5.87553837699255,0.0281516067014558,0.0281516067014558,NA,"SSPN",1,"CC"
"Oligo-2_up_M","Oligo-2_up_M","GO:0005640","nuclear outer membrane","1/1","26/14564",0.0384615384615385,560.153846153846,23.6464341107459,0.00178522383960455,0.00892611919802277,NA,"DHCR7",1,"CC"
"Oligo-2_up_M","Oligo-2_up_M","GO:0031968","organelle outer membrane","1/1","227/14564",0.00440528634361234,64.1585903083701,7.94723790435205,0.0155863773688547,0.0246326558637738,NA,"DHCR7",1,"CC"
"Oligo-2_up_M","Oligo-2_up_M","GO:0019867","outer membrane","1/1","229/14564",0.00436681222707424,63.5982532751092,7.91190579286111,0.0157237022795936,0.0246326558637738,NA,"DHCR7",1,"CC"
"Oligo-2_up_M","Oligo-2_up_M","GO:0031965","nuclear membrane","1/1","287/14564",0.00348432055749129,50.7456445993031,7.05305923690586,0.0197061246910191,0.0246326558637738,NA,"DHCR7",1,"CC"
"Oligo-2_up_M","Oligo-2_up_M","GO:0005635","nuclear envelope","1/1","452/14564",0.00221238938053097,32.2212389380531,5.58759688399701,0.0310354298269707,0.0310354298269707,NA,"DHCR7",1,"CC"
"Oligo-3_down_ALL","Oligo-3_down_ALL","GO:0043209","myelin sheath","8/277","41/14564",0.195121951219512,10.2590472836136,8.26656049998629,8.5813459829096e-07,0.000356125858290748,0.00032880104608201,"CNP/DLG1/MAG/MAL/MBP/PLLP/ERMN/CA2",8,"CC"
"Oligo-3_down_ALL","Oligo-3_down_ALL","GO:0044304","main axon","9/277","70/14564",0.128571428571429,6.7599793708097,6.72621285112937,6.74305168258696e-06,0.00139918322413679,0.00129182674340087,"DLG1/DLG2/BIN1/ANK3/MAG/MAPT/MBP/ERMN/SPOCK1",9,"CC"
