Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000159592,GPBP1L1,27,0.04939,11,-1.3640,22,-0.3397,47,1.03054,28,0.15810
ENSG00000086015,MAST2,28,-0.0479,29,0.00568,37,0.59732,28,-0.0259,18,-0.8694
ENSG00000085998,POMGNT1,56,-0.2515,41,-0.7440,68,0.07376,61,-0.1350,82,0.44470
ENSG00000132128,LRRC41,50,-0.1623,48,-0.2253,56,0.04813,40,-0.5257,67,0.39527
ENSG00000173660,UQCRH,566,-0.1330,530,-0.2418,725,0.40503,519,-0.2742,561,-0.1699
ENSG00000117480,FAAH,26,-0.6463,38,-0.0654,32,-0.4476,48,0.31964,54,0.62415
ENSG00000079277,MKNK1,13,-0.7283,24,0.20170,29,0.82103,4,-2.3408,20,-0.0976
ENSG00000123472,ATPAF1,118,0.04454,100,-0.2237,109,-0.1134,148,0.42406,113,-0.0389
ENSG00000159658,EFCAB14,91,1.27243,35,-0.3577,36,-0.4330,52,0.25387,34,-0.5078
ENSG00000186377,CYP4X1,7,-2.1144,21,-0.5138,41,0.94876,6,-2.3090,36,0.44718
ENSG00000162368,CMPK1,81,-0.2939,91,-0.1049,102,0.13547,117,0.31835,89,-0.1588
ENSG00000162373,BEND5,26,-0.2983,9,-1.8266,53,1.46029,35,0.16801,12,-1.6482
ENSG00000162374,ELAVL4,49,-1.5262,46,-1.6189,216,1.46089,133,0.04084,81,-0.8365
ENSG00000185104,FAF1,39,0.14881,16,-1.1967,45,0.58388,40,0.21293,26,-0.5158
ENSG00000123091,RNF11,292,-0.5997,359,-0.2688,443,0.10274,484,0.22239,463,0.17308
ENSG00000085832,EPS15,123,-0.2318,132,-0.1154,167,0.39690,230,0.83288,74,-1.1467
ENSG00000078618,NRDC,52,-0.5458,70,-0.0762,97,0.71323,62,-0.2845,56,-0.5006
ENSG00000169213,RAB3B,53,-0.7251,58,-0.6031,115,0.81752,118,0.57875,48,-0.9784
ENSG00000117862,TXNDC12,30,-0.1729,25,-0.4387,42,0.58768,27,-0.3641,29,-0.2567
ENSG00000134717,BTF3L4,58,-0.5326,56,-0.5923,92,0.31834,77,-0.0852,90,0.20030
ENSG00000157077,ZFYVE9,14,-0.6176,21,0.03933,26,0.61978,6,-1.9048,22,0.15264
ENSG00000162377,COA7,20,0.07961,14,-0.4937,21,0.27225,19,-0.0110,17,-0.1387
ENSG00000162378,ZYG11B,55,-1.2469,139,0.20877,142,0.35774,145,0.28062,107,-0.2495
ENSG00000116171,SCP2,99,0.28609,55,-0.6562,89,0.15643,88,0.09492,78,-0.1144
ENSG00000162384,CZIB,74,0.40114,47,-0.3203,64,0.23317,47,-0.3224,51,-0.2199
ENSG00000162385,MAGOH,32,-0.2057,29,-0.3353,43,0.43401,28,-0.3947,35,-0.0593
ENSG00000157193,LRP8,33,-0.0923,15,-1.3436,44,0.56795,46,0.46386,27,-0.4771
ENSG00000058799,YIPF1,18,-0.3331,12,-1.0006,35,1.23501,14,-0.7332,15,-0.7343
ENSG00000081870,HSPB11,57,0.18059,38,-0.4704,49,-0.0798,36,-0.5704,65,0.47958
ENSG00000116209,TMEM59,172,-0.1587,146,-0.4179,218,0.33573,220,0.24622,162,-0.2907
ENSG00000116221,MRPL37,63,-0.4183,59,-0.5163,95,0.35851,71,-0.2321,88,0.14553
ENSG00000157216,SSBP3,141,-0.3479,116,-0.6628,249,0.92742,146,-0.2930,125,-0.6130
ENSG00000243725,TTC4,17,0.02758,10,-0.8352,17,0.00808,27,0.79309,15,-0.2073
ENSG00000116133,DHCR24,106,-1.3348,169,-0.6065,392,1.29705,143,-0.8653,189,-0.4877
ENSG00000162402,USP24,17,-0.6036,23,-0.1590,31,0.47408,19,-0.4871,26,0.02733
ENSG00000162407,PLPP3,216,1.65436,64,-0.5011,35,-1.7271,188,1.37243,61,-0.6551
ENSG00000162409,PRKAA2,23,-1.0867,45,-0.0431,47,0.02495,16,-1.6137,72,0.94907
ENSG00000173406,DAB1,15,-0.3172,18,-0.0525,12,-0.8472,8,-1.2425,35,1.40600
ENSG00000162601,MYSM1,16,-0.4539,18,-0.2396,22,0.06271,12,-0.8916,29,0.63374
ENSG00000177606,JUN,100,-0.2401,75,-0.7033,106,-0.1972,22,-2.5542,207,1.26133
ENSG00000134709,HOOK1,10,-1.5926,17,-0.8870,41,0.87218,18,-0.7673,33,0.23828
ENSG00000162599,NFIA,120,1.65863,37,-0.4024,18,-1.8211,94,1.18109,39,-0.3987
ENSG00000162604,TM2D1,43,-0.7528,73,0.08912,74,0.14023,80,0.23293,69,-0.0143
ENSG00000116641,DOCK7,29,0.75198,17,-0.1246,19,0.06376,25,0.52133,10,-1.0990
ENSG00000079739,PGM1,51,0.34607,35,-0.2845,34,-0.4377,57,0.51317,44,0.11321
ENSG00000158966,CACHD1,38,0.44575,19,-0.6699,20,-0.7901,33,0.17601,42,0.74340
ENSG00000162434,JAK1,62,-0.2372,48,-0.6353,70,-0.0623,68,-0.0897,93,0.52667
ENSG00000162433,AK4,57,0.03122,55,-0.0352,43,-0.5679,75,0.48859,67,0.32915
ENSG00000116675,DNAJC6,198,-0.9131,258,-0.4981,448,0.61487,327,-0.1155,340,-0.0600
ENSG00000213625,LEPROT,50,1.68495,25,0.39705,7,-1.9107,34,0.94267,13,-0.6634
ENSG00000184588,PDE4B,58,0.15419,37,-0.5716,61,0.35874,63,0.30172,40,-0.5014
ENSG00000118473,SGIP1,64,-0.6826,55,-0.9181,133,0.75236,91,-0.1302,91,-0.1593
ENSG00000198160,MIER1,26,0.45520,10,-0.9676,20,-0.0120,17,-0.2131,22,0.26071
ENSG00000142864,SERBP1,101,-0.2641,135,0.20883,130,0.21676,102,-0.2417,111,-0.1309
ENSG00000116717,GADD45A,31,0.34806,12,-1.1648,36,0.97659,35,0.56866,7,-2.1473
ENSG00000116729,WLS,101,0.49823,36,-1.1661,64,-0.3401,111,0.66250,80,0.12260
ENSG00000033122,LRRC7,38,-1.1881,75,-0.1218,87,0.17159,43,-0.9911,115,0.72120
ENSG00000066557,LRRC40,12,-1.4110,20,-0.6446,34,0.36583,31,0.06564,35,0.35698
ENSG00000116754,SRSF11,68,-0.3606,62,-0.5056,90,0.13076,64,-0.4599,109,0.48353
ENSG00000118454,ANKRD13C,18,-0.9133,24,-0.5043,32,-0.0011,29,-0.1797,46,0.69947
ENSG00000050628,PTGER3,15,-0.7498,23,-0.1102,26,0.12706,4,-2.5478,39,0.90994
ENSG00000132485,ZRANB2,42,-0.8361,44,-0.7664,79,0.25615,60,-0.2907,93,0.53987
ENSG00000172260,NEGR1,92,-0.9653,127,-0.4571,242,0.95361,120,-0.5509,143,-0.3156
ENSG00000178965,ERICH3,25,-1.1813,38,-0.5290,67,0.57803,28,-0.9879,66,0.43724
ENSG00000117054,ACADM,52,0.72150,29,-0.2707,32,-0.1344,42,0.34976,26,-0.4509
ENSG00000137955,RABGGTB,38,0.06719,25,-0.5998,38,0.10383,51,0.56170,32,-0.2619
ENSG00000117069,ST6GALNAC5,26,-1.9921,68,-0.5390,119,0.55985,39,-1.3947,135,0.72311
ENSG00000142892,PIGK,21,-0.6940,16,-1.1473,41,0.53580,49,0.67094,27,-0.3458
ENSG00000154027,AK5,199,-1.3290,356,-0.4292,595,0.62969,389,-0.2851,489,0.10526
ENSG00000036549,AC118549.1,21,0.24193,20,0.19223,17,-0.1577,19,0.08493,17,-0.1272
ENSG00000077254,USP33,48,-1.0851,73,-0.4309,124,0.65028,65,-0.6160,103,0.15623
ENSG00000180488,MIGA1,39,-1.0601,63,-0.3190,95,0.52445,95,0.34637,67,-0.2733
ENSG00000162613,FUBP1,29,-0.6613,44,-0.0142,49,0.24522,49,0.16869,43,-0.0837
ENSG00000162616,DNAJB4,19,-0.9043,27,-0.3743,37,0.20750,26,-0.4195,44,0.52428
ENSG00000117114,ADGRL2,17,-0.8725,14,-1.1814,41,0.88215,14,-1.1937,34,0.25407
ENSG00000137941,TTLL7,62,-0.7525,76,-0.4173,127,0.62746,114,0.24263,79,-0.4188
ENSG00000142875,PRKACB,247,-0.7592,302,-0.4400,470,0.41371,377,-0.0837,419,0.10499
ENSG00000117133,RPF1,20,-0.1949,18,-0.3512,22,-0.0457,22,-0.0933,28,0.38070
ENSG00000174021,GNG5,125,2.18207,27,-0.5855,20,-1.3070,42,0.12561,30,-0.5092
ENSG00000117155,SSX2IP,35,-1.5788,61,-0.7429,101,0.10452,73,-0.4545,151,0.93465
ENSG00000162642,C1orf52,27,-1.4329,59,-0.2203,95,0.88209,63,-0.1323,54,-0.4142
ENSG00000153904,DDAH1,280,0.38559,226,0.02883,170,-0.5801,343,0.73921,210,-0.1051
ENSG00000117174,ZNHIT6,18,-0.1447,33,0.84610,15,-0.6511,24,0.30088,21,0.03932
ENSG00000122417,ODF2L,22,-0.4338,12,-1.3686,31,0.11785,47,0.81800,30,0.04899
ENSG00000097033,SH3GLB1,64,1.09940,31,-0.1430,29,-0.3215,40,0.28567,24,-0.6183
ENSG00000183291,SELENOF,95,-0.1488,72,-0.5895,121,0.37212,104,0.00624,98,-0.1053
ENSG00000153936,HS2ST1,35,-0.0555,33,-0.1096,40,0.23841,24,-0.6191,38,0.09603
ENSG00000143013,LMO4,261,-0.9851,189,-1.4784,709,1.01179,600,0.35446,354,-0.5831
ENSG00000137947,GTF2B,16,-1.1190,18,-0.9113,36,0.25100,35,0.11543,41,0.47823
ENSG00000137944,KYAT3,19,-0.7409,16,-1.0645,37,0.45280,17,-0.8947,41,0.59604
ENSG00000197147,LRRC8B,59,-1.0275,96,-0.2694,124,0.21367,71,-0.7364,154,0.62337
ENSG00000171492,LRRC8D,35,0.17152,14,-1.2718,37,0.42907,25,-0.3294,32,0.05044
ENSG00000162664,ZNF326,19,-0.3084,16,-0.6037,17,-0.6692,25,0.10611,38,1.02057
ENSG00000233593,LINC02609,21,-1.2569,74,0.80624,55,0.42408,25,-0.9417,42,-0.1705
ENSG00000122482,ZNF644,25,0.47296,6,-1.7715,19,-0.0424,24,0.40466,20,0.12946
ENSG00000172031,EPHX4,11,-1.7189,35,0.08062,44,0.70397,17,-1.0844,36,0.14835
ENSG00000189195,BTBD8,54,-0.7815,72,-0.3388,101,0.31615,40,-1.2314,119,0.60765
ENSG00000067208,EVI5,30,0.59898,15,-0.5050,20,-0.1159,18,-0.2025,22,0.10480
ENSG00000122406,RPL5,623,0.71927,353,-0.2402,385,-0.1390,351,-0.2514,396,-0.0634
ENSG00000154511,DIPK1A,30,-0.3946,20,-1.0088,46,0.45760,39,0.01590,40,0.05898
ENSG00000117500,TMED5,29,-0.2004,36,0.16648,41,0.51162,28,-0.2336,24,-0.5843
ENSG00000117505,DR1,55,0.13180,46,-0.1410,52,0.08351,41,-0.3122,52,0.06183
ENSG00000137942,FNBP1L,25,0.39134,10,-1.0806,27,0.71455,29,0.63741,8,-1.5691
ENSG00000067334,DNTTIP2,47,0.37255,25,-0.6692,46,0.51149,33,-0.1985,28,-0.5090
ENSG00000023909,GCLM,22,-0.0627,19,-0.3274,21,-0.2327,23,0.00969,29,0.45562
ENSG00000117528,ABCD3,49,0.79059,23,-0.4364,29,-0.0807,34,0.16945,25,-0.3617
ENSG00000117525,F3,105,1.71570,43,0.06485,12,-2.2078,52,0.39547,45,0.20446
ENSG00000117519,CNN3,189,1.20657,82,-0.2477,57,-1.0322,172,1.02395,73,-0.4815
ENSG00000152078,TLCD4,34,0.04971,33,-0.0259,33,-0.0252,15,-1.2082,43,0.49091
ENSG00000228971,LINC02607,31,-1.3665,66,-0.2269,126,1.46063,57,-0.4470,36,-1.2754
ENSG00000117569,PTBP2,30,-0.8296,31,-0.8126,62,0.47751,74,0.62026,44,-0.2819
ENSG00000117598,PLPPR5,31,-0.3002,30,-0.3700,38,0.07303,35,-0.1106,44,0.31220
ENSG00000117600,PLPPR4,67,-1.8471,196,-0.2013,250,0.28959,89,-1.4273,335,0.86496
ENSG00000156875,MFSD14A,26,-0.9723,31,-0.6730,54,0.28977,47,-0.0017,57,0.37566
ENSG00000137992,DBT,24,0.15337,20,-0.1642,23,0.08119,22,0.01075,21,-0.1119
ENSG00000137996,RTCA,24,-1.0875,48,-0.0035,59,0.50084,47,-0.0187,44,-0.1621
ENSG00000181656,GPR88,5,-2.5592,40,0.47081,31,0.00337,3,-3.5063,52,1.13768
ENSG00000162694,EXTL2,28,-0.1284,19,-0.7578,43,0.92485,28,-0.1232,19,-0.8283
ENSG00000170989,S1PR1,97,1.65696,22,-0.9020,15,-1.7717,52,0.50737,47,0.36365
ENSG00000118733,OLFM3,28,-1.1822,38,-0.6759,72,0.49080,29,-1.0945,80,0.61871
ENSG00000162631,NTNG1,10,-1.4375,21,-0.3744,42,1.30579,21,-0.3618,16,-0.8807
ENSG00000162636,FAM102B,18,-1.5686,43,-0.2204,70,0.94568,59,0.31924,31,-0.8349
ENSG00000162639,HENMT1,13,-0.8303,10,-1.2055,23,0.03742,42,1.09838,22,0.01510
ENSG00000134186,PRPF38B,25,0.08702,26,0.18158,20,-0.3433,20,-0.3028,29,0.38960
ENSG00000116266,STXBP3,32,0.11473,22,-0.5071,32,0.16297,27,-0.2030,32,0.09445
ENSG00000121940,CLCC1,26,0.05819,16,-0.7316,30,0.42513,26,0.03237,22,-0.2607
ENSG00000085433,WDR47,56,-1.3003,86,-0.6304,195,1.15285,107,-0.2877,94,-0.5605
ENSG00000197780,TAF13,69,0.03930,55,-0.3224,74,0.20495,97,0.60173,49,-0.5788
ENSG00000215717,TMEM167B,55,0.47588,38,-0.1558,43,0.09344,22,-0.9628,44,0.09097
ENSG00000116299,KIAA1324,9,-1.5396,29,0.21304,22,-0.3118,13,-1.0610,43,1.12610
ENSG00000031698,SARS,142,-0.8069,170,-0.5294,274,0.36055,301,0.40520,227,-0.0762
ENSG00000143126,CELSR2,107,-0.6312,123,-0.4094,158,-0.0077,149,-0.1052,208,0.54667
ENSG00000134222,PSRC1,24,-0.6331,41,0.26015,27,-0.5739,27,-0.4285,55,0.91737
ENSG00000134243,SORT1,134,-0.8244,154,-0.6028,228,0.03329,230,0.03849,297,0.56980
ENSG00000143106,PSMA5,67,-0.4574,69,-0.4211,109,0.49140,73,-0.3391,90,0.00258
ENSG00000174151,CYB561D1,6,-1.5008,15,-0.2028,26,1.03278,13,-0.4189,13,-0.4705
ENSG00000181754,AMIGO1,18,-1.2795,26,-0.7679,59,0.90690,36,-0.2248,38,-0.1690
ENSG00000116337,AMPD2,58,-0.2517,67,-0.0264,58,-0.3547,58,-0.2535,93,0.65050
ENSG00000168765,GSTM4,22,-0.3417,34,0.38236,27,0.01302,38,0.59394,20,-0.5331
ENSG00000134202,GSTM3,110,0.22594,93,-0.0424,95,-0.0057,117,0.34051,79,-0.3459
ENSG00000168710,AHCYL1,313,1.37930,93,-0.7040,97,-0.8259,214,0.66867,121,-0.3221
ENSG00000143093,STRIP1,21,-1.0300,32,-0.4043,50,0.48804,27,-0.6945,50,0.35642
ENSG00000197106,SLC6A17,83,-0.5059,92,-0.3424,170,1.07482,68,-0.8205,79,-0.6599
ENSG00000116396,KCNC4,54,-0.1255,49,-0.2773,57,-0.0379,50,-0.2537,71,0.38252
ENSG00000134248,LAMTOR5,188,0.13895,177,0.03661,183,0.12831,149,-0.2413,161,-0.1388
ENSG00000177301,KCNA2,42,-0.6745,47,-0.5009,97,1.11574,55,-0.2438,39,-0.8812
ENSG00000259834,AL365361.1,10,-1.1611,15,-0.6245,27,0.47816,28,0.39534,21,-0.0645
ENSG00000121931,LRIF1,13,-0.8473,21,-0.0519,24,0.21251,15,-0.6222,27,0.43261
ENSG00000134255,CEPT1,19,-0.1975,7,-1.7010,23,0.12803,29,0.47329,25,0.26230
ENSG00000116455,WDR77,16,-0.4971,25,0.21364,27,0.52600,17,-0.3699,17,-0.3888
ENSG00000116459,ATP5PB,141,-0.7975,177,-0.4353,302,0.66547,222,-0.0722,205,-0.2304
ENSG00000116473,RAP1A,66,0.77980,33,-0.3753,40,-0.0698,53,0.41204,30,-0.5988
ENSG00000197852,INKA2,23,-0.8081,48,0.35678,40,0.07208,26,-0.6469,46,0.35936
ENSG00000171385,KCND3,42,-0.8294,66,-0.1267,66,-0.1789,47,-0.6565,108,0.88102
ENSG00000116489,CAPZA1,42,-0.2308,44,-0.1343,55,0.31959,54,0.20115,40,-0.3521
ENSG00000155366,RHOC,162,2.03182,48,-0.2127,28,-1.3104,59,0.13508,42,-0.4966
ENSG00000081019,RSBN1,16,-0.4962,21,-0.0390,20,-0.1917,15,-0.5597,31,0.71217
ENSG00000134262,AP4B1,13,-0.6967,16,-0.4741,22,0.14063,38,0.99690,17,-0.3633
ENSG00000163349,HIPK1,47,0.16113,40,-0.1279,39,-0.2193,45,0.07261,47,0.19322
ENSG00000197323,TRIM33,32,-0.2202,22,-0.8103,40,0.14950,31,-0.2761,46,0.43288
ENSG00000116752,BCAS2,63,-0.6391,84,-0.1762,121,0.64435,57,-0.7921,91,-0.0498
ENSG00000213281,NRAS,20,-0.2743,12,-0.9962,33,0.89019,20,-0.3069,19,-0.4378
ENSG00000009307,CSDE1,187,-0.4458,174,-0.5648,303,0.50197,225,-0.1494,241,-0.0501
ENSG00000163399,ATP1A1,289,-1.1833,392,-0.7119,788,0.63748,408,-0.6519,721,0.32451
ENSG00000198162,MAN1A2,358,1.61965,249,0.91678,73,-1.3657,146,-0.0006,99,-0.7158
ENSG00000092621,PHGDH,141,1.73867,31,-0.8818,24,-1.6067,138,1.68320,27,-1.2074
ENSG00000134250,NOTCH2,46,1.40759,18,-0.2403,7,-1.9425,46,1.41403,17,-0.3567
ENSG00000265808,SEC22B,57,-0.0859,53,-0.2177,62,0.06586,59,-0.0184,63,0.09535
ENSG00000226067,LINC00623,25,0.32714,29,0.57374,18,-0.2476,31,0.67698,12,-0.9058
ENSG00000171943,SRGAP2C,39,0.48281,23,-0.3978,27,-0.1705,31,0.11143,30,0.03319
ENSG00000232527,LINC02802,46,-0.0447,31,-0.6500,54,0.33345,57,0.31383,40,-0.2955
ENSG00000265491,RNF115,29,-0.6122,46,0.11602,39,-0.2267,21,-1.1219,66,0.87825
ENSG00000186141,POLR3C,15,-0.3375,11,-0.8378,29,1.29407,13,-0.5037,10,-1.0637
ENSG00000131788,PIAS3,17,-0.0865,18,0.00666,14,-0.5264,28,0.71308,20,0.16530
ENSG00000198483,ANKRD35,32,0.98143,22,0.30501,9,-1.3010,14,-0.3910,25,0.60176
ENSG00000131779,PEX11B,30,-0.8876,44,-0.2692,68,0.66615,36,-0.5954,52,-0.0136
ENSG00000265241,RBM8A,106,0.36868,62,-0.5045,83,-0.0461,82,-0.0665,90,0.11476
ENSG00000272031,ANKRD34A,37,-0.6492,56,-0.0097,70,0.57443,32,-0.8811,56,-0.0122
ENSG00000121851,POLR3GL,38,0.79713,13,-0.9202,19,-0.4216,42,0.99396,19,-0.4142
ENSG00000265972,TXNIP,102,3.99987,1,-4.3024,6,-2.0640,16,-0.2126,4,-2.3354
ENSG00000178104,PDE4DIP,128,-0.3302,147,-0.0985,161,0.07228,133,-0.2609,180,0.27150
ENSG00000178096,BOLA1,20,-0.1141,8,-1.4286,33,1.08628,16,-0.5152,16,-0.5842
ENSG00000159164,SV2A,175,-1.1517,265,-0.5024,522,0.97075,264,-0.5092,313,-0.2719
ENSG00000143368,SF3B4,21,-0.5151,30,0.03776,29,-0.0036,29,-0.0023,33,0.23671
ENSG00000136631,VPS45,38,-0.3645,40,-0.3065,59,0.49718,32,-0.6528,49,0.03622
ENSG00000023902,PLEKHO1,52,0.19904,51,0.14641,44,-0.1111,50,0.13211,42,-0.1575
ENSG00000143401,ANP32E,70,0.53377,32,-0.7626,40,-0.4981,68,0.47951,59,0.27006
ENSG00000117362,APH1A,57,0.96164,12,-1.5589,33,0.06849,30,-0.1301,30,-0.1222
ENSG00000266472,MRPS21,229,0.02690,211,-0.1024,242,0.16938,169,-0.4608,233,0.06533
ENSG00000163125,RPRD2,20,-0.9533,23,-0.6822,43,0.43634,26,-0.5147,45,0.43432
ENSG00000143384,MCL1,46,0.95384,20,-0.4171,26,-0.0632,15,-0.8818,27,-0.0009
ENSG00000143420,ENSA,229,-0.2607,243,-0.1639,327,0.48287,178,-0.6579,259,-0.0679
ENSG00000143418,CERS2,41,0.78260,7,-2.0162,19,-0.6316,77,2.05649,12,-1.3348
ENSG00000143363,PRUNE1,12,-0.7109,9,-1.1844,19,0.03266,24,0.39213,24,0.51334
ENSG00000197622,CDC42SE1,28,0.36665,14,-0.7391,20,-0.2879,35,0.75234,22,-0.0611
ENSG00000213190,MLLT11,257,-0.9244,402,-0.2173,593,0.64467,462,0.00799,388,-0.3182
ENSG00000163156,SCNM1,31,0.39580,26,0.12208,19,-0.5110,20,-0.3023,30,0.41119
ENSG00000163159,VPS72,26,-0.3217,39,0.31375,33,0.09156,23,-0.5424,34,0.13032
ENSG00000143398,PIP5K1A,12,-0.6377,12,-0.6082,17,-0.0125,17,-0.0873,24,0.61989
ENSG00000159352,PSMD4,113,-0.3436,134,-0.0648,175,0.56763,149,0.11642,97,-0.6634
ENSG00000143393,PI4KB,44,-0.4790,42,-0.5550,70,0.41584,69,0.25557,54,-0.1734
ENSG00000143416,SELENBP1,79,1.89745,31,0.15545,8,-2.3498,40,0.58009,26,-0.1251
ENSG00000159377,PSMB4,207,-0.3732,238,-0.1487,308,0.40312,238,-0.1520,240,-0.1567
ENSG00000143442,POGZ,37,0.21889,32,-0.0351,30,-0.1410,29,-0.1991,35,0.16487
ENSG00000143376,SNX27,33,-0.4132,39,-0.1533,44,0.06439,56,0.43041,42,-0.0596
ENSG00000159409,CELF3,46,-0.7066,61,-0.2509,83,0.35631,50,-0.5733,83,0.29540
ENSG00000178796,RIIAD1,8,-1.7556,35,0.43974,40,1.01532,8,-1.9083,23,-0.3061
ENSG00000143436,MRPL9,40,0.11279,42,0.16366,38,0.04282,40,0.11506,32,-0.3067
ENSG00000197747,S100A10,119,0.81672,37,-1.0715,116,1.25589,47,-0.7255,19,-2.2188
ENSG00000197956,S100A6,420,1.19651,168,-0.3840,171,-0.4766,113,-0.9967,244,0.26929
ENSG00000188643,S100A16,82,1.73389,30,-0.0883,12,-1.7593,49,0.75967,27,-0.2909
ENSG00000189171,S100A13,507,1.52924,214,-0.0194,107,-1.3928,335,0.74125,178,-0.3637
ENSG00000160678,S100A1,210,1.18847,119,0.18412,53,-1.3859,175,0.85320,95,-0.2168
ENSG00000160679,CHTOP,61,0.26748,37,-0.5456,56,0.18621,44,-0.2480,52,0.00804
ENSG00000143553,SNAPIN,54,0.73216,25,-0.4956,26,-0.6170,44,0.39352,38,0.20089
ENSG00000143621,ILF2,64,-0.5218,74,-0.2856,108,0.51055,86,-0.0312,78,-0.2316
ENSG00000143624,INTS3,34,-0.8288,46,-0.3486,65,0.30752,55,-0.0718,64,0.21457
ENSG00000143614,GATAD2B,31,-0.1016,29,-0.2161,31,-0.1379,43,0.44452,34,0.05601
ENSG00000198837,DENND4B,24,-0.5406,48,0.59568,21,-1.0054,67,1.18767,35,0.05642
ENSG00000143543,JTB,181,0.10255,178,0.07464,161,-0.1166,137,-0.3539,190,0.21853
ENSG00000177954,RPS27,2269,1.34790,1275,0.30318,635,-1.0566,1393,0.45435,833,-0.4522
ENSG00000143549,TPM3,191,-0.3489,205,-0.2332,219,-0.1714,275,0.24895,282,0.34928
ENSG00000143612,C1orf43,108,-0.2008,127,0.05965,120,-0.0455,131,0.10664,127,0.06775
ENSG00000143569,UBAP2L,46,-0.5827,51,-0.4359,73,0.19761,64,-0.0763,78,0.29651
ENSG00000143575,HAX1,81,-0.1137,65,-0.4793,98,0.28298,78,-0.1828,90,0.05087
ENSG00000160714,UBE2Q1,46,-1.0288,74,-0.3113,102,0.32070,87,-0.0463,100,0.23262
ENSG00000160716,CHRNB2,36,-0.0683,26,-0.5824,43,0.34799,29,-0.3955,39,0.09111
ENSG00000160710,ADAR,79,-0.7957,100,-0.4272,143,0.20872,139,0.10822,149,0.25809
ENSG00000143603,KCNN3,43,0.64759,27,-0.1436,27,-0.2274,22,-0.4553,32,0.14583
ENSG00000163344,PMVK,119,0.40374,82,-0.2149,96,0.06405,127,0.51649,66,-0.6390
ENSG00000163346,PBXIP1,143,1.66206,60,0.07012,18,-2.1216,92,0.80656,54,-0.1005
ENSG00000163348,PYGO2,17,-0.8458,22,-0.4911,39,0.65880,16,-0.9393,33,0.21032
ENSG00000160688,FLAD1,16,-0.7165,24,-0.1088,24,-0.1357,29,0.23781,31,0.40114
ENSG00000143537,ADAM15,33,0.89398,11,-0.9309,23,0.37317,16,-0.3000,14,-0.6100
ENSG00000143590,EFNA3,15,-1.6610,35,-0.3991,61,0.73712,32,-0.5622,49,0.15580
ENSG00000179085,DPM3,77,0.32068,55,-0.2379,62,-0.0422,66,0.07684,61,-0.0666
ENSG00000163463,KRTCAP2,135,0.53399,69,-0.5749,101,0.05875,110,0.17700,86,-0.2625
ENSG00000163462,TRIM46,15,-0.8429,23,-0.2349,38,0.94410,10,-1.5113,25,-0.1224
ENSG00000173171,MTX1,25,-0.3828,42,0.48823,30,-0.1483,34,0.13471,31,-0.0190
ENSG00000177628,GBA,53,-0.6332,46,-0.8445,107,0.79756,52,-0.6345,77,-0.0215
ENSG00000160767,FAM189B,22,-0.3981,20,-0.5290,32,0.25363,33,0.25343,28,-0.0032
ENSG00000116521,SCAMP3,48,-0.2378,31,-0.9025,64,0.35207,78,0.58274,47,-0.3177
ENSG00000160752,FDPS,85,-0.7772,87,-0.7488,187,0.77859,153,0.17031,110,-0.4240
ENSG00000160753,RUSC1,50,-0.9536,89,-0.0353,107,0.40683,94,0.05640,86,-0.1051
ENSG00000116539,ASH1L,79,0.21568,78,0.18231,54,-0.5317,67,-0.0630,85,0.39418
ENSG00000163374,YY1AP1,41,-0.4466,43,-0.3667,67,0.53763,41,-0.4259,52,-0.0484
ENSG00000132676,DAP3,38,-0.1018,24,-0.8405,55,0.74946,28,-0.6046,36,-0.2360
ENSG00000132718,SYT11,380,-0.8097,419,-0.6533,799,0.59583,665,0.08833,590,-0.1261
ENSG00000116584,ARHGEF2,37,-0.8784,49,-0.4454,80,0.54159,72,0.17927,58,-0.1785
ENSG00000163479,SSR2,89,0.15913,52,-0.7170,95,0.38623,67,-0.2960,77,-0.0881
ENSG00000160803,UBQLN4,39,0.42610,27,-0.1801,29,-0.1373,34,0.20157,28,-0.1343
ENSG00000116586,LAMTOR2,84,-0.2769,87,-0.2115,90,-0.2137,117,0.27717,118,0.33619
ENSG00000160789,LMNA,35,0.72186,11,-1.1011,19,-0.4348,41,0.98032,20,-0.2443
ENSG00000196189,SEMA4A,50,-0.0214,30,-0.8375,57,0.27616,51,0.00351,52,0.04962
ENSG00000160785,SLC25A44,48,-0.4682,39,-0.8070,84,0.66794,49,-0.4554,64,-0.0114
ENSG00000160783,PMF1,20,-0.0408,16,-0.4161,22,0.14629,23,0.15329,20,-0.0370
ENSG00000160781,PAQR6,181,1.29559,72,-0.3042,33,-1.8566,238,1.85654,53,-0.8773
ENSG00000198952,SMG5,42,0.16695,24,-0.7211,34,-0.2241,46,0.33127,44,0.29553
ENSG00000198715,GLMP,20,0.10540,15,-0.3988,25,0.65522,17,-0.1639,13,-0.7016
ENSG00000163468,CCT3,97,-0.5495,80,-0.8546,180,0.70174,114,-0.2890,131,-0.0837
ENSG00000125462,C1orf61,1654,1.07375,1233,0.54385,528,-1.0756,1007,0.19862,837,-0.1258
ENSG00000116604,MEF2D,66,-1.1416,104,-0.4306,132,-0.0613,88,-0.6985,216,0.98415
