Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000164172,MOCS2,65,-0.7547,124,0.28210,137,0.45226,105,0.00649,83,-0.3741,67,-0.7016,117,0.18860,138,0.46714
ENSG00000164258,NDUFS4,89,-0.1318,67,-0.5859,101,0.07895,103,0.11954,120,0.37120,82,-0.2610,88,-0.1425,119,0.36320
ENSG00000178996,SNX18,14,-0.3976,17,-0.1161,13,-0.5711,12,-0.7233,23,0.36215,36,1.15200,16,-0.2417,17,-0.1443
ENSG00000067248,DHX29,47,0.86348,26,-0.1258,31,0.15470,27,-0.0617,15,-1.0228,44,0.72853,17,-0.7536,19,-0.6183
ENSG00000039123,MTREX,19,-1.0535,67,1.02637,45,0.32789,31,-0.2907,48,0.42556,36,-0.0598,27,-0.4842,23,-0.7278
ENSG00000067113,PLPP1,88,0.95150,73,0.61257,44,-0.2460,32,-0.7526,38,-0.4447,67,0.47188,38,-0.4476,25,-1.0769
ENSG00000134352,IL6ST,231,0.99420,137,0.08406,101,-0.4021,61,-1.1949,165,0.40198,149,0.21967,98,-0.4544,99,-0.4473
ENSG00000062194,GPBP1,52,-0.6719,83,0.08214,96,0.32842,72,-0.1568,99,0.37480,69,-0.2295,77,-0.0352,84,0.10799
ENSG00000249436,AC008780.1,0,-5.1629,17,-0.7084,33,0.28411,60,1.38852,22,-0.3192,18,-0.6785,34,0.37287,34,0.35472
ENSG00000145632,PLK2,38,-1.1226,130,0.87843,167,1.34559,88,0.20278,51,-0.6660,51,-0.6720,37,-1.1762,61,-0.3859
ENSG00000152932,RAB3C,201,0.00230,146,-0.5182,403,1.22493,215,0.11001,171,-0.2575,61,-1.8596,116,-0.8707,294,0.65016
ENSG00000113448,PDE4D,23,0.11659,31,0.58701,25,0.25939,34,0.78161,15,-0.5828,9,-1.2853,18,-0.2705,17,-0.3999
ENSG00000164182,NDUFAF2,39,-0.8204,43,-0.6549,78,0.30103,50,-0.4084,63,-0.0540,51,-0.3834,74,0.21173,122,1.09268
ENSG00000188725,SMIM15,33,0.37185,42,0.77636,19,-0.5273,19,-0.4958,19,-0.5441,24,-0.1750,38,0.62711,17,-0.6598
ENSG00000130449,ZSWIM6,58,0.81310,43,0.27997,21,-0.8203,36,0.01117,37,0.05249,41,0.19289,21,-0.8505,31,-0.2381
ENSG00000068796,KIF2A,105,1.08417,33,-0.8579,58,0.03901,42,-0.4851,78,0.54273,66,0.27348,39,-0.5735,30,-0.9974
ENSG00000086189,DIMT1,32,0.33015,42,0.80369,40,0.71778,6,-2.0960,33,0.40749,15,-0.8395,16,-0.7228,23,-0.1698
ENSG00000086200,IPO11,12,-0.7269,25,0.51687,24,0.42925,28,0.68493,11,-0.8559,19,0.03822,16,-0.2617,14,-0.4414
ENSG00000164197,RNF180,91,2.47043,29,0.19420,16,-0.7311,15,-0.7791,10,-1.3951,7,-1.9678,26,0.06156,9,-1.5982
ENSG00000153006,SREK1IP1,16,-1.4849,49,0.29920,51,0.36912,53,0.44995,48,0.26384,55,0.49860,27,-0.6433,28,-0.6256
ENSG00000153015,CWC27,34,-0.2992,28,-0.6190,32,-0.3969,51,0.33568,55,0.46899,65,0.75043,43,0.05849,24,-0.8828
ENSG00000113595,TRIM23,117,0.79630,90,0.35117,117,0.80603,75,0.04091,50,-0.6044,48,-0.6638,36,-1.0948,51,-0.5696
ENSG00000113597,TRAPPC13,7,-2.0923,47,0.75496,47,0.77659,17,-0.8687,28,-0.1269,33,0.15803,28,-0.1125,32,0.11866
ENSG00000197860,SGTB,118,0.80064,78,0.09310,81,0.14845,97,0.45628,51,-0.5982,34,-1.2241,54,-0.5001,78,0.09454
ENSG00000123213,NLN,40,1.16019,13,-0.6860,22,0.16414,9,-1.3102,27,0.44358,20,-0.0206,17,-0.2572,15,-0.5112
ENSG00000112851,ERBIN,101,0.12578,99,0.09277,30,-1.7385,38,-1.4082,103,0.15426,175,1.08909,114,0.33655,88,-0.0982
ENSG00000153914,SREK1,4,-3.2656,50,0.44519,52,0.49674,57,0.67573,29,-0.4240,50,0.45329,38,-0.0166,26,-0.6133
ENSG00000069020,MAST4,7,-1.9010,20,-0.3183,36,0.60084,27,0.10703,21,-0.3013,40,0.77446,26,0.08541,23,-0.1076
ENSG00000145675,PIK3R1,83,-0.7038,136,0.08796,174,0.50561,217,0.89881,114,-0.1931,120,-0.1142,105,-0.3327,81,-0.7351
ENSG00000145740,SLC30A5,4,-2.1100,20,0.10123,36,1.10824,26,0.56926,20,0.07858,10,-0.9562,17,-0.1984,17,-0.1457
ENSG00000134056,MRPS36,104,0.57473,37,-1.1079,87,0.27804,67,-0.1505,63,-0.2621,59,-0.3547,85,0.23548,89,0.30289
ENSG00000134058,CDK7,6,-1.3174,29,1.19559,29,1.15239,8,-1.0052,19,0.43107,8,-0.8871,6,-1.3323,12,-0.2854
ENSG00000085231,AK6,80,0.66996,41,-0.4343,53,-0.0440,59,0.14347,62,0.23441,38,-0.5505,39,-0.5184,60,0.16158
ENSG00000273841,TAF9,58,-0.5371,74,-0.1498,121,0.69601,87,0.13350,103,0.41363,67,-0.2934,71,-0.2058,63,-0.3882
ENSG00000152942,RAD17,18,-0.0773,28,0.65081,27,0.59433,13,-0.6100,19,0.05039,15,-0.3500,23,0.33492,8,-1.3748
ENSG00000145734,BDP1,60,0.24235,29,-0.8882,43,-0.3066,95,1.05445,65,0.38764,45,-0.2095,55,0.09003,21,-1.3803
ENSG00000131844,MCCC2,40,1.04486,23,0.09687,14,-0.7166,17,-0.4084,14,-0.6649,14,-0.6938,29,0.46725,23,0.11456
ENSG00000131711,MAP1B,1577,-0.3741,1311,-0.6671,2388,0.30898,5372,1.83860,617,-1.8209,1851,-0.1148,1765,-0.1918,1002,-1.0852
ENSG00000113048,MRPS27,14,-1.4759,40,0.14526,72,1.16177,45,0.33937,17,-1.2096,34,-0.1405,38,0.04949,35,-0.0983
ENSG00000083312,TNPO1,12,-1.7799,46,0.33893,48,0.42784,42,0.18465,41,0.15419,54,0.63393,31,-0.3124,25,-0.6329
ENSG00000145741,BTF3,212,-0.0546,154,-0.5722,198,-0.1725,146,-0.6518,312,0.59231,218,-0.0129,192,-0.2158,325,0.66629
ENSG00000164331,ANKRA2,1,-3.3622,24,0.48818,30,0.88354,9,-0.9502,27,0.75270,16,-0.1685,10,-0.8978,23,0.45700
ENSG00000171617,ENC1,228,-1.9487,542,-0.6253,2007,1.67829,1514,1.11866,417,-1.0342,311,-1.4819,553,-0.5930,823,0.04771
ENSG00000049860,HEXB,24,-0.1881,26,-0.0698,45,0.84667,26,-0.0740,31,0.19010,18,-0.6394,24,-0.2464,25,-0.1614
ENSG00000164347,GFM2,31,0.45424,34,0.64407,33,0.57252,14,-0.7397,21,-0.1770,18,-0.3968,22,-0.1221,14,-0.8446
ENSG00000164346,NSA2,84,-0.4412,99,-0.1857,94,-0.2697,107,-0.0556,220,1.20455,105,-0.0858,84,-0.4553,94,-0.2726
ENSG00000198780,FAM169A,40,-0.5103,87,0.76454,95,0.92955,62,0.20402,28,-1.0622,37,-0.6529,34,-0.7792,59,0.11761
ENSG00000113161,HMGCR,74,-0.4541,132,0.49254,213,1.36109,146,0.66535,65,-0.6566,45,-1.2237,50,-1.0581,63,-0.7140
ENSG00000113163,CERT1,105,0.71910,75,0.15509,110,0.80136,99,0.61468,31,-1.2433,45,-0.6675,37,-0.9865,47,-0.5864
ENSG00000122008,POLK,21,0.09435,35,0.92694,13,-0.6331,21,0.08063,36,0.99736,17,-0.2425,11,-0.9333,6,-1.8061
ENSG00000145708,CRHBP,2197,6.87969,34,-3.2501,7,-5.5309,9,-5.0685,22,-3.8540,29,-3.4690,19,-4.1122,7,-5.4376
ENSG00000164252,AGGF1,72,0.42492,66,0.26100,65,0.25467,76,0.50135,48,-0.2376,49,-0.2319,34,-0.7894,39,-0.5981
ENSG00000113231,PDE8B,63,0.39240,95,1.11223,56,0.19178,18,-1.5971,45,-0.1802,30,-0.7895,33,-0.6490,60,0.29323
ENSG00000164253,WDR41,16,-1.1536,55,0.84681,52,0.72563,30,-0.1822,41,0.30604,26,-0.4102,22,-0.6714,28,-0.3173
ENSG00000171530,TBCA,372,-0.0450,307,-0.3577,392,0.04109,390,0.03045,498,0.44526,305,-0.3660,324,-0.2711,472,0.35104
ENSG00000132842,AP3B1,76,1.75098,49,0.92223,10,-1.6707,16,-0.9598,18,-0.7045,25,-0.2512,21,-0.5029,16,-0.8906
ENSG00000085365,SCAMP1,130,0.13022,225,1.09495,160,0.47660,143,0.29218,68,-0.9026,61,-1.0748,68,-0.9106,107,-0.1919
ENSG00000152409,JMY,3,-2.7608,25,0.33047,25,0.30479,18,-0.2214,26,0.39450,21,0.01567,10,-1.1334,37,1.00236
ENSG00000152413,HOMER1,62,0.01312,68,0.15521,90,0.63713,117,1.11321,30,-1.1216,36,-0.8355,44,-0.5403,46,-0.4662
ENSG00000177034,MTX3,38,0.54147,19,-0.6014,34,0.37360,33,0.33445,29,0.10180,13,-1.1127,28,0.01558,24,-0.1808
ENSG00000113296,THBS4,1,-3.4115,19,0.32204,9,-0.8395,8,-0.9342,15,-0.0646,33,1.34602,17,0.16581,21,0.48911
ENSG00000164300,SERINC5,13,-1.3893,41,0.42923,10,-1.6651,9,-1.8944,58,1.04467,56,0.99647,17,-0.9515,48,0.70268
ENSG00000039319,ZFYVE16,60,0.68999,49,0.34312,19,-1.1858,17,-1.3057,40,-0.0218,69,0.93688,26,-0.7066,41,0.02582
ENSG00000249042,AC008771.1,9,-1.4119,29,0.45169,29,0.46723,20,-0.1712,13,-0.7939,22,-0.0072,36,0.84023,18,-0.3018
ENSG00000228716,DHFR,32,0.68660,24,0.17076,20,-0.1277,17,-0.3740,12,-0.9253,31,0.64789,17,-0.3554,18,-0.2643
ENSG00000113318,MSH3,17,-0.6171,42,0.80178,21,-0.2995,39,0.70283,21,-0.3321,24,-0.1500,27,0.07715,15,-0.8002
ENSG00000113319,RASGRF2,84,1.57538,29,-0.2914,43,0.35373,31,-0.2017,15,-1.3059,12,-1.6768,29,-0.2800,36,0.05650
ENSG00000145687,SSBP2,132,0.72718,102,0.28491,113,0.45542,83,-0.0680,73,-0.2749,62,-0.5319,52,-0.7882,72,-0.2864
ENSG00000186468,RPS23,1383,0.06571,867,-0.6857,718,-0.9804,929,-0.5782,2056,0.74602,1716,0.42896,1439,0.13156,1528,0.23128
ENSG00000174695,TMEM167A,183,1.15340,99,0.07442,83,-0.2068,104,0.15027,55,-0.8677,51,-0.9672,105,0.16857,77,-0.3296
ENSG00000038427,VCAN,18,-1.2546,102,1.69317,8,-2.3478,2,-4.3250,47,0.28392,109,1.83801,27,-0.6001,6,-2.7495
ENSG00000164176,EDIL3,156,-0.5129,205,-0.0748,174,-0.3391,129,-0.8104,327,0.71736,367,0.92900,104,-1.1401,254,0.28054
ENSG00000127184,COX7C,1170,-0.1036,584,-1.1976,1190,-0.0764,1281,0.04554,1422,0.21998,995,-0.3647,1654,0.47709,1673,0.49733
ENSG00000145715,RASA1,37,-0.1091,34,-0.2431,75,1.13087,30,-0.4206,37,-0.1138,41,0.08763,23,-0.8699,38,-0.0713
ENSG00000134480,CCNH,20,-1.3851,74,0.73662,87,1.03202,38,-0.3849,30,-0.7681,43,-0.1989,42,-0.2246,52,0.11733
ENSG00000247828,TMEM161B-AS1,40,-0.6047,60,0.05220,53,-0.1496,55,-0.1062,36,-0.7821,69,0.29043,105,1.01906,48,-0.3008
ENSG00000245526,LINC00461,39,-0.6559,56,-0.0857,43,-0.5147,73,0.35759,57,-0.0648,87,0.63912,75,0.39818,43,-0.4953
ENSG00000081189,MEF2C,124,-1.1409,169,-0.6623,385,0.70102,491,1.14634,285,0.18011,142,-0.9281,252,-0.0222,194,-0.4413
ENSG00000153140,CETN3,57,0.81610,57,0.82414,28,-0.3789,24,-0.6160,27,-0.3969,34,-0.0365,30,-0.2761,24,-0.5795
ENSG00000176055,MBLAC2,22,0.03483,28,0.42708,34,0.76563,33,0.71022,15,-0.5499,19,-0.2257,8,-1.4431,13,-0.7425
ENSG00000164199,ADGRV1,7,-2.0000,54,1.14852,16,-0.8635,9,-1.6379,25,-0.1654,62,1.42180,43,0.76709,5,-2.6042
ENSG00000113369,ARRDC3,13,-0.9003,18,-0.4617,27,0.25176,31,0.45581,33,0.58989,16,-0.6273,23,-0.0642,27,0.23448
ENSG00000237187,NR2F1-AS1,37,-0.6973,77,0.46927,56,-0.0598,53,-0.1338,58,0.01385,53,-0.1445,51,-0.2009,78,0.49023
ENSG00000175745,NR2F1,93,-0.8905,296,1.03224,242,0.66412,151,-0.1336,125,-0.4380,119,-0.5140,112,-0.6115,171,0.07397
ENSG00000113391,FAM172A,23,-0.5847,51,0.69517,36,0.10886,42,0.36389,21,-0.7735,35,0.05744,35,0.08452,26,-0.3899
ENSG00000133302,SLF1,24,0.11064,31,0.54296,30,0.53572,22,0.00392,23,0.09029,16,-0.5448,11,-1.0195,19,-0.2059
ENSG00000175471,MCTP1,24,-0.9856,71,0.75010,59,0.42210,71,0.73264,52,0.21597,21,-1.1820,31,-0.6452,37,-0.3427
ENSG00000198677,TTC37,48,-0.3674,71,0.29013,74,0.35740,95,0.78024,40,-0.6492,60,-0.0030,55,-0.1259,36,-0.7990
ENSG00000178015,GPR150,7,-1.1795,25,0.86990,32,1.33522,14,-0.0780,11,-0.5173,11,-0.4784,5,-1.5940,14,-0.0594
ENSG00000164292,RHOBTB3,105,0.04663,147,0.60940,46,-1.2691,56,-0.9435,91,-0.1920,194,1.11514,133,0.43653,47,-1.2171
ENSG00000173221,GLRX,29,0.08933,14,-1.0596,32,0.25578,48,0.96187,20,-0.4851,21,-0.4008,33,0.30447,22,-0.3575
ENSG00000118985,ELL2,59,0.33800,35,-0.5008,45,-0.1040,75,0.74988,35,-0.4838,68,0.58503,26,-0.9752,41,-0.2474
ENSG00000175426,PCSK1,1,-4.1250,18,0.18397,36,1.39749,51,2.10810,2,-2.8413,6,-1.4036,5,-1.8524,11,-0.5510
ENSG00000153113,CAST,26,-0.4169,41,0.32188,18,-0.9422,29,-0.2323,56,0.86148,62,1.06402,17,-1.0321,19,-0.8623
ENSG00000164307,ERAP1,1,-3.6427,13,-0.5968,22,0.30019,9,-1.0369,36,1.16223,30,0.81105,23,0.34576,13,-0.5063
ENSG00000113441,LNPEP,28,-1.1639,122,1.25581,76,0.40712,68,0.21438,56,-0.1084,38,-0.7348,49,-0.3101,40,-0.6231
ENSG00000145721,LIX1,16,-1.2878,72,1.12959,7,-2.5608,11,-1.8432,28,-0.4779,86,1.48741,63,0.88230,17,-1.2355
ENSG00000174136,RGMB,91,0.31515,48,-0.7035,131,0.96121,95,0.39398,77,0.03655,29,-1.4722,62,-0.3116,68,-0.1682
ENSG00000174132,FAM174A,89,0.93656,48,-0.1327,70,0.51312,47,-0.1466,46,-0.2091,27,-1.0185,33,-0.7153,54,0.07067
ENSG00000145730,PAM,713,3.57727,60,-1.3305,88,-0.7494,73,-1.0492,42,-1.8876,28,-2.4761,40,-1.9564,85,-0.8106
ENSG00000145725,PPIP5K2,53,1.63739,13,-0.7417,25,0.28446,10,-1.1088,17,-0.3098,21,-0.0227,10,-1.1379,19,-0.1269
ENSG00000181751,C5orf30,26,-0.3836,47,0.58181,40,0.29657,32,-0.0761,43,0.41842,26,-0.3786,23,-0.6135,30,-0.1821
ENSG00000112874,NUDT12,0,-4.2614,17,0.27666,11,-0.3863,17,0.26461,7,-1.0802,22,0.67733,20,0.48914,22,0.65646
ENSG00000184349,EFNA5,13,-0.3405,30,1.14876,13,-0.3261,17,0.09602,23,0.66709,5,-1.7904,16,-0.0061,9,-0.8335
ENSG00000145743,FBXL17,20,-2.4221,167,0.87620,121,0.30550,120,0.28765,82,-0.3292,81,-0.3528,98,-0.0372,115,0.22213
ENSG00000198961,PJA2,312,-0.2452,557,0.73432,583,0.81687,483,0.48518,250,-0.6003,232,-0.7159,220,-0.7976,263,-0.5191
ENSG00000112893,MAN2A1,1,-4.2179,23,0.23420,19,-0.0991,5,-2.0271,35,1.00148,60,2.04743,7,-1.6037,9,-1.2033
ENSG00000164209,SLC25A46,75,-0.2137,86,0.01164,119,0.55525,115,0.48991,65,-0.4413,58,-0.6358,71,-0.3040,97,0.19737
ENSG00000152495,CAMK4,33,-0.9281,71,0.27139,83,0.53640,76,0.39388,37,-0.7893,37,-0.7792,73,0.32788,72,0.28428
ENSG00000134986,NREP,123,1.74291,38,-0.3603,35,-0.4841,34,-0.5099,27,-0.8833,37,-0.3885,28,-0.8126,56,0.27123
ENSG00000224032,EPB41L4A-AS1,17,-2.1323,56,-0.3692,63,-0.1652,101,0.62617,69,-0.0129,58,-0.2966,100,0.59947,95,0.51008
ENSG00000134982,APC,144,-0.1904,173,0.11424,85,-1.0249,148,-0.1402,91,-0.9132,187,0.24277,264,0.84150,201,0.36671
ENSG00000153037,SRP19,66,-0.0564,64,-0.1087,92,0.51680,65,-0.0817,68,-0.0086,59,-0.2281,54,-0.3689,77,0.19960
ENSG00000129625,REEP5,344,0.00048,398,0.24277,519,0.69854,393,0.21788,373,0.13339,226,-0.6790,239,-0.5844,262,-0.4392
ENSG00000172795,DCP2,76,1.44779,28,-0.2595,43,0.39715,26,-0.4230,30,-0.1849,21,-0.7414,24,-0.5313,21,-0.7553
ENSG00000047188,YTHDC2,40,1.31101,13,-0.6087,28,0.64728,27,0.59027,13,-0.5722,7,-1.5140,17,-0.1919,7,-1.5552
ENSG00000152503,TRIM36,44,-0.7030,70,0.04215,119,0.95056,148,1.36773,39,-0.8690,32,-1.1757,42,-0.7569,52,-0.4376
ENSG00000164221,CCDC112,2,-4.0874,40,0.39345,42,0.50631,58,1.06747,38,0.31919,31,0.00694,21,-0.6183,18,-0.8670
ENSG00000145780,FEM1C,37,0.84644,33,0.66480,8,-1.4798,17,-0.4700,18,-0.3294,26,0.26663,22,0.01748,17,-0.4666
ENSG00000134970,TMED7,86,0.24233,139,1.08795,72,-0.0495,39,-1.0157,32,-1.3296,103,0.55350,60,-0.3443,63,-0.2541
ENSG00000129596,CDO1,65,0.29847,65,0.29737,76,0.55154,50,-0.1532,31,-0.8903,29,-0.9827,64,0.25923,56,0.05550
ENSG00000145782,ATG12,46,-0.4755,56,-0.1538,65,0.08164,69,0.17435,80,0.42649,42,-0.6043,63,0.03074,73,0.28865
ENSG00000177879,AP3S1,106,-0.2688,145,0.25011,202,0.82861,153,0.34412,99,-0.3785,72,-0.8783,99,-0.3665,122,-0.0395
ENSG00000145781,COMMD10,39,0.92287,32,0.57420,17,-0.4379,19,-0.2363,13,-0.8564,17,-0.4246,16,-0.5076,27,0.27417
ENSG00000092421,SEMA6A,65,0.75726,56,0.49837,16,-1.4607,10,-2.1721,61,0.64055,74,0.98334,26,-0.7639,26,-0.7649
ENSG00000172869,DMXL1,13,-1.1472,38,0.50901,33,0.28507,38,0.50087,36,0.42674,19,-0.6172,19,-0.5740,27,-0.0644
ENSG00000133835,HSD17B4,110,0.70984,94,0.44429,48,-0.6643,34,-1.2005,69,-0.0651,88,0.33378,66,-0.1400,69,-0.0786
ENSG00000205302,SNX2,81,0.50206,64,0.09316,72,0.30702,45,-0.4704,67,0.16934,41,-0.5994,64,0.09116,48,-0.3757
ENSG00000064652,SNX24,36,0.76128,18,-0.3968,17,-0.4638,20,-0.1705,24,0.06409,23,-0.0003,22,-0.0367,23,-0.0194
ENSG00000151292,CSNK1G3,48,0.19934,48,0.21532,55,0.45396,52,0.32969,33,-0.3718,37,-0.2249,24,-0.9080,41,-0.0417
ENSG00000155324,GRAMD2B,12,-1.8681,99,1.65810,8,-2.3641,20,-1.0938,46,0.25641,57,0.62805,59,0.68594,15,-1.4911
ENSG00000164904,ALDH7A1,52,-1.2157,156,0.52847,39,-1.6431,65,-0.8777,104,-0.1480,231,1.24308,159,0.56498,104,-0.1514
ENSG00000164902,PHAX,87,0.27835,81,0.16457,77,0.07139,88,0.30411,66,-0.1771,59,-0.3512,77,0.06936,53,-0.5196
ENSG00000164241,C5orf63,406,-0.2799,428,-0.1937,276,-0.8880,683,0.59136,314,-0.6872,769,0.79994,615,0.40780,366,-0.4459
ENSG00000145794,MEGF10,35,0.18679,44,0.56680,11,-1.5425,15,-1.1947,33,0.06400,34,0.14443,49,0.75074,30,-0.0684
ENSG00000245937,LINC01184,18,-0.7192,35,0.36505,24,-0.2607,26,-0.1323,32,0.21948,23,-0.2740,29,0.05279,37,0.47415
ENSG00000064651,SLC12A2,19,-1.7812,90,0.67807,35,-0.8642,20,-1.6926,129,1.35334,142,1.53767,20,-1.6633,26,-1.2887
ENSG00000066583,ISOC1,72,1.54175,11,-1.5025,34,0.18838,37,0.31936,40,0.45792,12,-1.4770,17,-0.8670,20,-0.6873
ENSG00000169567,HINT1,792,-0.1457,499,-0.8795,1039,0.30335,831,-0.0674,985,0.21386,653,-0.4562,903,0.06894,1227,0.58999
ENSG00000186687,LYRM7,51,-0.2689,59,-0.0459,67,0.16579,98,0.83436,53,-0.2008,58,-0.0731,56,-0.1240,41,-0.6150
ENSG00000158985,CDC42SE2,103,-0.3337,91,-0.5327,137,0.13690,206,0.83833,120,-0.0846,142,0.19091,107,-0.2700,105,-0.2956
ENSG00000158987,RAPGEF6,38,1.00417,33,0.72865,29,0.51526,17,-0.3321,16,-0.4123,12,-0.9471,10,-1.2016,15,-0.5307
ENSG00000217128,FNIP1,18,-0.5198,26,0.08130,34,0.54941,22,-0.1660,21,-0.2806,50,1.23566,13,-0.9678,13,-0.9874
ENSG00000164398,ACSL6,206,0.76441,158,0.30856,134,0.02646,129,-0.0349,74,-0.9163,107,-0.3289,161,0.34148,83,-0.7310
ENSG00000113522,RAD50,51,-0.2779,85,0.57470,62,0.03870,92,0.70343,64,0.10069,40,-0.6502,45,-0.4867,45,-0.4666
ENSG00000131437,KIF3A,235,0.01686,288,0.35837,284,0.33370,551,1.55400,81,-1.6521,157,-0.6370,163,-0.5690,103,-1.2844
ENSG00000164402,SEPTIN8,150,-0.5823,340,0.77931,206,-0.0750,131,-0.7979,255,0.27657,288,0.48673,181,-0.2846,175,-0.3408
ENSG00000198944,SOWAHA,18,-2.2577,87,0.12995,131,0.84463,82,0.03018,63,-0.3857,56,-0.5643,98,0.32736,107,0.47505
ENSG00000164403,SHROOM1,3,-2.6046,26,0.77934,6,-1.3862,5,-1.6321,28,0.93842,36,1.38704,17,0.06646,9,-0.9876
ENSG00000164405,UQCRQ,581,-0.0475,242,-1.4231,481,-0.3513,656,0.15570,721,0.31343,533,-0.1865,812,0.51689,755,0.39329
ENSG00000072364,AFF4,57,-0.0286,71,0.34173,75,0.43546,42,-0.4946,82,0.58735,48,-0.3104,32,-0.9489,56,-0.0537
ENSG00000155329,ZCCHC10,22,0.07978,14,-0.6848,29,0.51839,21,0.01251,29,0.52312,27,0.37893,13,-0.7141,14,-0.6340
ENSG00000170606,HSPA4,93,0.23618,103,0.41620,97,0.32198,64,-0.3684,80,-0.0088,91,0.20783,48,-0.8056,66,-0.3120
ENSG00000113583,C5orf15,98,1.39236,63,0.57798,43,-0.0723,36,-0.3386,29,-0.6827,32,-0.5428,23,-1.0256,34,-0.4651
ENSG00000213585,VDAC1,214,-0.1269,275,0.28998,455,1.19066,180,-0.4045,200,-0.2354,158,-0.6047,148,-0.7107,218,-0.0954
ENSG00000113558,SKP1,733,-0.0403,719,-0.0717,894,0.28966,800,0.10301,716,-0.0799,627,-0.2946,769,0.03821,754,0.00495
ENSG00000113575,PPP2CA,189,-0.1696,270,0.42481,327,0.75915,276,0.46294,138,-0.6652,143,-0.6180,153,-0.5096,181,-0.2358
ENSG00000119048,UBE2B,190,0.41092,182,0.33756,220,0.66774,119,-0.3531,125,-0.2804,96,-0.7042,87,-0.8528,170,0.22128
ENSG00000237190,CDKN2AIPNL,61,0.68376,30,-0.5128,57,0.57031,60,0.65962,13,-1.7807,21,-1.0237,42,0.04057,42,0.05913
ENSG00000043143,JADE2,25,-0.8208,43,0.06547,52,0.39185,37,-0.1876,58,0.58233,27,-0.6674,34,-0.2919,54,0.44278
ENSG00000152700,SAR1B,57,0.19911,58,0.22365,33,-0.6940,33,-0.6956,50,-0.0041,74,0.64905,55,0.15112,44,-0.2188
ENSG00000164615,CAMLG,162,0.39978,105,-0.3238,159,0.36462,163,0.41072,95,-0.4734,113,-0.2024,107,-0.2957,119,-0.1220
ENSG00000145833,DDX46,16,-1.3045,37,0.03622,59,0.80002,48,0.45571,26,-0.5525,50,0.50883,27,-0.4541,30,-0.3242
ENSG00000181904,C5orf24,54,-0.1024,105,1.04298,49,-0.2635,64,0.18543,72,0.38214,37,-0.7096,41,-0.5508,38,-0.6601
ENSG00000113621,TXNDC15,104,1.07096,90,0.81159,58,0.04791,49,-0.2257,43,-0.4229,35,-0.7536,36,-0.7217,34,-0.7754
ENSG00000113648,H2AFY,50,-0.8732,105,0.32358,130,0.68816,108,0.36498,103,0.27909,56,-0.6920,77,-0.1844,64,-0.4811
ENSG00000145824,CXCL14,24,-1.9706,70,-0.3094,30,-1.6323,56,-0.6741,155,1.04121,62,-0.5101,131,0.73040,154,1.02540
ENSG00000113658,SMAD5,43,0.89019,33,0.40461,17,-0.6015,24,-0.0623,31,0.30979,27,0.11703,15,-0.8685,14,-0.9676
ENSG00000152377,SPOCK1,260,0.35302,219,0.06397,272,0.42911,251,0.29052,227,0.12106,158,-0.4615,102,-1.1475,196,-0.1132
ENSG00000146021,KLHL3,2,-2.9036,30,0.89239,32,1.02176,24,0.52482,14,-0.4007,15,-0.2607,11,-0.8041,14,-0.4190
ENSG00000177733,HNRNPA0,193,0.57065,148,0.11823,174,0.38749,122,-0.1961,106,-0.4185,125,-0.1534,125,-0.1610,109,-0.3831
ENSG00000031003,FAM13B,46,-0.1167,64,0.43807,55,0.19544,61,0.37254,55,0.19292,36,-0.4887,37,-0.4624,38,-0.3941
ENSG00000112981,NME5,58,1.04388,21,-0.6460,36,0.18197,32,0.01646,22,-0.5968,17,-0.9373,45,0.57037,23,-0.4890
ENSG00000112983,BRD8,38,-0.1563,46,0.17059,57,0.52292,44,0.06815,55,0.45969,29,-0.5645,27,-0.6972,38,-0.1505
ENSG00000094880,CDC23,2,-3.2026,22,0.22487,29,0.66718,21,0.15397,15,-0.3837,37,1.10286,12,-0.6900,16,-0.2875
ENSG00000120709,FAM53C,16,-1.3390,71,1.04438,47,0.33840,51,0.46771,25,-0.6971,37,-0.0457,35,-0.1448,26,-0.6390
ENSG00000120733,KDM3B,28,-0.4359,27,-0.5308,34,-0.1427,31,-0.3083,42,0.18839,44,0.28395,50,0.48960,42,0.20362
ENSG00000132563,REEP2,105,-0.2338,94,-0.4005,154,0.40923,215,1.00092,66,-0.9511,83,-0.6071,132,0.14811,117,-0.0533
ENSG00000120738,EGR1,20,-0.3822,34,0.51002,47,1.08575,49,1.12499,11,-1.2869,17,-0.5953,16,-0.7455,8,-1.7133
ENSG00000120705,ETF1,84,0.68481,48,-0.2442,65,0.23522,48,-0.2581,62,0.17664,37,-0.6753,55,-0.0444,50,-0.1773
ENSG00000113013,HSPA9,278,0.46431,233,0.16682,266,0.38765,229,0.13331,161,-0.4380,180,-0.2563,168,-0.3652,172,-0.3279
ENSG00000044115,CTNNA1,98,-0.1625,118,0.14870,57,-1.0218,63,-0.8674,225,1.29401,119,0.15446,107,-0.0123,79,-0.5118
