Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000117410,ATP6V0B,27,-3.6204,241,-0.4223,609,1.28426,284,-0.2817
ENSG00000117411,B4GALT2,27,-1.0667,45,-0.3097,53,-0.0492,61,0.45543
ENSG00000159214,CCDC24,27,0.81500,6,-1.5744,24,0.71084,15,-0.1809
ENSG00000196517,SLC6A9,27,0.58129,64,2.68402,4,-2.1331,8,-1.8894
ENSG00000178028,DMAP1,27,-0.6023,39,-0.0363,45,0.21678,40,0.04988
ENSG00000117419,ERI3,27,-2.4743,101,-0.5558,217,0.78329,147,0.14825
ENSG00000187147,RNF220,27,-1.8436,99,0.12621,119,0.46141,91,-0.0185
ENSG00000126106,TMEM53,27,1.00656,12,-0.3184,18,0.44130,12,-0.5213
ENSG00000142937,RPS8,826,-0.3287,1894,1.16334,638,-0.7799,907,-0.3768
ENSG00000070785,EIF2B3,27,0.26550,17,-0.4986,43,1.17207,18,-0.6771
ENSG00000126107,HECTD3,27,1.02080,13,-0.1187,18,0.43246,11,-0.6229
ENSG00000126088,UROD,458,2.56670,59,-1.0063,93,-0.2705,78,-0.9678
ENSG00000132763,MMACHC,27,0.94021,16,0.12678,11,-0.4433,14,-0.2307
ENSG00000117450,PRDX1,27,-3.9474,673,1.02219,294,-0.4669,385,-0.0264
ENSG00000117448,AKR1A1,479,3.38834,57,-0.5924,50,-0.8122,41,-1.7565
ENSG00000132780,NASP,27,-0.2238,49,0.83541,27,-0.2398,28,-0.3703
ENSG00000159592,GPBP1L1,27,-0.3462,59,1.02484,28,-0.3083,29,-0.4567
ENSG00000159596,TMEM69,27,0.57414,18,-0.0362,24,0.46152,16,-0.4759
ENSG00000086015,MAST2,27,0.11294,16,-0.7235,28,0.20189,26,0.19294
ENSG00000085998,POMGNT1,27,-1.0432,76,0.62723,61,0.23942,49,-0.3078
ENSG00000132128,LRRC41,27,-0.4908,40,0.12755,58,0.79875,32,-0.4749
ENSG00000173660,UQCRH,27,-4.1857,256,-0.9985,659,0.61259,538,0.53527
ENSG00000117481,NSUN4,27,1.41205,8,-0.5259,10,-0.1946,10,-0.2861
ENSG00000117480,FAAH,27,-0.4082,59,0.93887,40,0.22279,28,-0.6616
ENSG00000282881,TMEM275,27,1.15959,1,-3.4390,28,1.46757,10,-0.7344
ENSG00000079277,MKNK1,27,0.51916,12,-0.7091,21,0.17908,20,0.04624
ENSG00000123472,ATPAF1,309,1.38778,108,-0.3575,108,-0.3557,123,-0.2678
ENSG00000159658,EFCAB14,27,-1.4338,140,1.33615,37,-1.0444,65,-0.2336
ENSG00000186377,CYP4X1,27,0.75024,1,-3.4937,38,1.57699,14,-0.6227
ENSG00000162368,CMPK1,27,-1.7937,90,0.02194,118,0.50362,89,0.00839
ENSG00000162373,BEND5,27,0.07658,12,-1.1394,42,0.88328,24,-0.1386
ENSG00000162374,ELAVL4,27,-2.0946,5,-4.4369,243,1.56341,112,0.09055
ENSG00000185104,FAF1,27,-0.3723,43,0.39076,37,0.14034,32,-0.2191
ENSG00000123091,RNF11,329,0.04197,113,-1.6727,480,0.73018,333,0.13732
ENSG00000085832,EPS15,27,-2.5624,126,-0.2965,200,0.51753,160,0.23453
ENSG00000117859,OSBPL9,27,0.54828,26,0.56146,12,-0.7690,18,-0.1974
ENSG00000078618,NRDC,27,-1.3178,54,-0.2921,83,0.46352,67,0.14926
ENSG00000169213,RAB3B,27,-1.9233,15,-2.8818,131,0.54566,120,0.90739
ENSG00000117862,TXNDC12,27,-0.1249,33,0.23212,39,0.51897,25,-0.4273
ENSG00000134717,BTF3L4,27,-1.4241,72,0.08216,91,0.48551,68,-0.0567
ENSG00000157077,ZFYVE9,27,0.34057,12,-0.8808,28,0.42617,22,0.02172
ENSG00000154222,CC2D1B,27,1.21773,27,1.41195,9,-0.4938,7,-1.3547
ENSG00000134748,PRPF38A,346,3.70242,50,-0.0865,13,-2.1668,23,-2.0181
ENSG00000134744,TUT4,27,0.39685,31,0.71476,15,-0.5455,19,-0.3383
ENSG00000162377,COA7,27,0.58878,11,-0.8960,19,0.01658,19,0.18669
ENSG00000162378,ZYG11B,27,-1.8728,39,-1.3993,165,1.05038,98,0.17452
ENSG00000116171,SCP2,388,2.09828,136,0.29507,74,-0.7370,82,-0.9770
ENSG00000157184,CPT2,198,3.89396,20,-0.5522,7,-2.1013,12,-1.9891
ENSG00000162384,CZIB,27,-1.0539,74,0.57594,64,0.31586,49,-0.3175
ENSG00000162385,MAGOH,338,3.42503,30,-1.0522,44,-0.4106,28,-1.7966
ENSG00000157193,LRP8,27,-0.6619,13,-1.7808,65,0.81418,45,0.28546
ENSG00000058804,NDC1,27,1.39355,7,-0.6853,17,0.68732,9,-0.7575
ENSG00000058799,YIPF1,349,4.20410,15,-1.7975,27,-0.8445,17,-2.3187
ENSG00000081870,HSPB11,27,-0.6370,33,-0.3687,60,0.69224,40,-0.0998
ENSG00000116209,TMEM59,27,-2.9696,400,1.34374,218,0.16935,159,-0.6691
ENSG00000116221,MRPL37,27,-1.0855,37,-0.6556,86,0.80868,55,0.02076
ENSG00000157216,SSBP3,27,-2.2985,56,-1.3073,211,0.96389,134,0.26048
ENSG00000243725,TTC4,27,1.01230,10,-0.5085,19,0.46054,12,-0.4510
ENSG00000116133,DHCR24,27,-2.4708,236,0.95699,243,1.01741,100,-0.9747
ENSG00000162402,USP24,27,0.03548,22,-0.2636,26,0.00254,27,0.12998
ENSG00000162407,PLPP3,27,-3.1412,288,0.45952,45,-2.4988,283,1.02305
ENSG00000162409,PRKAA2,27,0.00941,14,-1.0802,45,0.94216,25,-0.1833
ENSG00000173406,DAB1,27,1.00739,3,-2.5027,19,0.50896,14,0.03876
ENSG00000162601,MYSM1,27,0.56298,18,-0.0233,23,0.38653,16,-0.4282
ENSG00000177606,JUN,35,-0.9604,116,1.06783,84,0.44511,50,-0.7985
ENSG00000172456,FGGY,27,0.94750,12,-0.3670,7,-1.2435,16,0.33646
ENSG00000134709,HOOK1,27,0.47319,0,-4.8606,41,1.35950,18,-0.2427
ENSG00000134716,CYP2J2,27,0.27854,41,1.10148,5,-2.3068,22,-0.1284
ENSG00000162599,NFIA,28,-2.1142,260,1.56137,52,-1.3049,107,-0.2925
ENSG00000162604,TM2D1,27,-1.3029,62,-0.0447,82,0.44993,64,0.02466
ENSG00000162607,USP1,27,0.25564,33,0.63742,20,-0.2143,20,-0.3828
ENSG00000116641,DOCK7,27,0.00560,34,0.42630,29,0.16015,24,-0.3590
ENSG00000125703,ATG4C,27,-0.2462,74,1.68096,23,-0.4864,22,-0.9916
ENSG00000142856,ITGB3BP,27,1.45923,9,-0.3870,10,-0.1644,10,-0.3934
ENSG00000203965,EFCAB7,27,1.18620,10,-0.4119,18,0.60151,10,-0.6871
ENSG00000079739,PGM1,27,-0.6944,45,0.10664,29,-0.6377,48,0.44407
ENSG00000158966,CACHD1,27,0.36034,14,-0.6430,21,-0.0587,23,0.22620
ENSG00000162437,RAVER2,27,0.97175,20,0.54833,14,-0.0222,11,-0.7292
ENSG00000162434,JAK1,355,2.61696,58,-0.5760,79,-0.0602,51,-1.2983
ENSG00000162433,AK4,27,-1.0299,53,-0.0093,52,-0.0227,57,0.26459
ENSG00000116675,DNAJC6,27,-3.4288,217,-0.3800,473,1.03059,264,-0.0884
ENSG00000213625,LEPROT,27,0.19525,42,1.05782,13,-0.9028,21,-0.3980
ENSG00000184588,PDE4B,27,-1.3651,89,0.52986,71,0.12832,64,-0.1230
ENSG00000118473,SGIP1,27,-1.4559,29,-1.4306,128,1.10954,72,0.08390
ENSG00000198160,MIER1,27,0.28884,39,1.01682,21,-0.0694,17,-0.7641
ENSG00000142864,SERBP1,78,-0.6266,163,0.60214,119,0.03503,108,-0.2457
ENSG00000116717,GADD45A,355,3.61572,36,-0.7299,36,-0.7262,24,-2.0133
ENSG00000172380,GNG12,27,0.33811,62,2.17193,6,-1.8978,14,-1.2411
ENSG00000116729,WLS,27,-1.5844,111,0.65877,39,-1.1129,85,0.38209
ENSG00000033122,LRRC7,27,-0.9555,27,-1.0054,111,1.53287,43,-0.4966
ENSG00000066557,LRRC40,27,0.24586,14,-0.7611,37,0.88117,21,-0.3240
ENSG00000116754,SRSF11,27,-1.7266,108,0.43158,110,0.46902,79,-0.2307
ENSG00000118454,ANKRD13C,27,-0.2761,24,-0.4941,41,0.44930,33,0.04758
ENSG00000197568,HHLA3,27,0.92695,23,0.73216,13,-0.2243,12,-0.7337
ENSG00000132485,ZRANB2,30,-1.2842,88,0.38857,91,0.44906,66,-0.2421
ENSG00000172260,NEGR1,27,-1.9339,26,-2.0710,173,1.07186,106,0.31553
ENSG00000178965,ERICH3,27,0.15936,2,-3.7846,60,1.79303,20,-0.5768
ENSG00000116791,CRYZ,27,1.16140,10,-0.3669,20,0.72749,10,-0.7866
ENSG00000162623,TYW3,28,0.35199,32,0.63908,23,0.06178,18,-0.5671
ENSG00000117054,ACADM,27,-0.7289,60,0.58925,34,-0.4030,43,0.01183
ENSG00000137955,RABGGTB,27,-0.7381,61,0.61230,56,0.42930,37,-0.4739
ENSG00000117069,ST6GALNAC5,27,-0.2689,4,-2.9790,79,1.78304,27,-0.5003
ENSG00000142892,PIGK,355,3.33859,54,-0.2261,49,-0.3667,25,-2.1433
ENSG00000154027,AK5,918,1.77741,171,-1.0401,586,1.12281,204,-1.2510
ENSG00000036549,AC118549.1,95,2.18903,25,-0.0965,25,-0.1143,18,-1.1100
ENSG00000077254,USP33,27,-1.6551,59,-0.5257,144,1.08058,76,-0.1800
ENSG00000180488,MIGA1,27,-1.6066,113,0.62954,113,0.62866,68,-0.4939
ENSG00000162613,FUBP1,44,0.14127,38,-0.0815,51,0.39849,37,-0.2466
ENSG00000162616,DNAJB4,27,-0.3050,31,-0.1067,43,0.49493,31,-0.1670
ENSG00000117114,ADGRL2,27,0.32434,2,-3.3848,28,0.43336,25,0.51267
ENSG00000137941,TTLL7,27,-2.3434,259,1.32597,123,-0.0828,108,-0.5454
ENSG00000142875,PRKACB,305,-0.1115,336,0.04398,480,0.69115,285,-0.4430
ENSG00000117133,RPF1,27,0.24939,26,0.21122,30,0.48282,19,-0.5083
ENSG00000174021,GNG5,682,3.24796,113,-0.1361,17,-3.0763,75,-1.3189
ENSG00000117155,SSX2IP,27,-1.3921,16,-2.2233,117,1.00987,74,0.33428
ENSG00000162642,C1orf52,27,-1.1043,27,-1.1697,104,1.16656,54,-0.0909
ENSG00000153904,DDAH1,27,-2.9912,219,0.11089,165,-0.3675,238,0.58128
ENSG00000117174,ZNHIT6,27,-0.1148,62,1.46462,23,-0.4082,21,-0.8572
ENSG00000122417,ODF2L,27,-0.0247,16,-0.8222,40,0.66338,27,-0.0446
ENSG00000097033,SH3GLB1,27,-0.7099,92,1.46016,35,-0.3326,33,-0.7437
ENSG00000183291,SELENOF,27,-1.9752,143,0.63648,113,0.21573,95,-0.1857
ENSG00000153936,HS2ST1,27,-0.5311,27,-0.5924,46,0.33353,41,0.23561
ENSG00000143013,LMO4,442,-0.2773,140,-2.1105,910,1.00873,543,0.09359
ENSG00000065243,PKN2,27,0.39565,34,0.87129,16,-0.4339,18,-0.5064
ENSG00000137947,GTF2B,27,0.04974,19,-0.5326,34,0.48208,26,-0.0541
ENSG00000137944,KYAT3,27,0.34261,8,-1.5335,32,0.71789,22,0.00684
ENSG00000213516,RBMXL1,117,2.88711,22,-0.1302,14,-0.8702,14,-1.4117
ENSG00000197147,LRRC8B,27,-1.3029,42,-0.7008,132,1.38803,56,-0.4201
ENSG00000231999,LRRC8C-DT,355,5.02019,25,-0.7268,6,-2.9210,8,-3.3651
ENSG00000171488,LRRC8C,27,1.21983,14,0.18759,18,0.62314,9,-1.0449
ENSG00000171492,LRRC8D,27,-0.7727,88,1.27387,44,-0.0268,35,-0.7201
ENSG00000162664,ZNF326,27,-0.1464,53,1.08164,33,0.18792,22,-0.8266
ENSG00000233593,LINC02609,27,0.24036,20,-0.2274,26,0.20031,22,-0.0772
ENSG00000122482,ZNF644,27,-0.1370,57,1.25498,24,-0.3119,23,-0.7063
ENSG00000172031,EPHX4,27,0.86070,1,-4.2491,28,1.06017,15,-0.1749
ENSG00000189195,BTBD8,27,-1.5805,20,-2.0734,114,0.72390,89,0.58107
ENSG00000174842,GLMN,353,5.26553,2,-4.1049,13,-1.6199,9,-2.9903
ENSG00000122484,RPAP2,27,0.83377,8,-1.0773,15,-0.0576,17,0.17689
ENSG00000067208,EVI5,27,-0.1230,56,1.21442,21,-0.5634,24,-0.5618
ENSG00000122406,RPL5,184,-1.3767,658,0.67176,384,-0.2847,454,0.00114
ENSG00000154511,DIPK1A,27,-0.5287,47,0.37865,45,0.29997,35,-0.2727
ENSG00000143033,MTF2,27,1.12276,11,-0.3619,11,-0.2706,13,-0.1499
ENSG00000117500,TMED5,210,2.33459,64,0.25321,39,-0.5947,36,-1.2151
ENSG00000117505,DR1,27,-0.7268,43,0.00880,54,0.39021,42,-0.0627
ENSG00000137942,FNBP1L,27,0.16140,25,0.02830,26,0.10791,23,-0.1317
ENSG00000137936,BCAR3,27,0.63922,13,-0.4764,6,-1.7634,21,0.70043
ENSG00000067334,DNTTIP2,27,-0.2920,36,0.16899,41,0.41098,30,-0.2700
ENSG00000023909,GCLM,27,0.24437,24,0.11070,28,0.34948,20,-0.3577
ENSG00000117528,ABCD3,27,-0.6499,62,0.75011,42,0.05784,37,-0.3629
ENSG00000117525,F3,27,-1.0539,75,0.59005,7,-3.0634,65,0.75963
ENSG00000117519,CNN3,46,-1.6054,283,1.46549,61,-1.2588,122,-0.2653
ENSG00000172339,ALG14,27,0.71843,19,0.17557,13,-0.4296,16,-0.1589
ENSG00000152078,TLCD4,27,-0.3735,24,-0.6075,35,0.04573,38,0.39046
ENSG00000122481,RWDD3,27,0.89175,14,-0.1987,17,0.19098,14,-0.3618
ENSG00000228971,LINC02607,482,3.03102,3,-5.0566,146,0.80814,49,-1.6508
ENSG00000117569,PTBP2,27,-0.8905,52,0.12805,76,0.81723,42,-0.4085
ENSG00000162627,SNX7,27,0.56328,15,-0.3752,33,1.05539,14,-0.7495
ENSG00000117598,PLPPR5,27,0.03667,4,-2.8434,59,1.56063,23,-0.3899
ENSG00000117600,PLPPR4,27,-2.3131,7,-4.3419,303,1.73015,124,-0.0587
ENSG00000162688,AGL,27,0.03329,23,-0.1916,29,0.19538,26,-0.0225
ENSG00000117620,SLC35A3,27,0.93285,20,0.54597,15,0.01682,12,-0.7294
ENSG00000156875,MFSD14A,27,-0.6546,55,0.52694,63,0.77842,33,-0.6803
ENSG00000137992,DBT,27,-0.0261,28,0.02476,30,0.13853,27,-0.0873
ENSG00000137996,RTCA,27,-0.6737,26,-0.7913,70,0.95725,40,-0.1211
ENSG00000181656,GPR88,27,0.80579,1,-3.8054,29,1.04778,15,-0.1594
ENSG00000162694,EXTL2,27,-0.3249,16,-1.1666,45,0.54901,35,0.24636
ENSG00000117543,DPH5,27,0.87120,23,0.69398,18,0.22379,11,-0.9296
ENSG00000170989,S1PR1,27,-0.8958,48,-0.0018,17,-1.6729,60,0.93421
ENSG00000118733,OLFM3,27,0.13379,2,-3.7023,56,1.60287,22,-0.3915
ENSG00000185946,RNPC3,27,0.57622,12,-0.6437,16,-0.2468,20,0.23878
ENSG00000198890,PRMT6,27,0.84270,8,-1.0631,21,0.50042,15,-0.1846
ENSG00000162631,NTNG1,27,-0.7328,7,-2.7735,69,0.83169,49,0.45357
ENSG00000162636,FAM102B,27,-0.8251,7,-2.8306,93,1.31801,47,0.04632
ENSG00000162639,HENMT1,27,0.76641,5,-1.8714,32,1.22666,14,-0.5118
ENSG00000134186,PRPF38B,27,-0.5616,60,0.79450,33,-0.2799,36,-0.2366
ENSG00000116266,STXBP3,260,2.33407,112,0.89669,46,-0.6501,35,-1.6987
ENSG00000121957,GPSM2,27,0.25005,38,0.92745,8,-1.5793,22,-0.1132
ENSG00000121940,CLCC1,29,0.16579,36,0.57073,24,-0.1136,23,-0.3559
ENSG00000085433,WDR47,27,-1.8243,36,-1.4658,211,1.65844,81,-0.3673
ENSG00000197780,TAF13,27,-1.5350,97,0.46846,83,0.18655,72,-0.0939
ENSG00000215717,TMEM167B,27,-0.5406,45,0.27610,45,0.27950,36,-0.1908
ENSG00000179902,C1orf194,27,1.22236,7,-0.9162,10,-0.3284,13,0.05035
ENSG00000116299,KIAA1324,27,0.81838,2,-3.2127,32,1.27598,14,-0.4021
ENSG00000031698,SARS,27,-2.6797,118,-0.5325,254,0.81773,168,0.12298
ENSG00000143126,CELSR2,428,1.85721,102,-0.5663,184,0.44176,103,-0.9533
ENSG00000134222,PSRC1,27,-0.1293,53,1.09185,36,0.38428,21,-0.9666
ENSG00000134243,SORT1,409,0.96858,346,0.77753,263,0.27209,154,-1.0756
ENSG00000143106,PSMA5,27,-1.4199,65,-0.1069,104,0.74659,66,-0.1417
ENSG00000174151,CYB561D1,27,0.78346,7,-1.3812,18,0.20257,17,0.13750
ENSG00000181754,AMIGO1,27,-0.0501,8,-1.9364,47,0.96299,28,0.03440
ENSG00000065135,GNAI3,27,0.16382,41,0.97956,14,-0.8555,22,-0.3398
ENSG00000116337,AMPD2,27,-1.0212,23,-1.3248,63,0.30625,62,0.63484
ENSG00000168765,GSTM4,27,0.42830,22,0.11907,19,-0.1528,20,-0.1370
ENSG00000134201,GSTM5,27,-1.6988,149,1.08797,29,-1.6819,88,0.19495
ENSG00000134202,GSTM3,27,-3.0344,258,0.39281,173,-0.3056,228,0.35572
ENSG00000184371,CSF1,27,0.91255,45,2.22177,0,-4.7482,9,-1.2915
ENSG00000168710,AHCYL1,124,-1.3718,740,1.74995,129,-1.4004,259,-0.5230
ENSG00000143093,STRIP1,27,-0.1368,12,-1.4169,46,0.80422,30,0.07018
ENSG00000197106,SLC6A17,27,-1.7280,11,-3.1730,150,1.05505,96,0.45887
ENSG00000116396,KCNC4,27,-0.5080,14,-1.6046,49,0.46070,43,0.48677
ENSG00000134248,LAMTOR5,622,1.78375,184,-0.2770,173,-0.3820,181,-0.5611
ENSG00000177301,KCNA2,355,2.45645,17,-2.5906,93,0.09012,70,-0.7198
ENSG00000121931,LRIF1,27,0.74050,15,-0.2225,23,0.54041,14,-0.5057
ENSG00000156171,DRAM2,27,0.89736,20,0.45781,6,-1.3830,15,-0.0878
ENSG00000134255,CEPT1,27,0.23808,38,0.93169,27,0.29990,17,-0.8953
ENSG00000116455,WDR77,27,0.69936,10,-0.8135,35,1.31663,13,-0.8527
ENSG00000116459,ATP5PB,27,-2.8181,155,-0.2405,291,0.89859,175,-0.0734
ENSG00000121933,TMIGD3,27,0.91558,38,1.80432,6,-1.4292,9,-1.2332
ENSG00000116473,RAP1A,27,-1.3219,175,2.04409,40,-0.7681,45,-1.0235
ENSG00000197852,INKA2,27,0.37149,3,-2.9707,34,0.83510,22,0.14126
ENSG00000171385,KCND3,27,-0.7173,10,-2.2200,74,0.99214,46,0.23212
ENSG00000143079,CTTNBP2NL,27,1.10575,21,0.77127,8,-0.8743,11,-0.5805
ENSG00000116489,CAPZA1,27,-0.9865,69,0.53220,59,0.24906,48,-0.2555
ENSG00000155366,RHOC,121,0.60910,140,0.97114,33,-1.4640,75,-0.3180
ENSG00000155380,SLC16A1,27,0.10885,42,0.95640,10,-1.3992,24,-0.1336
ENSG00000198799,LRIG2,27,1.23553,12,-0.0381,9,-0.5351,11,-0.2577
ENSG00000081026,MAGI3,27,1.13416,13,0.02613,11,-0.2984,12,-0.3434
ENSG00000116793,PHTF1,27,0.89891,2,-2.6305,33,1.45737,12,-0.6630
ENSG00000081019,RSBN1,27,0.38875,21,0.04774,34,0.86621,16,-0.7449
ENSG00000134262,AP4B1,27,0.61174,11,-0.8552,30,0.90085,16,-0.4474
ENSG00000163349,HIPK1,27,-0.8163,45,-0.0207,54,0.29336,46,0.03595
ENSG00000116774,OLFML3,27,1.00982,27,1.15610,1,-3.4663,13,-0.3746
ENSG00000197323,TRIM33,27,-0.3709,37,0.12323,51,0.71719,30,-0.4391
ENSG00000116752,BCAS2,27,-1.5261,50,-0.6564,113,0.77164,76,0.11318
ENSG00000213281,NRAS,27,0.49099,22,0.20275,31,0.81401,15,-0.8365
ENSG00000009307,CSDE1,27,-3.1900,257,0.19448,293,0.43068,234,0.04898
ENSG00000052723,SIKE1,27,0.47879,31,0.81927,17,-0.2886,16,-0.5661
ENSG00000163393,SLC22A15,27,0.88202,34,1.52918,12,-0.3907,9,-1.3270
ENSG00000163399,ATP1A1,27,-3.6218,137,-1.3218,663,1.46732,299,-0.1228
ENSG00000198162,MAN1A2,317,0.73142,202,0.00896,93,-1.2528,215,0.24478
ENSG00000065183,WDR3,27,1.11227,11,-0.2761,17,0.39232,11,-0.5657
ENSG00000092621,PHGDH,975,2.78642,353,0.95283,40,-2.5881,109,-1.6853
ENSG00000134250,NOTCH2,27,-0.3871,41,0.27861,9,-2.1145,41,0.70699
ENSG00000265808,SEC22B,27,-0.9068,54,0.16639,60,0.35979,47,-0.1010
ENSG00000226067,LINC00623,27,0.23914,24,0.04814,20,-0.2326,23,0.01755
ENSG00000171943,SRGAP2C,27,-0.3858,67,1.23739,29,-0.2651,28,-0.6481
ENSG00000232527,LINC02802,27,0.17233,13,-1.0021,37,0.76783,23,-0.1242
ENSG00000196369,SRGAP2B,27,0.58683,21,0.18548,9,-1.1905,19,0.18420
ENSG00000265491,RNF115,671,4.38382,22,-2.0951,34,-1.4633,34,-2.2064
ENSG00000186141,POLR3C,27,1.17621,9,-0.5182,20,0.79669,10,-0.7796
ENSG00000131788,PIAS3,27,1.10003,12,-0.1240,16,0.33410,11,-0.5980
ENSG00000198483,ANKRD35,27,0.22963,29,0.40230,9,-1.4970,25,0.27276
ENSG00000131779,PEX11B,27,-0.3302,17,-1.0681,56,0.96804,32,-0.1124
ENSG00000265241,RBM8A,31,-1.3368,103,0.54467,79,0.05623,74,-0.0949
ENSG00000271601,LIX1L,27,0.31293,46,1.37712,10,-1.1762,18,-0.6278
ENSG00000272031,ANKRD34A,27,-0.4898,5,-3.0952,64,1.00023,40,0.28602
ENSG00000121851,POLR3GL,27,0.15998,38,0.80754,19,-0.4221,21,-0.3778
ENSG00000265972,TXNIP,549,3.02089,280,1.93467,6,-4.2276,24,-3.2081
ENSG00000131791,PRKAB2,27,1.19701,15,0.28315,16,0.37312,9,-0.9153
ENSG00000227733,AC239809.3,27,1.30367,9,-0.3708,9,-0.4836,11,-0.1513
ENSG00000178104,PDE4DIP,27,-2.4307,191,0.59778,159,0.26228,131,-0.1515
ENSG00000274265,AC245297.3,27,0.71117,48,2.09449,6,-1.5130,10,-1.4148
ENSG00000184678,HIST2H2BE,330,4.76322,34,-0.1872,5,-3.0511,7,-3.4250
ENSG00000178096,BOLA1,27,0.25161,26,0.24814,23,0.01522,21,-0.2409
ENSG00000159164,SV2A,27,-3.0701,52,-2.2135,390,1.14119,233,0.35626
ENSG00000143368,SF3B4,27,0.11318,27,0.11912,27,0.12596,24,-0.1791
ENSG00000264522,OTUD7B,27,0.46317,55,2.05210,4,-2.3766,13,-1.0813
ENSG00000136631,VPS45,27,-0.3139,29,-0.2237,57,1.02559,28,-0.5068
ENSG00000023902,PLEKHO1,27,-0.6350,25,-0.7763,34,-0.3021,49,0.74089
ENSG00000143401,ANP32E,27,-1.0512,72,0.52302,46,-0.2720,55,0.05548
ENSG00000118298,CA14,27,1.15456,48,2.91515,2,-2.5853,4,-2.5029
ENSG00000117362,APH1A,27,-0.4239,55,0.78872,29,-0.3540,33,-0.2282
ENSG00000118292,C1orf54,27,0.23202,26,0.21572,5,-2.3393,27,0.58239
ENSG00000266472,MRPS21,27,-2.8489,153,-0.2960,228,0.39572,200,0.33935
ENSG00000117360,PRPF3,27,0.95110,16,0.14469,16,0.09542,12,-0.5235
ENSG00000163125,RPRD2,27,-0.1907,22,-0.5270,36,0.29538,32,0.14340
ENSG00000143374,TARS2,27,1.43428,4,-1.5327,18,0.89602,9,-0.6768
ENSG00000143384,MCL1,27,-0.4532,47,0.46921,25,-0.5813,37,0.11754
ENSG00000143420,ENSA,27,-3.0841,85,-1.5252,315,0.65151,258,0.63777
ENSG00000143457,GOLPH3L,27,0.72254,16,-0.0904,18,0.07015,16,-0.2663
ENSG00000163131,CTSS,27,0.66756,35,1.29742,3,-2.5718,15,-0.4178
ENSG00000143437,ARNT,27,1.44671,11,0.07102,13,0.29890,8,-0.8901
ENSG00000143418,CERS2,27,-1.4086,247,2.91111,16,-2.2205,38,-1.5395
ENSG00000143363,PRUNE1,27,0.90756,17,0.24448,24,0.84005,10,-1.0756
ENSG00000197622,CDC42SE1,27,-0.0116,41,0.73364,32,0.28576,22,-0.6489
ENSG00000213190,MLLT11,27,-3.4708,48,-2.7386,502,1.09425,318,0.49433
ENSG00000143434,SEMA6C,27,0.79490,4,-2.0579,17,0.11863,18,0.34171
ENSG00000163156,SCNM1,27,-0.0373,35,0.41023,27,-0.0126,26,-0.2354
ENSG00000163159,VPS72,27,-0.0894,37,0.45729,29,0.02390,26,-0.2723
ENSG00000143398,PIP5K1A,27,0.99744,10,-0.5321,23,0.85609,11,-0.7220
ENSG00000159352,PSMD4,370,1.69496,102,-0.4780,123,-0.1590,115,-0.5135
ENSG00000143393,PI4KB,27,-0.8211,46,0.01241,67,0.66248,43,-0.2380
ENSG00000143390,RFX5,27,1.08046,18,0.47290,11,-0.3586,11,-0.5630
ENSG00000143416,SELENBP1,767,4.05810,79,-0.4895,12,-3.3004,46,-2.0463
ENSG00000159377,PSMB4,27,-2.9874,205,0.03980,263,0.48701,206,0.09469
ENSG00000143442,POGZ,27,-0.3951,43,0.38515,37,0.12281,33,-0.1993
ENSG00000143376,SNX27,27,-0.8254,60,0.45761,51,0.17670,44,-0.1880
ENSG00000159409,CELF3,27,-0.8153,4,-3.5794,69,0.72808,54,0.63917
ENSG00000178796,RIIAD1,27,0.60673,3,-2.7387,20,0.15621,21,0.51708
ENSG00000143436,MRPL9,27,-0.4083,39,0.16515,44,0.38721,33,-0.2228
ENSG00000182134,TDRKH,27,1.56340,5,-1.2156,16,0.83855,8,-0.8012
ENSG00000159445,THEM4,27,1.30831,14,0.22700,10,-0.2774,10,-0.5725
ENSG00000197747,S100A10,259,2.08802,153,1.29639,47,-0.8296,38,-1.7724
ENSG00000163191,S100A11,138,1.93768,91,1.38266,4,-3.4602,29,-1.1849
ENSG00000197956,S100A6,409,1.14125,392,1.23494,135,-0.6906,140,-1.0544
ENSG00000188643,S100A16,27,-1.0588,100,1.15420,20,-1.6129,54,0.03248
ENSG00000189171,S100A13,355,0.62103,274,0.22519,93,-1.5319,257,0.24021
ENSG00000160678,S100A1,27,-3.1215,211,-0.0668,82,-1.5920,289,1.23441
ENSG00000160679,CHTOP,27,-0.9642,86,0.98477,59,0.27073,41,-0.6151
ENSG00000143553,SNAPIN,27,-0.4719,55,0.73363,34,-0.1147,33,-0.2946
ENSG00000143621,ILF2,27,-1.5586,92,0.34620,104,0.56279,70,-0.2581
ENSG00000143624,INTS3,27,-0.7565,32,-0.5196,70,0.84824,42,-0.1271
ENSG00000143614,GATAD2B,27,-0.3193,33,0.01503,43,0.45880,31,-0.2054
ENSG00000198837,DENND4B,27,-0.3183,27,-0.3053,30,-0.1509,36,0.34532
ENSG00000160741,CRTC2,27,1.27162,15,0.39106,7,-0.9274,11,-0.3867
ENSG00000143570,SLC39A1,27,0.39426,37,1.05595,10,-1.1754,18,-0.3801
ENSG00000143543,JTB,355,1.13899,183,0.05563,173,-0.0372,151,-0.4970
