Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000169282,KCNAB1,35,-0.6204,46,-0.2902,91,1.33711,15,-1.9722
ENSG00000114850,SSR3,119,0.79710,61,-0.4094,75,0.05345,72,-0.0350
ENSG00000163660,CCNL1,11,-0.6763,13,-0.6783,19,0.13389,28,0.91964
ENSG00000174891,RSRC1,46,0.10563,36,-0.3881,42,-0.0606,57,0.52437
ENSG00000178053,MLF1,14,-0.5421,20,0.01728,15,-0.5176,29,0.74891
ENSG00000168827,GFM1,33,-0.0696,28,-0.4376,51,0.91261,22,-0.7697
ENSG00000118855,MFSD1,22,0.64313,10,-0.8762,16,0.22174,18,0.43402
ENSG00000180044,C3orf80,21,-1.3089,38,-0.6315,73,0.81350,57,0.22895
ENSG00000068885,IFT80,17,-0.8905,27,-0.2532,41,0.73669,25,-0.3067
ENSG00000186432,KPNA4,59,-0.2963,47,-0.8790,103,0.82997,78,0.16193
ENSG00000163590,PPM1L,57,-0.4407,58,-0.6045,107,0.75994,76,-0.0092
ENSG00000169255,B3GALNT1,62,-0.2873,59,-0.4946,102,0.71785,67,-0.1689
ENSG00000169251,NMD3,18,-0.2418,16,-0.5323,23,0.25974,27,0.48714
ENSG00000121871,SLITRK3,16,-0.3091,10,-1.3439,25,0.56628,31,0.92232
ENSG00000114209,PDCD10,19,-1.0897,32,-0.4339,52,0.59689,45,0.22967
ENSG00000163536,SERPINI1,269,-1.3035,517,-0.4329,1042,1.21837,397,-0.7806
ENSG00000173905,GOLIM4,64,0.80033,32,-0.4922,34,-0.3010,51,0.47776
ENSG00000008952,SEC62,364,-0.0521,369,-0.0474,362,-0.0808,419,0.19672
ENSG00000173889,PHC3,16,-0.2958,11,-1.0446,25,0.63395,26,0.58940
ENSG00000163558,PRKCI,24,-1.1036,40,-0.4685,65,0.58285,58,0.29507
ENSG00000136603,SKIL,7,-1.7161,23,-0.1107,26,0.19681,31,0.46200
ENSG00000013293,SLC7A14,21,-1.5642,43,-0.7236,76,0.50886,90,0.75953
ENSG00000163584,RPL22L1,26,0.11879,25,0.06706,22,-0.1579,24,0.03234
ENSG00000163577,EIF5A2,8,-1.2450,15,-0.4105,35,1.67587,3,-2.4673
ENSG00000154310,TNIK,59,0.80098,32,-0.2405,26,-0.5916,46,0.45819
ENSG00000144959,NCEH1,21,-1.9189,50,-0.8519,118,1.08374,84,0.22176
ENSG00000169760,NLGN1,17,-0.6044,22,-0.3708,31,0.42213,29,0.23178
ENSG00000177565,TBL1XR1,72,-0.5682,94,-0.2257,130,0.50009,98,-0.0938
ENSG00000172667,ZMAT3,68,-0.4677,84,-0.2038,107,0.31870,97,0.09445
ENSG00000121879,PIK3CA,34,0.70646,10,-1.4771,35,1.01721,21,-0.1030
ENSG00000121864,ZNF639,23,-0.0495,23,-0.0364,28,0.36274,18,-0.4599
ENSG00000171109,MFN1,18,-0.1816,12,-1.1385,35,1.30866,16,-0.3561
ENSG00000114450,GNB4,12,-0.7566,18,-0.1805,35,1.34790,4,-2.3679
ENSG00000136522,MRPL47,45,0.26360,33,-0.3361,53,0.73322,23,-0.8652
ENSG00000136521,NDUFB5,153,-0.1063,149,-0.2136,183,0.23527,169,0.05422
ENSG00000114757,PEX5L,44,-0.9259,68,-0.3705,116,0.85340,67,-0.3068
ENSG00000163728,TTC14,20,-0.5257,30,0.12730,24,-0.3046,35,0.41041
ENSG00000114416,FXR1,74,0.05336,58,-0.4580,86,0.38927,75,0.09166
ENSG00000205981,DNAJC19,59,-0.4959,84,0.11545,88,0.18826,72,-0.1923
ENSG00000242808,SOX2-OT,116,1.12704,60,0.04820,51,-0.2817,40,-0.6672
ENSG00000181449,SOX2,170,1.62896,44,-0.8545,38,-1.0204,100,0.78063
ENSG00000043093,DCUN1D1,34,-0.1659,35,-0.1415,41,0.18307,38,0.05242
ENSG00000078070,MCCC1,16,-0.1498,8,-1.5610,26,0.82849,26,0.72571
ENSG00000114796,KLHL24,30,0.02367,25,-0.4090,30,0.03038,38,0.48958
ENSG00000163872,YEATS2,17,-0.7429,27,0.03951,31,0.29673,25,-0.1271
ENSG00000180834,MAP6D1,21,-0.8046,24,-0.8417,37,0.06870,64,1.16349
ENSG00000175193,PARL,26,-0.3037,33,0.13117,33,0.09044,29,-0.1673
ENSG00000114770,ABCC5,13,-2.1895,39,-0.7168,82,0.95783,63,0.28407
ENSG00000145191,EIF2B5,30,-0.4635,37,-0.2335,47,0.30446,44,0.15284
ENSG00000161202,DVL3,32,-0.3673,43,0.13064,34,-0.3506,51,0.39358
ENSG00000161203,AP2M1,283,-1.2746,588,-0.2177,875,0.67591,598,-0.1364
ENSG00000161204,ABCF3,20,-0.7774,20,-1.0752,45,0.63064,51,0.77696
ENSG00000145198,VWA5B2,15,-0.8386,32,0.56067,22,-0.2846,24,-0.1349
ENSG00000163888,CAMK2N2,156,0.05252,142,-0.1490,128,-0.3232,201,0.53602
ENSG00000145194,ECE2,17,0.05247,11,-0.7430,15,-0.1650,27,1.01259
ENSG00000175166,PSMD2,123,-0.2393,126,-0.2977,165,0.29861,155,0.14999
ENSG00000114867,EIF4G1,75,-0.1679,81,-0.0814,88,0.10585,87,0.06973
ENSG00000175182,FAM131A,61,-1.6554,157,-0.3025,227,0.51542,210,0.29858
ENSG00000163882,POLR2H,25,-0.8388,39,-0.2046,51,0.36580,47,0.16766
ENSG00000090539,CHRD,21,-1.0992,31,-0.6661,39,-0.1387,79,1.26091
ENSG00000177383,MAGEF1,60,0.01665,42,-0.7632,75,0.50715,71,0.32444
ENSG00000156931,VPS8,8,-1.7199,27,0.04323,33,0.50269,24,-0.1647
ENSG00000187068,C3orf70,33,1.00872,13,-0.6634,16,-0.2144,23,0.42510
ENSG00000073803,MAP3K13,57,0.25123,48,-0.0358,53,0.20541,38,-0.4093
ENSG00000163900,TMEM41A,19,0.17209,15,-0.2627,19,0.18297,17,0.03813
ENSG00000163904,SENP2,41,-0.0303,43,0.02749,43,0.02801,41,-0.0620
ENSG00000136527,TRA2B,44,-0.6332,53,-0.4696,92,0.73445,63,-0.0737
ENSG00000244405,ETV5,31,-0.4685,34,-0.4286,51,0.45525,47,0.21003
ENSG00000058866,DGKG,10,-1.4989,20,-0.5268,25,-0.0705,47,1.14480
ENSG00000090520,DNAJB11,7,-1.7607,16,-0.8884,33,0.68867,36,0.74252
ENSG00000156976,EIF4A2,426,-1.0505,802,-0.1043,1056,0.50456,788,-0.1088
ENSG00000073849,ST6GAL1,17,-0.1591,17,-0.2522,26,0.74841,12,-0.7167
ENSG00000163923,RPL39L,24,0.09634,20,-0.2883,31,0.66621,15,-0.6685
ENSG00000157005,SST,57,-1.1329,162,0.82407,141,0.34652,34,-2.0289
ENSG00000113916,BCL6,28,0.38726,18,-0.4212,19,-0.3447,32,0.69717
ENSG00000152492,CCDC50,25,0.53590,15,-0.4068,15,-0.2986,24,0.55226
ENSG00000223812,AC073365.1,2,-2.9610,19,0.10507,21,0.22005,22,0.30007
ENSG00000114279,FGF12,120,-0.4285,137,-0.3176,204,0.56686,147,-0.1209
ENSG00000127249,ATP13A4,29,0.94943,14,-0.4189,7,-1.5924,31,1.20840
ENSG00000198836,OPA1,67,-0.6631,76,-0.6750,133,0.55380,131,0.44346
ENSG00000114315,HES1,24,0.72113,18,0.45516,6,-1.6155,19,0.37606
ENSG00000133657,ATP13A3,22,-0.1774,19,-0.5577,32,0.59403,25,0.05352
ENSG00000114331,ACAP2,44,0.76936,21,-0.5729,14,-1.1742,51,1.24265
ENSG00000184203,PPP1R2,57,-0.2580,51,-0.5875,87,0.58560,72,0.14246
ENSG00000189058,APOD,434,1.46600,160,-0.3208,161,-0.2747,143,-0.4406
ENSG00000061938,TNK2,111,0.42633,90,0.12800,77,-0.2054,76,-0.2108
ENSG00000072274,TFRC,43,0.21644,26,-0.7785,55,0.88748,30,-0.3543
ENSG00000161217,PCYT1A,28,0.88097,16,0.00647,16,-0.0557,11,-0.6538
ENSG00000213123,TCTEX1D2,34,-0.7733,53,-0.0961,65,0.33171,56,0.03987
ENSG00000163960,UBXN7,32,0.74780,15,-0.6016,23,0.28745,19,-0.0538
ENSG00000163961,RNF168,14,-0.2552,15,-0.2498,16,-0.1051,23,0.56998
ENSG00000174013,FBXO45,25,-0.4089,25,-0.5697,37,0.28700,43,0.56123
ENSG00000163964,PIGX,55,-0.1947,53,-0.3707,71,0.27691,72,0.25303
ENSG00000180370,PAK2,39,0.28205,30,-0.1662,32,-0.0484,35,0.13420
ENSG00000119231,SENP5,29,-0.2290,34,0.04345,37,0.22727,29,-0.2664
ENSG00000114503,NCBP2,53,-0.1784,59,-0.0031,59,-0.0118,63,0.11315
ENSG00000270170,NCBP2AS2,37,-0.4999,57,0.24760,53,0.05568,45,-0.2153
ENSG00000119227,PIGZ,16,-0.8866,23,-0.4541,43,0.89878,25,-0.2690
ENSG00000228109,MELTF-AS1,15,0.05229,13,-0.2969,17,0.33999,14,-0.0617
ENSG00000075711,DLG1,35,-0.7964,60,0.05679,75,0.51364,44,-0.4935
ENSG00000161267,BDH1,29,-0.8566,46,-0.2176,48,-0.1295,75,0.75213
ENSG00000145016,RUBCN,36,0.24278,25,-0.4366,41,0.60639,24,-0.4037
ENSG00000122068,FYTTD1,29,-0.4700,35,-0.3018,50,0.51673,39,-0.0488
ENSG00000186001,LRCH3,10,-0.7235,16,0.07067,18,0.32222,14,-0.2245
ENSG00000182899,RPL35A,932,0.23814,1009,0.59579,603,-0.5621,632,-0.4216
ENSG00000182903,ZNF721,17,-0.7762,24,-0.2774,36,0.59577,26,-0.0813
ENSG00000174227,PIGG,12,-0.6534,12,-0.9366,25,0.63655,26,0.60757
ENSG00000273238,TMEM271,53,-0.4980,66,-0.2390,80,0.19079,86,0.31813
ENSG00000169020,ATP5ME,833,0.07030,955,0.46340,669,-0.3477,656,-0.3429
ENSG00000185619,PCGF3,12,-1.0144,23,-0.1057,27,0.26448,27,0.21962
ENSG00000168993,CPLX1,117,-0.5837,182,0.15763,221,0.56561,99,-0.9245
ENSG00000178950,GAK,38,-0.5775,49,-0.2952,66,0.35738,62,0.20931
ENSG00000127419,TMEM175,31,-0.3533,35,-0.2780,44,0.23807,45,0.25248
ENSG00000145214,DGKQ,11,-1.4166,24,-0.2719,36,0.62442,28,0.05772
ENSG00000127418,FGFRL1,48,2.23732,9,-0.9327,6,-1.3367,17,0.43270
ENSG00000159692,CTBP1,113,-0.4910,132,-0.3555,182,0.36155,177,0.24921
ENSG00000090316,MAEA,25,-1.3709,49,-0.5202,89,0.81238,66,0.10631
ENSG00000163950,SLBP,47,-0.6930,56,-0.5720,98,0.64873,82,0.20913
ENSG00000168936,TMEM129,36,0.31105,23,-0.4934,28,-0.0954,40,0.57380
ENSG00000068078,FGFR3,276,1.08214,80,-1.2121,59,-1.6224,336,1.79144
ENSG00000168924,LETM1,31,-0.4633,31,-0.6448,47,0.27341,60,0.67482
ENSG00000109685,NSD2,37,-0.3851,48,0.00706,49,0.06001,51,0.10247
ENSG00000185049,NELFA,14,-0.2661,16,-0.1888,19,0.29437,17,0.01684
ENSG00000243449,C4orf48,520,0.08187,538,0.20945,453,-0.1763,456,-0.1440
ENSG00000185818,NAT8L,266,0.07644,224,-0.2883,245,-0.0768,321,0.43857
ENSG00000123933,MXD4,52,0.21842,48,0.14511,33,-0.6016,55,0.34435
ENSG00000159733,ZFYVE28,17,-0.5395,21,-0.3245,23,-0.0681,35,0.71795
ENSG00000063978,RNF4,38,0.26116,19,-1.0407,46,0.83534,33,0.03955
ENSG00000125386,FAM193A,14,-0.4319,18,-0.0455,15,-0.3692,26,0.65400
ENSG00000087274,ADD1,177,-0.1501,156,-0.4975,210,0.15630,258,0.52824
ENSG00000109736,MFSD10,31,-0.5789,31,-0.8002,58,0.55116,60,0.55170
ENSG00000197386,HTT,88,0.15741,67,-0.4124,71,-0.2377,116,0.70427
ENSG00000159788,RGS12,65,0.14731,42,-0.7535,31,-1.2025,135,1.71087
ENSG00000163956,LRPAP1,106,-0.8991,179,-0.1388,232,0.43446,190,-0.0011
ENSG00000132406,TMEM128,26,0.42256,10,-1.2870,30,0.90940,21,0.08703
ENSG00000168824,NSG1,83,-0.6841,105,-0.4647,179,0.73302,125,-0.0585
ENSG00000168818,STX18,10,-1.2121,21,-0.0648,26,0.36850,22,0.07778
ENSG00000072832,CRMP1,132,-0.6037,169,-0.3124,228,0.34354,223,0.25915
ENSG00000181215,C4orf50,10,-0.9966,19,-0.0771,28,0.83436,12,-0.7830
ENSG00000152969,JAKMIP1,35,-1.0280,68,-0.0031,83,0.43188,62,-0.1631
ENSG00000109501,WFS1,90,-0.0997,48,-1.4207,60,-0.8890,250,2.10831
ENSG00000074211,PPP2R2C,149,-0.4881,196,-0.0851,238,0.33046,194,-0.0872
ENSG00000013288,MAN2B2,19,-1.1479,34,-0.4104,56,0.68898,43,0.08516
ENSG00000179010,MRFAP1,267,-0.5128,359,-0.0740,438,0.36294,342,-0.1423
ENSG00000170846,AC093323.1,50,-0.2690,48,-0.4602,59,0.01216,85,0.68999
ENSG00000178988,MRFAP1L1,82,-0.4019,86,-0.4827,139,0.58682,110,0.06957
ENSG00000186222,BLOC1S4,17,0.20094,12,-0.5151,19,0.55074,13,-0.1586
ENSG00000170871,KIAA0232,45,-0.5455,54,-0.3838,74,0.29298,79,0.39042
ENSG00000132405,TBC1D14,56,0.21649,37,-0.6472,69,0.74301,42,-0.2937
ENSG00000173011,TADA2B,9,-1.1066,13,-0.8159,21,0.20679,34,1.07719
ENSG00000109519,GRPEL1,36,-0.1765,41,0.04294,44,0.14944,37,-0.1766
ENSG00000196526,AFAP1,17,0.00340,14,-0.4089,24,0.67333,14,-0.3973
ENSG00000163995,ABLIM2,44,-0.4714,55,-0.1661,51,-0.3137,88,0.75495
ENSG00000071127,WDR1,67,-0.0887,50,-0.7770,72,0.03974,114,0.90924
ENSG00000178163,ZNF518B,15,-0.1397,14,-0.3525,20,0.47290,16,-0.0695
ENSG00000157869,RAB28,19,-0.0062,19,-0.0486,23,0.33730,15,-0.4226
ENSG00000038219,BOD1L1,65,-0.4759,84,-0.1235,94,0.11950,101,0.24619
ENSG00000137449,CPEB2,31,0.06204,28,-0.1972,37,0.43130,24,-0.3695
ENSG00000118564,FBXL5,56,-0.2815,48,-0.7289,83,0.45387,87,0.48727
ENSG00000237765,FAM200B,81,0.32517,67,0.03742,61,-0.1671,64,-0.0426
ENSG00000169762,TAPT1,27,-0.1718,26,-0.3960,39,0.50639,30,-0.0405
ENSG00000169744,LDB2,33,-1.8159,83,-0.5827,160,0.90963,116,0.13479
ENSG00000151552,QDPR,189,-0.1055,202,-0.0036,245,0.41275,145,-0.5746
ENSG00000002549,LAP3,37,0.52426,19,-0.7245,24,-0.2009,41,0.79925
ENSG00000118579,MED28,45,-0.1209,47,-0.1033,59,0.38547,40,-0.3345
ENSG00000163257,DCAF16,19,0.08409,15,-0.4201,26,0.85840,11,-0.8097
ENSG00000145147,SLIT2,12,-1.2154,16,-1.0080,44,1.24623,26,0.01127
ENSG00000163138,PACRGL,10,-1.0655,23,0.25924,24,0.31139,16,-0.4072
ENSG00000185774,KCNIP4,75,-1.0032,118,-0.4507,186,0.56323,167,0.27218
ENSG00000152990,ADGRA3,45,1.52138,12,-0.8804,12,-0.8193,27,0.75621
ENSG00000109606,DHX15,34,-0.6429,37,-0.7217,78,0.93877,50,-0.0483
ENSG00000109610,SOD3,16,-0.1271,14,-0.3483,3,-2.7518,43,2.02402
ENSG00000053900,ANAPC4,6,-1.6003,16,-0.1899,23,0.63842,17,-0.0397
ENSG00000250317,SMIM20,49,0.49293,34,-0.1479,36,-0.0220,35,-0.0703
ENSG00000168214,RBPJ,38,-0.5372,53,-0.0335,63,0.32006,50,-0.1306
ENSG00000109689,STIM2,21,-0.0607,19,-0.2710,26,0.37073,21,-0.0798
ENSG00000169851,PCDH7,85,-0.8209,117,-0.4726,188,0.58776,161,0.21194
ENSG00000047365,ARAP2,25,0.26531,12,-1.0904,29,0.69011,25,0.29685
ENSG00000174145,NWD2,1,-3.2472,12,-0.1035,19,0.86142,11,-0.3106
ENSG00000065882,TBC1D1,13,-0.6167,12,-0.8792,20,0.17341,32,1.04678
ENSG00000109790,KLHL5,28,0.31493,17,-0.6520,27,0.35924,26,0.22364
ENSG00000157796,WDR19,15,0.15687,12,-0.2906,17,0.37157,12,-0.1844
ENSG00000035928,RFC1,43,0.32276,29,-0.4258,40,0.23375,38,0.09918
ENSG00000163682,RPL9,1287,0.29053,1267,0.41970,857,-0.4481,913,-0.2883
ENSG00000121897,LIAS,14,-0.0439,13,-0.0941,14,0.06995,14,0.07099
ENSG00000163683,SMIM14,44,-0.5591,56,-0.2417,73,0.34663,68,0.14531
ENSG00000078140,UBE2K,57,-0.8876,81,-0.4926,147,0.84506,95,-0.1213
ENSG00000121892,PDS5A,30,-0.2615,28,-0.4944,47,0.59203,36,0.01333
ENSG00000163697,APBB2,27,0.01394,26,-0.0581,28,0.13787,25,-0.1078
ENSG00000154277,UCHL1,980,-0.9985,1674,-0.2456,2557,0.71033,1630,-0.2348
ENSG00000064042,LIMCH1,96,-0.3993,113,-0.2083,128,0.08464,150,0.36800
ENSG00000109133,TMEM33,41,-0.6086,53,-0.2957,70,0.31391,71,0.27750
ENSG00000014824,SLC30A9,79,-0.2888,79,-0.4095,117,0.44463,102,0.12348
ENSG00000124406,ATP8A1,56,-1.4854,100,-0.8441,233,1.05737,163,0.17068
ENSG00000183783,KCTD8,15,-0.9993,16,-1.1208,47,1.20400,30,0.13936
ENSG00000151806,GUF1,16,-0.5118,18,-0.4789,40,1.36283,9,-1.5271
ENSG00000163281,GNPDA2,11,-0.9555,17,-0.5435,31,0.84996,21,-0.0349
ENSG00000163285,GABRG1,99,1.20825,40,-0.4340,41,-0.3107,50,0.07545
ENSG00000260878,AC104072.1,22,-0.8458,20,-1.2335,43,0.26928,72,1.29557
ENSG00000151834,GABRA2,65,-0.2543,52,-0.8179,69,-0.2122,142,1.23437
ENSG00000109158,GABRA4,26,-1.1803,45,-0.5385,79,0.72334,64,0.20989
ENSG00000163288,GABRB1,40,-0.1068,30,-0.7878,38,-0.2192,77,1.16251
ENSG00000260918,AC107398.3,77,-0.5035,77,-0.6960,125,0.34685,151,0.65887
ENSG00000169019,COMMD8,7,-1.6250,18,-0.2798,30,0.92755,16,-0.3744
ENSG00000109171,SLAIN2,17,0.24916,11,-0.6650,16,0.13140,20,0.54955
ENSG00000075539,FRYL,24,0.51155,11,-0.8869,28,1.04827,11,-0.7628
ENSG00000109180,OCIAD1,207,-0.7025,233,-0.7243,490,0.94809,318,-0.0365
ENSG00000145247,OCIAD2,26,-0.9612,54,0.23591,42,-0.2896,60,0.38881
ENSG00000109184,DCUN1D4,30,-0.2168,26,-0.6512,50,0.81431,32,-0.1394
ENSG00000163069,SGCB,53,-0.2260,45,-0.6672,72,0.33075,83,0.54551
ENSG00000109189,USP46,67,-0.5094,97,0.10109,99,0.13026,89,-0.0791
ENSG00000226950,DANCR,59,-0.0458,68,0.28331,39,-0.8547,80,0.51581
ENSG00000145216,FIP1L1,17,-0.8048,31,0.13135,30,0.10748,29,0.02056
ENSG00000072201,LNX1,12,-2.4199,48,-0.5150,63,0.09668,105,1.08966
ENSG00000134853,PDGFRA,48,1.49064,13,-0.8518,11,-1.0250,32,0.90153
ENSG00000157404,KIT,22,-0.6368,12,-1.8926,44,0.60189,64,1.33643
ENSG00000128039,SRD5A3,12,-0.7493,14,-0.6501,27,0.71693,22,0.22859
ENSG00000134851,TMEM165,25,-0.1544,23,-0.4378,32,0.33690,32,0.24216
ENSG00000134852,CLOCK,22,-0.3363,18,-0.8293,40,0.90066,27,0.01622
ENSG00000090989,EXOC1,29,-0.3675,32,-0.3552,59,1.04549,20,-1.0353
ENSG00000128050,PAICS,49,-0.0539,30,-1.0962,51,0.00974,94,1.19615
ENSG00000174780,SRP72,70,-0.0071,56,-0.5130,74,0.11068,94,0.53330
ENSG00000171476,HOPX,518,-0.3589,573,-0.2910,434,-0.7750,1194,1.21542
ENSG00000047315,POLR2B,42,-0.6493,47,-0.6660,85,0.61020,78,0.35682
ENSG00000163453,IGFBP7,229,1.18509,111,-0.0507,48,-1.5553,158,0.63353
ENSG00000150471,ADGRL3,61,-0.5706,69,-0.5629,108,0.42122,113,0.45177
ENSG00000145242,EPHA5,18,-1.2136,45,0.26242,52,0.55969,24,-0.8365
ENSG00000145241,CENPC,5,-1.8191,25,1.06326,10,-0.9379,17,0.04052
ENSG00000033178,UBA6,24,0.20697,12,-1.1722,28,0.65535,27,0.45362
ENSG00000083896,YTHDC1,54,0.05971,46,-0.2964,55,0.10973,60,0.24179
ENSG00000132467,UTP3,19,-0.3603,14,-1.1123,33,0.61529,36,0.69650
ENSG00000018189,RUFY3,122,-0.8140,187,-0.2266,272,0.61161,187,-0.1691
ENSG00000132463,GRSF1,86,-0.5215,97,-0.4625,165,0.72396,112,-0.1142
ENSG00000173542,MOB1B,46,-0.2278,29,-1.2450,54,0.05351,102,1.33024
ENSG00000156136,DCK,34,-0.1258,26,-0.7306,54,0.87067,34,-0.1717
ENSG00000080493,SLC4A4,121,1.26660,31,-1.2651,25,-1.4839,126,1.64657
ENSG00000163626,COX18,11,-0.4998,14,-0.0924,17,0.23587,15,0.06243
ENSG00000132466,ANKRD17,53,-0.4564,67,-0.1461,61,-0.2952,104,0.71025
ENSG00000169116,PARM1,57,-0.8961,79,-0.5455,172,1.27629,61,-0.8637
ENSG00000163743,RCHY1,25,-0.6869,39,-0.0164,51,0.56416,30,-0.4991
ENSG00000138769,CDKL2,14,-0.4328,16,-0.2497,24,0.57493,16,-0.2366
ENSG00000138757,G3BP2,132,-1.1364,223,-0.4713,397,0.83020,268,-0.0481
ENSG00000138768,USO1,20,-1.3636,42,-0.3457,64,0.58057,55,0.20689
ENSG00000138744,NAAA,10,-0.6566,7,-1.5644,26,1.17576,20,0.47820
ENSG00000198301,SDAD1,23,-0.6014,32,-0.0872,31,-0.1333,44,0.52999
ENSG00000156219,ART3,6,-1.4337,8,-1.2756,12,-0.5494,43,2.10442
ENSG00000138760,SCARB2,94,0.23992,62,-0.5750,101,0.47710,81,0.01082
ENSG00000138758,SEPTIN11,113,-0.2624,114,-0.3619,144,0.15797,167,0.41638
ENSG00000118816,CCNI,234,-0.3026,316,0.27191,318,0.24346,191,-0.6820
ENSG00000138764,CCNG2,44,-0.2028,38,-0.6462,52,0.04852,77,0.81948
ENSG00000138767,CNOT6L,21,0.55484,7,-1.4278,23,0.98541,15,0.01857
ENSG00000169288,MRPL1,37,-0.4879,47,-0.1828,53,0.09143,61,0.36158
ENSG00000163291,PAQR3,10,-1.1230,20,-0.1562,29,0.68981,18,-0.3040
ENSG00000152784,PRDM8,39,-0.6180,60,0.11584,86,0.91487,19,-1.8190
ENSG00000138670,RASGEF1B,11,-0.9782,18,-0.4155,16,-0.5599,41,1.34326
ENSG00000273156,AC124016.2,23,-0.4745,24,-0.5733,43,0.66653,34,0.10320
ENSG00000138668,HNRNPD,115,0.08982,100,-0.2047,119,0.18370,109,0.00340
ENSG00000152795,HNRNPDL,223,-0.4629,236,-0.5249,346,0.31704,389,0.49635
ENSG00000145293,ENOPH1,102,-0.0006,85,-0.4010,126,0.46517,98,-0.0655
ENSG00000249242,TMEM150C,33,0.21546,22,-0.5871,42,0.81635,21,-0.5221
ENSG00000145284,SCD5,480,0.26404,292,-0.7261,499,0.43840,464,0.23744
ENSG00000138674,SEC31A,28,-0.9830,47,-0.2516,69,0.59321,51,-0.0440
ENSG00000138663,COPS4,53,-0.7167,75,-0.2684,119,0.77335,67,-0.4184
ENSG00000163319,MRPS18C,67,-0.3836,94,0.21006,81,-0.1081,87,0.01454
ENSG00000163624,CDS1,42,0.10762,25,-0.9453,53,0.64884,46,0.28925
ENSG00000163625,WDFY3,36,-0.4095,36,-0.5982,66,0.76257,46,-0.0355
ENSG00000180769,WDFY3-AS2,27,0.75690,15,-0.3088,12,-0.5701,23,0.55064
ENSG00000109339,MAPK10,105,-1.3759,226,-0.2862,346,0.67427,254,-0.0059
ENSG00000163629,PTPN13,8,-1.1586,16,-0.2792,12,-0.7981,37,1.41677
ENSG00000172493,AFF1,20,0.46585,13,-0.2300,13,-0.2041,17,0.28436
ENSG00000145332,KLHL8,8,-1.2359,15,-0.5314,29,1.01711,16,-0.2388
ENSG00000198189,HSD17B11,29,-0.0478,26,-0.3055,31,0.14267,34,0.26791
ENSG00000170502,NUDT9,33,-0.6779,44,-0.3485,59,0.30056,63,0.38350
ENSG00000152583,SPARCL1,3422,0.78487,1379,-0.9311,2176,0.04470,2915,0.59222
ENSG00000118785,SPP1,85,1.60665,30,-0.2142,35,0.13095,10,-1.8987
ENSG00000163644,PPM1K,126,-0.5222,158,-0.2482,215,0.43530,177,0.01614
ENSG00000138642,HERC6,9,-0.8660,13,-0.4807,21,0.51677,20,0.33033
ENSG00000145337,PYURF,52,-0.7150,81,-0.0584,89,0.15071,93,0.20657
ENSG00000138641,HERC3,12,-1.4241,16,-1.2962,39,0.50963,57,1.21852
ENSG00000177432,NAP1L5,103,-0.8462,149,-0.3891,276,1.02696,122,-0.6397
ENSG00000138640,FAM13A,15,-1.4416,36,-0.2160,51,0.52059,43,0.13441
ENSG00000145335,SNCA,190,-1.3794,411,-0.2830,729,1.04969,314,-0.6800
ENSG00000163104,SMARCAD1,11,-0.4540,13,-0.3273,15,0.03255,21,0.58869
ENSG00000163110,PDLIM5,64,1.27508,21,-0.7540,24,-0.3970,39,0.48521
ENSG00000138696,BMPR1B,43,2.11390,6,-1.4145,8,-0.7947,18,0.61648
ENSG00000138698,RAP1GDS1,56,-0.9209,91,-0.2466,133,0.59637,97,-0.0768
ENSG00000168785,TSPAN5,45,-1.4632,87,-0.6279,159,0.70455,144,0.40471
ENSG00000151247,EIF4E,56,-0.6792,84,-0.0883,97,0.22660,94,0.13788
ENSG00000164024,METAP1,11,-0.9891,21,-0.1141,28,0.53963,20,-0.1684
ENSG00000197894,ADH5,87,0.33104,59,-0.4182,80,0.25927,73,0.04901
ENSG00000109270,LAMTOR3,41,-0.3747,46,-0.2860,69,0.61142,45,-0.2681
ENSG00000164031,DNAJB14,35,-0.9464,58,-0.2611,82,0.48624,70,0.11371
ENSG00000164032,H2AFZ,123,-0.6540,174,-0.1649,192,0.05480,236,0.43887
ENSG00000138814,PPP3CA,247,-1.3914,527,-0.3340,831,0.68985,624,0.04202
ENSG00000254531,AP001816.1,19,-0.3658,25,0.15910,28,0.38360,16,-0.6763
ENSG00000109332,UBE2D3,131,-0.2763,132,-0.3890,195,0.48584,159,0.03184
ENSG00000145354,CISD2,43,-0.5249,54,-0.2377,82,0.70228,47,-0.4323
ENSG00000164038,SLC9B2,21,0.02604,12,-1.1004,32,1.02873,20,-0.0483
ENSG00000164039,BDH2,50,1.61218,17,-0.3108,8,-1.5550,26,0.56199
ENSG00000168772,CXXC4,10,-1.5144,27,-0.0106,45,1.17500,10,-1.6761
ENSG00000138777,PPA2,38,-0.4777,59,0.33881,46,-0.2503,53,0.03394
ENSG00000145348,TBCK,13,-0.7309,21,0.05315,23,0.21070,20,-0.0286
ENSG00000164022,AIMP1,34,0.24626,29,-0.0514,29,-0.0271,29,-0.0361
ENSG00000138801,PAPSS1,38,-0.8847,54,-0.4947,104,0.98291,55,-0.3552
ENSG00000138796,HADH,44,0.58413,25,-0.4982,36,0.30524,29,-0.0885
ENSG00000109475,RPL34,2556,0.63284,2136,0.53497,1192,-0.7264,1356,-0.4361
