Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000187556,NANOS3,4,-2.7561,21,-0.4965,13,-1.2280,30,0.17358,51,1.33892
ENSG00000132024,CC2D1A,33,0.17364,24,-0.3873,23,-0.3806,50,1.13840,16,-1.0820
ENSG00000141858,SAMD1,98,1.68753,33,-0.3058,42,0.12319,30,-0.4699,22,-0.9883
ENSG00000072062,PRKACA,55,-1.2040,62,-1.1352,82,-0.5764,186,0.96326,155,0.55359
ENSG00000072071,ADGRL1,54,-1.4730,61,-1.4320,173,0.36989,197,0.72827,183,0.56004
ENSG00000123143,PKN1,53,0.68116,39,0.21124,45,0.39330,25,-0.6157,28,-0.4283
ENSG00000123159,GIPC1,105,0.70192,42,-0.8920,71,0.03414,65,-0.1211,82,0.34166
ENSG00000132002,DNAJB1,113,0.54887,43,-1.1445,68,-0.3048,111,0.62989,82,0.01664
ENSG00000099797,TECR,297,0.93897,140,-0.3799,212,0.34798,171,-0.0088,123,-0.6186
ENSG00000099795,NDUFB7,287,-0.1018,320,0.09565,213,-0.5766,270,-0.2323,380,0.44030
ENSG00000105143,SLC1A6,0,-7.1533,14,-1.2327,23,-0.2882,61,1.77873,27,-0.1056
ENSG00000105135,ILVBL,51,0.28714,23,-1.0724,60,0.57618,64,0.82017,29,-0.7163
ENSG00000141867,BRD4,76,0.24114,57,-0.2594,106,0.83083,60,-0.1756,54,-0.3506
ENSG00000011243,AKAP8L,84,0.69667,22,-1.5622,80,0.61387,56,-0.0067,63,0.23696
ENSG00000011451,WIZ,24,-0.4079,35,0.18601,37,0.24795,33,0.06181,28,-0.2018
ENSG00000167460,TPM4,157,1.74817,56,-0.1347,55,-0.1552,33,-1.0820,46,-0.4781
ENSG00000105058,FAM32A,45,-0.3931,26,-1.3830,56,-0.0481,67,0.31094,86,0.84578
ENSG00000072958,AP1M1,110,0.45542,28,-1.8853,96,0.21721,119,0.70253,87,0.07100
ENSG00000085872,CHERP,49,0.78326,22,-0.5959,27,-0.2309,36,0.30141,27,-0.2218
ENSG00000127526,SLC35E1,49,0.48014,29,-0.4045,34,-0.1308,40,0.16114,36,-0.0329
ENSG00000214046,SMIM7,114,1.23238,25,-1.3684,46,-0.3261,63,0.21281,57,0.02605
ENSG00000072954,TMEM38A,13,-1.2173,17,-0.9147,25,-0.2367,39,0.61183,40,0.66808
ENSG00000127511,SIN3B,18,-2.1841,36,-1.2902,121,0.82060,119,0.97915,75,0.01201
ENSG00000053501,USE1,42,-0.0613,45,0.05750,40,-0.1360,42,-0.0677,46,0.11823
ENSG00000160113,NR2F6,32,-0.2223,36,-0.0483,25,-0.6250,41,0.23130,41,0.23038
ENSG00000105393,BABAM1,47,-1.3026,70,-0.7829,115,0.10354,138,0.49886,142,0.56132
ENSG00000127220,ABHD8,22,-1.8994,42,-1.0221,90,0.32091,136,1.34271,63,-0.3040
ENSG00000130312,MRPL34,92,0.06274,55,-0.8622,94,0.08876,97,0.17731,110,0.42780
ENSG00000130311,DDA1,35,-1.5048,64,-0.6632,115,0.38257,110,0.36796,118,0.50016
ENSG00000130304,SLC27A1,143,2.35186,35,-0.3295,44,0.08459,24,-1.0013,16,-1.6781
ENSG00000130313,PGLS,77,1.19404,38,-0.0635,13,-1.6492,32,-0.3683,41,0.09866
ENSG00000130477,UNC13A,36,-1.8271,58,-1.2452,153,0.43032,197,1.09264,124,0.08405
ENSG00000130479,MAP1S,34,-1.0780,37,-1.0762,96,0.56897,98,0.74763,73,0.12361
ENSG00000105640,RPL18A,1119,1.04728,831,0.62012,647,0.08752,351,-0.9970,388,-0.8246
ENSG00000007080,CCDC124,26,-1.4702,73,0.13160,67,-0.0141,89,0.54859,63,-0.1437
ENSG00000105642,KCNN1,6,-3.1603,58,0.15189,24,-1.2543,78,0.74465,65,0.35672
ENSG00000099308,MAST3,111,-1.1839,111,-1.3115,434,1.06124,393,1.09331,167,-0.6303
ENSG00000105647,PIK3R2,57,-0.6972,83,-0.1403,120,0.50597,111,0.44331,73,-0.3589
ENSG00000105649,RAB3A,24,-4.0651,175,-1.2902,166,-1.2512,665,1.31713,529,0.76273
ENSG00000130522,JUND,429,0.90682,131,-1.1600,460,1.03726,244,-0.0714,194,-0.4939
ENSG00000130520,LSM4,101,-0.4380,83,-0.8412,115,-0.2287,151,0.26539,187,0.71108
ENSG00000130511,SSBP4,174,0.61060,55,-1.3827,193,0.79757,145,0.34908,102,-0.3210
ENSG00000105701,FKBP8,113,-0.9470,140,-0.6985,193,-0.1058,266,0.52143,263,0.49618
ENSG00000105700,KXD1,78,0.78475,26,-1.1170,56,0.19918,58,0.30785,47,-0.1074
ENSG00000221983,UBA52,1120,0.89311,760,0.25645,594,-0.1910,481,-0.5992,571,-0.2922
ENSG00000006015,REX1BD,122,-0.1036,129,-0.0232,92,-0.5526,134,0.05039,151,0.29530
ENSG00000105696,TMEM59L,167,-2.3681,345,-1.4180,1205,0.75063,1373,1.24543,706,-0.1831
ENSG00000105662,CRTC1,51,-0.0348,23,-1.3673,154,2.04327,52,0.00486,29,-1.0105
ENSG00000005007,UPF1,68,1.01396,29,-0.4865,55,0.64925,40,0.12826,20,-1.1091
ENSG00000223802,CERS1,130,1.66860,40,-0.4667,49,-0.0833,46,-0.2192,31,-0.8957
ENSG00000105669,COPE,156,0.44189,104,-0.2686,162,0.50827,121,0.01658,96,-0.4176
ENSG00000105671,DDX49,17,-0.8221,27,-0.0771,24,-0.2262,34,0.37702,31,0.18051
ENSG00000064607,SUGP2,116,-0.1006,57,-1.3392,147,0.29611,197,0.99653,107,-0.2631
ENSG00000105676,ARMC6,15,-0.9158,4,-2.8500,26,-0.0627,46,1.12148,37,0.65838
ENSG00000254901,BORCS8,18,-1.3898,23,-1.1578,56,0.38330,60,0.57013,59,0.56463
ENSG00000130287,NCAN,43,-1.1742,81,-0.2184,130,0.59483,79,-0.2743,119,0.52556
ENSG00000187664,HAPLN4,0,-8.6556,30,-1.6671,0,-9.6106,97,0.36654,195,2.19339
ENSG00000105705,SUGP1,23,-0.5662,45,0.58926,16,-1.1485,33,-0.0443,37,0.17333
ENSG00000186010,NDUFA13,458,-0.1075,530,0.15663,457,-0.1106,453,-0.1476,517,0.10485
ENSG00000250067,YJEFN3,11,-4.1283,115,-0.7912,115,-0.6958,314,1.24485,219,0.41716
ENSG00000105726,ATP13A1,41,0.50357,17,-1.0632,23,-0.4359,31,0.01665,42,0.66852
ENSG00000167232,ZNF91,70,-0.4493,187,1.59880,40,-1.3054,37,-1.5687,92,-0.0214
ENSG00000261824,LINC00662,46,-0.1672,47,-0.1537,42,-0.3160,54,0.11774,59,0.27939
ENSG00000169021,UQCRFS1,91,-1.6201,162,-0.8274,133,-1.0480,360,0.69146,394,0.89644
ENSG00000187135,VSTM2B,57,0.23454,20,-1.5625,105,1.31767,70,0.69963,28,-1.0233
ENSG00000105171,POP4,29,-0.1967,11,-1.7764,50,0.72892,39,0.33857,41,0.44771
ENSG00000131943,C19orf12,46,-0.2692,24,-1.3819,55,0.01186,81,0.82895,62,0.24249
ENSG00000105176,URI1,90,0.84563,51,-0.1318,41,-0.4839,51,-0.1369,52,-0.1005
ENSG00000105185,PDCD5,104,-0.3693,115,-0.2560,174,0.47825,129,-0.0292,142,0.15015
ENSG00000124299,PEPD,98,0.46938,63,-0.3053,80,0.12493,93,0.46411,51,-0.6755
ENSG00000124302,CHST8,7,-2.6213,16,-1.6615,8,-2.5542,73,1.14413,75,1.20213
ENSG00000257103,LSM14A,90,1.45355,29,-0.5837,55,0.52397,39,-0.0577,20,-1.2376
ENSG00000105220,GPI,257,-0.8534,223,-1.1893,407,-0.1224,671,0.89341,528,0.36794
ENSG00000126261,UBA2,108,0.34844,48,-1.0716,90,0.03466,115,0.53318,90,0.04704
ENSG00000089335,ZNF302,83,1.08404,31,-0.6503,44,-0.0218,46,0.07080,37,-0.3290
ENSG00000089351,GRAMD1A,36,0.06944,15,-1.4265,45,0.43056,46,0.58174,37,0.11338
ENSG00000105711,SCN1B,33,-1.4846,42,-1.2668,112,0.43255,118,0.63346,113,0.54547
ENSG00000153902,LGI4,67,0.37672,43,-0.4168,114,1.33221,37,-0.6403,43,-0.3880
ENSG00000266964,FXYD1,175,0.77676,131,0.32582,284,1.71099,40,-1.7591,44,-1.5788
ENSG00000221946,FXYD7,32,-2.2238,64,-1.3016,144,0.11114,196,0.78420,190,0.70987
ENSG00000105698,USF2,225,1.49834,78,-0.4234,131,0.49302,66,-0.6943,68,-0.6503
ENSG00000105695,MAG,660,4.71289,62,-0.9178,19,-2.5720,6,-4.3226,8,-3.9673
ENSG00000105677,TMEM147,141,0.84812,34,-1.5998,130,0.70986,98,0.26538,76,-0.2333
ENSG00000126254,RBM42,53,0.55631,28,-0.5727,41,0.11785,37,-0.0677,41,0.13388
ENSG00000126267,COX6B1,439,-0.1269,418,-0.2388,313,-0.6645,496,0.08575,607,0.49799
ENSG00000205155,PSENEN,99,0.62468,32,-1.3031,59,-0.2448,99,0.76064,63,-0.1421
ENSG00000004777,ARHGAP33,16,-1.2706,22,-0.9118,55,0.72829,50,0.65489,37,0.06111
ENSG00000105290,APLP1,1016,0.83666,311,-1.2296,611,-0.0348,927,0.82216,447,-0.6116
ENSG00000011600,TYROBP,85,1.58243,64,1.31186,9,-2.0209,20,-1.0083,10,-2.1161
ENSG00000205138,SDHAF1,30,0.04148,16,-0.9855,14,-1.1299,39,0.58825,39,0.58033
ENSG00000239382,ALKBH6,16,-1.4456,23,-0.9663,24,-0.8227,52,0.51281,66,1.04423
ENSG00000105270,CLIP3,156,-0.8951,191,-0.6480,351,0.41949,371,0.62590,277,0.02436
ENSG00000105258,POLR2I,224,0.45986,180,0.11056,129,-0.4504,155,-0.1740,169,-0.0121
ENSG00000105254,TBCB,283,0.67062,118,-0.8669,236,0.35779,216,0.24617,170,-0.2231
ENSG00000126247,CAPNS1,171,-0.6434,146,-0.9946,299,0.26685,325,0.48799,313,0.41480
ENSG00000161281,COX7A1,98,0.59070,82,0.32816,54,-0.3946,32,-1.3218,87,0.44590
ENSG00000167635,ZNF146,91,1.90130,19,-0.9636,39,0.30683,26,-0.3836,20,-0.8906
ENSG00000186020,ZNF529,34,0.02524,9,-2.2508,89,1.74036,35,0.04634,31,-0.1708
ENSG00000011332,DPF1,9,-2.5814,17,-1.7671,72,0.67237,76,0.92873,61,0.45645
ENSG00000167642,SPINT2,69,-1.4855,97,-1.0973,253,0.58058,304,1.13520,156,-0.2583
ENSG00000167641,PPP1R14A,916,4.20252,135,-0.2957,20,-3.0947,14,-3.8806,14,-3.8021
ENSG00000167645,YIF1B,35,0.14711,20,-0.8590,44,0.52092,40,0.44089,29,-0.1866
ENSG00000099341,PSMD8,119,-0.5925,114,-0.7506,134,-0.4088,245,0.72161,205,0.33669
ENSG00000178982,EIF3K,209,-0.0873,182,-0.3541,152,-0.5893,268,0.38941,250,0.25092
ENSG00000130402,ACTN4,259,2.60943,46,-0.7488,92,0.48543,34,-1.2373,21,-1.9745
ENSG00000104823,ECH1,152,1.12035,42,-1.1445,68,-0.2656,95,0.34277,73,-0.1691
ENSG00000104824,HNRNPL,121,0.86354,52,-0.6182,83,0.21877,62,-0.2928,76,0.06715
ENSG00000068903,SIRT2,446,1.93198,133,-0.3207,130,-0.3095,97,-0.8720,113,-0.6113
ENSG00000128626,MRPS12,34,-0.2065,25,-0.7611,20,-1.0052,57,0.77684,46,0.33173
ENSG00000179134,SAMD4B,92,1.29968,45,0.03441,51,0.23919,34,-0.4745,26,-0.9454
ENSG00000006712,PAF1,44,0.55067,29,-0.1604,39,0.33826,41,0.54338,14,-1.3268
ENSG00000063322,MED29,71,-0.0021,65,-0.1725,73,0.02979,90,0.46805,58,-0.3787
ENSG00000105193,RPS16,1195,1.54777,643,0.47822,470,-0.1212,262,-1.1639,289,-1.0019
ENSG00000196235,SUPT5H,69,0.10880,36,-1.0189,69,0.10443,94,0.76482,60,-0.1539
ENSG00000105197,TIMM50,36,-0.5397,21,-1.4867,40,-0.3921,67,0.54834,77,0.86850
ENSG00000176396,EID2,36,-0.9211,22,-1.7758,59,-0.1199,96,0.83929,90,0.70056
ENSG00000105202,FBL,68,0.94177,26,-0.7526,66,0.91215,35,-0.1888,28,-0.5893
ENSG00000013275,PSMC4,107,0.79189,50,-0.5503,28,-1.3724,80,0.35007,72,0.11924
ENSG00000130758,MAP3K10,12,-1.8799,71,1.25570,33,-0.2742,36,-0.1912,30,-0.5274
ENSG00000174521,TTC9B,48,-2.3520,180,-0.3938,129,-0.8652,297,0.58720,324,0.78003
ENSG00000105223,PLD3,134,-2.5915,368,-1.1998,833,0.22869,1249,1.17837,804,0.19892
ENSG00000090013,BLVRB,73,0.67418,45,-0.1451,33,-0.6137,53,0.16089,44,-0.1920
ENSG00000160460,SPTBN4,29,-1.4555,31,-1.5200,115,0.73300,116,0.91922,80,0.13422
ENSG00000105245,NUMBL,9,-2.6912,20,-1.6379,47,-0.1946,101,1.45219,62,0.31854
ENSG00000167578,RAB4B,57,0.05992,22,-1.5646,42,-0.4371,89,1.01415,60,0.15957
ENSG00000269858,EGLN2,41,-0.7391,49,-0.5487,96,0.63796,77,0.30260,69,0.09357
ENSG00000105323,HNRNPUL1,90,0.86291,34,-0.8354,92,0.90695,62,0.24979,30,-1.0190
ENSG00000142046,TMEM91,13,-1.4448,17,-1.1702,46,0.52571,54,0.98869,34,0.01866
ENSG00000248098,BCKDHA,37,0.21939,27,-0.3410,37,0.22525,29,-0.1762,36,0.20925
ENSG00000105372,RPS19,1433,1.27458,993,0.72923,736,0.09065,406,-0.9648,305,-1.4410
ENSG00000105404,RABAC1,226,-0.1748,168,-0.7356,261,0.05847,374,0.82538,221,-0.2407
ENSG00000105409,ATP1A3,72,-3.1087,214,-1.6331,415,-0.4629,915,1.08186,839,0.87300
ENSG00000105737,GRIK5,26,-1.3588,45,-0.5749,103,0.88305,94,0.87078,44,-0.6307
ENSG00000160570,DEDD2,27,-0.0732,18,-0.8173,25,-0.2136,32,0.25730,37,0.54229
ENSG00000105723,GSK3A,76,-0.3145,61,-0.7532,91,-0.0128,144,0.94711,80,-0.2697
ENSG00000079432,CIC,47,-0.0465,33,-0.6800,92,1.13634,59,0.40115,31,-0.7898
ENSG00000079462,PAFAH1B3,26,-0.8815,35,-0.4708,97,1.32651,38,-0.3611,48,0.10828
ENSG00000167619,TMEM145,6,-2.0700,17,-0.7066,42,0.81420,25,-0.0822,37,0.73774
ENSG00000105429,MEGF8,18,-1.6332,40,-0.4940,51,-0.0206,65,0.45692,68,0.54527
ENSG00000167378,IRGQ,29,-0.6875,20,-1.3714,43,-0.0589,56,0.48862,65,0.78698
ENSG00000131116,ZNF428,110,0.35458,81,-0.1602,87,-0.0270,91,0.05872,83,-0.1168
ENSG00000105767,CADM4,215,1.19566,103,-0.0955,62,-0.8974,99,-0.1784,94,-0.2671
ENSG00000130204,TOMM40,43,-0.6635,29,-1.4032,32,-1.1300,101,0.91452,93,0.74369
ENSG00000130203,APOE,1588,0.98934,1152,0.50154,2247,1.67057,276,-2.0010,247,-2.1699
ENSG00000130208,APOC1,103,0.12885,146,0.89703,192,1.23638,39,-1.5124,47,-1.2162
ENSG00000234906,APOC2,32,0.06415,42,0.58979,70,1.44728,9,-2.0074,22,-0.6117
ENSG00000104853,CLPTM1,82,-0.8473,96,-0.6862,160,0.21948,176,0.45984,167,0.34794
ENSG00000007047,MARK4,19,-1.6484,29,-1.1624,41,-0.4999,98,1.23627,66,0.32932
ENSG00000012061,ERCC1,58,0.46031,39,-0.2196,42,-0.0676,47,0.12208,40,-0.1826
ENSG00000125744,RTN2,11,-1.8582,32,-0.3198,32,-0.3056,51,0.56340,49,0.48216
ENSG00000125743,SNRPD2,183,-0.1386,184,-0.1494,155,-0.4063,178,-0.2100,265,0.58313
ENSG00000185800,DMWD,63,-0.0057,34,-1.1028,66,0.08304,84,0.58620,70,0.19459
ENSG00000125755,SYMPK,53,1.01038,14,-1.3073,38,0.43798,24,-0.3228,33,0.25988
ENSG00000176182,MYPOP,5,-2.5722,23,-0.5320,26,-0.3185,29,-0.1271,57,1.31056
ENSG00000104967,NOVA2,11,-2.3090,25,-1.1874,99,1.19515,56,0.22651,64,0.47924
ENSG00000011485,PPP5C,75,-0.4822,45,-1.4065,88,-0.2383,164,1.02004,115,0.25208
ENSG00000277531,PNMA8C,44,-0.8596,15,-2.5944,101,0.49704,112,0.81828,102,0.60703
ENSG00000182013,PNMA8A,81,-1.5323,103,-1.2923,274,0.40373,339,0.96055,242,0.22767
ENSG00000204851,PNMA8B,51,-2.0402,96,-1.2223,159,-0.3194,348,1.29642,223,0.28299
ENSG00000160014,CALM3,296,-2.5295,786,-1.1829,1306,-0.2636,2293,0.83806,2261,0.80538
ENSG00000197380,DACT3,56,-0.1528,61,-0.0047,38,-0.7603,73,0.36326,63,0.06746
ENSG00000090372,STRN4,21,-1.1568,18,-1.5037,75,0.88652,59,0.58688,52,0.30754
ENSG00000042753,AP2S1,73,-1.7151,134,-0.8920,180,-0.3345,319,0.75750,304,0.65277
ENSG00000160007,ARHGAP35,104,-0.5540,109,-0.5435,197,0.50361,190,0.53150,135,-0.1450
ENSG00000130748,TMEM160,140,-1.1537,320,0.19057,248,-0.2617,270,-0.1385,378,0.53178
ENSG00000142230,SAE1,36,-0.9079,40,-0.8160,53,-0.2884,100,0.96878,69,0.15380
ENSG00000257704,INAFM1,22,-1.7339,50,-0.5555,25,-1.5329,114,1.12545,83,0.40268
ENSG00000105419,MEIS3,20,-2.0394,44,-0.9426,148,1.21498,107,0.75160,62,-0.3255
ENSG00000118160,SLC8A2,16,-2.7333,37,-1.6565,148,0.70655,193,1.55085,78,-0.4132
ENSG00000105402,NAPA,112,-1.0841,104,-1.3366,174,-0.4035,290,0.52749,356,0.98955
ENSG00000105373,NOP53,215,1.55703,113,0.43632,99,0.15225,30,-1.8511,62,-0.6860
ENSG00000178980,SELENOW,1129,-0.0722,1145,-0.0569,658,-0.9292,1316,0.21518,1363,0.28569
ENSG00000105438,KDELR1,67,0.81728,18,-1.4755,48,0.22855,75,1.26803,17,-1.5346
ENSG00000142235,LMTK3,8,-3.1952,17,-2.2519,110,0.90658,98,0.86082,86,0.56929
ENSG00000063177,RPL18,1156,1.31565,551,0.00262,788,0.60884,355,-0.7945,324,-0.9487
ENSG00000105516,DBP,10,-2.0334,37,-0.1467,56,0.56014,49,0.42245,40,0.01605
ENSG00000063180,CA11,68,-1.7592,210,-0.0071,319,0.70616,239,0.24425,201,-0.0910
ENSG00000104805,NUCB1,45,-0.6688,39,-0.9891,57,-0.2808,110,1.00276,73,0.13607
ENSG00000087086,FTL,3519,1.42147,1944,0.40221,2110,0.47797,937,-0.9474,662,-1.5201
ENSG00000183207,RUVBL2,72,0.13480,38,-0.9841,59,-0.1940,81,0.39255,81,0.39544
ENSG00000104852,SNRNP70,100,0.52572,35,-1.2669,98,0.49245,103,0.69993,55,-0.5150
ENSG00000104863,LIN7B,16,-2.0337,37,-0.8762,42,-0.5759,67,0.20224,109,1.28349
ENSG00000177380,PPFIA3,19,-2.4320,51,-1.1185,119,0.35625,147,0.88184,118,0.40363
ENSG00000104888,SLC17A7,162,-3.0407,487,-1.5447,1411,0.28681,2289,1.47773,1191,0.00429
ENSG00000104872,PIH1D1,39,-0.3268,44,-0.1450,34,-0.5227,48,0.02440,62,0.51400
ENSG00000142541,RPL13A,2279,1.47857,1319,0.56084,1031,0.05024,556,-1.0446,470,-1.3218
ENSG00000142534,RPS11,1444,1.20137,979,0.59812,723,-0.0148,399,-1.0721,457,-0.8436
ENSG00000142546,NOSIP,34,-0.1708,47,0.45049,34,-0.1813,29,-0.4580,40,0.13005
ENSG00000126461,SCAF1,33,-0.5425,35,-0.4762,55,0.30852,44,-0.0696,60,0.53706
ENSG00000126457,PRMT1,84,-0.4525,72,-0.7801,68,-0.7766,162,0.77554,135,0.38071
ENSG00000169169,CPT1C,16,-2.1633,33,-1.2233,47,-0.5761,126,1.40898,77,0.27340
ENSG00000196961,AP2A1,30,-1.4813,31,-1.5876,93,0.26450,140,1.24417,83,0.10435
ENSG00000104973,MED25,70,1.08937,16,-1.4329,46,0.34971,50,0.61695,24,-0.7573
ENSG00000104960,PTOV1,209,0.32087,116,-0.7114,186,0.13135,212,0.41733,163,-0.1089
ENSG00000204673,AKT1S1,41,0.20710,39,0.11171,32,-0.1896,38,0.08397,32,-0.2305
ENSG00000104946,TBC1D17,60,0.46842,42,-0.1556,42,-0.1169,53,0.28876,36,-0.4252
ENSG00000131408,NR1H2,42,0.40608,39,0.33674,22,-0.6238,23,-0.6574,37,0.25996
ENSG00000161671,EMC10,183,1.34569,47,-1.0507,107,0.37548,82,-0.0675,67,-0.4390
ENSG00000161677,JOSD2,58,0.84957,23,-0.7505,16,-1.2284,32,-0.2074,50,0.68196
ENSG00000131409,LRRC4B,65,-0.5993,49,-1.1684,125,0.47448,134,0.71370,100,0.11781
ENSG00000169035,KLK7,0,-7.4641,25,-0.6505,121,2.36614,49,0.64387,8,-2.4517
ENSG00000105379,ETFB,159,0.61153,150,0.61092,53,-1.1707,96,-0.2639,92,-0.3567
ENSG00000105568,PPP2R1A,207,-1.5268,281,-1.1784,577,0.08779,919,1.11650,598,0.17232
ENSG00000130844,ZNF331,1,-4.1327,20,-0.4688,47,1.00716,31,0.32295,29,0.22581
ENSG00000179820,MYADM,26,-0.3017,17,-1.0547,22,-0.6015,53,1.08479,33,0.05811
ENSG00000126583,PRKCG,17,-4.2318,78,-2.1713,256,-0.1751,551,1.48949,373,0.54870
ENSG00000142408,CACNG8,15,-2.5634,55,-0.7109,102,0.36510,141,1.18113,72,-0.2297
ENSG00000170906,NDUFA3,376,-0.6519,499,-0.2327,395,-0.5750,626,0.20384,747,0.56818
ENSG00000105619,TFPT,39,-0.7067,70,0.25702,42,-0.6149,63,0.03116,73,0.32987
ENSG00000105618,PRPF31,75,0.71897,34,-0.6832,45,-0.1445,55,0.22104,48,-0.0508
ENSG00000125505,MBOAT7,55,-2.0138,78,-1.6349,259,0.41844,405,1.58826,168,-0.3437
ENSG00000170889,RPS9,1124,1.43386,684,0.62124,509,0.01695,261,-1.1640,255,-1.1988
ENSG00000167614,TTYH1,489,1.03204,303,0.22392,610,1.46036,94,-1.8060,134,-1.2291
ENSG00000125503,PPP1R12C,34,-1.1416,64,-0.1915,57,-0.3383,88,0.43488,85,0.37009
ENSG00000129990,SYT5,12,-3.7731,69,-1.3060,173,0.27377,244,1.09466,181,0.41540
ENSG00000105063,PPP6R1,24,-1.2585,57,0.11384,59,0.13496,67,0.42508,50,-0.1275
ENSG00000133265,HSPBP1,109,1.00024,33,-1.0860,56,-0.1360,59,-0.0732,70,0.26779
ENSG00000160469,BRSK1,118,0.27831,97,-0.0536,88,-0.2026,95,-0.1072,105,0.09460
ENSG00000108107,RPL28,2041,1.28753,1233,0.44789,1273,0.42814,543,-1.0614,512,-1.1584
ENSG00000108106,UBE2S,32,-1.2891,48,-0.7516,77,0.06364,106,0.75656,85,0.28856
ENSG00000063241,ISOC2,20,-0.7307,33,0.09241,43,0.53260,33,0.13499,27,-0.2466
ENSG00000090971,NAT14,96,0.50886,32,-1.3979,92,0.42936,93,0.54225,66,-0.1529
ENSG00000213015,ZNF580,29,-0.6162,37,-0.2650,73,0.88934,47,0.14224,38,-0.2459
ENSG00000173581,CCDC106,29,-0.9566,54,-0.0033,49,-0.1647,68,0.45450,55,0.04044
ENSG00000063244,U2AF2,54,0.95380,26,-0.3329,25,-0.3539,37,0.34326,22,-0.6394
ENSG00000063245,EPN1,70,-0.8912,94,-0.4721,129,0.09274,165,0.61943,129,0.10491
ENSG00000198046,ZNF667,23,-0.5299,23,-0.6525,30,-0.1295,54,1.06337,27,-0.3358
ENSG00000166770,ZNF667-AS1,42,-0.4565,34,-0.8796,79,0.59200,57,0.03624,72,0.50020
ENSG00000268182,SMIM17,2,-3.9888,18,-1.1856,16,-1.3144,40,0.16204,79,1.80064
ENSG00000198300,PEG3,117,-1.5013,259,-0.3028,273,-0.1815,398,0.53896,367,0.36988
ENSG00000268205,AC005261.1,94,0.87414,40,-0.6250,72,0.41386,70,0.40942,33,-0.9400
ENSG00000121413,ZSCAN18,174,0.23845,72,-1.2915,184,0.32976,244,1.01913,109,-0.5975
ENSG00000142396,ERVK3-1,31,-0.9516,47,-0.3441,52,-0.1522,53,-0.1348,86,0.85689
ENSG00000283103,AC010642.2,67,0.06942,56,-0.2532,95,0.66839,58,-0.1841,61,-0.0841
ENSG00000121410,A1BG,59,0.58920,35,-0.3162,35,-0.2664,57,0.63961,27,-0.7653
ENSG00000083845,RPS5,843,1.23507,469,0.22333,528,0.38986,224,-1.1112,296,-0.6333
ENSG00000083807,SLC27A5,60,1.03709,26,-0.4517,35,0.11721,23,-0.6636,35,0.14515
ENSG00000130726,TRIM28,94,0.53345,50,-0.5755,76,0.17947,93,0.62647,45,-0.7349
ENSG00000130724,CHMP2A,154,0.45005,95,-0.4094,107,-0.1592,105,-0.2181,142,0.36214
ENSG00000130725,UBE2M,140,-0.5733,185,-0.1496,206,0.04990,226,0.23526,217,0.15521
ENSG00000125841,NRSN2,26,-2.1198,73,-0.6764,144,0.51889,153,0.77185,111,0.09821
ENSG00000125875,TBC1D20,43,0.51260,23,-0.5859,39,0.33910,41,0.50689,22,-0.6569
ENSG00000101266,CSNK2A1,68,0.04190,48,-0.6040,66,0.00146,84,0.48137,66,-0.0058
ENSG00000125818,PSMF1,72,-0.0305,43,-0.9551,88,0.28937,94,0.48736,78,0.10193
ENSG00000101298,SNPH,28,-1.8852,76,-0.4013,106,0.19616,143,0.86618,92,-0.0571
ENSG00000088832,FKBP1A,110,-1.4806,116,-1.5404,677,1.56910,423,0.83055,203,-0.6161
ENSG00000088833,NSFL1C,91,0.57661,40,-0.8470,69,0.11840,62,-0.0664,75,0.30934
ENSG00000198053,SIRPA,116,-1.1142,117,-1.2182,410,0.97235,383,1.05125,173,-0.5514
ENSG00000125835,SNRPB,37,0.28028,20,-0.7633,41,0.44707,28,-0.1859,37,0.35145
ENSG00000101361,NOP56,66,-0.0245,49,-0.5786,28,-1.3323,97,0.77606,74,0.20307
ENSG00000101365,IDH3B,58,-0.8045,51,-1.1384,47,-1.1254,154,0.97357,131,0.60109
ENSG00000088881,EBF4,21,-0.4865,18,-0.7636,2,-3.6492,19,-0.7081,64,1.94838
ENSG00000215305,VPS16,35,0.10841,16,-1.2496,50,0.70162,34,0.04026,40,0.36115
ENSG00000132670,PTPRA,213,-0.1964,176,-0.5684,285,0.28370,332,0.66072,204,-0.3059
ENSG00000125901,MRPS26,92,0.20062,46,-1.0339,106,0.42816,81,-0.0243,102,0.43674
ENSG00000088899,LZTS3,17,-2.3369,50,-0.8012,165,1.33365,86,0.19738,84,0.15498
ENSG00000198171,DDRGK1,60,-0.1544,38,-0.9578,114,0.94252,80,0.38775,58,-0.2352
ENSG00000125877,ITPA,11,-1.8752,20,-1.1208,54,0.56641,48,0.44994,53,0.64173
ENSG00000088854,C20orf194,72,0.92434,17,-1.5036,74,0.97122,37,-0.2674,42,-0.0320
ENSG00000088812,ATRN,47,-0.6203,23,-1.8304,81,0.27364,98,0.73600,89,0.53067
ENSG00000101220,C20orf27,23,-1.4154,35,-0.8709,49,-0.2179,71,0.46371,84,0.82138
ENSG00000101222,SPEF1,71,1.10843,8,-2.4738,0,-8.4725,47,0.45541,60,0.96277
ENSG00000125817,CENPB,178,1.82851,66,0.01823,77,0.26309,44,-0.7427,26,-1.6080
