Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000197121,PGAP1,53,-0.0252,52,-0.0739,76,1.07740,26,-1.2103,29,-1.0216
ENSG00000115524,SF3B1,83,-0.0254,75,-0.1850,82,-0.0593,72,-0.2658,107,0.42122
ENSG00000115520,COQ10B,21,-0.9014,36,-0.0751,52,1.00966,32,-0.2762,17,-1.3365
ENSG00000144381,HSPD1,202,0.35644,146,-0.1579,181,0.31243,125,-0.4398,138,-0.2775
ENSG00000115541,HSPE1,299,0.45876,107,-1.1489,262,0.43409,194,-0.2551,185,-0.3388
ENSG00000115540,MOB4,87,0.46021,98,0.66016,74,0.35251,45,-0.6264,36,-0.9797
ENSG00000162944,RFTN2,13,-0.7812,32,0.60452,5,-2.7506,37,0.95157,50,1.59856
ENSG00000115896,PLCL1,0,-5.0636,16,-0.8295,32,0.46433,14,-1.0693,48,1.03685
ENSG00000119042,SATB2,8,-1.1629,67,2.30900,16,-0.3413,6,-1.6105,16,-0.2085
ENSG00000178074,C2orf69,11,-1.9777,98,1.51279,38,-0.1419,27,-0.6714,44,0.17455
ENSG00000162972,MAIP1,28,0.83634,14,-0.2226,20,0.54052,11,-0.6118,8,-1.0874
ENSG00000196141,SPATS2L,121,0.77005,44,-0.8188,86,0.37923,63,-0.3114,53,-0.5897
ENSG00000082153,BZW1,84,-0.2854,145,0.59733,106,0.15299,72,-0.5618,100,-0.0081
ENSG00000013441,CLK1,64,0.74518,57,0.55070,20,-1.4619,34,-0.2860,77,1.22753
ENSG00000196290,NIF3L1,17,-0.0428,11,-0.6923,25,1.17562,8,-1.2855,11,-0.7512
ENSG00000155744,FAM126B,52,0.12540,85,0.94557,59,0.61183,27,-0.9383,20,-1.4320
ENSG00000119013,NDUFB3,241,0.55827,104,-0.7611,166,-0.0723,209,0.37134,141,-0.3267
ENSG00000003402,CFLAR,0,-4.8914,22,0.64674,7,-1.5111,15,0.10752,36,1.83299
ENSG00000115993,TRAK2,16,-1.4629,56,0.46329,38,-0.2238,33,-0.4359,66,0.85222
ENSG00000082146,STRADB,21,0.30971,16,-0.1518,18,0.14700,18,0.10021,13,-0.5115
ENSG00000155755,TMEM237,39,0.88645,13,-0.7876,26,0.46162,14,-0.7364,17,-0.4830
ENSG00000003393,ALS2,8,-1.1556,23,0.39055,25,0.99156,9,-1.1812,13,-0.5947
ENSG00000116030,SUMO1,146,0.26388,78,-0.7007,152,0.60580,94,-0.4678,93,-0.4817
ENSG00000055044,NOP58,40,0.02065,58,0.58991,44,0.28661,21,-1.0629,39,-0.0487
ENSG00000204217,BMPR2,172,0.71192,106,-0.0704,126,0.36353,84,-0.4797,71,-0.7398
ENSG00000138439,FAM117B,21,0.62851,20,0.48348,16,0.35311,8,-0.9693,10,-0.6255
ENSG00000163596,ICA1L,11,-1.3965,45,0.74713,31,0.26782,27,-0.0885,22,-0.3784
ENSG00000138442,WDR12,12,-0.5892,16,-0.1568,26,1.16573,9,-1.1499,11,-0.8052
ENSG00000138443,ABI2,172,-0.1418,193,0.04218,217,0.41436,151,-0.3695,155,-0.3259
ENSG00000173166,RAPH1,39,0.45051,19,-0.6734,41,1.03543,20,-0.6487,10,-1.6554
ENSG00000118257,NRP2,43,0.64893,9,-1.7611,38,0.85831,18,-0.7917,19,-0.7001
ENSG00000023228,NDUFS1,173,0.39328,136,0.00757,158,0.43092,119,-0.2169,76,-0.9525
ENSG00000114942,EEF1B2,977,1.22148,351,-0.4541,332,-0.8135,465,-0.0168,623,0.51608
ENSG00000204186,ZDBF2,28,-0.0026,25,-0.2052,35,0.63062,16,-0.8979,25,-0.2275
ENSG00000114948,ADAM23,24,-1.3550,58,-0.0247,90,1.40411,36,-0.8148,23,-1.5034
ENSG00000118246,FASTKD2,14,-0.9067,74,1.86154,23,-0.2428,20,-0.3790,17,-0.6552
ENSG00000118263,KLF7,31,0.21003,125,2.85170,12,-1.6149,12,-1.2759,26,-0.0258
ENSG00000118260,CREB1,36,0.75553,43,1.04463,18,-0.5556,13,-0.9233,27,0.32579
ENSG00000144401,METTL21A,19,0.20107,5,-1.6937,18,0.25541,17,0.00470,17,0.03950
ENSG00000178385,PLEKHM3,21,-0.2492,23,-0.1256,37,1.32434,11,-1.2897,11,-1.3719
ENSG00000188674,C2orf80,36,-1.5194,45,-1.2029,154,1.52161,97,-0.0461,23,-2.3305
ENSG00000138413,IDH1,25,1.01440,15,0.17340,10,-0.6629,7,-1.0488,21,0.86953
ENSG00000115020,PIKFYVE,21,-0.0051,36,0.82714,17,-0.5761,20,-0.1471,27,0.45124
ENSG00000078018,MAP2,412,-0.9459,1259,0.82573,766,0.02260,835,0.16739,593,-0.4258
ENSG00000144406,UNC80,77,0.37611,92,0.67838,69,0.36558,41,-0.6340,34,-0.9346
ENSG00000197713,RPE,12,-0.9510,35,0.62842,24,0.10759,20,-0.2759,24,0.06634
ENSG00000115365,LANCL1,145,-0.1988,161,-0.0275,202,0.60470,97,-0.8741,148,-0.1856
ENSG00000178568,ERBB4,44,-0.2207,34,-0.5926,78,1.45459,25,-1.1835,20,-1.4719
ENSG00000144451,SPAG16,60,0.69402,33,-0.2706,27,-0.8217,45,0.27206,54,0.60203
ENSG00000138363,ATIC,25,-0.4413,26,-0.3795,35,0.10453,37,0.13437,36,0.09087
ENSG00000115414,FN1,136,2.31524,9,-2.0129,5,-3.6091,13,-1.6165,104,2.23932
ENSG00000079246,XRCC5,143,0.51562,131,0.37260,112,0.20808,65,-0.7877,89,-0.2682
ENSG00000260804,LINC01963,18,-0.9969,59,0.88887,40,0.41530,27,-0.3939,23,-0.6370
ENSG00000144583,MARCH4,44,1.29123,6,-1.8268,26,0.74123,20,-0.0087,1,-4.0845
ENSG00000197756,RPL37A,2823,0.05639,2272,-0.2861,1755,-1.0088,3265,0.32589,4785,1.07789
ENSG00000115461,IGFBP5,158,0.80750,89,-0.1233,85,-0.3190,38,-1.5039,155,0.90490
ENSG00000163466,ARPC2,275,0.65293,148,-0.3357,210,0.37904,144,-0.4161,129,-0.6001
ENSG00000127837,AAMP,36,-1.1348,69,-0.1559,92,0.54597,69,-0.1735,67,-0.2159
ENSG00000127838,PNKD,101,-0.2926,104,-0.2474,130,0.18043,118,-0.0533,124,0.02832
ENSG00000135926,TMBIM1,20,-0.6584,34,0.20040,15,-1.5210,27,-0.1789,75,1.87016
ENSG00000144579,CTDSP1,19,-0.1129,11,-0.8909,10,-1.5919,31,0.71630,44,1.46466
ENSG00000144580,CNOT9,19,-0.2724,23,0.02670,23,0.01067,20,-0.2833,28,0.34653
ENSG00000074582,BCS1L,13,-0.9219,19,-0.3491,27,0.28858,24,-0.0181,26,0.10315
ENSG00000163481,RNF25,3,-2.2442,18,0.28436,19,0.70285,14,-0.2036,11,-0.5299
ENSG00000135929,CYP27A1,0,-5.0617,20,0.38720,5,-2.2143,14,-0.2203,50,2.57028
ENSG00000171450,CDK5R2,75,-1.0062,265,1.01488,173,0.55036,123,-0.2584,61,-1.3897
ENSG00000115649,CNPPD1,2,-2.5123,23,0.66998,14,-0.1231,16,0.11466,18,0.32784
ENSG00000144567,RETREG2,187,-0.2751,169,-0.4381,305,0.97705,164,-0.5250,122,-1.0015
ENSG00000158552,ZFAND2B,67,1.58371,15,-0.8107,23,-0.2905,20,-0.4050,24,-0.1536
ENSG00000115657,ABCB6,47,0.68662,55,0.95442,30,-0.0592,16,-1.0406,27,-0.2530
ENSG00000198925,ATG9A,26,-1.5150,74,0.07789,85,0.52217,76,0.12848,50,-0.5662
ENSG00000115661,STK16,24,-0.0134,15,-0.7439,25,0.13939,28,0.27604,21,-0.1915
ENSG00000127824,TUBA4A,172,-0.7814,325,0.20925,381,0.89191,225,-0.4080,142,-1.1564
ENSG00000135924,DNAJB2,93,-0.6312,247,0.94137,125,-0.2592,122,-0.2278,159,0.24356
ENSG00000054356,PTPRN,172,-0.7193,364,0.46197,367,0.90780,201,-0.5222,117,-1.3978
ENSG00000072195,SPEG,7,-1.4687,15,-0.3253,23,0.62435,23,0.36265,11,-0.8956
ENSG00000123989,CHPF,60,-0.4411,80,-0.0024,99,0.61374,64,-0.3886,59,-0.5092
ENSG00000188760,TMEM198,21,-0.5636,12,-1.4431,43,1.08226,25,-0.3560,19,-0.7748
ENSG00000124006,OBSL1,55,0.36467,26,-0.7702,52,0.49814,35,-0.3588,34,-0.4227
ENSG00000114923,SLC4A3,71,-0.1178,79,0.04887,94,0.60572,78,0.04324,32,-1.4247
ENSG00000116106,EPHA4,39,-1.1696,46,-0.9337,138,1.80646,51,-0.8501,24,-1.9783
ENSG00000267034,AC010980.1,0,-4.4555,21,0.29646,25,1.04146,16,-0.1413,8,-1.2275
ENSG00000163082,SGPP2,26,0.11295,20,-0.3180,33,0.87923,17,-0.5933,13,-1.0889
ENSG00000116120,FARSB,37,-0.8960,64,-0.0717,90,0.89211,58,-0.2586,36,-1.0298
ENSG00000123983,ACSL3,125,0.07554,194,0.78674,136,0.36035,72,-0.8503,86,-0.5605
ENSG00000171951,SCG2,1198,2.76197,387,0.58725,218,-0.5130,66,-2.2493,76,-2.0213
ENSG00000085449,WDFY1,26,0.11752,46,1.02651,23,-0.1710,17,-0.6101,24,-0.0130
ENSG00000135900,MRPL44,26,-0.1816,50,0.87835,32,0.22300,26,-0.2009,17,-0.8667
ENSG00000135919,SERPINE2,52,-1.1659,70,-0.7076,101,-0.2429,199,1.10817,99,-0.1953
ENSG00000036257,CUL3,77,0.23251,96,0.58335,76,0.35610,45,-0.6583,46,-0.6373
ENSG00000135905,DOCK10,12,-0.8845,9,-1.2275,14,-0.9794,16,-0.4713,57,2.01074
ENSG00000168958,MFF,45,-1.0267,88,-0.0141,104,0.46552,86,-0.0476,73,-0.3199
ENSG00000173744,AGFG1,9,-2.2705,51,0.27494,58,0.92739,29,-0.6783,32,-0.4889
ENSG00000153820,SPHKAP,50,-0.2303,21,-1.5127,99,2.00263,30,-1.0881,7,-3.2129
ENSG00000153823,PID1,59,0.53006,72,0.86324,39,-0.2240,36,-0.2637,34,-0.3630
ENSG00000187957,DNER,266,0.23844,243,0.09259,260,0.35513,142,-0.7997,213,-0.1282
ENSG00000153827,TRIP12,48,-0.0926,62,0.30192,56,0.25386,36,-0.5728,49,-0.0559
ENSG00000163053,SLC16A14,16,-0.5050,15,-0.5234,28,0.74042,22,0.03453,12,-0.9723
ENSG00000135932,CAB39,94,0.03099,115,0.34900,104,0.32875,78,-0.2876,65,-0.5863
ENSG00000135916,ITM2C,642,0.18866,404,-0.5383,531,-0.1856,767,0.54141,521,-0.1587
ENSG00000204128,C2orf72,53,0.56425,55,0.61844,29,-0.6287,41,0.15949,39,0.06904
ENSG00000173692,PSMD1,244,0.80563,279,1.03656,144,-0.0807,96,-0.7334,100,-0.6721
ENSG00000135931,ARMC9,26,0.87473,11,-0.5167,21,0.96765,9,-0.7989,3,-2.1806
ENSG00000115053,NCL,223,0.46546,252,0.66361,126,-0.6834,126,-0.4801,242,0.68246
ENSG00000187514,PTMA,1140,0.65895,770,0.02133,423,-1.2970,511,-0.6718,1654,1.55988
ENSG00000156973,PDE6D,51,0.84824,9,-1.8006,33,0.21696,28,-0.1572,27,-0.2079
ENSG00000144524,COPS7B,23,-0.2182,26,0.00054,29,0.29517,20,-0.4156,26,-0.0027
ENSG00000135930,EIF4E2,36,-0.2160,26,-0.6904,47,0.38321,38,-0.1433,39,-0.0764
ENSG00000115468,EFHD1,39,-0.8912,96,0.49350,20,-2.5009,53,-0.4681,217,2.51023
ENSG00000204120,GIGYF2,35,0.15656,27,-0.2511,30,-0.1595,32,0.02026,37,0.26714
ENSG00000182600,SNORC,173,1.43118,29,-1.4044,25,-2.1634,68,-0.1521,175,1.74981
ENSG00000066248,NGEF,49,-1.0644,120,0.32769,133,0.93935,73,-0.5109,50,-1.1183
ENSG00000085978,ATG16L1,18,0.03005,20,0.18987,24,0.85914,8,-1.2444,11,-0.7409
ENSG00000077044,DGKD,38,0.91340,8,-1.4440,27,0.60669,16,-0.5263,13,-0.8010
ENSG00000188042,ARL4C,146,1.40462,41,-0.6716,82,0.77625,30,-1.2049,19,-1.9144
ENSG00000157985,AGAP1,24,-1.5281,99,0.64295,53,-0.5586,72,0.14720,100,0.75390
ENSG00000132321,IQCA1,19,-0.2180,36,0.80763,17,-0.5503,22,-0.0184,28,0.42080
ENSG00000198612,COPS8,128,-0.0519,140,0.08747,163,0.60750,107,-0.3617,79,-0.8592
ENSG00000124831,LRRFIP1,155,1.96094,57,0.20764,44,-0.3070,29,-0.8983,29,-0.8873
ENSG00000132329,RAMP1,151,-0.0179,28,-2.5410,148,-0.0752,220,0.67223,159,0.07853
ENSG00000184182,UBE2F,104,1.22782,42,-0.2633,52,0.12807,47,-0.1056,23,-1.2487
ENSG00000132323,ILKAP,25,-0.2726,32,0.09121,32,0.12932,27,-0.1691,31,0.03457
ENSG00000144485,HES6,10,-1.5106,27,-0.0804,20,-0.7389,34,0.32409,51,1.14177
ENSG00000132326,PER2,20,0.34517,19,0.24010,18,0.37069,11,-0.5689,12,-0.5381
ENSG00000204104,TRAF3IP1,15,-0.3642,12,-0.6133,23,0.58212,16,-0.2839,16,-0.2533
ENSG00000065802,ASB1,37,0.33517,35,0.24375,28,-0.1357,24,-0.3380,33,0.18122
ENSG00000068024,HDAC4,38,0.79171,37,0.71956,18,-0.5623,27,0.28171,18,-0.4778
ENSG00000130414,NDUFA10,155,0.23175,187,0.53106,147,0.24295,100,-0.5047,101,-0.4885
ENSG00000172428,COPS9,491,-0.2900,361,-0.7640,585,-0.0226,770,0.48298,588,-0.0065
ENSG00000063660,GPC1,57,-0.9134,126,0.33530,110,0.19335,134,0.49183,63,-0.8239
ENSG00000188542,DUSP28,0,-5.0977,17,-0.2203,22,0.22522,33,0.91962,14,-0.5900
ENSG00000142327,RNPEPL1,19,0.18457,9,-0.8999,14,-0.4924,19,0.22264,25,0.72893
ENSG00000142330,CAPN10,69,2.07245,10,-1.1064,16,-0.6228,25,0.31510,10,-1.1361
ENSG00000130294,KIF1A,230,-1.0042,575,0.42529,492,0.30375,415,-0.1079,379,-0.2644
ENSG00000122085,MTERF4,33,0.26708,18,-0.6619,29,0.09878,22,-0.3868,33,0.31269
ENSG00000115685,PPP1R7,168,0.36227,114,-0.2537,158,0.47633,112,-0.3100,88,-0.7070
ENSG00000115677,HDLBP,139,-0.0544,165,0.21837,150,0.11031,134,-0.1284,131,-0.1647
ENSG00000168385,SEPTIN2,128,0.23297,92,-0.2966,61,-1.3063,112,0.01257,235,1.49057
ENSG00000115694,STK25,126,-0.0188,143,0.18048,141,0.28594,119,-0.1161,94,-0.5189
ENSG00000176720,BOK,46,0.15904,71,0.88310,12,-2.3777,30,-0.5366,108,2.01287
ENSG00000176946,THAP4,26,-0.6129,42,0.12624,43,0.26269,45,0.26304,28,-0.5757
ENSG00000168397,ATG4B,21,-1.2285,48,0.06373,57,0.59156,39,-0.2952,39,-0.2830
ENSG00000168395,ING5,26,0.20464,25,0.11884,23,0.03393,17,-0.4887,25,0.18450
ENSG00000180902,D2HGDH,26,0.47415,11,-0.8418,21,0.15255,23,0.27089,14,-0.5360
ENSG00000188011,RTP5,0,-5.9678,2,-3.5144,41,1.95147,24,-0.0230,6,-2.1694
ENSG00000224318,CHL1-AS2,2,-2.6959,12,-0.0379,13,0.05594,15,0.35940,14,0.25868
ENSG00000134121,CHL1,133,-0.5407,134,-0.5394,274,1.21699,126,-0.6860,94,-1.1607
ENSG00000144619,CNTN4,24,0.36359,17,-0.1183,30,1.52524,7,-1.4936,2,-3.2550
ENSG00000072756,TRNT1,13,0.07794,11,-0.2506,14,0.22172,10,-0.4258,13,0.09859
ENSG00000113851,CRBN,120,1.02697,66,0.03580,68,0.15370,42,-0.7302,49,-0.4664
ENSG00000144455,SUMF1,4,-1.7234,17,0.36711,16,0.60358,9,-0.6976,13,-0.0460
ENSG00000175928,LRRN1,2,-2.9782,17,-0.2759,20,-0.0845,32,0.82223,21,0.06902
ENSG00000150995,ITPR1,42,-0.4059,112,1.20253,62,0.36468,25,-1.2752,42,-0.4366
ENSG00000134107,BHLHE40,124,1.52081,43,-0.2578,52,0.09719,43,-0.2612,20,-1.5150
ENSG00000134108,ARL8B,151,0.04350,161,0.14804,192,0.80521,92,-0.7953,81,-0.9929
ENSG00000196277,GRM7,25,0.20097,10,-1.1306,35,1.53177,15,-0.6606,2,-3.2212
ENSG00000196220,SRGAP3,69,0.28972,44,-0.4024,70,0.58246,47,-0.3226,36,-0.7779
ENSG00000206573,THUMPD3-AS1,20,0.17162,26,0.60415,15,-0.4088,13,-0.5362,25,0.57200
ENSG00000134077,THUMPD3,8,-1.4044,17,-0.2640,26,0.76662,17,-0.2677,16,-0.3956
ENSG00000168137,SETD5,40,0.73136,32,0.33136,19,-0.7406,21,-0.3729,38,0.71014
ENSG00000156959,LHFPL4,4,-2.6468,17,-0.6873,35,0.87741,27,0.07622,19,-0.5583
ENSG00000163719,MTMR14,30,0.85921,12,-0.5170,16,-0.2796,13,-0.4387,23,0.45287
ENSG00000114026,OGG1,2,-2.5597,12,-0.2207,15,0.08173,13,-0.0746,20,0.67152
ENSG00000134072,CAMK1,19,-2.0171,50,-0.5589,104,1.17905,55,-0.4522,47,-0.7184
ENSG00000171148,TADA3,43,-0.9857,78,-0.0581,85,0.13914,86,0.10579,86,0.10383
ENSG00000241553,ARPC4,74,-0.7788,198,0.78891,134,0.26578,99,-0.3554,100,-0.3423
ENSG00000156990,RPUSD3,34,0.11391,20,-0.6921,38,0.50421,35,0.16421,18,-0.9525
ENSG00000171135,JAGN1,22,-0.5280,26,-0.2950,39,0.69853,27,-0.2453,22,-0.6109
ENSG00000163703,CRELD1,32,-0.7991,33,-0.7479,85,1.57698,26,-1.1856,26,-1.2161
ENSG00000163704,PRRT3,48,0.31207,49,0.33766,51,0.80205,22,-0.9432,17,-1.3256
ENSG00000125037,EMC3,83,0.03605,70,-0.2181,105,0.78930,49,-0.8258,56,-0.6211
ENSG00000254999,BRK1,119,-0.7612,146,-0.4494,239,0.60555,197,0.02368,142,-0.5383
ENSG00000157014,TATDN2,33,-0.0676,49,0.57669,36,0.14031,28,-0.3397,29,-0.2768
ENSG00000157020,SEC13,44,0.32117,23,-0.6922,34,-0.1042,33,-0.1395,45,0.39469
ENSG00000157087,ATP2B2,31,-2.5352,171,0.01157,276,1.75378,99,-0.8994,44,-2.1570
ENSG00000132164,SLC6A11,6,-1.0938,25,1.01192,10,-0.5782,16,0.31493,15,0.28135
ENSG00000157103,SLC6A1,253,0.31489,123,-0.8093,271,0.79835,146,-0.5968,132,-0.7660
ENSG00000196639,HRH1,10,-0.0801,24,1.32572,11,0.12426,10,-0.1304,4,-1.5969
ENSG00000197548,ATG7,30,0.20830,14,-0.9783,35,0.88251,22,-0.2772,12,-1.2134
ENSG00000144560,VGLL4,52,0.30943,23,-0.9691,51,0.51517,33,-0.4447,37,-0.2525
ENSG00000157152,SYN2,359,-0.6312,959,0.95156,679,0.69147,349,-0.7309,253,-1.2487
ENSG00000075975,MKRN2,15,-0.4256,12,-0.7345,25,0.79258,13,-0.6444,17,-0.2353
ENSG00000132155,RAF1,14,-1.1566,51,0.82943,33,0.19633,24,-0.3841,29,-0.0948
ENSG00000144712,CAND2,8,-0.7447,8,-0.6579,17,0.66644,14,0.14855,8,-0.7461
ENSG00000144713,RPL32,2363,0.56004,1400,-0.2794,1041,-1.0770,1904,0.23220,2807,0.98333
ENSG00000144711,IQSEC1,218,0.48445,249,0.70514,169,0.11734,120,-0.5016,112,-0.6158
ENSG00000163517,HDAC11,45,-0.4102,46,-0.3698,56,-0.0957,48,-0.3439,87,0.74271
ENSG00000163520,FBLN2,1,-4.4244,0,-7.8682,41,1.83549,13,-0.9996,20,-0.3720
ENSG00000163528,CHCHD4,10,-0.6449,12,-0.3313,16,0.17248,15,-0.0129,17,0.18310
ENSG00000170876,TMEM43,6,-1.5832,19,0.14747,20,0.34235,15,-0.3201,20,0.19813
ENSG00000154767,XPC,21,0.22373,19,0.02975,15,-0.4990,15,-0.3303,29,0.81932
ENSG00000170860,LSM3,144,0.58825,89,-0.1883,88,-0.3282,93,-0.1238,122,0.34637
ENSG00000225733,FGD5-AS1,123,0.05738,111,-0.1090,111,-0.1761,115,-0.0549,144,0.34562
ENSG00000177463,NR2C2,18,-0.7203,34,0.28217,33,0.42019,22,-0.4202,26,-0.1721
ENSG00000131368,MRPS25,109,0.57093,49,-0.6972,92,0.54505,68,-0.2030,43,-0.9675
ENSG00000131381,RBSN,50,0.13274,47,0.04609,41,-0.2455,53,0.27206,46,0.01408
ENSG00000131370,SH3BP5,83,0.32368,118,0.91196,60,-0.2947,42,-0.8027,79,0.28333
ENSG00000206562,METTL6,36,1.29063,16,0.00189,12,-0.7253,22,0.49855,12,-0.4686
ENSG00000144597,EAF1,59,1.45692,23,-0.1514,26,0.12143,13,-1.0816,18,-0.5534
ENSG00000206560,ANKRD28,19,-0.4007,36,0.57983,27,0.14948,20,-0.3935,24,-0.0717
ENSG00000154813,DPH3,24,0.09139,16,-0.5101,27,0.42533,20,-0.2347,19,-0.3194
ENSG00000131378,RFTN1,23,-0.2284,12,-1.2156,40,1.24651,14,-1.0724,18,-0.6992
ENSG00000154822,PLCL2,17,-0.6084,35,0.46156,34,0.77231,19,-0.5097,13,-1.0810
ENSG00000131374,TBC1D5,62,0.44614,46,-0.0252,38,-0.4804,51,0.16434,56,0.32109
ENSG00000182568,SATB1,97,0.08794,118,0.40051,116,0.69082,68,-0.4989,39,-1.3964
ENSG00000144566,RAB5A,63,-0.5168,133,0.68540,81,-0.2014,90,0.04600,91,0.07165
ENSG00000114166,KAT2B,60,0.88974,38,0.11990,13,-1.9680,55,0.85376,55,0.83255
ENSG00000151789,ZNF385D,83,1.58317,28,-0.2378,40,0.58594,5,-2.7433,18,-0.9457
ENSG00000182247,UBE2E2,12,-2.3822,60,0.02794,81,0.98424,51,-0.2384,35,-0.8803
ENSG00000170142,UBE2E1,15,-1.9408,46,-0.2430,58,0.19503,55,0.01627,67,0.38550
ENSG00000197885,NKIRAS1,41,-0.4909,59,0.08632,77,1.00816,37,-0.6796,27,-1.1779
ENSG00000174748,RPL15,1026,0.13454,807,-0.2442,891,-0.1444,875,-0.1303,1164,0.38244
ENSG00000174738,NR1D2,35,-0.1750,47,0.32176,41,0.13448,41,0.11139,29,-0.4949
ENSG00000151090,THRB,36,-0.7137,109,1.06676,67,0.48373,46,-0.3484,26,-1.3041
ENSG00000077097,TOP2B,107,0.43054,94,0.22104,79,-0.0741,64,-0.4019,86,0.08771
ENSG00000151092,NGLY1,2,-2.6053,21,0.63417,18,0.77792,11,-0.4171,9,-0.7250
ENSG00000179796,LRRC3B,3,-2.4951,15,-0.3524,15,-0.5957,42,1.52429,18,-0.1739
ENSG00000033867,SLC4A7,54,1.35695,28,0.25106,21,-0.3308,19,-0.4128,19,-0.3533
ENSG00000187118,CMC1,99,1.48866,26,-0.6584,41,0.00829,24,-0.8605,35,-0.2627
ENSG00000163512,AZI2,86,0.94382,56,0.23499,41,-0.3838,46,-0.0653,44,-0.1334
ENSG00000163527,STT3B,31,-0.6592,87,0.96135,58,0.55366,29,-0.8670,31,-0.7227
ENSG00000144645,OSBPL10,12,-0.3147,20,0.42238,20,0.78617,11,-0.5412,7,-1.2535
ENSG00000152642,GPD1L,38,-0.1865,29,-0.5679,55,0.79184,36,-0.2786,26,-0.8378
ENSG00000144635,DYNC1LI1,110,1.06363,44,-0.4091,70,0.57255,36,-0.7936,28,-1.1674
ENSG00000170266,GLB1,88,1.99524,10,-1.4824,25,-0.2963,30,0.10706,12,-1.2953
ENSG00000170275,CRTAP,69,0.73782,39,-0.1617,28,-1.0425,40,-0.1504,78,1.08348
ENSG00000153558,FBXL2,40,0.06053,27,-0.5570,58,1.39089,22,-0.9011,10,-2.0927
ENSG00000153560,UBP1,48,0.37900,66,0.90403,37,-0.0552,34,-0.1659,24,-0.7473
ENSG00000163539,CLASP2,200,0.16683,254,0.55486,199,0.27344,120,-0.6869,146,-0.3566
ENSG00000170248,PDCD6IP,29,-0.5053,47,0.24380,50,0.60348,26,-0.7326,34,-0.3141
ENSG00000172995,ARPP21,31,-2.0234,33,-1.9541,195,1.71949,105,-0.2352,39,-1.8229
ENSG00000178567,EPM2AIP1,95,0.99024,99,1.06766,51,-0.0237,28,-1.0131,32,-0.8267
ENSG00000076242,MLH1,26,0.36582,10,-1.0452,21,0.10616,21,0.05399,20,-0.0241
ENSG00000093167,LRRFIP2,9,-1.3928,31,0.41779,22,-0.1646,20,-0.2881,35,0.69868
ENSG00000144674,GOLGA4,63,0.09643,74,0.36808,51,-0.3498,38,-0.7496,90,0.78576
ENSG00000144677,CTDSPL,11,-0.8476,19,-0.0195,19,-0.0823,25,0.42435,20,0.05365
ENSG00000060971,ACAA1,72,0.34792,56,-0.0589,53,-0.2163,59,0.02280,63,0.14848
ENSG00000172939,OXSR1,2,-2.6698,25,0.92205,16,0.35116,9,-0.7585,15,0.11393
ENSG00000114742,WDR48,45,-0.0822,65,0.48985,52,0.25184,30,-0.7613,46,-0.0512
ENSG00000114745,GORASP1,15,-0.7709,26,0.10040,29,0.43503,26,0.08353,17,-0.6053
ENSG00000168329,CX3CR1,52,0.52736,53,0.56597,19,-1.4562,48,0.46269,57,0.79070
ENSG00000144659,SLC25A38,51,1.06911,32,0.29427,28,0.13652,15,-0.9375,20,-0.5062
ENSG00000168028,RPSA,544,0.04110,496,-0.1053,382,-0.7768,576,0.14856,866,0.92546
ENSG00000168314,MOBP,84,-1.7906,316,0.24012,36,-3.6772,57,-2.4765,1149,3.88658
ENSG00000170011,MYRIP,15,-1.1317,62,1.05114,30,-0.2200,28,-0.2472,38,0.25806
ENSG00000114784,EIF1B,225,0.18421,136,-0.6037,252,0.67101,167,-0.3154,126,-0.7814
ENSG00000223797,ENTPD3-AS1,15,0.06234,22,0.66797,7,-1.5837,16,0.24717,27,1.22658
ENSG00000168032,ENTPD3,45,0.74897,18,-0.6635,44,1.49347,10,-1.6241,4,-2.9303
ENSG00000188846,RPL14,955,0.79796,400,-0.5930,503,-0.3821,587,0.00498,700,0.32168
ENSG00000168036,CTNNB1,193,0.06814,144,-0.3889,216,0.43462,136,-0.5217,174,-0.1133
ENSG00000182606,TRAK1,58,0.12350,56,0.04805,57,0.15853,57,0.10108,40,-0.5260
ENSG00000187094,CCK,443,-1.8497,101,-4.0104,2604,2.19938,1207,-0.3663,221,-3.0040
ENSG00000281160,AC018358.1,0,-4.8886,0,-5.0829,18,1.58659,17,0.68983,0,-3.8380
ENSG00000114812,VIPR1,15,-0.5286,10,-1.1281,30,1.21471,18,-0.2666,8,-1.4273
ENSG00000093183,SEC22C,8,-2.3185,43,0.18566,39,0.05451,30,-0.3868,56,0.72792
ENSG00000008324,SS18L2,58,0.58710,27,-0.6156,51,0.69347,33,-0.3499,19,-1.2467
ENSG00000114857,NKTR,58,0.97933,35,0.15237,23,-0.8021,17,-0.9881,55,1.02357
ENSG00000114853,ZBTB47,21,-1.1818,60,0.40954,34,-0.7002,53,0.22658,75,0.91409
ENSG00000010282,HHATL,37,-0.6755,41,-0.5537,45,-0.5877,90,0.81925,76,0.49849
ENSG00000181061,HIGD1A,227,-0.0026,407,0.95318,221,-0.0826,176,-0.4379,207,-0.1618
ENSG00000144647,POMGNT2,53,0.14661,21,-1.2652,65,0.94892,41,-0.2675,23,-1.2055
ENSG00000163788,SNRK,20,-0.8113,17,-0.9962,52,1.49071,16,-1.1791,20,-0.8729
