Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000132026,RTBDN,0,-5.9843,1,-3.8517,22,-0.0238,25,0.18919,54,1.45246,15,-0.5827,20,-0.1907,8,-1.5230,30,0.46793,10,-1.2404,40,0.93695,43,1.05025
ENSG00000105613,MAST1,36,-1.2565,12,-2.8639,59,-0.5340,67,-0.3348,168,1.14754,91,0.13660,59,-0.5261,94,0.18581,92,0.15682,77,-0.1152,130,0.71746,114,0.49575
ENSG00000105612,DNASE2,55,1.63549,16,-0.3533,19,-0.1124,5,-1.9821,12,-0.8136,36,0.89652,32,0.71617,5,-2.1234,22,0.11189,0,-7.7057,18,-0.2334,26,0.40292
ENSG00000179115,FARSA,29,-0.8359,37,-0.4448,30,-0.7934,38,-0.4389,49,-0.0279,43,-0.2490,33,-0.6272,55,0.15147,48,-0.0614,114,1.35874,80,0.76233,44,-0.2023
ENSG00000179218,CALR,409,1.10138,226,0.12270,106,-1.0335,100,-1.1260,108,-1.0107,206,-0.0218,306,0.61068,243,0.24171,225,0.12018,189,-0.1572,211,0.01802,176,-0.2654
ENSG00000179262,RAD23A,73,-0.8822,98,-0.4275,84,-0.6668,96,-0.4515,125,-0.0518,183,0.55812,133,0.04051,108,-0.2766,216,0.83268,163,0.37244,155,0.28821,116,-0.1725
ENSG00000179271,GADD45GIP1,211,0.84296,127,0.01744,111,-0.1975,74,-0.8088,62,-1.0776,90,-0.5097,127,0.01572,203,0.77456,150,0.28044,107,-0.2537,117,-0.1081,127,0.02396
ENSG00000008441,NFIX,92,-0.4606,239,1.07874,134,0.12388,146,0.26747,133,0.11003,242,1.10095,94,-0.4275,92,-0.4549,109,-0.2002,19,-2.8036,68,-0.9180,116,-0.1024
ENSG00000104907,TRMT1,36,0.49193,23,-0.2217,26,-0.0557,22,-0.2579,37,0.50299,27,0.01482,13,-1.0847,32,0.27081,27,0.00097,24,-0.1751,33,0.36085,20,-0.4447
ENSG00000160877,NACC1,0,-7.8732,40,-1.1434,98,0.24321,81,-0.0559,120,0.56753,64,-0.4236,88,0.06356,76,-0.1561,97,0.22853,130,0.69629,93,0.15660,123,0.60487
ENSG00000104915,STX10,39,0.71142,24,-0.0362,16,-0.6736,23,-0.1403,13,-0.9526,26,0.05060,22,-0.2190,32,0.37045,5,-2.4100,45,0.92597,28,0.16157,28,0.18990
ENSG00000160888,IER2,821,5.21757,24,-1.9385,21,-2.1684,40,-1.1976,24,-1.9706,23,-2.0051,23,-1.9874,10,-3.1236,46,-1.0065,2,-5.5145,16,-2.4993,8,-3.4207
ENSG00000141837,CACNA1A,0,-7.7289,24,-1.7352,40,-0.9732,116,0.67004,151,1.12191,103,0.48933,62,-0.3169,76,0.00785,79,0.06421,74,-0.0484,102,0.47190,85,0.16827
ENSG00000104957,CCDC130,27,0.72081,29,0.82839,15,-0.1952,14,-0.3120,17,-0.0454,28,0.76940,15,-0.2637,28,0.75217,17,-0.0594,0,-7.4775,12,-0.5191,6,-1.5451
ENSG00000104979,C19orf53,221,0.82270,157,0.25781,117,-0.2042,87,-0.6589,77,-0.8390,114,-0.2421,157,0.26323,146,0.15152,65,-1.0839,211,0.74200,108,-0.3276,136,0.03832
ENSG00000187556,NANOS3,0,-5.7093,20,0.11616,36,1.09675,27,0.62161,24,0.38052,15,-0.3273,24,0.43764,14,-0.4150,13,-0.5005,3,-2.4338,22,0.27290,22,0.29514
ENSG00000132024,CC2D1A,51,0.54661,21,-0.8074,34,-0.0930,24,-0.5947,37,0.05391,48,0.46937,18,-1.0467,44,0.33630,58,0.77154,10,-1.9126,45,0.36340,40,0.16200
ENSG00000132017,DCAF15,13,-0.4528,9,-1.0681,8,-1.1388,14,-0.3818,20,0.17879,33,0.98885,27,0.64273,26,0.60475,11,-0.7272,6,-1.6280,21,0.29226,25,0.56578
ENSG00000141854,MISP3,38,0.73180,29,0.32072,20,-0.2372,7,-1.7094,13,-0.9677,35,0.58438,35,0.60358,37,0.70140,20,-0.3079,23,-0.0719,16,-0.6003,14,-0.8159
ENSG00000141858,SAMD1,29,-0.3996,54,0.56767,43,0.18264,38,-0.0051,48,0.36466,63,0.81098,51,0.47964,31,-0.3040,39,0.05751,9,-2.1749,25,-0.6566,25,-0.6135
ENSG00000072062,PRKACA,171,0.62732,30,-2.0144,74,-0.6812,94,-0.3224,167,0.59235,84,-0.4957,110,-0.0703,140,0.30566,170,0.62541,84,-0.4938,141,0.32149,119,0.04929
ENSG00000072071,ADGRL1,11,-4.1469,41,-2.2934,143,-0.4296,248,0.42794,305,0.77108,217,0.21730,155,-0.3076,185,-0.0334,244,0.40548,124,-0.6504,280,0.62943,316,0.82952
ENSG00000123143,PKN1,75,1.33087,57,0.84922,49,0.60112,30,-0.1739,13,-1.3809,28,-0.2961,41,0.30580,14,-1.3051,23,-0.5703,20,-0.7698,29,-0.2401,23,-0.5505
ENSG00000123159,GIPC1,29,-1.1371,123,1.14659,32,-0.9697,39,-0.6821,32,-0.9592,57,-0.0993,61,0.00065,33,-0.9257,116,1.04012,74,0.30397,76,0.35722,59,-0.0613
ENSG00000132002,DNAJB1,425,2.07352,78,-0.7598,75,-0.8224,120,-0.0941,90,-0.5484,109,-0.2473,97,-0.4335,61,-1.1222,158,0.34020,46,-1.5471,113,-0.1931,161,0.36900
ENSG00000099797,TECR,127,-0.1451,270,1.07367,126,-0.1588,87,-0.7389,68,-1.1017,94,-0.6101,293,1.21466,133,-0.0815,127,-0.1552,114,-0.3124,90,-0.6792,149,0.10153
ENSG00000099795,NDUFB7,242,0.24258,226,0.13364,257,0.34197,119,-0.8506,121,-0.8309,106,-1.0249,259,0.35516,320,0.69831,219,0.08407,222,0.10436,243,0.25225,155,-0.4558
ENSG00000105143,SLC1A6,0,-6.1810,1,-3.9203,18,-0.5482,12,-1.1406,21,-0.3399,72,1.71709,29,0.20073,27,0.09536,28,0.15068,10,-1.3453,65,1.54610,24,-0.0954
ENSG00000105135,ILVBL,0,-6.4428,50,0.77753,41,0.45420,17,-0.9214,24,-0.3989,29,-0.1096,46,0.64112,20,-0.6711,25,-0.3351,24,-0.3671,49,0.72035,46,0.63693
ENSG00000074181,NOTCH3,1114,6.51401,2,-5.4008,27,-2.0106,25,-2.1256,18,-2.5622,14,-2.9142,5,-4.4308,10,-3.4494,13,-3.0450,0,-10.019,8,-3.7665,7,-3.9948
ENSG00000141867,BRD4,0,-8.0334,64,-0.5926,85,-0.1592,112,0.27277,217,1.38145,172,0.97529,95,0.00788,86,-0.1340,66,-0.5570,42,-1.2265,101,0.11673,90,-0.0669
ENSG00000105127,AKAP8,0,-5.8111,20,-0.0146,12,-0.7321,17,-0.2341,16,-0.3630,32,0.77706,17,-0.1999,30,0.66727,40,1.12786,1,-3.5569,35,0.92291,17,-0.2401
ENSG00000011243,AKAP8L,51,-0.2860,49,-0.3591,48,-0.4032,55,-0.1912,62,-0.0011,55,-0.1939,42,-0.5997,99,0.75532,109,0.91961,25,-1.3771,75,0.30180,73,0.26557
ENSG00000011451,WIZ,61,1.08716,11,-1.5999,47,0.66952,33,0.09169,31,-0.0163,32,0.05725,22,-0.4989,30,-0.0455,25,-0.3357,17,-0.9270,29,-0.0978,35,0.17294
ENSG00000167460,TPM4,316,2.21077,129,0.59795,44,-1.0632,55,-0.7311,64,-0.5082,76,-0.2347,44,-1.0708,75,-0.2657,67,-0.4220,59,-0.6213,69,-0.3811,65,-0.4828
ENSG00000167461,RAB8A,0,-5.8870,33,0.72478,12,-0.8482,22,0.05200,28,0.43568,24,0.21613,19,-0.1539,24,0.23495,39,1.01120,1,-3.6816,29,0.50784,20,-0.0623
ENSG00000105058,FAM32A,6,-3.2239,22,-1.3339,52,-0.0400,40,-0.4655,46,-0.2329,69,0.38548,62,0.22415,46,-0.2437,82,0.68327,49,-0.1552,90,0.82146,81,0.66563
ENSG00000072958,AP1M1,0,-7.5257,48,-1.2771,58,-1.0004,88,-0.3655,170,0.68851,90,-0.3291,87,-0.3702,144,0.41582,164,0.62440,124,0.18254,188,0.85280,170,0.68305
ENSG00000127528,KLF2,1452,6.41111,3,-5.3080,18,-2.9991,39,-1.8953,17,-3.0486,41,-1.8051,17,-3.0761,12,-3.5141,17,-3.0928,0,-10.413,12,-3.5569,6,-4.4931
ENSG00000127527,EPS15L1,0,-5.7895,13,-0.5558,18,-0.1301,24,0.32786,32,0.76799,30,0.66330,11,-0.8073,32,0.79747,11,-0.9064,14,-0.4653,33,0.83446,16,-0.3233
ENSG00000085872,CHERP,2,-4.3541,24,-0.9184,27,-0.7141,27,-0.7000,73,0.84628,56,0.40788,58,0.46372,44,0.03787,50,0.22563,33,-0.4414,75,0.88386,50,0.23780
ENSG00000127526,SLC35E1,24,-0.5133,9,-1.9812,35,0.02603,33,-0.0372,57,0.83162,36,0.06204,21,-0.7487,39,0.22094,27,-0.3325,3,-3.6364,50,0.59145,76,1.30459
ENSG00000214046,SMIM7,65,0.57419,45,0.01064,43,-0.0632,24,-0.9515,45,0.00769,37,-0.3101,52,0.22360,36,-0.3359,52,0.23972,38,-0.2752,56,0.34710,47,0.05479
ENSG00000269044,AC024075.2,0,-5.3054,13,-0.1473,16,0.19752,14,0.02280,13,-0.0535,14,-0.0330,15,0.16269,16,0.18737,32,1.36929,0,-4.3053,17,0.36158,16,0.21137
ENSG00000072954,TMEM38A,23,-0.7683,7,-2.5022,21,-0.8913,34,-0.2105,20,-1.0131,44,0.20752,33,-0.2502,31,-0.3171,29,-0.4102,83,1.24774,78,1.15735,59,0.67430
ENSG00000127511,SIN3B,39,-1.4054,26,-2.0303,45,-1.1943,65,-0.6482,151,0.66016,175,0.90825,84,-0.2702,115,0.23087,89,-0.1774,76,-0.4292,172,0.88355,159,0.75323
ENSG00000099331,MYO9B,32,0.50172,98,2.55494,19,-0.3011,21,-0.1491,27,0.24990,22,-0.0980,13,-0.8488,10,-1.2064,16,-0.5931,5,-2.2801,6,-2.0464,9,-1.3368
ENSG00000053501,USE1,39,-0.0587,36,-0.1900,48,0.25263,37,-0.1345,60,0.60506,21,-0.9847,53,0.41498,79,1.06290,35,-0.2389,27,-0.6054,35,-0.2475,19,-1.1417
ENSG00000099330,OCEL1,18,-0.1406,8,-1.3923,16,-0.3034,10,-0.9827,12,-0.7803,13,-0.6058,21,0.08819,40,1.10024,49,1.49214,18,-0.1568,10,-1.0694,24,0.27850
ENSG00000160113,NR2F6,57,0.42179,20,-1.1729,44,0.01361,35,-0.3665,31,-0.5110,32,-0.4698,42,-0.0872,36,-0.3211,66,0.64100,44,0.01119,50,0.18820,70,0.74969
ENSG00000105393,BABAM1,132,0.28719,30,-1.9455,77,-0.5490,88,-0.3444,135,0.31983,119,0.11259,100,-0.1540,90,-0.3183,192,0.89421,105,-0.0779,151,0.50399,104,-0.0867
ENSG00000127220,ABHD8,0,-6.3860,11,-2.6521,66,-0.0916,53,-0.4052,64,-0.1336,91,0.42557,120,0.87882,48,-0.5648,36,-0.9899,197,1.76220,54,-0.3920,93,0.45919
ENSG00000130312,MRPL34,82,0.16055,45,-0.7810,58,-0.3864,54,-0.4756,47,-0.7083,75,0.01346,113,0.68045,59,-0.3579,91,0.32711,117,0.72650,85,0.22323,64,-0.2306
ENSG00000130311,DDA1,50,-0.9620,49,-0.9973,83,-0.1905,74,-0.3601,88,-0.1037,86,-0.1343,98,0.06649,105,0.17955,53,-0.8838,165,0.90922,183,1.08430,93,-0.0104
ENSG00000074855,ANO8,0,-6.2549,17,-0.7119,29,0.09438,20,-0.4710,46,0.82953,13,-1.0682,49,0.96512,54,1.10659,46,0.84097,2,-3.7030,20,-0.4996,31,0.18642
ENSG00000130303,BST2,574,5.08777,15,-2.1758,26,-1.3588,17,-1.9350,16,-2.0655,26,-1.3141,32,-1.0339,9,-2.9056,28,-1.2006,0,-9.3047,9,-2.8663,4,-3.9868
ENSG00000130304,SLC27A1,0,-6.3316,74,1.57589,34,0.27091,28,-0.0371,25,-0.2037,53,1.00890,67,1.40920,9,-1.6429,18,-0.6665,2,-3.8735,13,-1.1364,19,-0.6494
ENSG00000130313,PGLS,62,1.38874,45,0.81905,33,0.33930,15,-0.8714,17,-0.6797,31,0.21775,28,0.09526,14,-0.9207,6,-2.1905,14,-0.9614,19,-0.5224,36,0.46814
ENSG00000130309,COLGALT1,31,0.48630,14,-0.7262,19,-0.2622,21,-0.1209,20,-0.2049,15,-0.6779,19,-0.2654,27,0.22879,46,1.13129,9,-1.3077,29,0.36140,24,0.08256
ENSG00000130477,UNC13A,30,-2.2252,8,-4.0022,107,-0.3210,115,-0.2112,186,0.54720,120,-0.1423,119,-0.1599,169,0.39645,122,-0.1228,181,0.51141,217,0.80657,206,0.71947
ENSG00000130479,MAP1S,67,-0.4024,36,-1.3278,68,-0.3889,57,-0.6536,83,-0.0746,63,-0.4917,103,0.26718,66,-0.4217,50,-0.8439,154,0.92372,159,0.98632,137,0.72807
ENSG00000130475,FCHO1,0,-5.9403,46,1.23394,9,-1.3171,30,0.50695,30,0.50175,12,-0.8836,6,-1.8946,50,1.38174,24,0.13137,6,-1.8128,20,-0.1016,27,0.32880
ENSG00000105640,RPL18A,2378,2.64264,1099,1.14598,432,-0.3671,357,-0.6576,182,-1.6698,232,-1.3099,465,-0.2539,302,-0.9140,326,-0.7958,452,-0.2970,166,-1.8046,171,-1.7655
ENSG00000007080,CCDC124,25,-1.3397,72,0.26753,52,-0.2354,58,-0.0719,69,0.20250,66,0.15013,63,0.05893,84,0.53410,56,-0.1091,52,-0.2177,58,-0.0576,69,0.21854
ENSG00000105642,KCNN1,0,-7.2627,11,-2.3102,85,0.69660,82,0.63700,70,0.37432,134,1.48337,57,0.05551,20,-1.5001,40,-0.4932,50,-0.1427,39,-0.5160,71,0.39945
ENSG00000105643,ARRDC2,81,1.61187,89,1.78288,8,-1.9446,12,-1.4085,18,-0.8209,48,0.69162,12,-1.3970,15,-1.1001,3,-3.2114,30,-0.0438,22,-0.4991,32,0.04732
ENSG00000099308,MAST3,84,-2.4285,132,-1.7662,273,-0.6778,382,-0.1646,430,0.02223,575,0.48626,374,-0.1953,231,-0.9349,431,0.02616,924,1.28757,730,0.88076,521,0.32768
ENSG00000105647,PIK3R2,46,-0.8081,13,-2.6174,101,0.41340,67,-0.2335,74,-0.0743,85,0.14202,104,0.47420,106,0.50304,72,-0.1106,113,0.60010,92,0.27415,57,-0.4710
ENSG00000105649,RAB3A,26,-4.4030,57,-3.2938,320,-0.7378,432,-0.2803,829,0.76286,614,0.27312,369,-0.5232,693,0.46772,778,0.65708,381,-0.4716,700,0.48493,1003,1.08451
ENSG00000130522,JUND,755,0.77480,453,-0.0480,388,-0.2907,466,-0.0016,639,0.50224,536,0.21907,290,-0.7362,295,-0.7090,584,0.35610,285,-0.7621,436,-0.1087,477,0.03292
ENSG00000130520,LSM4,103,-0.4348,61,-1.2244,128,-0.0940,125,-0.1274,189,0.53076,173,0.38148,118,-0.2187,148,0.13629,122,-0.1620,88,-0.6628,162,0.28161,212,0.71677
ENSG00000130511,SSBP4,108,-0.4716,43,-1.8631,151,0.04601,99,-0.6084,109,-0.4596,267,0.97376,151,0.04316,109,-0.4575,221,0.65753,191,0.42280,190,0.41220,121,-0.2987
ENSG00000105655,ISYNA1,321,4.67403,3,-3.7228,13,-1.5378,23,-0.7504,12,-1.7170,25,-0.6413,5,-2.9250,6,-2.7194,11,-1.8410,3,-3.4480,22,-0.8099,10,-1.9530
ENSG00000105701,FKBP8,262,-0.2065,296,-0.0153,235,-0.3732,310,0.05562,279,-0.1113,408,0.49709,304,0.02472,246,-0.3040,284,-0.0824,280,-0.1029,250,-0.2790,435,0.60056
ENSG00000105700,KXD1,60,0.35826,63,0.44942,57,0.28055,22,-1.1888,40,-0.2693,38,-0.3574,33,-0.5488,66,0.52865,44,-0.1257,33,-0.5446,44,-0.1253,71,0.63962
ENSG00000221983,UBA52,1736,1.69810,1057,0.82458,590,-0.1137,506,-0.3536,408,-0.6836,493,-0.3922,571,-0.1648,428,-0.6094,414,-0.6610,601,-0.0870,458,-0.5059,355,-0.8934
ENSG00000006016,CRLF1,0,-6.7909,0,-8.6625,65,0.79705,8,-2.4178,5,-2.9971,10,-2.0102,159,2.45486,18,-1.1796,2,-4.2932,132,2.07294,52,0.42117,24,-0.7444
ENSG00000006015,REX1BD,38,-1.0537,82,0.09603,66,-0.2255,49,-0.6990,69,-0.1654,73,-0.0764,116,0.66486,96,0.36146,127,0.80809,75,-0.0336,84,0.14156,45,-0.8073
ENSG00000105696,TMEM59L,57,-3.5556,75,-3.1654,406,-0.6706,320,-1.0289,579,-0.1231,890,0.56308,546,-0.2148,570,-0.1466,623,-0.0093,1455,1.40047,1136,0.96836,859,0.50467
ENSG00000167487,KLHL26,0,-6.2540,10,-1.4772,25,-0.1382,20,-0.4636,29,0.09997,26,-0.0532,39,0.59395,30,0.13462,18,-0.6119,34,0.35575,62,1.36256,32,0.26495
ENSG00000105662,CRTC1,83,0.19322,19,-2.0121,70,-0.0764,61,-0.2830,96,0.43536,65,-0.1760,76,0.05663,60,-0.3144,53,-0.4986,161,1.29591,74,0.02489,60,-0.2975
ENSG00000005007,UPF1,67,0.47807,38,-0.4109,17,-1.5861,37,-0.4570,47,-0.0832,70,0.56234,49,-0.0113,27,-0.9190,76,0.67456,50,0.00111,64,0.39696,53,0.10568
ENSG00000223802,CERS1,0,-6.8692,63,0.66358,41,-0.0314,25,-0.7764,33,-0.3390,36,-0.2384,81,1.06850,38,-0.1382,37,-0.1910,62,0.63150,31,-0.4545,54,0.39565
ENSG00000105669,COPE,199,0.63195,161,0.28446,100,-0.4628,76,-0.8765,58,-1.2646,102,-0.4220,208,0.70303,132,-0.0247,141,0.08081,142,0.09046,154,0.22088,137,0.03246
ENSG00000105671,DDX49,14,-1.3057,30,-0.1804,28,-0.2542,30,-0.1874,38,0.22343,47,0.52988,27,-0.3144,52,0.69760,33,0.00195,19,-0.8154,43,0.38815,39,0.25777
ENSG00000064607,SUGP2,82,-0.5533,50,-1.2880,81,-0.5827,73,-0.7386,165,0.54482,100,-0.2451,107,-0.1535,120,0.03472,157,0.45826,133,0.19571,168,0.57388,174,0.62926
ENSG00000105676,ARMC6,68,1.62596,15,-0.7554,10,-1.3266,12,-1.1226,31,0.31635,23,-0.1797,37,0.57044,6,-2.0589,24,-0.0719,22,-0.2054,32,0.34206,25,-0.0168
ENSG00000181035,SLC25A42,0,-6.0339,17,-0.4484,12,-0.9653,21,-0.1549,28,0.29195,23,-0.0416,6,-1.8563,36,0.69303,70,1.86792,14,-0.7636,19,-0.3106,32,0.50076
ENSG00000254901,BORCS8,20,-1.3822,17,-1.6084,30,-0.8005,35,-0.5830,77,0.64748,54,0.08338,45,-0.1971,51,-0.0045,85,0.81687,26,-1.0090,73,0.57603,99,1.07630
ENSG00000064490,RFXANK,0,-5.6724,30,0.83579,33,0.97819,17,-0.0690,14,-0.3301,16,-0.1789,26,0.59163,19,0.05670,13,-0.4797,9,-1.0587,11,-0.7434,27,0.63623
ENSG00000130287,NCAN,0,-8.2671,31,-1.9106,111,0.00831,66,-0.8027,102,-0.1256,89,-0.3443,318,1.78730,100,-0.1614,123,0.16576,132,0.27996,119,0.11115,138,0.34753
ENSG00000187664,HAPLN4,0,-5.8688,7,-1.5401,24,0.23758,8,-1.4197,22,0.09934,49,1.42594,7,-1.5418,56,1.65480,58,1.71693,0,-7.7183,6,-1.9039,11,-0.9035
ENSG00000105705,SUGP1,34,0.70646,10,-1.1025,27,0.35509,17,-0.3766,26,0.27538,33,0.64751,26,0.28682,23,0.06644,25,0.20940,8,-1.5308,25,0.23606,7,-1.6720
ENSG00000129933,MAU2,5,-2.0644,59,1.60786,15,-0.5615,10,-1.1364,11,-0.9937,17,-0.4464,15,-0.6170,31,0.53773,32,0.59575,7,-1.6337,29,0.44475,34,0.66413
ENSG00000167491,GATAD2A,25,0.85218,21,0.55502,29,1.05830,6,-1.3099,24,0.76678,11,-0.4807,17,0.22570,8,-0.8281,14,-0.1026,0,-7.2444,16,0.14529,6,-1.2540
ENSG00000186010,NDUFA13,662,1.02515,388,0.14656,383,0.12598,266,-0.4411,183,-1.0107,196,-0.9035,424,0.29145,359,0.02389,320,-0.1533,413,0.24677,346,-0.0331,299,-0.2577
ENSG00000250067,YJEFN3,37,-1.6671,22,-2.4569,90,-0.3394,80,-0.5247,79,-0.5392,95,-0.2551,105,-0.1081,111,-0.0174,105,-0.1036,349,1.93573,174,0.70584,100,-0.1779
ENSG00000105726,ATP13A1,0,-6.3319,19,-0.6320,19,-0.6037,25,-0.1936,28,-0.0441,36,0.38201,43,0.66429,40,0.53004,34,0.26408,26,-0.1675,42,0.59421,31,0.13004
ENSG00000081665,ZNF506,15,-0.6709,39,0.79552,11,-1.0883,19,-0.3380,19,-0.3272,22,-0.1013,21,-0.1989,18,-0.4500,35,0.60363,14,-0.7313,30,0.36747,40,0.86292
ENSG00000188171,ZNF626,0,-5.4250,14,-0.0958,21,0.51996,11,-0.4338,25,0.82162,23,0.64524,9,-0.8158,7,-1.1273,31,1.15119,0,-6.4123,21,0.48417,19,0.40252
ENSG00000167232,ZNF91,94,0.99004,23,-1.2059,67,0.44036,45,-0.2047,57,0.18660,60,0.24954,46,-0.1667,58,0.19917,41,-0.3457,84,0.80577,20,-1.3948,17,-1.6480
ENSG00000213096,ZNF254,43,1.58068,12,-0.4531,12,-0.4304,14,-0.1940,18,0.11200,7,-1.3272,13,-0.3134,9,-0.8082,12,-0.4419,0,-7.3877,32,1.05942,24,0.62060
ENSG00000261824,LINC00662,61,0.97451,12,-1.4790,17,-0.9946,25,-0.4534,29,-0.1844,44,0.42779,34,0.01878,21,-0.6612,58,0.90211,28,-0.2516,33,-0.0278,36,0.14260
ENSG00000169021,UQCRFS1,224,0.50802,87,-0.9682,178,0.13937,99,-0.7655,110,-0.6108,138,-0.2630,217,0.45716,127,-0.3856,137,-0.2706,275,0.84291,190,0.23958,175,0.11290
ENSG00000187135,VSTM2B,0,-7.1417,72,0.55614,27,-0.9729,22,-1.2267,54,0.10415,33,-0.6451,43,-0.2333,45,-0.1659,63,0.35292,60,0.27449,115,1.35753,71,0.54449
ENSG00000105171,POP4,31,0.18681,27,-0.0207,20,-0.4483,17,-0.6918,17,-0.7042,22,-0.2834,14,-0.9518,28,0.02879,16,-0.8128,78,1.77352,36,0.43555,19,-0.5016
ENSG00000131943,C19orf12,16,-2.2514,18,-2.1205,51,-0.5654,78,0.07521,113,0.67189,69,-0.1109,85,0.21547,47,-0.7079,67,-0.1576,107,0.57644,83,0.16635,157,1.23087
ENSG00000105176,URI1,55,0.20211,83,0.87512,37,-0.4019,33,-0.5877,34,-0.5598,71,0.60369,49,0.01063,74,0.67308,36,-0.4362,40,-0.2985,31,-0.6689,38,-0.3832
ENSG00000198597,ZNF536,0,-6.5573,153,2.72574,21,-0.7257,9,-1.9426,14,-1.2986,7,-2.3078,10,-1.7797,72,1.24896,114,2.10685,0,-8.4063,2,-3.8497,1,-4.8117
ENSG00000121297,TSHZ3,0,-5.8730,7,-1.5918,6,-1.7736,18,-0.2104,28,0.44899,70,2.07571,10,-1.1177,51,1.48759,32,0.71233,3,-2.5803,12,-0.7942,11,-0.9412
ENSG00000168813,ZNF507,0,-5.6462,16,-0.1213,16,-0.1647,25,0.57015,16,-0.1543,24,0.47042,7,-1.2533,6,-1.5196,55,1.91693,0,-5.3286,20,0.18743,26,0.59372
ENSG00000178904,DPY19L3,0,-5.7670,29,0.63052,29,0.63485,14,-0.5235,14,-0.4384,33,0.84744,55,1.77246,17,-0.2262,9,-1.1313,2,-3.0696,15,-0.3302,14,-0.4785
ENSG00000105185,PDCD5,159,0.60759,105,-0.0480,90,-0.2964,65,-0.7829,63,-0.8272,99,-0.1434,149,0.50783,111,0.02909,106,-0.0415,164,0.65470,104,-0.0761,89,-0.3055
ENSG00000105186,ANKRD27,26,0.44941,6,-1.8133,8,-1.3917,16,-0.3000,30,0.65646,25,0.35675,27,0.47480,14,-0.4706,32,0.76964,12,-0.6946,16,-0.3426,25,0.36035
ENSG00000121289,CEP89,0,-5.2551,20,0.36220,24,0.67380,5,-1.6855,13,-0.2256,27,0.88625,23,0.61025,25,0.72427,1,-4.0034,22,0.51367,6,-1.3585,22,0.52479
ENSG00000130881,LRP3,0,-6.5099,12,-1.4698,58,0.92473,35,0.09871,27,-0.2541,42,0.42598,57,0.92023,23,-0.5256,32,-0.0049,38,0.25722,35,0.10991,29,-0.1636
ENSG00000245848,CEBPA,1,-3.5376,27,0.82607,20,0.30973,10,-0.7372,13,-0.3713,5,-1.5478,23,0.59403,7,-1.1790,5,-1.7877,23,0.54940,34,1.22567,25,0.67781
ENSG00000153879,CEBPG,49,0.88447,11,-1.3429,18,-0.6742,26,-0.1385,29,0.06761,43,0.66331,9,-1.6281,10,-1.4987,48,0.86699,35,0.33704,31,0.14872,28,-0.0224
ENSG00000124299,PEPD,134,1.23210,96,0.67363,30,-1.1117,42,-0.6422,61,-0.0440,41,-0.6479,105,0.81472,33,-1.0045,57,-0.1677,30,-1.1439,66,0.07355,63,-0.0025
ENSG00000153885,KCTD15,81,2.26770,11,-0.9936,17,-0.3978,10,-1.0926,1,-4.0518,4,-2.2543,51,1.37697,13,-0.7856,27,0.33153,10,-1.1728,24,0.17263,12,-0.8882
ENSG00000257103,LSM14A,60,0.44751,98,1.28110,45,-0.0021,24,-0.9461,29,-0.6478,46,0.02792,49,0.12841,48,0.10373,40,-0.1953,32,-0.5355,42,-0.1081,27,-0.7562
ENSG00000105220,GPI,138,-1.6599,93,-2.2403,262,-0.7000,319,-0.3975,605,0.61487,513,0.34875,306,-0.4630,485,0.25951,447,0.12733,426,0.05275,605,0.61659,746,0.96597
ENSG00000126261,UBA2,258,1.80053,72,-0.3370,49,-0.9156,55,-0.7365,40,-1.2152,94,0.07958,53,-0.7985,71,-0.3558,95,0.09854,85,-0.0798,92,0.05355,106,0.27656
ENSG00000089335,ZNF302,11,-1.8392,69,1.01216,23,-0.6954,18,-1.0427,31,-0.2833,26,-0.5234,47,0.39794,63,0.87598,77,1.21357,13,-1.5631,27,-0.4802,36,-0.0491
ENSG00000089351,GRAMD1A,77,0.95151,30,-0.5257,21,-1.0570,26,-0.7381,67,0.72447,82,1.07593,30,-0.5415,51,0.30290,38,-0.1689,15,-1.5326,50,0.27166,21,-1.0406
ENSG00000105711,SCN1B,0,-7.3533,43,-0.4721,58,-0.0147,77,0.42954,55,-0.0987,23,-1.3798,63,0.12727,92,0.72268,90,0.68645,39,-0.6220,102,0.89408,60,0.04208
ENSG00000153902,LGI4,100,0.60411,85,0.35258,70,0.02923,37,-0.9296,43,-0.7193,43,-0.7074,151,1.31063,36,-0.9655,37,-0.9515,72,0.08968,77,0.19255,68,0.00072
ENSG00000266964,FXYD1,269,0.86130,117,-0.4667,227,0.58285,90,-0.8614,39,-2.0804,47,-1.8324,467,1.84741,126,-0.3489,88,-0.9005,240,0.67155,102,-0.6722,81,-1.0136
ENSG00000221946,FXYD7,67,-1.8646,85,-1.5254,130,-0.8893,224,-0.0551,461,1.12617,418,0.95686,142,-0.7567,160,-0.5739,188,-0.3270,179,-0.4002,328,0.55697,400,0.88348
