Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000170525,PFKFB3,54,-0.0831,64,0.22719,55,0.00065
ENSG00000198879,SFMBT2,9,-0.3770,25,1.46136,8,-0.4745
ENSG00000151657,KIN,11,0.00455,11,-0.0586,11,0.01802
ENSG00000165629,ATP5F1C,202,0.25163,136,-0.5280,181,-0.1061
ENSG00000165632,TAF3,18,-0.3583,26,0.43085,22,0.23261
ENSG00000270111,CELF2-DT,16,0.44517,2,-2.5620,15,0.02637
ENSG00000048740,CELF2,193,0.81963,110,-0.6241,109,-0.7537
ENSG00000151461,UPF2,41,0.31008,35,-0.1294,32,-0.3207
ENSG00000181192,DHTKD1,8,-1.0990,28,1.52479,14,0.42930
ENSG00000065665,SEC61A2,62,1.03714,29,-0.8343,30,-0.9471
ENSG00000165609,NUDT5,12,-0.0604,13,0.14085,12,0.01235
ENSG00000151465,CDC123,65,0.69222,40,-0.5156,40,-0.6368
ENSG00000183049,CAMK1D,177,0.85492,88,-0.8234,101,-0.7261
ENSG00000151468,CCDC3,62,0.91178,40,-0.4114,30,-0.9634
ENSG00000123240,OPTN,271,0.19095,218,-0.2727,243,-0.1209
ENSG00000107537,PHYH,25,-0.0876,22,-0.2279,28,0.18596
ENSG00000086475,SEPHS1,22,0.04493,20,-0.0679,21,-0.0259
ENSG00000165630,PRPF18,17,0.61109,12,-0.3259,11,-0.6124
ENSG00000151474,FRMD4A,28,-0.1499,39,0.44114,29,-0.0236
ENSG00000065809,FAM107B,10,-1.9519,107,3.09603,18,-0.2253
ENSG00000284024,HSPA14,12,1.22348,1,-2.5471,6,-0.7961
ENSG00000187522,HSPA14,13,0.35046,14,0.22070,9,-0.5456
ENSG00000176244,ACBD7,32,-1.2661,52,0.14340,87,1.32309
ENSG00000152464,RPP38,11,0.16451,6,-0.7185,11,0.04684
ENSG00000152465,NMT2,38,0.53172,28,-0.3218,26,-0.5146
ENSG00000148468,FAM171A1,139,0.83220,56,-1.1518,85,-0.6031
ENSG00000148481,MINDY3,28,0.56468,17,-0.5350,19,-0.4733
ENSG00000148484,RSU1,28,-0.0449,46,0.79524,23,-0.3789
ENSG00000026025,VIM,102,-2.2027,1051,2.79876,280,0.42836
ENSG00000136738,STAM,43,0.91650,32,-0.1980,19,-1.0825
ENSG00000148482,SLC39A12,15,-1.1962,17,-0.3762,41,1.40289
ENSG00000165995,CACNB2,72,1.32416,24,-1.2933,30,-1.1488
ENSG00000165997,ARL5B,18,0.24940,23,0.53326,12,-0.6044
ENSG00000120594,PLXDC2,18,-0.4065,41,1.16193,18,-0.1618
ENSG00000078114,NEBL,89,-0.2069,92,-0.0364,107,0.25448
ENSG00000078403,MLLT10,14,0.15232,10,-0.4224,13,-0.0249
ENSG00000136770,DNAJC1,10,-0.8745,32,1.43376,15,0.23030
ENSG00000148444,COMMD3,35,0.51854,27,-0.2141,23,-0.5442
ENSG00000168283,BMI1,44,0.27654,44,0.11222,33,-0.3907
ENSG00000150867,PIP4K2A,40,-0.8559,138,1.68150,51,-0.0055
ENSG00000148450,MSRB2,58,-0.5614,63,-0.0974,93,0.66818
ENSG00000165312,OTUD1,32,1.38620,9,-1.5071,13,-1.1629
ENSG00000120549,KIAA1217,19,1.03878,14,-0.1968,8,-1.2590
ENSG00000107863,ARHGAP21,95,-0.1785,124,0.34818,103,0.05835
ENSG00000099256,PRTFDC1,13,-0.4223,8,-0.8379,21,0.70970
ENSG00000151023,ENKUR,7,-1.2984,33,1.86249,13,0.38373
ENSG00000185875,THNSL1,14,1.21077,5,-1.0959,6,-1.0720
ENSG00000151025,GPR158,44,1.23445,17,-1.0682,19,-1.1108
ENSG00000136750,GAD2,108,0.79354,55,-0.8110,65,-0.6558
ENSG00000136754,ABI1,98,0.35407,64,-0.5376,81,-0.2221
ENSG00000107890,ANKRD26,35,0.15394,33,-0.0533,31,-0.1622
ENSG00000136758,YME1L1,70,0.15456,88,0.42371,54,-0.4035
ENSG00000107897,ACBD5,33,-0.3412,48,0.45892,40,0.19873
ENSG00000099246,RAB18,130,0.64514,93,-0.3218,79,-0.6574
ENSG00000150054,MPP7,20,1.17492,10,-0.6669,8,-1.1942
ENSG00000254635,WAC-AS1,45,0.96411,19,-0.9946,24,-0.8033
ENSG00000095787,WAC,127,0.26349,126,0.08395,98,-0.3600
ENSG00000095739,BAMBI,8,-0.6028,15,0.83890,11,0.30543
ENSG00000165757,JCAD,18,0.24068,27,0.68536,12,-0.7046
ENSG00000107951,MTPAP,15,0.04972,21,0.54814,12,-0.3405
ENSG00000148516,ZEB1,37,-0.3703,65,0.76107,42,0.06915
ENSG00000165322,ARHGAP12,23,0.04218,12,-0.9256,26,0.23092
ENSG00000170759,KIF5B,78,-0.7906,213,1.28770,110,0.23777
ENSG00000120616,EPC1,17,0.25314,13,-0.2251,14,-0.2127
ENSG00000216937,CCDC7,15,-1.9699,58,1.03212,62,1.61530
ENSG00000150093,ITGB1,10,-2.6187,205,3.90271,21,-0.6208
ENSG00000099250,NRP1,10,-0.1855,8,-0.3969,13,0.34822
ENSG00000148498,PARD3,14,-0.0783,12,-0.1647,15,0.15369
ENSG00000108094,CUL2,63,1.15472,18,-1.5772,31,-0.8747
ENSG00000095794,CREM,55,-0.7286,205,1.89866,54,-0.4154
ENSG00000108100,CCNY,99,0.33368,60,-0.6538,85,-0.1629
ENSG00000177283,FZD8,8,-0.4529,5,-1.0424,14,0.78020
ENSG00000198105,ZNF248,24,0.71299,18,-0.2340,13,-0.7861
ENSG00000175395,ZNF25,73,1.30230,35,-0.8021,28,-1.3030
ENSG00000189180,ZNF33A,28,0.02465,39,0.53504,24,-0.2992
ENSG00000075407,ZNF37A,18,0.30005,13,-0.4326,15,-0.1934
ENSG00000185904,LINC00839,14,0.06120,8,-0.8039,15,0.18263
ENSG00000196693,ZNF33B,12,0.01034,14,0.31035,11,-0.1547
ENSG00000165733,BMS1,21,0.23127,30,0.63008,14,-0.6484
ENSG00000169826,CSGALNACT2,9,-0.5347,19,0.86360,12,0.20903
ENSG00000198915,RASGEF1A,47,0.83899,19,-1.1089,28,-0.6221
ENSG00000169813,HNRNPF,20,-0.6454,66,1.67502,21,-0.2929
ENSG00000169740,ZNF32,45,0.18995,54,0.35742,35,-0.4112
ENSG00000107551,RASSF4,17,-0.8481,46,1.24308,25,0.33939
ENSG00000165507,DEPP1,4,-3.0457,138,4.63289,7,-1.3992
ENSG00000165512,ZNF22,9,-0.6700,23,1.12361,13,0.20612
ENSG00000172661,WASHC2C,13,0.35166,24,1.08312,6,-1.2891
ENSG00000265354,TIMM23,53,0.36064,38,-0.3878,42,-0.2807
ENSG00000266412,NCOA4,59,-0.0775,85,0.54552,55,-0.1726
ENSG00000204179,PTPN20,17,0.66744,12,-0.3538,10,-0.6719
ENSG00000265763,ZNF488,19,1.16017,22,0.49770,4,-2.1676
ENSG00000170324,FRMPD2,40,1.42447,7,-2.1784,17,-1.0660
ENSG00000107643,MAPK8,59,0.82923,19,-1.4689,38,-0.5275
ENSG00000197444,OGDHL,72,0.54635,47,-0.4684,49,-0.4753
ENSG00000227345,PARG,23,0.42971,20,-0.0237,15,-0.5198
ENSG00000099290,WASHC2A,23,0.38110,26,0.36776,14,-0.6779
ENSG00000198964,SGMS1,17,-0.2452,14,-0.3817,23,0.40956
ENSG00000177613,CSTF2T,27,0.27485,35,0.50313,18,-0.6195
ENSG00000122873,CISD1,210,0.68226,127,-0.5652,132,-0.6057
ENSG00000072401,UBE2D1,32,0.94152,17,-0.6653,16,-0.8911
ENSG00000108064,TFAM,18,-0.0831,31,0.76881,16,-0.3079
ENSG00000237949,LINC00844,33,-1.8238,192,1.92307,96,0.89484
ENSG00000165443,PHYHIPL,182,0.60225,142,-0.1968,112,-0.6593
ENSG00000148541,FAM13C,35,0.71453,29,-0.1084,19,-0.8531
ENSG00000108091,CCDC6,85,0.80541,60,-0.3049,45,-0.8737
ENSG00000151150,ANK3,143,0.52560,74,-0.8469,108,-0.3292
ENSG00000150347,ARID5B,34,0.36191,52,0.81283,18,-1.0055
ENSG00000138311,ZNF365,99,1.06865,50,-0.7564,46,-1.0168
ENSG00000181915,ADO,37,0.74101,38,0.28177,16,-1.1479
ENSG00000122877,EGR2,41,1.50151,16,-1.0175,13,-1.4743
ENSG00000148572,NRBF2,40,0.92112,25,-0.4515,20,-0.9568
ENSG00000171988,JMJD1C,40,-0.0306,65,0.77605,32,-0.3848
ENSG00000165476,REEP3,12,-0.9294,56,2.20743,12,-0.4875
ENSG00000198739,LRRTM3,53,0.87939,37,-0.3164,26,-0.9670
ENSG00000108176,DNAJC12,110,1.24637,41,-1.1746,48,-1.0904
ENSG00000096717,SIRT1,12,0.66738,1,-3.3723,10,-0.1522
ENSG00000148634,HERC4,34,1.09450,18,-0.6835,15,-1.0805
ENSG00000096746,HNRNPH3,87,0.02751,111,0.39680,77,-0.2224
ENSG00000204130,RUFY2,50,0.59637,35,-0.3608,32,-0.5792
ENSG00000122912,SLC25A16,18,0.54622,8,-1.0505,14,-0.3003
ENSG00000060339,CCAR1,61,-0.1915,86,0.46167,65,0.01685
ENSG00000165730,STOX1,13,-1.0594,13,-0.4484,31,1.28288
ENSG00000107625,DDX50,25,0.18244,31,0.42503,19,-0.4416
ENSG00000165732,DDX21,32,-0.7866,134,2.10156,29,-0.5789
ENSG00000198954,KIF1BP,74,0.74991,41,-0.6866,45,-0.6449
ENSG00000122862,SRGN,49,-2.8879,1061,3.86139,135,-0.2572
ENSG00000122958,VPS26A,50,0.34393,39,-0.2906,40,-0.2968
ENSG00000156502,SUPV3L1,23,1.10540,8,-1.2872,11,-0.8877
ENSG00000156515,HK1,258,0.98494,130,-0.7844,130,-0.9001
ENSG00000171224,FAM241B,58,1.02866,18,-1.5143,32,-0.7439
ENSG00000079332,SAR1A,86,0.15601,104,0.34471,69,-0.3593
ENSG00000180817,PPA1,224,0.14967,260,0.28885,183,-0.3201
ENSG00000172731,LRRC20,27,0.43418,21,-0.2863,20,-0.4084
ENSG00000148730,EIF4EBP2,44,-0.7566,109,1.12433,64,0.31091
ENSG00000166224,SGPL1,6,-1.0899,20,1.34694,11,0.54866
ENSG00000166228,PCBD1,65,0.14992,58,-0.1451,59,-0.1203
ENSG00000107731,UNC5B,12,-0.2121,28,1.26024,10,-0.5262
ENSG00000107738,VSIR,14,-1.6446,60,1.47750,41,1.04715
ENSG00000197746,PSAP,1227,0.46665,1187,0.10121,788,-0.6337
ENSG00000107742,SPOCK2,223,0.34697,221,0.10112,160,-0.4758
ENSG00000138303,ASCC1,13,0.02365,13,-0.0267,13,-0.0171
ENSG00000166295,ANAPC16,55,-0.3464,105,0.91435,58,-0.0592
ENSG00000168209,DDIT4,50,-0.1359,65,0.36206,52,-0.0002
ENSG00000148719,DNAJB12,27,0.44705,13,-1.0059,22,-0.1989
ENSG00000107745,MICU1,57,0.75403,30,-0.7319,35,-0.6343
ENSG00000122884,P4HA1,14,-0.7419,37,1.28819,18,0.17715
ENSG00000122882,ECD,11,-0.2371,10,-0.1419,14,0.32591
ENSG00000138286,FAM149B1,9,-0.2844,10,0.02789,12,0.31876
ENSG00000213551,DNAJC9,20,0.47792,17,-0.0885,13,-0.5504
ENSG00000182180,MRPS16,53,0.32948,32,-0.6543,45,-0.1579
ENSG00000138279,ANXA7,158,0.66516,103,-0.4582,98,-0.6256
ENSG00000107758,PPP3CB,380,0.99805,198,-0.7213,187,-0.9407
ENSG00000166348,USP54,9,-1.1184,38,1.73998,15,0.27627
ENSG00000176986,SEC24C,33,1.00775,20,-0.4834,15,-1.0569
ENSG00000196968,FUT11,11,-0.0486,5,-1.0627,14,0.35683
ENSG00000172586,CHCHD1,79,0.28903,59,-0.3647,67,-0.2039
ENSG00000214655,ZSWIM8,23,0.72695,15,-0.4690,13,-0.6987
ENSG00000166507,NDST2,22,0.42784,13,-0.6660,17,-0.2682
ENSG00000148660,CAMK2G,152,0.61732,107,-0.3520,96,-0.6092
ENSG00000035403,VCL,22,-0.8818,113,2.40706,17,-0.8703
ENSG00000185009,AP3M1,16,0.08917,14,-0.1058,15,-0.0634
ENSG00000156110,ADK,21,-0.3704,22,-0.0844,30,0.45513
ENSG00000156650,KAT6B,34,-0.4546,53,0.48898,45,0.31728
ENSG00000156671,SAMD8,43,0.25722,40,-0.0510,35,-0.2895
ENSG00000165637,VDAC2,190,0.54972,143,-0.2666,125,-0.5605
ENSG00000165644,COMTD1,18,0.78427,5,-1.5229,12,-0.4666
ENSG00000165655,ZNF503,24,0.53295,27,0.35008,13,-0.8841
ENSG00000156113,KCNMA1,126,0.62514,82,-0.4716,81,-0.5707
ENSG00000148606,POLR3A,42,1.04562,20,-0.8301,20,-0.9593
ENSG00000138326,RPS24,901,-0.7112,1900,0.89945,1333,0.39768
ENSG00000108175,ZMIZ1,64,0.40243,52,-0.1960,47,-0.4065
ENSG00000108179,PPIF,39,0.15341,49,0.39048,31,-0.3822
ENSG00000165424,ZCCHC24,19,-1.4938,79,1.51495,48,0.86966
ENSG00000253626,EIF5AL1,11,0.16827,12,0.13409,9,-0.2644
ENSG00000225484,NUTM2B-AS1,16,0.80031,4,-1.7933,11,-0.4376
ENSG00000133678,TMEM254,17,-0.1488,22,0.33126,18,0.03063
ENSG00000189129,PLAC9,20,-1.4396,96,1.88911,41,0.52191
ENSG00000122359,ANXA11,149,1.09434,88,-0.5142,64,-1.1588
ENSG00000122378,PRXL2A,197,-0.2410,222,0.09211,237,0.24443
ENSG00000108219,TSPAN14,52,0.49888,48,0.03892,33,-0.6427
ENSG00000185737,NRG3,36,1.09178,14,-1.1281,18,-0.9165
ENSG00000165678,GHITM,502,0.87812,242,-0.8663,283,-0.7401
ENSG00000148600,CDHR1,15,1.01447,11,-0.2187,6,-1.2100
ENSG00000107771,CCSER2,90,-0.1374,120,0.39836,93,-0.0167
ENSG00000182771,GRID1,20,0.47184,17,-0.0284,13,-0.5721
ENSG00000062650,WAPL,18,0.05381,17,-0.0722,18,-0.0347
ENSG00000107779,BMPR1A,13,0.02591,15,0.19847,12,-0.1187
ENSG00000173267,SNCG,495,0.30029,354,-0.4168,417,-0.1990
ENSG00000148671,ADIRF,104,-2.0026,862,2.52910,269,0.51682
ENSG00000148672,GLUD1,180,-0.9405,261,0.16299,375,0.98388
ENSG00000223482,NUTM2A-AS1,24,0.48227,28,0.34714,14,-0.8081
ENSG00000107789,MINPP1,14,1.20796,2,-2.3182,7,-0.8070
ENSG00000138138,ATAD1,83,0.73771,57,-0.3510,47,-0.7633
ENSG00000171862,PTEN,82,0.09356,101,0.36693,68,-0.2907
ENSG00000138134,STAMBPL1,13,0.70068,9,-0.3260,8,-0.7268
ENSG00000107798,LIPA,33,-0.5930,109,1.75569,30,-0.4600
ENSG00000119917,IFIT3,14,-0.8803,55,1.87742,16,-0.1673
ENSG00000185745,IFIT1,68,0.61177,55,-0.1445,41,-0.6970
ENSG00000152778,IFIT5,16,-0.0074,19,0.25871,16,-0.1067
ENSG00000152782,PANK1,9,0.02129,15,0.74627,7,-0.4354
ENSG00000148688,RPP30,27,0.06458,31,0.24234,24,-0.1880
ENSG00000180628,PCGF5,57,-0.3088,88,0.54698,66,0.11489
ENSG00000165338,HECTD2,22,0.88009,9,-1.0064,12,-0.6991
ENSG00000119938,PPP1R3C,19,-0.7894,27,0.18883,36,0.81522
ENSG00000107854,TNKS2,55,0.65299,43,-0.1761,32,-0.7356
ENSG00000107864,CPEB3,51,0.49737,41,-0.1724,34,-0.5361
ENSG00000198060,MARCH5,32,0.26243,33,0.13406,24,-0.3837
ENSG00000138190,EXOC6,44,1.00447,22,-0.7431,21,-0.9403
ENSG00000138207,RBP4,128,1.06793,41,-1.4283,67,-0.8084
ENSG00000148690,FRA10AC1,77,-0.1418,76,-0.0710,87,0.19271
ENSG00000108231,LGI1,47,0.20877,30,-0.6183,44,-0.0303
ENSG00000108239,TBC1D12,10,-0.4182,21,0.93516,12,0.01871
ENSG00000095637,SORBS1,61,0.25108,74,0.39372,43,-0.5149
ENSG00000059573,ALDH18A1,15,0.38648,16,0.19668,10,-0.5801
ENSG00000119977,TCTN3,14,-0.0367,16,0.22526,13,-0.0547
ENSG00000177853,ZNF518A,10,-0.1723,9,-0.1834,11,0.26698
ENSG00000197430,OPALIN,21,-1.1079,84,1.77599,33,0.23156
ENSG00000077147,TM9SF3,98,0.33494,103,0.19505,69,-0.5105
ENSG00000196233,LCOR,20,0.45841,18,0.01010,13,-0.5741
ENSG00000187122,SLIT1,160,1.36908,87,-0.5782,53,-1.5098
ENSG00000052749,RRP12,16,0.52736,14,-0.0678,10,-0.6247
ENSG00000171314,PGAM1,681,0.68247,410,-0.5772,429,-0.6015
ENSG00000171311,EXOSC1,23,0.35110,17,-0.3322,19,-0.2897
ENSG00000171307,ZDHHC16,17,0.70146,17,0.22056,8,-1.0413
ENSG00000155229,MMS19,41,0.67140,22,-0.7370,27,-0.5332
ENSG00000165886,UBTD1,10,-0.0576,12,0.25763,10,-0.0446
ENSG00000171160,MORN4,41,0.45822,18,-1.1395,34,-0.1811
ENSG00000155252,PI4K2A,46,0.76479,23,-0.8424,28,-0.6113
ENSG00000119986,AVPI1,24,0.20705,25,0.14047,19,-0.3164
ENSG00000155256,ZFYVE27,40,1.20072,26,-0.3371,14,-1.4089
ENSG00000155265,GOLGA7B,43,0.49615,19,-1.0571,34,-0.2422
ENSG00000095713,CRTAC1,17,0.60187,18,0.23770,9,-0.9063
ENSG00000107521,HPS1,21,0.14960,26,0.33009,17,-0.3427
ENSG00000119946,CNNM1,40,1.17660,17,-0.9670,18,-1.0739
ENSG00000120053,GOT1,363,1.41768,129,-1.2279,138,-1.2855
ENSG00000155287,SLC25A28,35,0.22894,41,0.34491,26,-0.4556
ENSG00000119929,CUTC,21,0.60214,9,-1.1577,16,-0.3385
ENSG00000014919,COX15,16,0.29694,16,0.09471,12,-0.4080
ENSG00000107566,ERLIN1,18,1.50471,8,-0.7891,5,-1.5877
ENSG00000213341,CHUK,15,0.52617,12,-0.1920,10,-0.5638
ENSG00000095485,CWF19L1,16,1.10099,5,-1.5253,8,-0.8243
ENSG00000196072,BLOC1S2,67,0.25672,65,0.02744,53,-0.3245
ENSG00000099194,SCD,174,-1.2801,618,1.46176,358,0.68008
ENSG00000235823,OLMALINC,12,-1.3147,49,1.69748,23,0.54114
ENSG00000166136,NDUFB8,472,0.12748,381,-0.2897,449,-0.0404
ENSG00000166135,HIF1AN,19,0.02869,15,-0.3759,20,0.10178
ENSG00000119906,SLF2,23,-0.2071,41,0.82463,22,-0.1805
ENSG00000055950,MRPL43,64,0.23777,76,0.37184,46,-0.4835
ENSG00000107816,LZTS2,19,-0.2796,48,1.42543,14,-0.5886
ENSG00000107819,SFXN3,43,0.42718,32,-0.3132,32,-0.3891
ENSG00000166167,BTRC,77,1.12604,31,-1.0746,36,-0.9747
ENSG00000166171,DPCD,49,0.26710,38,-0.3249,42,-0.1921
ENSG00000166169,POLL,16,0.63050,5,-1.5578,12,-0.2904
ENSG00000107829,FBXW4,30,-0.2623,47,0.61683,32,0.01945
ENSG00000107833,NPM3,18,0.13533,21,0.32074,15,-0.3190
ENSG00000198408,OGA,172,0.63261,121,-0.3422,107,-0.6326
ENSG00000120049,KCNIP2,63,0.73122,33,-0.7686,40,-0.5946
ENSG00000120029,ARMH3,13,0.43149,4,-1.3698,11,-0.1059
ENSG00000166189,HPS6,14,0.81490,17,0.59290,4,-1.5731
ENSG00000148840,PPRC1,10,-0.2664,29,1.58519,7,-0.7940
ENSG00000166197,NOLC1,71,0.69275,62,-4.4935,38,-0.8847
ENSG00000107862,GBF1,46,1.14905,24,-0.7164,20,-1.1377
ENSG00000059915,PSD,275,0.19054,137,-0.9964,275,0.08400
ENSG00000107872,FBXL15,97,0.40887,42,-1.1489,83,-0.1243
ENSG00000107874,CUEDC2,132,0.28697,111,-0.1773,107,-0.2725
ENSG00000269609,RPARP-AS1,25,0.70221,10,-1.1620,17,-0.4510
ENSG00000138111,MFSD13A,20,1.10369,12,-0.4447,8,-1.2074
ENSG00000138107,ACTR1A,147,0.68001,122,-0.0765,81,-0.8237
ENSG00000171206,TRIM8,57,0.01876,54,-0.0919,57,0.01426
ENSG00000138175,ARL3,116,0.15262,108,-0.0608,103,-0.1575
ENSG00000166272,WBP1L,20,-0.1930,31,0.60065,21,-0.0579
ENSG00000166275,BORCS7,82,0.25666,86,0.17573,62,-0.3978
ENSG00000148842,CNNM2,22,0.57866,29,0.62103,10,-1.1812
ENSG00000076685,NT5C2,26,0.28635,24,-0.0443,21,-0.3285
ENSG00000148798,INA,189,1.07472,88,-0.8810,90,-0.9772
ENSG00000173915,ATP5MD,834,0.07078,641,-0.3852,845,0.05674
ENSG00000148843,PDCD11,10,0.34370,9,-0.1169,8,-0.3677
ENSG00000107954,NEURL1,71,0.25126,57,-0.2650,61,-0.1953
ENSG00000107957,SH3PXD2A,43,0.97465,16,-1.1726,23,-0.7642
ENSG00000065613,SLK,67,0.58908,64,0.11404,38,-0.8085
ENSG00000148834,GSTO1,153,0.20805,105,-0.5105,142,-0.0614
ENSG00000065621,GSTO2,20,0.46408,20,0.14031,13,-0.6524
ENSG00000156395,SORCS3,23,1.36043,5,-1.8205,10,-1.0592
ENSG00000108018,SORCS1,14,1.64733,3,-1.8583,4,-1.3849
ENSG00000108039,XPNPEP1,34,0.47951,52,0.84244,15,-1.2383
ENSG00000148700,ADD3,88,-0.9470,186,0.77341,164,0.73190
ENSG00000119950,MXI1,51,-0.3872,104,0.99410,55,-0.0617
ENSG00000119953,SMNDC1,20,-0.0131,28,0.49382,18,-0.2252
ENSG00000138166,DUSP5,22,-0.1566,69,1.85997,10,-1.4347
ENSG00000108055,SMC3,26,-0.3439,61,1.26606,23,-0.3367
ENSG00000150593,PDCD4,33,0.24111,43,0.49091,23,-0.5639
ENSG00000214413,BBIP1,26,0.00899,40,0.67262,22,-0.3669
ENSG00000108061,SHOC2,93,0.60149,85,0.05492,53,-0.7905
ENSG00000119927,GPAM,11,-1.6341,36,1.03537,34,1.30182
ENSG00000023041,ZDHHC6,22,1.23479,5,-1.7550,10,-0.9288
ENSG00000148737,TCF7L2,8,-1.1260,25,1.25237,16,0.65240
ENSG00000043591,ADRB1,29,1.07037,15,-0.7605,13,-1.0174
ENSG00000165813,CCDC186,29,0.62577,17,-0.6149,19,-0.5191
ENSG00000169129,AFAP1L2,25,0.85277,18,-0.2286,12,-0.9769
ENSG00000099204,ABLIM1,55,-0.5732,110,0.87075,73,0.25124
ENSG00000151553,FAM160B1,29,0.98180,21,-0.2638,13,-1.1367
ENSG00000165832,TRUB1,59,1.29143,18,-1.4926,26,-1.0540
ENSG00000107518,ATRNL1,141,0.91545,57,-1.1192,80,-0.7090
ENSG00000165868,HSPA12A,170,1.11247,71,-1.0247,81,-0.9743
ENSG00000187164,SHTN1,101,-0.0933,160,0.71326,90,-0.2566
ENSG00000165650,PDZD8,39,0.13029,53,0.54454,30,-0.4467
ENSG00000229847,EMX2OS,13,-0.9733,19,0.13689,29,1.02707
ENSG00000170370,EMX2,17,-1.5396,54,1.05365,49,1.20005
ENSG00000107560,RAB11FIP2,69,0.79185,26,-1.2214,44,-0.5394
ENSG00000165669,FAM204A,70,-0.0875,104,0.60927,64,-0.1979
ENSG00000151893,CACUL1,47,0.69635,35,-0.2427,27,-0.7600
ENSG00000107581,EIF3A,109,-0.0674,158,0.57075,100,-0.2006
ENSG00000119979,DENND10,48,0.03742,61,0.37320,42,-0.2221
ENSG00000183605,SFXN4,13,0.62390,7,-0.6662,9,-0.4995
ENSG00000165672,PRDX3,116,0.30828,111,0.03095,88,-0.3911
ENSG00000198873,GRK5,11,0.24177,13,0.28915,8,-0.4403
ENSG00000148908,RGS10,8,-1.2011,39,2.12671,11,0.00467
ENSG00000151923,TIAL1,37,0.05820,38,0.08996,34,-0.1081
ENSG00000151929,BAG3,95,-0.2991,106,0.06514,120,0.32135
ENSG00000198825,INPP5F,232,0.96300,89,-1.1839,129,-0.7474
ENSG00000197771,MCMBP,12,0.23287,11,-0.1090,10,-0.2347
ENSG00000107651,SEC23IP,17,-0.1975,33,0.94348,15,-0.2781
ENSG00000120008,WDR11,20,0.81636,10,-0.7718,12,-0.6965
ENSG00000066468,FGFR2,17,-1.1345,43,0.98883,35,0.81996
ENSG00000107669,ATE1,44,0.50509,38,-0.0467,28,-0.6062
ENSG00000138162,TACC2,29,1.04460,7,-1.6877,16,-0.7267
ENSG00000107679,PLEKHA1,87,0.83093,57,-0.3993,46,-0.8625
ENSG00000166033,HTRA1,170,-1.0063,253,0.16697,372,1.05080
ENSG00000119965,C10orf88,19,1.28676,12,-0.3887,6,-1.5041
ENSG00000179988,PSTK,19,0.48261,10,-0.8437,15,-0.2806
ENSG00000095574,IKZF5,22,0.18993,17,-0.2992,20,-0.1102
ENSG00000196177,ACADSB,38,0.58680,23,-0.5985,26,-0.4778
ENSG00000154473,BUB3,46,0.48420,47,0.20792,28,-0.7200
ENSG00000154478,GPR26,13,0.45673,1,-3.6837,12,0.07601
ENSG00000182022,CHST15,29,0.76505,19,-0.4436,16,-0.7577
ENSG00000065154,OAT,166,0.83013,112,-0.3604,87,-0.8796
ENSG00000107902,LHPP,42,-0.6037,89,0.93751,56,0.24710
ENSG00000189319,FAM53B,14,0.42512,20,0.72680,7,-1.0271
ENSG00000203791,EEF1AKMT2,21,0.49309,16,-0.2697,14,-0.4881
ENSG00000165660,ABRAXAS2,15,0.81710,4,-1.6108,10,-0.4868
ENSG00000019995,ZRANB1,51,0.40171,35,-0.4496,40,-0.3078
ENSG00000175029,CTBP2,45,0.33327,63,0.64770,26,-0.8133
ENSG00000107938,EDRF1,13,0.85995,4,-1.4191,8,-0.5724
ENSG00000188690,UROS,133,0.40935,70,-0.8650,111,-0.1913
ENSG00000107949,BCCIP,47,-0.0494,65,0.48841,43,-0.1756
ENSG00000150760,DOCK1,11,-1.1038,25,0.83282,23,0.87029
ENSG00000132334,PTPRE,24,0.51272,30,0.49343,13,-0.9627
ENSG00000170430,MGMT,22,-0.2018,29,0.35607,24,0.08262
ENSG00000108010,GLRX3,35,0.61238,29,-0.0576,20,-0.7426
ENSG00000176769,TCERG1L,17,1.46432,0,-6.8132,8,-0.8883
ENSG00000175470,PPP2R2D,46,1.12283,20,-0.9600,21,-1.0091
ENSG00000176171,BNIP3,249,0.72268,130,-0.7824,158,-0.5800
ENSG00000188385,JAKMIP3,10,0.48433,1,-2.8527,9,0.00673
ENSG00000151640,DPYSL4,45,0.48233,39,-0.0951,30,-0.5529
ENSG00000165752,STK32C,90,0.95008,35,-1.1733,50,-0.7351
ENSG00000148814,LRRC27,17,0.51882,8,-0.9828,13,-0.2858
ENSG00000171813,PWWP2B,27,0.90958,16,-0.5514,14,-0.8971
ENSG00000068383,INPP5A,43,0.30599,39,-0.0483,33,-0.3512
ENSG00000148826,NKX6-2,12,-1.1737,57,2.01156,18,0.08970
ENSG00000197177,ADGRA1,34,0.53598,24,-0.3575,23,-0.5054
ENSG00000171798,KNDC1,118,0.90710,45,-1.1928,68,-0.6796
ENSG00000130640,TUBGCP2,49,0.57208,33,-0.3999,32,-0.5331
ENSG00000198546,ZNF511,21,0.28801,18,-0.1276,17,-0.2943
ENSG00000130643,CALY,682,1.17302,307,-0.9104,301,-1.0902
ENSG00000127884,ECHS1,129,0.27115,80,-0.6373,115,-0.0959
ENSG00000148832,PAOX,14,0.42439,5,-1.4302,12,-0.0874
ENSG00000148824,MTG1,17,0.95239,6,-1.1568,9,-0.7422
ENSG00000203772,SPRN,42,1.33644,23,-0.5577,14,-1.4744
