Feature ID,Feature Name,Feature count topic 1to6,Feature log2 fold change topic 1to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000151746,BICD1,29,0.91072,11,-1.3403,20,-0.4080
ENSG00000139132,FGD4,15,-0.0446,12,-0.4247,20,0.41141
ENSG00000087470,DNM1L,115,1.25871,41,-1.3660,55,-0.9297
ENSG00000139116,KIF21A,163,1.06484,98,-0.5976,58,-1.4051
ENSG00000151229,SLC2A13,80,1.44487,42,-0.7386,16,-2.1966
ENSG00000018236,CNTN1,349,1.15323,174,-0.8738,139,-1.2137
ENSG00000015153,YAF2,57,0.69255,40,-0.3964,30,-0.8574
ENSG00000134283,PPHLN1,42,0.49347,41,0.07894,18,-1.1537
ENSG00000139168,ZCRB1,99,-0.1890,108,0.08250,119,0.23550
ENSG00000139174,PRICKLE1,28,3.24862,0,-5.3886,5,-2.1837
ENSG00000151239,TWF1,24,-0.4365,15,-0.8950,51,1.14068
ENSG00000184613,NELL2,216,1.82526,98,-0.9397,23,-3.0754
ENSG00000139218,SCAF11,33,-0.8247,79,1.23491,37,-0.0726
ENSG00000111371,SLC38A1,82,-0.6835,98,0.06505,165,0.97019
ENSG00000134294,SLC38A2,64,-0.9721,52,-0.6831,202,1.67768
ENSG00000005175,RPAP3,16,-0.4729,22,0.43622,21,0.35327
ENSG00000079337,RAPGEF3,22,-0.5466,16,-0.6720,48,1.18501
ENSG00000211584,SLC48A1,78,-1.0317,83,-0.2806,238,1.58536
ENSG00000134291,TMEM106C,42,0.23019,48,0.28595,24,-0.8602
ENSG00000152556,PFKM,130,0.65819,79,-0.6493,86,-0.5145
ENSG00000177981,ASB8,41,0.38519,37,-0.0590,25,-0.6633
ENSG00000177875,CCDC184,54,1.84587,25,-0.9126,5,-3.2971
ENSG00000167535,CACNB3,88,0.74710,89,0.18907,16,-2.4406
ENSG00000174243,DDX23,24,0.29886,16,-0.5694,23,0.00504
ENSG00000172602,RND1,33,1.25609,21,-0.4814,6,-2.2255
ENSG00000134287,ARF3,481,1.24632,251,-0.7908,154,-1.5368
ENSG00000169884,WNT10B,27,3.44433,3,-2.9470,1,-3.6151
ENSG00000181418,DDN,248,1.17215,154,-0.5281,66,-1.8261
ENSG00000181929,PRKAG1,30,0.05118,23,-0.4171,35,0.26788
ENSG00000167548,KMT2D,26,1.32111,0,-5.4035,20,-0.1460
ENSG00000123416,TUBA1B,2087,1.29416,1114,-0.7498,588,-1.7273
ENSG00000167552,TUBA1A,1012,-0.1552,670,-0.7064,1584,0.71751
ENSG00000123352,SPATS2,31,1.83053,13,-1.0439,4,-2.7430
ENSG00000135519,KCNH3,108,1.89965,21,-2.1724,36,-1.4018
ENSG00000187778,MCRS1,38,0.77803,10,-1.9069,35,0.01385
ENSG00000110844,PRPF40B,19,-0.0297,34,1.01272,4,-2.2011
ENSG00000139644,TMBIM6,301,-0.4848,289,-0.2213,554,0.88661
ENSG00000135472,FAIM2,433,1.01704,266,-0.5664,161,-1.3393
ENSG00000110881,ASIC1,32,0.35576,10,-1.6537,40,0.44936
ENSG00000066117,SMARCD1,28,1.60887,12,-1.0027,6,-2.1128
ENSG00000178449,COX14,183,0.12058,154,-0.2456,182,0.02782
ENSG00000139624,CERS5,18,0.32566,0,-5.0782,29,0.85984
ENSG00000161813,LARP4,15,-0.8424,36,1.20749,18,0.01362
ENSG00000066084,DIP2B,31,-0.9722,24,-0.7143,97,1.68855
ENSG00000185432,METTL7A,135,-0.6585,106,-0.6073,322,1.29104
ENSG00000110911,SLC11A2,28,-0.5019,19,-0.7788,61,1.17436
ENSG00000050426,LETMD1,42,1.01525,10,-1.9582,31,-0.2672
ENSG00000110925,CSRNP2,35,2.25527,9,-1.7143,5,-2.5667
ENSG00000135457,TFCP2,21,0.72148,10,-1.0159,15,-0.3279
ENSG00000184271,POU6F1,23,0.60367,25,0.27413,5,-2.0841
ENSG00000183283,DAZAP2,134,-0.5109,80,-0.9851,302,1.25853
ENSG00000050438,SLC4A8,58,1.54792,24,-1.0989,15,-1.7846
ENSG00000196876,SCN8A,137,3.18506,24,-2.2991,6,-4.3107
ENSG00000135503,ACVR1B,50,1.99209,13,-1.7029,11,-1.9658
ENSG00000161835,GRASP,57,0.18104,84,0.70357,17,-1.8359
ENSG00000123358,NR4A1,22,-2.8002,302,3.89556,8,-2.8940
ENSG00000123395,ATG101,28,1.33074,8,-1.6813,14,-0.8302
ENSG00000063046,EIF4B,128,-0.5368,235,0.85303,138,-0.0555
ENSG00000167778,SPRYD3,243,0.73218,191,-0.2234,101,-1.2113
ENSG00000167779,IGFBP6,29,-2.0894,151,1.96781,96,1.04824
ENSG00000182544,MFSD5,26,0.52007,3,-3.1110,33,0.54357
ENSG00000123349,PFDN5,512,-0.6517,817,0.56556,792,0.51129
ENSG00000139637,C12orf10,73,0.48825,58,-0.2489,46,-0.6266
ENSG00000205352,PRR13,65,0.15315,62,-0.0425,55,-0.2264
ENSG00000197111,PCBP2,317,-0.3814,450,0.46735,376,0.16221
ENSG00000139625,MAP3K12,32,0.80482,14,-1.1175,23,-0.3873
ENSG00000135390,ATP5MC2,252,-0.5527,305,0.13272,435,0.74319
ENSG00000012822,CALCOCO1,37,0.50857,11,-1.7335,41,0.28939
ENSG00000123415,SMUG1,23,-0.3133,45,1.08302,11,-1.1479
ENSG00000094916,CBX5,98,-0.0798,116,0.24988,92,-0.1321
ENSG00000135486,HNRNPA1,289,-0.3442,369,0.29756,366,0.28195
ENSG00000111481,COPZ1,72,-0.0110,64,-0.1905,81,0.19068
ENSG00000161642,ZNF385A,56,-1.2836,143,1.08122,133,0.94644
ENSG00000123360,PDE1B,52,0.96760,28,-0.7671,25,-0.9650
ENSG00000135447,PPP1R1A,145,1.60883,55,-1.2453,40,-1.7155
ENSG00000135426,TESPA1,38,2.38801,14,-1.1841,0,-7.6309
ENSG00000135424,ITGA7,23,-1.2638,82,1.78436,28,-0.1396
ENSG00000135441,BLOC1S1,224,-0.6491,361,0.58099,343,0.49115
ENSG00000135404,CD63,283,-1.2014,531,0.58979,771,1.27550
ENSG00000135414,GDF11,21,-0.0031,4,-2.3157,37,1.00249
ENSG00000205323,SARNP,66,0.48819,57,-0.0942,36,-0.8385
ENSG00000135392,DNAJC14,16,-0.0605,21,0.47802,11,-0.4955
ENSG00000170473,PYM1,25,0.36448,25,0.07841,14,-0.8255
ENSG00000111540,RAB5B,125,0.40784,65,-0.9223,122,0.07382
ENSG00000197728,RPS26,1213,-1.0437,2568,0.88733,2436,0.79180
ENSG00000065361,ERBB3,15,-1.4570,0,-5.4096,84,2.66011
ENSG00000170515,PA2G4,81,0.27137,56,-0.5154,77,0.00728
ENSG00000229117,RPL41,3256,-0.7135,6047,0.80829,4633,0.34213
ENSG00000139641,ESYT1,16,0.23197,23,0.62482,5,-1.7569
ENSG00000196465,MYL6B,224,0.29228,178,-0.2997,188,-0.2093
ENSG00000092841,MYL6,388,-1.4498,1435,1.73563,686,0.35210
ENSG00000139613,SMARCC2,56,-0.1038,77,0.51538,43,-0.4585
ENSG00000181852,RNF41,55,0.77195,40,-0.3182,24,-1.1488
ENSG00000139579,NABP2,56,1.11221,25,-1.0091,26,-0.9848
ENSG00000139645,ANKRD52,19,1.15137,2,-3.1595,15,-0.1402
ENSG00000062485,CS,69,2.58213,0,-6.5900,22,-1.4030
ENSG00000257727,CNPY2,79,-0.9928,188,1.11260,129,0.44498
ENSG00000170581,STAT2,29,-0.5879,22,-0.5929,64,1.20137
ENSG00000135423,GLS2,27,1.19434,16,-0.5932,7,-1.7537
ENSG00000076108,BAZ2A,31,-0.0196,40,0.43063,22,-0.5112
ENSG00000110955,ATP5F1B,569,0.68213,449,-0.2274,261,-1.0808
ENSG00000110958,PTGES3,223,0.26855,174,-0.3342,197,-0.1372
ENSG00000196531,NACA,512,-0.6773,969,0.85823,669,0.21234
ENSG00000025423,HSD17B6,36,1.76116,12,-1.4426,9,-1.7926
ENSG00000166886,NAB2,40,2.14502,1,-4.9492,17,-1.0277
ENSG00000123384,LRP1,176,-0.7054,267,0.45356,308,0.70147
ENSG00000182199,SHMT2,16,-0.4704,26,0.59030,20,0.17559
ENSG00000185633,NDUFA4L2,18,-3.1963,278,3.47757,63,0.18025
ENSG00000179912,R3HDM2,70,1.01863,47,-0.4332,22,-1.5799
ENSG00000166986,MARS,35,-0.3650,46,0.31626,45,0.29742
ENSG00000175197,DDIT3,27,-0.3458,19,-0.6463,50,0.92991
ENSG00000175203,DCTN2,135,0.67238,71,-0.8696,98,-0.3551
ENSG00000155980,KIF5A,287,1.37050,91,-1.5301,130,-0.9908
ENSG00000166908,PIP4K2C,32,-0.0979,50,0.71383,19,-0.8567
ENSG00000178498,DTX3,82,1.48642,25,-1.5665,33,-1.1544
ENSG00000240771,ARHGEF25,31,0.52212,36,0.35420,7,-2.0222
ENSG00000135454,B4GALNT1,80,1.58079,42,-0.7546,11,-2.6535
ENSG00000135506,OS9,75,-0.4678,120,0.63061,89,0.12059
ENSG00000135439,AGAP2,158,2.19892,30,-2.1911,37,-1.8803
ENSG00000135452,TSPAN31,29,-0.4403,19,-0.7622,60,1.09456
ENSG00000135446,CDK4,20,-1.2339,60,1.38684,37,0.49409
ENSG00000139266,MARCH9,22,1.14274,1,-4.0311,18,-0.0332
ENSG00000123297,TSFM,27,-0.5087,56,1.03842,23,-0.4473
ENSG00000175215,CTDSP2,36,-0.7531,51,0.31103,71,0.88868
ENSG00000257698,GIHCG,50,0.14954,34,-0.5636,56,0.22333
ENSG00000198673,TAFA2,49,1.19159,30,-0.5520,13,-1.8322
ENSG00000135655,USP15,22,0.49737,24,0.29464,6,-1.7069
ENSG00000061987,MON2,26,-0.4540,34,0.26306,38,0.49037
ENSG00000111110,PPM1H,24,0.82945,3,-2.5997,23,0.12671
ENSG00000184575,XPOT,42,0.44513,27,-0.5546,33,-0.2380
ENSG00000183735,TBK1,18,0.58561,7,-1.3124,17,0.03087
ENSG00000135677,GNS,21,-0.9490,49,1.08648,33,0.40211
ENSG00000111490,TBC1D30,16,-0.0338,32,1.24583,0,-6.7016
ENSG00000156076,WIF1,62,2.19238,11,-2.2193,15,-1.8464
ENSG00000174106,LEMD3,26,1.05796,2,-3.5627,23,0.01397
ENSG00000139233,LLPH,32,1.62652,3,-3.3066,17,-0.6545
ENSG00000155957,TMBIM4,35,-1.5834,115,1.37488,97,1.05922
ENSG00000111530,CAND1,91,1.77264,16,-2.3657,37,-1.1139
ENSG00000127314,RAP1B,39,-1.1360,81,0.79037,92,1.02069
ENSG00000175782,SLC35E3,20,0.44091,7,-1.4146,22,0.26237
ENSG00000135679,MDM2,29,0.19772,32,0.25370,17,-0.7229
ENSG00000111605,CPSF6,54,0.95973,25,-1.0036,30,-0.7201
ENSG00000166225,FRS2,17,0.29138,0,-4.2759,27,0.86743
ENSG00000166226,CCT2,92,0.74837,60,-0.5221,50,-0.8151
ENSG00000127328,RAB3IP,28,0.30638,14,-1.0705,32,0.28937
ENSG00000111596,CNOT2,22,-0.5388,49,1.15469,17,-0.6215
ENSG00000135643,KCNMB4,121,0.70706,15,-2.9601,132,0.32219
ENSG00000153233,PTPRR,49,2.24022,14,-1.6045,6,-2.7332
ENSG00000139291,TMEM19,30,0.83857,5,-2.3858,28,0.07130
ENSG00000080371,RAB21,67,0.03998,70,0.06444,62,-0.1385
ENSG00000121749,TBC1D15,23,-0.0694,0,-5.3101,49,1.26474
ENSG00000072657,TRHDE,28,1.93174,14,-0.7280,0,-7.2235
ENSG00000253719,ATXN7L3B,151,0.71062,105,-0.4214,79,-0.8628
ENSG00000166006,KCNC2,88,1.41801,52,-0.5763,14,-2.5709
ENSG00000111615,KRR1,26,0.51930,16,-0.6180,20,-0.3067
ENSG00000139289,PHLDA1,29,-0.4068,0,-5.8260,78,1.61218
ENSG00000187109,NAP1L1,222,-0.5039,380,0.74906,250,0.03085
ENSG00000091039,OSBPL8,48,1.48497,13,-1.7293,21,-1.0365
ENSG00000186908,ZDHHC17,35,0.20030,32,-0.0926,29,-0.2576
ENSG00000067798,NAV3,44,1.59328,6,-2.6071,22,-0.7847
ENSG00000067715,SYT1,1190,2.20868,397,-1.3834,117,-3.1963
ENSG00000058272,PPP1R12A,63,0.65133,51,-0.1877,29,-1.0720
ENSG00000111052,LIN7A,23,2.74648,6,-1.6939,0,-4.8198
ENSG00000139220,PPFIA2,102,1.22539,51,-0.8561,36,-1.3919
ENSG00000133773,CCDC59,17,-1.5057,87,2.39559,11,-1.2367
ENSG00000072041,SLC6A15,37,2.56840,3,-3.4362,9,-1.7708
ENSG00000133641,C12orf29,32,1.67718,6,-2.0971,13,-1.1098
ENSG00000198707,CEP290,18,-0.7323,54,1.74634,5,-2.0924
ENSG00000139324,TMTC3,19,0.79301,20,0.27273,2,-3.3144
ENSG00000049130,KITLG,23,1.11993,15,-0.4702,6,-1.7965
ENSG00000139318,DUSP6,31,0.49540,38,0.47456,6,-2.4422
ENSG00000070961,ATP2B1,437,2.60137,119,-1.6630,24,-3.9909
ENSG00000271614,ATP2B1-AS1,32,1.38056,19,-0.5332,5,-2.5601
ENSG00000011465,DCN,30,-3.6716,577,3.45496,188,0.79892
ENSG00000133639,BTG1,30,-1.0862,103,1.75285,28,-0.5404
ENSG00000102189,EEA1,30,-0.2164,46,0.64613,24,-0.4203
ENSG00000173598,NUDT4,207,1.23265,88,-1.1044,88,-1.1137
ENSG00000177889,UBE2N,166,1.32101,40,-1.9469,93,-0.6777
ENSG00000198015,MRPL42,37,-0.2564,58,0.65409,32,-0.3428
ENSG00000136040,PLXNC1,26,-0.0071,9,-1.6725,44,0.87874
ENSG00000184752,NDUFA12,178,0.49521,132,-0.3582,120,-0.5132
ENSG00000028203,VEZT,41,0.49527,24,-0.7280,34,-0.1818
ENSG00000111142,METAP2,48,-0.0614,45,-0.1154,55,0.20713
ENSG00000074527,NTN4,15,0.19602,26,0.99107,0,-5.0673
ENSG00000139343,SNRPF,61,-0.0260,63,0.04392,61,0.00034
ENSG00000111144,LTA4H,27,-0.0850,46,0.85655,12,-1.2761
ENSG00000059758,CDK17,103,1.17631,48,-0.9640,43,-1.1546
ENSG00000120802,TMPO,18,0.21522,3,-2.2863,27,0.75844
ENSG00000075415,SLC25A3,258,-0.0334,272,0.07727,256,-0.0212
ENSG00000185046,ANKS1B,175,1.08816,49,-1.7656,116,-0.4409
ENSG00000111647,UHRF1BP1L,21,0.43251,20,0.00729,11,-0.8696
ENSG00000075089,ACTR6,36,0.24017,25,-0.5232,36,0.06084
ENSG00000136021,SCYL2,25,0.82770,18,-0.3057,9,-1.3090
ENSG00000120805,ARL1,68,0.50269,41,-0.6815,55,-0.2286
ENSG00000196091,MYBPC1,43,-1.8645,114,0.79691,202,1.91084
ENSG00000111666,CHPT1,48,0.04128,35,-0.5011,58,0.33840
ENSG00000111670,GNPTAB,116,1.16191,78,-0.4115,26,-2.0804
ENSG00000120860,WASHC3,50,0.03152,53,0.10615,45,-0.1702
ENSG00000139352,ASCL1,22,-0.1667,13,-0.8588,36,0.80077
ENSG00000111696,NT5DC3,78,2.94079,2,-4.7664,17,-1.9197
ENSG00000166598,HSP90B1,204,-0.6635,366,0.77195,279,0.29862
ENSG00000204954,C12orf73,27,2.74186,1,-4.4346,7,-1.7440
ENSG00000120837,NFYB,40,0.25710,22,-0.8961,45,0.26837
ENSG00000198431,TXNRD1,45,0.64051,52,0.41830,5,-3.1484
ENSG00000151131,C12orf45,30,0.17797,42,0.60729,11,-1.4756
ENSG00000136044,APPL2,20,0.19159,0,-5.1976,35,0.99860
ENSG00000074590,NUAK1,107,1.40633,43,-1.1649,37,-1.3863
ENSG00000136026,CKAP4,42,0.88606,24,-0.6777,21,-0.9063
ENSG00000111783,RFX4,15,-1.8078,51,1.29077,55,1.44156
ENSG00000151135,TMEM263,35,-0.1071,50,0.57773,25,-0.5582
ENSG00000151136,BTBD11,18,4.38812,1,-3.4758,0,-5.5726
ENSG00000136045,PWP1,26,0.27265,4,-2.7500,40,0.76611
ENSG00000110851,PRDM4,15,0.71011,8,-0.7701,10,-0.4960
ENSG00000075035,WSCD2,36,2.58377,6,-2.3173,5,-2.4893
ENSG00000075856,SART3,26,0.04944,22,-0.2132,27,0.11425
ENSG00000136003,ISCU,193,0.81718,135,-0.3868,83,-1.1471
ENSG00000110880,CORO1C,29,0.46008,26,-0.0624,16,-0.8232
ENSG00000084112,SSH1,18,0.40589,23,0.48308,4,-1.9960
ENSG00000166111,SVOP,109,2.37355,19,-2.3505,23,-2.0571
ENSG00000076248,UNG,13,-0.3263,0,-4.7999,33,1.51319
ENSG00000110906,KCTD10,35,-0.7157,61,0.71469,53,0.45604
ENSG00000151148,UBE3B,18,0.12438,19,0.05549,15,-0.2854
ENSG00000139428,MMAB,41,0.50863,6,-2.8033,51,0.51739
ENSG00000139433,GLTP,15,-2.3736,23,-0.5610,142,3.06825
ENSG00000139436,GIT2,25,0.17664,25,0.05613,19,-0.3878
ENSG00000174456,C12orf76,107,1.40477,2,-5.4544,78,-0.2301
ENSG00000174437,ATP2A2,275,1.09237,151,-0.7297,106,-1.2710
ENSG00000196510,ANAPC7,28,0.55525,11,-1.3018,27,0.06654
ENSG00000111229,ARPC3,163,-0.3969,279,0.78353,152,-0.2438
ENSG00000204856,FAM216A,34,1.59271,12,-1.2922,10,-1.6203
ENSG00000111237,VPS29,98,0.70034,68,-0.4243,52,-0.8378
ENSG00000196850,PPTC7,15,2.81937,0,-4.5528,3,-1.8139
ENSG00000186298,PPP1CC,75,-0.1575,72,-0.1269,96,0.36439
ENSG00000111249,CUX2,26,4.97957,0,-5.2758,1,-4.3871
ENSG00000204842,ATXN2,48,0.59196,44,0.00669,19,-1.2792
ENSG00000089234,BRAP,19,1.30804,2,-3.0369,13,-0.3380
ENSG00000111275,ALDH2,248,-0.2092,211,-0.3278,364,0.58010
ENSG00000234608,MAPKAPK5-AS1,40,0.25403,44,0.21576,23,-0.7932
ENSG00000089022,MAPKAPK5,21,0.52621,11,-0.9073,18,-0.1060
ENSG00000089248,ERP29,88,-0.4600,120,0.35477,124,0.41402
ENSG00000173064,HECTD4,73,1.01795,30,-1.1711,42,-0.6834
ENSG00000089009,RPL6,727,-0.5740,1244,0.71937,922,0.20314
ENSG00000179295,PTPN11,113,0.39736,70,-0.6647,101,-0.0767
ENSG00000089169,RPH3A,194,2.46423,44,-1.9383,26,-2.7333
ENSG00000135144,DTX1,34,0.27158,31,-0.0854,25,-0.3994
ENSG00000111344,RASAL1,24,1.53934,1,-4.5244,16,-0.4160
ENSG00000123064,DDX54,60,1.54113,34,-0.6087,6,-3.0365
ENSG00000139405,RITA1,33,0.65621,24,-0.3972,18,-0.7814
ENSG00000186815,TPCN1,29,-0.4846,29,-0.1611,53,0.85010
ENSG00000151176,PLBD2,50,0.54605,36,-0.3842,32,-0.5803
ENSG00000123066,MED13L,26,0.62371,14,-0.7718,19,-0.3522
ENSG00000111412,C12orf49,42,0.72521,22,-0.8546,28,-0.4515
ENSG00000135119,RNFT2,36,1.57107,8,-1.9496,15,-1.0342
ENSG00000135116,HRK,21,1.06110,12,-0.5730,7,-1.4364
ENSG00000088992,TESC,49,0.44070,46,0.00101,26,-0.8787
ENSG00000135108,FBXO21,77,0.56359,54,-0.4296,50,-0.5635
ENSG00000171435,KSR2,27,2.73525,5,-2.1163,2,-3.1557
ENSG00000176871,WSB2,233,1.62265,67,-1.6597,84,-1.3117
ENSG00000089220,PEBP1,1239,0.28641,946,-0.3636,1086,-0.1407
ENSG00000135090,TAOK3,50,0.31704,46,-0.0389,33,-0.5479
ENSG00000111707,SUDS3,45,0.55524,54,0.45107,7,-2.6996
ENSG00000139767,SRRM4,40,3.03459,9,-1.8691,0,-6.6134
ENSG00000152137,HSPB8,38,-2.1984,90,0.34921,264,2.52232
ENSG00000111725,PRKAB1,16,-0.5542,18,0.06097,28,0.79759
ENSG00000122966,CIT,60,1.49597,33,-0.6856,9,-2.5313
ENSG00000135127,BICDL1,19,3.47596,0,-4.8180,2,-2.5355
ENSG00000111737,RAB35,34,0.52036,38,0.28353,10,-1.7608
ENSG00000089154,GCN1,19,-0.8612,28,0.30799,42,1.03861
ENSG00000089157,RPLP0,354,-0.8837,577,0.50138,730,0.91859
ENSG00000111775,COX6A1,1536,0.46115,1316,-0.1366,915,-0.7174
ENSG00000257218,GATC,19,0.08291,2,-3.1768,33,1.01336
ENSG00000111786,SRSF9,95,0.17932,98,0.11053,69,-0.4648
ENSG00000088986,DYNLL1,1184,0.66031,883,-0.3198,615,-0.8919
ENSG00000110871,COQ5,14,0.30530,8,-0.7201,14,0.09836
ENSG00000022840,RNF10,68,0.64012,31,-1.0720,56,-0.1714
ENSG00000167272,POP5,20,-0.5314,40,1.00992,18,-0.3350
ENSG00000157782,CABP1,183,1.51321,95,-0.7681,33,-2.3543
ENSG00000110917,MLEC,59,-0.2938,79,0.37850,67,0.10867
ENSG00000175970,UNC119B,15,-0.7227,31,0.98348,19,0.12304
ENSG00000157837,SPPL3,81,0.75106,19,-2.0835,78,0.09909
ENSG00000157895,C12orf43,24,2.49999,2,-3.1160,6,-1.7989
ENSG00000110931,CAMKK2,85,1.18947,51,-0.5609,23,-1.8067
ENSG00000089053,ANAPC5,54,0.35320,21,-1.3569,63,0.35096
ENSG00000170633,RNF34,38,0.55618,24,-0.5865,27,-0.3959
ENSG00000089094,KDM2B,22,0.79741,9,-1.2158,16,-0.3152
ENSG00000188735,TMEM120B,15,-0.1534,10,-0.6391,23,0.68192
ENSG00000139725,RHOF,15,-0.4819,36,1.31090,7,-1.2686
ENSG00000110801,PSMD9,24,0.37012,0,-5.4931,37,0.82412
ENSG00000110987,BCL7A,35,0.74883,3,-3.3509,38,0.32421
ENSG00000175727,MLXIP,16,0.46634,0,-4.3416,23,0.69068
ENSG00000139719,VPS33A,21,0.00941,32,0.69345,10,-1.1340
ENSG00000130779,CLIP1,63,0.45255,58,-0.0221,34,-0.8690
ENSG00000111011,RSRC2,59,0.24472,65,0.21758,35,-0.7738
ENSG00000139726,DENR,70,1.48311,33,-0.9101,16,-1.9403
ENSG00000130787,HIP1R,53,-0.6422,35,-0.8495,131,1.36328
ENSG00000139722,VPS37B,25,0.35588,26,0.19803,12,-1.0193
ENSG00000150967,ABCB9,24,-0.2140,46,1.02814,10,-1.3454
ENSG00000182196,ARL6IP4,214,0.13554,149,-0.5486,241,0.23375
ENSG00000090975,PITPNM2,37,1.32618,9,-1.8797,20,-0.7167
ENSG00000130921,C12orf65,20,-0.1723,23,0.15105,22,0.14174
ENSG00000111328,CDK2AP1,129,-1.6080,289,0.67094,498,1.71125
ENSG00000139697,SBNO1,50,1.01151,41,-0.0907,8,-2.5633
ENSG00000183955,KMT5A,23,0.59939,13,-0.6976,16,-0.3725
ENSG00000150977,RILPL2,14,-0.1910,22,0.67357,10,-0.5292
ENSG00000188026,RILPL1,26,0.47921,16,-0.6579,21,-0.2096
ENSG00000086598,TMED2,67,-0.6987,127,0.85760,90,0.25271
ENSG00000111361,EIF2B1,26,0.63416,15,-0.7708,19,-0.3699
ENSG00000111358,GTF2H3,15,-0.2110,15,-0.0728,20,0.40255
ENSG00000119242,CCDC92,151,1.37630,39,-1.8507,77,-0.8027
ENSG00000179195,ZNF664,42,-0.5340,61,0.43795,61,0.45113
ENSG00000196498,NCOR2,68,0.11581,28,-1.3517,97,0.64155
ENSG00000073060,SCARB1,40,-0.5976,53,0.25849,69,0.70922
ENSG00000150991,UBC,884,-0.0985,993,0.16378,900,0.00101
ENSG00000184992,BRI3BP,56,0.57067,53,0.05481,22,-1.3211
ENSG00000081760,AACS,40,2.44585,3,-3.5371,11,-1.5836
ENSG00000139364,TMEM132B,88,1.34446,31,-1.3673,38,-1.0734
ENSG00000151948,GLT1D1,26,2.89010,5,-2.2155,2,-3.4178
ENSG00000060709,RIMBP2,57,4.68125,4,-3.5402,0,-7.6815
ENSG00000132341,RAN,221,0.40754,213,0.04409,120,-0.8709
ENSG00000061936,SFSWAP,21,-0.5766,40,0.89053,23,-0.0310
ENSG00000198598,MMP17,57,1.60762,20,-1.3349,17,-1.6001
ENSG00000177169,ULK1,61,1.15374,29,-0.9540,26,-1.1212
ENSG00000183495,EP400,23,0.97219,6,-1.9266,18,-0.2234
ENSG00000185163,DDX51,20,0.70505,0,-4.8752,24,0.46717
ENSG00000184967,NOC4L,20,0.14890,16,-0.2842,19,0.01522
ENSG00000182870,GALNT9,71,3.11990,12,-2.2960,3,-4.0313
ENSG00000112787,FBRSL1,40,0.80643,12,-1.6932,33,-0.0976
ENSG00000176894,PXMP2,28,-0.6356,64,1.20451,24,-0.4698
ENSG00000247077,PGAM5,27,0.44316,23,-0.1583,17,-0.6504
ENSG00000176915,ANKLE2,37,0.05786,63,0.93480,8,-2.3076
ENSG00000090615,GOLGA3,52,1.52522,2,-4.2975,33,-0.4183
ENSG00000198040,ZNF84,29,1.38823,0,-4.8594,21,-0.2377
ENSG00000196199,MPHOSPH8,74,-0.3885,156,1.17517,38,-1.1652
ENSG00000121390,PSPC1,43,0.74715,27,-0.5858,24,-0.7402
ENSG00000121741,ZMYM2,47,1.69814,6,-2.7616,22,-0.8693
ENSG00000121742,GJB6,68,-0.4659,19,-2.0915,169,1.46499
ENSG00000165475,CRYL1,60,-0.9104,70,-0.0820,157,1.34510
ENSG00000278291,AL161772.1,54,0.63501,17,-1.6214,52,0.09451
ENSG00000172458,IL17D,50,-0.7992,20,-1.6487,154,1.74333
ENSG00000150459,SAP18,205,0.21347,150,-0.4487,203,0.04611
ENSG00000173141,MRPL57,112,-0.1278,154,0.49925,91,-0.3789
ENSG00000180776,ZDHHC20,24,-0.6568,0,-5.3166,75,1.85633
ENSG00000165487,MICU2,27,0.00043,18,-0.6684,36,0.49375
ENSG00000151835,SACS,33,0.66175,42,0.53661,0,-5.9036
ENSG00000165566,AMER2,66,-1.2848,19,-2.3441,305,2.34648
ENSG00000139505,MTMR6,78,1.77222,14,-2.2506,30,-1.1682
ENSG00000139496,NUP58,32,0.61863,14,-1.1244,27,-0.1102
ENSG00000132932,ATP8A2,65,0.87984,60,0.06304,10,-2.5693
ENSG00000127870,RNF6,45,1.61476,18,-1.1751,11,-1.8288
ENSG00000132970,WASF3,130,-0.0312,165,0.39923,99,-0.4353
ENSG00000132975,GPR12,27,4.67737,0,-4.8094,1,-4.1853
ENSG00000152484,USP12,47,0.56207,40,-0.1357,24,-0.9440
ENSG00000122026,RPL21,1216,-0.8704,2240,0.72177,2209,0.69640
ENSG00000122034,GTF3A,96,0.08381,136,0.60203,46,-1.1351
ENSG00000122033,MTIF3,39,-0.3398,51,0.32789,48,0.24344
ENSG00000186184,POLR1D,65,-0.1746,108,0.80497,39,-0.8456
ENSG00000132963,POMP,186,-0.1527,209,0.14447,205,0.11523
ENSG00000139514,SLC7A1,52,0.82761,43,-0.1440,16,-1.6465
ENSG00000122042,UBL3,174,1.00589,41,-2.0320,132,-0.2295
ENSG00000102781,KATNAL1,37,2.66367,8,-1.9004,3,-3.4255
ENSG00000189403,HMGB1,343,-0.3621,479,0.44531,403,0.15330
ENSG00000120694,HSPH1,240,1.21654,129,-0.7399,76,-1.5458
ENSG00000187676,B3GLCT,21,0.71022,7,-1.5924,19,-0.0128
ENSG00000073910,FRY,69,0.52885,72,0.18679,24,-1.5084
ENSG00000139597,N4BP2L1,36,1.67918,17,-0.8913,5,-2.6164
ENSG00000244754,N4BP2L2,42,-0.9921,115,1.39788,52,0.00270
ENSG00000083642,PDS5B,82,1.28649,50,-0.5414,17,-2.1665
ENSG00000172915,NBEA,66,2.26516,23,-1.2831,3,-3.9121
ENSG00000133083,DCLK1,330,1.22185,156,-0.9458,126,-1.2679
